Lat,Lon,Boya,Pixel
37.74045,-0.727117,0.31,0.009903833955629833
37.710417,-0.778383,0.4019,0.0
37.718,-0.839783,0.3325,0.012013483740803268
37.694517,-0.8104,0.5209,0.023579674048556223
37.666817,-0.809683,0.092,0.017702267919149663
37.659833,-0.781967,0.4952,0.019745534803304408
37.6518,-0.728883,0.5495,0.0
37.68735,-0.783783,0.5229,0.018543545415418014
37.74045,-0.727117,0.275,0.015854552439931367
37.8118,-0.784483,0.3571,0.014452243637707498
37.760617,-0.8078,2.3043,0.010916637437832024
37.761783,-0.78355,2.5614,0.008634028050841557
37.748233,-0.749617,2.5976,0.0122676155426436
37.74045,-0.727117,0.53,0.011148896223555008
37.710417,-0.778383,2.7288,0.005094959258308841
37.718,-0.839783,1.8432,0.008373040705919266
37.694517,-0.8104,1.7005,0.006382760022663408
37.666817,-0.809683,0.7968,0.010699012575464116
37.659833,-0.781967,1.8748,0.01300160504049725
37.6518,-0.728883,1.0035,0.007875479343864653
37.68735,-0.783783,2.278,0.007137460724657608
37.8118,-0.784483,0.6576,0.00973966634935803
37.760617,-0.8078,0.947,0.00802009418192837
37.761783,-0.78355,0.9444,0.013681383273150358
37.748233,-0.749617,0.9961,0.011816298925421305
37.710417,-0.778383,1.5416,0.007692255157356461
37.718,-0.839783,1.5136,0.029351285555296473
37.694517,-0.8104,1.7229,0.0051480219828792745
37.666817,-0.809683,1.6724,0.011657141925146183
37.659833,-0.781967,1.4288,0.011845629765755601
37.6518,-0.728883,0.8263,0.014227967605822615
37.68735,-0.783783,1.5926,0.009804838039498363
37.8118,-0.784483,1.2762,0.0
37.760617,-0.8078,1.3604,0.00041571069676946435
37.761783,-0.78355,1.079,0.0
37.748233,-0.749617,0.7239,0.0007277520457541363
37.74045,-0.727117,0.325,0.0039460272172517664
37.710417,-0.778383,0.8145,0.0
37.718,-0.839783,1.6183,0.0
37.694517,-0.8104,1.033,0.0
37.666817,-0.809683,0.9861,0.0
37.659833,-0.781967,0.8029,0.0
37.6518,-0.728883,0.5879,0.0
37.68735,-0.783783,0.8198,0.0
37.8118,-0.784483,0.4374,0.008804005286138918
37.760617,-0.8078,0.5422,0.0033786067441623244
37.761783,-0.78355,0.5865,0.007982107099249132
37.748233,-0.749617,0.8584,0.009441709637434946
37.74045,-0.727117,0.355,0.015481307494661046
37.710417,-0.778383,0.7756,0.006948901417975624
37.718,-0.839783,0.7151,0.009006084124040272
37.694517,-0.8104,0.8103,0.007092736920134889
37.666817,-0.809683,0.9191,0.011630708144770728
37.659833,-0.781967,0.8902,0.009166771274370452
37.6518,-0.728883,0.702,0.01115389685663912
37.68735,-0.783783,0.8159,0.006764947281529506
37.8118,-0.784483,1.1678,0.015483531066113047
37.760617,-0.8078,1.0683,0.007150105278318127
37.761783,-0.78355,0.9882,0.011464029602292512
37.748233,-0.749617,0.1735,0.009645539879178008
37.74045,-0.727117,0.3,0.010752638594971763
37.710417,-0.778383,0.8578,0.013480430468916893
37.718,-0.839783,1.0861,0.02197548809150855
37.694517,-0.8104,0.6625,0.011462108232080936
37.666817,-0.809683,0.2228,0.016447233967483044
37.659833,-0.781967,0.8262,0.019460118065277737
37.6518,-0.728883,0.9743,0.018178940802398656
37.68735,-0.783783,0.6789,0.017476591346268024
37.8118,-0.784483,0.1458,0.013978625544243388
37.760617,-0.8078,0.1603,0.015267779171052907
37.761783,-0.78355,0.9888,0.006490897684771981
37.748233,-0.749617,1.8043,0.011562421710954772
37.74045,-0.727117,0.84,0.014044106110102601
37.710417,-0.778383,3.7031,0.009711637497983046
37.718,-0.839783,2.584,0.011834176153772406
37.694517,-0.8104,2.5689,0.006676317929911117
37.666817,-0.809683,1.4754,0.01298203676318129
37.659833,-0.781967,0.5659,0.007727926105467809
37.6518,-0.728883,0.8689,0.0140908636773626
37.68735,-0.783783,2.8386,0.0035150491296210224
37.8118,-0.784483,1.2201,0.008375114916513363
37.760617,-0.8078,1.9654,0.007843495391878404
37.761783,-0.78355,1.9562,0.006632351187161273
37.748233,-0.749617,2.0284,0.012736488392369615
37.74045,-0.727117,0.415,0.010356885976054601
37.710417,-0.778383,2.5606,0.008327952249803476
37.718,-0.839783,4.1182,0.012351812484363714
37.694517,-0.8104,2.5713,0.0061735104407287305
37.666817,-0.809683,2.283,0.009190368880000379
37.659833,-0.781967,3.021,0.0078899125672049
37.6518,-0.728883,3.5136,0.004941192074006217
37.68735,-0.783783,2.5403,0.0061964884322757525
37.8118,-0.784483,0.6798,0.01247715474002891
37.760617,-0.8078,0.9229,0.00980977814955016
37.761783,-0.78355,1.6864,0.007904345790545145
37.748233,-0.749617,1.9823,0.009700686489749286
37.74045,-0.727117,1.71,0.016868859400144882
37.710417,-0.778383,1.1635,0.011380438951568471
37.718,-0.839783,0.7905,0.0206244761745135
37.694517,-0.8104,1.0737,0.013278779573738575
37.666817,-0.809683,1.2234,0.01489209042241176
37.659833,-0.781967,1.2338,0.01180212696393331
37.6518,-0.728883,0.6441,0.010454591725849442
37.68735,-0.783783,1.0968,0.013492747804977827
37.74045,-0.727117,0.87,0.008360354617858926
37.8118,-0.784483,0.2406,0.01057642631025778
37.760617,-0.8078,0.489,0.007172855768456227
37.761783,-0.78355,0.3895,0.0070236604143348
37.748233,-0.749617,0.2516,0.013509339756435819
37.74045,-0.727117,0.215,0.014674856689655118
37.710417,-0.778383,0.4122,0.0016463319609303856
37.718,-0.839783,0.697,0.010294665168556903
37.694517,-0.8104,0.657,0.005264654939916606
37.666817,-0.809683,0.5677,0.013859384382764498
37.659833,-0.781967,0.3918,0.0001095379282358206
37.6518,-0.728883,0.2203,0.014720391585595079
37.68735,-0.783783,0.5538,0.00233926990444565
37.8118,-0.784483,0.9452,0.007120858864962227
37.760617,-0.8078,0.9442,0.011180233055104813
37.761783,-0.78355,0.9192,0.005244798816016151
37.748233,-0.749617,0.8559,0.009484214449508322
37.74045,-0.727117,0.29,0.03147618369095855
37.710417,-0.778383,0.8435,0.007592415275414371
37.718,-0.839783,0.9212,0.010208093250791231
37.694517,-0.8104,0.8697,0.008682628576126363
37.666817,-0.809683,0.7375,0.016855179176976282
37.659833,-0.781967,0.873,0.009320362690939672
37.6518,-0.728883,0.851,0.006067800109222945
37.68735,-0.783783,0.8229,0.003937043521242837
37.8118,-0.784483,0.3136,0.0074297720566391945
37.760617,-0.8078,0.2491,0.008587076406305036
37.761783,-0.78355,0.3375,0.00584362228659706
37.748233,-0.749617,0.189,0.01239695731136534
37.74045,-0.727117,0.29,0.011541696989701854
37.710417,-0.778383,0.2664,0.009053667593333457
37.718,-0.839783,0.1206,0.013096664152625535
37.694517,-0.8104,0.3591,0.011561884286089076
37.666817,-0.809683,0.0826,0.013184730739643177
37.659833,-0.781967,0.3444,0.009023765593560206
37.6518,-0.728883,0.3727,0.01134297608708342
37.68735,-0.783783,0.3484,0.0076849443268858725
37.8118,-0.784483,5.9883,0.009764534628225697
37.760617,-0.8078,19.7821,0.0012039618029828286
37.761783,-0.78355,7.4912,0.004509550790923337
37.748233,-0.749617,1.1456,0.0
37.74045,-0.727117,1.15,0.016679206681955192
37.710417,-0.778383,15.5208,0.0
37.718,-0.839783,11.3623,0.014454963979207806
37.694517,-0.8104,18.3286,0.0
37.666817,-0.809683,13.4759,0.010046830323214332
37.659833,-0.781967,11.346,0.003464192876385318
37.6518,-0.728883,8.0193,0.011813176524204513
37.68735,-0.783783,17.0998,0.0
37.8118,-0.784483,0.3116,0.005591713816910569
37.760617,-0.8078,1.1628,0.0
37.761783,-0.78355,0.7534,0.0
37.748233,-0.749617,0.5489,0.019938616547733545
37.74045,-0.727117,0.41,0.024440100313060813
37.710417,-0.778383,0.6753,0.0
37.718,-0.839783,1.2238,0.0
37.694517,-0.8104,0.5518,0.0004157396162756615
37.666817,-0.809683,0.1154,0.0
37.659833,-0.781967,0.5026,0.0
37.6518,-0.728883,0.6139,0.013319357867456146
37.68735,-0.783783,0.7138,0.0
37.8118,-0.784483,0.249,0.012735742351247204
37.760617,-0.8078,0.3891,0.014648705513940917
37.761783,-0.78355,0.3907,0.019184741295046277
37.748233,-0.749617,0.3806,0.019451064833750326
37.74045,-0.727117,0.19,0.02146513879092203
37.710417,-0.778383,0.4878,0.016291314425567787
37.718,-0.839783,0.4338,0.021755834213561483
37.694517,-0.8104,0.5202,0.016593045348094568
37.666817,-0.809683,0.5263,0.020036805007192824
37.659833,-0.781967,0.4958,0.013889054172775812
37.6518,-0.728883,0.5046,0.0112216526370806
37.68735,-0.783783,0.507,0.02514687490959962
37.8118,-0.784483,0.2175,0.0064255762198526
37.760617,-0.8078,0.2612,0.013222537792494727
37.761783,-0.78355,0.289,0.007560950432283183
37.748233,-0.749617,0.3219,0.026171028200123046
37.74045,-0.727117,0.24,0.03143631656550699
37.710417,-0.778383,0.3745,0.009594989190292027
37.718,-0.839783,0.2053,0.028727853049834568
37.694517,-0.8104,0.3759,0.034598945122626096
37.666817,-0.809683,0.2147,0.019220386631786823
37.659833,-0.781967,0.1073,0.01136099598887894
37.6518,-0.728883,0.206,0.01552025011430184
37.68735,-0.783783,0.2733,0.012261023072318898
37.8118,-0.784483,0.4307,0.007517384513953907
37.760617,-0.8078,0.5751,0.012829672493454482
37.761783,-0.78355,0.3669,0.013555495171911187
37.748233,-0.749617,0.3287,0.01599686758385764
37.710417,-0.778383,0.3468,0.0170559198078182
37.718,-0.839783,0.9496,0.030349547043442726
37.694517,-0.8104,0.5869,0.01893612002539966
37.666817,-0.809683,0.5747,0.014850499522354867
37.659833,-0.781967,0.3922,0.006104103457700048
37.6518,-0.728883,0.3048,0.014799874379403062
37.68735,-0.783783,0.3379,0.010903884656727314
37.8118,-0.784483,0.4996,0.016571686292688053
37.760617,-0.8078,0.7165,0.013314772643045418
37.761783,-0.78355,0.6181,0.019226108056803543
37.748233,-0.749617,0.412,0.02118210680782795
37.74045,-0.727117,0.265,0.021146581094298098
37.710417,-0.778383,0.4848,0.00777603711725937
37.718,-0.839783,0.8375,0.011643269151035283
37.694517,-0.8104,0.6909,0.011280246880940266
37.666817,-0.809683,0.6811,0.024047541328602366
37.659833,-0.781967,0.5301,0.0099632708200564
37.6518,-0.728883,0.2963,0.014978490873343416
37.68735,-0.783783,0.5371,0.009851634657631317
37.8118,-0.784483,0.5122,0.013187239852009548
37.760617,-0.8078,0.5131,0.011874606418940756
37.761783,-0.78355,0.5568,0.014949297441893982
37.748233,-0.749617,0.607,0.01678121681066437
37.74045,-0.727117,0.905,0.022960595269170072
37.710417,-0.778383,0.7597,0.011734973639249802
37.718,-0.839783,0.4812,0.01570092051083015
37.694517,-0.8104,0.6655,0.01052381300056974
37.666817,-0.809683,0.7222,0.015597226020569602
37.659833,-0.781967,0.947,0.009399494828863276
37.6518,-0.728883,0.9501,0.010638103173631761
37.68735,-0.783783,0.8139,0.0125204912166939
37.8118,-0.784483,0.2703,0.01827709713122911
37.760617,-0.8078,0.2022,0.017380266295125086
37.761783,-0.78355,0.1914,0.019664525468316343
37.748233,-0.749617,0.1087,0.014127173616240421
37.74045,-0.727117,0.02,0.018693271558731794
37.710417,-0.778383,0.0362,0.022035515763693385
37.718,-0.839783,0.088,0.018146758950832818
37.694517,-0.8104,0.069,0.014914884283724759
37.666817,-0.809683,0.1756,0.022206417388386197
37.659833,-0.781967,0.0624,0.015403191610756848
37.6518,-0.728883,0.0528,0.014884593456776606
37.68735,-0.783783,0.0111,0.02313092816621065
37.8118,-0.784483,0.3673,0.009307683975849714
37.760617,-0.8078,0.3667,0.0174747452708996
37.761783,-0.78355,0.2618,0.019378463375485606
37.748233,-0.749617,0.2453,0.016771231260564592
37.710417,-0.778383,0.2693,0.020805855721442237
37.718,-0.839783,0.5138,0.022265418122212093
37.694517,-0.8104,0.4001,0.031180168605513044
37.666817,-0.809683,0.4172,0.016750934016373422
37.659833,-0.781967,0.3233,0.017794589719010726
37.6518,-0.728883,0.1581,0.008072487570138441
37.68735,-0.783783,0.3041,0.007710673251292772
37.8118,-0.784483,0.803,0.0168343561494516
37.760617,-0.8078,0.914,0.014903294724515743
37.761783,-0.78355,1.169,0.009737170573013524
37.748233,-0.749617,0.686,0.009780129754087992
37.74045,-0.727117,0.145,0.020284723076555464
37.710417,-0.778383,1.0096,0.013014646053003768
37.718,-0.839783,0.9959,0.006331909396168258
37.694517,-0.8104,0.9318,0.010949042522244982
37.666817,-0.809683,0.774,0.01703351679154568
37.659833,-0.781967,0.7283,0.009272076681049334
37.6518,-0.728883,0.5568,0.006991875299718231
37.68735,-0.783783,0.8697,0.01593645548241006
37.8118,-0.784483,0.5861,0.0
37.760617,-0.8078,0.7255,0.0
37.761783,-0.78355,0.4966,0.0
37.748233,-0.749617,0.3365,0.003985920170735981
37.74045,-0.727117,0.22,0.001946878667998438
37.710417,-0.778383,0.6885,0.0217487083023621
37.718,-0.839783,1.1746,0.0
37.694517,-0.8104,1.048,0.0
37.666817,-0.809683,1.0894,0.013876026444551017
37.659833,-0.781967,0.9067,0.011859900059385432
37.6518,-0.728883,0.9208,0.008017313097500138
37.68735,-0.783783,0.8184,0.013683394425445132
37.8118,-0.784483,0.8121,0.020379255525767803
37.760617,-0.8078,0.8053,0.012939569643802114
37.761783,-0.78355,5.587,0.010679258369944163
37.748233,-0.749617,0.8644,0.0068435754833949935
37.74045,-0.727117,1.22,0.009413695984726978
37.710417,-0.778383,2.2266,0.0022221017732388442
37.718,-0.839783,0.4792,0.011527734756883647
37.694517,-0.8104,1.4061,0.007292130729183555
37.666817,-0.809683,0.89,0.010249218800001673
37.659833,-0.781967,0.7618,0.003393815856219994
37.6518,-0.728883,0.7462,0.0
37.68735,-0.783783,2.0619,0.005144912723658813
37.8118,-0.784483,0.549,0.017139815363205142
37.760617,-0.8078,0.4413,0.013595555702017413
37.761783,-0.78355,0.6173,0.015483764362417989
37.748233,-0.749617,0.6288,0.015098189003765583
37.74045,-0.727117,0.265,0.020380523573193286
37.710417,-0.778383,0.2688,0.014449405652056966
37.718,-0.839783,0.9673,0.021462597159875765
37.694517,-0.8104,0.4471,0.01681866491627362
37.666817,-0.809683,0.1151,0.0180275941060649
37.659833,-0.781967,0.3996,0.01962137905259927
37.6518,-0.728883,0.5361,0.011429817920240263
37.68735,-0.783783,0.3835,0.024845277994043298
37.8118,-0.784483,0.4114,0.0
37.760617,-0.8078,0.2577,0.0
37.761783,-0.78355,0.2379,0.0
37.748233,-0.749617,0.3017,0.0
37.74045,-0.727117,0.445,0.00012065849215206172
37.710417,-0.778383,0.2417,0.0
37.718,-0.839783,0.3059,0.0
37.694517,-0.8104,0.2601,0.0033351984683475974
37.666817,-0.809683,0.2412,0.010130686375002066
37.659833,-0.781967,0.2273,0.009752823738381267
37.6518,-0.728883,0.3425,0.004174101813178923
37.68735,-0.783783,0.2433,0.0032830643596955473
37.8118,-0.784483,3.3428,0.016633193526003096
37.760617,-0.8078,2.9746,0.006713462204465436
37.761783,-0.78355,2.7189,0.003431105442966024
37.748233,-0.749617,2.038,0.005087350333471679
37.74045,-0.727117,2.185,0.0037560234260227946
37.710417,-0.778383,2.3446,0.0033151531436791024
37.718,-0.839783,3.4173,0.006257112888205383
37.694517,-0.8104,2.323,0.00427833716902468
