Lat,Lon,Boya,Pixel
37.694517,-0.8104,0.4286,0.03417649637493822
37.666817,-0.809683,0.3998,0.015962805392013654
37.659833,-0.781967,0.3193,0.008342567624317275
37.6518,-0.728883,0.247,0.01014253848956691
37.68735,-0.783783,0.3207,0.007347691235029035
37.8118,-0.784483,0.5488,0.016389129010753498
37.760617,-0.8078,0.5796,0.005274990418304999
37.761783,-0.78355,0.8339,0.00366281116536508
37.748233,-0.749617,0.9213,0.004713983210321102
37.74045,-0.727117,1.085,0.008456227938748069
37.710417,-0.778383,1.2034,0.005917393408405284
37.718,-0.839783,1.4184,0.006500870215758268
37.694517,-0.8104,1.686,0.008108588271877833
37.666817,-0.809683,1.8337,0.020721691867543593
37.659833,-0.781967,1.561,0.008112163205320636
37.6518,-0.728883,0.4611,0.006966119502774543
37.68735,-0.783783,1.8445,0.005834611365571618
37.8118,-0.784483,0.1939,0.007119956555672818
37.760617,-0.8078,0.224,0.00328579338060485
37.761783,-0.78355,0.2098,0.006497769474258853
37.748233,-0.749617,0.1827,0.00819485629391339
37.74045,-0.727117,0.17,0.007166664245434933
37.710417,-0.778383,0.2546,0.004922326175599462
37.718,-0.839783,0.2555,0.004459457885887887
37.694517,-0.8104,0.2812,0.005273671562059058
37.666817,-0.809683,0.4948,0.014619877148005698
37.659833,-0.781967,0.5816,0.00794575766970714
37.6518,-0.728883,0.3994,0.009098783652815554
37.68735,-0.783783,0.3736,0.011331135665790902
37.8118,-0.784483,0.2716,0.014426300819549296
37.760617,-0.8078,0.4676,0.006344492896459997
37.761783,-0.78355,0.1566,0.011939653868062628
37.748233,-0.749617,0.3676,0.010067159297048218
37.74045,-0.727117,0.37,0.00938081274378217
37.710417,-0.778383,0.409,0.006561728349576394
37.718,-0.839783,0.3016,0.011478048749268055
37.694517,-0.8104,0.4096,0.010359419871949486
37.666817,-0.809683,0.13,0.023451149360173278
37.659833,-0.781967,0.6654,0.013196807147728072
37.6518,-0.728883,0.3731,0.011053992150765326
37.68735,-0.783783,0.6138,0.00992433043817679
37.8118,-0.784483,0.3444,0.008261494260902206
37.760617,-0.8078,0.2308,0.006665876859592067
37.761783,-0.78355,0.3324,0.007389341429289844
37.748233,-0.749617,0.6433,0.007989637010420362
37.74045,-0.727117,0.525,0.008095494342140026
37.710417,-0.778383,0.9667,0.006334940023306344
37.718,-0.839783,0.2976,0.009926662418163486
37.694517,-0.8104,0.7369,0.011921352215318216
37.666817,-0.809683,0.1337,0.019987269977314606
37.659833,-0.781967,0.5954,0.00761698962499698
37.6518,-0.728883,0.6023,0.007377173337671492
37.68735,-0.783783,0.9072,0.005767394969653752
37.8118,-0.784483,0.3467,0.006246708747413423
37.760617,-0.8078,0.3056,0.0019571863619300225
37.761783,-0.78355,0.2714,0.003000762792200678
37.748233,-0.749617,0.1907,0.004049581785996755
37.74045,-0.727117,0.11,0.006498568380872409
37.710417,-0.778383,0.1859,0.003092604223638773
37.718,-0.839783,0.2827,0.01838535810303357
37.694517,-0.8104,0.2116,0.005924192218420406
37.666817,-0.809683,0.1739,0.014101150652600659
37.659833,-0.781967,0.1284,0.004024287970322702
37.6518,-0.728883,0.0443,0.005433759341637294
37.68735,-0.783783,0.1632,0.0065819027626680005
37.8118,-0.784483,0.5227,0.008067355698181523
37.760617,-0.8078,0.432,0.003957904002163559
37.761783,-0.78355,0.4284,0.002189461853251689
37.748233,-0.749617,0.3749,0.005880241359894474
37.74045,-0.727117,0.11,0.007732400657712585
37.710417,-0.778383,0.2623,0.008054103469476104
37.718,-0.839783,0.4821,0.02022978715184662
37.694517,-0.8104,0.2642,0.005327691427535481
37.666817,-0.809683,0.3221,0.018187632577286825
37.659833,-0.781967,0.3226,0.007519761281501915
37.6518,-0.728883,0.3285,0.005397803589908613
37.68735,-0.783783,0.2577,0.005557448111681474
37.8118,-0.784483,0.5644,0.011252294449756542
37.760617,-0.8078,0.4079,0.008857016348176532
37.761783,-0.78355,0.4446,0.012471409152365394
37.748233,-0.749617,0.3627,0.007492621946665976
37.74045,-0.727117,0.31,0.007136804019359665
37.710417,-0.778383,0.4019,0.0
37.718,-0.839783,0.3325,0.009947551136267267
37.694517,-0.8104,0.5209,0.018932488850421376
37.666817,-0.809683,0.092,0.025426078173849318
37.659833,-0.781967,0.4952,0.011363651499980025
37.6518,-0.728883,0.5495,0.0
37.68735,-0.783783,0.5229,0.011756406527840428
37.74045,-0.727117,0.275,0.011183705381376462
37.8118,-0.784483,0.3571,0.01050374460303121
37.760617,-0.8078,2.3043,0.013339492466507686
37.761783,-0.78355,2.5614,0.012691494594845507
37.748233,-0.749617,2.5976,0.012519165459606383
37.74045,-0.727117,0.53,0.004523324185154504
37.710417,-0.778383,2.7288,0.01610488806747728
37.718,-0.839783,1.8432,0.012279478470898338
37.694517,-0.8104,1.7005,0.015717231047650177
37.666817,-0.809683,0.7968,0.02115306754906972
37.659833,-0.781967,1.8748,0.01913657049751944
37.6518,-0.728883,1.0035,0.015584107488393784
37.68735,-0.783783,2.278,0.015261766190330187
37.8118,-0.784483,0.6576,0.0060526081878277994
37.760617,-0.8078,0.947,0.004149989949332343
37.761783,-0.78355,0.9444,0.007809479882578469
37.748233,-0.749617,0.9961,0.006584234897875124
37.710417,-0.778383,1.5416,0.005240892499892248
37.718,-0.839783,1.5136,0.03281182940635416
37.694517,-0.8104,1.7229,0.0034962916462164787
37.666817,-0.809683,1.6724,0.011518515077316098
37.659833,-0.781967,1.4288,0.00747359585430887
37.6518,-0.728883,0.8263,0.007619875586695141
37.68735,-0.783783,1.5926,0.006601966206087834
37.8118,-0.784483,1.2762,0.0
37.760617,-0.8078,1.3604,0.001291910739382729
37.761783,-0.78355,1.079,0.0
37.748233,-0.749617,0.7239,0.004635312697953648
37.74045,-0.727117,0.325,0.0030902118241000506
37.710417,-0.778383,0.8145,0.0
37.718,-0.839783,1.6183,0.0
37.694517,-0.8104,1.033,0.0
37.666817,-0.809683,0.9861,0.0
37.659833,-0.781967,0.8029,0.0
37.6518,-0.728883,0.5879,0.0
37.68735,-0.783783,0.8198,0.0
37.8118,-0.784483,0.4374,0.006194740714919236
37.760617,-0.8078,0.5422,0.0015079046780657438
37.761783,-0.78355,0.5865,0.005309386107708431
37.748233,-0.749617,0.8584,0.004579739852084054
37.74045,-0.727117,0.355,0.007346534920442436
37.710417,-0.778383,0.7756,0.005534306892918216
37.718,-0.839783,0.7151,0.006220248683045308
37.694517,-0.8104,0.8103,0.004798082039794988
37.666817,-0.809683,0.9191,0.013011165014985535
37.659833,-0.781967,0.8902,0.009541493167893754
37.6518,-0.728883,0.702,0.008485504219101535
37.68735,-0.783783,0.8159,0.0048087335502107935
37.8118,-0.784483,1.1678,0.012851467149125205
37.760617,-0.8078,1.0683,0.005030077726890643
37.761783,-0.78355,0.9882,0.0056818986906566555
37.748233,-0.749617,0.1735,0.0059467641533248955
37.74045,-0.727117,0.3,0.004158716312506133
37.710417,-0.778383,0.8578,0.007456077780160639
37.718,-0.839783,1.0861,0.012639946718182828
37.694517,-0.8104,0.6625,0.006970775158454974
37.666817,-0.809683,0.2228,0.02220129718383153
37.659833,-0.781967,0.8262,0.0106271809587876
37.6518,-0.728883,0.9743,0.01078665799771746
37.68735,-0.783783,0.6789,0.009359736099011369
37.8118,-0.784483,0.1458,0.013196111967166265
37.760617,-0.8078,0.1603,0.016208011501779158
37.761783,-0.78355,0.9888,0.008338555383185545
37.748233,-0.749617,1.8043,0.009718126048230462
37.74045,-0.727117,0.84,0.00903045991435647
37.710417,-0.778383,3.7031,0.011830467006398572
37.718,-0.839783,2.584,0.017020999660922423
37.694517,-0.8104,2.5689,0.011153627031793198
37.666817,-0.809683,1.4754,0.019906130412386522
37.659833,-0.781967,0.5659,0.010923654047979249
37.6518,-0.728883,0.8689,0.015432511042389605
37.68735,-0.783783,2.8386,0.006283351944552528
37.8118,-0.784483,1.2201,0.007904358570360474
37.760617,-0.8078,1.9654,0.006508250513838397
37.761783,-0.78355,1.9562,0.005061847338866856
37.748233,-0.749617,2.0284,0.009745857937054502
37.74045,-0.727117,0.415,0.00646124130839275
37.710417,-0.778383,2.5606,0.007923159153304167
37.718,-0.839783,4.1182,0.02404299895796511
37.694517,-0.8104,2.5713,0.00861853159343203
37.666817,-0.809683,2.283,0.01610284640143315
37.659833,-0.781967,3.021,0.010880817917899953
37.6518,-0.728883,3.5136,0.008193743518657155
37.68735,-0.783783,2.5403,0.008410852298968367
37.8118,-0.784483,0.6798,0.011971075915628009
37.760617,-0.8078,0.9229,0.008909763820055459
37.761783,-0.78355,1.6864,0.006876173351580898
37.748233,-0.749617,1.9823,0.009292547746251026
37.74045,-0.727117,1.71,0.01079590481499003
37.710417,-0.778383,1.1635,0.011895143892616034
37.718,-0.839783,0.7905,0.014786531527837118
37.694517,-0.8104,1.0737,0.013713037595152855
37.666817,-0.809683,1.2234,0.021697493063078985
37.659833,-0.781967,1.2338,0.01099885700063573
37.6518,-0.728883,0.6441,0.010038595724230012
37.68735,-0.783783,1.0968,0.011253273580223322
37.74045,-0.727117,0.87,0.005421943652133147
37.8118,-0.784483,0.2406,0.008678068148179187
37.760617,-0.8078,0.489,0.0024953052634373307
37.761783,-0.78355,0.3895,0.002759406394842598
37.748233,-0.749617,0.2516,0.006551984167243872
37.74045,-0.727117,0.215,0.006289795015214218
37.710417,-0.778383,0.4122,0.0026528112422157493
37.718,-0.839783,0.697,0.008205215808831982
37.694517,-0.8104,0.657,0.005032529472373426
37.666817,-0.809683,0.5677,0.016811404687662918
37.659833,-0.781967,0.3918,0.001131438494970401
37.6518,-0.728883,0.2203,0.00868715780476729
37.68735,-0.783783,0.5538,0.003191714989952743
37.8118,-0.784483,0.9452,0.005051585328247812
37.760617,-0.8078,0.9442,0.006555427564308047
37.761783,-0.78355,0.9192,0.002844335362573879
37.748233,-0.749617,0.8559,0.006484896901787983
37.74045,-0.727117,0.29,0.015133496891293261
37.710417,-0.778383,0.8435,0.005587864718917344
37.718,-0.839783,0.9212,0.01066741171396441
37.694517,-0.8104,0.8697,0.00843819680934151
37.666817,-0.809683,0.7375,0.015123874466452334
37.659833,-0.781967,0.873,0.006311771278786991
37.6518,-0.728883,0.851,0.004266867685752611
37.68735,-0.783783,0.8229,0.002956344597300308
37.8118,-0.784483,0.3136,0.007321364168698589
37.760617,-0.8078,0.2491,0.005240973136905167
37.761783,-0.78355,0.3375,0.0038720566210233504
37.748233,-0.749617,0.189,0.007071165523181359
37.74045,-0.727117,0.29,0.006713235699054267
37.710417,-0.778383,0.2664,0.005805904071571099
37.718,-0.839783,0.1206,0.008726867484963603
37.694517,-0.8104,0.3591,0.008401337338404523
37.666817,-0.809683,0.0826,0.01883782156639629
37.659833,-0.781967,0.3444,0.006617390964594152
37.6518,-0.728883,0.3727,0.007880219051407443
37.68735,-0.783783,0.3484,0.00598353900325795
37.8118,-0.784483,5.9883,0.024992866545087762
37.760617,-0.8078,19.7821,0.005985636471046342
37.761783,-0.78355,7.4912,0.010722084928096997
37.748233,-0.749617,1.1456,0.0
37.74045,-0.727117,1.15,0.014155237547432383
37.710417,-0.778383,15.5208,0.0
37.718,-0.839783,11.3623,0.029892031517293718
37.694517,-0.8104,18.3286,0.0
37.666817,-0.809683,13.4759,0.025320340361860063
37.659833,-0.781967,11.346,0.012331799293557802
37.6518,-0.728883,8.0193,0.020768568540612858
37.68735,-0.783783,17.0998,0.0
37.8118,-0.784483,0.3116,0.006727681935040487
37.760617,-0.8078,1.1628,0.0
37.761783,-0.78355,0.7534,0.0
37.748233,-0.749617,0.5489,0.010334328023923768
37.74045,-0.727117,0.41,0.012568126639558209
37.710417,-0.778383,0.6753,0.0
37.718,-0.839783,1.2238,0.0
37.694517,-0.8104,0.5518,0.0010783585279973017
37.666817,-0.809683,0.1154,0.0
37.659833,-0.781967,0.5026,0.0
37.6518,-0.728883,0.6139,0.009105405563281642
37.68735,-0.783783,0.7138,0.0
37.8118,-0.784483,0.249,0.00968846564905511
37.760617,-0.8078,0.3891,0.006608365103602409
37.761783,-0.78355,0.3907,0.009628973746051392
37.748233,-0.749617,0.3806,0.012234896783613496
37.74045,-0.727117,0.19,0.009607413654319115
37.710417,-0.778383,0.4878,0.00955859064641926
37.718,-0.839783,0.4338,0.01510878988645143
37.694517,-0.8104,0.5202,0.014925808852745427
37.666817,-0.809683,0.5263,0.02012507576081488
37.659833,-0.781967,0.4958,0.00875958544202149
37.6518,-0.728883,0.5046,0.006269398261792958
37.68735,-0.783783,0.507,0.02068695177634557
37.8118,-0.784483,0.2175,0.005454016952878899
37.760617,-0.8078,0.2612,0.00702263777040773
37.761783,-0.78355,0.289,0.0034363891593077118
37.748233,-0.749617,0.3219,0.01174929996745454
37.74045,-0.727117,0.24,0.015474577486101124
37.710417,-0.778383,0.3745,0.005963451565346784
37.718,-0.839783,0.2053,0.010295418246338764
37.694517,-0.8104,0.3759,0.022143660216695733
37.666817,-0.809683,0.2147,0.019788667145702574
37.659833,-0.781967,0.1073,0.00647826927403609
37.6518,-0.728883,0.206,0.006205055371133817
37.68735,-0.783783,0.2733,0.005434967784418
37.8118,-0.784483,0.4307,0.006044606406552096
37.760617,-0.8078,0.5751,0.006305634264006383
37.761783,-0.78355,0.3669,0.005793759676938255
37.748233,-0.749617,0.3287,0.006909686425286863
37.710417,-0.778383,0.3468,0.010045780438101955
37.718,-0.839783,0.9496,0.03616473409864637
37.694517,-0.8104,0.5869,0.008409109302899904
37.666817,-0.809683,0.5747,0.016098378433121577
37.659833,-0.781967,0.3922,0.003368981273120476
37.6518,-0.728883,0.3048,0.00806260709133413
37.68735,-0.783783,0.3379,0.005242817543653978
37.8118,-0.784483,0.4996,0.009146173665713932
37.760617,-0.8078,0.7165,0.003962545215876566
37.761783,-0.78355,0.6181,0.009767076414492395
37.748233,-0.749617,0.412,0.009385935548279021
37.74045,-0.727117,0.265,0.005548616845367683
37.710417,-0.778383,0.4848,0.002872655197279528
37.718,-0.839783,0.8375,0.005004624053577168
37.694517,-0.8104,0.6909,0.004976567475953036
37.666817,-0.809683,0.6811,0.023660968368252117
37.659833,-0.781967,0.5301,0.00336710370093998
37.6518,-0.728883,0.2963,0.006840246082800958
37.68735,-0.783783,0.5371,0.003576924138340271
37.8118,-0.784483,0.5122,0.009391186862356134
37.760617,-0.8078,0.5131,0.007070905516027576
37.761783,-0.78355,0.5568,0.004903134889900684
37.748233,-0.749617,0.607,0.010521247400902212
37.74045,-0.727117,0.905,0.011467345731539859
37.710417,-0.778383,0.7597,0.006238345923419628
37.718,-0.839783,0.4812,0.007534274805544151
37.694517,-0.8104,0.6655,0.0073527364939865135
37.666817,-0.809683,0.7222,0.014484205128004154
37.659833,-0.781967,0.947,0.006685717205982655
37.6518,-0.728883,0.9501,0.007446658978652623
37.68735,-0.783783,0.8139,0.007481091901556485
37.8118,-0.784483,0.2703,0.012254687957465649
37.760617,-0.8078,0.2022,0.005275462547110187
37.761783,-0.78355,0.1914,0.00712682562880218
37.748233,-0.749617,0.1087,0.00967331655556336
37.74045,-0.727117,0.02,0.0048712463920108145
37.710417,-0.778383,0.0362,0.010966520368432006
37.718,-0.839783,0.088,0.007933888002298772
37.694517,-0.8104,0.069,0.006802239131906794
37.666817,-0.809683,0.1756,0.03558852896094322
37.659833,-0.781967,0.0624,0.006698994470449786
37.6518,-0.728883,0.0528,0.009739312653740248
37.68735,-0.783783,0.0111,0.01143054984923866
37.8118,-0.784483,0.3673,0.005401438438437051
37.760617,-0.8078,0.3667,0.008369258165152537
37.761783,-0.78355,0.2618,0.009766320943728916
37.748233,-0.749617,0.2453,0.00665395117054383
37.710417,-0.778383,0.2693,0.009455003930876652
37.718,-0.839783,0.5138,0.011375838269790014
37.694517,-0.8104,0.4001,0.015934339310559962
37.666817,-0.809683,0.4172,0.015008158360918364
37.659833,-0.781967,0.3233,0.008791185811989836
37.6518,-0.728883,0.1581,0.0063087915251445435
37.68735,-0.783783,0.3041,0.003377207735967305
37.8118,-0.784483,0.803,0.012177732307463884
37.760617,-0.8078,0.914,0.008579392788103886
37.761783,-0.78355,1.169,0.006336247574331032
37.748233,-0.749617,0.686,0.007487286037455003
37.74045,-0.727117,0.145,0.008545745785037676
37.710417,-0.778383,1.0096,0.008315815409231517
37.718,-0.839783,0.9959,0.004864822219436367
37.694517,-0.8104,0.9318,0.006430791910841233
37.666817,-0.809683,0.774,0.019864434997240703
37.659833,-0.781967,0.7283,0.007509669392473168
37.6518,-0.728883,0.5568,0.006335234217759635
37.68735,-0.783783,0.8697,0.009883050806820393
37.8118,-0.784483,0.5861,0.0
37.760617,-0.8078,0.7255,0.0
37.761783,-0.78355,0.4966,0.0
37.748233,-0.749617,0.3365,0.009775126352906227
37.74045,-0.727117,0.22,0.0030919868990571964
37.710417,-0.778383,0.6885,0.011830857023596764
37.718,-0.839783,1.1746,0.0
37.694517,-0.8104,1.048,0.0
37.666817,-0.809683,1.0894,0.02086500513056914
37.659833,-0.781967,0.9067,0.013386430011855232
37.6518,-0.728883,0.9208,0.011997891538259055
37.68735,-0.783783,0.8184,0.013903255884846052
37.8118,-0.784483,0.8121,0.014292626641690731
37.760617,-0.8078,0.8053,0.009044028197725614
37.761783,-0.78355,5.587,0.009687955180803934
37.748233,-0.749617,0.8644,0.0065150222637587124
37.74045,-0.727117,1.22,0.006425520262887908
37.710417,-0.778383,2.2266,0.005039281884415282
37.718,-0.839783,0.4792,0.014356102380487654
37.694517,-0.8104,1.4061,0.005785823657384349
37.666817,-0.809683,0.89,0.019657401885423396
37.659833,-0.781967,0.7618,0.005930104875005782
37.6518,-0.728883,0.7462,0.0
37.68735,-0.783783,2.0619,0.007404090008801884
37.8118,-0.784483,0.549,0.013418423684520854
37.760617,-0.8078,0.4413,0.008170505597566565
37.761783,-0.78355,0.6173,0.00860477034519944
37.748233,-0.749617,0.6288,0.008217727752505906
37.74045,-0.727117,0.265,0.009716912741876312
37.710417,-0.778383,0.2688,0.009504960875751244
37.718,-0.839783,0.9673,0.013685952147675885
37.694517,-0.8104,0.4471,0.010359363268233009
37.666817,-0.809683,0.1151,0.027939957256118458
37.659833,-0.781967,0.3996,0.00969368744538062
37.6518,-0.728883,0.5361,0.00865917880502012
37.68735,-0.783783,0.3835,0.01810888687355651
37.8118,-0.784483,0.4114,0.0
37.760617,-0.8078,0.2577,0.0
37.761783,-0.78355,0.2379,0.0
37.748233,-0.749617,0.3017,0.0
37.74045,-0.727117,0.445,0.0004119174037542608
37.710417,-0.778383,0.2417,0.0
37.718,-0.839783,0.3059,0.0
37.694517,-0.8104,0.2601,0.005214846977550123
37.666817,-0.809683,0.2412,0.07479774662190014
37.659833,-0.781967,0.2273,0.009219973710262112
37.6518,-0.728883,0.3425,0.006869248554317487
37.68735,-0.783783,0.2433,0.004306105547584593
37.8118,-0.784483,3.3428,0.046499579317039914
37.760617,-0.8078,2.9746,0.008326222783782415
37.761783,-0.78355,2.7189,0.00564599793870002
37.748233,-0.749617,2.038,0.00800928571778867
37.74045,-0.727117,2.185,0.0036944047703097263
37.710417,-0.778383,2.3446,0.007258863240066502
37.718,-0.839783,3.4173,0.010907843760732148
37.694517,-0.8104,2.323,0.006478630937635899
