Lat,Lon,Boya,Pixel
37.6518,-0.728883,0.3425,0.05247777783208423
37.68735,-0.783783,0.2433,0.053222222046719656
37.8118,-0.784483,3.3428,0.0348555553290579
37.760617,-0.8078,2.9746,0.023244444694783952
37.761783,-0.78355,2.7189,0.022477777467833623
37.748233,-0.749617,2.038,0.021633333216110866
37.74045,-0.727117,2.185,0.018344444326228566
37.710417,-0.778383,2.3446,0.019622222209970158
37.718,-0.839783,3.4173,0.023199999911917582
37.694517,-0.8104,2.323,0.01945555541250441
37.666817,-0.809683,2.4923,0.02290000021457672
37.659833,-0.781967,2.83,0.019655555486679077
37.6518,-0.728883,2.5271,0.01812222248150243
37.68735,-0.783783,2.1057,0.018511110916733742
37.8118,-0.784483,1.3965,0.05253333350022634
37.760617,-0.8078,1.5398,0.5755777888827853
37.761783,-0.78355,1.8764,0.6557444400257535
37.748233,-0.749617,1.7277,0.28814444608158535
37.74045,-0.727117,0.965,0.36995555957158405
37.710417,-0.778383,2.3476,0.433388888835907
37.718,-0.839783,1.9418,0.351811107661989
37.694517,-0.8104,2.3132,0.21093333429760402
37.666817,-0.809683,2.0554,0.1537555538945728
37.659833,-0.781967,1.8967,0.3497222198380364
37.6518,-0.728883,0.7063,0.6854111154874166
37.68735,-0.783783,2.5987,0.25085555348131394
37.8118,-0.784483,0.1892,0.0877222220102946
37.760617,-0.8078,0.3196,0.08373333430952495
37.761783,-0.78355,0.1899,0.0783222226632966
37.748233,-0.749617,0.0865,0.08410000056028366
37.710417,-0.778383,0.2519,0.08258888870477676
37.718,-0.839783,0.579,0.07728888839483261
37.694517,-0.8104,0.4143,0.08049999922513962
37.666817,-0.809683,0.4971,0.08300000015232298
37.659833,-0.781967,0.4272,0.06541111113296615
37.6518,-0.728883,0.2816,0.10228888856040107
37.68735,-0.783783,0.3364,0.08162222140365177
37.8118,-0.784483,0.1103,0.11181111137072246
37.760617,-0.8078,0.3987,0.022766666900780465
37.761783,-0.78355,0.3651,0.02045555557641718
37.748233,-0.749617,0.3295,0.021588888847165637
37.74045,-0.727117,0.225,0.02255555594133006
37.710417,-0.778383,0.6572,0.019988889081610575
37.718,-0.839783,0.5106,0.02157777775492933
37.694517,-0.8104,0.5678,0.021277778057588473
37.666817,-0.809683,0.5289,0.022922222399049334
37.659833,-0.781967,0.5258,0.02207777773340543
37.6518,-0.728883,0.4466,0.024455555404225986
37.68735,-0.783783,0.6122,0.02023333352473047
37.8118,-0.784483,0.2935,0.06124444388680988
37.760617,-0.8078,0.3037,0.05398888927366999
37.761783,-0.78355,0.3208,0.047366667124960155
37.748233,-0.749617,0.283,0.04360000044107437
37.74045,-0.727117,0.315,0.04781111122833358
37.710417,-0.778383,0.4528,0.047311111042896904
37.718,-0.839783,0.4142,0.05438888900809818
37.694517,-0.8104,0.5064,0.1159222208791309
37.666817,-0.809683,0.0949,0.05824444442987442
37.659833,-0.781967,0.6405,0.057833333396249346
37.6518,-0.728883,0.4448,0.05608888963858286
37.68735,-0.783783,0.4247,0.05389999970793724
37.8118,-0.784483,0.2015,0.10153333346048991
37.760617,-0.8078,0.3568,0.09317777802546819
37.761783,-0.78355,0.304,0.08831111093362172
37.748233,-0.749617,0.281,0.08157777869039112
37.74045,-0.727117,0.145,0.08630000054836273
37.710417,-0.778383,0.418,0.07912222378783756
37.718,-0.839783,0.5489,0.08971111310852899
37.694517,-0.8104,0.5639,0.08482222176260418
37.666817,-0.809683,0.6209,0.10078888800409105
37.659833,-0.781967,0.6082,0.0868777765168084
37.6518,-0.728883,0.6607,0.08731111056274837
37.68735,-0.783783,0.5172,0.08071111059851116
37.8118,-0.784483,0.3045,0.05815555527806282
37.760617,-0.8078,0.3215,0.05571111167470614
37.761783,-0.78355,0.375,0.029344444680545066
37.748233,-0.749617,0.2962,0.03004444431927469
37.74045,-0.727117,0.23,0.04239999958210521
37.710417,-0.778383,0.3746,0.045788889543877706
37.718,-0.839783,0.4647,0.0540111114581426
37.694517,-0.8104,0.4753,0.058655555463499494
37.666817,-0.809683,0.4839,0.06337777814931339
37.659833,-0.781967,0.4789,0.058433333618773356
37.6518,-0.728883,0.4326,0.04028888915975889
37.68735,-0.783783,0.428,0.05115555516547627
37.8118,-0.784483,0.5232,0.033488888293504715
37.760617,-0.8078,0.3654,0.027733333615793124
37.761783,-0.78355,0.3554,0.025577777789698705
37.748233,-0.749617,0.3114,0.022144444286823273
37.74045,-0.727117,0.24,0.01964444460140334
37.710417,-0.778383,0.2883,0.02035555574629042
37.718,-0.839783,0.295,0.028799999712242022
37.694517,-0.8104,0.3044,0.023344444731871288
37.666817,-0.809683,0.2719,0.0251111112948921
37.659833,-0.781967,0.2593,0.0216444441013866
37.6518,-0.728883,0.1845,0.021366666795478925
37.68735,-0.783783,0.3284,0.02184444438252184
37.8118,-0.784483,2.3884,0.03170000058081415
37.760617,-0.8078,0.45,0.029577778031428654
37.761783,-0.78355,0.2398,0.028099999866551824
37.748233,-0.749617,0.1577,0.04848888888955116
37.74045,-0.727117,0.655,0.18389999949269825
37.710417,-0.778383,0.2247,0.030766666763358645
37.718,-0.839783,0.6136,0.03275555537806617
37.694517,-0.8104,0.5915,0.02873333336578475
37.666817,-0.809683,0.2602,0.030766666556398075
37.659833,-0.781967,0.5179,0.027400000020861626
37.6518,-0.728883,0.618,0.02677777802778615
37.68735,-0.783783,0.5555,0.02904444436232249
37.8118,-0.784483,0.3283,0.022977777446309727
37.760617,-0.8078,0.3456,0.021555555570456717
37.761783,-0.78355,0.3562,0.019922221907311015
37.748233,-0.749617,0.2563,0.021666667113701504
37.74045,-0.727117,0.29,0.022344444774919085
37.710417,-0.778383,0.2207,0.019011111102170415
37.718,-0.839783,0.265,0.021611111445559397
37.694517,-0.8104,0.2132,0.02154444468518098
37.666817,-0.809683,0.172,0.023088888575633366
37.659833,-0.781967,0.1557,0.021099999960925844
37.6518,-0.728883,0.1492,0.02192222223513656
37.68735,-0.783783,0.186,0.019855555353893176
37.8118,-0.784483,0.1698,0.020411110793550808
37.760617,-0.8078,0.2005,0.019222222475541964
37.761783,-0.78355,0.1575,0.01745555570556058
37.748233,-0.749617,0.0496,0.019688888556427427
37.74045,-0.727117,0.035,0.017766666288177173
37.710417,-0.778383,0.3195,0.01711111143231392
37.718,-0.839783,0.0452,0.018366666924622323
37.694517,-0.8104,0.3058,0.01867777792116006
37.666817,-0.809683,0.0,0.020399999908275075
37.659833,-0.781967,0.3488,0.01864444464445114
37.6518,-0.728883,0.295,0.01876666707297166
37.68735,-0.783783,0.2921,0.01791111131509145
37.8118,-0.784483,0.7706,0.02207777773340543
37.760617,-0.8078,0.8256,0.0207777778721518
37.761783,-0.78355,0.8716,0.018977777825461492
37.748233,-0.749617,0.7776,0.0195777780479855
37.74045,-0.727117,0.515,0.02073333350320657
37.710417,-0.778383,0.7732,0.019288888821999233
37.718,-0.839783,0.7184,0.021022222315271694
37.694517,-0.8104,0.7638,0.020788888964388106
37.666817,-0.809683,0.5911,0.02162222212387456
37.659833,-0.781967,0.5396,0.01881111144191689
37.6518,-0.728883,0.3811,0.019788889007435903
37.68735,-0.783783,0.6841,0.0195777780479855
37.8118,-0.784483,0.2688,0.11714444392257267
37.760617,-0.8078,0.3787,0.10527777754598194
37.761783,-0.78355,0.321,0.09166666616996129
37.748233,-0.749617,0.2926,0.09251111331913206
37.710417,-0.778383,0.3644,0.0890333354473114
37.718,-0.839783,0.5924,0.10785555508401659
37.694517,-0.8104,0.5316,0.09813333219952053
37.666817,-0.809683,0.6073,0.1131222214963701
37.659833,-0.781967,0.5393,0.10215555545356539
37.6518,-0.728883,0.5429,0.09954444484578238
37.68735,-0.783783,0.4397,0.094200000166893
37.8118,-0.784483,0.0655,0.02609999995264742
37.760617,-0.8078,0.1634,0.02304444441364871
37.761783,-0.78355,0.243,0.02184444438252184
37.748233,-0.749617,0.1996,0.02092222227818436
37.74045,-0.727117,0.19,0.021322222219573125
37.710417,-0.778383,0.1895,0.02050000015232298
37.718,-0.839783,0.1506,0.021299999828139942
37.694517,-0.8104,0.1167,0.019166666807399854
37.666817,-0.809683,0.1957,0.021222222389446363
37.659833,-0.781967,0.1424,0.021388888772990968
37.6518,-0.728883,0.2422,0.022155555586020153
37.68735,-0.783783,0.1579,0.020733332882324856
37.8118,-0.784483,1.1262,0.021199999791052606
37.760617,-0.8078,1.285,0.020933333370420668
37.761783,-0.78355,0.1965,0.020155555258194607
37.748233,-0.749617,0.9094,0.020688889134261344
37.74045,-0.727117,0.64,0.0158777783314387
37.710417,-0.778383,1.3554,0.01725555583834648
37.718,-0.839783,0.8349,0.018733333382341597
37.694517,-0.8104,0.9635,0.018844444304704666
37.666817,-0.809683,0.1581,0.017511111166742113
37.659833,-0.781967,0.9966,0.01716666668653488
37.6518,-0.728883,0.5343,0.01602222232355012
37.68735,-0.783783,1.0288,0.017222222147716418
37.8118,-0.784483,1.5965,0.08408889008892907
37.760617,-0.8078,1.5696,0.056622222479846746
37.761783,-0.78355,1.0492,0.027388888721664745
37.748233,-0.749617,0.6526,0.018799999728798866
37.74045,-0.727117,0.19,0.01593333337869909
37.710417,-0.778383,2.6416,0.01878888863656256
37.718,-0.839783,0.8111,0.02957777761750751
37.694517,-0.8104,0.8966,0.02355555548436112
37.666817,-0.809683,0.1621,0.022777777993016772
37.659833,-0.781967,1.8545,0.019088888954785135
37.6518,-0.728883,1.7967,0.0178555552330282
37.68735,-0.783783,2.0247,0.019622222209970158
37.8118,-0.784483,1.1658,0.031355555479725204
37.760617,-0.8078,2.1706,0.028055555497606594
37.761783,-0.78355,2.7011,0.0324888891643948
37.748233,-0.749617,1.8076,0.0265222220785088
37.710417,-0.778383,0.7737,0.02966666676931911
37.718,-0.839783,2.0995,0.03173333302968078
37.694517,-0.8104,1.8902,0.033333333416117564
37.666817,-0.809683,2.9142,0.03786666691303253
37.659833,-0.781967,0.4493,0.03417777725391918
37.6518,-0.728883,2.5024,0.029733333322736952
37.68735,-0.783783,1.4332,0.032400000012583204
37.8118,-0.784483,2.0083,0.04611111059784889
37.760617,-0.8078,1.5223,0.04315555550985866
37.761783,-0.78355,0.8638,0.03980000027351909
37.748233,-0.749617,0.9043,0.04161111099852456
37.74045,-0.727117,0.39,0.04058888885709974
37.710417,-0.778383,1.0275,0.04165555536746979
37.718,-0.839783,0.4022,0.043955555806557335
37.694517,-0.8104,1.2445,0.044222222020228706
37.666817,-0.809683,0.1607,0.11392222262091106
37.659833,-0.781967,1.8379,0.04798888953195678
37.6518,-0.728883,1.8391,0.043233333776394524
37.68735,-0.783783,1.4325,0.04413333328233825
37.8118,-0.784483,0.7134,0.060499999672174454
37.760617,-0.8078,0.3676,0.06326666722695033
37.761783,-0.78355,0.4368,0.0653555550509029
37.748233,-0.749617,0.2389,0.046544444229867726
37.74045,-0.727117,0.295,0.05396666708919737
37.710417,-0.778383,0.3129,0.06065555579132504
37.718,-0.839783,0.16,0.06234444512261285
37.694517,-0.8104,0.3916,0.0646777782175276
37.666817,-0.809683,0.1153,0.06457777735259798
37.659833,-0.781967,0.8554,0.06594444397423002
37.6518,-0.728883,0.2835,0.06436666680706872
37.68735,-0.783783,0.6397,0.0720111115111245
37.74045,-0.727117,4.335,0.02637777767247624
