Lat,Lon,Boya,Pixel
37.659833,-0.781967,2.83,0.004905746020894084
37.6518,-0.728883,2.5271,0.011517803909050094
37.68735,-0.783783,2.1057,0.005010462573005093
37.8118,-0.784483,1.3965,0.02030179587503274
37.760617,-0.8078,1.5398,0.0
37.761783,-0.78355,1.8764,0.0
37.748233,-0.749617,1.7277,0.0
37.74045,-0.727117,0.965,0.0
37.710417,-0.778383,2.3476,0.0
37.718,-0.839783,1.9418,0.0
37.694517,-0.8104,2.3132,0.0
37.666817,-0.809683,2.0554,0.0
37.659833,-0.781967,1.8967,0.0
37.6518,-0.728883,0.7063,0.0
37.68735,-0.783783,2.5987,0.0
37.8118,-0.784483,0.1892,0.025123056955635548
37.760617,-0.8078,0.3196,0.01895608494265212
37.761783,-0.78355,0.1899,0.024527056297908228
37.748233,-0.749617,0.0865,0.020743047404620383
37.710417,-0.778383,0.2519,0.026181192551222112
37.718,-0.839783,0.579,0.03691161858538786
37.694517,-0.8104,0.4143,0.028582203822831314
37.666817,-0.809683,0.4971,0.02599947527050972
37.659833,-0.781967,0.4272,0.02099914381849683
37.6518,-0.728883,0.2816,0.02682817096097602
37.68735,-0.783783,0.3364,0.024128530071013503
37.8118,-0.784483,0.1103,0.0
37.760617,-0.8078,0.3987,0.02884097004102336
37.761783,-0.78355,0.3651,0.02481614239513874
37.748233,-0.749617,0.3295,0.02861418968273534
37.74045,-0.727117,0.225,0.03201021481719282
37.710417,-0.778383,0.6572,0.027010597055777907
37.718,-0.839783,0.5106,0.02850723649478621
37.694517,-0.8104,0.5678,0.03067575591719813
37.666817,-0.809683,0.5289,0.022811960325472884
37.659833,-0.781967,0.5258,0.023294486829804048
37.6518,-0.728883,0.4466,0.02860244611899058
37.68735,-0.783783,0.6122,0.023231589338845678
37.8118,-0.784483,0.2935,0.020883275402916804
37.760617,-0.8078,0.3037,0.019654130873580773
37.761783,-0.78355,0.3208,0.02044727477348513
37.748233,-0.749617,0.283,0.016589234479599528
37.74045,-0.727117,0.315,0.019923053371409576
37.710417,-0.778383,0.4528,0.020828111200696893
37.718,-0.839783,0.4142,0.024081377622981865
37.694517,-0.8104,0.5064,0.002917925730192413
37.666817,-0.809683,0.0949,0.02632924210694101
37.659833,-0.781967,0.6405,0.01888986790759696
37.6518,-0.728883,0.4448,0.025349581717616983
37.68735,-0.783783,0.4247,0.023454528715875413
37.8118,-0.784483,0.2015,0.0310739456779427
37.760617,-0.8078,0.3568,0.02087719039991498
37.761783,-0.78355,0.304,0.029913284298446443
37.748233,-0.749617,0.281,0.03118047397583723
37.74045,-0.727117,0.145,0.029204172392686207
37.710417,-0.778383,0.418,0.020443537789914343
37.718,-0.839783,0.5489,0.0408711222310861
37.694517,-0.8104,0.5639,0.03260438247687287
37.666817,-0.809683,0.6209,0.036934581067827016
37.659833,-0.781967,0.6082,0.024205062641865678
37.6518,-0.728883,0.6607,0.033596389616529145
37.68735,-0.783783,0.5172,0.027681579813361168
37.8118,-0.784483,0.3045,0.026874044703112707
37.760617,-0.8078,0.3215,0.018337209864209097
37.761783,-0.78355,0.375,0.02144077192578051
37.748233,-0.749617,0.2962,0.01730359588853187
37.74045,-0.727117,0.23,0.030109566118982103
37.710417,-0.778383,0.3746,0.01703134580101404
37.718,-0.839783,0.4647,0.04146643645233578
37.694517,-0.8104,0.4753,0.029720415878627036
37.666817,-0.809683,0.4839,0.025669531068868108
37.659833,-0.781967,0.4789,0.02223150111320946
37.6518,-0.728883,0.4326,0.014581756899133325
37.68735,-0.783783,0.428,0.0256564494015442
37.8118,-0.784483,0.5232,0.013695586731450425
37.760617,-0.8078,0.3654,0.007741494569927454
37.761783,-0.78355,0.3554,0.014532520487490628
37.748233,-0.749617,0.3114,0.004735281768565376
37.74045,-0.727117,0.24,0.008647837055226168
37.710417,-0.778383,0.2883,0.015709485263667174
37.718,-0.839783,0.295,0.04447868466377258
37.694517,-0.8104,0.3044,0.03372903892563449
37.666817,-0.809683,0.2719,0.016146999266412523
37.659833,-0.781967,0.2593,0.010593618059323894
37.6518,-0.728883,0.1845,0.012383699158413542
37.68735,-0.783783,0.3284,0.02096260380413797
37.8118,-0.784483,2.3884,0.022096226198805705
37.760617,-0.8078,0.45,0.032468542663587466
37.761783,-0.78355,0.2398,0.02114627142954204
37.748233,-0.749617,0.1577,0.011752997809607122
37.74045,-0.727117,0.655,0.0
37.710417,-0.778383,0.2247,0.023278591947423086
37.718,-0.839783,0.6136,0.04884110680884785
37.694517,-0.8104,0.5915,0.050449152373605304
37.666817,-0.809683,0.2602,0.031126630595988698
37.659833,-0.781967,0.5179,0.024737113983266883
37.6518,-0.728883,0.618,0.029566407307154603
37.68735,-0.783783,0.5555,0.028805440291762352
37.8118,-0.784483,0.3283,0.007546672228878985
37.760617,-0.8078,0.3456,0.019615752454329696
37.761783,-0.78355,0.3562,0.018100874912407663
37.748233,-0.749617,0.2563,0.04045094259911113
37.74045,-0.727117,0.29,0.04819177505042818
37.710417,-0.778383,0.2207,0.018031557814942464
37.718,-0.839783,0.265,0.033439290813273854
37.694517,-0.8104,0.2132,0.0518793947994709
37.666817,-0.809683,0.172,0.024823888515432675
37.659833,-0.781967,0.1557,0.027098554290003248
37.6518,-0.728883,0.1492,0.030693579672111407
37.68735,-0.783783,0.186,0.022961041579643886
37.8118,-0.784483,0.1698,0.022421744962533314
37.760617,-0.8078,0.2005,0.03193758117655913
37.761783,-0.78355,0.1575,0.020380579866468906
37.748233,-0.749617,0.0496,0.011715503196076801
37.74045,-0.727117,0.035,0.031940518154038325
37.710417,-0.778383,0.3195,0.020525971324079566
37.718,-0.839783,0.0452,0.01688611910988887
37.694517,-0.8104,0.3058,0.028018435877230432
37.666817,-0.809683,0.0,0.03849778282973501
37.659833,-0.781967,0.3488,0.024608256709244516
37.6518,-0.728883,0.295,0.02576327810270919
37.68735,-0.783783,0.2921,0.026669843329323664
37.8118,-0.784483,0.7706,0.008222488091430731
37.760617,-0.8078,0.8256,0.007876019252257215
37.761783,-0.78355,0.8716,0.003261108339453737
37.748233,-0.749617,0.7776,0.013796686867458953
37.74045,-0.727117,0.515,0.029030522745516565
37.710417,-0.778383,0.7732,0.011022196306536594
37.718,-0.839783,0.7184,0.0407745691223277
37.694517,-0.8104,0.7638,0.02488611690286133
37.666817,-0.809683,0.5911,0.01867192414485746
37.659833,-0.781967,0.5396,0.009993190592568781
37.6518,-0.728883,0.3811,0.01745297180281745
37.68735,-0.783783,0.6841,0.009423993579629395
37.8118,-0.784483,0.2688,0.0
37.760617,-0.8078,0.3787,0.017471586767998006
37.761783,-0.78355,0.321,0.019710204253594082
37.748233,-0.749617,0.2926,0.021972311867607966
37.710417,-0.778383,0.3644,0.014451061944580741
37.718,-0.839783,0.5924,0.032656915899780065
37.694517,-0.8104,0.5316,0.027036809879872534
37.666817,-0.809683,0.6073,0.0
37.659833,-0.781967,0.5393,0.014194117289864354
37.6518,-0.728883,0.5429,0.01903948529313008
37.68735,-0.783783,0.4397,0.02065846448143323
37.8118,-0.784483,0.0655,0.025273430678579543
37.760617,-0.8078,0.1634,0.02221256484174066
37.761783,-0.78355,0.243,0.02382867017553912
37.748233,-0.749617,0.1996,0.014144392658231987
37.74045,-0.727117,0.19,0.033444704280959234
37.710417,-0.778383,0.1895,0.02219633147534397
37.718,-0.839783,0.1506,0.02019922983729177
37.694517,-0.8104,0.1167,0.021404848744471867
37.666817,-0.809683,0.1957,0.03587078758411937
37.659833,-0.781967,0.1424,0.012386593088093732
37.6518,-0.728883,0.2422,0.015702239858607452
37.68735,-0.783783,0.1579,0.030374424221614998
37.8118,-0.784483,1.1262,0.03391085109776921
37.760617,-0.8078,1.285,0.022868939571910434
37.761783,-0.78355,0.1965,0.028532501724031236
37.748233,-0.749617,0.9094,0.02524759599732028
37.74045,-0.727117,0.64,0.025550644637809858
37.710417,-0.778383,1.3554,0.015063888031161494
37.718,-0.839783,0.8349,0.018275314165900152
37.694517,-0.8104,0.9635,0.019377080102761585
37.666817,-0.809683,0.1581,0.029377733564211264
37.659833,-0.781967,0.9966,0.018470133809993666
37.6518,-0.728883,0.5343,0.020353935865892306
37.68735,-0.783783,1.0288,0.016971935311125383
37.8118,-0.784483,1.5965,0.0035256978363678274
37.760617,-0.8078,1.5696,0.011017745955743723
37.761783,-0.78355,1.0492,0.012074521897981564
37.748233,-0.749617,0.6526,0.012989819774197208
37.74045,-0.727117,0.19,0.020457787956628535
37.710417,-0.778383,2.6416,0.01611242029401991
37.718,-0.839783,0.8111,0.01579048505259885
37.694517,-0.8104,0.8966,0.012159700971096754
37.666817,-0.809683,0.1621,0.028353957873251703
37.659833,-0.781967,1.8545,0.02005254218561782
37.6518,-0.728883,1.7967,0.018062057697938547
37.68735,-0.783783,2.0247,0.011850484776207142
37.8118,-0.784483,1.1658,0.03697324440711074
37.760617,-0.8078,2.1706,0.01658288353226251
37.761783,-0.78355,2.7011,0.01946344764696227
37.748233,-0.749617,1.8076,0.020010519514067307
37.710417,-0.778383,0.7737,0.01963160280138254
37.718,-0.839783,2.0995,0.018157852710121207
37.694517,-0.8104,1.8902,0.025435528200533655
37.666817,-0.809683,2.9142,0.016867791923383873
37.659833,-0.781967,0.4493,0.015426525897863839
37.6518,-0.728883,2.5024,0.020275332344075043
37.68735,-0.783783,1.4332,0.026416143195496664
37.8118,-0.784483,2.0083,0.007100578604473008
37.760617,-0.8078,1.5223,0.006040336797013879
37.761783,-0.78355,0.8638,0.010334470309317112
37.748233,-0.749617,0.9043,0.01141484904413422
37.74045,-0.727117,0.39,0.026627229009237554
37.710417,-0.778383,1.0275,0.018470930297755532
37.718,-0.839783,0.4022,0.021259565837681293
37.694517,-0.8104,1.2445,0.013019579048785899
37.666817,-0.809683,0.1607,0.01887377941360076
37.659833,-0.781967,1.8379,0.02126263330380122
37.6518,-0.728883,1.8391,0.011601627804338932
37.68735,-0.783783,1.4325,0.009758096240046952
37.8118,-0.784483,0.7134,0.013754160350395573
37.760617,-0.8078,0.3676,0.021750827526880637
37.761783,-0.78355,0.4368,0.02076225034478638
37.748233,-0.749617,0.2389,0.023412560319734946
37.74045,-0.727117,0.295,0.021641859629501898
37.710417,-0.778383,0.3129,0.02142057888623741
37.718,-0.839783,0.16,0.028522380938132603
37.694517,-0.8104,0.3916,0.025315979081723426
37.666817,-0.809683,0.1153,0.02810773563881715
37.659833,-0.781967,0.8554,0.02365979500528839
37.6518,-0.728883,0.2835,0.007172670965600345
37.68735,-0.783783,0.6397,0.027689999383356836
37.74045,-0.727117,4.335,0.01768477266240451
