Lat,Lon,Boya,Pixel
37.718,-0.839783,1.2307,0.02932125102314684
37.694517,-0.8104,0.9973,0.04055865791936716
37.666817,-0.809683,1.3542,0.0632723793387413
37.659833,-0.781967,1.1665,0.03546818449265427
37.6518,-0.728883,0.5769,0.030570100372036297
37.68735,-0.783783,0.4939,0.03365469568719467
37.8118,-0.784483,13.3862,0.04033895250823763
37.760617,-0.8078,16.4526,0.04125872171587414
37.761783,-0.78355,14.8515,0.031738093898942075
37.748233,-0.749617,14.4718,0.025171765436728794
37.74045,-0.727117,7.145,0.00026197040763994056
37.710417,-0.778383,18.1624,0.025435906524459522
37.718,-0.839783,17.2703,0.02815359044406149
37.694517,-0.8104,18.0257,0.032293199044134885
37.666817,-0.809683,16.6669,0.0363420479827457
37.659833,-0.781967,14.565,0.02782429713341925
37.6518,-0.728883,17.6161,0.03485626830822892
37.68735,-0.783783,17.7467,0.03921652026474476
37.74045,-0.727117,0.295,0.025539075748787984
37.74045,-0.727117,0.17,0.03613755520847109
37.8118,-0.784483,0.2386,0.04651037686400943
37.760617,-0.8078,0.3391,0.03993286544250117
37.761783,-0.78355,0.2347,0.039920951136284404
37.748233,-0.749617,0.1737,0.03689605163203345
37.710417,-0.778383,0.2924,0.03836791403591633
37.718,-0.839783,0.4127,0.054055511537525386
37.694517,-0.8104,0.3615,0.08307295209831661
37.666817,-0.809683,0.3693,0.055508537424935236
37.659833,-0.781967,0.347,0.0378310229215357
37.6518,-0.728883,0.3961,0.0508203080130948
37.68735,-0.783783,0.3276,0.04681243664688534
37.8118,-0.784483,0.3049,0.0
37.760617,-0.8078,0.328,0.012987413340144686
37.761783,-0.78355,0.2743,0.034630958197845355
37.748233,-0.749617,0.4799,0.03109274437237117
37.74045,-0.727117,0.585,0.0
37.710417,-0.778383,0.3113,0.0007207684425844087
37.718,-0.839783,0.5216,0.007157098915841844
37.694517,-0.8104,0.4698,0.0
37.666817,-0.809683,0.528,0.0
37.659833,-0.781967,0.4646,0.0
37.6518,-0.728883,0.2801,0.0
37.68735,-0.783783,0.4333,0.0
37.8118,-0.784483,0.4446,0.01366481702360842
37.760617,-0.8078,0.3554,0.007374872375900547
37.761783,-0.78355,0.6864,0.019730182726764016
37.748233,-0.749617,0.7599,0.012875258663876189
37.74045,-0.727117,0.54,0.02650180986771981
37.710417,-0.778383,0.4897,0.016157218979464635
37.718,-0.839783,0.3541,0.019540627176562946
37.694517,-0.8104,0.3683,0.0169130206728975
37.666817,-0.809683,0.3683,0.02387335803359747
37.659833,-0.781967,0.5931,0.020702082974215347
37.6518,-0.728883,0.7277,0.006847337897246082
37.68735,-0.783783,0.3675,0.013051122892647982
37.8118,-0.784483,0.1587,0.02017017942853272
37.760617,-0.8078,0.5263,0.04150225346287092
37.761783,-0.78355,1.051,0.02786196307796571
37.748233,-0.749617,1.427,0.0
37.74045,-0.727117,0.47,0.031912491760320134
37.710417,-0.778383,0.8915,0.04839903633627626
37.718,-0.839783,0.6328,0.040655131141344704
37.694517,-0.8104,0.3806,0.05216660081512398
37.666817,-0.809683,0.2742,0.050251177615589566
37.659833,-0.781967,0.3257,0.04058158232106103
37.6518,-0.728883,0.2891,0.026501383632421494
37.68735,-0.783783,0.4262,0.038444131405817136
37.8118,-0.784483,0.3492,0.018758460672365293
37.760617,-0.8078,1.2258,0.013522873166948557
37.761783,-0.78355,1.2824,0.01677277089200086
37.748233,-0.749617,1.5318,0.024443514852060214
37.74045,-0.727117,1.285,0.025845125421053834
37.710417,-0.778383,2.1163,0.015995773383312754
37.718,-0.839783,1.4272,0.047841110163264804
37.694517,-0.8104,1.6102,0.02478638705280092
37.666817,-0.809683,1.3295,0.04394162115123537
37.659833,-0.781967,1.1708,0.023535423601667087
37.6518,-0.728883,1.441,0.023591274499065347
37.68735,-0.783783,1.6781,0.016543346974584792
37.8118,-0.784483,0.293,0.020206947810947895
37.760617,-0.8078,0.3756,0.011664409190416336
37.761783,-0.78355,0.3101,0.01795860121233596
37.748233,-0.749617,0.3078,0.023189800274040964
37.74045,-0.727117,0.225,0.032642799636556044
37.710417,-0.778383,0.414,0.013497625581092305
37.718,-0.839783,0.6773,0.030043461463517614
37.694517,-0.8104,0.452,0.018210028091238603
37.666817,-0.809683,0.5787,0.04695762942234675
37.659833,-0.781967,0.5945,0.022515404141611524
37.6518,-0.728883,0.5976,0.018733353664477665
37.68735,-0.783783,0.4883,0.015147119760513306
37.8118,-0.784483,0.4078,0.016205986340840656
37.760617,-0.8078,0.2242,0.01694045469371809
37.761783,-0.78355,0.5185,0.013142457464709878
37.748233,-0.749617,0.4291,0.01808476323882739
37.74045,-0.727117,0.49,0.030123353159675997
37.710417,-0.778383,0.1727,0.01837339878289236
37.718,-0.839783,0.2319,0.011144992222802507
37.694517,-0.8104,0.3465,0.03385671704179711
37.666817,-0.809683,0.1184,0.04010765958163473
37.659833,-0.781967,0.3546,0.011829875590693619
37.6518,-0.728883,0.407,0.019940335510505572
37.68735,-0.783783,0.5772,0.017398978376554117
37.8118,-0.784483,1.0901,0.02494621814952956
37.760617,-0.8078,3.1395,0.021715735602709983
37.761783,-0.78355,2.3981,0.02849870775308874
37.748233,-0.749617,1.2203,0.02197762071672413
37.74045,-0.727117,0.275,0.02707643672409985
37.710417,-0.778383,3.0083,0.021354082350929577
37.718,-0.839783,4.4914,0.042725215355555214
37.694517,-0.8104,3.9547,0.0
37.666817,-0.809683,4.0504,0.02654804765350289
37.659833,-0.781967,3.2087,0.02091720700263977
37.6518,-0.728883,1.8089,0.01623394112620089
37.68735,-0.783783,3.1727,0.025073924826251134
37.8118,-0.784483,0.592,0.028078179185589153
37.760617,-0.8078,0.6949,0.022491477843787935
37.761783,-0.78355,0.5961,0.028914984522594347
37.748233,-0.749617,0.4189,0.020669994979268975
37.74045,-0.727117,0.215,0.043778035789728165
37.710417,-0.778383,0.3213,0.022987936416433916
37.718,-0.839783,0.5982,0.04089632754524549
37.694517,-0.8104,0.4286,0.0848095499806934
37.666817,-0.809683,0.3998,0.0318053083287345
37.659833,-0.781967,0.3193,0.024364656665258937
37.6518,-0.728883,0.247,0.03848746936354372
37.68735,-0.783783,0.3207,0.021318728104233742
37.8118,-0.784483,0.5488,0.04456635005772114
37.760617,-0.8078,0.5796,0.018962499944286212
37.761783,-0.78355,0.8339,0.00906658343349894
37.748233,-0.749617,0.9213,0.019834915589955118
37.74045,-0.727117,1.085,0.036764520323938794
37.710417,-0.778383,1.2034,0.018098680199020438
37.718,-0.839783,1.4184,0.027195782762848668
37.694517,-0.8104,1.686,0.025875226284066837
37.666817,-0.809683,1.8337,0.04856542083952162
37.659833,-0.781967,1.561,0.02154844719916582
37.6518,-0.728883,0.4611,0.023079441679227684
37.68735,-0.783783,1.8445,0.015573873650282621
37.8118,-0.784483,0.1939,0.022220465665062267
37.760617,-0.8078,0.224,0.016795538779762056
37.761783,-0.78355,0.2098,0.02271645712769694
37.748233,-0.749617,0.1827,0.03606287183033095
37.74045,-0.727117,0.17,0.03501662736137708
37.710417,-0.778383,0.2546,0.020364663563668728
37.718,-0.839783,0.2555,0.028385997646384768
37.694517,-0.8104,0.2812,0.030897214801775083
37.666817,-0.809683,0.4948,0.04168580389685101
37.659833,-0.781967,0.5816,0.03254602601130804
37.6518,-0.728883,0.3994,0.03655060070256392
37.68735,-0.783783,0.3736,0.044792761819230184
37.8118,-0.784483,0.2716,0.038281643556223974
37.760617,-0.8078,0.4676,0.015670744262428746
37.761783,-0.78355,0.1566,0.03578833366433779
37.748233,-0.749617,0.3676,0.02903063191721837
37.74045,-0.727117,0.37,0.036449853511941105
37.710417,-0.778383,0.409,0.025577844844924078
37.718,-0.839783,0.3016,0.035093007816208735
37.694517,-0.8104,0.4096,0.03954684279031224
37.666817,-0.809683,0.13,0.05372575753264957
37.659833,-0.781967,0.6654,0.0364105316499869
37.6518,-0.728883,0.3731,0.03286785332279073
37.68735,-0.783783,0.6138,0.035031539077560105
37.8118,-0.784483,0.3444,0.02901535595042838
37.760617,-0.8078,0.2308,0.02993105838282241
37.761783,-0.78355,0.3324,0.028900708278848067
37.748233,-0.749617,0.6433,0.026591314520272944
37.74045,-0.727117,0.525,0.035313219038976565
37.710417,-0.778383,0.9667,0.02559169837170177
37.718,-0.839783,0.2976,0.03398434817790985
37.694517,-0.8104,0.7369,0.03801819868385792
37.666817,-0.809683,0.1337,0.0515852024157842
37.659833,-0.781967,0.5954,0.028476823742190998
37.6518,-0.728883,0.6023,0.027445969482262928
37.68735,-0.783783,0.9072,0.02547646893395318
37.8118,-0.784483,0.3467,0.01214075367897749
37.760617,-0.8078,0.3056,0.009460089469535483
37.761783,-0.78355,0.2714,0.014074550424185064
37.748233,-0.749617,0.1907,0.020235464287300903
37.74045,-0.727117,0.11,0.0365498476765222
37.710417,-0.778383,0.1859,0.011824223368118206
37.718,-0.839783,0.2827,0.06650279462337494
37.694517,-0.8104,0.2116,0.026095276181068685
37.666817,-0.809683,0.1739,0.030921190563175414
37.659833,-0.781967,0.1284,0.01411366131570604
37.6518,-0.728883,0.0443,0.02558814465171761
37.68735,-0.783783,0.1632,0.022897739480766986
37.8118,-0.784483,0.5227,0.016918019184635744
37.760617,-0.8078,0.432,0.012434654869139194
37.761783,-0.78355,0.4284,0.00999800581485033
37.748233,-0.749617,0.3749,0.018311562120086618
37.74045,-0.727117,0.11,0.03431660019689136
37.710417,-0.778383,0.2623,0.027966988169484668
37.718,-0.839783,0.4821,0.07122639939188957
37.694517,-0.8104,0.2642,0.026186823637949094
37.666817,-0.809683,0.3221,0.047616076552205615
37.659833,-0.781967,0.3226,0.026873026250137225
37.6518,-0.728883,0.3285,0.018719726138644747
37.68735,-0.783783,0.2577,0.021502882138722472
37.8118,-0.784483,0.5644,0.03340696833199925
37.760617,-0.8078,0.4079,0.026646697635038033
37.761783,-0.78355,0.4446,0.03705506895979246
37.748233,-0.749617,0.3627,0.02092877858214908
37.74045,-0.727117,0.31,0.021540080326505832
37.710417,-0.778383,0.4019,0.0
37.718,-0.839783,0.3325,0.023031308496784832
37.694517,-0.8104,0.5209,0.062241276933087245
37.666817,-0.809683,0.092,0.056525727113087974
37.659833,-0.781967,0.4952,0.03503523808386591
37.6518,-0.728883,0.5495,0.0
37.68735,-0.783783,0.5229,0.041622236371040344
37.74045,-0.727117,0.275,0.036191090320547424
37.8118,-0.784483,0.3571,0.02795384120610025
37.760617,-0.8078,2.3043,0.031752696053849325
37.761783,-0.78355,2.5614,0.03265691507193777
37.748233,-0.749617,2.5976,0.03342247071365515
37.74045,-0.727117,0.53,0.02163690607994795
37.710417,-0.778383,2.7288,0.027654888729254406
37.718,-0.839783,1.8432,0.027644483062128227
37.694517,-0.8104,1.7005,0.02895422900716464
37.666817,-0.809683,0.7968,0.04015394962496228
37.659833,-0.781967,1.8748,0.03878441432283984
37.6518,-0.728883,1.0035,0.04002998024225235
37.68735,-0.783783,2.278,0.029642931496103603
37.8118,-0.784483,0.6576,0.01649691154145532
37.760617,-0.8078,0.947,0.010877485852688551
37.761783,-0.78355,0.9444,0.017225835679305926
37.748233,-0.749617,0.9961,0.015376887335959408
37.710417,-0.778383,1.5416,0.015554811081124676
37.718,-0.839783,1.5136,0.07599376059240764
37.694517,-0.8104,1.7229,0.014029054540312953
37.666817,-0.809683,1.6724,0.026523163283450737
37.659833,-0.781967,1.4288,0.024565220913953252
37.6518,-0.728883,0.8263,0.022976240350140467
37.68735,-0.783783,1.5926,0.018981294706463814
37.8118,-0.784483,1.2762,0.0
37.760617,-0.8078,1.3604,0.0010832540962534647
37.761783,-0.78355,1.079,0.0
37.748233,-0.749617,0.7239,0.0024869002194868196
37.74045,-0.727117,0.325,0.011516439379192889
37.710417,-0.778383,0.8145,0.0
37.718,-0.839783,1.6183,0.0
37.694517,-0.8104,1.033,0.0
37.666817,-0.809683,0.9861,0.0
37.659833,-0.781967,0.8029,0.0
37.6518,-0.728883,0.5879,0.0
37.68735,-0.783783,0.8198,0.0
37.8118,-0.784483,0.4374,0.014929139779673683
37.760617,-0.8078,0.5422,0.005458783591166139
37.761783,-0.78355,0.5865,0.011040007579140365
37.748233,-0.749617,0.8584,0.014738819044497278
37.74045,-0.727117,0.355,0.026017566056301195
37.710417,-0.778383,0.7756,0.020441926912301116
37.718,-0.839783,0.7151,0.026318601850006316
37.694517,-0.8104,0.8103,0.01938129123300314
37.666817,-0.809683,0.9191,0.027604055177006457
37.659833,-0.781967,0.8902,0.03169562553779946
37.6518,-0.728883,0.702,0.02799317551155885
37.68735,-0.783783,0.8159,0.01733502010918326
37.8118,-0.784483,1.1678,0.03703974704775545
37.760617,-0.8078,1.0683,0.022529480357964832
37.761783,-0.78355,0.9882,0.024240714083943102
37.748233,-0.749617,0.1735,0.025948359010120232
37.74045,-0.727117,0.3,0.025516837628351316
37.710417,-0.778383,0.8578,0.03270857118897968
37.718,-0.839783,1.0861,0.049972422834899694
37.694517,-0.8104,0.6625,0.032701447813047305
37.666817,-0.809683,0.2228,0.052912345363034144
37.659833,-0.781967,0.8262,0.04129769611689779
37.6518,-0.728883,0.9743,0.04242298400236501
37.68735,-0.783783,0.6789,0.034820297836429544
37.8118,-0.784483,0.1458,0.040083355787727565
37.760617,-0.8078,0.1603,0.04266046339439021
37.761783,-0.78355,0.9888,0.02459417697456148
37.748233,-0.749617,1.8043,0.0317320144838757
37.74045,-0.727117,0.84,0.0371373411681917
37.710417,-0.778383,3.7031,0.02981797895497746
37.718,-0.839783,2.584,0.04321560015281042
37.694517,-0.8104,2.5689,0.028021728206011984
37.666817,-0.809683,1.4754,0.0462080877688196
37.659833,-0.781967,0.5659,0.03053730891810523
37.6518,-0.728883,0.8689,0.03967272490262985
37.68735,-0.783783,2.8386,0.01887181421948804
37.8118,-0.784483,1.2201,0.022958196182217862
37.760617,-0.8078,1.9654,0.01862642215564847
37.761783,-0.78355,1.9562,0.018201618041429255
37.748233,-0.749617,2.0284,0.02500575946436988
37.74045,-0.727117,0.415,0.02407675940129492
37.710417,-0.778383,2.5606,0.019086404082675774
37.718,-0.839783,4.1182,0.049595996737480164
37.694517,-0.8104,2.5713,0.02381613188319736
37.666817,-0.809683,2.283,0.03446052968502045
37.659833,-0.781967,3.021,0.02431398185176982
37.6518,-0.728883,3.5136,0.013255238739980591
37.68735,-0.783783,2.5403,0.01823911898665958
37.8118,-0.784483,0.6798,0.03312389035191801
37.760617,-0.8078,0.9229,0.030972037981781695
37.761783,-0.78355,1.6864,0.026331596076488495
37.748233,-0.749617,1.9823,0.028052687231037352
37.74045,-0.727117,1.71,0.04013038043760591
37.710417,-0.778383,1.1635,0.036626243549916476
37.718,-0.839783,0.7905,0.05096081354551845
37.694517,-0.8104,1.0737,0.046854757600360446
37.666817,-0.809683,1.2234,0.04747963986463017
37.659833,-0.781967,1.2338,0.033259780456622444
37.6518,-0.728883,0.6441,0.030965579570167594
37.68735,-0.783783,1.0968,0.03821347778042158
37.74045,-0.727117,0.87,0.023995546106663015
37.8118,-0.784483,0.2406,0.02011679770011041
37.760617,-0.8078,0.489,0.011417579552572634
37.761783,-0.78355,0.3895,0.013343864637944434
37.748233,-0.749617,0.2516,0.01828731236875885
37.74045,-0.727117,0.215,0.03121359066830741
37.710417,-0.778383,0.4122,0.0032361672622048194
37.718,-0.839783,0.697,0.033968299420343503
37.694517,-0.8104,0.657,0.008351997853929384
37.666817,-0.809683,0.5677,0.040857291056050196
37.659833,-0.781967,0.3918,0.0005976901803579596
37.6518,-0.728883,0.2203,0.030207609964741602
37.68735,-0.783783,0.5538,0.005058319566564428
37.8118,-0.784483,0.9452,0.017058931498063937
37.760617,-0.8078,0.9442,0.016603049718671374
37.761783,-0.78355,0.9192,0.010130228992137644
37.748233,-0.749617,0.8559,0.019068470742139552
37.74045,-0.727117,0.29,0.0565289631485939
37.710417,-0.778383,0.8435,0.018266609973377652
37.718,-0.839783,0.9212,0.03507216047081682
37.694517,-0.8104,0.8697,0.02865970962577396
37.666817,-0.809683,0.7375,0.03798371180891991
37.659833,-0.781967,0.873,0.022511034790012572
37.6518,-0.728883,0.851,0.016906049723426502
37.68735,-0.783783,0.8229,0.012469655006296106
37.8118,-0.784483,0.3136,0.02391727568788661
37.760617,-0.8078,0.2491,0.020720634816421404
37.761783,-0.78355,0.3375,0.01715282443910837
37.748233,-0.749617,0.189,0.022097954112622473
37.74045,-0.727117,0.29,0.030059332441952493
37.710417,-0.778383,0.2664,0.022705267700884078
37.718,-0.839783,0.1206,0.028727495215005346
37.694517,-0.8104,0.3591,0.03246694803237915
37.666817,-0.809683,0.0826,0.04624869115650654
37.659833,-0.781967,0.3444,0.025170773785147402
37.6518,-0.728883,0.3727,0.027203900636070304
37.68735,-0.783783,0.3484,0.02544389685822858
37.8118,-0.784483,5.9883,0.049080647321210966
37.760617,-0.8078,19.7821,0.005756052249732117
37.761783,-0.78355,7.4912,0.014049122368709909
37.748233,-0.749617,1.1456,0.0
37.74045,-0.727117,1.15,0.03377963351603183
37.710417,-0.778383,15.5208,0.0
37.718,-0.839783,11.3623,0.05010429480009609
37.694517,-0.8104,18.3286,0.0
37.666817,-0.809683,13.4759,0.03867226135399607
37.659833,-0.781967,11.346,0.015065389814683132
37.6518,-0.728883,8.0193,0.037638365808460444
37.68735,-0.783783,17.0998,0.0
37.8118,-0.784483,0.3116,0.010403156901399294
37.760617,-0.8078,1.1628,0.0
37.761783,-0.78355,0.7534,0.0
37.748233,-0.749617,0.5489,0.034035926374296345
37.74045,-0.727117,0.41,0.04670515490902795
37.710417,-0.778383,0.6753,0.0
37.718,-0.839783,1.2238,0.0
37.694517,-0.8104,0.5518,0.0015277442030815615
37.666817,-0.809683,0.1154,0.0
37.659833,-0.781967,0.5026,0.0
37.6518,-0.728883,0.6139,0.031539568263623446
37.68735,-0.783783,0.7138,0.0
37.8118,-0.784483,0.249,0.02816930961691671
37.760617,-0.8078,0.3891,0.02476230925983853
37.761783,-0.78355,0.3907,0.026729018944833014
37.748233,-0.749617,0.3806,0.03109451590312852
37.74045,-0.727117,0.19,0.03997069079842833
37.710417,-0.778383,0.4878,0.02821534499526024
37.718,-0.839783,0.4338,0.055728305131196976
37.694517,-0.8104,0.5202,0.044228264027171664
37.666817,-0.809683,0.5263,0.046034627904494606
37.659833,-0.781967,0.4958,0.028056528626216784
37.6518,-0.728883,0.5046,0.020745694792519014
37.68735,-0.783783,0.507,0.05550621615515815
37.8118,-0.784483,0.2175,0.012980060186237097
37.760617,-0.8078,0.2612,0.017673561452991433
37.761783,-0.78355,0.289,0.015703065113888845
37.748233,-0.749617,0.3219,0.04675602002276315
37.74045,-0.727117,0.24,0.06537405070331362
37.710417,-0.778383,0.3745,0.020355089360641107
37.718,-0.839783,0.2053,0.054275579336616725
37.694517,-0.8104,0.3759,0.07582806050777435
37.666817,-0.809683,0.2147,0.04560208382705847
37.659833,-0.781967,0.1073,0.02039601384765572
37.6518,-0.728883,0.206,0.03052766000231107
37.68735,-0.783783,0.2733,0.019343061165677175
37.8118,-0.784483,0.4307,0.012609599623829126
37.760617,-0.8078,0.5751,0.01980092428210709
37.761783,-0.78355,0.3669,0.019507778187592823
37.748233,-0.749617,0.3287,0.02872226532134745
37.710417,-0.778383,0.3468,0.02159448547495736
37.718,-0.839783,0.9496,0.09229565742943022
37.694517,-0.8104,0.5869,0.03552311369114452
37.666817,-0.809683,0.5747,0.03850878361198637
37.659833,-0.781967,0.3922,0.013110379998882612
37.6518,-0.728883,0.3048,0.03116825150532855
37.68735,-0.783783,0.3379,0.015070835231906839
37.8118,-0.784483,0.4996,0.021566048885385197
37.760617,-0.8078,0.7165,0.015736454761483602
37.761783,-0.78355,0.6181,0.024079239099389978
37.748233,-0.749617,0.412,0.029140339750382636
37.74045,-0.727117,0.265,0.036011267039510936
37.710417,-0.778383,0.4848,0.011548157263961103
37.718,-0.839783,0.8375,0.019571241301794846
37.694517,-0.8104,0.6909,0.018492480222549703
37.666817,-0.809683,0.6811,0.05447197560634878
37.659833,-0.781967,0.5301,0.01260899157366819
37.6518,-0.728883,0.2963,0.029341567928592365
37.68735,-0.783783,0.5371,0.013415388193809323
37.8118,-0.784483,0.5122,0.019436164966060057
37.760617,-0.8078,0.5131,0.015547077766516142
37.761783,-0.78355,0.5568,0.01783917947775788
37.748233,-0.749617,0.607,0.024834916202558413
37.74045,-0.727117,0.905,0.03915414565967189
37.710417,-0.778383,0.7597,0.014670518123441272
37.718,-0.839783,0.4812,0.020382104234562978
37.694517,-0.8104,0.6655,0.015109988964266248
37.666817,-0.809683,0.7222,0.03016008312503497
37.659833,-0.781967,0.947,0.015836342548330624
37.6518,-0.728883,0.9501,0.025189265401826963
37.68735,-0.783783,0.8139,0.016994973722224433
37.8118,-0.784483,0.2703,0.026018878341548972
37.760617,-0.8078,0.2022,0.021145203461249668
37.761783,-0.78355,0.1914,0.025157841439876292
37.748233,-0.749617,0.1087,0.015871387388971116
37.74045,-0.727117,0.02,0.030360279708272882
37.710417,-0.778383,0.0362,0.033556302595469684
37.718,-0.839783,0.088,0.02341464151524835
37.694517,-0.8104,0.069,0.018114288337528706
37.666817,-0.809683,0.1756,0.06808271010716756
37.659833,-0.781967,0.0624,0.01953390489021937
37.6518,-0.728883,0.0528,0.02337510221534305
37.68735,-0.783783,0.0111,0.036254033653272524
37.8118,-0.784483,0.3673,0.02022368409153488
37.760617,-0.8078,0.3667,0.02820783160212967
37.761783,-0.78355,0.2618,0.029449760706888303
37.748233,-0.749617,0.2453,0.032667560709847346
37.710417,-0.778383,0.2693,0.030272854905989435
37.718,-0.839783,0.5138,0.04837636401255926
37.694517,-0.8104,0.4001,0.06097335202826394
37.666817,-0.809683,0.4172,0.03960166871547699
37.659833,-0.781967,0.3233,0.02651391261153751
37.6518,-0.728883,0.1581,0.025035591071678534
37.68735,-0.783783,0.3041,0.018934460046390694
37.8118,-0.784483,0.803,0.03451867380903827
37.760617,-0.8078,0.914,0.028311886514226597
37.761783,-0.78355,1.169,0.02132959829436408
37.748233,-0.749617,0.686,0.024593537259433005
37.74045,-0.727117,0.145,0.038299599248501986
37.710417,-0.778383,1.0096,0.026414497341546748
37.718,-0.839783,0.9959,0.020285141447352037
37.694517,-0.8104,0.9318,0.024685090821650293
37.666817,-0.809683,0.774,0.05130025992790858
37.659833,-0.781967,0.7283,0.028688554652035236
37.6518,-0.728883,0.5568,0.021475708319081202
37.68735,-0.783783,0.8697,0.03143445630040434
37.8118,-0.784483,0.5861,0.0
37.760617,-0.8078,0.7255,0.0
37.761783,-0.78355,0.4966,0.0
37.748233,-0.749617,0.3365,0.020940875427590475
37.74045,-0.727117,0.22,0.004160518124182191
37.710417,-0.778383,0.6885,0.042715940417514905
37.718,-0.839783,1.1746,0.0
37.694517,-0.8104,1.048,0.0
37.666817,-0.809683,1.0894,0.04758800855941243
37.659833,-0.781967,0.9067,0.04178812437587314
37.6518,-0.728883,0.9208,0.030654739174577925
37.68735,-0.783783,0.8184,0.03329764989515146
37.8118,-0.784483,0.8121,0.03198873644901647
37.760617,-0.8078,0.8053,0.028322461371620495
37.761783,-0.78355,5.587,0.021855917241838243
37.748233,-0.749617,0.8644,0.013610480715417199
37.74045,-0.727117,1.22,0.02753116066257159
37.710417,-0.778383,2.2266,0.007153509391678704
37.718,-0.839783,0.4792,0.035712257855468325
37.694517,-0.8104,1.4061,0.012582702976134088
37.666817,-0.809683,0.89,0.03536768671539095
37.659833,-0.781967,0.7618,0.01767119387578633
37.6518,-0.728883,0.7462,0.0
37.68735,-0.783783,2.0619,0.014329250901937485
37.8118,-0.784483,0.549,0.04315644440551599
37.760617,-0.8078,0.4413,0.03213105516301261
37.761783,-0.78355,0.6173,0.0302059818059206
37.748233,-0.749617,0.6288,0.03229111526161432
37.74045,-0.727117,0.265,0.036151369412740074
37.710417,-0.778383,0.2688,0.03399153126196729
37.718,-0.839783,0.9673,0.05147355794906616
37.694517,-0.8104,0.4471,0.03999163624313143
37.666817,-0.809683,0.1151,0.06441103294491768
37.659833,-0.781967,0.3996,0.03349079812566439
37.6518,-0.728883,0.5361,0.02646811937706338
37.68735,-0.783783,0.3835,0.052301689982414246
37.8118,-0.784483,0.4114,0.0
37.760617,-0.8078,0.2577,0.0
37.761783,-0.78355,0.2379,0.0
37.748233,-0.749617,0.3017,0.0
37.74045,-0.727117,0.445,0.0004063792164540953
37.710417,-0.778383,0.2417,0.0
37.718,-0.839783,0.3059,0.0
37.694517,-0.8104,0.2601,0.008423859279395806
37.666817,-0.809683,0.2412,0.08644757088687685
37.659833,-0.781967,0.2273,0.0197737706411216
37.6518,-0.728883,0.3425,0.022451918779147997
37.68735,-0.783783,0.2433,0.011543725953540869
37.8118,-0.784483,3.3428,0.06784746878676945
37.760617,-0.8078,2.9746,0.02168407053169277
37.761783,-0.78355,2.7189,0.013988792637570037
37.748233,-0.749617,2.038,0.01795240890027748
37.74045,-0.727117,2.185,0.012366070619059933
37.710417,-0.778383,2.3446,0.01587669396152099
37.718,-0.839783,3.4173,0.025956889614462852
37.694517,-0.8104,2.323,0.01666847730262412
37.666817,-0.809683,2.4923,0.036712157643503614
