Lat,Lon,Boya,Pixel
37.659833,-0.781967,14.565,0.03008888868821992
37.6518,-0.728883,17.6161,0.032788889275656805
37.68735,-0.783783,17.7467,0.08247777819633484
37.74045,-0.727117,0.295,0.027211111038923264
37.74045,-0.727117,0.17,0.03407777763075299
37.8118,-0.784483,0.2386,0.07940000047286351
37.760617,-0.8078,0.3391,0.07702222300900353
37.761783,-0.78355,0.2347,0.08154444479280049
37.748233,-0.749617,0.1737,0.07369999918672773
37.710417,-0.778383,0.2924,0.07364444517427021
37.718,-0.839783,0.4127,0.07164444443252352
37.694517,-0.8104,0.3615,0.07600000003973643
37.666817,-0.809683,0.3693,0.06802222298251258
37.659833,-0.781967,0.347,0.06656666679514779
37.6518,-0.728883,0.3961,0.08446666681104237
37.68735,-0.783783,0.3276,0.0719555558429824
37.8118,-0.784483,0.3049,0.17073332932260302
37.760617,-0.8078,0.328,0.06281111016869545
37.761783,-0.78355,0.2743,0.09349999825159709
37.748233,-0.749617,0.4799,0.053100000239080854
37.74045,-0.727117,0.585,0.6074333323372735
37.710417,-0.778383,0.3113,0.1856777783897188
37.718,-0.839783,0.5216,0.11472222374545203
37.694517,-0.8104,0.4698,0.24564444687631395
37.666817,-0.809683,0.528,0.7821777794096205
37.659833,-0.781967,0.4646,0.831333339214325
37.6518,-0.728883,0.2801,0.6966999967892965
37.68735,-0.783783,0.4333,0.6391222212049696
37.8118,-0.784483,0.4446,0.01721111126244068
37.760617,-0.8078,0.3554,0.01577777788043022
37.761783,-0.78355,0.6864,0.01503333356231451
37.748233,-0.749617,0.7599,0.014699999967383014
37.74045,-0.727117,0.54,0.0136555555380053
37.710417,-0.778383,0.4897,0.01436666657941209
37.718,-0.839783,0.3541,0.01561111118644476
37.694517,-0.8104,0.3683,0.013777777656084962
37.666817,-0.809683,0.3683,0.015722222315768402
37.659833,-0.781967,0.5931,0.014111111044055887
37.6518,-0.728883,0.7277,0.012533333256012864
37.68735,-0.783783,0.3675,0.012966666681071123
37.8118,-0.784483,0.1587,0.09202222277720769
37.760617,-0.8078,0.5263,0.05476666655805376
37.761783,-0.78355,1.051,0.07888888981607226
37.748233,-0.749617,1.427,0.2823333359426922
37.74045,-0.727117,0.47,0.0375222224328253
37.710417,-0.778383,0.8915,0.051466666989856295
37.718,-0.839783,0.6328,0.05268888879153463
37.694517,-0.8104,0.3806,0.05441111077864965
37.666817,-0.809683,0.2742,0.050777777201599546
37.659833,-0.781967,0.3257,0.047188888821336955
37.6518,-0.728883,0.2891,0.05525555544429355
37.68735,-0.783783,0.4262,0.05021111087666617
37.8118,-0.784483,0.3492,0.01845555566251278
37.760617,-0.8078,1.2258,0.015288888994190428
37.761783,-0.78355,1.2824,0.01511111120796866
37.748233,-0.749617,1.5318,0.01597777795460489
37.74045,-0.727117,1.285,0.014655555598437786
37.710417,-0.778383,2.1163,0.015088889126976332
37.718,-0.839783,1.4272,0.016622222339113552
37.694517,-0.8104,1.6102,0.016277777755426034
37.666817,-0.809683,1.3295,0.01961111132469442
37.659833,-0.781967,1.1708,0.0173333336909612
37.6518,-0.728883,1.441,0.017222222768598132
37.68735,-0.783783,1.6781,0.01496666669845581
37.8118,-0.784483,0.293,0.08472222172551686
37.760617,-0.8078,0.3756,0.08406666666269302
37.761783,-0.78355,0.3101,0.07704444395171271
37.748233,-0.749617,0.3078,0.07726666579643886
37.74045,-0.727117,0.225,0.07636666711833742
37.710417,-0.778383,0.414,0.07662222203281191
37.718,-0.839783,0.6773,0.08409999973244137
37.694517,-0.8104,0.452,0.08118888901339637
37.666817,-0.809683,0.5787,0.09445555508136749
37.659833,-0.781967,0.5945,0.08554444544845158
37.6518,-0.728883,0.5976,0.08650000145037968
37.68735,-0.783783,0.4883,0.07947777873939937
37.8118,-0.784483,0.4078,0.014199999988906913
37.760617,-0.8078,0.2242,0.011933333240449429
37.761783,-0.78355,0.5185,0.012433333322405815
37.748233,-0.749617,0.4291,0.012666666673289405
37.74045,-0.727117,0.49,0.01201111109306415
37.710417,-0.778383,0.1727,0.011933333343929715
37.718,-0.839783,0.2319,0.013199999928474426
37.694517,-0.8104,0.3465,0.012555555543965764
37.666817,-0.809683,0.1184,0.012455555713839002
37.659833,-0.781967,0.3546,0.011688889004290104
37.6518,-0.728883,0.407,0.011533333299060663
37.68735,-0.783783,0.5772,0.011455555653406514
37.8118,-0.784483,1.0901,0.06571111000246471
37.760617,-0.8078,3.1395,0.05906666691104571
37.761783,-0.78355,2.3981,0.052411110450824104
37.748233,-0.749617,1.2203,0.05027777784400516
37.74045,-0.727117,0.275,0.05547777811686198
37.710417,-0.778383,3.0083,0.05163333316644033
37.718,-0.839783,4.4914,0.05963333323597908
37.694517,-0.8104,3.9547,0.16355555752913156
37.666817,-0.809683,4.0504,0.0605888892379072
37.659833,-0.781967,3.2087,0.05881111116872893
37.6518,-0.728883,1.8089,0.05905555561184883
37.68735,-0.783783,3.1727,0.05483333352539274
37.8118,-0.784483,0.592,0.013711111206147406
37.760617,-0.8078,0.6949,0.012199999971522225
37.761783,-0.78355,0.5961,0.0114333334689339
37.748233,-0.749617,0.4189,0.01282222227503856
37.74045,-0.727117,0.215,0.01140000019222498
37.710417,-0.778383,0.3213,0.010044444559348954
37.718,-0.839783,0.5982,0.012111111130151484
37.694517,-0.8104,0.4286,0.012711111042234633
37.666817,-0.809683,0.3998,0.012333333492279053
37.659833,-0.781967,0.3193,0.011333333535326852
37.6518,-0.728883,0.247,0.011400000088744693
37.68735,-0.783783,0.3207,0.010488888766202662
37.8118,-0.784483,0.5488,0.035844444607694946
37.760617,-0.8078,0.5796,0.01576666637427277
37.761783,-0.78355,0.8339,0.021777777829104
37.748233,-0.749617,0.9213,0.06513333403401905
37.74045,-0.727117,1.085,0.06651111112700568
37.710417,-0.778383,1.2034,0.034922222710318036
37.718,-0.839783,1.4184,0.044044444958368935
37.694517,-0.8104,1.686,0.05665555554959509
37.666817,-0.809683,1.8337,0.016755555445949238
37.659833,-0.781967,1.561,0.021833333290285535
37.6518,-0.728883,0.4611,0.037166667067342334
37.68735,-0.783783,1.8445,0.048966666476594076
37.8118,-0.784483,0.1939,0.0792888891365793
37.760617,-0.8078,0.224,0.08204444415039486
37.761783,-0.78355,0.2098,0.08066666788525051
37.748233,-0.749617,0.1827,0.08316666550106472
37.74045,-0.727117,0.17,0.08257777823342217
37.710417,-0.778383,0.2546,0.06896666602955924
37.718,-0.839783,0.2555,0.06590000043312709
37.694517,-0.8104,0.2812,0.06979999939600627
37.666817,-0.809683,0.4948,0.06914444516102473
37.659833,-0.781967,0.5816,0.06411111189259423
37.6518,-0.728883,0.3994,0.07909999953375922
37.68735,-0.783783,0.3736,0.07333333293596904
37.8118,-0.784483,0.2716,0.03614444492591752
37.760617,-0.8078,0.4676,0.05951111184226142
37.761783,-0.78355,0.1566,0.03136666657196151
37.748233,-0.749617,0.3676,0.032766666263341904
37.74045,-0.727117,0.37,0.03261111138595475
37.710417,-0.778383,0.409,0.02654444467690256
37.718,-0.839783,0.3016,0.03160000012980567
37.694517,-0.8104,0.4096,0.028288889055450756
37.666817,-0.809683,0.13,0.032133332971069545
37.659833,-0.781967,0.6654,0.03338888908425967
37.6518,-0.728883,0.3731,0.04133333307173517
37.68735,-0.783783,0.6138,0.029800000083115365
37.8118,-0.784483,0.3444,0.07506666829188664
37.760617,-0.8078,0.2308,0.07091111110316382
37.761783,-0.78355,0.3324,0.07162222266197205
37.748233,-0.749617,0.6433,0.07326666596863005
37.74045,-0.727117,0.525,0.07866666548781925
37.710417,-0.778383,0.9667,0.06524444495638211
37.718,-0.839783,0.2976,0.0615666661825445
37.694517,-0.8104,0.7369,0.0688111103243298
37.666817,-0.809683,0.1337,0.05946666623155276
37.659833,-0.781967,0.5954,0.07224444465504752
37.6518,-0.728883,0.6023,0.0680222221546703
37.68735,-0.783783,0.9072,0.07345555557145013
37.8118,-0.784483,0.3467,0.012922222208645608
37.760617,-0.8078,0.3056,0.012711111145714918
37.761783,-0.78355,0.2714,0.011899999963740507
37.748233,-0.749617,0.1907,0.012411111137933202
37.74045,-0.727117,0.11,0.01170000009652641
37.710417,-0.778383,0.1859,0.011388888893028101
37.718,-0.839783,0.2827,0.013177777744001813
37.694517,-0.8104,0.2116,0.011055555712017748
37.666817,-0.809683,0.1739,0.013122222179339992
37.659833,-0.781967,0.1284,0.012155555395616425
37.6518,-0.728883,0.0443,0.011111110966238711
37.68735,-0.783783,0.1632,0.011944444539646307
37.8118,-0.784483,0.5227,0.03433333378699091
37.760617,-0.8078,0.432,0.030766666763358645
37.761783,-0.78355,0.4284,0.02681111130449507
37.748233,-0.749617,0.3749,0.026900000042385526
37.74045,-0.727117,0.11,0.027055555747614965
37.710417,-0.778383,0.2623,0.025833333738976054
37.718,-0.839783,0.4821,0.03313333292802175
37.694517,-0.8104,0.2642,0.027955555667479832
37.666817,-0.809683,0.3221,0.035377778526809484
37.659833,-0.781967,0.3226,0.030366666615009308
37.6518,-0.728883,0.3285,0.030377777707245614
37.68735,-0.783783,0.2577,0.027688889039887324
37.8118,-0.784483,0.5644,0.03187777784963449
37.760617,-0.8078,0.4079,0.06229999951190419
37.761783,-0.78355,0.4446,0.027211111038923264
37.748233,-0.749617,0.3627,0.02378888904220528
37.74045,-0.727117,0.31,0.042322222143411636
37.710417,-0.778383,0.4019,0.11217777762148115
37.718,-0.839783,0.3325,0.0810555550787184
37.694517,-0.8104,0.5209,0.032533333326379456
37.666817,-0.809683,0.092,0.03569999999470181
37.659833,-0.781967,0.4952,0.03928888920280668
37.6518,-0.728883,0.5495,0.12841111090448168
37.68735,-0.783783,0.5229,0.034722222222222224
37.74045,-0.727117,0.275,0.015377777732080884
37.8118,-0.784483,0.3571,0.01585555573304494
37.760617,-0.8078,2.3043,0.016699999570846558
37.761783,-0.78355,2.5614,0.01621111099504762
37.748233,-0.749617,2.5976,0.016955555727084477
37.74045,-0.727117,0.53,0.017222221940755844
37.710417,-0.778383,2.7288,0.021144444536831643
37.718,-0.839783,1.8432,0.021222222182485793
37.694517,-0.8104,1.7005,0.02034444424013297
37.666817,-0.809683,0.7968,0.02443333321975337
37.659833,-0.781967,1.8748,0.0217333332531982
37.6518,-0.728883,1.0035,0.02006666652030415
37.68735,-0.783783,2.278,0.022500000066227384
37.8118,-0.784483,0.6576,0.016200000006291602
37.760617,-0.8078,0.947,0.015799999857942264
37.761783,-0.78355,0.9444,0.0151777777613865
37.748233,-0.749617,0.9961,0.015733333097563848
37.710417,-0.778383,1.5416,0.015266666809717814
37.718,-0.839783,1.5136,0.017588889019356832
37.694517,-0.8104,1.7229,0.01535555523716741
37.666817,-0.809683,1.6724,0.016044444404542446
37.659833,-0.781967,1.4288,0.015122222093244394
37.6518,-0.728883,0.8263,0.014033333087960878
37.68735,-0.783783,1.5926,0.01536666653636429
37.8118,-0.784483,1.2762,0.20888888670338523
37.760617,-0.8078,1.3604,0.050866666353411145
37.761783,-0.78355,1.079,0.2859777741962009
37.748233,-0.749617,0.7239,0.114333333240615
37.74045,-0.727117,0.325,0.04835555536879434
37.710417,-0.778383,0.8145,0.2157333344221115
37.718,-0.839783,1.6183,0.2615777750809987
37.694517,-0.8104,1.033,0.3121555513805813
37.666817,-0.809683,0.9861,0.21078889071941376
37.659833,-0.781967,0.8029,0.153488889336586
37.6518,-0.728883,0.5879,0.2978666689660814
37.68735,-0.783783,0.8198,0.2324222210380766
37.8118,-0.784483,0.4374,0.017233333239952724
37.760617,-0.8078,0.5422,0.016033333622746997
37.761783,-0.78355,0.5865,0.01507777762081888
37.748233,-0.749617,0.8584,0.015122222093244394
37.74045,-0.727117,0.355,0.014488888904452324
37.710417,-0.778383,0.7756,0.01410000015878015
37.718,-0.839783,0.7151,0.016244444375236828
37.694517,-0.8104,0.8103,0.014644444402721193
37.666817,-0.809683,0.9191,0.01761111120382945
37.659833,-0.781967,0.8902,0.0185333335151275
37.6518,-0.728883,0.702,0.014433333339790503
37.68735,-0.783783,0.8159,0.01538888882431719
37.8118,-0.784483,1.1678,0.04278888843125767
37.760617,-0.8078,1.0683,0.04478888958692551
37.761783,-0.78355,0.9882,0.04125555563304159
37.748233,-0.749617,0.1735,0.03451111167669296
37.74045,-0.727117,0.3,0.03510000018609895
37.710417,-0.778383,0.8578,0.04178888930214776
37.718,-0.839783,1.0861,0.045411110752158694
37.694517,-0.8104,0.6625,0.041244444333844714
37.666817,-0.809683,0.2228,0.0487444442179468
37.659833,-0.781967,0.8262,0.04561111124025451
37.6518,-0.728883,0.9743,0.040144444753726326
37.68735,-0.783783,0.6789,0.04604444487227334
37.8118,-0.784483,0.1458,0.016355555711521044
37.760617,-0.8078,0.1603,0.013977777626779344
37.761783,-0.78355,0.9888,0.012911111116409302
37.748233,-0.749617,1.8043,0.012644444592297077
37.74045,-0.727117,0.84,0.012366666768987974
37.710417,-0.778383,3.7031,0.012588888820674684
37.718,-0.839783,2.584,0.014366666682892375
37.694517,-0.8104,2.5689,0.013466666556066938
37.666817,-0.809683,1.4754,0.014066666675110659
37.659833,-0.781967,0.5659,0.01307777791387505
37.6518,-0.728883,0.8689,0.014588888838059373
37.68735,-0.783783,2.8386,0.011966666724118922
37.8118,-0.784483,1.2201,0.03524444459213151
37.760617,-0.8078,1.9654,0.03964444456828965
37.761783,-0.78355,1.9562,0.040144444753726326
37.748233,-0.749617,2.0284,0.033566666973961726
37.74045,-0.727117,0.415,0.03341111126873228
37.710417,-0.778383,2.5606,0.03865555591053433
37.718,-0.839783,4.1182,0.04275555577543047
37.694517,-0.8104,2.5713,0.03920000005099508
37.666817,-0.809683,2.283,0.0426222218407525
37.659833,-0.781967,3.021,0.04154444485902786
37.6518,-0.728883,3.5136,0.03292222279641363
37.68735,-0.783783,2.5403,0.042566667000452675
37.8118,-0.784483,0.6798,0.04088888896836175
37.760617,-0.8078,0.9229,0.037199999723169536
37.761783,-0.78355,1.6864,0.03222222253680229
37.748233,-0.749617,1.9823,0.030500000135766134
37.74045,-0.727117,1.71,0.03215555577642388
37.710417,-0.778383,1.1635,0.029933333189951047
37.718,-0.839783,0.7905,0.0347666670050886
37.694517,-0.8104,1.0737,0.03447777819302347
37.666817,-0.809683,1.2234,0.038377777569823794
37.659833,-0.781967,1.2338,0.032255555813511215
37.6518,-0.728883,0.6441,0.036655555168787636
37.68735,-0.783783,1.0968,0.030155555655558903
37.74045,-0.727117,0.87,0.02672222235964404
37.8118,-0.784483,0.2406,0.0629222227467431
37.760617,-0.8078,0.489,0.05977777764201164
37.761783,-0.78355,0.3895,0.05875555591450797
37.748233,-0.749617,0.2516,0.05273333233263758
37.74045,-0.727117,0.215,0.06024444434377882
37.710417,-0.778383,0.4122,0.04868888854980469
37.718,-0.839783,0.697,0.0628999989065859
37.694517,-0.8104,0.657,0.05897777775923411
37.666817,-0.809683,0.5677,0.06243333344658216
37.659833,-0.781967,0.3918,0.15408888873126772
37.6518,-0.728883,0.2203,0.06465555603305499
37.68735,-0.783783,0.5538,0.09633333401547538
37.8118,-0.784483,0.9452,0.015966666862368584
37.760617,-0.8078,0.9442,0.01396666674150361
37.761783,-0.78355,0.9192,0.013699999906950526
37.748233,-0.749617,0.8559,0.01433333350966374
37.74045,-0.727117,0.29,0.013322222150034375
37.710417,-0.778383,0.8435,0.013788888851801554
37.718,-0.839783,0.9212,0.014999999871684445
37.694517,-0.8104,0.8697,0.014722222151855627
37.666817,-0.809683,0.7375,0.014511111192405224
37.659833,-0.781967,0.873,0.013755555575092634
37.6518,-0.728883,0.851,0.013411111094885401
37.68735,-0.783783,0.8229,0.01446666671997971
37.8118,-0.784483,0.3136,0.036555555959542595
37.760617,-0.8078,0.2491,0.03158888883060879
37.761783,-0.78355,0.3375,0.027377777836389013
37.748233,-0.749617,0.189,0.030300000061591465
37.74045,-0.727117,0.29,0.028644444627894297
37.710417,-0.778383,0.2664,0.02688888895014922
37.718,-0.839783,0.1206,0.031244444143440988
37.694517,-0.8104,0.3591,0.027377777836389013
37.666817,-0.809683,0.0826,0.0328222227593263
37.659833,-0.781967,0.3444,0.028022222220897675
37.6518,-0.728883,0.3727,0.029111111329661474
37.68735,-0.783783,0.3484,0.02592222226990594
37.8118,-0.784483,5.9883,0.059500000129143395
37.760617,-0.8078,19.7821,0.03185555566516188
37.761783,-0.78355,7.4912,0.05226666728655497
37.748233,-0.749617,1.1456,0.26482222146458095
37.74045,-0.727117,1.15,0.049599999768866435
37.710417,-0.778383,15.5208,0.20570000012715658
37.718,-0.839783,11.3623,0.0408888885544406
37.694517,-0.8104,18.3286,0.13731111254956987
37.666817,-0.809683,13.4759,0.01775555560986201
37.659833,-0.781967,11.346,0.047222221891085304
37.6518,-0.728883,8.0193,0.03802222220434083
37.68735,-0.783783,17.0998,0.23642222583293915
37.8118,-0.784483,0.3116,0.10552222198910183
37.760617,-0.8078,1.1628,0.401855554845598
37.761783,-0.78355,0.7534,0.20067777733008066
37.748233,-0.749617,0.5489,0.0863222223189142
37.74045,-0.727117,0.41,0.08271111134025785
37.710417,-0.778383,0.6753,0.7594666679700216
37.718,-0.839783,1.2238,0.25832222567664254
37.694517,-0.8104,0.5518,0.14535555491844812
37.666817,-0.809683,0.1154,0.26356666452354854
37.659833,-0.781967,0.5026,0.43290000160535175
37.6518,-0.728883,0.6139,0.09585555477274789
37.68735,-0.783783,0.7138,0.4964333275953929
37.8118,-0.784483,0.249,0.028166666419969663
37.760617,-0.8078,0.3891,0.025999999708599515
37.761783,-0.78355,0.3907,0.018233333610826068
37.748233,-0.749617,0.3806,0.022577777918842103
37.74045,-0.727117,0.19,0.020200000041060977
37.710417,-0.778383,0.4878,0.02106666647725635
37.718,-0.839783,0.4338,0.027844444538156193
37.694517,-0.8104,0.5202,0.02899999999337726
37.666817,-0.809683,0.5263,0.03335555560059018
37.659833,-0.781967,0.4958,0.03283333364460203
37.6518,-0.728883,0.5046,0.03371111158695486
37.68735,-0.783783,0.507,0.024555555855234463
37.8118,-0.784483,0.2175,0.035111111071374684
37.760617,-0.8078,0.2612,0.03440000034040875
37.761783,-0.78355,0.289,0.03600000010596381
37.748233,-0.749617,0.3219,0.039244444419940315
37.74045,-0.727117,0.24,0.040988889005449086
37.710417,-0.778383,0.3745,0.04086666636996799
37.718,-0.839783,0.2053,0.02545555577509933
37.694517,-0.8104,0.3759,0.03177777801950773
37.666817,-0.809683,0.2147,0.03545555555158191
37.659833,-0.781967,0.1073,0.036766666918992996
37.6518,-0.728883,0.206,0.03762222205599149
37.68735,-0.783783,0.2733,0.04127777781751421
37.8118,-0.784483,0.4307,0.03314444484810034
37.760617,-0.8078,0.5751,0.030844443788131077
37.761783,-0.78355,0.3669,0.027088888817363314
37.748233,-0.749617,0.3287,0.019288888821999233
37.710417,-0.778383,0.3468,0.02700000007947286
37.718,-0.839783,0.9496,0.03277777797645993
37.694517,-0.8104,0.5869,0.02816666704085138
37.666817,-0.809683,0.5747,0.02613333322935634
37.659833,-0.781967,0.3922,0.02634444460272789
37.6518,-0.728883,0.3048,0.029833333152863715
37.68735,-0.783783,0.3379,0.024088888946506713
37.8118,-0.784483,0.4996,0.03348888953526815
37.760617,-0.8078,0.7165,0.031733333236641355
37.761783,-0.78355,0.6181,0.03335555580755075
37.748233,-0.749617,0.412,0.024966666474938393
37.74045,-0.727117,0.265,0.024511111072368093
37.710417,-0.778383,0.4848,0.02494444449742635
37.718,-0.839783,0.8375,0.029922222304675315
37.694517,-0.8104,0.6909,0.024355555781059794
37.666817,-0.809683,0.6811,0.023388888893855944
37.659833,-0.781967,0.5301,0.020411111414432526
37.6518,-0.728883,0.2963,0.020644444558355544
37.68735,-0.783783,0.5371,0.02343333326280117
37.8118,-0.784483,0.5122,0.015922222182982497
37.760617,-0.8078,0.5131,0.015255555717481507
37.761783,-0.78355,0.5568,0.013944444350070424
37.748233,-0.749617,0.607,0.013888888888888888
37.74045,-0.727117,0.905,0.013644444445768992
37.710417,-0.778383,0.7597,0.013077777706914477
37.718,-0.839783,0.4812,0.014311110807789696
37.694517,-0.8104,0.6655,0.014444444535507096
37.666817,-0.809683,0.7222,0.014555555561350452
37.659833,-0.781967,0.947,0.014377777775128683
37.6518,-0.728883,0.9501,0.012611111005147299
37.68735,-0.783783,0.8139,0.01342222218712171
37.8118,-0.784483,0.2703,0.036133334040641785
37.760617,-0.8078,0.2022,0.03171111146608988
37.761783,-0.78355,0.1914,0.02874444445802106
37.748233,-0.749617,0.1087,0.027600000095036294
37.74045,-0.727117,0.02,0.026411111156145733
37.710417,-0.778383,0.0362,0.02713333297934797
37.718,-0.839783,0.088,0.032511111348867416
37.694517,-0.8104,0.069,0.02868888878987895
37.666817,-0.809683,0.1756,0.035533333404196635
37.659833,-0.781967,0.0624,0.030144444356362026
37.6518,-0.728883,0.0528,0.03746666593684091
37.68735,-0.783783,0.0111,0.02928888901240296
37.8118,-0.784483,0.3673,0.06876666678322686
37.760617,-0.8078,0.3667,0.06952222271098031
37.761783,-0.78355,0.2618,0.05981111153960228
37.748233,-0.749617,0.2453,0.0690444451239374
37.710417,-0.778383,0.2693,0.06543333331743877
37.718,-0.839783,0.5138,0.06505555576748318
37.694517,-0.8104,0.4001,0.06644444498750898
37.666817,-0.809683,0.4172,0.06262222180763881
37.659833,-0.781967,0.3233,0.06368888997369343
37.6518,-0.728883,0.1581,0.08044444521268208
37.68735,-0.783783,0.3041,0.05932222265336248
37.8118,-0.784483,0.803,0.09285555614365472
37.760617,-0.8078,0.914,0.08833333353201549
37.761783,-0.78355,1.169,0.08330000026358499
37.748233,-0.749617,0.686,0.07776666598187552
37.74045,-0.727117,0.145,0.08556666639116076
37.710417,-0.778383,1.0096,0.07978888849417369
37.718,-0.839783,0.9959,0.08604444397820367
37.694517,-0.8104,0.9318,0.08625555535157521
37.666817,-0.809683,0.774,0.08125555515289307
37.659833,-0.781967,0.7283,0.08175555616617203
37.6518,-0.728883,0.5568,0.0924555551674631
37.68735,-0.783783,0.8697,0.08291111058659023
37.8118,-0.784483,0.5861,0.23680000007152557
37.760617,-0.8078,0.7255,0.27080000109142727
37.761783,-0.78355,0.4966,0.29412222239706254
37.748233,-0.749617,0.3365,0.0739444461133745
37.74045,-0.727117,0.22,0.11017777770757675
37.710417,-0.778383,0.6885,0.09504444400469463
37.718,-0.839783,1.1746,0.1958777821726269
37.694517,-0.8104,1.048,0.1550444463888804
37.666817,-0.809683,1.0894,0.08091111067268583
37.659833,-0.781967,0.9067,0.04595555613438288
37.6518,-0.728883,0.9208,0.051988888531923294
37.68735,-0.783783,0.8184,0.06114444467756483
37.8118,-0.784483,0.8121,0.017088888833920162
37.760617,-0.8078,0.8053,0.015177777657906214
37.761783,-0.78355,5.587,0.019000000423855253
37.748233,-0.749617,0.8644,0.01228888901985354
37.74045,-0.727117,1.22,0.016044444404542446
37.710417,-0.778383,2.2266,0.011511111218068335
37.718,-0.839783,0.4792,0.015222222130331729
37.694517,-0.8104,1.4061,0.01208888894567887
37.666817,-0.809683,0.89,0.013388888910412788
37.659833,-0.781967,0.7618,0.030111111286613677
37.6518,-0.728883,0.7462,0.13213333321942222
37.68735,-0.783783,2.0619,0.010622222183479203
37.8118,-0.784483,0.549,0.02509999999569522
37.760617,-0.8078,0.4413,0.053722222646077476
37.761783,-0.78355,0.6173,0.059944445060359106
37.748233,-0.749617,0.6288,0.05594444440470801
37.74045,-0.727117,0.265,0.041155555182033114
37.710417,-0.778383,0.2688,0.06787777857648002
37.718,-0.839783,0.9673,0.0675111131535636
37.694517,-0.8104,0.4471,0.0684888900982009
37.666817,-0.809683,0.1151,0.07125555641121334
37.659833,-0.781967,0.3996,0.07005555679400761
37.6518,-0.728883,0.5361,0.09288888755771849
37.68735,-0.783783,0.3835,0.06877777725458145
37.8118,-0.784483,0.4114,0.22386666966809166
37.760617,-0.8078,0.2577,0.31064444449212814
37.761783,-0.78355,0.2379,0.49406666888131034
37.748233,-0.749617,0.3017,0.3714555568165249
37.74045,-0.727117,0.445,0.1415555559926563
37.710417,-0.778383,0.2417,0.48741111159324646
37.718,-0.839783,0.3059,0.9556555615531074
37.694517,-0.8104,0.2601,0.08327777932087581
37.666817,-0.809683,0.2412,0.07865555584430695
37.659833,-0.781967,0.2273,0.04961111148198446
37.6518,-0.728883,0.3425,0.04822222226195865
37.68735,-0.783783,0.2433,0.046733333418766655
