Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-10-03,CTD5,4179450,700268,0.020003142,0.029598938,0.039160047,0.008893384,0.0059946245,0.001512964,0.094,-0.139,8.249,0.538,-78.658,0.663,-133.031,0.63,-86.907,0.734,-141.28,0.195,-54.373,0.073,0.049,-3.08,-0.472,-5.21,-1.183,-2.572,-0.521,-4.182,-1.256,-1.609,-2.129,-0.642,0.459,0.491,0.85,0.862,0.042,-0.728,0.082,-3.204,3.175,0.534,4.71,-0.161,0.649,4.201,6.232,0.147,0.025,0.56,0.94
2018-10-03,CTD6,4176009,695829,0.0141142765,0.023292378,0.03338903,0.008780876,0.0064240806,0.0017624178,1.0395,-0.178,12.983,0.452,-70.951,0.568,-112.732,0.584,-83.934,0.677,-125.714,0.155,-41.78,0.114,0.083,-2.369,-0.456,-3.764,-0.99,-1.955,-0.539,-2.928,-1.104,-0.973,-1.395,-0.664,0.364,0.4,0.828,0.841,0.042,-0.669,-0.034,-2.545,2.46,-0.177,3.363,0.067,0.702,3.527,4.82,0.185,-0.013,0.566,0.944
2018-10-03,CTD7,4176724,690397,0.009074472,0.0150140505,0.018274784,0.0048983917,0.0035752053,0.0009825939,0.294,-0.098,11.884,0.508,-137.544,0.615,-213.1,0.577,-149.428,0.673,-224.984,0.156,-75.556,0.058,0.042,-2.514,-0.492,-3.894,-1.044,-2.244,-0.534,-3.378,-1.102,-1.134,-1.381,-0.385,0.463,0.494,0.72,0.738,0.04,-0.549,0.092,-2.046,2.869,0.469,3.931,-0.153,0.487,3.493,4.785,0.131,0.03,0.598,0.943
2018-10-03,CTD8,4174178,693048,0.016806312,0.028126491,0.045678344,0.015099105,0.011216576,0.0029722177,1.351,-0.238,13.661,0.301,-30.675,0.43,-53.6,0.503,-44.337,0.606,-67.262,0.148,-22.925,0.206,0.153,-1.401,-0.344,-2.448,-0.809,-1.247,-0.497,-1.892,-1.016,-0.645,-1.047,-0.667,0.229,0.278,0.777,0.797,0.053,-0.73,-0.127,-2.21,1.617,-0.518,2.177,0.278,0.881,2.626,3.536,0.291,-0.068,0.586,0.936
2018-10-03,CTD9,4171106,693183,0.020523617,0.03111774,0.055090994,0.02485013,0.022051329,0.0062642805,0.0,-0.278,13.984,0.112,-8.105,0.171,-13.213,0.378,-22.089,0.428,-27.197,0.06,-5.108,0.348,0.308,-0.447,-0.179,-0.728,-0.328,-0.687,-0.487,-0.846,-0.676,-0.159,-0.281,-0.511,0.081,0.113,0.569,0.59,0.032,-0.562,-0.323,-1.246,0.852,-0.806,0.96,0.643,0.883,1.508,1.7,0.398,-0.258,0.649,0.965
2018-10-03,CTD10,4170388,695646,0.017721461,0.025404915,0.034102555,0.010913252,0.008222575,0.0022719689,1.0539999999999998,-0.146,10.039,0.399,-52.269,0.511,-82.254,0.515,-62.308,0.611,-92.293,0.141,-29.985,0.11,0.083,-1.783,-0.43,-2.805,-0.898,-1.583,-0.512,-2.345,-1.007,-0.762,-1.023,-0.455,0.342,0.382,0.69,0.713,0.045,-0.582,-0.008,-1.82,2.087,-0.035,2.77,0.015,0.589,2.801,3.718,0.188,-0.004,0.61,0.94
2018-10-03,CTD11,4169609,700351,0.013032653,0.020176841,0.026874362,0.0077696242,0.0058166184,0.0016459272,0.609,-0.142,12.352,0.444,-79.145,0.552,-122.359,0.551,-91.496,0.644,-134.711,0.144,-43.215,0.096,0.072,-2.127,-0.46,-3.288,-0.951,-1.846,-0.532,-2.718,-1.047,-0.872,-1.161,-0.493,0.38,0.415,0.735,0.754,0.042,-0.585,0.002,-2.023,2.38,0.01,3.18,-0.004,0.583,3.171,4.235,0.169,0.001,0.594,0.944
2018-10-03,CTD12,4173438,695414,0.0127015235,0.023643482,0.036489535,0.009169526,0.006322148,0.0016164823,1.2385,-0.214,14.89,0.441,-66.762,0.578,-115.879,0.598,-81.652,0.705,-130.769,0.184,-49.117,0.137,0.094,-2.436,-0.422,-4.228,-1.063,-1.931,-0.516,-3.092,-1.199,-1.161,-1.792,-0.829,0.338,0.379,0.912,0.919,0.047,-0.802,-0.042,-3.193,2.405,-0.24,3.488,0.093,0.854,3.712,5.384,0.215,-0.016,0.546,0.938
2018-11-07,CTD1,4187246,695025,0.0054140547,0.00979041,0.014655466,0.0045850957,0.0033813682,0.0009374729,0.685,-0.199,33.907,0.362,-115.957,0.487,-193.598,0.523,-149.864,0.625,-227.504,0.151,-77.64,0.155,0.115,-1.699,-0.392,-2.837,-0.888,-1.467,-0.507,-2.227,-1.043,-0.76,-1.138,-0.611,0.289,0.333,0.765,0.784,0.049,-0.688,-0.069,-2.199,1.905,-0.301,2.583,0.141,0.759,2.851,3.866,0.238,-0.033,0.588,0.937
2018-11-07,CTD2,4181518,693105,0.009556336,0.014696286,0.01659093,0.0040209163,0.0027879262,0.0007132172,0.5195,-0.061,7.771,0.57,-180.655,0.681,-290.645,0.61,-188.426,0.712,-298.416,0.181,-109.99,0.031,0.022,-2.997,-0.504,-4.822,-1.169,-2.769,-0.525,-4.386,-1.2,-1.616,-1.825,-0.278,0.551,0.578,0.719,0.737,0.039,-0.556,0.192,-2.296,3.487,1.145,5.029,-0.313,0.436,3.936,5.677,0.106,0.053,0.598,0.94
2018-11-07,CTD3,4181698,695238,0.004745104,0.009638442,0.013061243,0.0026846367,0.0017970726,0.00045861374,0.987,-0.151,27.189,0.564,-268.739,0.686,-452.709,0.659,-295.927,0.758,-479.898,0.198,-183.971,0.073,0.049,-3.51,-0.483,-5.913,-1.215,-2.852,-0.532,-4.625,-1.288,-1.773,-2.403,-0.764,0.468,0.498,0.907,0.914,0.039,-0.756,0.069,-3.678,3.453,0.498,5.158,-0.139,0.686,4.679,6.99,0.141,0.019,0.543,0.944
2018-11-07,CTD4,4180266,698264,0.01186471,0.015319734,0.0162104,0.005993987,0.004791056,0.0014285328,1.4489999999999998,-0.028,3.586,0.438,-101.559,0.524,-143.447,0.46,-105.145,0.544,-147.033,0.112,-41.888,0.021,0.017,-1.646,-0.487,-2.325,-0.86,-1.611,-0.504,-2.253,-0.881,-0.642,-0.679,-0.083,0.444,0.474,0.508,0.536,0.038,-0.306,0.146,-0.828,2.26,0.493,2.828,-0.193,0.259,2.392,2.992,0.096,0.057,0.676,0.946
2018-11-07,CTD5,4179450,700268,0.015466684,0.023561263,0.025817828,0.0051367693,0.003511625,0.0009149334,0.634,-0.046,3.71,0.642,-152.232,0.741,-242.326,0.668,-155.942,0.761,-246.036,0.188,-90.094,0.019,0.013,-3.93,-0.535,-6.256,-1.245,-3.674,-0.548,-5.797,-1.264,-2.123,-2.326,-0.261,0.628,0.648,0.764,0.777,0.033,-0.55,0.229,-2.765,4.451,1.683,6.511,-0.367,0.412,4.877,7.134,0.082,0.05,0.581,0.947
2018-11-07,CTD6,4176009,695829,0.009669566,0.0167288,0.022084033,0.005323118,0.0038235548,0.0010206959,1.639,-0.138,14.496,0.517,-128.083,0.628,-201.76,0.612,-142.578,0.705,-216.255,0.164,-73.677,0.077,0.055,-2.829,-0.49,-4.456,-1.074,-2.385,-0.545,-3.618,-1.151,-1.233,-1.627,-0.585,0.44,0.471,0.816,0.828,0.039,-0.635,0.039,-2.633,2.97,0.226,4.134,-0.072,0.602,3.92,5.458,0.145,0.012,0.568,0.945
2018-11-07,CTD7,4176724,690397,0.001703079,0.004890762,0.009100658,0.0017023956,0.0010304282,0.00024150508,0.4645,-0.301,94.585,0.484,-382.94,0.652,-766.003,0.685,-477.525,0.797,-860.588,0.246,-383.063,0.161,0.097,-3.485,-0.395,-6.971,-1.304,-2.335,-0.492,-4.209,-1.465,-1.873,-3.486,-1.54,0.315,0.357,1.249,1.224,0.048,-1.115,-0.068,-5.959,2.76,-0.599,4.559,0.209,1.256,5.135,8.484,0.235,-0.024,0.471,0.938
2018-11-07,CTD8,4174178,693048,0.012756286,0.022208083,0.032150567,0.008005292,0.0057562557,0.0015285788,1.1685,-0.183,13.925,0.47,-79.889,0.588,-128.695,0.601,-93.814,0.696,-142.62,0.163,-48.807,0.111,0.08,-2.568,-0.46,-4.138,-1.03,-2.083,-0.54,-3.167,-1.142,-1.084,-1.569,-0.722,0.375,0.41,0.863,0.874,0.041,-0.7,-0.028,-2.811,2.595,-0.158,3.609,0.057,0.729,3.757,5.225,0.181,-0.01,0.556,0.944
2018-11-07,CTD9,4171106,693183,0.0130431,0.023304027,0.03835252,0.014186101,0.011102022,0.0030966818,0.118,-0.244,16.837,0.243,-27.58,0.355,-47.163,0.46,-44.418,0.551,-64.0,0.122,-19.582,0.239,0.187,-1.058,-0.306,-1.809,-0.669,-1.035,-0.493,-1.491,-0.908,-0.456,-0.751,-0.595,0.184,0.232,0.702,0.727,0.05,-0.67,-0.175,-1.812,1.353,-0.604,1.729,0.368,0.863,2.227,2.846,0.319,-0.107,0.608,0.941
2018-11-07,CTD10,4170388,695646,0.0040435246,0.008541193,0.012424197,0.002836614,0.0019139556,0.00048585777,1.0590000000000002,-0.185,36.592,0.501,-235.453,0.634,-405.398,0.628,-272.045,0.733,-441.99,0.194,-169.945,0.104,0.07,-2.925,-0.451,-5.037,-1.15,-2.324,-0.521,-3.775,-1.254,-1.452,-2.111,-0.817,0.398,0.434,0.917,0.924,0.044,-0.795,0.013,-3.48,2.857,0.083,4.234,-0.027,0.78,4.156,6.159,0.178,0.004,0.543,0.94
2018-11-07,CTD11,4169609,700351,0.0049332115,0.010524384,0.016012732,0.0033786194,0.0023231294,0.00060904387,0.9535,-0.207,32.567,0.514,-200.961,0.638,-335.436,0.652,-233.529,0.747,-368.004,0.185,-134.475,0.11,0.076,-3.218,-0.467,-5.371,-1.133,-2.458,-0.543,-3.873,-1.243,-1.415,-2.153,-0.963,0.39,0.423,0.983,0.985,0.04,-0.797,-0.03,-3.778,2.97,-0.209,4.319,0.067,0.834,4.519,6.572,0.176,-0.01,0.524,0.946
2018-11-07,CTD12,4173438,695414,0.007991091,0.01434251,0.01783746,0.0036569594,0.0024689948,0.0006435751,1.0605,-0.109,13.661,0.594,-203.728,0.706,-335.3,0.66,-217.389,0.757,-348.961,0.194,-131.572,0.05,0.034,-3.634,-0.503,-5.981,-1.226,-3.118,-0.537,-5.005,-1.276,-1.887,-2.347,-0.571,0.526,0.552,0.843,0.854,0.037,-0.677,0.129,-3.303,3.784,0.931,5.604,-0.237,0.569,4.706,6.97,0.117,0.033,0.559,0.945
2019-03-12,CTD1,4187246,695025,0.013154903,0.02038425,0.029958738,0.010355861,0.008222575,0.0023938576,0.2465,-0.19,15.678,0.326,-47.506,0.425,-72.559,0.486,-63.184,0.569,-88.237,0.115,-25.053,0.162,0.129,-1.423,-0.391,-2.174,-0.751,-1.288,-0.52,-1.799,-0.914,-0.511,-0.751,-0.515,0.263,0.302,0.685,0.707,0.042,-0.579,-0.114,-1.675,1.694,-0.414,2.133,0.21,0.676,2.49,3.135,0.234,-0.058,0.611,0.947
2019-03-12,CTD2,4181518,693105,0.011044986,0.019141063,0.023214292,0.0044652177,0.0029663397,0.00074250036,0.5775,-0.096,9.167,0.622,-171.71,0.732,-284.872,0.677,-180.876,0.773,-294.039,0.202,-113.163,0.041,0.027,-3.986,-0.509,-6.613,-1.272,-3.462,-0.537,-5.628,-1.313,-2.166,-2.627,-0.548,0.561,0.584,0.848,0.858,0.035,-0.681,0.16,-3.539,4.159,1.254,6.26,-0.292,0.548,5.044,7.593,0.105,0.037,0.557,0.946
2019-03-12,CTD3,4181698,695238,0.017289568,0.026323674,0.03575047,0.009316284,0.006752729,0.0018145653,0.5435000000000001,-0.152,10.017,0.477,-69.35,0.592,-110.1,0.587,-79.367,0.682,-120.117,0.16,-40.749,0.093,0.068,-2.479,-0.468,-3.936,-1.026,-2.089,-0.536,-3.162,-1.119,-1.073,-1.457,-0.587,0.4,0.434,0.799,0.814,0.041,-0.643,0.011,-2.469,2.637,0.061,3.638,-0.022,0.633,3.581,4.94,0.165,0.004,0.574,0.943
2019-03-12,CTD4,4180266,698264,0.009177738,0.012933338,0.013850677,0.003529839,0.0025645846,0.00071090227,0.3575,-0.034,5.121,0.571,-205.979,0.669,-312.607,0.594,-211.1,0.688,-317.728,0.158,-106.628,0.018,0.013,-2.853,-0.528,-4.33,-1.103,-2.73,-0.541,-4.109,-1.122,-1.379,-1.477,-0.151,0.573,0.597,0.666,0.686,0.036,-0.443,0.207,-1.737,3.479,1.119,4.788,-0.305,0.344,3.726,5.128,0.088,0.057,0.615,0.944
2019-03-12,CTD5,4179450,700268,0.017159594,0.028518682,0.03472008,0.0057919323,0.0037431882,0.0009291462,0.216,-0.098,6.263,0.662,-137.589,0.768,-232.087,0.714,-143.852,0.805,-238.35,0.215,-94.498,0.036,0.023,-4.777,-0.515,-8.058,-1.344,-4.102,-0.538,-6.797,-1.381,-2.695,-3.281,-0.65,0.591,0.612,0.897,0.903,0.032,-0.726,0.175,-4.352,4.816,1.624,7.452,-0.33,0.571,5.863,9.072,0.095,0.036,0.543,0.949
2019-03-12,CTD6,4176009,695829,0.012416813,0.020938959,0.025058668,0.005440189,0.0036344535,0.00093254383,0.3655,-0.09,7.852,0.588,-136.059,0.704,-227.387,0.643,-143.911,0.747,-235.238,0.199,-91.327,0.043,0.029,-3.409,-0.495,-5.698,-1.237,-3.013,-0.523,-4.926,-1.28,-1.912,-2.289,-0.454,0.54,0.567,0.798,0.812,0.039,-0.661,0.168,-3.046,3.704,1.155,5.544,-0.3,0.529,4.433,6.635,0.115,0.044,0.573,0.941
2019-03-12,CTD7,4176724,690397,0.011565269,0.016525708,0.017986028,0.004704776,0.003372515,0.000938614,0.3035,-0.042,4.913,0.557,-152.038,0.661,-236.003,0.585,-156.951,0.684,-240.916,0.165,-83.965,0.023,0.017,-2.735,-0.513,-4.245,-1.11,-2.594,-0.529,-3.981,-1.133,-1.388,-1.51,-0.181,0.553,0.58,0.667,0.688,0.039,-0.476,0.202,-1.821,3.325,1.077,4.639,-0.307,0.372,3.619,5.048,0.097,0.058,0.615,0.941
2019-03-12,CTD8,4174178,693048,0.011038828,0.016594736,0.020042732,0.005395311,0.0040579485,0.001150647,0.307,-0.094,10.367,0.509,-125.086,0.607,-186.17,0.576,-135.453,0.663,-196.537,0.141,-61.084,0.056,0.042,-2.507,-0.508,-3.731,-1.004,-2.248,-0.55,-3.261,-1.06,-1.014,-1.224,-0.365,0.465,0.493,0.709,0.727,0.037,-0.502,0.076,-1.863,2.873,0.375,3.82,-0.122,0.456,3.47,4.614,0.123,0.025,0.6,0.947
2019-03-12,CTD9,4171106,693183,0.01906877,0.030789021,0.055640023,0.031768553,0.028581677,0.008743107,0.196,-0.288,14.506,-0.016,1.001,0.037,-2.508,0.273,-13.505,0.321,-17.015,0.053,-3.51,0.461,0.415,0.056,0.029,-0.14,-0.08,-0.416,-0.386,-0.524,-0.541,-0.108,-0.195,-0.412,-0.012,0.025,0.402,0.433,0.037,-0.558,-0.346,-0.978,0.455,-0.674,0.506,0.696,0.907,0.823,0.915,0.518,-0.357,0.724,0.964
2019-03-12,CTD10,4170388,695646,0.011546147,0.015856097,0.018385567,0.006089077,0.0046268036,0.0013706743,0.3645,-0.074,8.677,0.445,-101.161,0.548,-153.065,0.502,-109.838,0.598,-161.741,0.136,-51.903,0.053,0.04,-1.86,-0.468,-2.814,-0.932,-1.742,-0.508,-2.565,-0.985,-0.823,-0.954,-0.236,0.424,0.459,0.6,0.627,0.043,-0.454,0.103,-1.37,2.352,0.408,3.096,-0.157,0.4,2.728,3.59,0.132,0.039,0.641,0.94
2019-03-12,CTD11,4169609,700351,0.010533897,0.016370036,0.021131296,0.0061224718,0.004623402,0.0013123739,0.2345,-0.127,13.764,0.456,-102.246,0.56,-155.204,0.551,-116.01,0.641,-168.968,0.14,-52.958,0.084,0.064,-2.161,-0.473,-3.28,-0.95,-1.899,-0.536,-2.766,-1.035,-0.867,-1.119,-0.443,0.398,0.431,0.715,0.734,0.04,-0.55,0.02,-1.897,2.455,0.089,3.251,-0.033,0.536,3.169,4.197,0.155,0.007,0.6,0.945
2019-03-12,CTD12,4173438,695414,0.014715585,0.025700787,0.03704574,0.007907671,0.0054587424,0.0013810799,0.3635,-0.181,11.916,0.529,-87.55,0.65,-144.283,0.648,-99.466,0.743,-156.199,0.183,-56.733,0.094,0.065,-3.243,-0.478,-5.345,-1.141,-2.556,-0.543,-4.014,-1.235,-1.458,-2.102,-0.849,0.419,0.45,0.935,0.94,0.039,-0.755,0.003,-3.536,3.103,0.023,4.495,-0.007,0.751,4.472,6.479,0.16,0.001,0.536,0.946
2019-06-25,CTD1,4187246,695025,0.00991056,0.019095114,0.031008882,0.009474152,0.0068969033,0.0018061303,1.549,-0.238,20.121,0.337,-53.181,0.469,-92.623,0.532,-73.302,0.636,-112.744,0.157,-39.442,0.191,0.139,-1.649,-0.367,-2.872,-0.878,-1.4,-0.506,-2.153,-1.068,-0.753,-1.223,-0.728,0.254,0.301,0.829,0.844,0.051,-0.758,-0.112,-2.481,1.793,-0.504,2.463,0.25,0.896,2.912,4.0,0.274,-0.056,0.57,0.936
2019-06-25,CTD2,4181518,693105,0.008000578,0.016571702,0.025164926,0.005778025,0.0038564443,0.0009547322,2.8495,-0.206,20.606,0.483,-112.726,0.622,-198.962,0.627,-133.332,0.734,-219.568,0.199,-86.237,0.119,0.079,-2.837,-0.435,-5.007,-1.15,-2.21,-0.514,-3.639,-1.269,-1.429,-2.17,-0.892,0.372,0.411,0.949,0.953,0.046,-0.84,-0.009,-3.657,2.715,-0.058,4.068,0.02,0.851,4.123,6.177,0.195,-0.003,0.535,0.938
2019-06-25,CTD3,4181698,695238,0.01094066,0.019589245,0.029889116,0.008775139,0.0060161315,0.0015093815,3.3025,-0.208,17.591,0.381,-62.91,0.53,-115.171,0.546,-80.501,0.665,-132.763,0.187,-52.261,0.154,0.106,-1.88,-0.378,-3.442,-1.011,-1.577,-0.484,-2.601,-1.165,-1.024,-1.562,-0.696,0.301,0.351,0.825,0.842,0.056,-0.803,-0.03,-2.736,2.031,-0.15,2.963,0.067,0.84,3.099,4.52,0.247,-0.014,0.573,0.929
2019-06-25,CTD4,4180266,698264,0.006924797,0.013738551,0.020474875,0.004247794,0.002786878,0.00069575646,3.5375,-0.197,23.948,0.528,-162.628,0.663,-286.037,0.656,-186.576,0.76,-309.984,0.208,-123.408,0.102,0.067,-3.33,-0.453,-5.857,-1.215,-2.563,-0.52,-4.259,-1.317,-1.695,-2.527,-0.958,0.408,0.443,0.982,0.983,0.043,-0.853,0.015,-4.113,3.098,0.11,4.722,-0.034,0.834,4.617,7.038,0.173,0.005,0.526,0.941
2019-06-25,CTD5,4179450,700268,0.012369817,0.023602352,0.03286339,0.0062619913,0.004005547,0.00096836954,0.265,-0.164,11.94,0.581,-117.325,0.71,-207.285,0.68,-129.265,0.783,-219.225,0.22,-89.96,0.075,0.048,-3.856,-0.47,-6.812,-1.298,-3.051,-0.518,-5.174,-1.373,-2.123,-2.956,-0.902,0.47,0.501,0.964,0.966,0.04,-0.845,0.079,-4.435,3.647,0.644,5.702,-0.171,0.753,5.078,7.939,0.143,0.021,0.529,0.942
2019-06-25,CTD6,4176009,695829,0.009902074,0.018770581,0.029122844,0.008125415,0.005643296,0.0014364915,3.771,-0.216,18.938,0.396,-69.796,0.538,-123.927,0.564,-88.733,0.675,-142.864,0.18,-54.131,0.154,0.107,-2.033,-0.394,-3.609,-1.007,-1.666,-0.501,-2.682,-1.161,-1.016,-1.576,-0.752,0.306,0.352,0.86,0.873,0.052,-0.795,-0.05,-2.851,2.116,-0.258,3.047,0.112,0.857,3.284,4.728,0.239,-0.022,0.562,0.933
2019-06-25,CTD7,4176724,690397,0.0074347313,0.016789157,0.025524292,0.005797902,0.0038249793,0.00095744466,1.993,-0.206,20.384,0.487,-112.914,0.629,-201.877,0.63,-133.298,0.739,-222.261,0.205,-88.963,0.118,0.078,-2.882,-0.432,-5.153,-1.17,-2.238,-0.51,-3.732,-1.289,-1.494,-2.271,-0.908,0.374,0.414,0.957,0.961,0.047,-0.858,-0.002,-3.777,2.746,-0.013,4.162,0.004,0.861,4.175,6.328,0.195,-0.001,0.534,0.937
2019-06-25,CTD8,4174178,693048,0.0071693254,0.01589176,0.02549355,0.0061644497,0.0040040594,0.0009558938,2.2255000000000003,-0.232,23.7,0.441,-99.295,0.597,-186.821,0.611,-122.995,0.729,-210.521,0.212,-87.526,0.146,0.095,-2.531,-0.398,-4.763,-1.152,-1.955,-0.492,-3.346,-1.298,-1.391,-2.231,-0.944,0.33,0.376,0.972,0.974,0.052,-0.916,-0.026,-3.789,2.421,-0.167,3.727,0.065,0.955,3.884,5.979,0.231,-0.01,0.533,0.932
2019-06-25,CTD9,4171106,693183,0.01709692,0.028841162,0.05177192,0.021091895,0.016934177,0.0046672053,0.774,-0.284,15.357,0.155,-12.739,0.26,-24.38,0.421,-28.096,0.507,-39.737,0.109,-11.641,0.324,0.26,-0.66,-0.216,-1.262,-0.514,-0.81,-0.476,-1.146,-0.838,-0.336,-0.603,-0.603,0.113,0.163,0.67,0.698,0.052,-0.688,-0.246,-1.69,1.04,-0.751,1.296,0.55,0.992,1.867,2.326,0.404,-0.18,0.619,0.943
2019-06-25,CTD10,4170388,695646,0.010849237,0.021949204,0.033587717,0.009202303,0.006129062,0.0014149838,2.232,-0.21,15.787,0.409,-63.109,0.563,-117.597,0.57,-78.896,0.691,-133.384,0.2,-54.489,0.145,0.097,-2.12,-0.387,-3.95,-1.082,-1.732,-0.484,-2.928,-1.227,-1.196,-1.83,-0.759,0.321,0.37,0.868,0.881,0.055,-0.848,-0.013,-3.095,2.203,-0.069,3.307,0.029,0.864,3.371,5.061,0.237,-0.005,0.561,0.928
2019-06-25,CTD11,4169609,700351,0.0038705715,0.011066291,0.021758044,0.00683067,0.0048263078,0.0012295,2.22,-0.326,44.404,0.237,-56.034,0.393,-116.833,0.522,-100.439,0.637,-161.238,0.172,-60.799,0.303,0.214,-1.219,-0.27,-2.542,-0.798,-1.111,-0.485,-1.784,-1.101,-0.673,-1.323,-0.917,0.159,0.218,0.939,0.946,0.061,-0.907,-0.198,-2.888,1.398,-0.892,1.979,0.551,1.26,2.749,3.891,0.395,-0.122,0.545,0.93
2019-06-25,CTD12,4173438,695414,0.00995308,0.01949075,0.029131372,0.007785147,0.005237548,0.0012443742,2.689,-0.198,16.979,0.429,-77.143,0.576,-139.623,0.578,-94.122,0.695,-156.602,0.196,-62.479,0.132,0.089,-2.247,-0.404,-4.067,-1.087,-1.835,-0.493,-3.052,-1.219,-1.218,-1.82,-0.74,0.341,0.386,0.863,0.876,0.052,-0.817,-0.004,-3.058,2.324,-0.021,3.454,0.008,0.822,3.473,5.163,0.22,-0.001,0.561,0.931
2019-07-10,CTD1,4187246,695025,0.0151207885,0.023112267,0.034313932,0.011099642,0.008444171,0.00230562,0.925,-0.195,14.124,0.351,-46.826,0.465,-75.158,0.511,-60.95,0.605,-89.282,0.136,-28.332,0.157,0.119,-1.607,-0.395,-2.579,-0.834,-1.409,-0.515,-2.064,-0.991,-0.655,-0.972,-0.573,0.281,0.323,0.736,0.756,0.046,-0.641,-0.087,-1.981,1.836,-0.354,2.414,0.17,0.724,2.726,3.583,0.234,-0.042,0.596,0.942
2019-07-10,CTD2,4181518,693105,0.016425025,0.025534108,0.03262141,0.0082634175,0.005594624,0.0013954378,1.036,-0.122,8.509,0.511,-81.852,0.641,-139.58,0.596,-90.361,0.707,-148.088,0.193,-57.728,0.07,0.048,-2.67,-0.458,-4.553,-1.153,-2.307,-0.506,-3.781,-1.224,-1.474,-1.883,-0.511,0.452,0.488,0.782,0.8,0.046,-0.694,0.106,-2.741,2.919,0.616,4.311,-0.199,0.601,3.729,5.507,0.152,0.034,0.581,0.935
2019-07-10,CTD3,4181698,695238,0.014236132,0.023514362,0.031017821,0.007876231,0.0052147396,0.0012797408,1.439,-0.138,10.288,0.498,-84.437,0.637,-149.237,0.595,-94.725,0.712,-159.525,0.203,-64.8,0.081,0.054,-2.619,-0.44,-4.629,-1.175,-2.227,-0.494,-3.751,-1.256,-1.524,-2.01,-0.573,0.432,0.47,0.806,0.822,0.049,-0.752,0.096,-2.963,2.817,0.571,4.255,-0.191,0.657,3.716,5.613,0.167,0.032,0.576,0.932
2019-07-10,CTD4,4180266,698264,0.019229468,0.027331866,0.03522769,0.010780191,0.007994799,0.0022117887,1.356,-0.126,8.201,0.434,-56.175,0.547,-88.494,0.531,-64.376,0.63,-96.695,0.148,-32.319,0.088,0.066,-1.979,-0.449,-3.117,-0.954,-1.76,-0.515,-2.643,-1.042,-0.883,-1.139,-0.421,0.383,0.42,0.692,0.715,0.045,-0.573,0.034,-1.871,2.308,0.151,3.113,-0.06,0.547,2.975,4.012,0.167,0.014,0.609,0.939
2019-07-10,CTD6,4176009,695829,0.015490188,0.025497157,0.037178066,0.010028108,0.007046168,0.0017782656,0.743,-0.186,12.322,0.435,-60.5,0.567,-102.701,0.575,-72.822,0.681,-115.024,0.175,-42.201,0.124,0.087,-2.249,-0.426,-3.818,-1.03,-1.857,-0.513,-2.933,-1.153,-1.076,-1.569,-0.684,0.35,0.391,0.834,0.848,0.048,-0.737,-0.017,-2.734,2.353,-0.089,3.349,0.035,0.755,3.431,4.883,0.204,-0.007,0.567,0.937
2019-07-10,CTD7,4176724,690397,0.01035986,0.019960353,0.0289782,0.0071319165,0.00464214,0.0011204693,1.404,-0.184,15.591,0.474,-90.115,0.623,-165.319,0.605,-105.706,0.724,-180.909,0.211,-75.203,0.111,0.072,-2.611,-0.418,-4.791,-1.179,-2.11,-0.491,-3.611,-1.29,-1.501,-2.179,-0.766,0.382,0.424,0.888,0.898,0.051,-0.848,0.038,-3.444,2.639,0.237,4.054,-0.085,0.801,3.831,5.885,0.197,0.014,0.554,0.931
