Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-06-20,CTD9,4171106,693183,0.1501,0.1334,0.1181,0.0899,0.0767,0.0653,0.065,0.0603,0.0614,0.0144,0.0007,0.0493,0.0392,0.016444795,0.027983563,0.057370443,0.022772012,0.01686568,0.004839022,0.0047632665,0.0018526978,0.016331578,0.028433455,0.05717167,0.022180842,0.017552502,0.0047145607,0.2425
2018-06-20,CTD10,4170388,695646,0.1455,0.1227,0.102,0.0766,0.0689,0.0658,0.066,0.0609,0.0631,0.0149,0.0006,0.0498,0.0404,0.0073672626,0.013219413,0.024518885,0.0064653996,0.00429709,0.0011848124,0.0011681635,0.0004704809,0.0073328433,0.013286386,0.024502994,0.006384793,0.004597962,0.0011641498,2.1105
2018-06-20,CTD11,4169609,700351,0.1468,0.1151,0.0987,0.0725,0.0656,0.0644,0.0647,0.0538,0.0632,0.0154,0.0007,0.0505,0.0409,0.005585403,0.009516417,0.017474966,0.0061218143,0.0041957465,0.00117816,0.001153916,0.00046111425,0.0055821734,0.009529493,0.017504312,0.006099495,0.004462799,0.0011497212,0.486
2018-06-20,CTD12,4173438,695414,0.1488,0.1282,0.1072,0.0806,0.0739,0.0707,0.0718,0.0664,0.0684,0.0159,0.0007,0.0548,0.0445,0.00852635,0.015739333,0.026808674,0.005852656,0.0037575564,0.0010242382,0.001006909,0.00040592864,0.008497189,0.015869465,0.026754426,0.005778025,0.0040324167,0.0010079751,1.7265
2018-07-10,CTD1,4187246,695025,0.1542,0.1304,0.1112,0.0888,0.0809,0.0773,0.0783,0.0706,0.075,0.017,0.001,0.0587,0.0459,0.0063887886,0.011352783,0.02287166,0.00912748,0.0065648234,0.0019946056,0.0019867446,0.0007998277,0.0063697696,0.011404055,0.023022674,0.009001236,0.006938228,0.0019551157,0.525
2018-07-10,CTD2,4181518,693105,0.1545,0.1333,0.1121,0.0832,0.0759,0.0736,0.0745,0.068,0.0707,0.0161,0.001,0.0549,0.0432,0.009538218,0.017459195,0.028719239,0.0060637887,0.003860402,0.0010498173,0.0010303782,0.00041440665,0.009501491,0.01758849,0.028640036,0.0060022017,0.0041415943,0.0010335717,0.3675
2018-07-10,CTD3,4181698,695238,0.1528,0.1303,0.1075,0.0826,0.0754,0.0736,0.0742,0.0678,0.0716,0.0161,0.0008,0.056,0.0445,0.0076201675,0.013529971,0.022538593,0.0054994365,0.003510993,0.0009697581,0.0009528275,0.00038439428,0.007594399,0.013599653,0.022497218,0.005445823,0.0037697973,0.0009555064,0.6675
2018-07-10,CTD4,4180266,698264,0.1526,0.128,0.1059,0.0841,0.0768,0.075,0.0755,0.0682,0.0725,0.0162,0.001,0.0583,0.0456,0.0057087783,0.010181105,0.018838672,0.005800941,0.0039527356,0.0011072932,0.0010940623,0.0004449562,0.005702205,0.010205954,0.018846503,0.005740431,0.0042268503,0.0010862158,1.7875
2018-07-10,CTD6,4176009,695829,0.1483,0.124,0.1031,0.0778,0.0702,0.0675,0.0681,0.0616,0.065,0.0147,0.0011,0.0499,0.0399,0.0067575183,0.012073844,0.022737958,0.0066023082,0.0044152113,0.0012299167,0.0012143862,0.00048975134,0.006738588,0.01212359,0.022671258,0.006543011,0.0047160597,0.0012070178,2.3440000000000003
2018-07-10,CTD7,4176724,690397,0.1464,0.1217,0.0999,0.0753,0.0681,0.065,0.0656,0.0606,0.0614,0.014,0.0011,0.0464,0.036,0.006404425,0.011413121,0.020801662,0.006088595,0.0040144473,0.0011280231,0.0011153523,0.00045344283,0.0063911825,0.011455462,0.02075869,0.0060227835,0.0042978195,0.0011047735,0.613
2018-07-10,CTD8,4174178,693048,0.151,0.1289,0.1122,0.0829,0.0745,0.0706,0.0717,0.0656,0.068,0.0154,0.001,0.0532,0.0414,0.00830374,0.015809229,0.031442363,0.008252072,0.0054132445,0.0014812476,0.001464032,0.00058683794,0.00827011,0.015967747,0.031214995,0.008163101,0.0057728523,0.0014548366,1.9815
2018-07-10,CTD9,4171106,693183,0.147,0.1278,0.112,0.0838,0.0726,0.0622,0.0625,0.0564,0.0587,0.0136,0.0009,0.0447,0.0337,0.014058243,0.023396783,0.046881195,0.02055012,0.015377315,0.004446986,0.0043695155,0.0017000862,0.013934669,0.023690546,0.04706932,0.019988386,0.015980355,0.0043108407,0.272
2018-07-10,CTD10,4170388,695646,0.151,0.1258,0.1059,0.0828,0.0767,0.074,0.0748,0.067,0.0722,0.0166,0.001,0.0568,0.0458,0.005503447,0.00977752,0.019056391,0.0062161335,0.004206553,0.0011929383,0.0011791992,0.0004766247,0.0054932707,0.009802418,0.01908674,0.006153931,0.0044875494,0.0011702515,1.5445
2018-07-10,CTD11,4169609,700351,0.1505,0.1229,0.1023,0.0791,0.0718,0.0698,0.0707,0.062,0.0677,0.0165,0.0008,0.0538,0.043,0.0054042935,0.009410895,0.017999966,0.00623304,0.00421274,0.001197743,0.001184028,0.00047922344,0.0054023485,0.009427435,0.018043458,0.00616024,0.004480937,0.0011730778,1.7515
2018-07-10,CTD12,4173438,695414,0.1525,0.1289,0.1096,0.0844,0.0772,0.0754,0.0757,0.0684,0.0734,0.0164,0.001,0.0581,0.046,0.006671663,0.012151569,0.023229048,0.0064304876,0.0042876415,0.0011924589,0.0011758301,0.00047384083,0.006641106,0.012217486,0.023242792,0.006369596,0.0045793876,0.0011688407,2.3985000000000003
2018-08-29,CTD1,4187246,695025,0.1287,0.0982,0.0783,0.0507,0.0453,0.0415,0.0407,0.0352,0.0363,0.0108,0.0008,0.0215,0.0146,0.0045798407,0.008021382,0.015846828,0.005428236,0.003650523,0.0010242382,0.0010093987,0.00040850622,0.0045710346,0.008019663,0.015868472,0.0053563253,0.0038953947,0.0010039044,0.45
2018-08-29,CTD2,4181518,693105,0.1281,0.0981,0.0742,0.0453,0.0396,0.0371,0.0359,0.0307,0.0318,0.0098,0.0006,0.0168,0.0118,0.006081584,0.010325019,0.015358727,0.0033316533,0.002104143,0.0005728146,0.0005566013,0.00022427361,0.0060785892,0.010349934,0.015303078,0.003277237,0.0022552053,0.00056305283,0.5375000000000001
2018-08-29,CTD3,4181698,695238,0.1262,0.096,0.0709,0.042,0.0361,0.0331,0.0319,0.0269,0.0273,0.0096,0.0008,0.0135,0.0095,0.0062822476,0.01025131,0.014884208,0.0034171548,0.0021366265,0.0005837929,0.00056631345,0.00022880179,0.0062828446,0.010283987,0.014808955,0.0033833561,0.0022962303,0.0005724641,0.6495
2018-08-29,CTD4,4180266,698264,0.1273,0.0958,0.07,0.0444,0.0388,0.0355,0.0348,0.0296,0.0308,0.0098,0.0007,0.0163,0.0117,0.0047543705,0.007568024,0.01184327,0.0035650346,0.0022709176,0.00062967313,0.0006109633,0.00024492526,0.004768791,0.007558361,0.0117854765,0.0035248965,0.0024257454,0.00061499665,0.629
2018-08-29,CTD6,4176009,695829,0.1253,0.0958,0.072,0.0427,0.0364,0.033,0.0312,0.0265,0.0269,0.0091,0.0006,0.0138,0.0099,0.0062115104,0.010448902,0.017052079,0.0046453555,0.0030022794,0.00083185977,0.000811049,0.0003253682,0.0062216846,0.010463835,0.017017603,0.0046091173,0.003222978,0.00081526535,0.9995
2018-08-29,CTD7,4176724,690397,0.127,0.0968,0.0744,0.0461,0.0404,0.0366,0.0361,0.0304,0.0313,0.01,0.0007,0.0173,0.0119,0.0051726885,0.008893535,0.01585173,0.0044057285,0.0028695024,0.0007929256,0.00077592983,0.00031274938,0.0051667443,0.008898428,0.01583771,0.004366612,0.003072959,0.00077708607,0.7705
2018-08-29,CTD8,4174178,693048,0.126,0.0969,0.0747,0.0442,0.0377,0.033,0.0321,0.0274,0.0274,0.0088,0.0007,0.0137,0.0095,0.00716302,0.012123257,0.021233058,0.0064960886,0.004300244,0.0011848124,0.001161019,0.00046363362,0.0071542272,0.012159633,0.02121706,0.006467863,0.0045962706,0.0011594767,1.2325
2018-08-29,CTD9,4171106,693183,0.1291,0.1037,0.0862,0.0571,0.0471,0.038,0.0372,0.0324,0.033,0.0101,0.0007,0.0206,0.0143,0.010814473,0.018128555,0.03637111,0.016484654,0.012153296,0.003477982,0.0034382427,0.0013505566,0.010725247,0.01830103,0.036469422,0.016108353,0.012689183,0.0033724508,0.1415
2018-08-29,CTD10,4170388,695646,0.1244,0.0937,0.0706,0.0426,0.0367,0.0331,0.0324,0.027,0.028,0.0092,0.0006,0.0151,0.0106,0.0054076263,0.00894761,0.014888841,0.0044873515,0.0029138362,0.0007997192,0.0007801147,0.00031408283,0.0054174038,0.008948169,0.014871729,0.0044745714,0.0031194587,0.0007824747,1.2935
2018-08-29,CTD11,4169609,700351,0.1252,0.0956,0.0713,0.0442,0.0379,0.0338,0.0328,0.0277,0.0289,0.0095,0.0006,0.0161,0.0109,0.00548145,0.009100612,0.016093561,0.005488137,0.003627581,0.0010122901,0.0009937304,0.00039879378,0.0054932707,0.009101703,0.016080111,0.0054740747,0.0038809255,0.0009893811,0.8275
2018-08-29,CTD12,4173438,695414,0.125,0.0962,0.0747,0.0428,0.0363,0.0322,0.0304,0.026,0.026,0.0086,0.0007,0.0131,0.0091,0.0073406175,0.0126377195,0.022183321,0.0062797475,0.0040966193,0.0011153611,0.0010918204,0.00043661965,0.0073350454,0.012681046,0.022159308,0.0062619913,0.004392546,0.0010941323,1.132
2018-10-03,CTD1,4187246,695025,0.1203,0.0856,0.0614,0.0313,0.0252,0.0211,0.0202,0.0153,0.0157,0.005,0.0006,0.0065,0.0048,0.005614709,0.009359941,0.014930592,0.004167984,0.0026466798,0.0007207363,0.000698808,0.00027949878,0.0056167217,0.0093608955,0.014881408,0.0041581998,0.0028344388,0.0007060082,0.278
2018-10-03,CTD2,4181518,693105,0.1197,0.0859,0.0587,0.0291,0.0232,0.0198,0.0193,0.0145,0.0135,0.0045,0.0006,0.0047,0.0027,0.0069112577,0.0107611,0.012997993,0.0025752867,0.001570836,0.00042413696,0.0004074701,0.00016281672,0.0069268914,0.010785904,0.012899159,0.0025376254,0.0016820697,0.0004144458,0.4405
2018-10-03,CTD3,4181698,695238,0.1186,0.0853,0.0579,0.0276,0.0223,0.019,0.0175,0.0134,0.0124,0.0045,0.0006,0.004,0.0027,0.008141942,0.012151569,0.012543654,0.0024128535,0.001465414,0.00039450894,0.0003779832,0.00015079587,0.008144031,0.012181302,0.012461086,0.0023825415,0.0015696461,0.00038561906,0.321
2018-10-03,CTD4,4180266,698264,0.1202,0.0832,0.0554,0.0286,0.0229,0.0193,0.0191,0.0139,0.0141,0.0047,0.0006,0.005,0.0032,0.0059780204,0.008688114,0.009478866,0.0023582166,0.0014718759,0.00040031358,0.00038583242,0.00015424186,0.00601924,0.0086992355,0.009361096,0.0023256054,0.0015604079,0.00038821757,0.211
2018-10-03,CTD6,4176009,695829,0.1186,0.0865,0.0613,0.0288,0.0222,0.0185,0.017,0.0133,0.0126,0.0045,0.0005,0.0037,0.0027,0.008669053,0.013949239,0.01959829,0.0042423722,0.0026645756,0.000716069,0.0006916181,0.0002759497,0.008658209,0.013999498,0.019544313,0.0042241137,0.0028665913,0.00070514815,0.9465
2018-10-03,CTD7,4176724,690397,0.1185,0.0841,0.0574,0.0283,0.0227,0.0197,0.0182,0.0138,0.0134,0.0045,0.0007,0.0042,0.0022,0.006379034,0.009830499,0.011481731,0.0022209443,0.0013433973,0.00036155037,0.0003464689,0.00013815622,0.0063872845,0.009838518,0.011375977,0.0021887945,0.0014344265,0.00035198822,0.2744999999999999
2018-10-03,CTD8,4174178,693048,0.123,0.0937,0.073,0.0351,0.0264,0.0198,0.0187,0.014,0.0134,0.0045,0.0006,0.0038,0.0028,0.0131121315,0.022188725,0.038611867,0.009797254,0.006302901,0.0016751864,0.0016262049,0.0006390968,0.013098917,0.02238934,0.038425457,0.009777672,0.006691061,0.0016234798,1.215
2018-10-03,CTD9,4171106,693183,0.1239,0.0949,0.0754,0.0418,0.0313,0.0206,0.0201,0.0152,0.0149,0.0047,0.0006,0.0058,0.0039,0.014012978,0.02226127,0.042012874,0.01738245,0.012356883,0.00351979,0.0034370145,0.0013319298,0.013934669,0.022571547,0.042070914,0.017048895,0.012883316,0.0033807785,0.105
2018-10-03,CTD10,4170388,695646,0.1196,0.0862,0.0603,0.0303,0.0238,0.0196,0.0185,0.0141,0.0138,0.0044,0.0006,0.0047,0.0031,0.006925965,0.011222986,0.017083481,0.004364703,0.002799523,0.00075888855,0.00073498866,0.00029302976,0.0069331774,0.011240857,0.017028531,0.004352915,0.0030033498,0.00074461603,0.933
2018-10-03,CTD11,4169609,700351,0.118,0.0863,0.0588,0.0297,0.0239,0.0198,0.0186,0.0146,0.0139,0.0047,0.0005,0.0056,0.004,0.005677256,0.009453547,0.014382573,0.003467352,0.00219656,0.0005966759,0.0005785808,0.0002318393,0.0056829103,0.009450677,0.014334131,0.0034310918,0.002347701,0.0005829812,0.5325
2018-10-03,CTD12,4173438,695414,0.1201,0.0902,0.067,0.0313,0.024,0.0192,0.0179,0.0135,0.0132,0.005,0.0006,0.0038,0.0025,0.011057371,0.018553799,0.028903725,0.0061218143,0.0038248864,0.0010135198,0.0009815268,0.00038996132,0.011044986,0.018669968,0.02882565,0.006132942,0.0041064206,0.0009990406,1.1425
2018-11-07,CTD1,4187246,695025,0.1276,0.0903,0.0618,0.0318,0.0267,0.0226,0.0203,0.0161,0.0146,0.0063,0.0008,0.0043,0.0033,0.004037499,0.006626165,0.011529074,0.0032720773,0.0020698458,0.0005688967,0.00055340235,0.00022228002,0.004033437,0.006599784,0.011523626,0.0032395916,0.0022116064,0.0005535783,0.619
2018-11-07,CTD2,4181518,693105,0.1262,0.0915,0.0611,0.0291,0.0236,0.0204,0.0174,0.0143,0.0122,0.0063,0.0007,0.0025,0.0017,0.007961441,0.012344126,0.013970571,0.0023389698,0.0014055314,0.0003688465,0.0003499494,0.0001382711,0.007920244,0.012429111,0.013905156,0.0023215944,0.0014984602,0.00036206917,0.469
2018-11-07,CTD3,4181698,695238,0.1255,0.09,0.0597,0.0285,0.0232,0.0196,0.0169,0.0134,0.0121,0.0054,0.0007,0.0022,0.0015,0.007199968,0.0111536225,0.013022544,0.0025427649,0.0015455866,0.00041269246,0.00039545234,0.00015724334,0.007206108,0.011180168,0.012984229,0.0025244486,0.0016542515,0.00040309207,0.923
2018-11-07,CTD4,4180266,698264,0.1254,0.0882,0.0566,0.0284,0.0228,0.019,0.0174,0.0134,0.0122,0.0059,0.0005,0.0024,0.0017,0.0059505636,0.008858545,0.009481879,0.0020235511,0.0012239771,0.0003269955,0.00031318134,0.00012442292,0.005969576,0.008865404,0.009354883,0.0019948718,0.0013004082,0.0003170926,1.267
2018-11-07,CTD6,4176009,695829,0.1267,0.094,0.0659,0.0297,0.0239,0.0192,0.0164,0.0127,0.012,0.0057,0.0008,0.0021,0.0008,0.00977445,0.016197918,0.022878362,0.004289708,0.0026328433,0.0006977037,0.0006696618,0.00026590962,0.009761481,0.016274435,0.022839382,0.0042671287,0.0028461865,0.0006904066,1.458
2018-11-07,CTD7,4176724,690397,0.124,0.0875,0.0573,0.0284,0.0234,0.0204,0.0174,0.0138,0.0132,0.006,0.0005,0.0028,0.0016,0.0048553385,0.0076332856,0.009515084,0.0021222476,0.0012931258,0.0003458082,0.00033212666,0.00013221253,0.0048556156,0.0076251137,0.009404701,0.0020840296,0.0013708568,0.0003353416,0.414
2018-11-07,CTD8,4174178,693048,0.1309,0.1011,0.0741,0.0334,0.0258,0.0197,0.0173,0.0134,0.0125,0.0053,0.0007,0.002,0.0011,0.014679764,0.024378572,0.038209423,0.007704209,0.00479112,0.0012513162,0.0012064823,0.00047523086,0.014745909,0.02459579,0.03831088,0.007738659,0.005122529,0.0012280218,1.0395
2018-11-07,CTD9,4171106,693183,0.1298,0.0997,0.0753,0.0394,0.0292,0.0199,0.0175,0.0137,0.0124,0.0054,0.0005,0.0037,0.0023,0.012378646,0.02094714,0.039375108,0.015157614,0.010534646,0.0029396764,0.0028591258,0.0011088491,0.012306246,0.021206373,0.039234027,0.014976733,0.010998978,0.0028075178,0.204
2018-11-07,CTD10,4170388,695646,0.1238,0.0879,0.0575,0.0281,0.0225,0.0189,0.0163,0.0128,0.0117,0.0054,0.0006,0.0024,0.0017,0.005883347,0.009136468,0.011724034,0.002791413,0.0017139739,0.00045872986,0.00044158896,0.00017533587,0.0058894455,0.009138335,0.011657697,0.0027711028,0.0018335822,0.00044667334,0.9485
2018-11-07,CTD11,4169609,700351,0.1223,0.088,0.058,0.0281,0.0226,0.0183,0.0157,0.0126,0.0112,0.0054,0.0007,0.0027,0.0016,0.004504032,0.007642652,0.01305945,0.0035440477,0.0022346776,0.0006100998,0.00059307594,0.00023722865,0.004494739,0.0076203276,0.0130741205,0.0035027403,0.0023904396,0.00059466047,1.1535
2018-11-07,CTD12,4173438,695414,0.1246,0.0911,0.0622,0.0279,0.0225,0.0189,0.0167,0.0132,0.0117,0.0054,0.0005,0.002,0.0014,0.008156537,0.013185268,0.016495451,0.0026681623,0.001610728,0.00042870792,0.0004116182,0.00016412171,0.008105566,0.013263127,0.01646321,0.002642925,0.0017256954,0.00042025137,0.944
2019-03-12,CTD1,4187246,695025,0.1294,0.0947,0.069,0.0385,0.0323,0.0269,0.026,0.0203,0.0199,0.0075,0.0008,0.0075,0.0051,0.005010774,0.008209738,0.015108044,0.00536342,0.0035661862,0.0010163948,0.0009982416,0.00040302615,0.0050073243,0.0082021225,0.015149843,0.005324958,0.0038164402,0.0009937971,0.1644999999999999
2019-03-12,CTD2,4181518,693105,0.1296,0.0979,0.0703,0.0346,0.0281,0.0251,0.0231,0.0183,0.017,0.0067,0.0006,0.0053,0.0032,0.010615357,0.016372485,0.01731532,0.0025735176,0.0015002352,0.00040062997,0.00038335114,0.00015244471,0.010602356,0.016470639,0.017309282,0.0025358642,0.0016071899,0.00039378312,0.508
2019-03-12,CTD3,4181698,695238,0.1287,0.0971,0.0693,0.0337,0.0276,0.0236,0.0219,0.0175,0.0168,0.0065,0.0007,0.0053,0.0033,0.0107038235,0.01641297,0.019183418,0.0036224516,0.0021990254,0.0005937878,0.00057076436,0.0002278306,0.010698177,0.016475223,0.019141158,0.0035985063,0.002369863,0.0005843985,0.49
2019-03-12,CTD4,4180266,698264,0.1256,0.0902,0.0607,0.0321,0.0266,0.0233,0.0209,0.0167,0.0163,0.0064,0.0006,0.0056,0.0034,0.0057510682,0.008461248,0.009267381,0.0021215293,0.0012917201,0.00035028608,0.00033598472,0.000134144,0.005787109,0.00846974,0.009143049,0.0020883142,0.0013753655,0.00033968542,0.3195
2019-03-12,CTD6,4176009,695829,0.1259,0.0948,0.0671,0.0313,0.0255,0.0225,0.0206,0.0162,0.0151,0.0062,0.0006,0.0049,0.003,0.010636657,0.016512256,0.017373709,0.0026736804,0.0016030188,0.0004297309,0.000411952,0.0001647437,0.010620271,0.016617794,0.017359247,0.002628258,0.0017199377,0.00042293436,0.3355
2019-03-12,CTD7,4176724,690397,0.125,0.0904,0.0621,0.0319,0.0264,0.0228,0.0212,0.0166,0.0159,0.0063,0.0008,0.0047,0.0028,0.006554751,0.009949144,0.011598606,0.0025957252,0.001590062,0.00043058535,0.00041379308,0.00016536818,0.006578819,0.009953604,0.01146283,0.002563307,0.0017021544,0.00042008428,0.258
2019-03-12,CTD8,4174178,693048,0.1231,0.0891,0.0612,0.0301,0.0246,0.021,0.0192,0.0153,0.0142,0.006,0.0006,0.0042,0.0027,0.0073806182,0.011292717,0.013121179,0.0027380097,0.0016856488,0.00045581063,0.00043818654,0.00017489283,0.007401373,0.011308615,0.013001307,0.0027099939,0.0018051191,0.00044507094,0.2665
2019-03-12,CTD9,4171106,693183,0.1305,0.1029,0.0842,0.0501,0.0376,0.0225,0.0215,0.0171,0.0159,0.0064,0.0006,0.0064,0.0043,0.01891607,0.028337909,0.051029056,0.025506077,0.018691124,0.005351237,0.0052074096,0.0019991554,0.018820323,0.028907215,0.051244695,0.024874188,0.019503163,0.0051384843,0.155
2019-03-12,CTD10,4170388,695646,0.1235,0.0891,0.0612,0.0323,0.0268,0.0232,0.0214,0.0178,0.0171,0.0069,0.0006,0.0067,0.0055,0.0051982948,0.008234825,0.011011492,0.0027789194,0.0017408642,0.00047514567,0.00045865198,0.00018351446,0.0052150153,0.008220063,0.010914945,0.0027499364,0.0018528195,0.00046192884,0.323
2019-03-12,CTD11,4169609,700351,0.1242,0.0907,0.063,0.0334,0.0278,0.0238,0.0223,0.0177,0.0176,0.0069,0.0006,0.0071,0.0053,0.0049294066,0.008169745,0.012694749,0.003470966,0.0022171931,0.0006073903,0.0005884458,0.00023632168,0.0049393475,0.008156154,0.012701303,0.003426288,0.002366303,0.00059249735,0.224
2019-03-12,CTD12,4173438,695414,0.1272,0.0985,0.0728,0.0328,0.0264,0.0224,0.0207,0.0165,0.0157,0.0062,0.0006,0.0051,0.0033,0.012859355,0.020882834,0.027421579,0.0044625574,0.002701739,0.0007175242,0.0006904746,0.00027524526,0.012883577,0.02100424,0.027504843,0.004432629,0.0029100229,0.00071292743,0.3185
2019-06-25,CTD1,4187246,695025,0.1613,0.1389,0.1205,0.1017,0.0955,0.0928,0.0949,0.0872,0.0924,0.0215,0.001,0.0765,0.0614,0.005374388,0.0096636005,0.019853229,0.0076354635,0.005409361,0.0016189031,0.0016184339,0.0006578745,0.005362392,0.009685894,0.019860813,0.0075274,0.0057293773,0.0015881403,1.3405
2019-06-25,CTD2,4181518,693105,0.1598,0.1371,0.1177,0.0982,0.0917,0.0899,0.0919,0.0847,0.0886,0.0208,0.001,0.0742,0.0586,0.005344643,0.009689785,0.018981667,0.0064960886,0.0044721123,0.0013050538,0.0012945678,0.00052329345,0.005332607,0.009721617,0.018966293,0.0064174687,0.0047508073,0.0012812774,2.6585
2019-06-25,CTD3,4181698,695238,0.1568,0.1331,0.1126,0.093,0.0864,0.0848,0.0856,0.0793,0.0833,0.0198,0.0009,0.069,0.0554,0.0052856295,0.009328924,0.01812644,0.0063504064,0.004319212,0.0012035328,0.0011898474,0.00048527113,0.0052816747,0.009343606,0.018187735,0.0062748166,0.0045962706,0.0011815958,2.9325
2019-06-25,CTD4,4180266,698264,0.1545,0.1309,0.1087,0.0898,0.0825,0.0809,0.0813,0.0756,0.0786,0.019,0.0008,0.0652,0.0513,0.004999952,0.0085492525,0.016952971,0.0062797475,0.0044135954,0.0012822764,0.0012757555,0.00051809754,0.0049964506,0.008551825,0.017028531,0.0062194113,0.0046953233,0.0012568985,2.979
2019-06-25,CTD6,4176009,695829,0.1559,0.132,0.1108,0.0913,0.085,0.0819,0.0822,0.0765,0.0801,0.0191,0.0008,0.0666,0.0525,0.0055153263,0.009672321,0.018935809,0.007219675,0.0051528635,0.0014812476,0.001467574,0.000591202,0.005511966,0.009685894,0.019026436,0.0071343156,0.0054686326,0.001451956,3.3255
2019-06-25,CTD7,4176724,690397,0.1605,0.1368,0.116,0.0955,0.089,0.0874,0.0885,0.0818,0.0864,0.0204,0.0008,0.0709,0.0571,0.0058419267,0.010508199,0.01917184,0.0059350706,0.004030758,0.0011463503,0.0011333175,0.00045918502,0.0058335843,0.010543567,0.019129055,0.0058498764,0.004304181,0.0011240867,1.7945
2019-06-25,CTD8,4174178,693048,0.1602,0.1367,0.1162,0.0962,0.0893,0.0874,0.0882,0.082,0.0863,0.0204,0.0008,0.0715,0.0566,0.0056406897,0.010057006,0.019900966,0.00705005,0.004975332,0.0014469757,0.0014371366,0.0005805861,0.005632333,0.010076014,0.01994846,0.00696105,0.005283436,0.0014183599,2.012
2019-06-25,CTD9,4171106,693183,0.1621,0.1415,0.1268,0.1018,0.0925,0.083,0.0844,0.0778,0.081,0.0194,0.0008,0.0657,0.0518,0.011618183,0.019846357,0.041268766,0.018813247,0.014367347,0.004398403,0.0043591806,0.0017030316,0.0115016205,0.020018278,0.041453477,0.018329829,0.014938951,0.004287917,0.486
2019-06-25,CTD10,4170388,695646,0.1585,0.1358,0.1158,0.0934,0.0869,0.0837,0.0847,0.0795,0.0816,0.0197,0.0008,0.0678,0.0537,0.006334341,0.011500758,0.02297908,0.0077477694,0.005347556,0.0015252894,0.0015119101,0.0006102056,0.0063155564,0.011551944,0.023001462,0.0076693785,0.005684143,0.0014939464,1.9455
2019-06-25,CTD11,4169609,700351,0.1642,0.1348,0.1163,0.0986,0.0912,0.0906,0.0936,0.0802,0.0927,0.023,0.0008,0.0764,0.0631,0.0042656083,0.007060328,0.014704562,0.0074101747,0.0055825976,0.0016983249,0.0016983515,0.0006851611,0.0042692437,0.0070525846,0.014852388,0.0073630125,0.0058817617,0.0016640867,1.7405
2019-06-25,CTD12,4173438,695414,0.158,0.1346,0.1143,0.094,0.0871,0.0849,0.0862,0.0798,0.0837,0.0199,0.0008,0.069,0.0558,0.0054679555,0.009704358,0.019557053,0.0065180897,0.004554565,0.0013426098,0.0013324317,0.00053805485,0.0054577435,0.009724599,0.019593673,0.006441526,0.0048440224,0.001316573,2.373
2019-07-10,CTD1,4187246,695025,0.1343,0.1081,0.087,0.0614,0.0541,0.0498,0.0502,0.0456,0.0467,0.0117,0.0008,0.0334,0.0243,0.006661509,0.011272756,0.020401971,0.0069373897,0.0046996363,0.0013319296,0.0013141726,0.0005270031,0.0066592875,0.011305219,0.020385263,0.006853792,0.00501895,0.0013055771,0.667
2019-07-10,CTD2,4181518,693105,0.1428,0.1188,0.0967,0.0724,0.0653,0.0627,0.0634,0.0578,0.0595,0.0145,0.0009,0.0461,0.0354,0.006637198,0.01165721,0.020195475,0.0053800177,0.0035136028,0.0009729064,0.0009563699,0.0003870045,0.0066269953,0.011704934,0.02016902,0.0053194403,0.0037683924,0.0009558938,1.012
2019-07-10,CTD3,4181698,695238,0.1427,0.1186,0.0965,0.0724,0.0647,0.0618,0.0625,0.0574,0.0594,0.0146,0.0008,0.0459,0.0361,0.0063615106,0.011222986,0.020237844,0.005648321,0.0036899766,0.0010246526,0.0010089834,0.0004079895,0.00635036,0.011257764,0.020232417,0.005586522,0.003958195,0.0010063449,1.329
2019-07-10,CTD4,4180266,698264,0.1348,0.1082,0.0851,0.0595,0.0524,0.0486,0.0487,0.0451,0.0445,0.012,0.0008,0.033,0.0249,0.0066473177,0.011443392,0.019580608,0.0053689475,0.003494075,0.0009674033,0.0009496894,0.00038293347,0.0066471617,0.0114864,0.019544313,0.005304753,0.0037515718,0.00094932975,1.174
2019-07-10,CTD6,4176009,695829,0.1431,0.1198,0.0983,0.0732,0.066,0.063,0.0634,0.058,0.0597,0.0148,0.0008,0.0473,0.0371,0.0066473177,0.012021089,0.02220948,0.006218245,0.0041177846,0.0011408225,0.0011231496,0.0004523025,0.0066290093,0.012080455,0.022207322,0.0061623445,0.0044071646,0.0011200178,0.665
2019-07-10,CTD7,4176724,690397,0.1413,0.1164,0.0959,0.0701,0.0635,0.0608,0.0618,0.056,0.0573,0.0143,0.0009,0.0441,0.0335,0.006369293,0.011426566,0.020237844,0.004911029,0.0031930238,0.00088661857,0.00087118475,0.00035226627,0.006348422,0.0114726415,0.020162689,0.0048560356,0.0034221262,0.00087214314,1.357
2019-07-10,CTD8,4174178,693048,0.1434,0.1222,0.1032,0.0738,0.0662,0.0629,0.0629,0.0579,0.0592,0.0149,0.0008,0.047,0.0362,0.008306213,0.015470726,0.02839256,0.0064522875,0.004132964,0.0011302986,0.0011139817,0.00044946358,0.008265231,0.015594952,0.028279902,0.006386967,0.0044332654,0.0011105788,1.046
