Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2021-04-20,CTD6,4176009,695829,0.0051667443,0.007885275,0.008876905,0.0020529001,0.0013723578,0.00034154695,0.504,0.391,-0.059,14.167,0.587,-360.297,0.704,-601.854,0.624,-374.464,0.732,-616.021,0.199,-241.557,0.029,0.019,-3.198,-0.494,-5.343,-1.236,-2.953,-0.514,-4.857,-1.265,-1.905,-2.144,-0.29,0.569,0.596,0.737,0.755,0.041,-0.608,0.22,-2.627,3.686,1.422,5.515,-0.37,0.457,4.15,6.208,0.106,0.057,0.593,0.938
2021-04-20,CTD7,4176724,690397,0.007885021,0.012925748,0.01402846,0.0022607541,0.0014831193,0.00036824014,1.046,0.7989999999999999,-0.041,6.081,0.702,-364.965,0.794,-596.89,0.722,-371.047,0.809,-602.971,0.208,-231.924,0.014,0.009,-5.12,-0.541,-8.373,-1.349,-4.796,-0.55,-7.794,-1.363,-2.998,-3.254,-0.295,0.688,0.702,0.817,0.826,0.029,-0.603,0.265,-3.741,5.612,2.51,8.554,-0.439,0.429,6.09,9.284,0.069,0.046,0.563,0.952
2021-04-20,CTD8,4174178,693048,0.007328441,0.011631705,0.012156833,0.0019445776,0.0012605164,0.00031234184,0.8405,0.642,-0.022,3.714,0.714,-428.279,0.804,-707.354,0.724,-431.992,0.812,-711.067,0.213,-279.075,0.007,0.005,-5.207,-0.54,-8.599,-1.376,-5.025,-0.545,-8.271,-1.383,-3.246,-3.393,-0.164,0.722,0.735,0.792,0.803,0.029,-0.586,0.309,-3.663,5.878,2.976,9.068,-0.498,0.397,6.143,9.477,0.063,0.052,0.571,0.951
2021-04-20,CTD9,4171106,693183,0.01403344,0.023584737,0.043572634,0.015816588,0.011724593,0.002993754,0.767,0.724,-0.298,19.45,0.197,-20.824,0.336,-42.891,0.467,-40.275,0.576,-62.341,0.149,-22.066,0.308,0.228,-0.907,-0.244,-1.869,-0.678,-0.95,-0.472,-1.47,-0.986,-0.52,-0.961,-0.726,0.14,0.2,0.786,0.808,0.061,-0.808,-0.2,-2.225,1.222,-0.743,1.649,0.498,1.106,2.258,3.046,0.402,-0.134,0.587,0.931
2021-04-20,CTD10,4170388,695646,0.0066129114,0.010243346,0.009709209,0.001619769,0.0010447139,0.00025742603,0.629,0.5335,0.027,-5.371,0.727,-519.748,0.815,-859.576,0.714,-514.377,0.806,-854.205,0.216,-339.828,-0.009,-0.006,-5.046,-0.543,-8.346,-1.392,-5.269,-0.537,-8.75,-1.384,-3.481,-3.299,0.2,0.802,0.812,0.717,0.73,0.029,-0.495,0.41,-2.97,6.216,3.811,9.638,-0.603,0.303,5.892,9.136,0.051,0.065,0.595,0.949
2021-04-20,CTD11,4169609,700351,0.011140768,0.017699387,0.020817151,0.0035434668,0.0023441745,0.0005820383,0.4145,0.488,-0.081,8.462,0.666,-225.71,0.766,-370.09,0.709,-234.172,0.798,-378.552,0.204,-144.38,0.03,0.02,-4.699,-0.529,-7.704,-1.311,-4.145,-0.549,-6.7,-1.341,-2.555,-3.006,-0.53,0.611,0.63,0.862,0.87,0.031,-0.661,0.189,-3.885,4.882,1.676,7.38,-0.335,0.515,5.742,8.68,0.088,0.038,0.552,0.951
2021-04-20,CTD12,4173438,695414,0.0072213016,0.011003084,0.010721431,0.001619769,0.0010203093,0.000247641,0.5795,0.4529999999999999,0.013,-2.388,0.743,-526.488,0.83,-889.211,0.738,-524.101,0.826,-886.824,0.227,-362.723,-0.004,-0.002,-5.645,-0.537,-9.534,-1.44,-5.767,-0.535,-9.758,-1.436,-3.991,-3.889,0.107,0.799,0.809,0.757,0.769,0.028,-0.561,0.396,-3.715,6.698,4.165,10.633,-0.613,0.344,6.526,10.361,0.052,0.058,0.581,0.951
2021-05-20,CTD1,4187246,695025,0.005797804,0.009561769,0.017110683,0.006826054,0.005209051,0.0013614257,0.3305,0.62,-0.283,46.14,0.167,-41.914,0.295,-87.39,0.43,-88.055,0.533,-133.531,0.134,-45.476,0.315,0.24,-0.717,-0.218,-1.495,-0.597,-0.842,-0.459,-1.277,-0.911,-0.435,-0.778,-0.627,0.123,0.182,0.696,0.726,0.061,-0.752,-0.204,-1.884,1.096,-0.671,1.437,0.479,1.026,1.962,2.571,0.409,-0.146,0.614,0.932
2021-05-20,CTD2,4181518,693105,0.0064913076,0.010604513,0.016278524,0.0039775395,0.0027298224,0.000687887,0.575,0.5165,-0.211,32.869,0.454,-157.112,0.591,-272.025,0.607,-189.981,0.713,-304.894,0.186,-114.912,0.131,0.09,-2.558,-0.429,-4.428,-1.082,-2.015,-0.519,-3.233,-1.213,-1.219,-1.871,-0.846,0.349,0.389,0.923,0.929,0.046,-0.806,-0.035,-3.297,2.498,-0.208,3.64,0.078,0.849,3.835,5.588,0.207,-0.013,0.542,0.938
2021-05-20,CTD3,4181698,695238,0.006473537,0.011013043,0.015889008,0.0033750713,0.0023600857,0.00060071197,0.4085,0.5075000000000001,-0.181,27.865,0.531,-205.489,0.647,-332.912,0.65,-233.353,0.741,-360.777,0.177,-127.423,0.094,0.066,-3.265,-0.485,-5.29,-1.124,-2.57,-0.551,-3.973,-1.218,-1.403,-2.025,-0.85,0.419,0.449,0.936,0.94,0.038,-0.737,-0.006,-3.469,3.115,-0.041,4.454,0.013,0.743,4.493,6.426,0.158,-0.002,0.535,0.947
2021-05-20,CTD4,4180266,698264,0.007859276,0.012707216,0.014828244,0.002404066,0.0015661749,0.00038929304,0.321,0.506,-0.077,11.257,0.682,-337.267,0.781,-559.803,0.721,-348.523,0.809,-571.059,0.211,-222.536,0.027,0.018,-5.001,-0.528,-8.301,-1.346,-4.429,-0.546,-7.257,-1.373,-2.828,-3.3,-0.534,0.628,0.647,0.87,0.878,0.03,-0.678,0.205,-4.182,5.18,1.946,7.951,-0.368,0.515,6.045,9.279,0.084,0.039,0.549,0.951
2021-05-20,CTD5,4179450,700268,0.01638029,0.028571198,0.038823057,0.0060558473,0.003944972,0.000962892,0.185,0.64,-0.152,9.242,0.65,-130.129,0.757,-218.487,0.73,-139.372,0.816,-227.729,0.211,-88.358,0.056,0.036,-5.052,-0.513,-8.482,-1.323,-3.982,-0.55,-6.506,-1.379,-2.524,-3.43,-1.025,0.526,0.549,1.008,1.007,0.031,-0.799,0.085,-5.123,4.616,0.832,7.086,-0.176,0.707,6.273,9.629,0.11,0.018,0.514,0.953
2021-05-20,CTD6,4176009,695829,0.0053128367,0.009009302,0.015258446,0.0034238885,0.0023627481,0.0005968317,0.3399999999999999,0.4195,-0.258,45.459,0.449,-181.069,0.584,-312.24,0.633,-226.528,0.732,-357.699,0.183,-131.17,0.156,0.107,-2.763,-0.428,-4.764,-1.069,-2.041,-0.535,-3.223,-1.225,-1.182,-2.001,-1.08,0.317,0.356,1.041,1.037,0.044,-0.859,-0.1,-3.827,2.476,-0.643,3.589,0.245,1.004,4.194,6.078,0.225,-0.038,0.512,0.943
2021-05-20,CTD7,4176724,690397,0.008811457,0.017540434,0.037577014,0.01090297,0.0079318555,0.0020138163,2.1830000000000003,1.4175,-0.364,30.399,0.233,-34.707,0.377,-69.063,0.55,-65.106,0.651,-99.462,0.158,-34.356,0.331,0.241,-1.304,-0.275,-2.595,-0.753,-1.142,-0.516,-1.745,-1.084,-0.603,-1.291,-1.064,0.146,0.198,1.047,1.042,0.054,-0.908,-0.261,-3.129,1.398,-1.235,1.921,0.768,1.415,2.994,4.116,0.411,-0.162,0.516,0.939
2021-05-20,CTD8,4174178,693048,0.005144363,0.0071782204,0.007368954,0.001818394,0.0013451213,0.0003326093,0.5994999999999999,0.6405000000000001,-0.013,3.606,0.596,-410.626,0.684,-604.117,0.604,-414.231,0.691,-607.723,0.15,-193.492,0.007,0.005,-3.026,-0.552,-4.452,-1.099,-2.973,-0.557,-4.362,-1.105,-1.389,-1.426,-0.06,0.615,0.635,0.651,0.67,0.033,-0.378,0.234,-1.531,3.765,1.284,5.09,-0.325,0.287,3.865,5.225,0.071,0.059,0.618,0.948
2021-05-20,CTD9,4171106,693183,0.012952762,0.023245811,0.04806312,0.017077535,0.0126458965,0.0033772076,0.656,0.622,-0.348,22.213,0.153,-15.538,0.295,-36.059,0.476,-37.75,0.583,-58.271,0.149,-20.521,0.379,0.281,-0.747,-0.196,-1.733,-0.616,-0.878,-0.477,-1.355,-0.995,-0.477,-0.986,-0.835,0.102,0.163,0.863,0.878,0.062,-0.867,-0.257,-2.439,1.098,-0.976,1.483,0.717,1.327,2.27,3.066,0.472,-0.189,0.565,0.932
2021-05-20,CTD10,4170388,695646,0.0070578326,0.012606517,0.018072233,0.0035076519,0.002405765,0.0006070728,0.6295,0.489,-0.178,23.991,0.565,-205.767,0.679,-336.344,0.675,-229.757,0.765,-360.335,0.186,-130.577,0.084,0.058,-3.719,-0.495,-6.078,-1.18,-2.896,-0.553,-4.543,-1.264,-1.646,-2.36,-0.924,0.444,0.473,0.97,0.972,0.036,-0.76,0.012,-3.918,3.461,0.088,5.046,-0.024,0.748,4.961,7.234,0.145,0.003,0.525,0.949
2021-05-20,CTD11,4169609,700351,0.0070748855,0.012396077,0.01971133,0.004886497,0.003380102,0.00084666314,0.483,0.6074999999999999,-0.228,29.938,0.435,-123.975,0.571,-215.178,0.603,-153.913,0.707,-245.117,0.182,-91.203,0.146,0.101,-2.444,-0.419,-4.241,-1.051,-1.908,-0.52,-3.038,-1.198,-1.131,-1.798,-0.885,0.325,0.367,0.94,0.945,0.047,-0.817,-0.063,-3.295,2.365,-0.366,3.419,0.144,0.898,3.761,5.437,0.223,-0.025,0.538,0.939
2021-05-20,CTD12,4173438,695414,0.005828204,0.010349934,0.017215246,0.004825754,0.0034362455,0.00088068395,0.454,0.5115000000000001,-0.249,38.531,0.364,-110.603,0.501,-194.396,0.562,-149.133,0.667,-232.927,0.168,-83.794,0.186,0.132,-1.904,-0.38,-3.347,-0.938,-1.544,-0.512,-2.411,-1.124,-0.867,-1.443,-0.831,0.267,0.314,0.899,0.908,0.05,-0.803,-0.111,-2.865,1.945,-0.555,2.732,0.259,0.951,3.235,4.544,0.267,-0.052,0.551,0.937
2021-06-14,CTD1,4187246,695025,0.0028057713,0.0050086556,0.009357989,0.0028012164,0.00198387,0.0005193975,0.3355,0.5395,-0.303,92.794,0.283,-157.333,0.433,-304.411,0.539,-250.127,0.65,-397.205,0.171,-147.078,0.26,0.184,-1.472,-0.312,-2.849,-0.853,-1.253,-0.496,-1.989,-1.113,-0.737,-1.376,-0.909,0.195,0.249,0.938,0.944,0.057,-0.877,-0.173,-2.929,1.576,-0.816,2.225,0.456,1.16,2.945,4.158,0.347,-0.097,0.544,0.933
2021-06-14,CTD2,4181518,693105,0.0039585736,0.0068247644,0.010255575,0.002266995,0.00151453,0.0003798787,0.4,0.4625,-0.201,49.017,0.501,-294.587,0.637,-513.746,0.638,-343.605,0.743,-562.763,0.199,-219.158,0.111,0.074,-3.021,-0.446,-5.269,-1.165,-2.345,-0.52,-3.841,-1.276,-1.496,-2.248,-0.907,0.387,0.424,0.958,0.961,0.044,-0.831,-0.003,-3.761,2.863,-0.018,4.285,0.006,0.835,4.302,6.439,0.184,-0.001,0.532,0.94
2021-06-14,CTD3,4181698,695238,0.0052718697,0.009582358,0.015694872,0.0037820055,0.00264691,0.00067625166,0.485,0.9835,-0.242,40.643,0.434,-160.052,0.567,-273.441,0.612,-200.695,0.711,-314.084,0.177,-113.389,0.154,0.108,-2.512,-0.424,-4.292,-1.034,-1.923,-0.531,-3.01,-1.188,-1.087,-1.78,-0.951,0.316,0.356,0.974,0.976,0.045,-0.818,-0.089,-3.396,2.365,-0.53,3.379,0.209,0.938,3.874,5.535,0.226,-0.035,0.529,0.942
2021-06-14,CTD4,4180266,698264,0.004759895,0.008868152,0.016973957,0.0048492905,0.0035645326,0.0009416636,0.3525,5.426,-0.314,53.849,0.293,-93.453,0.427,-167.779,0.556,-147.302,0.653,-221.628,0.153,-74.326,0.261,0.192,-1.586,-0.333,-2.848,-0.814,-1.306,-0.525,-1.965,-1.075,-0.659,-1.262,-0.963,0.196,0.243,0.975,0.978,0.05,-0.838,-0.213,-2.933,1.619,-1.012,2.202,0.554,1.179,3.098,4.215,0.337,-0.116,0.531,0.941
2021-06-14,CTD5,4179450,700268,0.009183059,0.017801082,0.028522396,0.0060641393,0.0041109924,0.0010120618,0.235,0.7875,-0.231,21.116,0.492,-108.728,0.625,-187.074,0.649,-129.844,0.748,-208.19,0.192,-78.346,0.128,0.087,-3.101,-0.447,-5.336,-1.134,-2.311,-0.534,-3.706,-1.262,-1.395,-2.235,-1.054,0.36,0.396,1.025,1.023,0.042,-0.851,-0.054,-4.003,2.791,-0.373,4.118,0.127,0.924,4.473,6.597,0.197,-0.018,0.515,0.944
2021-06-14,CTD6,4176009,695829,0.0046240357,0.008302533,0.014934746,0.0040619136,0.0028969257,0.000747649,0.4485,0.4415,-0.285,53.487,0.343,-125.744,0.483,-224.748,0.572,-179.231,0.675,-278.236,0.167,-99.004,0.217,0.155,-1.878,-0.364,-3.357,-0.913,-1.488,-0.519,-2.31,-1.13,-0.822,-1.479,-0.953,0.238,0.285,0.971,0.974,0.05,-0.846,-0.157,-3.111,1.85,-0.811,2.594,0.397,1.086,3.328,4.666,0.295,-0.077,0.532,0.939
2021-06-14,CTD7,4176724,690397,0.008238437,0.015958793,0.02642875,0.005445823,0.003722307,0.0009261362,0.9855,1.4015,-0.247,24.824,0.491,-120.966,0.622,-205.989,0.658,-145.789,0.753,-230.813,0.188,-85.024,0.135,0.092,-3.197,-0.45,-5.444,-1.122,-2.327,-0.543,-3.683,-1.257,-1.357,-2.247,-1.142,0.349,0.384,1.066,1.061,0.041,-0.859,-0.08,-4.17,2.79,-0.566,4.081,0.193,0.973,4.62,6.759,0.2,-0.027,0.505,0.946
2021-06-14,CTD8,4174178,693048,0.0047171223,0.0086131925,0.015223814,0.004091856,0.0028860557,0.0007385872,0.4445,0.4025,-0.277,50.414,0.356,-128.287,0.498,-230.393,0.576,-178.701,0.681,-280.807,0.173,-102.106,0.206,0.145,-1.953,-0.37,-3.507,-0.943,-1.539,-0.516,-2.419,-1.149,-0.879,-1.554,-0.947,0.25,0.297,0.968,0.971,0.051,-0.852,-0.14,-3.17,1.915,-0.736,2.716,0.35,1.062,3.385,4.8,0.285,-0.066,0.533,0.938
2021-06-14,CTD9,4171106,693183,0.004977862,0.009844546,0.022056714,0.007407531,0.005526311,0.0014623507,0.6,0.75,-0.383,56.241,0.141,-33.419,0.281,-79.373,0.497,-89.66,0.599,-135.615,0.145,-45.955,0.417,0.311,-0.737,-0.185,-1.751,-0.588,-0.883,-0.495,-1.335,-1.005,-0.452,-1.014,-0.944,0.088,0.147,0.953,0.958,0.059,-0.894,-0.3,-2.662,1.078,-1.196,1.446,0.9,1.494,2.416,3.239,0.502,-0.226,0.541,0.936
2021-06-14,CTD10,4170388,695646,0.0051395786,0.009793411,0.016147744,0.003718961,0.0025530353,0.00064305303,0.717,0.6705000000000001,-0.245,40.181,0.45,-166.783,0.586,-289.581,0.626,-206.964,0.727,-329.762,0.186,-122.798,0.149,0.103,-2.693,-0.426,-4.676,-1.077,-2.027,-0.528,-3.229,-1.226,-1.203,-1.983,-1.013,0.325,0.364,1.007,1.006,0.045,-0.85,-0.08,-3.692,2.475,-0.506,3.606,0.192,0.962,4.081,5.945,0.222,-0.03,0.521,0.941
2021-06-14,CTD11,4169609,700351,0.0051141344,0.009781414,0.017554775,0.004409491,0.0030856784,0.00078120345,0.679,1.168,-0.284,45.27,0.379,-124.549,0.52,-221.843,0.598,-169.819,0.701,-267.113,0.177,-97.294,0.2,0.14,-2.186,-0.384,-3.894,-0.978,-1.661,-0.524,-2.613,-1.178,-0.952,-1.708,-1.037,0.26,0.305,1.022,1.02,0.048,-0.872,-0.143,-3.471,2.042,-0.811,2.919,0.366,1.095,3.666,5.238,0.275,-0.064,0.519,0.94
2021-06-14,CTD12,4173438,695414,0.0042892755,0.007757832,0.01392336,0.0037411693,0.0026231222,0.000670509,0.6355,0.358,-0.284,57.08,0.349,-138.394,0.495,-252.323,0.576,-195.474,0.683,-309.403,0.176,-113.929,0.214,0.15,-1.927,-0.363,-3.513,-0.944,-1.516,-0.513,-2.4,-1.158,-0.884,-1.586,-0.969,0.243,0.291,0.981,0.983,0.052,-0.869,-0.144,-3.234,1.885,-0.764,2.689,0.369,1.094,3.384,4.826,0.294,-0.069,0.53,0.937
2021-08-13,CTD1,4187246,695025,0.0040612393,0.0071940725,0.01590957,0.0072430074,0.005898677,0.0017196543,1.4495,0.7755000000000001,-0.377,76.148,-0.003,0.939,0.099,-30.526,0.374,-75.209,0.459,-106.674,0.102,-31.465,0.552,0.449,0.015,0.006,-0.486,-0.221,-0.541,-0.444,-0.767,-0.773,-0.226,-0.501,-0.663,-0.002,0.056,0.662,0.693,0.058,-0.776,-0.362,-1.704,0.622,-0.977,0.764,0.984,1.397,1.377,1.69,0.636,-0.365,0.625,0.942
2021-08-13,CTD2,4181518,693105,0.0039204406,0.0067967833,0.014650693,0.0065674908,0.005081609,0.0014387729,2.998,1.621,-0.366,78.872,0.017,-5.137,0.144,-49.66,0.381,-84.009,0.485,-128.532,0.128,-44.523,0.518,0.401,-0.075,-0.026,-0.728,-0.326,-0.571,-0.427,-0.874,-0.844,-0.303,-0.652,-0.674,0.012,0.081,0.68,0.716,0.069,-0.828,-0.31,-1.848,0.688,-0.893,0.889,0.863,1.382,1.483,1.917,0.619,-0.299,0.623,0.93
2021-08-13,CTD3,4181698,695238,0.0044431807,0.007558361,0.016849026,0.009597087,0.008133058,0.002422694,2.8405,1.501,-0.381,72.953,-0.119,28.106,-0.037,9.349,0.274,-44.848,0.349,-63.604,0.083,-18.757,0.7,0.593,0.474,0.229,0.158,0.09,-0.339,-0.365,-0.481,-0.61,-0.142,-0.316,-0.524,-0.082,-0.022,0.462,0.508,0.06,-0.731,-0.399,-1.284,0.305,-0.826,0.36,1.049,1.382,0.68,0.802,0.787,-0.506,0.703,0.945
2021-08-13,CTD4,4180266,698264,0.003954867,0.006624893,0.014939603,0.0071295183,0.0059283813,0.0017596746,2.3385,1.3595000000000002,-0.386,84.01,-0.037,10.684,0.055,-17.734,0.354,-73.326,0.432,-101.744,0.092,-28.418,0.599,0.498,0.16,0.063,-0.265,-0.126,-0.486,-0.435,-0.674,-0.725,-0.188,-0.425,-0.637,-0.024,0.032,0.622,0.655,0.056,-0.759,-0.388,-1.591,0.532,-0.978,0.64,1.052,1.424,1.201,1.444,0.679,-0.418,0.638,0.946
2021-08-13,CTD5,4179450,700268,0.0047911014,0.008854421,0.017298196,0.0051119174,0.0037376091,0.00097506144,0.325,0.4775,-0.323,55.128,0.268,-82.683,0.406,-154.613,0.544,-137.812,0.645,-209.741,0.155,-71.929,0.282,0.206,-1.43,-0.309,-2.675,-0.79,-1.22,-0.515,-1.857,-1.072,-0.637,-1.244,-0.954,0.178,0.228,0.968,0.971,0.053,-0.856,-0.219,-2.896,1.516,-1.015,2.073,0.586,1.222,2.962,4.051,0.361,-0.127,0.534,0.939
2021-08-13,CTD6,4176009,695829,0.0045881593,0.0076179355,0.016973957,0.010395371,0.008995329,0.0027718444,4.005,2.3065,-0.38,72.355,-0.154,35.072,-0.083,20.1,0.24,-37.283,0.307,-52.255,0.072,-14.972,0.752,0.651,0.595,0.315,0.341,0.209,-0.284,-0.335,-0.398,-0.543,-0.114,-0.254,-0.483,-0.107,-0.05,0.396,0.443,0.057,-0.707,-0.417,-1.154,0.203,-0.786,0.234,1.073,1.363,0.452,0.522,0.835,-0.568,0.732,0.949
2021-08-13,CTD7,4176724,690397,0.006954168,0.012831181,0.02969829,0.014396723,0.012055023,0.0035606804,5.5525,3.018,-0.397,44.263,-0.057,8.475,0.031,-5.018,0.347,-35.788,0.423,-49.281,0.089,-13.493,0.637,0.534,0.252,0.102,-0.149,-0.072,-0.459,-0.431,-0.632,-0.709,-0.173,-0.401,-0.638,-0.037,0.018,0.615,0.648,0.055,-0.762,-0.405,-1.572,0.485,-0.998,0.58,1.12,1.477,1.123,1.342,0.716,-0.455,0.64,0.947
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,5.359500000000001,2.7115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,CTD9,4171106,693183,0.0047259415,0.0077748764,0.017610993,0.010896119,0.009458096,0.0029263417,4.393,2.172,-0.387,71.837,-0.167,36.844,-0.098,22.89,0.236,-34.993,0.301,-48.947,0.071,-13.954,0.783,0.679,0.649,0.348,0.403,0.249,-0.272,-0.331,-0.381,-0.533,-0.108,-0.246,-0.483,-0.115,-0.059,0.39,0.437,0.057,-0.711,-0.427,-1.148,0.176,-0.794,0.203,1.113,1.397,0.4,0.461,0.864,-0.598,0.735,0.95
2021-08-13,CTD10,4170388,695646,0.004075212,0.0065976954,0.015497854,0.010372309,0.00912915,0.0028716393,5.2215,2.0055,-0.403,87.043,-0.222,55.158,-0.161,42.029,0.198,-31.885,0.259,-45.014,0.064,-13.129,0.903,0.795,0.855,0.504,0.651,0.436,-0.21,-0.291,-0.297,-0.467,-0.087,-0.203,-0.456,-0.153,-0.098,0.326,0.375,0.056,-0.71,-0.454,-1.062,0.047,-0.771,0.053,1.213,1.469,0.11,0.126,0.983,-0.714,0.768,0.952
2021-08-13,CTD11,4169609,700351,0.003213361,0.005022995,0.0109874755,0.0073334635,0.006394488,0.0020091871,3.1515,1.493,-0.373,108.072,-0.187,62.723,-0.12,42.7,0.199,-45.348,0.264,-65.372,0.068,-20.023,0.793,0.691,0.689,0.401,0.469,0.313,-0.228,-0.29,-0.328,-0.479,-0.101,-0.22,-0.434,-0.133,-0.075,0.32,0.372,0.059,-0.69,-0.415,-1.033,0.103,-0.713,0.118,1.041,1.315,0.225,0.258,0.878,-0.606,0.772,0.949
2021-08-13,CTD12,4173438,695414,0.004943954,0.007969647,0.018274784,0.01115535,0.009725415,0.0030635255,4.7835,2.0435,-0.393,70.756,-0.167,35.833,-0.099,22.653,0.242,-34.923,0.305,-48.103,0.068,-13.18,0.789,0.688,0.655,0.348,0.414,0.253,-0.278,-0.34,-0.383,-0.537,-0.105,-0.241,-0.494,-0.114,-0.06,0.402,0.447,0.054,-0.711,-0.436,-1.165,0.182,-0.819,0.209,1.146,1.421,0.418,0.479,0.868,-0.61,0.729,0.951
2021-11-11,CTD1,4187246,695025,0.004138037,0.007157888,0.014088187,0.0040604933,0.002871985,0.00072933914,1.189,0.524,-0.326,68.725,0.276,-106.569,0.427,-208.485,0.553,-175.294,0.661,-277.21,0.171,-101.916,0.279,0.197,-1.501,-0.306,-2.937,-0.847,-1.255,-0.503,-1.984,-1.126,-0.73,-1.436,-1.0,0.183,0.236,1.0,1.0,0.056,-0.906,-0.199,-3.143,1.559,-0.977,2.204,0.554,1.261,3.068,4.338,0.363,-0.113,0.528,0.935
2021-11-11,CTD2,4181518,693105,0.00446123,0.00686152,0.009246824,0.0022615332,0.001500114,0.00036751674,1.487,0.5795,-0.148,37.595,0.504,-296.438,0.641,-520.876,0.607,-334.033,0.721,-558.471,0.202,-224.438,0.085,0.056,-2.741,-0.445,-4.816,-1.178,-2.292,-0.501,-3.832,-1.263,-1.54,-2.075,-0.634,0.428,0.466,0.835,0.849,0.047,-0.766,0.079,-3.13,2.872,0.485,4.329,-0.16,0.684,3.87,5.834,0.167,0.026,0.566,0.934
2021-11-11,CTD3,4181698,695238,0.004927083,0.007454564,0.008550222,0.0017375844,0.0011296382,0.0002758143,1.248,0.6034999999999999,-0.068,17.19,0.622,-441.366,0.737,-751.093,0.662,-458.556,0.767,-768.283,0.212,-309.728,0.03,0.019,-3.774,-0.499,-6.422,-1.305,-3.418,-0.518,-5.727,-1.335,-2.309,-2.648,-0.382,0.591,0.615,0.794,0.807,0.038,-0.666,0.222,-3.279,4.158,1.678,6.396,-0.391,0.497,4.769,7.336,0.101,0.052,0.574,0.941
2021-11-11,CTD4,4180266,698264,0.0065150703,0.010527579,0.016367996,0.0041350056,0.0028312432,0.00069237273,0.8454999999999999,0.715,-0.217,33.894,0.436,-146.849,0.576,-258.213,0.597,-180.743,0.705,-292.107,0.187,-111.364,0.14,0.096,-2.404,-0.416,-4.226,-1.068,-1.903,-0.512,-3.075,-1.208,-1.172,-1.823,-0.838,0.333,0.375,0.916,0.923,0.048,-0.817,-0.042,-3.235,2.373,-0.24,3.466,0.094,0.87,3.689,5.388,0.22,-0.016,0.545,0.936
2021-11-11,CTD5,4179450,700268,0.028087161,0.039266393,0.047966782,0.0069633983,0.0044039125,0.0010770492,0.3475,1.9625,-0.1,4.619,0.699,-118.141,0.798,-201.604,0.746,-122.76,0.832,-206.223,0.225,-83.463,0.032,0.02,-5.667,-0.52,-9.67,-1.404,-4.82,-0.541,-8.098,-1.436,-3.277,-4.003,-0.765,0.617,0.635,0.939,0.942,0.029,-0.763,0.186,-5.253,5.547,2.028,8.771,-0.36,0.589,6.776,10.715,0.086,0.033,0.53,0.953
2021-11-11,CTD6,4176009,695829,0.005321066,0.009062399,0.016116496,0.004276081,0.0029552132,0.00072933914,1.297,0.959,-0.28,48.298,0.359,-123.513,0.508,-228.039,0.581,-171.811,0.69,-276.337,0.183,-104.526,0.207,0.143,-1.991,-0.365,-3.675,-0.975,-1.557,-0.508,-2.504,-1.182,-0.947,-1.685,-0.975,0.251,0.299,0.985,0.987,0.052,-0.885,-0.129,-3.334,1.936,-0.702,2.801,0.331,1.087,3.443,4.982,0.288,-0.061,0.53,0.935
