Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-03-07,CTD6,4176009,695829,0.007788034,0.016415851,0.028370418,0.007876755,0.005509576,0.0015035655,0.0014687738,0.000584524,0.007708607,0.01639286,0.028363341,0.007863163,0.0056453324,0.0014868715,0.12745821,0.0,1.355
2018-03-07,CTD7,4176724,690397,0.0084749805,0.017989038,0.030166531,0.007460218,0.0050527644,0.0013574684,0.0013243277,0.0005255381,0.008383005,0.018113611,0.03016834,0.0074497927,0.0052223327,0.001343638,0.10511455,0.0,0.835
2018-03-07,CTD8,4174178,693048,0.0091250185,0.018742645,0.032464463,0.008316496,0.005799156,0.0015907458,0.001558143,0.0006241997,0.009037634,0.018967876,0.03231617,0.00831534,0.0058838734,0.0015868911,0.11384914,0.0,0.963
2018-03-07,CTD10,4170388,695646,0.0063214917,0.013979689,0.0245594,0.0073353904,0.0051473384,0.0014171139,0.0013901455,0.00055932766,0.006267504,0.014125325,0.024577498,0.0073015695,0.005293041,0.0014132985,0.088775374,0.0,0.997
2018-03-07,CTD11,4169609,700351,0.009130483,0.018363299,0.032171693,0.010483906,0.007584046,0.0021235887,0.002073151,0.00082931493,0.009019261,0.018449968,0.032187313,0.010425083,0.007756195,0.0020907538,0.17810516,0.0,0.534
2018-03-07,CTD12,4173438,695414,0.007685251,0.015321953,0.026028045,0.008123689,0.005981173,0.0016593024,0.0016285931,0.00065412244,0.0076741907,0.015215873,0.026074912,0.008103948,0.0060420292,0.0016556331,0.23377085,0.0,1.029
2018-05-16,CTD1,4187246,695025,0.022599727,0.033327125,0.05270011,0.018638626,0.015091658,0.0041526025,0.0039679343,0.0015245494,0.022378726,0.033288844,0.0531802,0.018652122,0.014418859,0.0040294467,0.4303684,0.0,1.205
2018-05-16,CTD2,4181518,693105,0.0048213415,0.012688955,0.023507046,0.0047410587,0.0028465982,0.00073278206,0.0007108613,0.00027943993,0.004765824,0.0131204175,0.023479005,0.0046819076,0.0030237278,0.00072079326,0.0012190505,0.0,0.855
2018-05-16,CTD3,4181698,695238,0.0077808267,0.01655233,0.027425306,0.00573789,0.0035942707,0.0009336235,0.00090907165,0.00035681523,0.0077109057,0.016691737,0.027390836,0.0057246694,0.0037951716,0.0009231357,0.03651535,0.0,0.856
2018-05-16,CTD4,4180266,698264,0.0069182916,0.015184122,0.023013307,0.004816721,0.0028564562,0.0007652471,0.0007477815,0.00029538435,0.0068851113,0.01547217,0.02298733,0.0047756834,0.0030903164,0.00074491877,0.011824995,0.0,0.663
2018-05-16,CTD6,4176009,695829,0.009805115,0.020299967,0.030802436,0.0066567715,0.0040676803,0.001047355,0.0010183713,0.0003981419,0.009705692,0.020480465,0.030697187,0.006627925,0.004337724,0.0010285691,0.06523846,0.0,0.278
2018-05-16,CTD7,4176724,690397,0.016233481,0.03005465,0.050644822,0.013158836,0.009161676,0.0023812517,0.0022867022,0.0008835595,0.016093416,0.03004913,0.05050934,0.013166868,0.009230561,0.00230562,0.20494536,0.0,1.121
2018-05-16,CTD8,4174178,693048,0.014823633,0.027726388,0.041418757,0.009361963,0.0060262247,0.0015476646,0.0014959851,0.0005784207,0.0147762755,0.02782136,0.04142057,0.00939798,0.0062840073,0.0014974955,0.11650406,0.0,0.457
2018-05-16,CTD10,4170388,695646,0.0061131637,0.013548179,0.01916928,0.003656402,0.0021965771,0.00058637955,0.0005732378,0.00022688092,0.0060711415,0.013806423,0.019153269,0.0036060775,0.0023441745,0.0005733909,0.0010460421,0.0,0.248
2018-05-16,CTD11,4169609,700351,0.016008522,0.028000152,0.04139561,0.011316679,0.008075004,0.0021477393,0.0020752163,0.0008102732,0.015885368,0.02797045,0.041618276,0.011295588,0.008096922,0.002094747,0.19948258,0.0,0.575
2018-05-16,CTD12,4173438,695414,0.02386313,0.033724368,0.044475373,0.0115075465,0.0081782285,0.0021562034,0.0020752163,0.0008051567,0.02368111,0.03370138,0.044738542,0.011501395,0.008135843,0.002091552,0.22412106,0.0,0.175
2018-06-20,CTD1,4187246,695025,0.0066718864,0.01563095,0.026698494,0.006036989,0.003578574,0.0009181033,0.00088900543,0.0003463708,0.0066008605,0.015931955,0.02665878,0.0060289702,0.0038535737,0.000899107,0.02666085,0.0,0.713
2018-06-20,CTD2,4181518,693105,0.010399189,0.019303456,0.026036344,0.0050638095,0.003023167,0.000821571,0.0008016831,0.0003158277,0.010354,0.01945455,0.026012404,0.005036292,0.0032852062,0.0007998397,0.038981978,0.0,0.368
2018-06-20,CTD3,4181698,695238,0.010115081,0.020138608,0.026504394,0.0051365304,0.0030534891,0.0008290189,0.0008082718,0.00031954327,0.010067174,0.020453708,0.02655547,0.0051190066,0.0033198642,0.00080669584,0.037498914,0.0,0.437
2018-06-20,CTD4,4180266,698264,0.018237723,0.026093533,0.032006636,0.008605385,0.0059495727,0.0016439015,0.0016060863,0.0006482956,0.01811221,0.026054762,0.032077163,0.008562264,0.0060161315,0.0016298648,0.1603052,0.0,0.239
2018-06-20,CTD6,4176009,695829,0.009163326,0.019700307,0.027339023,0.0051365304,0.003056141,0.00083099096,0.0008102207,0.00032035718,0.009087658,0.020007737,0.027374579,0.005106607,0.0033211086,0.00080899417,0.020749774,0.0,0.313
2018-06-20,CTD7,4176724,690397,0.021955492,0.02954761,0.03865706,0.011806816,0.008217712,0.002283848,0.002153083,0.00084433623,0.021509755,0.029478597,0.03888609,0.011641427,0.008231009,0.0021440003,0.15888153,0.0,0.16
