Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez
2016-09-08,CTD3,4181698,695238,0.010014136,0.014340931,0.022993682,0.01115648,0.009591442,0.0027804088,0.0027219744,0.0011206984,,
2016-09-08,CTD4,4180266,698264,0.009696065,0.013779359,0.020960597,0.011209508,0.009079088,0.0026403607,0.0026176046,0.0010955806,,
2016-09-08,CTD5,4179450,700268,0.009379396,0.014306974,0.019779852,0.004109456,0.0030654448,0.0007037057,0.0007160391,0.0002760678,0.94,0.04
2016-09-08,CTD6,4176009,695829,0.008654389,0.012531343,0.019597095,0.010281967,0.008221502,0.0023364117,0.0023412113,0.0009640417,,
2016-09-08,CTD7,4176724,690397,0.01093273,0.016065137,0.025682671,0.012872766,0.010825602,0.003090964,0.003050795,0.0012437934,,
2016-09-08,CTD9,4171106,693183,0.011149553,0.017610572,0.032062612,0.018599821,0.016469471,0.00469474,0.0046915696,0.0019129415,,
2016-09-08,CTD10,4170388,695646,0.011831488,0.017778385,0.031084968,0.016911058,0.01481735,0.0042965775,0.0042157695,0.0017264591,,
2016-09-08,CTD11,4169609,700351,0.008599888,0.0134115,0.023368446,0.011900873,0.009543016,0.0026661218,0.0026292522,0.0010858026,,
2016-09-08,CTD12,4173438,695414,0.009031547,0.013267201,0.021773664,0.01160488,0.009435867,0.0026897688,0.0026597893,0.0011159431,,
2017-06-30,CTD1,4187246,695025,0.02158139,0.031057151,0.040540386,0.013503382,0.008994658,0.002264856,0.0023093906,0.0009084723,1.1285,3.878
2017-06-30,CTD2,4181518,693105,0.01695089,0.02608586,0.03331257,0.009087546,0.0054554567,0.0013888649,0.0014738508,0.00059299695,1.1325,2.043
2017-06-30,CTD3,4181698,695238,0.015549968,0.022176959,0.02615011,0.008063945,0.0050501637,0.0013646426,0.0014221406,0.0005816775,1.77,1.14
2017-06-30,CTD4,4180266,698264,0.01570992,0.023111118,0.029726632,0.009107319,0.005914037,0.0015122499,0.0015600179,0.0006284512,1.857,1.9595
2017-06-30,CTD5,4179450,700268,0.02214848,0.031495225,0.037383042,0.0075513837,0.0048644524,0.0011973741,0.001204566,0.00046784297,0.645,0.5675
2017-06-30,CTD6,4176009,695829,0.014794361,0.022191862,0.03190806,0.009950739,0.006775112,0.001796152,0.001779958,0.0007124407,2.1715,2.519
2017-06-30,CTD7,4176724,690397,0.020480853,0.03314094,0.0471989,0.015509905,0.009543016,0.0023725622,0.0024287016,0.0009818252,1.8815,3.6885
2017-06-30,CTD8,4174178,693048,0.01760989,0.027224928,0.035760056,0.010702281,0.0070042065,0.0017662805,0.0017978016,0.00072261924,1.17,2.416
2017-06-30,CTD9,4171106,693183,0.026704222,0.04044433,0.05724985,0.032865673,0.019842343,0.0051750313,0.0053329854,0.0020933934,,
2017-06-30,CTD10,4170388,695646,0.016556958,0.02374627,0.027862862,0.0087931175,0.005467957,0.0015270527,0.0015540157,0.0006338689,0.774,1.682
2017-06-30,CTD11,4169609,700351,0.012190679,0.0168688,0.024641193,0.008989353,0.007728952,0.0020370733,0.0020003056,0.0007874834,1.3170000000000002,1.419
2017-06-30,CTD12,4173438,695414,0.017960876,0.026733864,0.03554459,0.012603009,0.008218306,0.0021994603,0.0022146865,0.000891272,1.7675,2.3955
2018-02-20,CTD1,4187246,695025,0.0016746201,0.0020992814,0.0040879156,0.0017565681,0.00413115,0.0007521901,0.00069373363,0.00026503255,3.802,2.406
2018-02-20,CTD2,4181518,693105,0.0033473335,0.004969699,0.008777444,0.002259027,0.0027951426,0.0005247589,0.0005200171,0.00019988183,5.21,1.8635
2018-02-20,CTD3,4181698,695238,0.0071292217,0.011691575,0.020493815,0.005107221,0.0041296156,0.0009118816,0.0009086155,0.00035133102,4.684,2.129
2018-02-20,CTD4,4180266,698264,0.009226807,0.014556261,0.023561893,0.006771273,0.0049987617,0.0011375246,0.0011296209,0.000442573,4.715,2.1685
2018-02-20,CTD5,4179450,700268,0.017544078,0.026920404,0.030026997,0.0036862572,0.0023433547,0.0006364728,0.0005781579,0.00022714074,0.6575,0.9125
2018-02-20,CTD6,4176009,695829,0.009010465,0.014331221,0.02377253,0.0065288446,0.0050847502,0.0011822043,0.001174907,0.0004609735,8.5065,2.3955
2018-02-20,CTD7,4176724,690397,0.008779136,0.014433513,0.025439363,0.0068656295,0.006152658,0.0013397723,0.0013190847,0.0005145276,3.41,2.4945
2018-02-20,CTD8,4174178,693048,0.009946962,0.016607821,0.027853772,0.006496637,0.00496481,0.0010876665,0.0010695136,0.00041457172,3.8435,2.752
2018-02-20,CTD9,4171106,693183,0.019139078,0.030774785,0.050703723,0.026312552,0.019879626,0.0054461495,0.005352036,0.0021298386,,
2018-02-20,CTD10,4170388,695646,0.012236365,0.019074917,0.03167238,0.009785728,0.0080538485,0.001982966,0.0019690741,0.00077273796,8.673,3.251
2018-02-20,CTD11,4169609,700351,0.0102082575,0.017052742,0.028320793,0.009557389,0.006971761,0.0016691245,0.0016761258,0.00065546704,8.1565,2.9165
2018-02-20,CTD12,4173438,695414,0.008602747,0.013929389,0.024159376,0.0068583204,0.0057508857,0.0012550866,0.0012516966,0.0004917405,8.4695,2.825
2018-03-07,CTD1,4187246,695025,0.02428848,0.035961043,0.053121563,0.019116733,0.013948325,0.0035857386,0.003577011,0.0014062865,5.204000000000001,5.959
2018-03-07,CTD2,4181518,693105,0.0131252995,0.020127421,0.03211428,0.009334594,0.007868263,0.001832092,0.0018396595,0.0007033819,7.0565,3.197
2018-03-07,CTD3,4181698,695238,0.01690475,0.025393022,0.039898857,0.01376713,0.010927116,0.0027136344,0.0027111045,0.0010680303,6.4025,3.775
2018-03-07,CTD4,4180266,698264,0.016556958,0.026120517,0.04157719,0.012456603,0.0093992,0.0022520074,0.0022362464,0.00087157765,4.2625,3.0365
2018-03-07,CTD5,4179450,700268,0.015344445,0.024146413,0.030202663,0.004857112,0.0031273488,0.0007967051,0.0007452145,0.00029468705,0.8400000000000001,1.0875
2018-03-07,CTD6,4176009,695829,0.009439295,0.014709942,0.024270996,0.006795331,0.005426408,0.0012426799,0.0012438727,0.00048130273,6.887499999999999,3.0435
2018-03-07,CTD7,4176724,690397,0.010266927,0.016400818,0.026581934,0.0065357694,0.004987417,0.0011232141,0.0011198795,0.0004261059,3.9505,3.042
2018-03-07,CTD8,4174178,693048,0.010644523,0.017766347,0.027735867,0.006680701,0.0047003054,0.0010960968,0.001089433,0.00041867493,4.205,3.1685
2018-03-07,CTD9,4171106,693183,0.01927593,0.028549453,0.041473806,0.019123623,0.013178671,0.0035334532,0.003501,0.0014123361,,
2018-03-07,CTD10,4170388,695646,0.012050579,0.018241823,0.028524466,0.007600212,0.006100846,0.0013947026,0.0014083344,0.00054792146,5.4990000000000006,2.9285
2018-03-07,CTD11,4169609,700351,0.01136704,0.018260358,0.029601488,0.00822814,0.0063352524,0.0014731314,0.0014769937,0.00058272027,4.8645,3.7585
2018-03-07,CTD12,4173438,695414,0.010215141,0.01577371,0.025000283,0.00704864,0.0058017657,0.0013347479,0.0013347297,0.00051840214,5.699999999999999,2.6790000000000003
2018-05-16,CTD1,4187246,695025,0.023316609,0.03314094,0.04420545,0.015064626,0.010339841,0.0026045013,0.0026386091,0.0010338873,2.67,0.516
2018-05-16,CTD2,4181518,693105,0.013889506,0.020944355,0.026521081,0.0066996575,0.0045218025,0.0011149992,0.0011493936,0.0004510794,3.0215,1.3275
2018-05-16,CTD3,4181698,695238,0.013594289,0.020181827,0.026477695,0.007301834,0.005289676,0.0012942284,0.0013190847,0.00052578497,3.2635,1.101
2018-05-16,CTD4,4180266,698264,0.013762197,0.020168213,0.025289435,0.006673607,0.0044528353,0.0010850198,0.0011380473,0.00044951896,2.4305,1.1485
2018-05-16,CTD5,4179450,700268,0.015920296,0.024001647,0.031125162,0.0059272917,0.0042990614,0.00097519084,0.0010064722,0.00039090627,0.6575,0.725
2018-05-16,CTD6,4176009,695829,0.014337196,0.02072672,0.024215125,0.0062232832,0.00424648,0.0010419781,0.0011002296,0.0004312679,1.0015,1.21
2018-05-16,CTD7,4176724,690397,0.024345351,0.038057,0.053676262,0.016055241,0.010144512,0.0025076647,0.0024841574,0.00099108,3.8385,3.773
2018-05-16,CTD8,4174178,693048,0.017066779,0.026163898,0.03360213,0.007486805,0.005135163,0.0011773575,0.0012371364,0.00048109237,1.128,1.6095
2018-05-16,CTD9,4171106,693183,0.027977485,0.042278737,0.06270408,0.037260808,0.025980411,0.0068438672,0.0069709183,0.0027148656,,
2018-05-16,CTD10,4170388,695646,0.014200897,0.022072913,0.028293123,0.007715472,0.00514492,0.0012629117,0.0013102365,0.00051794463,2.6215,1.9015
2018-05-16,CTD11,4169609,700351,0.015603105,0.022972144,0.033173945,0.010379758,0.007991494,0.0019320725,0.0018703176,0.00074790773,1.6815,8.8935
2018-05-16,CTD12,4173438,695414,0.018268878,0.026504535,0.03426452,0.008441449,0.0059049707,0.0013842144,0.0014508219,0.0005688173,0.8255,1.388
2018-06-20,CTD1,4187246,695025,0.013561883,0.019924644,0.025281131,0.008237036,0.005261577,0.0014527685,0.0014588676,0.0006072874,0.9615,1.063
2018-06-20,CTD2,4181518,693105,0.01656825,0.02381784,0.027251022,0.006633566,0.004160425,0.0010736355,0.0011310204,0.0004483527,0.9225,0.6990000000000001
2018-06-20,CTD3,4181698,695238,0.015245298,0.021465475,0.023515327,0.0064714537,0.004109726,0.0010641097,0.0010925696,0.00044777084,1.3165,0.802
2018-06-20,CTD4,4180266,698264,0.01865154,0.025015447,0.028422462,0.008447543,0.005188089,0.0014243042,0.0014776231,0.0005951298,0.569,0.8875
2018-06-20,CTD5,4179450,700268,0.019440068,0.029512648,0.03251983,0.00620799,0.0041234843,0.00095670286,0.0009882798,0.00038810066,0.4875,0.555
2018-06-20,CTD6,4176009,695829,0.016985577,0.02395357,0.027555374,0.0072215046,0.0046387953,0.0012023145,0.0012485605,0.0005002316,0.8835,1.233
2018-06-20,CTD7,4176724,690397,0.016545674,0.023219751,0.027926559,0.00930755,0.005821806,0.0016373504,0.0016567311,0.0006797333,0.5525,1.185
2018-06-20,CTD8,4174178,693048,0.017633881,0.026884783,0.03304644,0.008347601,0.0054243393,0.0013083055,0.0013988176,0.00055429596,1.0095,1.7785000000000002
2018-06-20,CTD9,4171106,693183,0.027465453,0.039839275,0.05293242,0.029168323,0.017338423,0.0045689563,0.0046414915,0.0018471505,,
2018-06-20,CTD10,4170388,695646,0.017532138,0.024717117,0.029716989,0.00933121,0.005977917,0.0015919422,0.001646771,0.0006708244,2.6185,1.245
2018-06-20,CTD11,4169609,700351,0.00831367,0.011233665,0.017682336,0.005966809,0.005474219,0.0013807379,0.0013307992,0.000532814,0.448,1.241
2018-06-20,CTD12,4173438,695414,0.01799757,0.02593903,0.030114714,0.009196859,0.005853126,0.0015413618,0.0015640336,0.0006439847,1.9945,1.049
2018-07-10,CTD1,4187246,695025,0.014936377,0.021552308,0.027251022,0.010647821,0.0067463783,0.0019195701,0.0019282424,0.0007962563,0.5735,7.572
2018-07-10,CTD2,4181518,693105,0.019113116,0.02747805,0.03103479,0.008426237,0.00496857,0.001339213,0.0013811656,0.00055975467,0.3755,1.055
2018-07-10,CTD3,4181698,695238,0.019223686,0.02557101,0.026477695,0.0076988917,0.0046861675,0.0012861845,0.001300908,0.0005304593,0.714,1.367
2018-07-10,CTD4,4180266,698264,0.015214122,0.020352762,0.023161227,0.007832613,0.004949801,0.0014315123,0.001424557,0.000588229,1.9545,1.051
2018-07-10,CTD5,4179450,700268,0.017881623,0.026051242,0.031316724,0.00812803,0.0052376203,0.0013192511,0.0013437627,0.0005445231,1.035,0.8325
2018-07-10,CTD6,4176009,695829,0.014386193,0.020181827,0.02435904,0.008043668,0.005505644,0.0014799892,0.001483934,0.00060810766,2.902,1.2545000000000002
2018-07-10,CTD7,4176724,690397,0.015876917,0.022341395,0.026167257,0.008626285,0.005511952,0.0015407081,0.001542087,0.00064107636,0.667,0.8069999999999999
2018-07-10,CTD8,4174178,693048,0.018727718,0.028352752,0.03835081,0.012271508,0.008243909,0.0021184501,0.0021287536,0.0008507686,2.1655,1.543
2018-07-10,CTD9,4171106,693183,0.025474673,0.035549257,0.047761824,0.026786335,0.017167853,0.004573027,0.0045307316,0.0018008158,,
2018-07-10,CTD10,4170388,695646,0.012433573,0.017320639,0.022268714,0.007632953,0.0053585926,0.0014793642,0.0014694632,0.00060892914,1.7405,1.2635
2018-07-10,CTD11,4169609,700351,0.013269213,0.017568862,0.021910906,0.0077598738,0.005407822,0.0014969724,0.0014713419,0.0006127791,2.2635,1.569
2018-07-10,CTD12,4173438,695414,0.013323595,0.019354194,0.024992067,0.0072706244,0.0050139325,0.0013231063,0.0013229767,0.00054670504,2.783,1.3435
2018-08-29,CTD1,4187246,695025,0.009369976,0.013663302,0.02150167,0.006605461,0.0056722015,0.0013993924,0.0014047571,0.0005476779,0.4965,9.37
2018-08-29,CTD2,4181518,693105,0.010943835,0.01591336,0.020453118,0.004486075,0.003216004,0.00077199173,0.00078645424,0.0003063582,0.565,0.651
2018-08-29,CTD3,4181698,695238,0.010753012,0.015571812,0.019760191,0.0045269853,0.0031907076,0.0007761456,0.0007941561,0.00031227307,0.7344999999999999,0.633
2018-08-29,CTD4,4180266,698264,0.009715624,0.013262718,0.01763548,0.0052081496,0.003935459,0.0010282081,0.0010368096,0.0004143944,0.747,0.664
2018-08-29,CTD5,4179450,700268,0.013994121,0.02086688,0.026098732,0.0054904856,0.0037199648,0.0008983154,0.0009173744,0.00035963778,0.3625,0.65
2018-08-29,CTD6,4176009,695829,0.010640927,0.015704345,0.021240002,0.0052009933,0.0036417837,0.00091152155,0.0009303244,0.00036509937,1.3005,1.293
2018-08-29,CTD7,4176724,690397,0.012514222,0.017838698,0.024673637,0.007236977,0.005526701,0.0013358627,0.0013494429,0.0005276491,0.8835,0.7795
2018-08-29,CTD8,4174178,693048,0.013455956,0.019877614,0.028127626,0.00886016,0.0062264567,0.0015657617,0.0015600179,0.0006166561,1.4885,1.536
2018-08-29,CTD9,4171106,693183,0.017502323,0.026373046,0.039265968,0.020249182,0.013193965,0.0036113707,0.0036059432,0.0014540515,,
2018-08-29,CTD10,4170388,695646,0.010778494,0.015471839,0.021680241,0.0064600427,0.004635307,0.0011744603,0.0011676217,0.00046723217,1.6025,0.76
2018-08-29,CTD11,4169609,700351,0.012026029,0.01717453,0.022849917,0.007665846,0.005391358,0.00143755,0.001433659,0.0005814171,0.8745,0.86
2018-08-29,CTD12,4173438,695414,0.0121989725,0.018459203,0.026590638,0.0072836108,0.0051703816,0.0012390874,0.0012469956,0.0004880904,1.3375,2.829
2018-10-03,CTD1,4187246,695025,0.012785512,0.018039158,0.025314366,0.007535183,0.0055733323,0.0013807379,0.0013724325,0.00054670504,0.325,0.7915
2018-10-03,CTD2,4181518,693105,0.01595835,0.021895617,0.025851736,0.0060003153,0.004311917,0.0010344409,0.0010254681,0.0003991256,0.4595,0.565
2018-10-03,CTD3,4181698,695238,0.012203122,0.017706273,0.021247033,0.0038354138,0.0027255744,0.00063999626,0.00063356356,0.00024292318,0.348,0.5645
2018-10-03,CTD4,4180266,698264,0.008444231,0.011080336,0.014021377,0.0044099735,0.004380111,0.0009905184,0.0009971261,0.00040322435,0.24,0.3399999999999999
2018-10-03,CTD5,4179450,700268,0.021306556,0.030504648,0.033709936,0.0055690645,0.0036914402,0.0009162154,0.0008857308,0.00034740655,0.11,0.655
2018-10-03,CTD6,4176009,695829,0.014708797,0.020986728,0.02696742,0.0067544878,0.004297457,0.0011041525,0.0010934676,0.00042923144,1.05,1.5670000000000002
2018-10-03,CTD7,4176724,690397,0.010322474,0.01496129,0.018437007,0.0037259029,0.0027504577,0.00065554376,0.0006467189,0.00025572552,0.2985,0.683
2018-10-03,CTD8,4174178,693048,0.022260556,0.0311281,0.041332006,0.01428388,0.009673952,0.0024977513,0.0025207456,0.0009924761,1.386,1.4075
2018-10-03,CTD9,4171106,693183,0.026598288,0.035152774,0.048169315,0.02416437,0.019436378,0.0052514556,0.0052084257,0.002060531,,
2018-10-03,CTD10,4170388,695646,0.0150951985,0.021000871,0.026993891,0.007818568,0.005583989,0.001407642,0.0013911378,0.0005565218,1.0775,1.1175000000000002
2018-10-03,CTD11,4169609,700351,0.013053942,0.018774128,0.023561893,0.0062298505,0.0042512305,0.001065403,0.00107039,0.00041262573,0.6685,1.1015
2018-10-03,CTD12,4173438,695414,0.017002946,0.024348821,0.031928632,0.0093413675,0.005987102,0.0015071384,0.0015030457,0.0005980765,1.2645,2.736
2018-11-07,CTD1,4187246,695025,0.0058144913,0.0083479155,0.013398518,0.0029963038,0.002897314,0.00065215636,0.0006547717,0.00024932082,0.685,111.6385
2018-11-07,CTD2,4181518,693105,0.008926668,0.012943995,0.01686899,0.0024175812,0.0017523466,0.00041899938,0.00040539858,0.0001569378,0.4165,0.695
2018-11-07,CTD3,4181698,695238,0.00781587,0.011362526,0.015172767,0.002685453,0.0019445914,0.00045956444,0.00044912603,0.0001749295,0.991,0.6185
2018-11-07,CTD4,4180266,698264,0.011624424,0.015103939,0.018357677,0.0043557077,0.0035395676,0.0008570045,0.00084828737,0.00032265636,1.5095,0.7355
2018-11-07,CTD5,4179450,700268,0.016144464,0.02418677,0.02688815,0.0034843527,0.0023924208,0.00060559064,0.00056442956,0.00021926925,0.6499999999999999,0.52
2018-11-07,CTD6,4176009,695829,0.0116165355,0.017320639,0.020925924,0.0045744944,0.0033351472,0.00079793454,0.0007740141,0.00029114948,1.7005,1.384
2018-11-07,CTD7,4176724,690397,0.004822195,0.0071272966,0.009798171,0.0018441089,0.0014359674,0.00031916867,0.00031438124,0.00012146357,0.456,0.6925
2018-11-07,CTD8,4174178,693048,0.019933756,0.027889308,0.035782803,0.009871464,0.0064584906,0.0015784566,0.001558682,0.00061637827,1.2045,2.0305
2018-11-07,CTD9,4171106,693183,0.021063438,0.029233163,0.037265036,0.017913762,0.011145944,0.0029739642,0.0029112329,0.0011733214,,
2018-11-07,CTD10,4170388,695646,0.0063169273,0.009202974,0.012315314,0.0023717987,0.001737482,0.00042428036,0.00041621065,0.00016314806,1.099,1.311
2018-11-07,CTD11,4169609,700351,0.0067557404,0.010569842,0.014815908,0.0037319546,0.0027408556,0.0006638602,0.0006342727,0.00026078912,0.8415,0.997
2018-11-07,CTD12,4173438,695414,0.011401784,0.017521312,0.020143738,0.0031460277,0.0021058428,0.00053822907,0.00050762465,0.00019551857,1.0339999999999998,0.941
2019-03-12,CTD1,4187246,695025,0.014386193,0.018946353,0.026634198,0.009287322,0.0075247227,0.0019898599,0.0019596356,0.00077881524,0.2465,0.8174999999999999
2019-03-12,CTD2,4181518,693105,0.017306773,0.025098905,0.025447717,0.0039114244,0.002499471,0.00064330647,0.0006125068,0.00023772985,0.574,1.4885
2019-03-12,CTD3,4181698,695238,0.015936594,0.023026096,0.025674244,0.0046476354,0.0031139625,0.0007675706,0.000752729,0.00029114948,0.5920000000000001,1.0665
2019-03-12,CTD4,4180266,698264,0.00725336,0.010155237,0.013102399,0.0025469568,0.00193892,0.00044614484,0.00045004894,0.00017088374,0.369,0.7505
2019-03-12,CTD5,4179450,700268,0.02755627,0.040545907,0.041293405,0.0054450706,0.0034556242,0.0009122418,0.00084029423,0.00032854162,0.225,0.6325000000000001
2019-03-12,CTD6,4176009,695829,0.015640408,0.022522088,0.024383103,0.0033177342,0.002195966,0.0005556843,0.00053585414,0.00020773942,0.363,0.8714999999999999
2019-03-12,CTD7,4176724,690397,0.010395863,0.0147149265,0.018109705,0.0037006147,0.0028010341,0.0006594414,0.000662697,0.0002509768,0.302,1.6215000000000002
2019-03-12,CTD8,4174178,693048,0.01092903,0.015614101,0.020541392,0.004478547,0.0032968572,0.00076963,0.0007644668,0.00029647516,0.303,0.8380000000000001
2019-03-12,CTD9,4171106,693183,0.030776298,0.040342964,0.054977298,0.032888025,0.024471145,0.006718601,0.0066700936,0.002598107,0.252,0.341
2019-03-12,CTD10,4170388,695646,0.008514597,0.0121323895,0.016265066,0.0038492158,0.0029281948,0.0007021204,0.0007049147,0.00027204078,0.3924999999999999,0.7915000000000001
2019-03-12,CTD11,4169609,700351,0.008542923,0.012603408,0.017391527,0.0038142002,0.0026990746,0.0006428323,0.00065060816,0.0002538328,0.2435,0.7545
2019-03-12,CTD12,4173438,695414,0.020501643,0.029561074,0.034462165,0.006099959,0.0038720798,0.0009956894,0.0009591819,0.00037647464,0.3635,1.0495
2019-06-25,CTD1,4187246,695025,0.013682647,0.019683907,0.024860963,0.0099290535,0.00681977,0.0019531051,0.0019358286,0.0007973603,1.549,1.136
2019-06-25,CTD2,4181518,693105,0.013691981,0.019308463,0.023001272,0.0079089245,0.004888409,0.0014052795,0.0013893723,0.00057856174,2.894,1.588
2019-06-25,CTD3,4181698,695238,0.013197056,0.017947769,0.022408966,0.0081544025,0.0055330354,0.0016117217,0.0015863234,0.00064808084,3.502,1.4815
2019-06-25,CTD4,4180266,698264,0.014070704,0.018805906,0.020939788,0.008411054,0.0049610534,0.0015199532,0.0014915464,0.0006327241,3.9765,1.354
2019-06-25,CTD5,4179450,700268,0.019559072,0.028185122,0.032300893,0.007226658,0.004663293,0.0011459293,0.0011729592,0.00047193829,0.3,0.925
2019-06-25,CTD6,4176009,695829,0.014056312,0.018882388,0.023046864,0.009300803,0.0056787143,0.0017066838,0.0016674756,0.0007056347,4.013,1.639
2019-06-25,CTD7,4176724,690397,0.015064328,0.02040087,0.023283811,0.007226658,0.0048461114,0.0013923643,0.0013724325,0.00055627397,2.0795000000000003,2.01
2019-06-25,CTD8,4174178,693048,0.014844925,0.02030476,0.024183253,0.008761381,0.0057597,0.001666273,0.0016326555,0.0006714346,2.283,1.4795
2019-06-25,CTD9,4171106,693183,0.024126653,0.034448635,0.04699814,0.02489158,0.016071757,0.0044247746,0.0044384394,0.0017725601,1.062,1.222
2019-06-25,CTD10,4170388,695646,0.015544664,0.021969326,0.026844205,0.0096235555,0.0059825075,0.0017761772,0.0017524128,0.0007147253,2.383,1.3275
2019-06-25,CTD11,4169609,700351,0.011835508,0.015409031,0.020257536,0.008148534,0.0072022043,0.0021212217,0.0020187683,0.00079588866,2.5335,1.6625
2019-06-25,CTD12,4173438,695414,0.014563979,0.020086708,0.024111688,0.008604502,0.0057070293,0.0016345583,0.0016382858,0.00066264527,2.801,1.4005
2019-07-10,CTD1,4187246,695025,0.016343858,0.022386441,0.028673433,0.010891175,0.0076810922,0.002117527,0.0021110692,0.00084840215,0.925,0.993
2019-07-10,CTD2,4181518,693105,0.016641824,0.023438452,0.02582631,0.0081221815,0.0050139325,0.001407642,0.0014059484,0.0005762371,1.003,0.945
2019-07-10,CTD3,4181698,695238,0.017924257,0.02456099,0.027046904,0.009358325,0.005385198,0.0015872079,0.0015931464,0.0006766466,1.643,1.084
2019-07-10,CTD4,4180266,698264,0.017924257,0.024106119,0.02810013,0.00922691,0.0060891355,0.0016755599,0.0016797445,0.0006843923,1.668,1.888
2019-07-10,CTD6,4176009,695829,0.016898993,0.023414928,0.028302344,0.009402563,0.006017058,0.0016921296,0.0016972328,0.0007001773,0.757,1.011
2019-07-10,CTD7,4176724,690397,0.0144255115,0.020442193,0.02495923,0.007021102,0.0046755946,0.0012314287,0.0012669801,0.000511136,1.46,1.187
2019-07-10,CTD8,4174178,693048,0.016670208,0.025115626,0.03210394,0.009127137,0.00588237,0.0015160962,0.001550692,0.0006298719,1.081,1.144
2019-07-10,CTD9,4171106,693183,0.02561913,0.036984716,0.050597306,0.026590344,0.017279204,0.004707295,0.0047315913,0.0018694215,1.48,1.529
2019-07-10,CTD10,4170388,695646,0.015581829,0.022469245,0.028173508,0.009173556,0.006107884,0.001621367,0.0016674756,0.000672963,1.612,1.562
2019-07-10,CTD11,4169609,700351,0.013984578,0.019295415,0.026434375,0.008989353,0.006955597,0.0018226417,0.0017630695,0.0007024188,1.086,0.892
2019-07-10,CTD12,4173438,695414,0.01593116,0.022597782,0.025590125,0.008570389,0.0053300983,0.0014976056,0.0015348467,0.0006276004,0.966,1.269
2019-07-30,CTD1,4187246,695025,0.0091990745,0.010903654,0.018109705,0.00739898,0.010563521,0.0029010803,0.00274263,0.0011054515,0.448,0.6445000000000001
2019-07-30,CTD2,4181518,693105,0.02276762,0.03171113,0.036205906,0.011992462,0.00740027,0.0020159427,0.0020311782,0.0008347386,1.719,1.6135000000000002
2019-07-30,CTD3,4181698,695238,0.019009607,0.024774866,0.02951513,0.011303957,0.008631126,0.0025054582,0.0023484605,0.00096043636,2.1445,1.303
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8055,1.207
2019-07-30,CTD5,4179450,700268,0.015198557,0.020810708,0.022151263,0.0064100963,0.004691464,0.0012117652,0.0012407586,0.00048130273,0.7849999999999999,0.8275
2019-07-30,CTD6,4176009,695829,0.02428848,0.034062706,0.04160307,0.01561752,0.010116909,0.0026969055,0.0026966813,0.0010751021,3.2425,2.224
2019-07-30,CTD7,4176724,690397,0.019799164,0.027423631,0.03243627,0.009900215,0.0067048115,0.0019096312,0.0019290837,0.00079368666,1.9265,1.664
2019-07-30,CTD8,4174178,693048,0.027230574,0.0386639,0.04866789,0.01685593,0.010683376,0.0027522794,0.0027819532,0.001121758,2.652,3.2615
2019-07-30,CTD9,4171106,693183,0.025824333,0.036307286,0.04849145,0.025755623,0.016857008,0.0045224,0.004612522,0.0018216507,0.268,1.814
