Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-11-07,CTD2,4181518,693105,0.008373138,0.013135786,0.013823512,0.002240599,0.0014423318,0.00034910624,0.4055,-0.026,3.787,0.709,-370.181,0.802,-617.194,0.721,-373.969,0.811,-620.981,0.217,-247.013,0.008,0.005,-5.117,-0.534,-8.532,-1.383,-4.912,-0.539,-8.157,-1.391,-3.245,-3.415,-0.187,0.714,0.728,0.795,0.805,0.03,-0.603,0.307,-3.722,5.758,2.938,8.945,-0.501,0.409,6.06,9.414,0.066,0.052,0.57,0.95
2018-11-07,CTD3,4181698,695238,0.0070386906,0.011099681,0.013190551,0.0026310014,0.0017340485,0.00042259798,1.0085000000000002,-0.086,14.281,0.617,-289.991,0.73,-486.592,0.667,-304.272,0.768,-500.873,0.205,-196.602,0.038,0.025,-3.825,-0.503,-6.418,-1.28,-3.377,-0.528,-5.56,-1.318,-2.182,-2.593,-0.479,0.567,0.592,0.823,0.834,0.037,-0.676,0.182,-3.388,4.087,1.388,6.202,-0.329,0.529,4.857,7.37,0.106,0.043,0.565,0.943
2018-11-07,CTD4,4180266,698264,0.0059130173,0.0086992355,0.0106259305,0.0028435504,0.0018862924,0.000461744,1.0925,-0.1,20.843,0.507,-236.72,0.644,-415.188,0.578,-257.564,0.698,-436.031,0.202,-178.467,0.059,0.039,-2.515,-0.447,-4.412,-1.181,-2.241,-0.486,-3.793,-1.24,-1.553,-1.896,-0.407,0.468,0.506,0.735,0.757,0.05,-0.689,0.155,-2.574,2.882,0.875,4.344,-0.286,0.558,3.52,5.306,0.149,0.051,0.597,0.929
2018-11-07,CTD5,4179450,700268,0.015240682,0.024110785,0.028296575,0.003690415,0.0023574263,0.0005747841,0.5249999999999999,-0.08,6.135,0.735,-229.497,0.822,-382.716,0.769,-235.632,0.846,-388.851,0.22,-153.219,0.023,0.014,-6.494,-0.541,-10.83,-1.412,-5.681,-0.555,-9.376,-1.435,-3.694,-4.336,-0.692,0.666,0.68,0.93,0.933,0.025,-0.713,0.213,-5.47,6.45,2.56,10.097,-0.392,0.535,7.57,11.85,0.07,0.033,0.53,0.958
2018-11-07,CTD6,4176009,695829,0.009611436,0.016179254,0.023050979,0.0044745714,0.0029786264,0.00071495835,1.0445,-0.175,18.425,0.567,-161.678,0.689,-273.918,0.675,-180.103,0.771,-292.343,0.201,-112.24,0.082,0.055,-3.727,-0.482,-6.314,-1.226,-2.914,-0.536,-4.73,-1.308,-1.816,-2.587,-0.922,0.45,0.48,0.97,0.972,0.038,-0.8,0.036,-4.123,3.487,0.28,5.238,-0.078,0.759,4.967,7.462,0.147,0.01,0.526,0.946
2018-11-07,CTD7,4176724,690397,0.004589589,0.0073105637,0.009812874,0.0022460062,0.0014793108,0.0003626384,0.345,-0.146,34.881,0.53,-308.446,0.663,-539.202,0.627,-343.328,0.738,-574.084,0.206,-230.756,0.078,0.052,-3.027,-0.456,-5.291,-1.211,-2.51,-0.508,-4.197,-1.289,-1.687,-2.264,-0.672,0.449,0.484,0.861,0.872,0.045,-0.773,0.086,-3.378,3.104,0.573,4.713,-0.176,0.684,4.167,6.326,0.156,0.027,0.558,0.936
2018-11-07,CTD8,4174178,693048,0.014169576,0.02371999,0.037412986,0.007790327,0.0052318377,0.0012614361,0.875,-0.224,15.43,0.506,-86.206,0.639,-148.979,0.655,-101.636,0.755,-164.409,0.196,-62.773,0.12,0.081,-3.225,-0.451,-5.574,-1.161,-2.411,-0.532,-3.9,-1.281,-1.489,-2.349,-1.052,0.374,0.409,1.023,1.021,0.042,-0.855,-0.038,-4.106,2.905,-0.269,4.326,0.088,0.906,4.582,6.823,0.189,-0.012,0.515,0.943
2018-11-07,CTD9,4171106,693183,0.012306246,0.02168674,0.041048825,0.015640624,0.011635664,0.0028622574,,-0.309,21.75,0.162,-17.825,0.302,-39.832,0.448,-39.575,0.558,-61.581,0.147,-22.007,0.34,0.253,-0.732,-0.207,-1.635,-0.623,-0.858,-0.46,-1.336,-0.963,-0.477,-0.903,-0.71,0.115,0.177,0.762,0.788,0.064,-0.816,-0.216,-2.141,1.103,-0.761,1.483,0.549,1.149,2.088,2.807,0.438,-0.156,0.595,0.929
2018-11-07,CTD10,4170388,695646,0.0054661827,0.008512016,0.011428768,0.0028139458,0.0018869964,0.0004630395,0.8740000000000001,-0.146,29.982,0.503,-237.892,0.637,-412.462,0.605,-267.874,0.717,-442.444,0.197,-174.57,0.084,0.057,-2.719,-0.449,-4.714,-1.161,-2.28,-0.505,-3.766,-1.245,-1.486,-1.995,-0.62,0.428,0.465,0.828,0.842,0.046,-0.746,0.074,-3.032,2.86,0.449,4.265,-0.149,0.672,3.84,5.726,0.165,0.025,0.568,0.935
2018-11-07,CTD11,4169609,700351,0.0046790894,0.0077675674,0.013430731,0.0035947266,0.0024727115,0.0006137516,1.293,-0.267,54.284,0.367,-149.445,0.517,-275.674,0.578,-203.729,0.689,-329.958,0.185,-126.229,0.195,0.134,-2.007,-0.37,-3.703,-0.991,-1.582,-0.504,-2.563,-1.186,-0.98,-1.695,-0.933,0.262,0.311,0.961,0.964,0.053,-0.875,-0.11,-3.271,1.977,-0.595,2.874,0.275,1.041,3.418,4.969,0.279,-0.051,0.536,0.934
2018-11-07,CTD12,4173438,695414,0.007390282,0.012436462,0.017044934,0.0029067749,0.0019225525,0.00046694925,0.7765,-0.156,21.74,0.621,-263.615,0.732,-439.733,0.709,-285.355,0.797,-461.473,0.204,-176.118,0.063,0.042,-4.493,-0.507,-7.495,-1.278,-3.549,-0.549,-5.739,-1.341,-2.19,-3.002,-0.954,0.502,0.527,0.985,0.986,0.033,-0.782,0.068,-4.587,4.166,0.605,6.298,-0.141,0.709,5.709,8.632,0.121,0.016,0.52,0.951
2019-03-12,CTD1,4187246,695025,0.004670355,0.007634694,0.014650693,0.0050643077,0.003642605,0.0009374729,0.167,-0.315,62.725,0.202,-66.479,0.354,-143.548,0.486,-129.204,0.602,-206.273,0.163,-77.068,0.318,0.228,-0.974,-0.242,-2.103,-0.727,-0.986,-0.471,-1.575,-1.045,-0.588,-1.129,-0.806,0.141,0.202,0.85,0.867,0.064,-0.869,-0.198,-2.514,1.259,-0.797,1.75,0.529,1.2,2.416,3.359,0.415,-0.131,0.57,0.928
2019-03-12,CTD2,4181518,693105,0.010243155,0.016088994,0.017348133,0.0026475259,0.0017059486,0.0004179187,0.4439999999999999,-0.038,4.511,0.717,-315.557,0.808,-524.03,0.735,-320.068,0.821,-528.541,0.216,-208.473,0.012,0.008,-5.474,-0.538,-9.091,-1.387,-5.15,-0.546,-8.504,-1.399,-3.354,-3.617,-0.289,0.705,0.719,0.826,0.835,0.028,-0.625,0.283,-4.092,5.979,2.879,9.279,-0.474,0.434,6.447,10.005,0.066,0.047,0.56,0.953
2019-03-12,CTD3,4181698,695238,0.010788617,0.016603956,0.020143708,0.0039886893,0.0026498986,0.0006535769,0.4365,-0.096,10.583,0.613,-190.482,0.725,-317.146,0.669,-201.066,0.767,-327.73,0.202,-126.664,0.042,0.028,-3.837,-0.505,-6.389,-1.265,-3.338,-0.533,-5.442,-1.307,-2.103,-2.551,-0.533,0.553,0.578,0.839,0.85,0.036,-0.681,0.16,-3.439,4.031,1.216,6.068,-0.292,0.549,4.891,7.361,0.109,0.038,0.56,0.945
2019-03-12,CTD4,4180266,698264,0.005971409,0.008720867,0.0088211065,0.00195652,0.0012692118,0.0003094577,0.2774999999999999,-0.006,1.303,0.634,-396.444,0.746,-673.223,0.637,-397.747,0.748,-674.526,0.213,-276.779,0.003,0.002,-3.497,-0.503,-5.939,-1.317,-3.469,-0.505,-5.882,-1.32,-2.414,-2.441,-0.031,0.67,0.691,0.687,0.707,0.039,-0.553,0.34,-2.493,4.313,2.363,6.649,-0.53,0.363,4.363,6.726,0.08,0.076,0.609,0.936
2019-03-12,CTD5,4179450,700268,0.017005252,0.027370334,0.03305979,0.0040818513,0.0026005262,0.0006427922,0.195,-0.094,6.288,0.74,-208.451,0.826,-348.002,0.78,-214.739,0.854,-354.289,0.222,-139.551,0.026,0.016,-6.891,-0.542,-11.505,-1.42,-5.877,-0.558,-9.697,-1.446,-3.82,-4.614,-0.851,0.653,0.667,0.967,0.968,0.025,-0.742,0.191,-6.007,6.627,2.426,10.401,-0.362,0.571,8.004,12.564,0.07,0.028,0.52,0.96
2019-03-12,CTD6,4176009,695829,0.010354,0.016048502,0.01652164,0.0023808943,0.0015162029,0.00036679485,0.2725,-0.015,1.784,0.742,-357.699,0.827,-597.231,0.748,-359.484,0.832,-599.016,0.222,-239.532,0.004,0.003,-5.91,-0.542,-9.867,-1.422,-5.769,-0.545,-9.613,-1.426,-3.844,-3.957,-0.121,0.758,0.769,0.805,0.814,0.027,-0.599,0.335,-4.156,6.649,3.645,10.441,-0.541,0.393,6.845,10.748,0.057,0.05,0.566,0.954
2019-03-12,CTD7,4176724,690397,0.0063639414,0.009653249,0.011170849,0.0024948474,0.0016554773,0.00040888868,0.2334999999999999,-0.073,14.073,0.589,-297.234,0.707,-500.463,0.635,-311.307,0.742,-514.537,0.202,-203.229,0.035,0.023,-3.32,-0.492,-5.591,-1.249,-3.005,-0.515,-4.967,-1.284,-1.962,-2.27,-0.366,0.558,0.585,0.767,0.783,0.04,-0.643,0.201,-2.879,3.721,1.354,5.608,-0.35,0.494,4.306,6.489,0.11,0.052,0.583,0.939
2019-03-12,CTD8,4174178,693048,0.0077732042,0.011638663,0.013338548,0.003047183,0.0020334746,0.0005023334,0.2249999999999999,-0.068,10.95,0.585,-242.251,0.703,-405.849,0.628,-253.201,0.735,-416.798,0.2,-163.597,0.033,0.022,-3.231,-0.493,-5.413,-1.237,-2.947,-0.515,-4.851,-1.27,-1.904,-2.182,-0.335,0.559,0.586,0.753,0.77,0.041,-0.626,0.205,-2.74,3.667,1.346,5.495,-0.352,0.479,4.203,6.298,0.109,0.054,0.588,0.938
2019-03-12,CTD9,4171106,693183,0.018939877,0.028960114,0.05264481,0.024365682,0.018997049,0.0049868226,0.252,-0.29,15.535,0.086,-6.511,0.208,-18.11,0.367,-22.046,0.47,-33.645,0.124,-11.598,0.379,0.295,-0.343,-0.124,-0.953,-0.441,-0.638,-0.419,-0.974,-0.82,-0.336,-0.611,-0.546,0.064,0.129,0.59,0.631,0.066,-0.732,-0.23,-1.583,0.828,-0.636,1.062,0.535,1.038,1.505,1.93,0.48,-0.193,0.653,0.93
2019-03-12,CTD10,4170388,695646,0.005309548,0.008336252,0.0113459155,0.002826735,0.0019075343,0.0004741133,0.2815,-0.153,31.821,0.494,-233.807,0.628,-404.279,0.601,-265.628,0.712,-436.1,0.194,-170.472,0.09,0.061,-2.653,-0.446,-4.587,-1.143,-2.214,-0.507,-3.635,-1.233,-1.421,-1.934,-0.636,0.416,0.454,0.832,0.846,0.047,-0.747,0.06,-2.999,2.781,0.356,4.121,-0.121,0.686,3.785,5.609,0.171,0.02,0.567,0.935
2019-03-12,CTD11,4169609,700351,0.0051347986,0.008477652,0.0115732495,0.0028061052,0.0018968822,0.0004695752,0.2425,-0.154,31.551,0.503,-238.409,0.634,-409.224,0.61,-269.96,0.718,-440.775,0.193,-170.815,0.089,0.06,-2.759,-0.452,-4.736,-1.148,-2.289,-0.512,-3.737,-1.237,-1.448,-1.977,-0.658,0.421,0.458,0.845,0.858,0.045,-0.747,0.057,-3.08,2.857,0.345,4.227,-0.114,0.689,3.901,5.77,0.167,0.019,0.563,0.937
2019-03-12,CTD12,4173438,695414,0.013039618,0.021288686,0.027488533,0.0044233594,0.0029023758,0.0007111912,0.2565,-0.127,10.595,0.656,-179.099,0.76,-297.572,0.723,-189.694,0.809,-308.167,0.208,-118.473,0.047,0.031,-4.923,-0.52,-8.18,-1.316,-4.038,-0.551,-6.56,-1.363,-2.522,-3.257,-0.846,0.555,0.576,0.953,0.956,0.031,-0.75,0.118,-4.658,4.707,1.121,7.174,-0.233,0.635,6.078,9.263,0.102,0.025,0.527,0.952
2019-06-25,CTD1,4187246,695025,0.0053128367,0.009588248,0.019317413,0.0071295183,0.00573557,0.0016394851,1.4725,-0.337,52.528,0.147,-35.968,0.251,-70.056,0.461,-88.495,0.542,-122.584,0.108,-34.089,0.374,0.301,-0.695,-0.206,-1.353,-0.499,-0.849,-0.508,-1.175,-0.874,-0.327,-0.659,-0.756,0.098,0.146,0.795,0.812,0.048,-0.747,-0.308,-2.023,1.048,-1.038,1.303,0.772,1.21,2.111,2.624,0.447,-0.229,0.578,0.947
2019-06-25,CTD2,4181518,693105,0.005556392,0.00988986,0.020023847,0.0072478717,0.0054488685,0.0014821719,2.2805,-0.339,51.173,0.154,-36.858,0.29,-82.411,0.468,-88.031,0.572,-133.584,0.142,-45.553,0.371,0.279,-0.738,-0.201,-1.65,-0.597,-0.871,-0.48,-1.321,-0.968,-0.451,-0.912,-0.798,0.104,0.163,0.833,0.85,0.06,-0.836,-0.258,-2.31,1.092,-0.948,1.453,0.695,1.273,2.212,2.942,0.461,-0.189,0.573,0.934
2019-06-25,CTD3,4181698,695238,0.0050667482,0.008890161,0.017281577,0.0056620203,0.004169318,0.0010787895,2.041,-0.321,54.619,0.222,-64.132,0.361,-127.363,0.506,-118.75,0.611,-181.982,0.152,-63.232,0.309,0.228,-1.108,-0.267,-2.201,-0.721,-1.056,-0.495,-1.618,-1.03,-0.562,-1.093,-0.854,0.15,0.206,0.89,0.901,0.057,-0.844,-0.222,-2.575,1.329,-0.92,1.805,0.586,1.208,2.583,3.508,0.396,-0.141,0.556,0.935
2019-06-25,CTD4,4180266,698264,0.0051109623,0.008745261,0.017431647,0.0069189034,0.005254714,0.001419487,1.996,-0.332,56.981,0.117,-30.184,0.249,-75.958,0.432,-87.165,0.537,-132.938,0.137,-45.774,0.394,0.299,-0.526,-0.159,-1.324,-0.526,-0.762,-0.458,-1.163,-0.92,-0.4,-0.798,-0.714,0.081,0.143,0.751,0.777,0.064,-0.815,-0.258,-2.053,0.963,-0.855,1.267,0.677,1.234,1.919,2.526,0.49,-0.204,0.598,0.932
2019-06-25,CTD5,4179450,700268,0.012800906,0.02347337,0.031693842,0.005687395,0.0037515718,0.0009321657,0.17,-0.149,11.05,0.61,-133.226,0.724,-223.953,0.696,-144.276,0.788,-235.003,0.205,-90.728,0.063,0.041,-4.222,-0.5,-7.098,-1.274,-3.387,-0.541,-5.516,-1.337,-2.13,-2.876,-0.871,0.502,0.528,0.955,0.958,0.035,-0.775,0.081,-4.321,4.009,0.684,6.077,-0.166,0.691,5.413,8.206,0.124,0.02,0.529,0.948
2019-06-25,CTD6,4176009,695829,0.0054040193,0.009459405,0.018614797,0.007419939,0.00552831,0.001451956,2.763,-0.326,51.994,0.121,-29.057,0.262,-75.172,0.43,-81.051,0.542,-127.166,0.146,-46.115,0.386,0.287,-0.541,-0.161,-1.399,-0.558,-0.767,-0.448,-1.203,-0.944,-0.436,-0.858,-0.707,0.084,0.151,0.747,0.775,0.067,-0.834,-0.237,-2.092,0.978,-0.798,1.312,0.626,1.223,1.924,2.583,0.487,-0.186,0.601,0.927
2019-06-25,CTD7,4176724,690397,0.005556392,0.009917134,0.01886443,0.005894188,0.004415306,0.0011806466,1.659,-0.311,47.826,0.254,-68.823,0.384,-125.649,0.524,-116.649,0.621,-173.475,0.143,-56.826,0.282,0.211,-1.298,-0.304,-2.37,-0.741,-1.157,-0.515,-1.72,-1.022,-0.564,-1.072,-0.868,0.173,0.222,0.905,0.914,0.051,-0.809,-0.223,-2.59,1.448,-0.954,1.934,0.567,1.153,2.755,3.678,0.36,-0.133,0.549,0.94
2019-06-25,CTD8,4174178,693048,0.0055495356,0.009935355,0.019299114,0.0065009203,0.004784034,0.001245871,1.764,-0.32,48.835,0.209,-53.174,0.35,-108.378,0.496,-102.009,0.603,-157.213,0.152,-55.204,0.317,0.234,-1.026,-0.254,-2.092,-0.705,-1.013,-0.488,-1.562,-1.022,-0.548,-1.065,-0.83,0.143,0.2,0.869,0.883,0.059,-0.844,-0.221,-2.506,1.28,-0.892,1.74,0.584,1.207,2.487,3.38,0.406,-0.145,0.562,0.933
2019-06-25,CTD9,4171106,693183,0.010686163,0.019377133,0.041212555,0.017946944,0.01454877,0.0041578696,1.062,-0.36,27.343,0.038,-4.113,0.142,-17.127,0.393,-31.455,0.478,-44.47,0.105,-13.015,0.491,0.398,-0.169,-0.06,-0.706,-0.307,-0.61,-0.458,-0.862,-0.798,-0.252,-0.536,-0.672,0.026,0.082,0.686,0.714,0.056,-0.763,-0.34,-1.753,0.727,-0.964,0.896,0.893,1.316,1.546,1.907,0.573,-0.315,0.616,0.943
2019-06-25,CTD10,4170388,695646,0.006198889,0.011565782,0.022234797,0.0076031727,0.005655523,0.0014809992,1.5905,-0.316,41.487,0.207,-45.062,0.343,-90.356,0.49,-86.549,0.594,-131.844,0.147,-45.294,0.315,0.235,-1.002,-0.255,-2.009,-0.687,-1.001,-0.489,-1.525,-1.002,-0.524,-1.007,-0.805,0.142,0.198,0.85,0.865,0.058,-0.824,-0.224,-2.41,1.267,-0.879,1.703,0.578,1.179,2.435,3.274,0.403,-0.147,0.567,0.935
2019-06-25,CTD11,4169609,700351,0.0044376412,0.007515737,0.015755946,0.0074997814,0.005943283,0.0017236866,1.4355,-0.354,69.586,0.001,-0.283,0.117,-35.203,0.355,-69.869,0.452,-104.789,0.116,-34.92,0.522,0.414,-0.004,-0.002,-0.555,-0.264,-0.525,-0.415,-0.788,-0.786,-0.262,-0.55,-0.613,0.001,0.068,0.613,0.654,0.067,-0.785,-0.315,-1.649,0.625,-0.836,0.789,0.835,1.304,1.31,1.653,0.621,-0.315,0.645,0.933
2019-06-25,CTD12,4173438,695414,0.005491574,0.009724599,0.019892078,0.0062257815,0.0046489714,0.0012659892,1.879,-0.343,52.561,0.219,-57.79,0.353,-112.269,0.523,-110.351,0.621,-164.83,0.145,-54.479,0.327,0.244,-1.15,-0.269,-2.233,-0.699,-1.073,-0.513,-1.603,-1.026,-0.53,-1.084,-0.935,0.143,0.194,0.951,0.956,0.053,-0.85,-0.258,-2.717,1.328,-1.103,1.779,0.706,1.299,2.717,3.639,0.406,-0.165,0.539,0.94
2019-07-10,CTD1,4187246,695025,0.00635036,0.01082839,0.020011267,0.0064393356,0.004691875,0.0012172329,0.53,-0.298,42.378,0.254,-62.946,0.395,-120.785,0.513,-105.324,0.62,-163.163,0.157,-57.839,0.273,0.199,-1.26,-0.295,-2.417,-0.778,-1.14,-0.494,-1.767,-1.051,-0.626,-1.157,-0.825,0.178,0.232,0.874,0.887,0.057,-0.831,-0.188,-2.583,1.447,-0.8,1.986,0.476,1.119,2.674,3.67,0.36,-0.112,0.56,0.934
2019-07-10,CTD2,4181518,693105,0.006235017,0.0112442365,0.019767273,0.005544345,0.0039361804,0.0010055308,0.937,-0.275,38.346,0.34,-91.43,0.481,-165.119,0.562,-129.775,0.668,-203.465,0.17,-73.689,0.213,0.151,-1.807,-0.36,-3.264,-0.915,-1.459,-0.511,-2.288,-1.128,-0.829,-1.457,-0.899,0.24,0.289,0.937,0.943,0.052,-0.84,-0.141,-2.994,1.829,-0.709,2.576,0.349,1.048,3.215,4.529,0.294,-0.07,0.541,0.936
2019-07-10,CTD3,4181698,695238,0.0060897763,0.010874304,0.019879568,0.0056289956,0.0040070354,0.0010227622,1.06,-0.293,41.657,0.318,-85.692,0.461,-157.601,0.559,-127.349,0.664,-199.258,0.168,-71.909,0.234,0.167,-1.704,-0.343,-3.133,-0.887,-1.385,-0.51,-2.167,-1.122,-0.782,-1.43,-0.935,0.22,0.269,0.958,0.962,0.053,-0.858,-0.165,-3.029,1.73,-0.818,2.431,0.423,1.116,3.163,4.444,0.316,-0.085,0.537,0.936
2019-07-10,CTD4,4180266,698264,0.006487355,0.011264533,0.01953199,0.0055519915,0.0039186515,0.0009937971,0.692,-0.268,37.576,0.34,-91.341,0.484,-166.416,0.557,-128.917,0.666,-203.992,0.172,-75.074,0.209,0.147,-1.784,-0.358,-3.25,-0.924,-1.452,-0.505,-2.298,-1.133,-0.846,-1.466,-0.873,0.244,0.293,0.921,0.928,0.053,-0.84,-0.129,-2.955,1.828,-0.643,2.59,0.317,1.028,3.17,4.491,0.292,-0.064,0.546,0.935
2019-07-10,CTD6,4176009,695829,0.0070026587,0.012484329,0.02233808,0.0056834845,0.0040745502,0.0010461808,0.529,-0.283,35.334,0.374,-95.848,0.508,-165.325,0.594,-131.182,0.691,-200.659,0.165,-69.477,0.201,0.144,-2.141,-0.391,-3.693,-0.94,-1.638,-0.535,-2.505,-1.14,-0.867,-1.552,-1.01,0.257,0.3,1.006,1.005,0.046,-0.836,-0.158,-3.286,2.014,-0.866,2.81,0.394,1.072,3.604,5.027,0.273,-0.072,0.522,0.943
2019-07-10,CTD7,4176724,690397,0.0061328346,0.011046298,0.019885821,0.0048560356,0.0034659496,0.0008821154,1.311,-0.286,40.241,0.389,-115.401,0.522,-197.993,0.607,-155.642,0.703,-238.234,0.167,-82.592,0.195,0.139,-2.295,-0.4,-3.937,-0.961,-1.719,-0.539,-2.632,-1.157,-0.912,-1.642,-1.062,0.265,0.306,1.036,1.033,0.045,-0.846,-0.158,-3.463,2.1,-0.908,2.943,0.399,1.086,3.781,5.298,0.265,-0.07,0.514,0.944
2019-07-10,CTD8,4174178,693048,0.008144031,0.015319734,0.028808737,0.005961231,0.0041155694,0.001024418,1.149,-0.306,30.564,0.44,-102.475,0.576,-177.704,0.657,-133.039,0.75,-208.268,0.183,-75.229,0.182,0.126,-2.952,-0.422,-5.119,-1.059,-2.038,-0.548,-3.191,-1.242,-1.152,-2.167,-1.339,0.284,0.322,1.176,1.16,0.042,-0.917,-0.159,-4.43,2.427,-1.11,3.515,0.432,1.19,4.564,6.611,0.246,-0.062,0.482,0.947
2019-07-10,CTD9,4171106,693183,0.010486477,0.019656835,0.04027969,0.017710965,0.014553115,0.003991377,1.48,-0.344,26.046,0.052,-5.589,0.149,-17.841,0.389,-31.636,0.469,-43.887,0.098,-12.252,0.461,0.379,-0.225,-0.081,-0.719,-0.316,-0.622,-0.46,-0.863,-0.777,-0.241,-0.493,-0.639,0.035,0.088,0.66,0.688,0.053,-0.729,-0.334,-1.658,0.749,-0.924,0.911,0.832,1.227,1.534,1.867,0.54,-0.301,0.623,0.946
2019-07-10,CTD10,4170388,695646,0.006572819,0.012137997,0.022699209,0.005998093,0.0042582564,0.0010757458,1.489,-0.303,38.332,0.339,-84.334,0.481,-152.452,0.582,-122.665,0.684,-190.784,0.17,-68.118,0.23,0.163,-1.914,-0.359,-3.461,-0.914,-1.489,-0.522,-2.316,-1.144,-0.827,-1.546,-1.03,0.228,0.275,1.019,1.017,0.05,-0.874,-0.175,-3.307,1.836,-0.934,2.586,0.462,1.16,3.434,4.836,0.307,-0.087,0.521,0.939
2019-07-10,CTD11,4169609,700351,0.0068747015,0.01202314,0.02016902,0.0065053394,0.0046660895,0.0011896944,0.904,-0.253,33.592,0.298,-70.547,0.441,-131.139,0.512,-104.139,0.624,-164.731,0.165,-60.592,0.219,0.157,-1.423,-0.329,-2.645,-0.853,-1.252,-0.486,-1.981,-1.072,-0.729,-1.222,-0.729,0.222,0.276,0.819,0.837,0.057,-0.798,-0.121,-2.474,1.617,-0.524,2.254,0.283,0.96,2.712,3.781,0.31,-0.066,0.576,0.931
2019-07-10,CTD12,4173438,695414,0.0063406746,0.011278081,0.021469435,0.006033098,0.004277204,0.0010866541,0.693,-0.311,42.09,0.303,-77.085,0.45,-145.13,0.561,-119.174,0.668,-187.22,0.17,-68.045,0.254,0.18,-1.655,-0.33,-3.116,-0.876,-1.344,-0.51,-2.111,-1.13,-0.767,-1.461,-0.988,0.204,0.255,0.992,0.993,0.054,-0.885,-0.184,-3.15,1.67,-0.922,2.356,0.493,1.195,3.179,4.485,0.336,-0.098,0.529,0.936
2019-07-30,CTD1,4187246,695025,0.002129414,0.0027959791,0.0045855753,0.0018937478,0.0015432439,0.00048468905,0.288,-0.242,139.581,0.192,-170.397,0.289,-290.329,0.415,-309.978,0.496,-429.911,0.102,-119.932,0.264,0.215,-0.781,-0.263,-1.331,-0.55,-0.867,-0.478,-1.202,-0.814,-0.335,-0.55,-0.521,0.147,0.193,0.62,0.649,0.047,-0.617,-0.205,-1.495,1.14,-0.61,1.399,0.413,0.825,1.869,2.294,0.341,-0.139,0.635,0.946
2019-07-30,CTD2,4181518,693105,0.00841762,0.014797397,0.025149725,0.006736594,0.004710868,0.0011811211,1.4615,-0.259,27.818,0.374,-80.864,0.517,-144.696,0.577,-108.681,0.684,-172.513,0.177,-63.832,0.187,0.131,-2.034,-0.381,-3.639,-0.975,-1.608,-0.512,-2.553,-1.162,-0.945,-1.605,-0.904,0.27,0.316,0.944,0.949,0.051,-0.842,-0.111,-3.142,2.009,-0.592,2.873,0.27,1.0,3.415,4.883,0.268,-0.05,0.539,0.936
2019-07-30,CTD3,4181698,695238,0.0062102773,0.009430337,0.017453976,0.007069792,0.005139354,0.0013506194,1.6815,-0.298,48.747,0.143,-35.406,0.295,-88.536,0.423,-84.153,0.545,-137.283,0.158,-53.13,0.345,0.251,-0.618,-0.182,-1.545,-0.626,-0.794,-0.432,-1.295,-0.971,-0.501,-0.927,-0.657,0.104,0.175,0.713,0.746,0.072,-0.835,-0.187,-2.062,1.039,-0.634,1.43,0.475,1.124,1.924,2.646,0.455,-0.14,0.614,0.921
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
