Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-10-03,CTD2,4181518,693105,0.015007895,0.020643054,0.024983855,0.005613701,0.004023771,0.0009529027,0.0009507231,0.0003686395,0.5025,-0.095,8.417,0.572,-129.693,0.674,-200.081,0.633,-138.11,0.723,-208.497,0.165,-70.387,0.047,0.034,-3.24,-0.522,-4.999,-1.123,-2.851,-0.556,-4.304,-1.17,-1.453,-1.759,-0.45,0.518,0.543,0.785,0.798,0.035,-0.569,0.109,-2.532,3.516,0.68,4.906,-0.185,0.494,4.256,5.937,0.111,0.03,0.575,0.948
2018-10-03,CTD3,4181698,695238,0.0121410405,0.017509446,0.020801565,0.003846702,0.002633237,0.00064496946,0.00063688104,0.00024758198,0.3575,-0.086,9.039,0.64,-202.851,0.739,-322.649,0.688,-211.89,0.775,-331.687,0.187,-119.798,0.035,0.024,-4.22,-0.534,-6.712,-1.241,-3.71,-0.558,-5.808,-1.276,-2.098,-2.492,-0.508,0.583,0.604,0.842,0.851,0.032,-0.619,0.157,-3.348,4.425,1.242,6.464,-0.273,0.503,5.257,7.68,0.093,0.035,0.557,0.951
2018-10-03,CTD4,4180266,698264,0.009870307,0.013005342,0.0151527105,0.004205933,0.0038323454,0.00093750475,0.00091664074,0.00035664492,0.2525,-0.076,10.897,0.511,-160.868,0.545,-184.045,0.565,-171.765,0.596,-194.942,0.046,-23.177,0.046,0.042,-2.438,-0.617,-2.789,-0.774,-2.234,-0.658,-2.535,-0.82,-0.301,-0.351,-0.267,0.463,0.474,0.65,0.658,0.013,-0.239,-0.053,-0.862,2.839,-0.209,3.116,0.068,0.254,3.308,3.63,0.07,-0.017,0.611,0.981
2018-10-03,CTD5,4179450,700268,0.02066868,0.029551383,0.032887664,0.0056391084,0.003741865,0.0009304676,0.0009035511,0.0003517703,0.125,-0.053,3.433,0.68,-143.494,0.775,-233.407,0.707,-146.926,0.796,-236.84,0.202,-89.913,0.019,0.013,-4.719,-0.537,-7.676,-1.316,-4.342,-0.55,-6.999,-1.336,-2.657,-2.957,-0.356,0.653,0.67,0.818,0.828,0.03,-0.608,0.235,-3.549,5.127,2.065,7.726,-0.394,0.449,5.705,8.598,0.077,0.045,0.564,0.951
2018-10-03,CTD6,4176009,695829,0.015742106,0.022341395,0.027790228,0.0068534524,0.004677355,0.0011356665,0.0011263632,0.00044028505,1.0865,-0.109,8.776,0.531,-101.152,0.654,-169.036,0.604,-109.928,0.712,-177.812,0.189,-67.884,0.06,0.041,-2.811,-0.473,-4.698,-1.158,-2.456,-0.514,-3.973,-1.219,-1.517,-1.887,-0.473,0.477,0.51,0.775,0.792,0.043,-0.661,0.121,-2.682,3.092,0.722,4.53,-0.221,0.561,3.846,5.635,0.138,0.037,0.582,0.937
2018-10-03,CTD7,4176724,690397,0.009348035,0.01357577,0.018218156,0.0036577438,0.0026766032,0.00061717577,0.00061614637,0.00023663482,0.37,-0.146,18.77,0.576,-199.732,0.671,-299.947,0.666,-218.502,0.744,-318.718,0.155,-100.215,0.069,0.05,-3.639,-0.535,-5.464,-1.097,-2.966,-0.585,-4.327,-1.166,-1.36,-1.826,-0.733,0.475,0.498,0.896,0.902,0.031,-0.621,0.013,-3.095,3.565,0.091,4.871,-0.025,0.61,4.784,6.537,0.123,0.004,0.542,0.955
2018-10-03,CTD8,4174178,693048,0.02275233,0.03196985,0.041616015,0.01463713,0.009891039,0.0025432485,0.0025613036,0.0010103432,1.4155,-0.131,7.25,0.372,-37.04,0.527,-69.822,0.48,-44.29,0.616,-77.072,0.193,-32.782,0.106,0.072,-1.541,-0.366,-2.906,-1.022,-1.416,-0.438,-2.464,-1.128,-1.048,-1.364,-0.393,0.337,0.392,0.644,0.681,0.064,-0.712,0.092,-2.023,1.946,0.389,2.88,-0.178,0.626,2.534,3.75,0.22,0.042,0.633,0.916
2018-10-03,CTD9,4171106,693183,0.024870997,0.033887524,0.046655595,0.023406465,0.018367074,0.0051133106,0.005116296,0.0020155797,,-0.159,8.076,0.183,-13.214,0.297,-24.936,0.332,-21.29,0.435,-33.012,0.121,-11.722,0.189,0.148,-0.617,-0.243,-1.163,-0.584,-0.721,-0.391,-1.119,-0.773,-0.397,-0.547,-0.306,0.161,0.222,0.445,0.494,0.063,-0.548,-0.058,-1.092,1.054,-0.148,1.343,0.102,0.592,1.451,1.849,0.297,-0.04,0.711,0.928
2018-10-03,CTD10,4170388,695646,0.016360583,0.022147184,0.027862862,0.008305581,0.0057289125,0.0014737534,0.0014688376,0.0005837651,1.1235,-0.114,9.262,0.455,-75.249,0.589,-129.401,0.541,-84.511,0.659,-138.663,0.184,-54.152,0.077,0.053,-2.097,-0.431,-3.605,-1.075,-1.872,-0.484,-3.071,-1.152,-1.199,-1.509,-0.407,0.412,0.454,0.702,0.727,0.052,-0.655,0.105,-2.197,2.461,0.511,3.568,-0.192,0.568,3.096,4.489,0.169,0.039,0.609,0.929
2018-10-03,CTD11,4169609,700351,0.012026029,0.017592683,0.022453433,0.0064033186,0.0044930642,0.0011149992,0.0011038554,0.0004355619,0.609,-0.121,12.305,0.466,-99.327,0.593,-165.723,0.556,-111.632,0.667,-178.029,0.175,-66.396,0.079,0.055,-2.23,-0.446,-3.721,-1.061,-1.964,-0.502,-3.132,-1.14,-1.168,-1.491,-0.446,0.415,0.454,0.727,0.748,0.048,-0.642,0.082,-2.25,2.547,0.409,3.63,-0.149,0.575,3.251,4.633,0.164,0.03,0.599,0.934
2018-10-03,CTD12,4173438,695414,0.01622725,0.023897594,0.030814875,0.008365678,0.0056010853,0.001358377,0.0013528639,0.0005330501,1.286,-0.126,9.393,0.481,-77.691,0.62,-136.692,0.573,-87.084,0.692,-146.085,0.198,-59.001,0.079,0.053,-2.394,-0.435,-4.212,-1.144,-2.081,-0.488,-3.491,-1.222,-1.41,-1.818,-0.495,0.427,0.467,0.761,0.782,0.051,-0.718,0.106,-2.645,2.675,0.583,3.995,-0.204,0.62,3.449,5.152,0.168,0.037,0.59,0.929
2018-11-07,CTD1,4187246,695025,0.006666965,0.009515407,0.0153697645,0.0036791037,0.0034406073,0.0008047371,0.00080887857,0.00030326648,0.685,-0.235,40.03,0.442,-166.713,0.469,-185.554,0.614,-206.743,0.634,-225.584,0.033,-18.841,0.147,0.138,-2.562,-0.574,-2.852,-0.683,-1.967,-0.711,-2.147,-0.83,-0.179,-0.29,-0.822,0.31,0.319,0.902,0.904,0.01,-0.45,-0.316,-1.881,2.362,-1.412,2.526,0.546,0.68,3.816,4.081,0.163,-0.122,0.53,0.987
2018-11-07,CTD2,4181518,693105,0.009618254,0.014273099,0.018139767,0.0030326499,0.0021675727,0.0005181833,0.0004973472,0.00019218451,0.6285000000000001,-0.119,14.934,0.65,-259.683,0.736,-391.284,0.714,-274.617,0.787,-406.218,0.166,-131.601,0.045,0.032,-4.711,-0.563,-7.098,-1.187,-3.92,-0.595,-5.798,-1.232,-1.878,-2.387,-0.744,0.554,0.572,0.919,0.923,0.027,-0.612,0.072,-3.662,4.587,0.603,6.418,-0.128,0.556,5.83,8.156,0.093,0.015,0.534,0.959
2018-11-07,CTD3,4181698,695238,0.007698556,0.0113816075,0.014786566,0.0026220363,0.0019164402,0.00044794465,0.00043601333,0.00017046175,0.8605,-0.13,20.232,0.626,-293.522,0.712,-433.94,0.699,-313.754,0.771,-454.172,0.155,-140.418,0.053,0.039,-4.34,-0.563,-6.416,-1.138,-3.571,-0.601,-5.169,-1.191,-1.598,-2.076,-0.75,0.524,0.544,0.915,0.919,0.027,-0.598,0.039,-3.375,4.211,0.3,5.762,-0.069,0.568,5.471,7.485,0.101,0.009,0.535,0.959
2018-11-07,CTD4,4180266,698264,0.009298094,0.012284556,0.016243525,0.003698217,0.0028527107,0.0007122342,0.0007033042,0.0002697868,1.4445,-0.139,19.84,0.537,-188.998,0.623,-269.141,0.629,-208.838,0.701,-288.981,0.129,-80.143,0.073,0.057,-3.07,-0.539,-4.372,-0.995,-2.565,-0.596,-3.55,-1.069,-0.985,-1.302,-0.604,0.45,0.473,0.829,0.838,0.03,-0.54,-0.015,-2.372,3.146,-0.086,4.079,0.026,0.551,4.16,5.393,0.125,-0.005,0.56,0.958
2018-11-07,CTD5,4179450,700268,0.018823363,0.02784334,0.028860645,0.003777107,0.002499471,0.0006523976,0.00060664857,0.000235546,0.6725,-0.018,1.266,0.761,-228.838,0.835,-364.169,0.769,-230.104,0.841,-365.435,0.204,-135.332,0.005,0.003,-6.604,-0.572,-10.51,-1.376,-6.407,-0.575,-10.175,-1.38,-3.768,-3.906,-0.162,0.767,0.777,0.827,0.834,0.023,-0.546,0.303,-4.175,7.285,3.499,11.009,-0.475,0.375,7.551,11.411,0.049,0.041,0.558,0.961
2018-11-07,CTD6,4176009,695829,0.011940512,0.01785683,0.023616333,0.004749427,0.0034531164,0.00079855014,0.0007746155,0.00030363552,1.785,-0.139,13.657,0.58,-154.551,0.676,-233.593,0.665,-168.208,0.745,-247.25,0.158,-79.042,0.065,0.047,-3.65,-0.534,-5.517,-1.109,-3.004,-0.581,-4.415,-1.174,-1.411,-1.867,-0.702,0.484,0.508,0.885,0.892,0.031,-0.619,0.029,-3.079,3.614,0.199,4.97,-0.053,0.595,4.779,6.573,0.12,0.008,0.545,0.954
2018-11-07,CTD7,4176724,690397,0.0049791527,0.0072539183,0.009729435,0.0017331454,0.0014031454,0.00031622464,0.00031304482,0.00011956567,0.6585000000000001,-0.146,35.076,0.614,-439.129,0.676,-574.828,0.698,-474.205,0.748,-609.904,0.105,-135.699,0.061,0.049,-4.272,-0.616,-5.593,-0.996,-3.44,-0.665,-4.424,-1.057,-0.984,-1.32,-0.789,0.496,0.51,0.924,0.926,0.019,-0.49,-0.064,-2.749,4.041,-0.444,4.992,0.106,0.532,5.42,6.695,0.095,-0.015,0.529,0.971
2018-11-07,CTD8,4174178,693048,0.017621882,0.025015447,0.03228011,0.008774062,0.005689587,0.0014231069,0.0013994103,0.00055478973,1.2945000000000002,-0.127,8.996,0.481,-73.997,0.629,-135.784,0.573,-82.993,0.7,-144.781,0.213,-61.787,0.079,0.051,-2.389,-0.421,-4.383,-1.191,-2.076,-0.472,-3.622,-1.27,-1.546,-1.995,-0.502,0.428,0.471,0.766,0.787,0.054,-0.767,0.126,-2.822,2.675,0.718,4.125,-0.252,0.642,3.452,5.323,0.174,0.044,0.59,0.925
2018-11-07,CTD9,4171106,693183,0.019940509,0.02726096,0.0362289,0.017913762,0.011560561,0.0031310082,0.0031057529,0.0012491203,,-0.141,9.08,0.207,-19.141,0.404,-49.818,0.338,-28.221,0.516,-58.899,0.216,-30.678,0.163,0.105,-0.693,-0.221,-1.805,-0.892,-0.769,-0.326,-1.606,-1.055,-0.836,-1.111,-0.304,0.196,0.29,0.472,0.546,0.1,-0.797,0.107,-1.612,1.203,0.336,1.864,-0.221,0.684,1.598,2.477,0.338,0.07,0.712,0.883
2018-11-07,CTD10,4170388,695646,0.00638807,0.009334594,0.012687794,0.0025826124,0.0018887983,0.00045754947,0.00044439622,0.00017319822,1.1605,-0.152,28.312,0.567,-280.076,0.663,-422.309,0.662,-308.389,0.741,-450.621,0.155,-142.232,0.073,0.053,-3.554,-0.529,-5.358,-1.091,-2.879,-0.582,-4.206,-1.164,-1.328,-1.805,-0.75,0.463,0.488,0.9,0.906,0.032,-0.632,0.004,-3.103,3.466,0.029,4.739,-0.008,0.628,4.71,6.441,0.128,0.001,0.541,0.955
2018-11-07,CTD11,4169609,700351,0.007708679,0.011427543,0.01522303,0.0038067466,0.0027552736,0.0006710555,0.0006584723,0.00026078912,0.858,-0.142,21.818,0.5,-175.184,0.611,-275.432,0.6,-197.002,0.693,-297.25,0.16,-100.249,0.083,0.06,-2.667,-0.483,-4.193,-1.049,-2.251,-0.543,-3.397,-1.132,-1.146,-1.526,-0.578,0.424,0.456,0.805,0.818,0.039,-0.631,0.027,-2.523,2.821,0.149,3.897,-0.049,0.608,3.758,5.192,0.152,0.009,0.572,0.945
2018-11-07,CTD12,4173438,695414,0.00997713,0.015519114,0.019268489,0.0030676434,0.0021058428,0.0005151144,0.0004902403,0.00019176409,1.2675,-0.108,12.538,0.67,-261.546,0.761,-410.433,0.725,-274.085,0.803,-422.971,0.186,-148.886,0.038,0.026,-5.04,-0.551,-7.908,-1.259,-4.254,-0.577,-6.564,-1.298,-2.311,-2.869,-0.725,0.583,0.601,0.919,0.923,0.028,-0.651,0.119,-4.091,4.95,1.088,7.21,-0.215,0.555,6.146,8.952,0.088,0.024,0.534,0.957
2019-03-12,CTD1,4187246,695025,0.01306284,0.017616538,0.025214782,0.008514876,0.006979858,0.0017406793,0.0017403191,0.0006806623,0.2465,-0.177,17.106,0.348,-60.677,0.432,-86.505,0.495,-77.782,0.566,-103.61,0.099,-25.828,0.146,0.119,-1.53,-0.424,-2.181,-0.737,-1.37,-0.543,-1.825,-0.882,-0.455,-0.651,-0.49,0.283,0.315,0.679,0.698,0.036,-0.521,-0.121,-1.544,1.792,-0.437,2.186,0.211,0.612,2.565,3.129,0.207,-0.059,0.61,0.954
2019-03-12,CTD2,4181518,693105,0.016641824,0.024049811,0.025397634,0.0038795362,0.002499471,0.0006350701,0.0006109228,0.00023736416,0.6405,-0.027,2.207,0.722,-216.182,0.812,-358.504,0.735,-218.389,0.821,-360.711,0.216,-142.322,0.009,0.006,-5.491,-0.54,-9.105,-1.391,-5.252,-0.546,-8.675,-1.399,-3.423,-3.615,-0.211,0.723,0.736,0.81,0.82,0.028,-0.605,0.303,-3.962,6.101,3.075,9.469,-0.496,0.412,6.443,10.0,0.063,0.049,0.565,0.953
2019-03-12,CTD3,4181698,695238,0.017425032,0.024536422,0.028487334,0.006095682,0.0040838774,0.001005722,0.0009890803,0.0003866248,0.5680000000000001,-0.075,5.652,0.602,-123.295,0.715,-204.11,0.647,-128.947,0.749,-209.762,0.198,-80.815,0.034,0.023,-3.512,-0.504,-5.815,-1.244,-3.164,-0.527,-5.147,-1.279,-1.983,-2.302,-0.388,0.566,0.591,0.782,0.797,0.038,-0.631,0.191,-2.95,3.882,1.335,5.794,-0.332,0.491,4.507,6.727,0.105,0.048,0.578,0.942
2019-03-12,CTD4,4180266,698264,0.008631395,0.011802159,0.0141281085,0.0028251533,0.002125471,0.00049614685,0.0004976972,0.00019218451,0.3894999999999999,-0.09,13.949,0.614,-269.233,0.695,-385.754,0.667,-283.182,0.738,-399.703,0.141,-116.521,0.039,0.03,-3.804,-0.572,-5.45,-1.09,-3.342,-0.602,-4.717,-1.129,-1.375,-1.646,-0.47,0.552,0.571,0.812,0.821,0.027,-0.494,0.083,-2.47,4.027,0.552,5.353,-0.132,0.445,4.821,6.408,0.089,0.02,0.564,0.959
2019-03-12,CTD5,4179450,700268,0.02760178,0.040128257,0.0420451,0.005381459,0.003294481,0.0008951371,0.0008213403,0.00032504875,0.2225,-0.023,1.136,0.764,-160.903,0.848,-278.618,0.773,-162.039,0.855,-279.754,0.241,-117.715,0.006,0.004,-6.765,-0.53,-11.715,-1.499,-6.502,-0.534,-11.226,-1.505,-4.724,-4.949,-0.221,0.766,0.777,0.844,0.851,0.025,-0.679,0.342,-5.306,7.378,4.367,12.052,-0.586,0.436,7.731,12.628,0.056,0.046,0.554,0.956
2019-03-12,CTD6,4176009,695829,0.015661763,0.022772785,0.025623742,0.0040837233,0.002717023,0.00068062823,0.0006501205,0.00025185893,0.4025,-0.059,4.886,0.696,-200.963,0.787,-324.138,0.725,-205.848,0.808,-329.024,0.201,-123.175,0.02,0.013,-5.149,-0.546,-8.306,-1.324,-4.688,-0.559,-7.493,-1.344,-2.805,-3.156,-0.419,0.659,0.675,0.845,0.853,0.028,-0.614,0.223,-3.854,5.47,2.107,8.222,-0.378,0.46,6.155,9.251,0.073,0.04,0.555,0.954
2019-03-12,CTD7,4176724,690397,0.010235822,0.014507035,0.017688202,0.0035101078,0.0026222991,0.00060957024,0.0006134142,0.00023672584,0.3465,-0.099,12.397,0.61,-215.959,0.694,-312.413,0.669,-228.357,0.742,-324.81,0.145,-96.453,0.044,0.033,-3.82,-0.566,-5.526,-1.097,-3.313,-0.599,-4.712,-1.14,-1.399,-1.706,-0.519,0.541,0.561,0.828,0.836,0.028,-0.518,0.073,-2.612,3.985,0.493,5.334,-0.119,0.472,4.858,6.503,0.094,0.018,0.56,0.958
2019-03-12,CTD8,4174178,693048,0.010822326,0.015566534,0.01991802,0.0041961656,0.0030873886,0.0007222514,0.0007174101,0.00027661747,0.344,-0.123,14.035,0.575,-174.072,0.669,-259.658,0.652,-188.107,0.732,-273.693,0.152,-85.586,0.059,0.043,-3.467,-0.537,-5.172,-1.09,-2.928,-0.581,-4.26,-1.148,-1.332,-1.705,-0.597,0.494,0.518,0.843,0.852,0.031,-0.578,0.046,-2.742,3.555,0.295,4.831,-0.08,0.544,4.548,6.182,0.115,0.012,0.557,0.954
2019-03-12,CTD9,4171106,693183,0.02906512,0.03831092,0.053533196,0.032476593,0.024533981,0.0066949893,0.0065997457,0.0025647813,0.252,-0.166,7.422,0.082,-4.689,0.219,-14.658,0.245,-12.111,0.371,-22.08,0.139,-9.968,0.241,0.182,-0.251,-0.115,-0.785,-0.476,-0.464,-0.297,-0.846,-0.717,-0.382,-0.534,-0.267,0.075,0.16,0.335,0.41,0.086,-0.608,-0.04,-1.002,0.721,-0.087,0.955,0.074,0.642,1.008,1.334,0.389,-0.034,0.771,0.908
2019-03-12,CTD10,4170388,695646,0.009499608,0.013438735,0.017876944,0.0042241435,0.0032897342,0.0007649325,0.0007588644,0.00029659484,0.422,-0.142,18.474,0.522,-162.323,0.607,-229.564,0.618,-180.796,0.689,-248.038,0.124,-67.242,0.078,0.061,-2.902,-0.534,-4.104,-0.97,-2.43,-0.595,-3.333,-1.048,-0.904,-1.202,-0.591,0.435,0.459,0.816,0.826,0.03,-0.532,-0.027,-2.253,2.997,-0.147,3.849,0.046,0.551,3.987,5.12,0.13,-0.009,0.564,0.958
2019-03-12,CTD11,4169609,700351,0.009445624,0.013672549,0.019090401,0.0046023466,0.0035215688,0.0008278082,0.0008330448,0.00032107302,0.35,-0.165,20.757,0.496,-144.141,0.59,-210.825,0.611,-164.898,0.689,-231.582,0.133,-66.684,0.096,0.073,-2.752,-0.508,-4.025,-0.97,-2.255,-0.581,-3.166,-1.066,-0.912,-1.273,-0.667,0.401,0.428,0.843,0.852,0.033,-0.591,-0.049,-2.45,2.786,-0.265,3.641,0.089,0.631,3.89,5.084,0.152,-0.016,0.558,0.954
2019-03-12,CTD12,4173438,695414,0.019302104,0.028046109,0.03184643,0.005375887,0.0034934955,0.0008825551,0.000846949,0.00032881214,0.4275,-0.063,4.255,0.678,-150.36,0.778,-250.591,0.711,-154.615,0.802,-254.846,0.212,-100.23,0.023,0.015,-4.788,-0.525,-7.98,-1.347,-4.336,-0.54,-7.147,-1.37,-2.811,-3.192,-0.428,0.641,0.66,0.839,0.848,0.031,-0.658,0.231,-3.899,5.107,2.104,7.859,-0.403,0.486,5.799,8.924,0.082,0.044,0.558,0.949
2019-06-25,CTD1,4187246,695025,0.014191212,0.019978525,0.025472794,0.009990624,0.0067987163,0.001946348,0.0019232027,0.00079258817,1.549,-0.121,10.796,0.333,-50.04,0.492,-97.033,0.437,-60.836,0.579,-107.829,0.19,-46.993,0.108,0.073,-1.275,-0.34,-2.472,-0.969,-1.215,-0.414,-2.154,-1.077,-0.939,-1.197,-0.327,0.309,0.372,0.578,0.623,0.07,-0.685,0.104,-1.747,1.733,0.389,2.546,-0.194,0.594,2.209,3.247,0.233,0.052,0.659,0.91
2019-06-25,CTD2,4181518,693105,0.0136593385,0.01918486,0.022453433,0.007236977,0.0046475283,0.0013088504,0.0012927386,0.0005349433,3.0065,-0.078,7.588,0.452,-86.055,0.61,-163.044,0.513,-93.643,0.657,-170.632,0.218,-76.989,0.055,0.035,-1.932,-0.4,-3.661,-1.18,-1.797,-0.435,-3.274,-1.235,-1.477,-1.729,-0.275,0.441,0.49,0.638,0.674,0.062,-0.703,0.212,-2.18,2.444,1.025,3.806,-0.387,0.528,2.86,4.454,0.17,0.08,0.635,0.913
2019-06-25,CTD3,4181698,695238,0.01429812,0.019386925,0.023850996,0.008863366,0.0058621075,0.0017258087,0.0016928422,0.0007008169,3.6955,-0.103,9.654,0.373,-61.243,0.536,-119.006,0.458,-70.897,0.605,-128.66,0.204,-57.763,0.086,0.057,-1.461,-0.359,-2.838,-1.055,-1.374,-0.416,-2.494,-1.14,-1.12,-1.378,-0.303,0.354,0.413,0.594,0.637,0.069,-0.699,0.151,-1.881,1.942,0.616,2.936,-0.282,0.569,2.389,3.611,0.211,0.069,0.653,0.908
2019-06-25,CTD4,4180266,698264,0.01510035,0.020483598,0.021317469,0.007891898,0.004691464,0.0014357357,0.0014209341,0.0005956644,3.7865,-0.02,1.91,0.444,-77.893,0.627,-164.334,0.46,-79.802,0.639,-166.243,0.254,-86.441,0.015,0.009,-1.66,-0.365,-3.503,-1.297,-1.635,-0.374,-3.405,-1.312,-1.771,-1.843,-0.066,0.484,0.541,0.533,0.586,0.077,-0.721,0.366,-1.948,2.375,1.665,3.996,-0.641,0.446,2.472,4.159,0.165,0.141,0.679,0.89
2019-06-25,CTD5,4179450,700268,0.018913055,0.02776077,0.03165196,0.007327953,0.0047269403,0.0011880505,0.0012030632,0.00048383547,0.325,-0.065,4.428,0.582,-100.442,0.709,-175.531,0.624,-104.87,0.74,-179.96,0.216,-75.09,0.032,0.021,-3.179,-0.475,-5.556,-1.286,-2.911,-0.496,-4.996,-1.319,-2.085,-2.377,-0.323,0.562,0.591,0.749,0.767,0.044,-0.673,0.232,-2.908,3.639,1.554,5.641,-0.41,0.495,4.149,6.432,0.115,0.061,0.591,0.933
2019-06-25,CTD6,4176009,695829,0.014956776,0.020359628,0.024552185,0.009875053,0.006131406,0.0018038994,0.0017753348,0.0007370018,3.859,-0.093,8.387,0.347,-52.148,0.537,-113.978,0.426,-60.536,0.6,-122.365,0.234,-61.829,0.083,0.051,-1.28,-0.32,-2.798,-1.126,-1.232,-0.371,-2.491,-1.208,-1.259,-1.518,-0.262,0.342,0.413,0.554,0.609,0.083,-0.781,0.208,-1.943,1.812,0.834,2.918,-0.405,0.585,2.185,3.519,0.235,0.101,0.673,0.891
2019-06-25,CTD7,4176724,690397,0.014648698,0.020202268,0.02346885,0.0078241825,0.005107951,0.0014515443,0.0014294034,0.00058664917,2.2855,-0.075,6.89,0.442,-78.309,0.596,-146.274,0.5,-85.199,0.643,-153.164,0.21,-67.964,0.054,0.035,-1.838,-0.4,-3.433,-1.144,-1.721,-0.435,-3.094,-1.198,-1.373,-1.595,-0.253,0.433,0.482,0.618,0.655,0.062,-0.671,0.208,-2.013,2.364,0.956,3.622,-0.37,0.509,2.747,4.207,0.17,0.081,0.642,0.913
2019-06-25,CTD8,4174178,693048,0.014829738,0.020318463,0.024231076,0.008837753,0.005577592,0.0016220583,0.0015951995,0.0006617433,2.474,-0.088,7.947,0.394,-63.935,0.569,-130.073,0.465,-71.882,0.626,-138.02,0.226,-66.138,0.07,0.044,-1.549,-0.357,-3.152,-1.15,-1.461,-0.401,-2.804,-1.22,-1.344,-1.603,-0.271,0.385,0.446,0.594,0.64,0.073,-0.746,0.207,-2.045,2.069,0.901,3.278,-0.392,0.561,2.467,3.909,0.205,0.09,0.654,0.901
2019-06-25,CTD9,4171106,693183,0.024094407,0.034062706,0.046032883,0.024935478,0.016077902,0.0044247746,0.0044384394,0.0017725601,1.062,-0.149,7.634,0.155,-10.746,0.359,-32.84,0.297,-18.38,0.482,-40.474,0.216,-22.094,0.19,0.123,-0.495,-0.173,-1.512,-0.819,-0.626,-0.296,-1.379,-1.009,-0.753,-1.017,-0.292,0.147,0.253,0.421,0.508,0.111,-0.811,0.095,-1.497,1.017,0.273,1.577,-0.2,0.707,1.374,2.131,0.383,0.07,0.737,0.875
2019-06-25,CTD10,4170388,695646,0.015544664,0.021910341,0.027064597,0.009849957,0.006216882,0.0017761772,0.0017714921,0.00072228845,2.576,-0.105,8.692,0.38,-55.883,0.558,-115.212,0.466,-64.575,0.626,-123.904,0.226,-59.329,0.086,0.054,-1.512,-0.347,-3.118,-1.135,-1.415,-0.401,-2.715,-1.22,-1.3,-1.606,-0.321,0.362,0.425,0.612,0.656,0.074,-0.775,0.178,-2.129,1.995,0.777,3.16,-0.349,0.604,2.464,3.904,0.22,0.08,0.649,0.902
2019-06-25,CTD11,4169609,700351,0.01284224,0.016880238,0.021932652,0.009641047,0.0074146315,0.0021323476,0.0020187683,0.0008293398,3.113,-0.13,13.647,0.273,-44.482,0.39,-75.628,0.389,-58.129,0.495,-89.274,0.131,-31.145,0.132,0.101,-0.976,-0.33,-1.659,-0.729,-0.981,-0.431,-1.507,-0.861,-0.526,-0.683,-0.296,0.247,0.3,0.506,0.547,0.057,-0.531,0.001,-1.207,1.413,0.002,1.837,-0.001,0.53,1.836,2.387,0.233,0.0,0.683,0.929
2019-06-25,CTD12,4173438,695414,0.014723861,0.020270541,0.024167333,0.008802663,0.0056722015,0.0016684111,0.0016432297,0.000678188,2.936,-0.088,7.955,0.394,-64.269,0.563,-126.966,0.466,-72.224,0.62,-134.92,0.216,-62.696,0.07,0.045,-1.553,-0.365,-3.068,-1.118,-1.464,-0.41,-2.735,-1.188,-1.271,-1.515,-0.269,0.384,0.443,0.592,0.636,0.07,-0.713,0.194,-1.958,2.068,0.828,3.209,-0.36,0.548,2.466,3.826,0.2,0.084,0.654,0.905
