Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-11-07,CTD4,4180266,698264,0.005969576,0.008865404,0.009354883,0.0019948718,0.0013004082,0.0003170926,1.0925,-0.027,5.902,0.633,-388.487,0.744,-656.191,0.648,-394.389,0.756,-662.093,0.211,-267.704,0.012,0.008,-3.634,-0.505,-6.139,-1.309,-3.496,-0.513,-5.87,-1.321,-2.373,-2.504,-0.149,0.645,0.667,0.724,0.742,0.038,-0.586,0.296,-2.75,4.305,2.128,6.604,-0.479,0.403,4.543,6.969,0.086,0.067,0.596,0.939
2018-11-07,CTD5,4179450,700268,0.014734533,0.022377983,0.024406409,0.0033892863,0.0021567014,0.0005286889,0.5249999999999999,-0.043,3.714,0.737,-250.361,0.824,-418.984,0.756,-254.075,0.838,-422.698,0.222,-168.624,0.013,0.008,-6.11,-0.54,-10.226,-1.42,-5.686,-0.548,-9.459,-1.433,-3.773,-4.115,-0.366,0.715,0.727,0.857,0.863,0.026,-0.655,0.281,-4.714,6.514,3.175,10.237,-0.481,0.454,7.105,11.165,0.063,0.042,0.551,0.956
2018-11-07,CTD6,4176009,695829,0.009761481,0.016274435,0.022839382,0.0042671287,0.0028461865,0.0006904066,1.0445,-0.168,17.662,0.585,-172.904,0.702,-289.901,0.685,-190.566,0.778,-307.563,0.2,-116.998,0.075,0.05,-3.949,-0.492,-6.621,-1.237,-3.101,-0.542,-5.005,-1.312,-1.904,-2.672,-0.923,0.467,0.495,0.971,0.973,0.036,-0.787,0.046,-4.211,3.689,0.366,5.531,-0.096,0.736,5.178,7.762,0.138,0.012,0.525,0.948
2018-11-07,CTD7,4176724,690397,0.0048556156,0.0076251137,0.009404701,0.0020840296,0.0013708568,0.0003353416,0.345,-0.104,24.816,0.571,-348.694,0.695,-598.325,0.637,-373.51,0.746,-623.141,0.206,-249.631,0.052,0.034,-3.279,-0.478,-5.627,-1.247,-2.848,-0.512,-4.752,-1.299,-1.903,-2.348,-0.515,0.514,0.544,0.814,0.827,0.042,-0.709,0.153,-3.202,3.513,1.05,5.341,-0.287,0.576,4.333,6.587,0.128,0.042,0.57,0.938
2018-11-07,CTD8,4174178,693048,0.014745909,0.02459579,0.03831088,0.007738659,0.005122529,0.0012280218,0.875,-0.218,14.555,0.521,-88.564,0.655,-154.559,0.664,-103.119,0.764,-169.114,0.203,-65.995,0.113,0.075,-3.393,-0.454,-5.921,-1.196,-2.536,-0.528,-4.159,-1.309,-1.623,-2.528,-1.066,0.388,0.423,1.029,1.026,0.042,-0.869,-0.02,-4.301,3.045,-0.149,4.599,0.047,0.896,4.742,7.164,0.181,-0.006,0.514,0.943
2018-11-07,CTD9,4171106,693183,0.012306246,0.021206373,0.039234027,0.014976733,0.010998978,0.0028075178,,-0.298,21.668,0.172,-19.615,0.317,-43.762,0.447,-41.282,0.562,-65.429,0.153,-24.147,0.325,0.238,-0.77,-0.216,-1.717,-0.655,-0.875,-0.454,-1.388,-0.98,-0.512,-0.947,-0.694,0.124,0.188,0.753,0.78,0.066,-0.821,-0.194,-2.151,1.136,-0.692,1.546,0.488,1.116,2.101,2.861,0.426,-0.137,0.599,0.927
2018-11-07,CTD10,4170388,695646,0.0058894455,0.009138335,0.011657697,0.0027711028,0.0018335822,0.00044667334,0.8740000000000001,-0.121,23.649,0.535,-251.438,0.666,-435.951,0.616,-275.087,0.728,-459.6,0.204,-184.513,0.066,0.043,-2.931,-0.461,-5.082,-1.208,-2.514,-0.504,-4.2,-1.274,-1.686,-2.151,-0.547,0.472,0.506,0.81,0.825,0.045,-0.727,0.122,-3.06,3.14,0.777,4.746,-0.236,0.614,4.006,6.055,0.146,0.037,0.573,0.935
2018-11-07,CTD11,4169609,700351,0.004494739,0.0076203276,0.0130741205,0.0035027403,0.0023904396,0.00059466047,1.293,-0.264,54.741,0.37,-154.263,0.522,-287.105,0.577,-209.004,0.691,-341.846,0.189,-132.842,0.192,0.131,-2.017,-0.369,-3.754,-1.006,-1.593,-0.5,-2.605,-1.197,-1.012,-1.737,-0.925,0.266,0.315,0.956,0.96,0.054,-0.882,-0.1,-3.294,1.993,-0.545,2.92,0.25,1.033,3.419,5.01,0.277,-0.046,0.537,0.933
2018-11-07,CTD12,4173438,695414,0.008105566,0.013263127,0.01646321,0.002642925,0.0017256954,0.00042025137,0.7765,-0.108,14.656,0.668,-302.972,0.77,-504.08,0.723,-317.627,0.81,-518.735,0.21,-201.108,0.039,0.025,-4.988,-0.523,-8.299,-1.332,-4.213,-0.548,-6.88,-1.371,-2.667,-3.311,-0.733,0.584,0.604,0.922,0.927,0.031,-0.726,0.153,-4.522,4.914,1.457,7.525,-0.29,0.588,6.099,9.341,0.094,0.03,0.535,0.952
2019-03-12,CTD1,4187246,695025,0.0050073243,0.0082021225,0.015149843,0.005324958,0.0038164402,0.0009937971,0.167,-0.298,55.912,0.213,-65.875,0.365,-140.105,0.48,-121.788,0.598,-196.017,0.165,-74.229,0.298,0.213,-0.998,-0.251,-2.123,-0.746,-0.999,-0.465,-1.608,-1.044,-0.609,-1.125,-0.76,0.152,0.214,0.817,0.838,0.065,-0.854,-0.175,-2.429,1.288,-0.696,1.798,0.452,1.13,2.38,3.32,0.397,-0.114,0.579,0.926
2019-03-12,CTD2,4181518,693105,0.010602356,0.016470639,0.017309282,0.0025358642,0.0016071899,0.00039378312,0.4439999999999999,-0.025,2.942,0.733,-333.629,0.822,-561.49,0.744,-336.57,0.83,-564.432,0.224,-227.861,0.007,0.005,-5.775,-0.536,-9.719,-1.424,-5.544,-0.541,-9.297,-1.431,-3.753,-3.944,-0.202,0.737,0.749,0.817,0.826,0.027,-0.626,0.318,-4.275,6.402,3.422,10.102,-0.527,0.417,6.728,10.616,0.061,0.049,0.563,0.953
2019-03-12,CTD3,4181698,695238,0.010698177,0.016475223,0.019141158,0.0035985063,0.002369863,0.0005843985,0.4365,-0.075,8.454,0.641,-217.196,0.748,-361.268,0.684,-225.65,0.78,-369.722,0.206,-144.072,0.03,0.02,-4.157,-0.515,-6.915,-1.3,-3.718,-0.535,-6.091,-1.33,-2.374,-2.758,-0.447,0.599,0.62,0.825,0.835,0.034,-0.658,0.202,-3.499,4.455,1.633,6.764,-0.357,0.503,5.175,7.858,0.095,0.044,0.564,0.946
2019-03-12,CTD4,4180266,698264,0.005787109,0.00846974,0.009143049,0.0020883142,0.0013753655,0.00033968542,0.2774999999999999,-0.038,8.695,0.604,-360.788,0.721,-609.012,0.628,-369.482,0.738,-617.707,0.206,-248.224,0.018,0.012,-3.299,-0.496,-5.568,-1.272,-3.129,-0.508,-5.232,-1.29,-2.102,-2.27,-0.194,0.607,0.632,0.717,0.736,0.04,-0.592,0.268,-2.592,3.905,1.78,5.93,-0.439,0.421,4.216,6.401,0.096,0.066,0.599,0.937
2019-03-12,CTD5,4179450,700268,0.016641643,0.026550042,0.032454655,0.0041756784,0.0026829967,0.0006594397,0.195,-0.1,6.853,0.728,-201.817,0.816,-335.053,0.772,-208.67,0.847,-341.905,0.218,-133.236,0.029,0.018,-6.55,-0.541,-10.874,-1.399,-5.54,-0.56,-9.078,-1.428,-3.537,-4.324,-0.861,0.637,0.652,0.967,0.969,0.025,-0.738,0.176,-5.738,6.276,2.123,9.767,-0.334,0.58,7.671,11.939,0.075,0.028,0.521,0.959
2019-03-12,CTD6,4176009,695829,0.010620271,0.016617794,0.017359247,0.002628258,0.0017199377,0.00042293436,0.2725,-0.022,2.57,0.727,-320.304,0.812,-521.24,0.737,-322.874,0.82,-523.81,0.209,-200.936,0.007,0.004,-5.56,-0.551,-9.048,-1.37,-5.365,-0.555,-8.705,-1.377,-3.339,-3.488,-0.171,0.733,0.745,0.803,0.813,0.027,-0.571,0.303,-3.77,6.224,3.057,9.51,-0.483,0.39,6.501,9.935,0.059,0.048,0.566,0.955
2019-03-12,CTD7,4176724,690397,0.006578819,0.009953604,0.01146283,0.002563307,0.0017021544,0.00042008428,0.2334999999999999,-0.07,13.228,0.59,-289.655,0.708,-487.025,0.634,-302.883,0.741,-500.252,0.202,-197.37,0.034,0.023,-3.32,-0.493,-5.583,-1.248,-3.015,-0.516,-4.979,-1.282,-1.965,-2.262,-0.354,0.561,0.588,0.764,0.78,0.04,-0.638,0.204,-2.851,3.735,1.376,5.624,-0.354,0.488,4.301,6.477,0.109,0.053,0.584,0.939
2019-03-12,CTD8,4174178,693048,0.007401373,0.011308615,0.013001307,0.0027099939,0.0018051191,0.00044507094,0.2249999999999999,-0.07,11.513,0.613,-280.576,0.725,-465.552,0.655,-292.089,0.756,-477.065,0.2,-184.976,0.031,0.021,-3.648,-0.506,-6.053,-1.262,-3.303,-0.527,-5.395,-1.293,-2.092,-2.405,-0.375,0.581,0.605,0.785,0.799,0.037,-0.631,0.204,-3.03,4.034,1.467,6.056,-0.352,0.484,4.638,6.963,0.101,0.049,0.577,0.942
2019-03-12,CTD9,4171106,693183,0.018820323,0.028907215,0.051244695,0.024874188,0.019503163,0.0051384843,0.252,-0.279,15.079,0.075,-5.609,0.194,-16.68,0.346,-20.688,0.449,-31.76,0.121,-11.071,0.375,0.294,-0.287,-0.109,-0.855,-0.415,-0.598,-0.403,-0.918,-0.79,-0.32,-0.567,-0.503,0.057,0.124,0.545,0.59,0.067,-0.711,-0.22,-1.465,0.782,-0.578,0.997,0.497,0.989,1.385,1.767,0.48,-0.189,0.671,0.929
2019-03-12,CTD10,4170388,695646,0.0052150153,0.008220063,0.010914945,0.0027499364,0.0018528195,0.00046192884,0.2815,-0.141,30.036,0.499,-241.991,0.632,-418.064,0.598,-272.027,0.71,-448.1,0.195,-176.073,0.083,0.056,-2.641,-0.448,-4.563,-1.15,-2.236,-0.504,-3.683,-1.232,-1.447,-1.922,-0.585,0.428,0.466,0.811,0.826,0.047,-0.731,0.079,-2.902,2.819,0.467,4.185,-0.156,0.654,3.744,5.556,0.165,0.027,0.573,0.934
2019-03-12,CTD11,4169609,700351,0.0049393475,0.008156154,0.012701303,0.003426288,0.002366303,0.00059249735,0.2425,-0.218,43.875,0.408,-169.254,0.55,-299.993,0.575,-213.129,0.686,-343.868,0.183,-130.739,0.15,0.104,-2.15,-0.401,-3.81,-1.028,-1.738,-0.504,-2.805,-1.178,-1.066,-1.661,-0.785,0.314,0.359,0.881,0.892,0.051,-0.806,-0.048,-2.987,2.194,-0.26,3.177,0.109,0.867,3.417,4.947,0.234,-0.02,0.555,0.934
2019-03-12,CTD12,4173438,695414,0.012883577,0.02100424,0.027504843,0.004432629,0.0029100229,0.00071292743,0.2565,-0.134,11.252,0.651,-177.99,0.757,-296.03,0.722,-189.243,0.809,-307.283,0.207,-118.04,0.05,0.033,-4.896,-0.518,-8.142,-1.312,-3.975,-0.551,-6.454,-1.362,-2.479,-3.247,-0.885,0.545,0.567,0.965,0.967,0.031,-0.76,0.107,-4.713,4.633,1.013,7.057,-0.214,0.653,6.067,9.241,0.105,0.023,0.524,0.952
2019-06-25,CTD1,4187246,695025,0.005362392,0.009685894,0.019860813,0.0075274,0.0057293773,0.0015881403,1.4725,-0.344,52.893,0.125,-29.605,0.257,-71.296,0.45,-82.498,0.552,-124.189,0.136,-41.691,0.398,0.303,-0.588,-0.17,-1.416,-0.537,-0.799,-0.473,-1.203,-0.935,-0.404,-0.828,-0.768,0.084,0.144,0.8,0.821,0.061,-0.826,-0.273,-2.18,0.998,-0.948,1.312,0.737,1.289,2.047,2.689,0.489,-0.213,0.583,0.934
2019-06-25,CTD2,4181518,693105,0.005332607,0.009721617,0.018966293,0.0064174687,0.0047508073,0.0012812774,2.2805,-0.322,50.138,0.205,-52.961,0.343,-107.627,0.494,-103.1,0.599,-157.765,0.149,-54.666,0.322,0.238,-1.004,-0.252,-2.041,-0.691,-1.002,-0.49,-1.534,-1.012,-0.531,-1.037,-0.828,0.139,0.196,0.867,0.881,0.058,-0.838,-0.228,-2.477,1.264,-0.909,1.708,0.6,1.211,2.467,3.332,0.41,-0.15,0.563,0.934
2019-06-25,CTD3,4181698,695238,0.0052816747,0.009343606,0.018187735,0.0062748166,0.0045962706,0.0011815958,2.041,-0.321,52.043,0.196,-52.342,0.341,-110.543,0.487,-104.385,0.597,-162.586,0.154,-58.2,0.327,0.239,-0.952,-0.241,-2.011,-0.694,-0.975,-0.48,-1.519,-1.02,-0.544,-1.059,-0.814,0.135,0.194,0.855,0.87,0.061,-0.851,-0.219,-2.468,1.236,-0.866,1.688,0.581,1.214,2.407,3.286,0.419,-0.147,0.567,0.931
2019-06-25,CTD4,4180266,698264,0.0049964506,0.008551825,0.017028531,0.0062194113,0.0046953233,0.0012568985,1.996,-0.331,58.209,0.158,-43.853,0.291,-96.044,0.465,-102.062,0.568,-154.253,0.14,-52.191,0.362,0.273,-0.747,-0.206,-1.635,-0.597,-0.873,-0.479,-1.319,-0.959,-0.446,-0.889,-0.777,0.107,0.166,0.816,0.835,0.06,-0.822,-0.253,-2.252,1.099,-0.917,1.456,0.667,1.236,2.189,2.899,0.452,-0.184,0.577,0.934
2019-06-25,CTD5,4179450,700268,0.012159949,0.022395018,0.031467296,0.005892167,0.0039011969,0.000958221,0.17,-0.168,12.874,0.583,-125.064,0.703,-211.679,0.685,-137.938,0.779,-224.553,0.203,-86.615,0.076,0.05,-3.935,-0.488,-6.661,-1.247,-3.089,-0.538,-5.029,-1.323,-1.94,-2.726,-0.926,0.467,0.495,0.973,0.975,0.037,-0.799,0.05,-4.265,3.677,0.4,5.553,-0.105,0.743,5.166,7.803,0.139,0.013,0.525,0.947
2019-06-25,CTD6,4176009,695829,0.005511966,0.009685894,0.019026436,0.0071343156,0.0054686326,0.001451956,2.763,-0.325,50.684,0.152,-36.925,0.278,-79.618,0.455,-87.609,0.553,-130.303,0.132,-42.693,0.362,0.277,-0.703,-0.202,-1.515,-0.568,-0.849,-0.479,-1.262,-0.93,-0.414,-0.812,-0.741,0.104,0.161,0.785,0.806,0.058,-0.796,-0.257,-2.122,1.07,-0.896,1.396,0.66,1.198,2.102,2.743,0.449,-0.19,0.586,0.936
2019-06-25,CTD7,4176724,690397,0.0058335843,0.010543567,0.019129055,0.0058498764,0.004304181,0.0011240867,1.659,-0.289,42.568,0.286,-76.099,0.42,-137.488,0.532,-118.667,0.633,-180.056,0.152,-61.388,0.249,0.183,-1.456,-0.328,-2.63,-0.804,-1.251,-0.511,-1.898,-1.053,-0.647,-1.174,-0.846,0.2,0.25,0.894,0.904,0.052,-0.808,-0.185,-2.642,1.577,-0.82,2.144,0.455,1.079,2.862,3.889,0.33,-0.102,0.552,0.938
2019-06-25,CTD8,4174178,693048,0.005632333,0.010076014,0.01994846,0.00696105,0.005283436,0.0014183599,1.764,-0.329,49.116,0.183,-44.411,0.312,-90.025,0.483,-93.527,0.581,-139.142,0.137,-45.614,0.342,0.26,-0.886,-0.235,-1.796,-0.627,-0.942,-0.494,-1.402,-0.969,-0.46,-0.91,-0.806,0.123,0.178,0.846,0.861,0.056,-0.812,-0.254,-2.328,1.183,-0.959,1.558,0.662,1.221,2.341,3.085,0.426,-0.175,0.567,0.938
2019-06-25,CTD9,4171106,693183,0.0115016205,0.020018278,0.041453477,0.018329829,0.014938951,0.004287917,1.062,-0.349,25.831,0.044,-4.602,0.145,-16.985,0.387,-30.432,0.47,-42.816,0.102,-12.383,0.473,0.386,-0.191,-0.069,-0.704,-0.311,-0.609,-0.455,-0.857,-0.785,-0.248,-0.513,-0.644,0.03,0.085,0.661,0.691,0.055,-0.744,-0.332,-1.683,0.732,-0.922,0.898,0.844,1.256,1.515,1.859,0.555,-0.304,0.624,0.943
2019-06-25,CTD10,4170388,695646,0.0063155564,0.011551944,0.023001462,0.0076693785,0.005684143,0.0014939464,1.5905,-0.331,43.09,0.202,-43.823,0.34,-89.362,0.5,-86.913,0.604,-132.453,0.149,-45.539,0.33,0.245,-1.008,-0.249,-2.055,-0.685,-1.004,-0.494,-1.53,-1.016,-0.526,-1.047,-0.857,0.135,0.191,0.89,0.901,0.057,-0.847,-0.239,-2.54,1.259,-0.967,1.699,0.642,1.25,2.507,3.383,0.417,-0.159,0.556,0.935
2019-06-25,CTD11,4169609,700351,0.0042692437,0.0070525846,0.014852388,0.0073630125,0.0058817617,0.0016640867,1.4355,-0.356,74.463,-0.022,5.978,0.091,-28.225,0.337,-68.485,0.433,-102.688,0.112,-34.203,0.548,0.438,0.089,0.035,-0.419,-0.208,-0.483,-0.403,-0.724,-0.756,-0.241,-0.508,-0.589,-0.015,0.053,0.579,0.622,0.068,-0.777,-0.324,-1.567,0.562,-0.818,0.703,0.854,1.307,1.183,1.481,0.648,-0.338,0.658,0.933
2019-06-25,CTD12,4173438,695414,0.0054577435,0.009724599,0.019593673,0.006441526,0.0048440224,0.001316573,1.879,-0.337,51.795,0.203,-52.411,0.335,-103.608,0.505,-104.206,0.604,-155.403,0.142,-51.197,0.334,0.251,-1.027,-0.254,-2.03,-0.667,-1.013,-0.505,-1.511,-1.001,-0.498,-1.003,-0.874,0.134,0.187,0.903,0.912,0.054,-0.833,-0.256,-2.535,1.262,-1.034,1.679,0.685,1.263,2.544,3.383,0.415,-0.169,0.551,0.939
2019-07-10,CTD1,4187246,695025,0.0066592875,0.011305219,0.020385263,0.006853792,0.00501895,0.0013055771,0.53,-0.287,39.4,0.245,-57.45,0.385,-110.79,0.497,-96.85,0.605,-150.19,0.155,-53.34,0.27,0.198,-1.171,-0.288,-2.258,-0.759,-1.095,-0.486,-1.698,-1.029,-0.603,-1.087,-0.765,0.175,0.231,0.829,0.846,0.058,-0.811,-0.178,-2.412,1.403,-0.722,1.916,0.438,1.071,2.53,3.455,0.36,-0.108,0.573,0.933
2019-07-10,CTD2,4181518,693105,0.0066269953,0.011704934,0.02016902,0.0053194403,0.0037683924,0.0009558938,0.937,-0.266,35.853,0.375,-102.556,0.513,-179.931,0.583,-138.409,0.685,-215.784,0.171,-77.375,0.191,0.135,-2.068,-0.386,-3.629,-0.957,-1.62,-0.522,-2.526,-1.148,-0.906,-1.561,-0.931,0.267,0.311,0.96,0.963,0.049,-0.831,-0.128,-3.152,2.014,-0.685,2.842,0.312,1.015,3.47,4.898,0.268,-0.058,0.534,0.939
2019-07-10,CTD3,4181698,695238,0.00635036,0.011257764,0.020232417,0.005586522,0.003958195,0.0010063449,1.06,-0.285,39.402,0.337,-90.175,0.48,-163.813,0.567,-129.577,0.673,-203.215,0.171,-73.638,0.22,0.156,-1.824,-0.357,-3.314,-0.915,-1.459,-0.513,-2.288,-1.135,-0.829,-1.49,-0.94,0.234,0.283,0.963,0.966,0.052,-0.855,-0.152,-3.096,1.82,-0.777,2.568,0.386,1.089,3.27,4.615,0.301,-0.075,0.535,0.937
2019-07-10,CTD4,4180266,698264,0.0066471617,0.0114864,0.019544313,0.005304753,0.0037515718,0.00094932975,0.692,-0.26,35.894,0.368,-101.451,0.508,-179.495,0.573,-137.344,0.678,-215.389,0.172,-78.045,0.19,0.135,-1.983,-0.381,-3.508,-0.952,-1.578,-0.515,-2.474,-1.143,-0.896,-1.525,-0.89,0.265,0.311,0.934,0.941,0.05,-0.826,-0.119,-3.044,1.973,-0.623,2.79,0.288,0.994,3.358,4.748,0.27,-0.055,0.541,0.937
2019-07-10,CTD6,4176009,695829,0.0066290093,0.012080455,0.022207322,0.0061623445,0.0044071646,0.0011200178,0.529,-0.295,37.748,0.324,-79.498,0.465,-144.125,0.566,-117.246,0.669,-181.873,0.166,-64.627,0.233,0.166,-1.765,-0.35,-3.201,-0.888,-1.416,-0.517,-2.197,-1.121,-0.781,-1.435,-0.958,0.222,0.27,0.973,0.976,0.051,-0.854,-0.171,-3.079,1.762,-0.863,2.464,0.44,1.123,3.239,4.529,0.312,-0.087,0.532,0.938
2019-07-10,CTD7,4176724,690397,0.006348422,0.0114726415,0.020162689,0.0048560356,0.0034221262,0.00087214314,1.311,-0.275,37.567,0.405,-118.765,0.54,-205.052,0.612,-156.333,0.71,-242.619,0.173,-86.287,0.182,0.129,-2.395,-0.406,-4.134,-0.996,-1.794,-0.535,-2.783,-1.178,-0.99,-1.74,-1.05,0.281,0.322,1.028,1.025,0.045,-0.85,-0.136,-3.529,2.193,-0.8,3.112,0.338,1.053,3.854,5.469,0.254,-0.057,0.516,0.943
2019-07-10,CTD8,4174178,693048,0.008265231,0.015594952,0.028279902,0.006386967,0.0044332654,0.0011105788,1.149,-0.289,28.763,0.419,-92.446,0.557,-161.444,0.632,-121.208,0.729,-190.207,0.181,-68.999,0.184,0.128,-2.614,-0.41,-4.566,-1.031,-1.89,-0.537,-2.966,-1.215,-1.076,-1.951,-1.172,0.281,0.322,1.093,1.085,0.045,-0.889,-0.143,-3.937,2.285,-0.91,3.292,0.373,1.119,4.143,5.969,0.253,-0.058,0.501,0.944
2019-07-10,CTD9,4171106,693183,0.010486477,0.019433884,0.03993621,0.01764253,0.014440455,0.0040898267,1.48,-0.345,26.417,0.048,-5.225,0.147,-17.793,0.387,-31.641,0.469,-44.21,0.1,-12.569,0.466,0.381,-0.209,-0.075,-0.711,-0.314,-0.615,-0.457,-0.859,-0.78,-0.244,-0.502,-0.639,0.033,0.087,0.658,0.688,0.054,-0.735,-0.332,-1.664,0.74,-0.918,0.904,0.833,1.236,1.521,1.858,0.546,-0.301,0.624,0.944
2019-07-10,CTD10,4170388,695646,0.0063814414,0.011895004,0.022448687,0.0057959114,0.004170863,0.0010632235,1.489,-0.307,39.523,0.345,-88.467,0.481,-155.69,0.59,-127.989,0.687,-195.212,0.163,-67.223,0.229,0.165,-1.986,-0.369,-3.495,-0.902,-1.522,-0.534,-2.322,-1.131,-0.8,-1.509,-1.059,0.229,0.273,1.037,1.033,0.047,-0.86,-0.19,-3.33,1.867,-1.021,2.594,0.498,1.168,3.523,4.895,0.301,-0.092,0.515,0.942
2019-07-10,CTD11,4169609,700351,0.0068332003,0.011666528,0.019992407,0.0062534544,0.0044660917,0.0011428008,0.904,-0.263,35.696,0.302,-74.196,0.446,-138.194,0.523,-109.893,0.635,-173.89,0.167,-63.998,0.223,0.159,-1.483,-0.331,-2.763,-0.864,-1.282,-0.491,-2.029,-1.087,-0.747,-1.279,-0.777,0.221,0.274,0.852,0.866,0.056,-0.817,-0.131,-2.611,1.642,-0.585,2.299,0.313,0.999,2.814,3.94,0.313,-0.07,0.566,0.932
2019-07-10,CTD12,4173438,695414,0.0062694196,0.011278081,0.0209541,0.0056737186,0.0041140434,0.0010482967,0.693,-0.3,40.944,0.331,-87.584,0.465,-154.402,0.574,-128.528,0.672,-195.347,0.159,-66.819,0.232,0.168,-1.835,-0.36,-3.235,-0.876,-1.45,-0.529,-2.203,-1.108,-0.754,-1.4,-0.989,0.224,0.269,0.993,0.993,0.048,-0.841,-0.187,-3.106,1.791,-0.952,2.471,0.479,1.133,3.328,4.59,0.307,-0.094,0.526,0.941
2019-07-30,CTD1,4187246,695025,0.0034647512,0.0051933927,0.009796604,0.004409491,0.0031019412,0.0008452884,0.288,-0.307,90.476,0.082,-34.231,0.252,-129.826,0.379,-124.707,0.519,-220.303,0.174,-95.595,0.399,0.281,-0.335,-0.106,-1.272,-0.572,-0.648,-0.387,-1.144,-0.971,-0.496,-0.937,-0.613,0.061,0.147,0.649,0.697,0.087,-0.891,-0.173,-1.98,0.861,-0.547,1.224,0.465,1.183,1.624,2.309,0.532,-0.147,0.641,0.908
2019-07-30,CTD2,4181518,693105,0.008091181,0.014334267,0.025202964,0.0069587026,0.0049136765,0.0012389008,1.4615,-0.275,30.085,0.346,-73.942,0.489,-133.751,0.567,-104.027,0.674,-163.836,0.172,-59.809,0.209,0.148,-1.864,-0.363,-3.371,-0.931,-1.491,-0.511,-2.348,-1.14,-0.857,-1.507,-0.915,0.245,0.293,0.948,0.953,0.052,-0.847,-0.137,-3.069,1.865,-0.705,2.641,0.342,1.052,3.279,4.644,0.29,-0.067,0.539,0.936
2019-07-30,CTD3,4181698,695238,0.006501199,0.010511612,0.018538112,0.0061371345,0.0044332654,0.0011331787,1.6815,-0.276,41.19,0.263,-67.81,0.407,-130.434,0.503,-109.0,0.614,-171.624,0.161,-62.625,0.253,0.183,-1.257,-0.301,-2.418,-0.8,-1.146,-0.483,-1.804,-1.053,-0.658,-1.161,-0.759,0.19,0.246,0.83,0.847,0.059,-0.817,-0.155,-2.469,1.474,-0.65,2.04,0.379,1.041,2.599,3.598,0.345,-0.091,0.573,0.931
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,CTD5,4179450,700268,0.008211717,0.012443816,0.015090902,0.0033095258,0.0022619904,0.0005651049,0.5025,-0.096,14.096,0.58,-221.797,0.692,-361.727,0.64,-235.893,0.739,-375.823,0.188,-139.93,0.047,0.032,-3.347,-0.502,-5.459,-1.197,-2.935,-0.534,-4.677,-1.244,-1.741,-2.112,-0.475,0.526,0.553,0.801,0.814,0.038,-0.639,0.141,-2.912,3.61,0.941,5.282,-0.25,0.529,4.378,6.406,0.116,0.038,0.572,0.943
2019-07-30,CTD6,4176009,695829,0.008358354,0.015031146,0.02842186,0.00855384,0.0061663813,0.0015887652,2.0995,-0.308,31.344,0.275,-50.378,0.418,-95.641,0.537,-81.722,0.643,-126.985,0.162,-45.263,0.268,0.193,-1.432,-0.311,-2.718,-0.818,-1.228,-0.504,-1.909,-1.086,-0.68,-1.286,-0.91,0.187,0.24,0.937,0.944,0.055,-0.858,-0.192,-2.852,1.54,-0.885,2.137,0.504,1.17,2.912,4.04,0.352,-0.109,0.543,0.935
