Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2018-02-20,CTD11,4169609,700351,0.003567714,0.009959747,0.025419554,0.009304458,0.0066579264,0.0017967115,0.0017538571,0.0006997452,3.0385
2018-02-20,CTD12,4173438,695414,0.0026187343,0.007426789,0.016302237,0.0042030006,0.0027228731,0.00071846193,0.00069612137,0.00027929933,3.8175
2018-03-07,CTD1,4187246,695025,0.01240823,0.023333337,0.041476667,0.0142824575,0.010412653,0.0028286208,0.002737177,0.0010729476,2.5155
2018-03-07,CTD2,4181518,693105,0.014815877,0.025121555,0.041581035,0.013690576,0.010904596,0.0030216903,0.0029438965,0.0011508388,2.45
2018-03-07,CTD3,4181698,695238,0.017636294,0.027838226,0.04390819,0.014891982,0.01266763,0.0035885072,0.0034831031,0.001353777,1.3785
2018-03-07,CTD4,4180266,698264,0.012776515,0.023686288,0.04189517,0.014438445,0.010575815,0.002866251,0.002772683,0.0010854641,1.527
2018-03-07,CTD6,4176009,695829,0.008791228,0.016657496,0.02914043,0.009209384,0.0072165946,0.002013761,0.0019744325,0.0007887515,2.585
2018-03-07,CTD7,4176724,690397,0.0070124003,0.016579721,0.029348992,0.0062384377,0.003968782,0.0010228938,0.0009957388,0.00038940707,1.3575
2018-03-07,CTD8,4174178,693048,0.008547335,0.01854495,0.031381212,0.0072067315,0.0046361396,0.0012159084,0.0011833801,0.0004644086,1.5915
2018-03-07,CTD9,4171106,693183,0.016086018,0.02852635,0.05220524,0.02022579,0.015422965,0.004093026,0.003935129,0.001504771,0.509
2018-03-07,CTD10,4170388,695646,0.0056431284,0.012737876,0.023730034,0.007013668,0.0048839045,0.0013416561,0.0013158416,0.0005288475,2.221
2018-03-07,CTD11,4169609,700351,0.0055563105,0.013402661,0.027485829,0.008471911,0.0059917434,0.0016326467,0.001598125,0.0006388139,1.282
2018-03-07,CTD12,4173438,695414,0.01417374,0.021354776,0.031582292,0.011460712,0.010181114,0.0029733481,0.0029077018,0.0011472083,1.972
2018-05-16,CTD1,4187246,695025,0.023607032,0.03389321,0.05270011,0.018985584,0.015480957,0.0042069172,0.004016646,0.0015389442,1.205
2018-05-16,CTD2,4181518,693105,0.019129591,0.029835962,0.042339884,0.011229257,0.0080785435,0.0021372056,0.0020587526,0.0007996505,1.34
2018-05-16,CTD3,4181698,695238,0.006496705,0.0152744735,0.0262278,0.005274503,0.003194676,0.0008235239,0.00080014125,0.00031358885,1.6005
2018-05-16,CTD4,4180266,698264,0.017190741,0.028394368,0.04193017,0.01094398,0.0077966936,0.0020578036,0.0019872526,0.0007726831,1.1265
2018-05-16,CTD6,4176009,695829,0.02090633,0.031263173,0.039593555,0.009396632,0.006163404,0.001660932,0.0015886244,0.00061962183,0.5115000000000001
2018-05-16,CTD7,4176724,690397,0.014094786,0.027515732,0.04739228,0.01232708,0.008551415,0.0022305977,0.0021520115,0.0008354674,1.8755
2018-05-16,CTD8,4174178,693048,0.012432318,0.02619601,0.043692186,0.009960489,0.0060262247,0.0015303179,0.0014738827,0.00056492706,0.526
2018-05-16,CTD9,4171106,693183,0.016785426,0.030041765,0.063485555,0.03253457,0.029641991,0.008182726,0.00791937,0.0029674976,0.4575
2018-05-16,CTD10,4170388,695646,0.0018818039,0.0058294265,0.012002554,0.0026015497,0.0015667691,0.00039384371,0.0003794812,0.00014874619,0.7715
2018-05-16,CTD11,4169609,700351,0.013627225,0.025316771,0.040991865,0.011233842,0.0079835225,0.0021121344,0.0020515907,0.0008000727,0.8875
2018-05-16,CTD12,4173438,695414,0.02386313,0.033569302,0.04251626,0.011279791,0.0076981033,0.0020740565,0.0019695237,0.00076578266,0.3275
2018-06-20,CTD1,4187246,695025,0.019138629,0.028936677,0.046452913,0.016699994,0.013155684,0.0034939416,0.0033305942,0.0012758165,0.8314999999999999
2018-06-20,CTD2,4181518,693105,0.011471735,0.022686625,0.034659863,0.008492849,0.005061696,0.0013338214,0.001284992,0.0004990425,0.5265
2018-06-20,CTD3,4181698,695238,0.024079973,0.032199107,0.038491413,0.011160695,0.0076711182,0.0021256781,0.0020141457,0.00079041853,0.756
2018-06-20,CTD4,4180266,698264,0.02002153,0.026093533,0.030501967,0.009524829,0.0069363536,0.001956182,0.0018766762,0.00074505934,0.427
2018-06-20,CTD6,4176009,695829,0.0042551174,0.010809133,0.014636046,0.0021718305,0.0012286908,0.00030602218,0.0002935382,0.0001144421,0.4415
2018-06-20,CTD7,4176724,690397,0.026506469,0.036377244,0.047518395,0.013696104,0.009581464,0.0025607226,0.0024164722,0.0009339249,0.28
2018-06-20,CTD8,4174178,693048,0.028896302,0.039409034,0.053616483,0.0155253755,0.011330109,0.0029516227,0.0027864582,0.0010650568,0.5509999999999999
2018-06-20,CTD9,4171106,693183,0.009638635,0.02169549,0.047266368,0.016528325,0.011695519,0.0029981574,0.0028790568,0.0011050911,0.2425
2018-06-20,CTD10,4170388,695646,0.005590532,0.012299102,0.016285298,0.0027284222,0.0016266254,0.00042082017,0.00040749542,0.0001606914,1.2025
2018-06-20,CTD11,4169609,700351,0.0017766464,0.0056954203,0.013731481,0.002867893,0.0017327104,0.00042661736,0.00040859112,0.00016023559,0.4489999999999999
2018-06-20,CTD12,4173438,695414,0.0140910335,0.024587417,0.031105073,0.0059339195,0.0035365487,0.0009631937,0.00093506236,0.00036835237,1.0425
2018-07-10,CTD1,4187246,695025,0.01158919,0.019684948,0.030934572,0.0112522,0.008333614,0.0023383575,0.0022674445,0.0009019423,0.492
2018-07-10,CTD2,4181518,693105,0.027504226,0.036682174,0.046254,0.013422248,0.009359169,0.0025232995,0.00237597,0.0009202208,0.3005
2018-07-10,CTD3,4181698,695238,0.0054020053,0.01394738,0.02570596,0.0063521615,0.0037585364,0.0009851953,0.0009599709,0.0003761994,0.4559999999999999
2018-07-10,CTD4,4180266,698264,0.021096075,0.029477315,0.03944764,0.01257994,0.009209675,0.0025035609,0.0023889998,0.000932447,1.2315
2018-07-10,CTD6,4176009,695829,0.0087435935,0.01972592,0.03557089,0.009642851,0.0062015974,0.0016318458,0.0015838958,0.00061832025,1.531
2018-07-10,CTD7,4176724,690397,0.02375251,0.03178249,0.04116458,0.012895043,0.009535782,0.0025707937,0.0024454705,0.0009508391,0.4639999999999999
2018-07-10,CTD8,4174178,693048,0.019520283,0.030286962,0.050710388,0.018881638,0.0152119715,0.0040148417,0.0038326145,0.0014567788,1.351
2018-07-10,CTD9,4171106,693183,0.004470741,0.012218604,0.025936887,0.0060419426,0.004058748,0.0009990364,0.0009745872,0.000376393,0.272
2018-07-10,CTD10,4170388,695646,0.015496502,0.024348788,0.034404065,0.010691869,0.0075973794,0.00208428,0.0020071387,0.00079041853,1.005
2018-07-10,CTD11,4169609,700351,0.0054937634,0.013402661,0.024071565,0.005144911,0.0031738936,0.0008286251,0.00080555177,0.00031792207,1.101
2018-07-10,CTD12,4173438,695414,0.010411282,0.022248426,0.036201537,0.008651523,0.0049055084,0.0012684942,0.0012146911,0.00046878,1.706
2018-08-29,CTD1,4187246,695025,0.005007676,0.011277513,0.022788243,0.0067866514,0.0047458075,0.0012513163,0.0012170889,0.00048416897,0.4245
2018-08-29,CTD2,4181518,693105,0.017301504,0.024238635,0.029806228,0.008563013,0.006300885,0.001766079,0.001709069,0.00068047375,0.397
2018-08-29,CTD3,4181698,695238,0.0060470076,0.012595283,0.017792642,0.0037106767,0.0022454755,0.00059948687,0.00058432674,0.00023163704,0.4735
2018-08-29,CTD4,4180266,698264,0.013781903,0.018071229,0.02170372,0.008409402,0.0065185325,0.0019475452,0.0018954538,0.00077186804,0.372
2018-08-29,CTD6,4176009,695829,0.0037986427,0.009102693,0.015005056,0.0029446308,0.0018125095,0.00046837743,0.00045405803,0.00017958146,0.4255
2018-08-29,CTD7,4176724,690397,0.007422816,0.015469375,0.022616895,0.004569368,0.0027217006,0.0007167776,0.00069811166,0.00027442657,0.408
2018-08-29,CTD8,4174178,693048,0.0083292145,0.01712942,0.027720224,0.006357381,0.0041819816,0.0011061496,0.001079473,0.0004260525,0.5820000000000001
2018-08-29,CTD9,4171106,693183,0.01802285,0.031099563,0.059211064,0.02602797,0.021607691,0.0058681457,0.0056459303,0.0021336668,0.1415
2018-08-29,CTD10,4170388,695646,0.0038137855,0.009857914,0.018975563,0.0039891107,0.0024086793,0.0006203346,0.0005998574,0.00023767838,0.6619999999999999
2018-08-29,CTD11,4169609,700351,0.005710876,0.013007603,0.024094991,0.0061950595,0.004228249,0.0011294265,0.0011046561,0.0004406595,0.7015
2018-08-29,CTD12,4173438,695414,0.0068813837,0.015469375,0.027356263,0.0061192643,0.004014387,0.0010493789,0.0010228626,0.00040352382,0.634
2018-10-03,CTD1,4187246,695025,0.014549887,0.022094315,0.03048326,0.009493595,0.0072197695,0.0020386681,0.0019842868,0.000795021,0.2274999999999999
2018-10-03,CTD2,4181518,693105,0.026579937,0.033501968,0.042046968,0.014328512,0.010435173,0.0028944383,0.0027155478,0.0010622526,0.3155
2018-10-03,CTD3,4181698,695238,0.0054937634,0.012442811,0.014697846,0.0018932703,0.0011095267,0.0002775028,0.0002660263,0.00010407496,0.241
2018-10-03,CTD4,4180266,698264,0.0011125006,0.0021468783,0.0040057236,0.0010553994,0.00063918333,0.00016010861,0.00015166868,5.996491e-05,0.12
2018-10-03,CTD6,4176009,695829,0.0029964705,0.0074630356,0.012430694,0.0024089997,0.0014602995,0.00037011987,0.00035724332,0.00014071273,0.59
2018-10-03,CTD7,4176724,690397,0.0036588805,0.008412984,0.012826961,0.002441161,0.0015008916,0.00038552174,0.00037315694,0.000147567,0.1674999999999999
2018-10-03,CTD8,4174178,693048,0.012723941,0.02354361,0.039134584,0.012292065,0.008717365,0.002394153,0.0023164677,0.00091440906,0.733
2018-10-03,CTD9,4171106,693183,0.026506469,0.041236658,0.071686685,0.035887353,0.029220164,0.0088417325,0.008416447,0.003223166,0.105
2018-10-03,CTD10,4170388,695646,0.026527451,0.033839148,0.04411281,0.017520314,0.013522826,0.0039590416,0.0037308019,0.0014621227,0.5945
2018-10-03,CTD11,4169609,700351,0.030778954,0.040487796,0.057425573,0.019429242,0.0144905355,0.0038459096,0.003599626,0.0013745177,0.3974999999999999
2018-10-03,CTD12,4173438,695414,0.02142059,0.032232262,0.046452913,0.0136574535,0.009851357,0.0026605884,0.0025370512,0.0009902781,0.681
2018-11-07,CTD1,4187246,695025,0.0019622878,0.005355029,0.01291401,0.0041176532,0.0025948556,0.00069008325,0.0006663658,0.00026897062,0.5539999999999999
2018-11-07,CTD2,4181518,693105,0.0012625963,0.003931488,0.0069115763,0.0009261997,0.000470788,0.00011611314,0.00010721086,4.1292238e-05,0.297
2018-11-07,CTD3,4181698,695238,0.0035795814,0.0076490953,0.012649948,0.0029389106,0.0019964122,0.00054023723,0.00052505004,0.00021303908,0.739
2018-11-07,CTD4,4180266,698264,0.012787049,0.016593428,0.019647574,0.0073142895,0.005760874,0.0017063909,0.0016687538,0.00068083237,0.7295
