Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-07-10,CTD2,4181518,693105,0.009602422,0.017511122,0.028775293,0.005733951,0.0036074517,0.0009792331,0.00096269906,0.0003884802,0.009561835,0.017641466,0.028640036,0.0056834845,0.00387371,0.0009648448,0.120521374,0.0,0.3675,-0.243,22.355,0.507,-117.293,0.658,-220.097,0.668,-139.648,0.777,-242.452,0.228,-102.804,0.128,0.081,-3.375,-0.423,-6.333,-1.262,-2.445,-0.504,-4.246,-1.39,-1.8,-2.958,-1.206,0.364,0.403,1.091,1.083,0.046,-0.981,-0.021,-4.923,2.929,-0.164,4.655,0.054,1.014,4.812,7.649,0.202,-0.007,0.502,0.938,-0.238,21.768,0.513,-119.264,0.64,-201.466,0.669,-141.032,0.762,-223.234,0.189,-82.202,0.124,0.084,-3.416,-0.462,-5.77,-1.145,-2.488,-0.546,-3.938,-1.269,-1.45,-2.354,-1.151,0.368,0.401,1.067,1.062,0.039,-0.851,-0.066,-4.289,2.969,-0.485,4.356,0.156,0.942,4.82,7.071,0.187,-0.021,0.504,0.947
2018-07-10,CTD3,4181698,695238,0.0074724625,0.012978166,0.022638097,0.0056232493,0.003627581,0.0010029102,0.0009867972,0.00039862536,0.007454809,0.013055266,0.022615446,0.005569232,0.003892497,0.0009849842,0.15076922,0.0,0.6675,-0.271,32.879,0.395,-100.781,0.563,-198.613,0.602,-133.66,0.724,-231.492,0.216,-97.833,0.185,0.119,-2.281,-0.366,-4.496,-1.117,-1.735,-0.485,-3.004,-1.302,-1.27,-2.215,-1.044,0.28,0.331,1.025,1.022,0.056,-0.977,-0.072,-3.933,2.148,-0.448,3.329,0.194,1.099,3.746,5.807,0.273,-0.031,0.522,0.929,-0.268,32.38,0.402,-102.961,0.541,-180.307,0.605,-135.34,0.706,-212.687,0.177,-77.347,0.18,0.126,-2.328,-0.401,-4.078,-1.004,-1.767,-0.527,-2.777,-1.185,-1.01,-1.749,-1.01,0.282,0.325,1.006,1.005,0.047,-0.853,-0.122,-3.466,2.172,-0.707,3.108,0.302,1.033,3.763,5.383,0.254,-0.052,0.522,0.941
2018-07-10,CTD4,4180266,698264,0.0058545037,0.010211577,0.01987112,0.0062606013,0.0042189355,0.0011924589,0.0011767917,0.00047542976,0.0058479533,0.010246467,0.019885821,0.006200336,0.004500801,0.0011688407,0.2599829,0.0,1.7875,-0.321,47.604,0.24,-61.801,0.415,-139.099,0.521,-109.405,0.65,-186.702,0.195,-77.298,0.298,0.201,-1.228,-0.261,-2.764,-0.871,-1.117,-0.462,-1.907,-1.169,-0.789,-1.536,-0.922,0.164,0.229,0.943,0.95,0.068,-0.97,-0.16,-3.079,1.419,-0.754,2.105,0.462,1.272,2.761,4.097,0.401,-0.098,0.548,0.922,-0.32,47.308,0.246,-63.687,0.39,-124.588,0.525,-110.994,0.631,-171.896,0.159,-60.901,0.293,0.213,-1.266,-0.287,-2.478,-0.772,-1.137,-0.5,-1.761,-1.066,-0.624,-1.211,-0.901,0.166,0.22,0.928,0.935,0.056,-0.862,-0.211,-2.766,1.426,-0.931,1.965,0.563,1.215,2.768,3.813,0.379,-0.127,0.546,0.935
2018-07-10,CTD6,4176009,695829,0.0065228348,0.0117498785,0.021781072,0.0075320983,0.005123195,0.0014469757,0.0014296186,0.00057486916,0.006507141,0.011799649,0.021839164,0.0074622626,0.005456766,0.0014172337,0.2697648,0.0,2.3440000000000003,-0.299,39.196,0.219,-47.658,0.393,-110.083,0.486,-86.854,0.619,-149.279,0.19,-62.426,0.295,0.201,-1.038,-0.244,-2.398,-0.829,-1.021,-0.445,-1.754,-1.124,-0.733,-1.36,-0.793,0.157,0.226,0.844,0.864,0.072,-0.931,-0.141,-2.691,1.325,-0.598,1.948,0.384,1.174,2.456,3.61,0.406,-0.09,0.575,0.918,-0.298,38.959,0.225,-49.259,0.368,-98.51,0.491,-88.218,0.6,-137.469,0.155,-49.251,0.291,0.213,-1.076,-0.269,-2.151,-0.735,-1.041,-0.481,-1.622,-1.026,-0.581,-1.076,-0.777,0.159,0.216,0.833,0.851,0.06,-0.827,-0.191,-2.421,1.331,-0.764,1.821,0.483,1.12,2.464,3.37,0.383,-0.121,0.573,0.932
2018-07-10,CTD7,4176724,690397,0.006316932,0.011130583,0.020597933,0.0067942482,0.0045779,0.0012853602,0.0012643852,0.0005076372,0.0063078455,0.011173442,0.020590581,0.006722924,0.0048778434,0.0012574019,0.25501534,0.0,0.613,-0.298,41.294,0.242,-57.341,0.417,-128.598,0.504,-98.635,0.636,-169.892,0.195,-71.257,0.281,0.189,-1.181,-0.263,-2.649,-0.874,-1.098,-0.452,-1.891,-1.154,-0.793,-1.468,-0.833,0.172,0.239,0.879,0.894,0.07,-0.944,-0.133,-2.861,1.416,-0.6,2.102,0.366,1.177,2.62,3.889,0.388,-0.081,0.565,0.919,-0.296,40.932,0.249,-59.247,0.392,-115.511,0.508,-100.179,0.617,-156.443,0.159,-56.264,0.275,0.2,-1.22,-0.289,-2.378,-0.777,-1.119,-0.489,-1.748,-1.052,-0.629,-1.159,-0.812,0.175,0.23,0.864,0.878,0.058,-0.836,-0.183,-2.559,1.425,-0.772,1.964,0.465,1.117,2.626,3.62,0.365,-0.11,0.563,0.932
2018-07-10,CTD8,4174178,693048,0.007845425,0.014468484,0.029748948,0.009024538,0.006071474,0.0016797913,0.0016589488,0.0006627131,0.007787107,0.0145957135,0.029750243,0.008922425,0.0064492133,0.0016439921,0.28372195,0.0,1.9815,-0.346,35.501,0.232,-41.693,0.409,-95.589,0.534,-77.194,0.661,-131.09,0.196,-53.896,0.32,0.216,-1.24,-0.253,-2.844,-0.863,-1.117,-0.469,-1.897,-1.183,-0.78,-1.603,-1.012,0.152,0.217,1.009,1.008,0.067,-1.0,-0.186,-3.297,1.399,-0.913,2.08,0.57,1.383,2.877,4.276,0.42,-0.116,0.531,0.924,-0.342,34.9,0.241,-43.564,0.387,-86.544,0.539,-78.464,0.644,-121.445,0.161,-42.981,0.311,0.225,-1.296,-0.281,-2.575,-0.772,-1.145,-0.506,-1.773,-1.084,-0.627,-1.279,-0.986,0.157,0.211,0.99,0.991,0.056,-0.893,-0.232,-2.977,1.419,-1.071,1.963,0.655,1.315,2.892,4.002,0.395,-0.142,0.53,0.936
2018-07-10,CTD9,4171106,693183,0.013295997,0.022739407,0.047192436,0.02055012,0.015625857,0.0045138774,0.004455852,0.0017315024,0.013175942,0.023025434,0.047128826,0.019988386,0.016231757,0.00439616,0.53013265,0.0,0.272,-0.35,22.787,0.051,-4.685,0.185,-20.02,0.393,-27.472,0.503,-42.807,0.136,-15.335,0.468,0.356,-0.221,-0.073,-0.945,-0.411,-0.625,-0.429,-0.973,-0.88,-0.349,-0.724,-0.676,0.035,0.105,0.694,0.729,0.07,-0.833,-0.279,-1.914,0.775,-0.841,1.02,0.76,1.315,1.609,2.116,0.573,-0.252,0.619,0.927,-0.344,22.212,0.071,-6.599,0.173,-18.177,0.404,-28.811,0.488,-40.389,0.104,-11.579,0.444,0.361,-0.311,-0.107,-0.857,-0.363,-0.663,-0.468,-0.93,-0.807,-0.267,-0.546,-0.665,0.048,0.101,0.691,0.718,0.054,-0.743,-0.323,-1.752,0.808,-0.939,0.994,0.815,1.235,1.653,2.035,0.524,-0.281,0.613,0.944
2018-07-10,CTD10,4170388,695646,0.0056685293,0.010196331,0.01965733,0.0065978514,0.0045098695,0.0012853602,0.0012721273,0.0005138041,0.005660186,0.010218404,0.01963695,0.006531911,0.0048016068,0.0012594175,0.24834949,0.0,1.5445,-0.317,47.203,0.214,-53.49,0.387,-123.661,0.497,-100.693,0.627,-170.864,0.188,-70.171,0.311,0.213,-1.051,-0.241,-2.431,-0.816,-1.027,-0.454,-1.742,-1.127,-0.715,-1.379,-0.852,0.149,0.217,0.888,0.902,0.07,-0.944,-0.165,-2.813,1.316,-0.718,1.925,0.465,1.244,2.537,3.712,0.418,-0.107,0.563,0.92,-0.315,46.938,0.22,-55.232,0.361,-110.401,0.501,-102.17,0.607,-157.339,0.153,-55.169,0.307,0.225,-1.085,-0.265,-2.168,-0.721,-1.044,-0.491,-1.608,-1.028,-0.564,-1.083,-0.831,0.151,0.207,0.873,0.886,0.058,-0.84,-0.215,-2.525,1.32,-0.878,1.795,0.561,1.187,2.536,3.45,0.395,-0.137,0.561,0.934
2018-07-10,CTD11,4169609,700351,0.005508535,0.00946495,0.018253678,0.006322485,0.004460679,0.0012463083,0.0012263336,0.00049139006,0.0055085625,0.009473969,0.018286416,0.0062534544,0.0047420985,0.0012186988,0.2612058,0.0,1.7515,-0.317,50.869,0.199,-52.513,0.359,-118.528,0.485,-103.382,0.607,-169.398,0.173,-66.015,0.322,0.227,-0.959,-0.234,-2.164,-0.749,-0.979,-0.461,-1.603,-1.071,-0.625,-1.205,-0.815,0.138,0.204,0.857,0.874,0.067,-0.899,-0.187,-2.595,1.253,-0.765,1.775,0.511,1.223,2.416,3.424,0.424,-0.125,0.57,0.924,-0.317,50.867,0.205,-54.359,0.333,-105.325,0.49,-105.226,0.588,-156.192,0.137,-50.965,0.318,0.241,-0.994,-0.258,-1.926,-0.659,-0.997,-0.499,-1.48,-0.977,-0.483,-0.932,-0.801,0.14,0.193,0.846,0.861,0.054,-0.801,-0.24,-2.341,1.256,-0.926,1.656,0.611,1.172,2.424,3.196,0.401,-0.159,0.567,0.938
2018-07-10,CTD12,4173438,695414,0.0064024683,0.011905709,0.022104997,0.005842678,0.003733979,0.001040101,0.0010269935,0.0004163329,0.006379495,0.011973173,0.022049887,0.005774057,0.0040070354,0.0010211088,0.18146291,0.0,2.3985000000000003,-0.3,38.755,0.342,-87.161,0.522,-183.818,0.582,-125.916,0.711,-222.572,0.22,-96.656,0.226,0.145,-1.927,-0.325,-4.063,-1.074,-1.499,-0.47,-2.65,-1.3,-1.151,-2.137,-1.065,0.235,0.292,1.04,1.035,0.062,-1.026,-0.1,-3.882,1.869,-0.595,2.924,0.292,1.218,3.47,5.429,0.322,-0.049,0.522,0.925,-0.296,38.168,0.349,-89.668,0.499,-166.041,0.585,-127.837,0.692,-204.209,0.181,-76.373,0.22,0.153,-1.977,-0.359,-3.661,-0.959,-1.531,-0.512,-2.445,-1.179,-0.914,-1.684,-1.03,0.238,0.286,1.018,1.017,0.052,-0.898,-0.151,-3.429,1.892,-0.831,2.726,0.401,1.148,3.484,5.021,0.301,-0.073,0.522,0.936
2018-08-29,CTD1,4187246,695025,0.0044929083,0.007882767,0.01573934,0.005407787,0.0036168322,0.0010118806,0.0009961886,0.0004020065,0.0044849403,0.0078828065,0.015786562,0.005354475,0.003865068,0.0009917874,0.3031324,0.0,0.45,-0.333,63.324,0.186,-58.06,0.371,-149.626,0.489,-121.383,0.626,-212.95,0.198,-91.567,0.342,0.229,-0.914,-0.21,-2.355,-0.809,-0.957,-0.439,-1.679,-1.152,-0.722,-1.441,-0.871,0.128,0.202,0.898,0.912,0.076,-0.994,-0.168,-2.894,1.228,-0.731,1.836,0.502,1.328,2.452,3.666,0.456,-0.115,0.563,0.915,-0.334,63.513,0.191,-59.901,0.342,-131.869,0.493,-123.415,0.607,-195.383,0.162,-71.968,0.34,0.245,-0.946,-0.232,-2.082,-0.706,-0.973,-0.477,-1.54,-1.046,-0.567,-1.136,-0.857,0.129,0.19,0.888,0.901,0.063,-0.886,-0.223,-2.612,1.227,-0.909,1.7,0.617,1.281,2.458,3.405,0.434,-0.151,0.559,0.93
2018-08-29,CTD2,4181518,693105,0.0060778563,0.010389896,0.015358727,0.003394689,0.0021143875,0.00057676056,0.00056051154,0.00022590082,0.006065561,0.010416245,0.015303078,0.003344478,0.0022679446,0.00056624826,0.105253816,0.0,0.5375000000000001,-0.193,31.138,0.507,-198.33,0.662,-376.703,0.638,-229.468,0.758,-407.841,0.232,-178.372,0.106,0.066,-3.046,-0.419,-5.786,-1.279,-2.384,-0.485,-4.237,-1.384,-1.853,-2.74,-0.902,0.4,0.441,0.957,0.961,0.05,-0.929,0.054,-4.203,2.923,0.39,4.693,-0.127,0.855,4.321,6.937,0.189,0.018,0.535,0.932,-0.19,30.658,0.514,-202.996,0.642,-344.924,0.641,-233.654,0.742,-375.582,0.192,-141.928,0.103,0.07,-3.106,-0.46,-5.278,-1.154,-2.434,-0.53,-3.912,-1.256,-1.478,-2.172,-0.871,0.402,0.437,0.943,0.947,0.042,-0.794,0.003,-3.633,2.966,0.017,4.374,-0.006,0.791,4.358,6.426,0.173,0.001,0.535,0.942
2018-08-29,CTD3,4181698,695238,0.0062267417,0.010414705,0.014667955,0.0032868688,0.0020490848,0.0005593362,0.00054213207,0.00021797612,0.0062083784,0.010451126,0.014603041,0.0032464033,0.0022000163,0.00054846023,0.09313277,0.0,0.6495,-0.17,27.842,0.52,-208.223,0.671,-392.005,0.634,-236.065,0.755,-419.847,0.232,-183.782,0.092,0.057,-3.054,-0.427,-5.75,-1.288,-2.459,-0.484,-4.373,-1.38,-1.914,-2.696,-0.797,0.426,0.466,0.913,0.921,0.049,-0.894,0.087,-3.99,3.029,0.62,4.859,-0.196,0.785,4.266,6.843,0.176,0.027,0.546,0.931,-0.166,27.205,0.526,-212.35,0.652,-358.859,0.636,-239.554,0.738,-386.063,0.192,-146.509,0.088,0.06,-3.101,-0.467,-5.24,-1.165,-2.504,-0.527,-4.035,-1.253,-1.531,-2.139,-0.762,0.429,0.462,0.898,0.905,0.042,-0.76,0.038,-3.418,3.069,0.252,4.528,-0.078,0.72,4.288,6.327,0.16,0.012,0.547,0.941
2018-08-29,CTD4,4180266,698264,0.004430852,0.0070886277,0.011301376,0.0033293415,0.0021785647,0.00059860933,0.00058169017,0.0002341194,0.004450114,0.007072635,0.011245024,0.00328183,0.0023266235,0.00058558234,0.14471795,0.0,0.629,-0.229,52.586,0.361,-159.289,0.53,-317.947,0.545,-211.875,0.677,-370.533,0.209,-158.658,0.175,0.115,-1.8,-0.347,-3.593,-1.059,-1.502,-0.462,-2.627,-1.234,-1.125,-1.793,-0.765,0.279,0.336,0.86,0.876,0.063,-0.901,-0.027,-3.058,1.936,-0.141,2.959,0.066,0.94,3.087,4.718,0.277,-0.013,0.567,0.921,-0.228,52.462,0.366,-163.318,0.505,-288.417,0.548,-215.78,0.657,-340.879,0.17,-125.099,0.172,0.122,-1.837,-0.38,-3.243,-0.947,-1.526,-0.502,-2.411,-1.119,-0.885,-1.407,-0.744,0.279,0.327,0.847,0.861,0.052,-0.782,-0.08,-2.678,1.948,-0.387,2.748,0.179,0.881,3.097,4.369,0.257,-0.037,0.565,0.934
2018-08-29,CTD6,4176009,695829,0.006120854,0.010202426,0.016864724,0.004749274,0.0030737661,0.00084479817,0.0008238967,0.00033052615,0.0061290795,0.010218404,0.016843613,0.0047326884,0.003296308,0.00082728016,0.16291015,0.0,0.9995,-0.246,38.721,0.365,-112.543,0.537,-227.318,0.561,-151.263,0.692,-266.038,0.214,-114.775,0.184,0.119,-1.898,-0.346,-3.834,-1.08,-1.543,-0.465,-2.714,-1.263,-1.171,-1.936,-0.852,0.273,0.33,0.913,0.922,0.062,-0.94,-0.042,-3.338,1.966,-0.232,3.038,0.108,1.006,3.25,5.021,0.283,-0.02,0.552,0.922,-0.245,38.493,0.367,-113.434,0.512,-205.507,0.561,-151.927,0.673,-244.0,0.179,-92.073,0.182,0.127,-1.911,-0.374,-3.461,-0.973,-1.552,-0.501,-2.493,-1.155,-0.941,-1.551,-0.825,0.272,0.321,0.896,0.906,0.053,-0.829,-0.09,-2.951,1.963,-0.459,2.819,0.213,0.952,3.236,4.647,0.267,-0.042,0.552,0.933
2018-08-29,CTD7,4176724,690397,0.0052660992,0.009191881,0.016068736,0.004028615,0.0025975932,0.00072044367,0.0007031581,0.00028345533,0.0052555664,0.009197786,0.016017906,0.0039914814,0.0027805967,0.00070514815,0.17053716,0.0,0.7705,-0.272,46.559,0.391,-139.433,0.559,-276.18,0.599,-185.992,0.722,-322.739,0.216,-136.747,0.188,0.121,-2.241,-0.362,-4.438,-1.113,-1.71,-0.483,-2.967,-1.3,-1.257,-2.197,-1.038,0.277,0.328,1.021,1.019,0.057,-0.979,-0.073,-3.904,2.12,-0.45,3.288,0.197,1.103,3.706,5.748,0.277,-0.032,0.523,0.929,-0.27,46.292,0.395,-141.812,0.536,-250.913,0.601,-188.103,0.704,-297.205,0.179,-109.101,0.185,0.129,-2.272,-0.394,-4.019,-1.002,-1.73,-0.523,-2.734,-1.186,-1.003,-1.748,-1.007,0.277,0.321,1.004,1.004,0.048,-0.861,-0.122,-3.456,2.131,-0.705,3.059,0.306,1.045,3.711,5.327,0.26,-0.053,0.523,0.939
2018-08-29,CTD8,4174178,693048,0.006861049,0.01165721,0.020969592,0.0064982856,0.004300244,0.0011848124,0.001161019,0.0004644114,0.006862228,0.011690956,0.021006472,0.006467863,0.0046013463,0.0011599433,0.22066079,0.0,1.2325,-0.285,38.096,0.284,-68.103,0.461,-146.761,0.527,-106.199,0.66,-184.857,0.204,-78.658,0.248,0.164,-1.428,-0.293,-3.078,-0.954,-1.238,-0.457,-2.155,-1.201,-0.917,-1.649,-0.862,0.204,0.268,0.907,0.918,0.067,-0.955,-0.106,-3.082,1.589,-0.516,2.401,0.288,1.137,2.858,4.319,0.352,-0.059,0.556,0.92,-0.285,37.932,0.288,-69.074,0.435,-131.791,0.529,-107.006,0.641,-169.723,0.169,-62.717,0.245,0.175,-1.451,-0.318,-2.768,-0.852,-1.251,-0.492,-1.984,-1.098,-0.733,-1.317,-0.842,0.204,0.258,0.892,0.903,0.057,-0.849,-0.155,-2.758,1.589,-0.707,2.233,0.391,1.085,2.854,4.012,0.334,-0.086,0.555,0.932
2018-08-29,CTD9,4171106,693183,0.011644348,0.019369679,0.03847414,0.017007966,0.012284971,0.0035309233,0.0034727762,0.0013545043,0.011558892,0.019578861,0.03847761,0.01661853,0.012823659,0.0034106525,0.4088047,0.0,0.1415,-0.33,25.636,0.065,-7.169,0.224,-29.773,0.387,-32.804,0.516,-55.409,0.161,-22.604,0.436,0.315,-0.276,-0.088,-1.145,-0.506,-0.635,-0.403,-1.073,-0.942,-0.438,-0.87,-0.652,0.047,0.128,0.678,0.72,0.082,-0.881,-0.219,-1.993,0.82,-0.685,1.135,0.602,1.264,1.628,2.254,0.559,-0.192,0.629,0.915,-0.326,25.086,0.082,-9.098,0.208,-26.905,0.397,-34.185,0.5,-51.992,0.129,-17.807,0.417,0.322,-0.35,-0.117,-1.035,-0.447,-0.669,-0.438,-1.018,-0.864,-0.349,-0.685,-0.642,0.058,0.123,0.675,0.709,0.065,-0.787,-0.263,-1.822,0.845,-0.789,1.095,0.669,1.194,1.66,2.152,0.516,-0.223,0.623,0.931
2018-08-29,CTD10,4170388,695646,0.005397634,0.008888143,0.014695402,0.0044873515,0.0029291275,0.0008085392,0.00078789965,0.00031569038,0.0054123807,0.008890161,0.014669794,0.0044745714,0.0031323663,0.0007911097,0.16664512,0.0,1.2935,-0.246,44.461,0.329,-110.339,0.504,-228.889,0.532,-154.8,0.668,-273.35,0.21,-118.55,0.2,0.13,-1.621,-0.323,-3.364,-1.027,-1.376,-0.453,-2.43,-1.227,-1.054,-1.742,-0.783,0.25,0.311,0.864,0.88,0.066,-0.927,-0.048,-3.036,1.781,-0.24,2.729,0.121,1.001,2.945,4.512,0.306,-0.024,0.567,0.919,-0.245,44.317,0.33,-111.001,0.479,-206.764,0.533,-155.318,0.648,-251.08,0.176,-95.762,0.198,0.139,-1.628,-0.348,-3.033,-0.925,-1.381,-0.487,-2.232,-1.123,-0.851,-1.405,-0.76,0.248,0.301,0.848,0.863,0.057,-0.822,-0.094,-2.696,1.773,-0.44,2.533,0.222,0.95,2.926,4.18,0.29,-0.047,0.567,0.93
2018-08-29,CTD11,4169609,700351,0.0056476374,0.009250389,0.016766576,0.0062393905,0.0041849655,0.001172958,0.0011525003,0.00046324517,0.005653211,0.009257583,0.01678417,0.0062342845,0.004457864,0.0011460254,0.2515463,0.0,0.8275,-0.289,48.461,0.194,-52.169,0.377,-130.847,0.458,-100.63,0.601,-179.308,0.197,-78.679,0.302,0.203,-0.875,-0.218,-2.194,-0.816,-0.931,-0.421,-1.659,-1.119,-0.728,-1.319,-0.721,0.144,0.22,0.784,0.812,0.079,-0.939,-0.119,-2.524,1.233,-0.477,1.838,0.322,1.142,2.235,3.332,0.425,-0.08,0.595,0.911,-0.289,48.44,0.195,-52.384,0.35,-116.303,0.458,-100.823,0.58,-164.743,0.166,-63.919,0.302,0.216,-0.879,-0.234,-1.952,-0.725,-0.933,-0.449,-1.525,-1.027,-0.592,-1.073,-0.704,0.142,0.209,0.769,0.796,0.068,-0.847,-0.163,-2.28,1.219,-0.616,1.705,0.415,1.098,2.211,3.092,0.408,-0.11,0.595,0.923
2018-08-29,CTD12,4173438,695414,0.0072612003,0.012463046,0.021936066,0.006192956,0.0040174085,0.0011041708,0.0010811201,0.00043259797,0.0072474126,0.0125101665,0.021906955,0.006168662,0.004308958,0.001081405,0.2099206,0.0,1.132,-0.275,34.65,0.336,-81.237,0.512,-168.679,0.56,-115.887,0.69,-203.33,0.213,-87.443,0.215,0.139,-1.782,-0.326,-3.7,-1.045,-1.444,-0.466,-2.534,-1.259,-1.09,-1.918,-0.928,0.242,0.3,0.955,0.96,0.063,-0.973,-0.081,-3.448,1.829,-0.44,2.82,0.219,1.111,3.22,4.963,0.314,-0.04,0.542,0.923,-0.273,34.287,0.34,-82.175,0.488,-152.14,0.561,-116.462,0.671,-186.427,0.177,-69.965,0.212,0.148,-1.8,-0.354,-3.333,-0.938,-1.457,-0.502,-2.332,-1.15,-0.875,-1.533,-0.897,0.242,0.292,0.936,0.942,0.054,-0.861,-0.127,-3.056,1.831,-0.648,2.622,0.32,1.053,3.207,4.591,0.296,-0.063,0.543,0.934
2018-10-03,CTD1,4187246,695025,0.0054243198,0.00893677,0.014239567,0.003907387,0.0024853179,0.0006759657,0.0006570452,0.00026342916,0.0054257847,0.00893156,0.014222275,0.0038731312,0.0026648925,0.0006626601,0.14517616,0.0,0.278,-0.229,41.67,0.392,-144.028,0.565,-290.466,0.569,-185.699,0.703,-332.136,0.222,-146.438,0.163,0.104,-2.051,-0.358,-4.136,-1.135,-1.66,-0.462,-2.968,-1.298,-1.309,-2.085,-0.83,0.301,0.356,0.905,0.915,0.061,-0.945,-0.008,-3.442,2.113,-0.048,3.321,0.021,0.957,3.366,5.292,0.263,-0.004,0.554,0.922,-0.229,41.65,0.395,-146.227,0.54,-263.287,0.572,-187.877,0.684,-304.937,0.185,-117.061,0.161,0.111,-2.08,-0.39,-3.745,-1.02,-1.678,-0.501,-2.724,-1.181,-1.046,-1.665,-0.809,0.3,0.346,0.892,0.903,0.052,-0.825,-0.06,-3.031,2.119,-0.32,3.079,0.139,0.904,3.374,4.903,0.246,-0.026,0.553,0.933
