Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,Turbidez
2023-03-01,CTD8,4174178,693048,0.1417,0.1191,0.095,0.0398,0.0308,0.023,0.0216,0.0169,0.0156,0.0066,0.001,0.0035,0.0023,0.317,1.2085
2023-03-01,CTD9,4171106,693183,0.1295,0.0986,0.0721,0.0402,0.0346,0.0244,0.0233,0.0182,0.0176,0.0076,0.0008,0.005,0.0028,0.139,0.0
2023-03-01,CTD10,4170388,695646,0.129,0.0975,0.068,0.0324,0.0259,0.0227,0.0212,0.0168,0.0153,0.0072,0.0008,0.004,0.0024,0.1584999999999999,1.5415
2023-03-01,CTD11,4169609,700351,0.1311,0.102,0.0738,0.0367,0.0301,0.0241,0.0219,0.0171,0.0155,0.0072,0.0011,0.0045,0.0029,0.1694999999999999,3.5425
2023-03-01,CTD12,4173438,695414,0.126,0.0915,0.0604,0.0305,0.0249,0.0216,0.0199,0.0156,0.0147,0.0065,0.0008,0.0032,0.0023,0.1585,0.9125
2023-03-16,CTD1,4187246,695025,0.1454,0.1217,0.1058,0.0879,0.0852,0.0854,0.0875,0.0808,0.0847,0.0231,0.0012,0.0668,0.049,0.473,0.595
2023-03-16,CTD2,4181518,693105,0.1491,0.1258,0.1048,0.087,0.0826,0.0847,0.0865,0.0786,0.0841,0.023,0.0012,0.065,0.05,0.47,0.778
2023-03-16,CTD3,4181698,695238,0.149,0.1261,0.1054,0.0849,0.0791,0.079,0.08,0.0726,0.077,0.0219,0.0012,0.0582,0.0461,0.4095,0.6695
2023-03-16,CTD4,4180266,698264,0.1497,0.128,0.1067,0.0875,0.0806,0.0801,0.0812,0.0738,0.0773,0.0225,0.0011,0.06,0.0471,0.3575,0.615
2023-03-16,CTD5,4179450,700268,0.1525,0.1326,0.1147,0.0868,0.0796,0.0782,0.0796,0.0727,0.0763,0.0215,0.0011,0.0582,0.046,0.1425,0.4525
2023-03-16,CTD6,4176009,695829,0.1485,0.1251,0.1043,0.0851,0.0792,0.0794,0.0794,0.0729,0.076,0.0219,0.0012,0.0589,0.0467,0.3115,0.6095
2023-03-16,CTD7,4176724,690397,0.1512,0.1321,0.1174,0.0905,0.0842,0.0844,0.0867,0.0788,0.084,0.023,0.0013,0.0629,0.0487,0.4614999999999999,2.0165
2023-03-16,CTD8,4174178,693048,0.1489,0.1261,0.1074,0.0877,0.0818,0.0825,0.0843,0.0766,0.0817,0.0224,0.0011,0.0614,0.0478,0.2744999999999999,0.884
2023-03-16,CTD9,4171106,693183,0.1524,0.1343,0.1227,0.1009,0.0952,0.0928,0.0967,0.0883,0.0944,0.0254,0.0011,0.0721,0.0544,0.18,1.55
2023-03-16,CTD10,4170388,695646,0.1491,0.1279,0.1105,0.0899,0.0846,0.0858,0.0889,0.0804,0.0856,0.0234,0.0011,0.0666,0.0518,0.2654999999999999,0.671
2023-03-16,CTD11,4169609,700351,0.1527,0.1305,0.114,0.092,0.0866,0.0876,0.0895,0.0781,0.0868,0.0241,0.001,0.0681,0.0535,0.2279999999999999,0.6295
2023-03-16,CTD12,4173438,695414,0.1482,0.1255,0.1058,0.0871,0.0812,0.0818,0.083,0.0754,0.0797,0.0228,0.0012,0.061,0.0482,0.2755,0.7045
2023-04-20,CTD1,4187246,695025,0.1265,0.095,0.0703,0.0471,0.0441,0.0404,0.0394,0.035,0.0352,0.0125,0.0007,0.0242,0.0183,0.4205,0.4135
2023-04-20,CTD2,4181518,693105,0.1261,0.096,0.0691,0.0466,0.0419,0.0392,0.039,0.0353,0.0343,0.0123,0.0008,0.0232,0.0183,0.3345,0.4515
2023-04-20,CTD3,4181698,695238,0.1291,0.1005,0.0738,0.0492,0.0437,0.042,0.0403,0.0369,0.0361,0.0128,0.0007,0.0256,0.0201,0.3515,0.472
2023-04-20,CTD4,4180266,698264,0.1359,0.1135,0.0878,0.0544,0.048,0.0436,0.0442,0.041,0.0391,0.0139,0.0008,0.0292,0.0234,0.3135,0.421
2023-04-20,CTD5,4179450,700268,0.1528,0.1356,0.1125,0.0632,0.0526,0.0458,0.0454,0.0417,0.0413,0.0148,0.0008,0.0306,0.0249,0.2975,3.8175
2023-04-20,CTD6,4176009,695829,0.1318,0.1033,0.0778,0.0537,0.0487,0.0453,0.0448,0.0419,0.0412,0.0148,0.0007,0.0304,0.0243,0.5365,0.5745
2023-04-20,CTD7,4176724,690397,0.1369,0.123,0.1057,0.0443,0.0361,0.0305,0.0298,0.0253,0.0253,0.0094,0.0009,0.0142,0.0104,0.297,1.2045
2023-04-20,CTD8,4174178,693048,0.1436,0.1289,0.1146,0.0568,0.0463,0.0379,0.0377,0.0325,0.032,0.0124,0.0009,0.0207,0.0165,1.085,2.1255
2023-04-20,CTD9,4171106,693183,0.1293,0.1066,0.0856,0.0569,0.05,0.0398,0.0398,0.0347,0.036,0.0133,0.0008,0.0232,0.019,0.239,1.734
2023-04-20,CTD10,4170388,695646,0.1255,0.0963,0.0726,0.0483,0.0438,0.0418,0.042,0.0378,0.0364,0.0138,0.0007,0.0264,0.0215,0.463,0.8069999999999999
2023-04-20,CTD11,4169609,700351,0.1332,0.1077,0.0829,0.0498,0.044,0.041,0.0406,0.0342,0.0372,0.0141,0.0007,0.026,0.0216,0.3445,1.065
2023-04-20,CTD12,4173438,695414,0.1309,0.1033,0.078,0.054,0.0486,0.0473,0.0461,0.0428,0.0415,0.0152,0.0008,0.0313,0.0258,0.463,0.746
2023-05-25,CTD1,4187246,695025,0.1539,0.1296,0.1078,0.0883,0.0842,0.0813,0.0825,0.0748,0.0793,0.0204,0.001,0.0618,0.0475,0.321,0.49
2023-05-25,CTD2,4181518,693105,0.1568,0.1336,0.1095,0.0884,0.0843,0.0834,0.0837,0.0787,0.0821,0.0205,0.0012,0.0652,0.0509,0.263,0.4815
2023-05-25,CTD3,4181698,695238,0.1566,0.1337,0.1092,0.0885,0.0846,0.0826,0.0833,0.0781,0.0811,0.0209,0.0011,0.0663,0.0525,0.29,0.4415
2023-05-25,CTD4,4180266,698264,0.158,0.1399,0.118,0.0921,0.0864,0.0842,0.0859,0.0812,0.083,0.0205,0.0011,0.0693,0.0546,0.3055,0.628
2023-05-25,CTD5,4179450,700268,0.1627,0.1444,0.1232,0.0919,0.0858,0.0842,0.085,0.0788,0.0823,0.0203,0.0011,0.0685,0.0542,0.205,0.7825
2023-05-25,CTD6,4176009,695829,0.1505,0.1263,0.1012,0.0795,0.0735,0.0722,0.0723,0.0672,0.0691,0.0182,0.001,0.0547,0.0426,0.3785,0.551
2023-05-25,CTD7,4176724,690397,0.1555,0.1422,0.124,0.0782,0.0717,0.0708,0.0702,0.0651,0.0662,0.0174,0.001,0.05,0.038,0.2794999999999999,1.5535
2023-05-25,CTD8,4174178,693048,0.1578,0.142,0.1208,0.085,0.0772,0.0739,0.073,0.0689,0.0696,0.0181,0.001,0.0543,0.0423,0.3825,1.477
2023-05-25,CTD9,4171106,693183,0.1485,0.1275,0.1097,0.0854,0.0787,0.0727,0.0729,0.0691,0.0693,0.018,0.0012,0.0533,0.0405,0.542,1.62
2023-05-25,CTD10,4170388,695646,0.1478,0.1254,0.1052,0.0772,0.0702,0.0676,0.0686,0.0627,0.0643,0.0171,0.0012,0.0484,0.0381,1.0155,1.3985
2023-05-25,CTD11,4169609,700351,0.1577,0.1346,0.1165,0.0878,0.0813,0.0789,0.0811,0.0701,0.0795,0.0204,0.0011,0.0622,0.0512,0.7090000000000001,2.4130000000000003
2023-05-25,CTD12,4173438,695414,0.156,0.1369,0.1171,0.0876,0.0794,0.0763,0.077,0.0723,0.0733,0.0184,0.0009,0.0588,0.0471,0.995,1.2565
