Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2019-09-28,CTD3,4181698,695238,0.0072539533,0.010168681,0.015457718,0.006773168,0.004955181,0.0012993322,2.967,1.817
2019-09-28,CTD4,4180266,698264,0.0044445666,0.0065726857,0.011031217,0.0044823806,0.0032472436,0.00084735133,2.83,1.445
2019-09-28,CTD6,4176009,695829,0.0057657743,0.008336252,0.0141990725,0.006352268,0.0047508073,0.001269541,2.796,3.273
2019-09-28,CTD7,4176724,690397,0.008422575,0.012019564,0.01953199,0.008821125,0.0065436405,0.0017216693,3.364,4.697
2019-09-28,CTD8,4174178,693048,0.006868462,0.009974931,0.017860245,0.008641222,0.006674541,0.0018287016,2.932,5.595
2019-09-28,CTD9,4171106,693183,0.015881384,0.023245811,0.0406468,0.023186283,0.018723952,0.0051793624,2.028,25.575
2019-09-28,CTD10,4170388,695646,0.0062905275,0.009883807,0.019507363,0.00879236,0.006848555,0.0018862302,3.386,11.781
2019-09-28,CTD11,4169609,700351,0.0041574603,0.006426564,0.013134371,0.0063328245,0.005035468,0.0014262663,4.976,3.398
2019-09-28,CTD12,4173438,695414,0.005537556,0.0080523295,0.014380977,0.006835289,0.0052318377,0.0014285328,2.576,5.385
2019-10-03,CTD1,4187246,695025,0.022185214,0.035541896,0.072786614,0.04303279,0.039876066,0.012537794,3.6365,16.86
2019-10-03,CTD2,4181518,693105,0.0037928156,0.0063215373,0.013321056,0.005754255,0.004402287,0.0012007349,4.7265,4.6125
2019-10-03,CTD3,4181698,695238,0.002896419,0.0047079846,0.010947526,0.006031034,0.0051187966,0.0015535012,3.8785,4.1865
2019-10-03,CTD4,4180266,698264,0.004037217,0.0065477667,0.014727232,0.008706539,0.007263802,0.0021562646,2.761,4.047000000000001
2019-10-03,CTD5,4179450,700268,0.002470378,0.0041401796,0.008440325,0.0033892863,0.0024782969,0.00065596885,1.957,1.476
2019-10-03,CTD6,4176009,695829,0.0037633306,0.005963111,0.012672081,0.006652689,0.00534712,0.0015340181,4.95,2.8575
2019-10-03,CTD7,4176724,690397,0.0036877512,0.006498201,0.015046834,0.006135038,0.004810415,0.001337757,7.0975,7.294499999999999
2019-10-03,CTD8,4174178,693048,0.0043826196,0.007180483,0.013621343,0.005210203,0.0038107575,0.0009966171,4.866,3.0195
2019-10-03,CTD9,4171106,693183,0.011274675,0.017947093,0.035849724,0.022231627,0.018929837,0.0056041563,3.4845,8.847
2019-10-03,CTD10,4170388,695646,0.0037282547,0.0056353407,0.011989549,0.007487257,0.006326648,0.001912637,5.606,3.1505
2019-10-03,CTD11,4169609,700351,0.0029206946,0.0048551764,0.011673114,0.0064109215,0.005454791,0.0016530398,4.3565000000000005,2.0860000000000003
2019-10-03,CTD12,4173438,695414,0.0028213912,0.0045769596,0.010150662,0.0050818925,0.004077575,0.001172135,4.696,2.7415000000000003
2019-11-27,CTD1,4187246,695025,0.0039143246,0.0064817593,0.0101979105,0.0024350549,0.0016353735,0.0004010207,2.37,1.1
2019-11-27,CTD2,4181518,693105,0.0059787445,0.010598083,0.023666492,0.009587822,0.0074689155,0.0020433504,10.6195,5.6475
2019-11-27,CTD3,4181698,695238,0.00727142,0.012399743,0.026067093,0.011583817,0.009065082,0.0024895808,12.4405,5.255
2019-11-27,CTD4,4180266,698264,0.0039784,0.0070082205,0.015598607,0.00516531,0.0038968446,0.0010390176,10.2635,4.3195
2019-11-27,CTD5,4179450,700268,0.00992755,0.01497564,0.015442691,0.002695876,0.001748932,0.00042597475,0.931,0.696
2019-11-27,CTD6,4176009,695829,0.0064853793,0.010277726,0.022125065,0.013178765,0.010998978,0.0032287668,11.019,5.593500000000001
2019-11-27,CTD7,4176724,690397,0.003298405,0.005374732,0.013177566,0.007884081,0.006894479,0.0021366708,9.8945,4.9395
2019-11-27,CTD8,4174178,693048,0.0050104354,0.008422405,0.019892078,0.011019947,0.009304878,0.0027708306,8.95,4.7675
2019-11-27,CTD9,4171106,693183,0.0049026413,0.00896203,0.022839382,0.011977026,0.010214223,0.0030668282,0.8500000000000001,3.388
2019-11-27,CTD10,4170388,695646,0.004947027,0.008256051,0.019427512,0.010800577,0.0091628535,0.0027435762,5.9375,4.852499999999999
2019-11-27,CTD11,4169609,700351,0.008442419,0.015634574,0.03519826,0.014898443,0.011847701,0.0032703052,8.449,7.904
2019-11-27,CTD12,4173438,695414,0.0054023485,0.009200626,0.021296486,0.0114906775,0.009680451,0.00288,8.823,4.7355
2020-02-20,CTD1,4187246,695025,0.006097245,0.010181092,0.017791962,0.005443944,0.0037965858,0.0009428096,1.2885,0.7995
2020-02-20,CTD2,4181518,693105,0.004884386,0.008475014,0.016468514,0.0047080517,0.0033485978,0.0008459755,3.727,1.822
2020-02-20,CTD3,4181698,695238,0.0034679922,0.0061106295,0.013474836,0.0043711867,0.0032533377,0.0008591355,5.47,2.07
2020-02-20,CTD4,4180266,698264,0.005993441,0.010100653,0.019165387,0.006441526,0.0046285056,0.0011768565,5.204,2.096
2020-02-20,CTD5,4179450,700268,0.011324812,0.018005738,0.025942223,0.0058398484,0.003912825,0.0009504849,2.339,1.624
2020-02-20,CTD6,4176009,695829,0.0042493036,0.0071850102,0.013639201,0.0044621043,0.003171402,0.0008050581,5.151,2.06
2020-02-20,CTD7,4176724,690397,0.011613178,0.020727742,0.04196022,0.014911471,0.011009605,0.0027942236,3.197,4.4670000000000005
2020-02-20,CTD8,4174178,693048,0.0055443984,0.009838518,0.02079765,0.006754859,0.0049769613,0.0012910493,4.064,2.413
2020-02-20,CTD9,4171106,693183,0.013380552,0.02184844,0.04307577,0.022771848,0.018606199,0.0052171713,1.1395,4.6370000000000005
2020-02-20,CTD10,4170388,695646,0.0061384714,0.011016365,0.023100583,0.0072551738,0.0053026616,0.0013619682,3.024,2.4530000000000003
2020-02-20,CTD11,4169609,700351,0.0050244574,0.009079225,0.02035334,0.0074622626,0.0056494065,0.0015028336,3.012,2.3515
2020-02-20,CTD12,4173438,695414,0.0041187033,0.006896286,0.013492516,0.0041061905,0.0029386005,0.00074795296,3.2205000000000004,1.8555
2020-03-11,CTD1,4187246,695025,0.012212999,0.020819634,0.038970243,0.012304996,0.008767914,0.0021685895,2.379,3.335
2020-03-11,CTD2,4181518,693105,0.009384433,0.016319906,0.03251943,0.01126743,0.008273284,0.0021156187,8.579999999999998,4.467
2020-03-11,CTD3,4181698,695238,0.0068851113,0.011941143,0.023688203,0.008029195,0.005858573,0.0015052116,7.427,4.127000000000001
2020-03-11,CTD4,4180266,698264,0.007845263,0.013870545,0.025516603,0.0070460257,0.0049370965,0.0012245793,5.8425,3.9935
2020-03-11,CTD5,4179450,700268,0.01524456,0.024879918,0.035829857,0.0062619913,0.004117096,0.0010006593,0.996,1.884
2020-03-11,CTD6,4176009,695829,0.007308659,0.012381418,0.02591108,0.011228803,0.008717688,0.0023715326,10.424,5.689500000000001
2020-03-11,CTD7,4176724,690397,0.012565361,0.022270283,0.04513153,0.016996473,0.01267343,0.0032253244,6.686,6.7335
2020-03-11,CTD8,4174178,693048,0.009455072,0.015731754,0.030848287,0.013474791,0.010308187,0.0027486065,9.289,5.1080000000000005
2020-03-11,CTD9,4171106,693183,0.015451027,0.025325134,0.04830448,0.021743564,0.017020943,0.004536155,0.4574999999999999,2.9795
2020-03-11,CTD10,4170388,695646,0.007540099,0.013651112,0.027075194,0.008887584,0.006408131,0.0016228424,4.3445,4.184
2020-03-11,CTD11,4169609,700351,0.0070983926,0.012748429,0.028213289,0.0121252565,0.009518044,0.0026106213,3.9155,4.532
2020-03-11,CTD12,4173438,695414,0.0059057553,0.010808763,0.023342764,0.0070602773,0.005152475,0.0013170987,4.827500000000001,4.250500000000001
2020-12-21,CTD1,4187246,695025,0.0043594385,0.0066207014,0.009593886,0.0028724752,0.001926866,0.00047146046,0.643,0.639
2020-12-21,CTD2,4181518,693105,0.005444266,0.008422405,0.008710569,0.0015544618,0.0009972542,0.00024240969,1.004,0.5825
2020-12-21,CTD3,4181698,695238,0.006231205,0.009146807,0.006515067,0.00084687234,0.0005291178,0.0001299443,1.1355,0.652
2020-12-21,CTD4,4180266,698264,0.004609653,0.0071986075,0.010947526,0.0030589262,0.0020502938,0.0004973098,1.27,0.7255
2020-12-21,CTD5,4179450,700268,0.01463241,0.021581225,0.022351881,0.0035286027,0.0022509752,0.0005440498,0.965,0.516
2020-12-21,CTD6,4176009,695829,0.0053194193,0.008377923,0.008340157,0.0013061517,0.00082763686,0.0002000942,1.5139999999999998,0.8105
2020-12-21,CTD7,4176724,690397,0.005532429,0.008648055,0.0072339512,0.0009771404,0.0006114037,0.00014892002,0.875,0.7595000000000001
2020-12-21,CTD8,4174178,693048,0.004869223,0.0073036626,0.009835696,0.0028100226,0.0018659941,0.00045350712,1.246,0.839
2020-12-21,CTD9,4171106,693183,0.00840277,0.014537294,0.029499782,0.011295588,0.008548083,0.0022651183,0.6635,0.915
2020-12-21,CTD10,4170388,695646,0.0042083855,0.0065643694,0.010130478,0.003008021,0.002022089,0.0004929328,1.599,0.8899999999999999
2020-12-21,CTD11,4169609,700351,0.0065051597,0.011810213,0.023207173,0.0057700914,0.0040429113,0.0009986362,2.2435,1.3175
2020-12-21,CTD12,4173438,695414,0.0043963124,0.0069180992,0.010080192,0.002627344,0.0017495821,0.0004252971,1.207,0.893
2021-01-05,CTD1,4187246,695025,0.0041704597,0.006959725,0.013918807,0.004454329,0.0032145267,0.00082225277,0.6325,0.515
2021-01-05,CTD2,4181518,693105,0.0040828534,0.006149525,0.00928065,0.0030696422,0.002082805,0.0005139876,0.6285000000000001,0.499
2021-01-05,CTD3,4181698,695238,0.007023834,0.010153186,0.010117045,0.0020250406,0.0013151279,0.00032042866,1.087,0.755
2021-01-05,CTD4,4180266,698264,0.00784293,0.0116073815,0.014818597,0.0037176588,0.0024689948,0.0005961071,0.5625,0.766
2021-01-05,CTD5,4179450,700268,0.011735216,0.01917174,0.023587022,0.0032260113,0.002075016,0.00050152605,0.5715,0.5225
2021-01-05,CTD6,4176009,695829,0.0052166316,0.008022172,0.011053151,0.0028664658,0.0019103854,0.0004650831,0.8525,1.034
2021-01-05,CTD7,4176724,690397,0.0049531795,0.007794398,0.010506851,0.0023280154,0.0015358693,0.00037246678,0.394,0.7075
2021-01-05,CTD8,4174178,693048,0.0037375758,0.005921606,0.009473634,0.0027289381,0.0018479903,0.00045495995,0.7795000000000001,0.8545
2021-01-05,CTD9,4171106,693183,0.011038828,0.018841239,0.03635893,0.013166868,0.009568761,0.002403737,0.472,0.929
2021-01-05,CTD10,4170388,695646,0.004993348,0.0082766805,0.015194187,0.0041785985,0.0029231783,0.00072667614,1.2945,1.686
2021-01-05,CTD11,4169609,700351,0.0011723724,0.0018374214,0.004083486,0.0023016508,0.0018105046,0.0005156459,0.486,1.5779999999999998
2021-01-05,CTD12,4173438,695414,0.0036013334,0.0058061583,0.010914945,0.003597246,0.0025434508,0.0006427922,0.4485,1.311
2021-04-20,CTD1,4187246,695025,0.007275793,0.011909185,0.012701303,0.0018537642,0.001187727,0.0002879788,0.576,0.7909999999999999
2021-04-20,CTD2,4181518,693105,0.0045853006,0.00719634,0.0094234515,0.0020769099,0.0013905123,0.0003466566,0.79,0.534
2021-04-20,CTD3,4181698,695238,0.0073769926,0.010812032,0.011075128,0.0022881941,0.001512859,0.00037600467,0.7935,0.4995
2021-04-20,CTD4,4180266,698264,0.008484716,0.012707216,0.014320105,0.0030122297,0.0020145352,0.0005021314,0.6505,0.5255
2021-04-20,CTD5,4179450,700268,0.021046547,0.032351777,0.032984868,0.0041105,0.0025597662,0.0006275908,0.403,0.5960000000000001
2021-04-20,CTD6,4176009,695829,0.0041535688,0.006241879,0.008135352,0.0020529001,0.0013723578,0.00034154695,0.61,0.4605
2021-04-20,CTD7,4176724,690397,0.0074682203,0.012250129,0.013091308,0.0020797546,0.0013603991,0.00033757163,1.098,0.9145
2021-04-20,CTD8,4174178,693048,0.008095973,0.012978952,0.012201011,0.0017994733,0.0011562018,0.00028436485,0.9385,0.7305
2021-04-20,CTD9,4171106,693183,0.014951697,0.024940625,0.04612346,0.016403845,0.012005778,0.0030154176,0.6174999999999999,2.481
2021-04-20,CTD10,4170388,695646,0.0063522984,0.009775419,0.0094579235,0.0016535873,0.0010686485,0.00026313018,0.7175,0.579
2021-04-20,CTD11,4169609,700351,0.011265293,0.017699387,0.020474875,0.0035434668,0.0023441745,0.0005820383,0.546,0.6615
2021-04-20,CTD12,4173438,695414,0.0063697696,0.009605938,0.008615714,0.001376843,0.0008682194,0.00020955392,0.6910000000000001,0.5275
2021-05-20,CTD1,4187246,695025,0.005755134,0.009009302,0.016655123,0.0075248852,0.005684143,0.0015291823,0.3515,0.6405000000000001
2021-05-20,CTD2,4181518,693105,0.0058353785,0.009473969,0.016152957,0.00545899,0.00391137,0.0010067523,0.6715,0.544
2021-05-20,CTD3,4181698,695238,0.006375603,0.011013043,0.01651632,0.0035621352,0.0024468135,0.00061649416,0.469,0.5445
2021-05-20,CTD4,4180266,698264,0.0074347313,0.0117785465,0.012314154,0.0020726507,0.0013564383,0.0003359958,0.376,0.532
2021-05-20,CTD5,4179450,700268,0.0148981605,0.026834574,0.03956279,0.0063609267,0.0041615996,0.0010145215,0.232,0.817
2021-05-20,CTD6,4176009,695829,0.0051924363,0.008973133,0.015883872,0.0044233594,0.0031441455,0.0008053854,0.3815,0.4459999999999999
2021-05-20,CTD7,4176724,690397,0.008852699,0.017631825,0.037577014,0.01090297,0.0079318555,0.0020138163,3.1045,1.7235
2021-05-20,CTD8,4174178,693048,0.0009844699,0.001393922,0.0023616308,0.001807381,0.0014360037,0.0004366278,0.698,0.7155
2021-05-20,CTD9,4171106,693183,0.013515819,0.026117157,0.054298904,0.017077535,0.0126458965,0.0031967522,0.284,1.1655
2021-05-20,CTD10,4170388,695646,0.006385336,0.011223971,0.016730292,0.0035076519,0.002405765,0.0006070728,0.6515,0.5475
2021-05-20,CTD11,4169609,700351,0.0070748855,0.012396077,0.01971133,0.004639718,0.0032060968,0.000804731,0.5115000000000001,0.6875
2021-05-20,CTD12,4173438,695414,0.005828204,0.010349934,0.01920785,0.0055711507,0.00398921,0.0010227622,0.489,0.563
2021-06-14,CTD1,4187246,695025,0.0028057713,0.0050086556,0.009357989,0.0028012164,0.0019624736,0.0005031421,0.3365,1.0659999999999998
2021-06-14,CTD2,4181518,693105,0.0035778207,0.0061671063,0.01004014,0.002687442,0.0018514384,0.0004699516,0.441,0.4615
2021-06-14,CTD3,4181698,695238,0.0051332065,0.009277592,0.015522987,0.0037820055,0.00264691,0.00067625166,0.6595,1.0935
2021-06-14,CTD4,4180266,698264,0.0052506845,0.009602987,0.016283775,0.0039099115,0.0027411398,0.0007002941,0.4675,6.622
2021-06-14,CTD5,4179450,700268,0.007913188,0.014996969,0.02529444,0.005436436,0.0037501731,0.000938614,0.323,0.929
2021-06-14,CTD6,4176009,695829,0.0047318293,0.008650742,0.01539769,0.003976148,0.0028079178,0.00071991497,0.514,0.4535
2021-06-14,CTD7,4176724,690397,0.008238437,0.015958793,0.026531674,0.005445823,0.003722307,0.0009261362,1.165,1.5685
2021-06-14,CTD8,4174178,693048,0.0046039117,0.008461834,0.015223814,0.004091856,0.0028860557,0.0007385872,0.501,0.4054999999999999
2021-06-14,CTD9,4171106,693183,0.004795576,0.009306243,0.021496147,0.008013253,0.0062238425,0.0017163006,0.5485,1.271
2021-06-14,CTD10,4170388,695646,0.0046225954,0.008653429,0.015528018,0.004043485,0.0028333731,0.00072050036,0.787,0.681
2021-06-14,CTD11,4169609,700351,0.005122073,0.009784412,0.017917324,0.0045231986,0.0031749741,0.0008053854,0.6964999999999999,0.9445
2021-06-14,CTD12,4173438,695414,0.005293135,0.009647324,0.015553195,0.0036187314,0.0025073583,0.00063656364,0.7384999999999999,0.4115
2021-08-13,CTD1,4187246,695025,0.0039413064,0.0068182973,0.015218873,0.0072430074,0.005898677,0.0017196543,1.5295,1.3915
2021-08-13,CTD2,4181518,693105,0.0037131582,0.006237922,0.013996395,0.0069399485,0.0057666237,0.0017156305,2.865,1.662
2021-08-13,CTD3,4181698,695238,0.004344503,0.0071601444,0.016252292,0.009538529,0.008245081,0.0025457174,2.95,1.5625
2021-08-13,CTD4,4180266,698264,0.0044431807,0.007892687,0.016420832,0.0055769105,0.004192553,0.0011249927,2.7735,1.5195
2021-08-13,CTD5,4179450,700268,0.0044640126,0.008037238,0.015308044,0.00420203,0.003021457,0.0007818388,0.758,0.725
2021-08-13,CTD6,4176009,695829,0.0043540015,0.0071421107,0.016299536,0.009790228,0.008562597,0.0026739503,4.2965,2.3325
2021-08-13,CTD7,4176724,690397,0.006983649,0.012891639,0.030080872,0.014119181,0.011769248,0.003446777,5.159,3.2205
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,5.801500000000001,2.997
2021-08-13,CTD9,4171106,693183,0.0047259415,0.0077748764,0.017610993,0.010896119,0.009597383,0.003017591,2.274,2.405
2021-08-13,CTD10,4170388,695646,0.0044821445,0.007379913,0.016832791,0.010372309,0.00912915,0.0028716393,5.6925,2.273
2021-08-13,CTD11,4169609,700351,0.0031954364,0.005022995,0.0109874755,0.0073334635,0.006394488,0.0020091871,3.7795,1.7895
2021-08-13,CTD12,4173438,695414,0.0051523456,0.008297357,0.018274784,0.01168478,0.010308187,0.0032483293,5.164,2.345
2021-11-11,CTD1,4187246,695025,0.0038452763,0.0067156195,0.014162022,0.004657523,0.003390244,0.000874981,1.1695,0.622
2021-11-11,CTD2,4181518,693105,0.003765681,0.0058710556,0.007872876,0.0019672029,0.0012989932,0.00031918855,1.602,0.5855
2021-11-11,CTD3,4181698,695238,0.0052523115,0.007858156,0.008233009,0.0016349439,0.0010554829,0.0002573289,1.3095,0.5894999999999999
2021-11-11,CTD4,4180266,698264,0.0072583165,0.011376717,0.015512929,0.0034721992,0.0023231294,0.00056647725,1.109,0.6765
2021-11-11,CTD5,4179450,700268,0.028199213,0.039882682,0.049252737,0.007206616,0.0045575257,0.0011141656,0.454,1.925
2021-11-11,CTD6,4176009,695829,0.0051683467,0.009026039,0.015919859,0.003920875,0.002686026,0.0006594397,1.8155,0.99
2021-11-11,CTD7,4176724,690397,0.009691784,0.018957723,0.0380203,0.00906883,0.006266128,0.0015159555,2.811,2.1475
2021-11-11,CTD8,4174178,693048,0.008395354,0.0156081505,0.030475993,0.0074997814,0.0052147396,0.0012766729,1.612,1.1324999999999998
2021-11-11,CTD9,4171106,693183,0.016133625,0.0249467,0.04263844,0.017025054,0.012547922,0.003187652,0.7055,1.2595
2021-11-11,CTD10,4170388,695646,0.004179583,0.0073567284,0.013841617,0.0033964163,0.0023609728,0.00058700616,1.86,1.155
2021-11-11,CTD11,4169609,700351,0.0040930645,0.0073497863,0.0143856695,0.0036480038,0.0025444077,0.00063295884,0.9835,0.9045
2021-11-11,CTD12,4173438,695414,0.005186002,0.00911296,0.017314827,0.004597892,0.0032193533,0.0008008156,1.6215,0.9985
2021-11-26,CTD1,4187246,695025,0.00578889,0.008859911,0.011167153,0.002660453,0.0017606743,0.0004292095,0.532,2.728
2021-11-26,CTD2,4181518,693105,0.00497168,0.007365994,0.0075538866,0.0015010103,0.00096698734,0.00023633445,1.048,2.294
2021-11-26,CTD3,4181698,695238,0.004869223,0.00736136,0.0072172587,0.0013145924,0.0008421566,0.00020644352,1.045,2.838
2021-11-26,CTD4,4180266,698264,0.0046543824,0.0066817226,0.007621637,0.002020208,0.0013387705,0.00033235038,1.34,4.303
2021-11-26,CTD6,4176009,695829,0.0051125484,0.008012143,0.013706366,0.00418737,0.0029165933,0.00072461163,2.255,3.298
2021-11-26,CTD7,4176724,690397,0.019498995,0.034706566,0.067611486,0.022248572,0.016170995,0.0039000616,2.031,1.859
2021-11-26,CTD8,4174178,693048,0.00870395,0.01377445,0.01696851,0.0028405755,0.0018383717,0.00043924776,2.403,2.349
2021-11-26,CTD9,4171106,693183,0.008940867,0.014717307,0.028698994,0.011641427,0.008756075,0.0023004152,1.966,10.698
2021-11-26,CTD10,4170388,695646,0.0057480508,0.009775419,0.016106093,0.003478286,0.0023565404,0.0005745517,2.925,3.036
2021-11-26,CTD11,4169609,700351,0.0043922,0.0073105637,0.010904106,0.0023685787,0.0015748682,0.00038349332,2.649,4.564
2021-11-26,CTD12,4173438,695414,0.006214078,0.009971882,0.01483307,0.0035015135,0.0023547697,0.0005731591,2.623,2.944
2021-12-01,CTD1,4187246,695025,0.002426361,0.003909377,0.0069304435,0.0021026656,0.0014365299,0.00035909662,0.517,0.5935
2021-12-01,CTD2,4181518,693105,0.0039143246,0.006131992,0.0066403244,0.0012286849,0.0007829132,0.00019092941,0.7685,1.003
2021-12-01,CTD3,4181698,695238,0.005776433,0.007967154,0.010896886,0.006313435,0.0050760517,0.0015225557,0.762,0.9135
2021-12-01,CTD4,4180266,698264,0.0059166513,0.009441955,0.013501365,0.003215864,0.002139782,0.00051710143,0.905,0.9815
2021-12-01,CTD5,4179450,700268,0.014444564,0.021026028,0.02564756,0.0052355025,0.0034208454,0.0008242601,0.4549999999999999,1.3575
2021-12-01,CTD6,4176009,695829,0.006703919,0.011579635,0.016832791,0.0027327435,0.001790396,0.0004290386,1.6404999999999998,1.667
2021-12-01,CTD7,4176724,690397,0.009758685,0.018400228,0.032770164,0.005946952,0.003962612,0.0009466397,0.936,2.0925
2021-12-01,CTD8,4174178,693048,0.009116722,0.015341439,0.023760693,0.0046819076,0.0031077696,0.00074461603,1.327,1.8045
2021-12-01,CTD9,4171106,693183,0.0073262407,0.013387556,0.0289782,0.01022829,0.0076895016,0.0020192284,0.685,4.3105
2021-12-01,CTD10,4170388,695646,0.0070791547,0.013794426,0.030511303,0.009027636,0.006583142,0.0016738892,2.6285,2.583
2021-12-01,CTD11,4169609,700351,0.0054577435,0.009832493,0.019798411,0.005652289,0.0040040594,0.000999445,1.348,1.8875
2021-12-01,CTD12,4173438,695414,0.010773503,0.017631825,0.021250125,0.0029230618,0.0018750648,0.00045151755,1.6105,1.7935
2022-02-24,CTD1,4187246,695025,0.0023788672,0.003915532,0.008655827,0.0036352477,0.0028698265,0.0008136104,0.4875,0.417
2022-02-24,CTD2,4181518,693105,0.0023788672,0.0040843803,0.008028235,0.002193313,0.001540403,0.0003926942,0.6035,0.751
2022-02-24,CTD3,4181698,695238,0.004053638,0.0070949765,0.010020173,0.0018688847,0.0012303772,0.0003017947,0.7250000000000001,0.5075000000000001
2022-02-24,CTD4,4180266,698264,0.0028839165,0.004892315,0.010643553,0.0041625625,0.0031654572,0.00086088205,0.4795,0.5660000000000001
2022-02-24,CTD5,4179450,700268,0.010931491,0.018246636,0.024652187,0.0043925974,0.0028828026,0.0006983052,0.175,0.959
2022-02-24,CTD6,4176009,695829,0.0032953278,0.0061534275,0.012979964,0.0031435352,0.002225764,0.0005623705,0.495,0.503
2022-02-24,CTD7,4176724,690397,0.012928517,0.025521787,0.04991567,0.010786983,0.007261269,0.0017042757,1.3795000000000002,3.2590000000000003
2022-02-24,CTD8,4174178,693048,0.0047896113,0.009410037,0.01959985,0.0040961513,0.0028579822,0.00070773164,0.3705,0.748
2022-02-24,CTD9,4171106,693183,0.007571733,0.014541461,0.035949167,0.01771586,0.014903585,0.0043569617,0.502,2.769
2022-02-24,CTD10,4170388,695646,0.0043458585,0.008599818,0.019742392,0.005415837,0.0039157374,0.0009966171,0.519,1.281
2022-02-24,CTD11,4169609,700351,0.003309714,0.0061827754,0.014631615,0.004792318,0.0035979864,0.0009539586,0.4659999999999999,0.7225
2022-02-24,CTD12,4173438,695414,0.004379886,0.008261204,0.0153877055,0.0033304526,0.0022730608,0.0005578437,0.431,0.587
2022-07-14,CTD1,4187246,695025,0.007920244,0.015341439,0.028438598,0.0064481013,0.004480937,0.0011141656,0.3685,0.6375
2022-07-14,CTD2,4181518,693105,0.0064244024,0.011579635,0.021137882,0.0055653965,0.003955253,0.0010075674,0.362,0.6935
2022-07-14,CTD3,4181698,695238,0.009509701,0.014338388,0.014852388,0.0027356013,0.0018057914,0.00044881945,0.4715,0.4555
2022-07-14,CTD4,4180266,698264,0.009045518,0.013505057,0.017242856,0.0043316917,0.0029541028,0.000737987,0.3025,0.494
2022-07-14,CTD5,4179450,700268,0.015651427,0.026669966,0.03450691,0.005096001,0.003309926,0.00081725576,0.261,0.5860000000000001
2022-07-14,CTD6,4176009,695829,0.009172419,0.01616569,0.025340276,0.005348929,0.0036685336,0.0009160477,0.7045,0.8434999999999999
2022-07-14,CTD7,4176724,690397,0.017896883,0.031870637,0.048789386,0.007850114,0.005089027,0.0012216357,0.6915,2.567
2022-07-14,CTD8,4174178,693048,0.009619723,0.017655933,0.031116292,0.007340841,0.005092739,0.001264976,0.7415,1.148
2022-07-14,CTD9,4171106,693183,0.009845644,0.017526034,0.03658015,0.015156164,0.012043646,0.003340483,0.5035000000000001,1.108
2022-07-14,CTD10,4170388,695646,0.008180233,0.014788951,0.022783227,0.0045771147,0.0031264927,0.0007824747,0.8360000000000001,0.8454999999999999
2022-07-14,CTD11,4169609,700351,0.007856939,0.012447495,0.011762145,0.0018714181,0.0012118929,0.00029994114,0.8525,0.741
2022-07-14,CTD12,4173438,695414,0.00952614,0.01716414,0.02769294,0.005833839,0.0039981133,0.0009954076,0.649,0.9315
2022-07-29,CTD3,4181698,695238,0.005563256,0.009175098,0.015154765,0.0045058858,0.003173783,0.00080735184,0.582,0.654
2022-08-03,CTD1,4187246,695025,0.0062560206,0.010085248,0.016532283,0.0051706783,0.0036494113,0.00092651194,0.3565,0.4135
2022-08-03,CTD2,4181518,693105,0.006935274,0.010943486,0.014217631,0.0031678285,0.0021462115,0.00053663657,0.48,0.6595
2022-08-03,CTD3,4181698,695238,0.0048375283,0.00739851,0.012510431,0.004483944,0.003216939,0.00082963664,0.498,0.742
2022-08-03,CTD4,4180266,698264,0.0068394113,0.010076014,0.014925035,0.005449582,0.0038507052,0.0009810034,0.763,0.7245
2022-08-03,CTD5,4179450,700268,0.015766134,0.024879918,0.029819619,0.0046819076,0.0030568447,0.0007583621,0.286,0.612
2022-08-03,CTD6,4176009,695829,0.008632883,0.013131943,0.019680308,0.0067571453,0.0047368803,0.0011901724,0.918,0.961
2022-08-03,CTD7,4176724,690397,0.015905296,0.028453112,0.04947313,0.011019947,0.007437841,0.001777574,0.5865,2.467
2022-08-03,CTD8,4174178,693048,0.011143869,0.018876636,0.034304302,0.011355609,0.008141416,0.002041005,1.694,1.4700000000000002
2022-08-03,CTD9,4171106,693183,0.010185191,0.016798457,0.03251017,0.014173536,0.010956555,0.0029529429,0.6930000000000001,1.2505000000000002
2022-08-03,CTD10,4170388,695646,0.007408034,0.0127897505,0.01884053,0.0038447606,0.0026231222,0.0006562352,0.7665,1.12
2022-08-03,CTD11,4169609,700351,0.005372355,0.008080065,0.011719485,0.003956716,0.0027432027,0.00069209153,0.9975,0.8414999999999999
2022-08-03,CTD12,4173438,695414,0.0132920835,0.022157278,0.038644835,0.011881431,0.008409765,0.0020843784,0.899,1.1645
2022-09-07,CTD1,4187246,695025,0.003911881,0.006190624,0.011634608,0.0053785704,0.0039921757,0.0010658028,1.8425,2.412
2022-09-07,CTD2,4181518,693105,0.0042612567,0.006863688,0.011769917,0.0041683866,0.0029496655,0.00075405854,0.8125,1.3495
2022-09-07,CTD3,4181698,695238,0.0048783156,0.007984621,0.010696591,0.0021918057,0.0014663332,0.00036435205,0.6365000000000001,0.962
2022-09-07,CTD4,4180266,698264,0.0050967108,0.007787072,0.0122615,0.0045755203,0.0032350887,0.0008276164,0.5025,0.5535000000000001
