Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2019-03-12,CTD11,4169609,700351,0.0054797614,0.008640723,0.010295115,0.0015754527,0.00092124153,0.00024246691,0.00023007668,9.083223e-05,0.005434178,0.008672264,0.01026238,0.00153252,0.00097377226,0.00023344965,0.0738354,0.0,0.195,-0.087,18.598,0.692,-519.007,0.807,-969.761,0.735,-537.605,0.836,-988.358,0.262,-450.753,0.029,0.017,-5.343,-0.478,-9.984,-1.528,-4.645,-0.495,-8.54,-1.557,-3.895,-4.641,-0.663,0.63,0.65,0.912,0.918,0.035,-0.871,0.255,-5.691,5.395,2.845,9.226,-0.519,0.607,6.428,10.993,0.093,0.046,0.54,0.945,-0.084,17.867,0.7,-537.21,0.798,-911.624,0.74,-555.077,0.827,-929.491,0.223,-374.414,0.027,0.017,-5.513,-0.523,-9.355,-1.397,-4.814,-0.541,-8.061,-1.424,-3.247,-3.842,-0.634,0.635,0.653,0.905,0.91,0.03,-0.729,0.21,-4.88,5.564,2.209,8.757,-0.39,0.548,6.584,10.362,0.082,0.037,0.539,0.953
2019-03-12,CTD12,4173438,695414,0.013008435,0.02121652,0.028384628,0.0044548367,0.002694669,0.0007163598,0.0006893331,0.00027489374,0.013039618,0.021338176,0.028472094,0.0044233594,0.0029023758,0.0007111912,0.12369647,0.0,0.1345,-0.145,11.903,0.653,-177.342,0.775,-323.97,0.729,-189.245,0.827,-335.873,0.246,-146.628,0.053,0.032,-5.034,-0.478,-9.196,-1.443,-4.015,-0.51,-7.126,-1.496,-3.111,-4.162,-1.003,0.539,0.564,1.001,1.001,0.035,-0.906,0.143,-5.771,4.668,1.502,7.717,-0.315,0.733,6.245,10.324,0.115,0.03,0.518,0.946,-0.143,11.742,0.657,-179.208,0.761,-297.681,0.731,-190.95,0.815,-309.423,0.208,-118.473,0.052,0.034,-5.102,-0.52,-8.476,-1.317,-4.075,-0.554,-6.603,-1.369,-2.528,-3.373,-0.974,0.539,0.56,0.992,0.993,0.031,-0.775,0.093,-4.986,4.722,0.915,7.197,-0.19,0.678,6.301,9.603,0.105,0.019,0.517,0.954
2019-06-25,CTD1,4187246,695025,0.0053216177,0.009666507,0.019498268,0.006480728,0.004477021,0.0012543298,0.0012434484,0.0005019575,0.0053128367,0.009691839,0.019525832,0.00640656,0.0047700177,0.0012319674,0.20029548,-1.1e-44,0.8564999999999999,-0.337,52.163,0.197,-50.854,0.367,-119.913,0.501,-103.017,0.627,-172.076,0.183,-69.059,0.338,0.234,-0.992,-0.228,-2.338,-0.777,-0.996,-0.461,-1.663,-1.115,-0.668,-1.347,-0.897,0.133,0.2,0.92,0.93,0.069,-0.952,-0.195,-2.864,1.262,-0.85,1.827,0.57,1.326,2.546,3.685,0.441,-0.131,0.554,0.923,-0.337,51.965,0.204,-52.91,0.34,-106.463,0.506,-104.876,0.607,-158.429,0.146,-53.553,0.333,0.248,-1.033,-0.252,-2.079,-0.682,-1.016,-0.5,-1.535,-1.015,-0.519,-1.046,-0.88,0.135,0.19,0.907,0.917,0.056,-0.847,-0.248,-2.581,1.269,-1.016,1.704,0.672,1.27,2.556,3.432,0.417,-0.164,0.551,0.937
2019-06-25,CTD2,4181518,693105,0.005722842,0.010057006,0.021057112,0.009270257,0.0068359836,0.0020950427,0.0020996425,0.000852215,0.0057127546,0.010085248,0.02122367,0.00914575,0.0072032036,0.0020535407,0.39780605,-1.1e-44,1.6615,-0.354,51.943,0.041,-8.439,0.191,-46.852,0.389,-60.382,0.51,-98.795,0.151,-38.413,0.482,0.355,-0.178,-0.058,-0.987,-0.434,-0.607,-0.413,-0.994,-0.916,-0.386,-0.809,-0.683,0.028,0.106,0.698,0.736,0.078,-0.878,-0.26,-1.995,0.76,-0.8,1.031,0.738,1.356,1.592,2.159,0.597,-0.239,0.621,0.92,-0.356,52.038,0.049,-10.186,0.167,-39.672,0.398,-62.223,0.493,-91.71,0.119,-29.487,0.476,0.375,-0.216,-0.073,-0.842,-0.363,-0.628,-0.448,-0.925,-0.839,-0.297,-0.626,-0.681,0.033,0.095,0.699,0.729,0.062,-0.794,-0.312,-1.844,0.763,-0.92,0.969,0.835,1.317,1.606,2.04,0.567,-0.283,0.614,0.936
2019-06-25,CTD3,4181698,695238,0.004616796,0.008265023,0.016068736,0.005852656,0.0039034288,0.0010988377,0.0010873497,0.0004404915,0.004612526,0.00826636,0.016074918,0.005778025,0.004170863,0.0010787895,0.27367955,0.0,1.3835,-0.321,58.759,0.171,-49.871,0.358,-135.193,0.466,-108.63,0.609,-193.952,0.2,-85.322,0.344,0.229,-0.801,-0.195,-2.172,-0.791,-0.898,-0.424,-1.603,-1.135,-0.705,-1.371,-0.8,0.121,0.199,0.84,0.862,0.08,-0.985,-0.153,-2.704,1.169,-0.628,1.753,0.445,1.277,2.273,3.408,0.465,-0.108,0.58,0.911,-0.321,58.764,0.177,-52.097,0.329,-118.786,0.471,-110.861,0.588,-177.55,0.162,-66.689,0.34,0.245,-0.837,-0.217,-1.909,-0.686,-0.916,-0.462,-1.468,-1.026,-0.551,-1.072,-0.785,0.123,0.187,0.828,0.848,0.066,-0.871,-0.208,-2.423,1.171,-0.8,1.622,0.559,1.223,2.278,3.155,0.44,-0.145,0.577,0.926
2019-06-25,CTD4,4180266,698264,0.0052224128,0.009103366,0.017485656,0.0059047956,0.0040188897,0.0011454272,0.0011314623,0.00045745523,0.0052247206,0.00911296,0.017588487,0.005851884,0.0042803697,0.0011227288,0.23351009,0.0,0.946,-0.315,52.66,0.213,-59.504,0.387,-138.975,0.495,-112.164,0.626,-191.635,0.19,-79.471,0.311,0.212,-1.04,-0.239,-2.43,-0.821,-1.021,-0.451,-1.745,-1.132,-0.723,-1.39,-0.845,0.149,0.217,0.883,0.897,0.071,-0.949,-0.16,-2.809,1.312,-0.696,1.927,0.452,1.24,2.52,3.702,0.419,-0.104,0.564,0.919,-0.317,52.878,0.218,-61.151,0.361,-123.891,0.501,-114.03,0.609,-176.769,0.155,-62.74,0.309,0.226,-1.076,-0.262,-2.179,-0.725,-1.039,-0.488,-1.611,-1.034,-0.572,-1.103,-0.836,0.149,0.206,0.876,0.889,0.059,-0.849,-0.213,-2.552,1.314,-0.877,1.796,0.563,1.199,2.536,3.467,0.399,-0.137,0.56,0.933
2019-06-25,CTD6,4176009,695829,0.005476386,0.009718951,0.018583603,0.0075697717,0.0052032783,0.0014812476,0.001467574,0.000591202,0.0054712524,0.009748486,0.01870362,0.0074897604,0.00552831,0.001451956,0.3042318,0.0,1.3035,-0.313,49.081,0.124,-29.213,0.303,-89.295,0.421,-78.294,0.563,-138.376,0.185,-60.082,0.372,0.255,-0.543,-0.152,-1.659,-0.676,-0.761,-0.407,-1.345,-1.047,-0.584,-1.117,-0.694,0.09,0.173,0.738,0.774,0.084,-0.932,-0.164,-2.288,1.004,-0.587,1.461,0.457,1.225,1.92,2.793,0.499,-0.128,0.611,0.91,-0.315,49.114,0.131,-30.936,0.276,-78.307,0.428,-80.05,0.544,-127.422,0.151,-47.371,0.368,0.272,-0.579,-0.171,-1.465,-0.587,-0.78,-0.443,-1.242,-0.954,-0.462,-0.886,-0.688,0.093,0.161,0.734,0.764,0.069,-0.834,-0.217,-2.082,1.006,-0.734,1.363,0.564,1.181,1.93,2.615,0.473,-0.167,0.606,0.925
2019-06-25,CTD7,4176724,690397,0.005561379,0.009536499,0.01886149,0.00594722,0.00415736,0.0012244981,0.0012124056,0.00049262244,0.005558107,0.009550021,0.01886443,0.005894188,0.004415306,0.0012002528,0.25864288,-1.1e-44,0.863,-0.328,51.842,0.232,-63.286,0.393,-135.677,0.521,-115.128,0.639,-187.519,0.177,-72.391,0.308,0.216,-1.194,-0.263,-2.559,-0.807,-1.098,-0.479,-1.788,-1.115,-0.69,-1.365,-0.923,0.156,0.217,0.943,0.95,0.063,-0.925,-0.193,-2.933,1.383,-0.878,1.979,0.547,1.279,2.736,3.913,0.403,-0.121,0.545,0.928,-0.328,51.702,0.237,-64.947,0.368,-121.773,0.524,-116.649,0.621,-173.475,0.143,-56.826,0.305,0.228,-1.225,-0.287,-2.297,-0.718,-1.114,-0.515,-1.657,-1.022,-0.543,-1.072,-0.903,0.157,0.207,0.929,0.936,0.052,-0.829,-0.243,-2.652,1.386,-1.038,1.85,0.64,1.226,2.738,3.655,0.383,-0.15,0.544,0.94
2019-06-25,CTD8,4174178,693048,0.005561379,0.009919365,0.019241396,0.0057910443,0.0039106435,0.0011149114,0.0011039792,0.0004481445,0.0055495356,0.009935355,0.019299114,0.0057109105,0.0041739554,0.0010941323,0.22324999,0.0,1.0165,-0.32,48.842,0.263,-71.868,0.434,-154.899,0.537,-120.709,0.662,-203.741,0.194,-83.032,0.283,0.191,-1.383,-0.281,-2.98,-0.897,-1.197,-0.472,-2.021,-1.18,-0.824,-1.598,-0.961,0.178,0.24,0.973,0.976,0.064,-0.965,-0.16,-3.207,1.51,-0.786,2.236,0.459,1.264,2.928,4.336,0.381,-0.093,0.539,0.925,-0.32,48.835,0.27,-74.453,0.408,-138.93,0.543,-123.288,0.644,-187.765,0.155,-64.477,0.279,0.204,-1.437,-0.311,-2.681,-0.793,-1.225,-0.515,-1.866,-1.072,-0.641,-1.244,-0.947,0.18,0.23,0.963,0.967,0.053,-0.853,-0.216,-2.884,1.523,-0.999,2.084,0.574,1.212,2.959,4.049,0.359,-0.124,0.535,0.939
2019-06-25,CTD9,4171106,693183,0.01062144,0.01914194,0.04041115,0.016676633,0.012911794,0.0039897854,0.0039826687,0.0015753605,0.010510166,0.01937198,0.040538594,0.016255632,0.013458064,0.0039040563,0.53013265,0.0,0.486,-0.357,27.496,0.069,-7.723,0.194,-25.207,0.416,-35.218,0.516,-52.703,0.127,-17.484,0.459,0.355,-0.312,-0.1,-1.019,-0.42,-0.674,-0.455,-1.009,-0.879,-0.335,-0.707,-0.719,0.046,0.109,0.74,0.768,0.063,-0.818,-0.301,-1.982,0.828,-0.941,1.07,0.82,1.337,1.749,2.259,0.552,-0.262,0.601,0.934,-0.353,26.953,0.087,-9.896,0.18,-22.684,0.428,-36.849,0.502,-49.637,0.094,-12.788,0.438,0.363,-0.401,-0.133,-0.92,-0.369,-0.714,-0.496,-0.962,-0.807,-0.248,-0.518,-0.712,0.058,0.104,0.74,0.76,0.047,-0.73,-0.35,-1.821,0.86,-1.054,1.038,0.885,1.265,1.799,2.173,0.507,-0.294,0.595,0.951
2019-06-25,CTD10,4170388,695646,0.006072269,0.010934778,0.021441981,0.0066739884,0.0045164656,0.0012797117,0.001265415,0.0005112439,0.0060599856,0.010976562,0.021449419,0.006598765,0.0048157074,0.0012548866,0.24565127,0.0,0.8674999999999999,-0.325,44.814,0.242,-58.384,0.415,-129.961,0.525,-103.198,0.652,-174.775,0.193,-71.577,0.299,0.202,-1.252,-0.264,-2.787,-0.867,-1.128,-0.466,-1.911,-1.166,-0.783,-1.535,-0.939,0.164,0.228,0.956,0.961,0.067,-0.968,-0.167,-3.109,1.428,-0.792,2.11,0.483,1.284,2.8,4.137,0.4,-0.102,0.544,0.923,-0.323,44.482,0.249,-60.44,0.39,-116.551,0.529,-104.922,0.633,-161.033,0.156,-56.11,0.294,0.214,-1.296,-0.291,-2.5,-0.769,-1.152,-0.505,-1.768,-1.063,-0.616,-1.204,-0.918,0.167,0.22,0.94,0.946,0.055,-0.859,-0.218,-2.791,1.439,-0.971,1.972,0.584,1.224,2.812,3.853,0.377,-0.131,0.542,0.936
2019-06-25,CTD11,4169609,700351,0.0044076336,0.0075194244,0.015676131,0.008144174,0.00605431,0.0018233509,0.0018194966,0.00073860673,0.004408671,0.007515737,0.015786562,0.008045163,0.0063876756,0.0017851955,0.4074395,-1.1e-44,0.3645,-0.352,69.198,-0.04,10.202,0.108,-32.183,0.316,-58.996,0.443,-101.38,0.147,-42.384,0.564,0.419,0.16,0.062,-0.504,-0.262,-0.444,-0.357,-0.762,-0.826,-0.319,-0.664,-0.574,-0.029,0.062,0.555,0.614,0.09,-0.866,-0.264,-1.666,0.537,-0.683,0.722,0.74,1.341,1.12,1.506,0.697,-0.286,0.675,0.912,-0.355,69.709,-0.034,8.756,0.081,-23.497,0.325,-60.953,0.424,-93.206,0.115,-32.253,0.561,0.445,0.138,0.056,-0.371,-0.189,-0.458,-0.389,-0.701,-0.75,-0.242,-0.509,-0.573,-0.024,0.047,0.557,0.604,0.071,-0.783,-0.318,-1.537,0.53,-0.786,0.667,0.841,1.306,1.112,1.401,0.666,-0.34,0.668,0.93
2019-06-25,CTD12,4173438,695414,0.0055119297,0.010430236,0.020671822,0.0062055886,0.004254722,0.001262906,0.0012566873,0.00051294937,0.005491574,0.010476557,0.02079115,0.0061224718,0.0045424467,0.001237412,0.2908371,0.0,0.949,-0.329,47.5,0.254,-65.27,0.421,-139.158,0.538,-112.77,0.659,-186.658,0.187,-73.888,0.295,0.202,-1.349,-0.278,-2.877,-0.864,-1.176,-0.48,-1.947,-1.158,-0.771,-1.527,-0.979,0.169,0.23,0.985,0.987,0.063,-0.954,-0.181,-3.178,1.475,-0.88,2.151,0.523,1.296,2.923,4.264,0.389,-0.108,0.535,0.927,-0.33,47.354,0.262,-67.882,0.395,-124.694,0.545,-115.235,0.641,-172.048,0.148,-56.813,0.29,0.215,-1.411,-0.308,-2.593,-0.763,-1.207,-0.523,-1.802,-1.053,-0.595,-1.181,-0.967,0.172,0.22,0.977,0.979,0.051,-0.844,-0.238,-2.866,1.493,-1.09,2.012,0.637,1.243,2.962,3.993,0.366,-0.139,0.531,0.941
2019-07-10,CTD1,4187246,695025,0.0059305048,0.010288107,0.019740239,0.0062415083,0.004128405,0.0011500497,0.0011333175,0.0004572634,0.005927566,0.010318485,0.019742392,0.006202453,0.0044169356,0.001127261,0.25261894,0.0,0.27,-0.315,46.542,0.245,-63.018,0.427,-145.025,0.52,-109.56,0.654,-191.566,0.204,-82.007,0.29,0.192,-1.244,-0.26,-2.863,-0.905,-1.127,-0.452,-1.971,-1.196,-0.844,-1.619,-0.911,0.17,0.237,0.936,0.944,0.07,-0.991,-0.14,-3.133,1.439,-0.671,2.176,0.407,1.257,2.761,4.175,0.398,-0.085,0.55,0.919,-0.313,46.261,0.249,-64.313,0.401,-129.488,0.522,-110.574,0.634,-175.749,0.168,-65.175,0.287,0.204,-1.27,-0.284,-2.556,-0.803,-1.141,-0.488,-1.813,-1.09,-0.673,-1.287,-0.887,0.17,0.227,0.919,0.928,0.059,-0.882,-0.189,-2.806,1.44,-0.847,2.022,0.509,1.201,2.755,3.869,0.377,-0.114,0.55,0.931
2019-07-10,CTD2,4181518,693105,0.0064574606,0.011423203,0.01945135,0.0054114996,0.003526679,0.00097844,0.00096111296,0.00038782367,0.006442052,0.011455462,0.019433644,0.005367437,0.0037810549,0.0009597755,0.1638374,0.0,1.002,-0.26,36.131,0.357,-97.251,0.528,-196.012,0.565,-133.381,0.693,-232.143,0.211,-98.761,0.196,0.127,-1.892,-0.343,-3.813,-1.061,-1.524,-0.47,-2.652,-1.256,-1.128,-1.921,-0.898,0.262,0.318,0.939,0.946,0.061,-0.947,-0.064,-3.405,1.93,-0.355,2.961,0.168,1.051,3.286,5.042,0.292,-0.031,0.545,0.924,-0.258,35.837,0.362,-99.014,0.504,-177.182,0.567,-134.852,0.674,-213.019,0.173,-78.168,0.192,0.136,-1.924,-0.374,-3.443,-0.951,-1.545,-0.51,-2.44,-1.143,-0.895,-1.519,-0.872,0.262,0.309,0.923,0.93,0.051,-0.83,-0.115,-3.005,1.94,-0.591,2.754,0.277,0.992,3.291,4.671,0.274,-0.054,0.545,0.936
2019-07-10,CTD3,4181698,695238,0.0060055964,0.010483196,0.019829396,0.0062393905,0.0042609745,0.0012205717,0.0012069748,0.00048872974,0.006000802,0.010508421,0.019879568,0.0061665555,0.004547468,0.0011964032,0.27190626,0.0,0.961,-0.308,44.961,0.254,-64.881,0.422,-139.297,0.521,-109.842,0.646,-184.258,0.188,-74.416,0.281,0.192,-1.287,-0.276,-2.762,-0.869,-1.151,-0.468,-1.932,-1.15,-0.78,-1.476,-0.89,0.176,0.239,0.922,0.931,0.065,-0.936,-0.154,-2.974,1.465,-0.718,2.146,0.427,1.209,2.772,4.059,0.38,-0.092,0.552,0.924,-0.308,44.859,0.26,-67.003,0.396,-124.741,0.526,-111.862,0.628,-169.6,0.151,-57.738,0.277,0.204,-1.332,-0.305,-2.48,-0.769,-1.175,-0.509,-1.782,-1.046,-0.607,-1.148,-0.875,0.178,0.229,0.911,0.919,0.053,-0.827,-0.209,-2.667,1.475,-0.913,2.001,0.536,1.154,2.791,3.785,0.358,-0.123,0.549,0.938
2019-07-10,CTD4,4180266,698264,0.0072108684,0.011933594,0.019539401,0.005151986,0.0033316014,0.00091997004,0.00089934043,0.0003614992,0.0072191292,0.01196605,0.01953199,0.0051278807,0.0035752053,0.000901665,0.1402759,0.0,0.436,-0.242,32.618,0.397,-110.303,0.564,-216.359,0.583,-142.921,0.709,-248.977,0.215,-106.056,0.168,0.109,-2.155,-0.367,-4.228,-1.115,-1.706,-0.476,-2.971,-1.283,-1.266,-2.072,-0.897,0.297,0.348,0.942,0.949,0.058,-0.936,-0.036,-3.549,2.146,-0.211,3.318,0.091,0.991,3.513,5.433,0.261,-0.016,0.543,0.926,-0.24,32.372,0.4,-111.443,0.54,-196.134,0.584,-143.814,0.691,-228.506,0.178,-84.692,0.166,0.116,-2.177,-0.398,-3.831,-1.006,-1.721,-0.514,-2.734,-1.172,-1.013,-1.654,-0.869,0.296,0.34,0.927,0.933,0.049,-0.822,-0.085,-3.13,2.15,-0.462,3.084,0.198,0.935,3.51,5.035,0.245,-0.036,0.543,0.937
2019-07-10,CTD6,4176009,695829,0.00707247,0.01274423,0.022413066,0.005121927,0.0032725614,0.00089930295,0.000883874,0.00035753555,0.007051447,0.012808569,0.02233808,0.005060798,0.0035168817,0.00088498514,0.14139432,0.0,0.292,-0.275,33.85,0.427,-116.772,0.591,-227.104,0.628,-150.622,0.745,-260.954,0.22,-110.332,0.173,0.111,-2.617,-0.382,-5.09,-1.163,-1.92,-0.493,-3.326,-1.337,-1.406,-2.473,-1.152,0.297,0.344,1.08,1.071,0.053,-0.997,-0.07,-4.361,2.342,-0.482,3.666,0.194,1.12,4.119,6.447,0.256,-0.028,0.508,0.933,-0.271,33.306,0.434,-119.525,0.569,-206.27,0.631,-152.831,0.728,-239.576,0.18,-86.746,0.169,0.117,-2.67,-0.42,-4.608,-1.044,-1.958,-0.537,-3.069,-1.212,-1.111,-1.938,-1.111,0.3,0.339,1.058,1.053,0.044,-0.866,-0.122,-3.821,2.373,-0.772,3.415,0.305,1.049,4.139,5.957,0.238,-0.048,0.508,0.944
2019-07-10,CTD7,4176724,690397,0.0061339973,0.011025781,0.020341054,0.00501197,0.003241003,0.00089820876,0.0008824147,0.00035708092,0.0061197006,0.011066291,0.020276897,0.0049548377,0.0034802428,0.0008821154,0.16032013,0.0,1.133,-0.297,41.535,0.375,-108.826,0.546,-217.85,0.605,-150.361,0.725,-259.385,0.215,-109.024,0.208,0.135,-2.214,-0.353,-4.431,-1.092,-1.658,-0.487,-2.86,-1.3,-1.202,-2.218,-1.129,0.255,0.307,1.074,1.066,0.056,-1.004,-0.105,-4.076,2.041,-0.657,3.156,0.298,1.198,3.765,5.822,0.295,-0.048,0.511,0.93,-0.294,41.047,0.381,-111.458,0.522,-196.972,0.607,-152.506,0.707,-238.019,0.175,-85.513,0.203,0.143,-2.26,-0.388,-3.994,-0.976,-1.688,-0.531,-2.634,-1.179,-0.946,-1.734,-1.092,0.257,0.301,1.053,1.048,0.047,-0.878,-0.157,-3.593,2.062,-0.913,2.935,0.409,1.13,3.778,5.379,0.276,-0.07,0.511,0.942
2019-07-10,CTD8,4174178,693048,0.008343383,0.015595921,0.02839256,0.005967521,0.003809357,0.0010367419,0.001019417,0.00041075275,0.008299437,0.015722899,0.02824658,0.0059043015,0.0040881806,0.0010206959,0.15990557,0.0,0.878,-0.291,28.899,0.447,-103.454,0.607,-198.392,0.653,-132.353,0.763,-227.291,0.221,-94.938,0.172,0.11,-2.937,-0.394,-5.633,-1.184,-2.064,-0.504,-3.545,-1.356,-1.481,-2.696,-1.309,0.299,0.343,1.156,1.14,0.049,-1.017,-0.089,-4.84,2.479,-0.664,3.884,0.254,1.182,4.514,7.071,0.248,-0.034,0.49,0.937,-0.285,28.199,0.454,-105.767,0.587,-181.006,0.654,-133.966,0.747,-209.205,0.182,-75.24,0.166,0.115,-2.988,-0.432,-5.113,-1.069,-2.106,-0.548,-3.289,-1.235,-1.183,-2.125,-1.253,0.304,0.341,1.128,1.117,0.041,-0.888,-0.136,-4.246,2.518,-0.938,3.637,0.352,1.104,4.524,6.534,0.231,-0.051,0.492,0.947
2019-07-10,CTD9,4171106,693183,0.01019366,0.019415453,0.040971402,0.01637299,0.011996646,0.003477982,0.0034505448,0.0013545043,0.01009873,0.019682875,0.040809464,0.015966564,0.01252059,0.0033998739,0.41567966,0.0,1.228,-0.357,27.098,0.085,-9.571,0.236,-31.851,0.429,-36.669,0.547,-58.949,0.154,-22.28,0.444,0.325,-0.392,-0.115,-1.305,-0.522,-0.712,-0.44,-1.145,-0.965,-0.433,-0.913,-0.76,0.057,0.129,0.783,0.81,0.072,-0.891,-0.259,-2.229,0.893,-0.884,1.219,0.745,1.378,1.884,2.572,0.55,-0.218,0.593,0.924,-0.349,26.301,0.104,-11.825,0.222,-29.063,0.438,-38.127,0.53,-55.364,0.121,-17.238,0.42,0.329,-0.483,-0.148,-1.186,-0.464,-0.75,-0.477,-1.09,-0.884,-0.339,-0.703,-0.742,0.07,0.126,0.771,0.794,0.057,-0.793,-0.302,-2.027,0.926,-0.984,1.181,0.798,1.289,1.92,2.448,0.504,-0.245,0.589,0.939
2019-07-10,CTD10,4170388,695646,0.007184733,0.013326104,0.023508592,0.0051184013,0.0032664696,0.00089748,0.0008824147,0.00035708092,0.0071563823,0.0134149,0.023435911,0.00505729,0.0035076875,0.0008831905,0.13493764,0.0,1.132,-0.276,32.503,0.445,-120.333,0.606,-231.1,0.642,-152.836,0.756,-263.603,0.221,-110.767,0.166,0.106,-2.829,-0.393,-5.433,-1.183,-2.037,-0.499,-3.513,-1.349,-1.476,-2.604,-1.214,0.307,0.351,1.108,1.097,0.05,-1.0,-0.071,-4.593,2.465,-0.513,3.862,0.197,1.126,4.348,6.813,0.245,-0.027,0.501,0.935,-0.272,31.874,0.452,-123.19,0.585,-210.544,0.645,-155.065,0.74,-242.419,0.181,-87.354,0.161,0.112,-2.887,-0.432,-4.934,-1.065,-2.08,-0.544,-3.252,-1.226,-1.172,-2.047,-1.17,0.31,0.348,1.086,1.079,0.042,-0.869,-0.121,-4.029,2.503,-0.81,3.609,0.305,1.053,4.373,6.304,0.227,-0.046,0.501,0.946
