Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-05-16,CTD12,4173438,695414,0.1388,0.1175,0.0943,0.064,0.058,0.0552,0.0547,0.0537,0.0504,0.0161,0.0007,0.0405,0.0334,0.022110868,0.032291982,0.04251626,0.011279791,0.0076981033,0.0020740565,0.0019695237,0.00076578266,0.0219013,0.03216309,0.04286235,0.011207777,0.007761551,0.0019740073,0.9145
2018-06-20,CTD1,4187246,695025,0.1414,0.1195,0.0988,0.075,0.067,0.0623,0.0618,0.0584,0.0576,0.0135,0.0008,0.0455,0.0357,0.014031085,0.025210189,0.038712386,0.01094398,0.0079486035,0.0022055202,0.0021317557,0.00084701524,0.013934669,0.025257744,0.038728636,0.010899545,0.008063683,0.0021538069,0.9445
2018-06-20,CTD2,4181518,693105,0.1438,0.1205,0.1004,0.0711,0.0644,0.0625,0.0632,0.0565,0.0585,0.014,0.0008,0.0466,0.0368,0.009303947,0.019207567,0.02704721,0.0052082227,0.0030747731,0.000821571,0.0008016831,0.0003158277,0.009239087,0.01945455,0.027042981,0.0051760515,0.0033385763,0.0007998397,0.8140000000000001
2018-06-20,CTD3,4181698,695238,0.1441,0.1219,0.0994,0.0737,0.0684,0.065,0.0659,0.0605,0.0628,0.015,0.0006,0.0498,0.0405,0.014699844,0.02358351,0.029321726,0.0071153906,0.0044577457,0.0012361836,0.0011933307,0.00047196384,0.014662619,0.023637604,0.029345132,0.0071007945,0.0047700177,0.001188739,1.142
2018-06-20,CTD4,4180266,698264,0.1328,0.1076,0.084,0.0558,0.0514,0.0475,0.047,0.0446,0.043,0.0105,0.0006,0.0321,0.0264,0.018237723,0.026093533,0.032897335,0.008605385,0.0059495727,0.0016439015,0.0016060863,0.0006482956,0.01811221,0.026054762,0.03291007,0.008562264,0.0060161315,0.0016298648,0.56
2018-06-20,CTD6,4176009,695829,0.1424,0.1209,0.0992,0.0711,0.0638,0.0616,0.0603,0.0557,0.0585,0.0139,0.0006,0.0465,0.0362,0.005952774,0.013084361,0.01732302,0.0028325608,0.0016691106,0.00043288924,0.00041935802,0.0001651743,0.005887636,0.013379752,0.017325923,0.002788547,0.0017606743,0.00042310267,0.8065
2018-06-20,CTD7,4176724,690397,0.1424,0.1212,0.0987,0.0724,0.0649,0.0614,0.0629,0.0595,0.0589,0.0147,0.0006,0.0461,0.0372,0.027451122,0.036377244,0.04575902,0.013807097,0.009736637,0.0026178802,0.0024649925,0.0009538554,0.027075207,0.036326624,0.046088222,0.013685756,0.009658031,0.0024674202,0.4885
2018-06-20,CTD8,4174178,693048,0.1454,0.1248,0.1067,0.0764,0.0671,0.0642,0.0646,0.0596,0.0616,0.0145,0.0008,0.0485,0.0396,0.022071976,0.032478042,0.0412338,0.01031781,0.006728715,0.0018216039,0.0017321781,0.000675474,0.021997338,0.032442816,0.041519344,0.010264142,0.0069528637,0.0017304257,0.8915
2018-06-20,CTD9,4171106,693183,0.1484,0.1329,0.1188,0.0889,0.0767,0.0653,0.0641,0.0593,0.0614,0.0144,0.0008,0.0493,0.0383,0.01022204,0.022347832,0.047897954,0.017265696,0.0122639695,0.0032559196,0.0031299568,0.0011997033,0.01007004,0.022657283,0.04771445,0.017005997,0.012253505,0.0032333613,0.2425
2018-06-20,CTD10,4170388,695646,0.1458,0.1236,0.1015,0.077,0.0691,0.0676,0.0659,0.0614,0.0631,0.015,0.0006,0.0509,0.0398,0.005590532,0.012299102,0.016285298,0.0028490615,0.0017135594,0.00044004695,0.00042677962,0.00016818817,0.0055443984,0.01254345,0.016289027,0.0027856317,0.0017731594,0.00042972266,2.1105
2018-06-20,CTD11,4169609,700351,0.1468,0.1151,0.0988,0.0718,0.0656,0.065,0.0644,0.0557,0.0626,0.0154,0.0007,0.0506,0.0406,0.0017309627,0.005434205,0.0129002305,0.0028823882,0.0017327104,0.00042661736,0.00040859112,0.00016023559,0.0017506465,0.005696545,0.013048378,0.002770137,0.001746983,0.0004172548,0.486
2018-06-20,CTD12,4173438,695414,0.1488,0.1287,0.1071,0.0789,0.0742,0.0714,0.0722,0.0674,0.0698,0.0159,0.0007,0.0544,0.0454,0.012857424,0.023503747,0.031105073,0.0059339195,0.0035365487,0.0009631937,0.00093506236,0.00036835237,0.012838749,0.023655243,0.03122398,0.0059144306,0.0038406814,0.00093405775,1.7265
2018-07-10,CTD1,4187246,695025,0.154,0.1287,0.1109,0.0872,0.0812,0.0778,0.0795,0.072,0.0749,0.0169,0.001,0.0581,0.0459,0.011281121,0.019051775,0.030934572,0.0112522,0.008581362,0.0023894536,0.0023141645,0.0009168262,0.011165589,0.019141063,0.030964209,0.01121128,0.008670629,0.0023300417,0.525
2018-07-10,CTD2,4181518,693105,0.1545,0.1348,0.1119,0.0836,0.0761,0.0733,0.0747,0.0676,0.0704,0.0161,0.001,0.055,0.0433,0.021936106,0.031335272,0.036871996,0.007971337,0.0049380953,0.0013482212,0.0012792915,0.00050034677,0.02202138,0.031337854,0.037218846,0.007923432,0.0052071563,0.001287441,0.3675
2018-07-10,CTD3,4181698,695238,0.1528,0.1305,0.1081,0.0827,0.0757,0.0733,0.0733,0.0685,0.0724,0.0161,0.0008,0.0553,0.045,0.008983839,0.019247904,0.02833498,0.00580882,0.0034782737,0.000912409,0.00088900543,0.0003495768,0.008909667,0.019537363,0.028304914,0.005750302,0.0037264745,0.00089219975,0.6675
2018-07-10,CTD4,4180266,698264,0.1522,0.1291,0.107,0.085,0.0786,0.0753,0.0769,0.0695,0.0725,0.0159,0.0008,0.0584,0.0454,0.021096075,0.029477315,0.03944764,0.012534067,0.009157687,0.0025035609,0.0023889998,0.000932447,0.020816911,0.02945189,0.03966924,0.012448735,0.009068125,0.0023965486,1.7875
2018-07-10,CTD6,4176009,695829,0.1483,0.1229,0.1036,0.0784,0.0708,0.0683,0.0683,0.0623,0.0661,0.0147,0.0011,0.0501,0.0404,0.0073629767,0.015369538,0.01981364,0.0036389858,0.0021716491,0.00057914667,0.00056290557,0.0002227802,0.0072561344,0.015568579,0.01979218,0.0036048144,0.0023274978,0.0005667063,2.3440000000000003
2018-07-10,CTD7,4176724,690397,0.1461,0.1214,0.0989,0.0755,0.0685,0.064,0.0656,0.0609,0.0621,0.0139,0.0011,0.0462,0.0363,0.02375251,0.031479675,0.04116458,0.012895043,0.009535782,0.0025707937,0.0024454705,0.0009508391,0.0233832,0.03146891,0.04146445,0.012805927,0.009301772,0.0024582362,0.613
2018-07-10,CTD8,4174178,693048,0.1514,0.1284,0.1116,0.0849,0.0745,0.0712,0.0717,0.0686,0.0691,0.0156,0.001,0.0544,0.0416,0.0072967107,0.017945627,0.034200393,0.007703611,0.0048367144,0.001238592,0.0012009987,0.00046804844,0.007193107,0.01834562,0.033997223,0.0076821675,0.005092739,0.0012216357,1.9815
2018-07-10,CTD9,4171106,693183,0.1468,0.1293,0.1132,0.084,0.0726,0.063,0.0624,0.0574,0.0592,0.0138,0.001,0.0455,0.0337,0.0075765457,0.01750587,0.0498619,0.018110937,0.012490891,0.0031024402,0.0029672896,0.0011280343,0.007416924,0.017981285,0.05000199,0.017759956,0.01277212,0.0031346085,0.272
2018-07-10,CTD10,4170388,695646,0.1507,0.1258,0.1057,0.0836,0.077,0.0735,0.075,0.0672,0.0723,0.0166,0.001,0.0565,0.046,0.0119033195,0.02098001,0.033095457,0.009706376,0.006719826,0.0019002553,0.0018543897,0.0007462393,0.011770721,0.020960705,0.03305979,0.009659045,0.0069993837,0.0018594266,1.5445
2018-07-10,CTD11,4169609,700351,0.1504,0.1228,0.1032,0.0788,0.0725,0.0696,0.0706,0.0618,0.0682,0.0165,0.0008,0.0539,0.0434,0.0054937634,0.013722762,0.024982559,0.0057308464,0.0034449955,0.00090113335,0.00087744783,0.000344956,0.0054392195,0.014117179,0.024998112,0.005679576,0.0036863755,0.00088068395,1.7515
2018-07-10,CTD12,4173438,695414,0.1525,0.1293,0.1105,0.0847,0.0769,0.0754,0.077,0.0689,0.073,0.0162,0.001,0.0581,0.0466,0.015030139,0.024546586,0.032572296,0.008577114,0.0049055084,0.0012684942,0.0012146911,0.00046878,0.014982346,0.024631951,0.03260285,0.0086016655,0.0054409807,0.0012089573,2.3985000000000003
2018-08-29,CTD1,4187246,695025,0.1286,0.098,0.0782,0.0509,0.0453,0.0417,0.0406,0.0351,0.0368,0.0108,0.0008,0.0215,0.0146,0.0031402519,0.009338086,0.019182254,0.0038540894,0.0023190985,0.00058476365,0.000565008,0.00022168602,0.0031121958,0.009766434,0.019262563,0.003759557,0.0023976392,0.0005759478,0.45
2018-08-29,CTD2,4181518,693105,0.1281,0.0978,0.0743,0.0453,0.0394,0.0366,0.0363,0.0306,0.0321,0.0097,0.0006,0.0166,0.0118,0.014241647,0.022237398,0.029806228,0.008073694,0.0060209073,0.0016715645,0.0016334575,0.00065137376,0.014106914,0.022112181,0.029897813,0.008015908,0.005958217,0.001656282,0.5375000000000001
2018-08-29,CTD3,4181698,695238,0.1262,0.096,0.0708,0.0422,0.036,0.0332,0.0316,0.0271,0.0272,0.0096,0.0008,0.0134,0.0096,0.004085696,0.009756944,0.014734002,0.0030676818,0.0018980289,0.0005005983,0.00048777164,0.0001937188,0.0040675844,0.010094489,0.014727232,0.0030164444,0.0019786833,0.0004917461,0.6495
2018-08-29,CTD4,4180266,698264,0.1275,0.0953,0.0692,0.0443,0.0387,0.0353,0.035,0.029,0.0303,0.0098,0.0007,0.016,0.0116,0.012751962,0.017241772,0.021603333,0.007977901,0.0062262737,0.0018441231,0.0017953583,0.0007302748,0.012660563,0.017173592,0.02146276,0.007857941,0.006184012,0.001798429,0.629
2018-08-29,CTD6,4176009,695829,0.1253,0.096,0.0719,0.0432,0.0362,0.033,0.0316,0.0265,0.0276,0.0091,0.0006,0.0143,0.0102,0.0039553395,0.009288263,0.015005056,0.0030676818,0.0018527937,0.00048592984,0.00047326687,0.00018735736,0.0039363867,0.009468141,0.015022402,0.0030143363,0.0019405924,0.00047449354,0.9995
2018-08-29,CTD7,4176724,690397,0.127,0.0973,0.0748,0.0463,0.0393,0.0367,0.0366,0.0309,0.0314,0.0101,0.0007,0.0171,0.0119,0.008717218,0.018105144,0.026554924,0.006174754,0.003965296,0.0010739908,0.001047684,0.0004136626,0.008678514,0.018325793,0.02655547,0.006183425,0.0041910005,0.0010533916,0.7705
2018-08-29,CTD8,4174178,693048,0.126,0.0968,0.0742,0.0442,0.0374,0.033,0.0317,0.0275,0.0269,0.0088,0.0007,0.0135,0.0094,0.011484743,0.01939965,0.02845916,0.008548934,0.006212553,0.001719851,0.0016795765,0.0006701586,0.011378267,0.019335933,0.028480474,0.00851742,0.006259435,0.0016976281,1.2325
2018-08-29,CTD9,4171106,693183,0.1277,0.1058,0.0868,0.0574,0.0473,0.0378,0.0375,0.0321,0.033,0.0101,0.0005,0.0202,0.0141,0.017979177,0.03048763,0.058215596,0.023995427,0.021607691,0.0058681457,0.0056459303,0.0021325725,0.017798347,0.030455273,0.05859057,0.024377583,0.020604696,0.005885911,0.1415
2018-08-29,CTD10,4170388,695646,0.1241,0.0933,0.0701,0.0421,0.0367,0.033,0.0315,0.0271,0.0282,0.0092,0.0005,0.0147,0.0105,0.004097871,0.010350149,0.01935811,0.0040503927,0.002453302,0.0006339912,0.0006141094,0.00024316729,0.004058704,0.010630265,0.019378511,0.003980324,0.002585895,0.00062302675,1.2935
2018-08-29,CTD11,4169609,700351,0.1252,0.0954,0.0714,0.0444,0.0384,0.0337,0.0322,0.0276,0.029,0.0095,0.0006,0.0158,0.0108,0.006492583,0.0146375345,0.024094991,0.006300208,0.004316659,0.0011644624,0.0011405029,0.00045626753,0.0064302804,0.014579004,0.024103815,0.00628338,0.004423461,0.0011636817,0.8275
2018-08-29,CTD12,4173438,695414,0.1249,0.0958,0.0747,0.0426,0.0361,0.0322,0.0301,0.0257,0.026,0.0086,0.0007,0.0131,0.0088,0.006596316,0.01517983,0.027055757,0.005941221,0.0039116675,0.0010288279,0.0010040405,0.00039773108,0.006526981,0.015428498,0.02699472,0.0059164586,0.0040594554,0.001024418,1.132
2018-10-03,CTD1,4187246,695025,0.1203,0.0851,0.0608,0.0311,0.0247,0.0212,0.0209,0.0152,0.0157,0.005,0.0006,0.0061,0.0048,0.014549887,0.022094315,0.03048326,0.009481908,0.0070938296,0.0019891588,0.0019326141,0.00077186804,0.014377342,0.021999698,0.030564327,0.009404055,0.007033831,0.0019498547,0.278
2018-10-03,CTD2,4181518,693105,0.1197,0.0858,0.0584,0.029,0.0229,0.0198,0.0193,0.0146,0.0134,0.0045,0.0006,0.0046,0.0026,0.026506469,0.032931633,0.03990905,0.01340598,0.009627352,0.0026436832,0.0024735816,0.00096448755,0.0259992,0.033083457,0.04021514,0.01326626,0.009508559,0.0024821754,0.4405
2018-10-03,CTD3,4181698,695238,0.1186,0.0858,0.0575,0.0276,0.0219,0.0196,0.0171,0.0134,0.0122,0.0045,0.0006,0.0042,0.0029,0.0047835973,0.011222787,0.0141448965,0.0021653713,0.001276899,0.00032076766,0.0003082869,0.000120815144,0.004709785,0.011541574,0.014212989,0.0021091586,0.0013117881,0.00031270445,0.321
2018-10-03,CTD4,4180266,698264,0.1202,0.0836,0.0552,0.0288,0.0239,0.0192,0.0157,0.014,0.0153,0.0047,0.0006,0.0052,0.0032,0.0011125006,0.0021468783,0.0023519385,0.00093634863,0.00057056843,0.00014381798,0.00013607557,5.390081e-05,0.0011344304,0.0021287538,0.0022728383,0.0009311731,0.0005849954,0.00014036306,0.211
2018-10-03,CTD6,4176009,695829,0.1186,0.0867,0.061,0.0288,0.0218,0.019,0.017,0.0133,0.0125,0.0045,0.0005,0.0038,0.0027,0.004947534,0.012131255,0.021361109,0.004351249,0.0026626114,0.0006923467,0.0006723954,0.0002656207,0.004895027,0.012418091,0.021342935,0.0042955405,0.0028100302,0.00068259845,0.9465
2018-10-03,CTD7,4176724,690397,0.1184,0.084,0.0575,0.0282,0.0228,0.02,0.0183,0.0139,0.0131,0.0044,0.0006,0.0039,0.0023,0.005111624,0.010700263,0.014548891,0.0029037218,0.0018065145,0.0004802851,0.00046768668,0.0001859159,0.0050967108,0.010825116,0.014484533,0.0028604695,0.0018877008,0.00047297444,0.2744999999999999
2018-10-03,CTD8,4174178,693048,0.123,0.0929,0.0729,0.0354,0.0261,0.0205,0.0185,0.014,0.0133,0.0045,0.0006,0.0038,0.003,0.012741449,0.02354361,0.039134584,0.011859822,0.008271848,0.0022360864,0.002154155,0.00084567466,0.012595905,0.023619974,0.039191738,0.01182655,0.008421221,0.0021628302,1.215
2018-10-03,CTD9,4171106,693183,0.1219,0.0972,0.0767,0.0418,0.0313,0.0207,0.0208,0.015,0.0148,0.0047,0.0006,0.0061,0.0037,0.026811305,0.041236658,0.07106303,0.03431295,0.028412482,0.008268288,0.007861343,0.0029928095,0.026608286,0.041503042,0.07214783,0.034470517,0.029072495,0.008212277,0.105
2018-10-03,CTD10,4170388,695646,0.1196,0.0866,0.0598,0.0304,0.024,0.0195,0.0187,0.0141,0.0133,0.0044,0.0006,0.0048,0.0035,0.022535896,0.02949009,0.038447317,0.012947402,0.009556521,0.0026973595,0.0025623748,0.0010119356,0.02193009,0.02954542,0.038707674,0.012767149,0.009467541,0.0025608656,0.933
2018-10-03,CTD11,4169609,700351,0.118,0.0862,0.0588,0.0301,0.0239,0.0198,0.0192,0.0144,0.0144,0.0047,0.0005,0.0056,0.0042,0.018653955,0.023697723,0.026261207,0.0070281094,0.0052669006,0.0014765692,0.0014492373,0.0005832981,0.018233463,0.023696432,0.026263157,0.006984563,0.0052432646,0.0014757323,0.5325
2018-10-03,CTD12,4173438,695414,0.1201,0.0897,0.0668,0.0311,0.024,0.0192,0.0182,0.0134,0.013,0.005,0.0004,0.0037,0.0026,0.019310778,0.029566795,0.044330124,0.013089768,0.0094779385,0.0025783726,0.0024649925,0.00096550625,0.019073224,0.02960563,0.04462337,0.013005079,0.009426665,0.0024747886,1.1425
2018-11-07,CTD1,4187246,695025,0.1276,0.0895,0.0611,0.0317,0.0263,0.0219,0.0191,0.0166,0.0148,0.0063,0.0008,0.0043,0.0029,0.0019622878,0.0054287715,0.013038631,0.0040164017,0.0025246267,0.0006644731,0.00064071064,0.0002577651,0.001964748,0.005565938,0.013138684,0.003956716,0.002626084,0.00065066543,0.619
2018-11-07,CTD2,4181518,693105,0.1262,0.0913,0.0617,0.0289,0.024,0.0212,0.0173,0.014,0.0125,0.0063,0.0006,0.0025,0.0017,0.0012625963,0.0038516363,0.0069115763,0.0009261997,0.000470788,0.00011611314,0.00010721086,4.1292238e-05,0.001309598,0.004019226,0.007099192,0.00088135514,0.00049705897,0.000111679066,0.469
2018-11-07,CTD3,4181698,695238,0.1255,0.0902,0.0596,0.0284,0.0233,0.0194,0.0167,0.0134,0.0122,0.0054,0.0007,0.0021,0.0015,0.0035795814,0.0076490953,0.012649948,0.0027719028,0.0017564453,0.00045497378,0.00043868914,0.00017490606,0.0035800533,0.007673129,0.012605526,0.002717555,0.0017970726,0.00044846098,0.923
2018-11-07,CTD4,4180266,698264,0.1255,0.0878,0.0564,0.0286,0.0226,0.0183,0.0174,0.0129,0.0128,0.006,0.0005,0.002,0.0012,0.013357563,0.016593428,0.019345038,0.0074540796,0.0058505926,0.0017419539,0.001705672,0.000696434,0.0132603375,0.016539495,0.019129055,0.0073236367,0.0057790866,0.0017277272,1.267
2018-11-07,CTD6,4176009,695829,0.1267,0.094,0.0662,0.0295,0.0238,0.0193,0.0161,0.0129,0.0131,0.0057,0.0008,0.0018,0.001,0.003446561,0.008218695,0.014254989,0.0026590193,0.0017058256,0.0004380992,0.00042276498,0.00016826832,0.0034250356,0.008346652,0.014254816,0.0026018915,0.0017340485,0.00043454388,1.458
2018-11-07,CTD7,4176724,690397,0.124,0.0874,0.0575,0.0285,0.0241,0.0206,0.0174,0.0136,0.0132,0.006,0.0005,0.0024,0.0018,0.0014358838,0.003852932,0.009364349,0.0019852924,0.0012115192,0.00030044973,0.0002865373,0.000113265975,0.0014558296,0.0040091057,0.009414071,0.0019255057,0.001225506,0.00029276565,0.414
2018-11-07,CTD8,4174178,693048,0.1309,0.1012,0.0739,0.0334,0.0261,0.0199,0.0173,0.0133,0.0122,0.0052,0.0007,0.002,0.0006,0.013756041,0.023572106,0.033745248,0.008357662,0.005748169,0.001566748,0.0015214446,0.0006022846,0.013652045,0.023438271,0.033834893,0.008345527,0.0058796504,0.0015382608,1.0395
2018-11-07,CTD9,4171106,693183,0.1274,0.1002,0.0766,0.0394,0.0294,0.0193,0.018,0.0138,0.0124,0.0054,0.0005,0.0038,0.0024,0.015572441,0.025387956,0.04268131,0.018521808,0.0144479945,0.0039514024,0.003819512,0.0014751791,0.015341722,0.025361937,0.042963356,0.01846535,0.014315516,0.0038735103,0.204
2018-11-07,CTD10,4170388,695646,0.1238,0.0873,0.0577,0.0282,0.0227,0.0193,0.0165,0.0132,0.0113,0.0054,0.0004,0.0024,0.0013,0.002725,0.007229031,0.012404086,0.0025995593,0.0016061709,0.0004112974,0.00039548555,0.00015641996,0.0027156516,0.007407825,0.012424197,0.0025491042,0.0016475264,0.00040373174,0.9485
2018-11-07,CTD11,4169609,700351,0.1223,0.0881,0.0581,0.0281,0.0224,0.0178,0.016,0.0129,0.0121,0.0054,0.0007,0.0028,0.0018,0.010881855,0.015913246,0.022661494,0.007744943,0.006616971,0.001920919,0.0018888604,0.00075137464,0.010803748,0.015811604,0.022608478,0.0076847277,0.006394488,0.0019148523,1.1535
2018-11-07,CTD12,4173438,695414,0.1246,0.0915,0.0628,0.0282,0.0226,0.0192,0.017,0.0132,0.012,0.0052,0.0005,0.0019,0.0015,0.0069619287,0.013138297,0.016415559,0.0032727893,0.002092537,0.00057358964,0.00056185754,0.00022531957,0.0069520664,0.013208983,0.016320573,0.0032294008,0.0021991907,0.00056877214,0.944
2019-03-12,CTD1,4187246,695025,0.1294,0.0948,0.069,0.0387,0.0319,0.0271,0.0264,0.0205,0.0201,0.0075,0.0008,0.0071,0.005,0.01576936,0.023203164,0.032591928,0.012483282,0.010251841,0.0030424283,0.0029628898,0.0011790495,0.015549052,0.023129659,0.032649264,0.01231253,0.009959268,0.0029614968,0.1644999999999999
2019-03-12,CTD2,4181518,693105,0.1296,0.0979,0.0707,0.0347,0.0281,0.0254,0.0232,0.0184,0.0175,0.0067,0.0006,0.0055,0.0035,0.007411277,0.016393181,0.018542547,0.0022655057,0.0013252253,0.000333935,0.0003221016,0.00012603991,0.007280167,0.01677986,0.018691756,0.0022160576,0.0013718572,0.00032772752,0.508
2019-03-12,CTD3,4181698,695238,0.1285,0.0972,0.0694,0.0339,0.0277,0.023,0.0217,0.0176,0.0173,0.0067,0.0007,0.0053,0.0033,0.017042303,0.02673585,0.037226573,0.009466347,0.0069485805,0.0018715173,0.0018142201,0.0007139031,0.016880745,0.02660681,0.037453946,0.009437526,0.006848555,0.00184365,0.49
2019-03-12,CTD4,4180266,698264,0.1256,0.0907,0.0604,0.0318,0.0269,0.0231,0.0209,0.017,0.0154,0.0064,0.0006,0.0055,0.003,0.01070781,0.0148012545,0.014796167,0.0039241123,0.002588183,0.000742851,0.000727329,0.00029523502,0.010749354,0.01482276,0.014451509,0.0038690658,0.0027390788,0.0007352922,0.3195
2019-03-12,CTD6,4176009,695829,0.1259,0.0941,0.067,0.0311,0.0255,0.0226,0.0204,0.0161,0.0152,0.0062,0.0006,0.0049,0.0031,0.005720087,0.012453919,0.016713388,0.003040244,0.0018721424,0.0004934248,0.00047957955,0.00019018601,0.005679409,0.01265492,0.016687302,0.002996478,0.0019632075,0.00048605286,0.3355
2019-03-12,CTD7,4176724,690397,0.1249,0.0904,0.0619,0.0322,0.0265,0.0227,0.0211,0.0163,0.0158,0.0063,0.0008,0.0047,0.0031,0.012250759,0.016920105,0.020904204,0.0072245463,0.0053206696,0.0015514622,0.0014997016,0.00060641236,0.012176509,0.016849676,0.02077167,0.0071055745,0.00534518,0.0015135619,0.258
2019-03-12,CTD8,4174178,693048,0.1231,0.089,0.0612,0.03,0.0246,0.0206,0.0191,0.0152,0.0151,0.006,0.0005,0.004,0.0024,0.01060316,0.015926568,0.019299343,0.005575855,0.004033844,0.0011786795,0.0011551803,0.00047073662,0.0105695715,0.015824942,0.019153269,0.005494879,0.004120151,0.0011693108,0.2665
2019-03-12,CTD9,4171106,693183,0.1282,0.1039,0.0845,0.0502,0.0381,0.0222,0.0219,0.0171,0.0158,0.0065,0.0006,0.0061,0.0038,0.024981111,0.037944373,0.06431633,0.032936413,0.029187066,0.009245671,0.008940539,0.0034899113,0.024854029,0.0380216,0.065904,0.03365732,0.03004503,0.009310772,0.155
2019-03-12,CTD10,4170388,695646,0.1233,0.0888,0.0613,0.0319,0.0266,0.0231,0.0213,0.0174,0.0173,0.0069,0.0006,0.0066,0.0058,0.005065183,0.011353106,0.017841415,0.00431106,0.002705341,0.00075129775,0.0007346634,0.0002986899,0.005044778,0.011531211,0.017667372,0.004259682,0.0028472568,0.0007467378,0.323
2019-03-12,CTD11,4169609,700351,0.1242,0.0903,0.0626,0.0329,0.0273,0.0238,0.0229,0.0172,0.0162,0.0069,0.0006,0.0071,0.0054,0.0150340535,0.01896169,0.0185741,0.004297175,0.0029113316,0.00080957345,0.0007860294,0.00031406718,0.015032241,0.019044146,0.018449971,0.0042552203,0.0030078667,0.00080735184,0.224
2019-03-12,CTD12,4173438,695414,0.1272,0.0991,0.0733,0.0332,0.0262,0.0221,0.0209,0.0159,0.016,0.0062,0.0006,0.0052,0.0033,0.01963007,0.030584933,0.040533613,0.008573586,0.0057863677,0.0014707979,0.0014165647,0.00054116786,0.01965719,0.030434899,0.040896397,0.008632733,0.0058040842,0.0014536837,0.3185
2019-06-25,CTD1,4187246,695025,0.1613,0.14,0.1203,0.1009,0.0967,0.0928,0.0954,0.0885,0.0925,0.0215,0.001,0.0772,0.0621,0.027520165,0.034898855,0.044354312,0.015260552,0.011330109,0.0030752947,0.0028947776,0.0011298184,0.027043633,0.0350034,0.044680934,0.015116646,0.01105574,0.0029199868,1.3405
2019-06-25,CTD2,4181518,693105,0.1598,0.1365,0.1183,0.0995,0.0928,0.0898,0.09,0.0836,0.0898,0.0208,0.001,0.0741,0.0572,0.0097618485,0.017486915,0.029916748,0.011465387,0.008618936,0.0023835923,0.002284428,0.00089956436,0.009669566,0.017482892,0.030002315,0.011455012,0.008638396,0.0022900358,2.6585
2019-06-25,CTD3,4181698,695238,0.1576,0.1319,0.1118,0.0916,0.0868,0.084,0.0854,0.0774,0.082,0.0202,0.0009,0.0689,0.0546,0.010311827,0.017486915,0.029014023,0.008730158,0.0058325385,0.0016806154,0.0016489591,0.0006662877,0.010260595,0.017694555,0.028918803,0.008669569,0.0060161315,0.0016498034,2.9325
2019-06-25,CTD4,4180266,698264,0.1545,0.1312,0.1087,0.0895,0.0824,0.08,0.0815,0.076,0.0786,0.019,0.0008,0.0644,0.0509,0.019520283,0.025667783,0.028699804,0.008665768,0.006085026,0.001782642,0.001727875,0.0006993765,0.019296652,0.025688417,0.028648453,0.008551034,0.0061928444,0.001729076,2.979
2019-06-25,CTD6,4176009,695829,0.1559,0.1327,0.1111,0.0915,0.0852,0.0819,0.0822,0.0765,0.0798,0.0191,0.0008,0.0667,0.0518,0.014622818,0.022248426,0.03303593,0.0106962435,0.0077184024,0.0021414128,0.0020762496,0.0008210378,0.014452046,0.022196788,0.032975513,0.010648428,0.0077214544,0.0021027531,3.3255
2019-06-25,CTD7,4176724,690397,0.1605,0.1352,0.1153,0.0949,0.0887,0.0871,0.087,0.081,0.0858,0.0205,0.0008,0.0706,0.057,0.0025142606,0.006785014,0.013085062,0.0026437573,0.0016473759,0.00041511306,0.0003995621,0.00015797844,0.0025083688,0.006983933,0.013147316,0.0025749083,0.0016684079,0.0004085643,1.7945
2019-06-25,CTD8,4174178,693048,0.1602,0.1377,0.1163,0.0959,0.0896,0.0879,0.0889,0.0829,0.0865,0.0204,0.0008,0.0718,0.0571,0.008408236,0.016109396,0.019753722,0.0038387135,0.0022926452,0.00061009394,0.0005928685,0.00023475252,0.008358354,0.016260812,0.01972375,0.0037992613,0.0024606532,0.00059634855,2.012
2019-06-25,CTD9,4171106,693183,0.1593,0.142,0.1279,0.1016,0.0921,0.0842,0.086,0.078,0.081,0.0194,0.0008,0.0669,0.0518,0.017852867,0.029656397,0.053942025,0.021981433,0.017824765,0.0049196817,0.0047122412,0.0017784548,0.017576778,0.029659206,0.0541051,0.021899942,0.017478727,0.0048571466,0.486
2019-06-25,CTD10,4170388,695646,0.1585,0.1353,0.1158,0.093,0.0859,0.0839,0.0846,0.0782,0.0805,0.0197,0.0006,0.0674,0.0526,0.007790438,0.017288733,0.029677672,0.006904891,0.004211533,0.0011099043,0.0010736664,0.0004179661,0.0077247126,0.017723562,0.02962913,0.006879306,0.0045140893,0.0010701149,1.9455
2019-06-25,CTD11,4169609,700351,0.1642,0.1351,0.1172,0.0994,0.0922,0.0906,0.0924,0.0806,0.0925,0.023,0.0008,0.0755,0.0627,0.005841033,0.013418336,0.024448568,0.007837946,0.005637562,0.0014012684,0.0013561539,0.0005189836,0.0057197977,0.013379752,0.024458379,0.0078032906,0.005973185,0.0013668591,1.7405
