Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2021-05-20,CTD2,4181518,693105,0.019732192,0.024348821,0.023624118,0.009950739,0.005391358,0.001753429,0.0017023708,0.0007329569,0.019584784,0.024843534,0.022923827,0.009796511,0.006417241,0.0015189524,0.00012679957,-8.000000000000001e-45,0.737
2021-05-20,CTD3,4181698,695238,0.015064328,0.02022955,0.022865009,0.006396549,0.0041204225,0.0011264274,0.0011408719,0.0004617757,0.015078397,0.020288343,0.022741186,0.0064546824,0.004371509,0.0010866541,0.03279833,-8.000000000000001e-45,0.512
2021-05-20,CTD4,4180266,698264,0.013296376,0.01747981,0.023107791,0.005744042,0.0047216,0.0011389205,0.0011508209,0.00043933574,0.013288554,0.017273078,0.023257053,0.0058881273,0.004379589,0.0011954426,0.33112925,-8.000000000000001e-45,0.417
2021-05-20,CTD6,4176009,695829,0.012886053,0.017688291,0.017128244,0.004390817,0.0024519416,0.00071573455,0.0007182342,0.00029719406,0.012977039,0.017864248,0.016838202,0.0043971986,0.0028174368,0.00066914904,0.00017769578,-8.000000000000001e-45,0.402
2021-05-20,CTD7,4176724,690397,0.015141623,0.024405776,0.036621742,0.012515874,0.008259953,0.0020566515,0.0020553416,0.00082780415,0.01510151,0.024505526,0.036681015,0.012809809,0.008524902,0.0019656753,0.05887389,-8.000000000000001e-45,4.817
2021-05-20,CTD8,4174178,693048,0.0014953209,0.0017614512,0.0030052979,0.0018746491,0.0050635836,0.0014011556,0.0013835048,0.00055627397,0.0015100114,0.0017529898,0.003085207,0.0024057305,0.003522146,0.001813861,6.0957847,-2e-44,0.74
2021-05-20,CTD10,4170388,695646,0.01708423,0.023072435,0.023554126,0.006538079,0.0038663752,0.0011068529,0.0011291548,0.00046398988,0.017092746,0.023228366,0.023342764,0.0065674908,0.0042898795,0.0010352443,0.00024853548,-8.000000000000001e-45,0.707
2021-05-20,CTD11,4169609,700351,0.013894244,0.019393476,0.028081812,0.008058147,0.006979858,0.0016577503,0.0016006887,0.000627034,0.013807352,0.019115526,0.028279902,0.008296178,0.0062862453,0.0017243593,0.37827474,-8.000000000000001e-45,0.563
2021-05-20,CTD12,4173438,695414,0.014789314,0.02097966,0.022887666,0.0065357694,0.0038592576,0.0010845794,0.0011148151,0.00045778067,0.014821904,0.021124272,0.022678243,0.006605484,0.004288293,0.0010182218,0.0002190594,-8.000000000000001e-45,0.518
2021-06-14,CTD1,4187246,695025,0.005091928,0.0075270813,0.012796413,0.0031440624,0.0030501918,0.0006841968,0.0006903162,0.00026555575,0.005123662,0.007368312,0.012950138,0.0032898837,0.0026369723,0.000760214,0.59866273,-2.878e-42,0.4
2021-06-14,CTD2,4181518,693105,0.0053616804,0.0075513837,0.011222921,0.0024957592,0.0021952323,0.0005115333,0.0005045848,0.000197685,0.005392333,0.00743116,0.01129723,0.0025641974,0.0019757259,0.0005562683,0.39722764,-2.878e-42,0.46
2021-06-14,CTD3,4181698,695238,0.011252023,0.01588641,0.017495658,0.0041822586,0.00262685,0.0007252623,0.0007201616,0.0002945683,0.011305991,0.015936425,0.017342579,0.0041844444,0.0028259251,0.000708595,0.016803334,-8.000000000000001e-45,0.81
2021-06-14,CTD4,4180266,698264,0.010215141,0.014605656,0.016902579,0.0038166887,0.0025003296,0.00066881237,0.0006662009,0.00026946666,0.010260595,0.014608256,0.01681657,0.0038246214,0.0026201638,0.00066562626,0.065058686,-8.000000000000001e-45,0.523
2021-06-14,CTD6,4176009,695829,0.01115333,0.015362092,0.013486952,0.0022881746,0.001358537,0.0003832473,0.00037388163,0.00015211778,0.011184232,0.01547217,0.013356061,0.0022313618,0.0014728064,0.00037202708,0.00425832,-8.000000000000001e-45,0.552
2021-06-14,CTD7,4176724,690397,0.01154971,0.018390613,0.024926433,0.005331544,0.003840821,0.0009029297,0.00092995143,0.00036894926,0.011549332,0.018246636,0.025073826,0.0055195605,0.0037501731,0.00093065476,0.15995188,-8.000000000000001e-45,1.377
2021-06-14,CTD8,4174178,693048,0.008302662,0.012263877,0.0173512,0.004539191,0.0034960369,0.00087291264,0.0008738472,0.000349435,0.008336219,0.0121488115,0.017375931,0.0046348735,0.003390244,0.0009042301,0.23028953,-8.000000000000001e-45,0.48
2021-06-14,CTD10,4170388,695646,0.010177342,0.015346479,0.018863827,0.0045621786,0.0030317893,0.0008019459,0.0008028884,0.00032678965,0.010208346,0.015332754,0.01879877,0.0046043033,0.003155968,0.0007985403,0.059502106,-8.000000000000001e-45,0.853
2021-06-14,CTD11,4169609,700351,0.008179919,0.012401037,0.016525844,0.0032812408,0.0024696367,0.00060164306,0.00060374517,0.00023929185,0.008194751,0.012286482,0.016569583,0.0033292866,0.002384158,0.0006296303,0.18534909,-2.878e-42,0.753
2021-06-14,CTD12,4173438,695414,0.009830563,0.014316668,0.017723437,0.0041477294,0.0028850688,0.0007501865,0.0007509869,0.00030277524,0.009865365,0.014260247,0.017684316,0.004185907,0.0029330833,0.0007589789,0.116702765,-8.000000000000001e-45,0.818
2021-08-13,CTD1,4187246,695025,0.007343868,0.010488986,0.0174493,0.006501227,0.0061479285,0.0015737665,0.0015938304,0.0006301565,0.007383635,0.010315345,0.017599737,0.0066797985,0.0055523426,0.0016614815,0.51564515,-8.000000000000001e-45,1.53
2021-08-13,CTD2,4181518,693105,0.0100851925,0.013957705,0.018461486,0.0076247538,0.0052575762,0.0015387492,0.0015453903,0.0006390492,0.0101102255,0.014003543,0.018239921,0.007587965,0.005550336,0.0014769012,0.045189347,-8.000000000000001e-45,2.475
2021-08-13,CTD3,4181698,695238,0.011347785,0.015461353,0.022187904,0.010474689,0.008237501,0.0023913835,0.0024190508,0.0009850538,0.011296589,0.01544159,0.022056714,0.010408568,0.008188912,0.0023282901,0.19948748,-8.000000000000001e-45,3.162
2021-08-13,CTD4,4180266,698264,0.012837867,0.01858455,0.01864611,0.005883955,0.0030425987,0.0009278906,0.00094538514,0.00039844718,0.012928517,0.018876636,0.01821671,0.0059164586,0.0036740145,0.0008340307,0.00012894243,-8.000000000000001e-45,4.01
2021-08-13,CTD6,4176009,695829,0.01284224,0.017238667,0.021630097,0.011677108,0.007380212,0.0022539792,0.002243153,0.0009435062,0.012811219,0.017473314,0.021131296,0.011547925,0.008160945,0.0020566853,0.00016658085,-8.000000000000001e-45,4.305
2021-08-13,CTD7,4176724,690397,0.012480198,0.01989104,0.03236331,0.01400016,0.010207888,0.002660244,0.0026692592,0.0010766239,0.012393299,0.019939318,0.032436162,0.014127533,0.010237651,0.002588515,0.14348024,-8.000000000000001e-45,5.257
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66
