Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,dif_norm_rtoa_B2_B3,dif_inv_rtoa_B2_B3,dif_norm_rtoa_B2_B4,dif_inv_rtoa_B2_B4,dif_norm_rtoa_B2_B5,dif_inv_rtoa_B2_B5,dif_norm_rtoa_B3_B4,dif_inv_rtoa_B3_B4,dif_norm_rtoa_B3_B5,dif_inv_rtoa_B3_B5,dif_norm_rtoa_B4_B5,dif_inv_rtoa_B4_B5,dall_gitelson_rtoa_B2_B3_B4,dall_gitelson_rtoa_B2_B3_B5,dall_gitelson_rtoa_B2_B4_B3,dall_gitelson_rtoa_B2_B4_B5,dall_gitelson_rtoa_B2_B5_B3,dall_gitelson_rtoa_B2_B5_B4,dall_gitelson_rtoa_B3_B4_B2,dall_gitelson_rtoa_B3_B4_B5,dall_gitelson_rtoa_B3_B5_B2,dall_gitelson_rtoa_B3_B5_B4,dall_gitelson_rtoa_B4_B5_B2,dall_gitelson_rtoa_B4_B5_B3,dif_norm_4_bands_rtoa_B2_B3_B4_B5,dif_norm_4_bands_rtoa_B2_B4_B3_B5,dif_norm_4_bands_rtoa_B2_B5_B3_B4,dif_norm_4_bands_rtoa_B3_B4_B2_B5,dif_norm_4_bands_rtoa_B3_B5_B2_B4,dif_norm_4_bands_rtoa_B4_B5_B2_B3,dif_rel_4bands_rtoa_B2_B3_B4_B5,dif_rel_4bands_rtoa_B2_B3_B5_B4,dif_rel_4bands_rtoa_B2_B4_B3_B5,dif_rel_4bands_rtoa_B2_B4_B5_B3,dif_rel_4bands_rtoa_B2_B5_B3_B4,dif_rel_4bands_rtoa_B2_B5_B4_B3,dif_rel_4bands_rtoa_B3_B2_B4_B5,dif_rel_4bands_rtoa_B3_B2_B5_B4,dif_rel_4bands_rtoa_B3_B4_B5_B2,dif_rel_4bands_rtoa_B3_B5_B4_B2,dif_rel_4bands_rtoa_B4_B2_B5_B3,dif_rel_4bands_rtoa_B4_B3_B5_B2,sum_norm_3bands_rtoa_B2_B4_B3,sum_norm_3bands_rtoa_B3_B5_B4
2021-12-01,CTD10,4170388,695646,0.1417,0.1059,0.0833,0.0424,0.0359,0.0276,0.0255,0.0199,0.0192,0.0073,0.0006,0.0043,0.0033,2.6285,0.119,-2.562,0.428,-14.142,0.494,-18.412,0.325,-11.58,0.398,-15.85,0.083,-4.27,-0.109,-0.092,-1.178,-0.508,-1.534,-0.781,-1.226,-0.416,-1.679,-0.672,-0.452,-0.356,0.289,0.533,0.557,0.288,0.32,0.034,0.09,0.425,0.177,2.067,0.985,2.441,-0.394,-0.06,1.626,1.92,-0.031,0.17,0.784,0.948
2021-12-01,CTD11,4169609,700351,0.1349,0.1002,0.069,0.0345,0.0268,0.0212,0.019,0.0156,0.0155,0.0054,0.0009,0.0032,0.0018,1.348,0.184,-4.513,0.488,-19.005,0.578,-27.333,0.333,-14.493,0.441,-22.821,0.126,-8.328,-0.156,-0.121,-1.311,-0.509,-1.886,-0.943,-1.452,-0.388,-2.287,-0.787,-0.834,-0.575,0.509,0.686,0.709,0.272,0.313,0.046,0.165,0.675,0.33,2.516,1.739,3.239,-0.599,-0.088,1.733,2.23,-0.044,0.233,0.796,0.926
2021-12-01,CTD12,4173438,695414,0.1375,0.1013,0.072,0.0346,0.0289,0.0261,0.0217,0.0169,0.0139,0.0062,0.0006,0.0039,0.0029,1.6105,0.169,-4.017,0.491,-19.03,0.556,-24.73,0.351,-15.013,0.427,-20.713,0.09,-5.7,-0.139,-0.116,-1.37,-0.55,-1.781,-0.856,-1.521,-0.434,-2.098,-0.717,-0.577,-0.41,0.461,0.661,0.679,0.287,0.317,0.033,0.21,0.572,0.436,2.526,1.424,3.025,-0.486,-0.124,1.796,2.15,-0.06,0.195,0.784,0.947
2022-02-24,CTD1,4187246,695025,0.1335,0.0982,0.0706,0.0463,0.0419,0.0398,0.04,0.0342,0.0346,0.0132,0.0011,0.0192,0.0136,0.4875,0.164,-3.981,0.359,-11.415,0.402,-13.683,0.208,-7.434,0.255,-9.702,0.05,-2.268,-0.184,-0.167,-0.806,-0.478,-0.966,-0.634,-0.73,-0.311,-0.953,-0.449,-0.223,-0.16,0.313,0.461,0.482,0.173,0.199,0.026,0.286,0.486,0.436,1.527,0.819,1.688,-0.386,-0.186,1.098,1.213,-0.122,0.229,0.856,0.962
2022-02-24,CTD2,4181518,693105,0.1323,0.0981,0.0677,0.0431,0.0384,0.0371,0.0355,0.0296,0.0306,0.0121,0.0011,0.0156,0.0111,0.6035,0.183,-4.577,0.39,-13.008,0.437,-15.848,0.222,-8.431,0.276,-11.271,0.058,-2.84,-0.197,-0.176,-0.881,-0.5,-1.073,-0.683,-0.827,-0.324,-1.106,-0.486,-0.279,-0.192,0.373,0.518,0.539,0.18,0.208,0.028,0.327,0.558,0.513,1.709,0.984,1.918,-0.432,-0.201,1.179,1.324,-0.128,0.245,0.852,0.958
2022-02-24,CTD3,4181698,695238,0.1314,0.0987,0.0671,0.0392,0.0354,0.0332,0.0309,0.0267,0.0267,0.0107,0.001,0.0126,0.0081,0.7250000000000001,0.191,-4.771,0.431,-15.378,0.472,-18.117,0.262,-10.607,0.309,-13.345,0.051,-2.738,-0.187,-0.169,-1.032,-0.544,-1.216,-0.71,-1.047,-0.375,-1.317,-0.523,-0.27,-0.184,0.424,0.58,0.595,0.208,0.23,0.023,0.364,0.568,0.622,1.99,1.076,2.204,-0.428,-0.223,1.353,1.498,-0.13,0.226,0.832,0.964
2022-02-24,CTD4,4180266,698264,0.1316,0.0967,0.068,0.0415,0.037,0.0322,0.0317,0.0259,0.0265,0.0107,0.0009,0.0126,0.0086,0.4795,0.174,-4.365,0.399,-13.755,0.447,-16.686,0.242,-9.391,0.295,-12.321,0.057,-2.931,-0.181,-0.161,-0.935,-0.509,-1.135,-0.692,-0.908,-0.347,-1.191,-0.511,-0.283,-0.199,0.366,0.526,0.545,0.198,0.224,0.027,0.3,0.53,0.492,1.786,0.975,2.003,-0.418,-0.188,1.256,1.409,-0.115,0.228,0.839,0.959
2022-02-24,CTD5,4179450,700268,0.1406,0.11,0.0806,0.042,0.0358,0.0316,0.0318,0.026,0.0277,0.0107,0.0011,0.0128,0.0089,0.175,0.154,-3.316,0.447,-14.719,0.509,-18.842,0.315,-11.403,0.385,-15.526,0.08,-4.123,-0.139,-0.119,-1.186,-0.527,-1.519,-0.791,-1.254,-0.408,-1.708,-0.652,-0.454,-0.332,0.378,0.584,0.605,0.265,0.295,0.033,0.192,0.512,0.368,2.175,1.154,2.552,-0.44,-0.12,1.594,1.87,-0.062,0.196,0.797,0.949
2022-02-24,CTD6,4176009,695829,0.1301,0.0975,0.0704,0.0407,0.0345,0.0322,0.0318,0.0253,0.0261,0.0107,0.0008,0.0124,0.0083,0.495,0.161,-3.948,0.411,-14.314,0.477,-18.729,0.267,-10.365,0.342,-14.781,0.082,-4.415,-0.161,-0.136,-1.008,-0.494,-1.319,-0.762,-1.011,-0.358,-1.441,-0.602,-0.431,-0.311,0.36,0.541,0.567,0.225,0.26,0.037,0.205,0.537,0.355,1.906,1.096,2.248,-0.458,-0.126,1.376,1.623,-0.073,0.224,0.823,0.944
2022-02-24,CTD7,4176724,690397,0.1471,0.1273,0.1103,0.0556,0.0453,0.0399,0.0386,0.0331,0.0336,0.0126,0.0011,0.0157,0.0094,1.3795000000000002,0.072,-1.211,0.392,-10.13,0.475,-14.22,0.33,-8.919,0.418,-13.009,0.102,-4.089,-0.067,-0.055,-1.117,-0.459,-1.568,-0.791,-1.135,-0.404,-1.656,-0.723,-0.521,-0.451,0.168,0.461,0.494,0.317,0.355,0.043,-0.073,0.339,-0.145,1.879,0.826,2.306,-0.361,0.052,1.628,1.998,0.026,0.148,0.77,0.938
2022-02-24,CTD8,4174178,693048,0.1341,0.104,0.0797,0.043,0.0364,0.0346,0.0331,0.0273,0.0274,0.0112,0.0007,0.013,0.0089,0.3705,0.132,-2.932,0.415,-13.64,0.481,-17.857,0.299,-10.709,0.373,-14.925,0.083,-4.217,-0.126,-0.107,-1.087,-0.497,-1.423,-0.768,-1.114,-0.39,-1.552,-0.642,-0.439,-0.336,0.306,0.525,0.551,0.261,0.295,0.036,0.124,0.458,0.229,1.962,1.004,2.318,-0.415,-0.08,1.503,1.776,-0.043,0.19,0.8,0.946
2022-02-24,CTD9,4171106,693183,0.1386,0.1093,0.092,0.0573,0.0497,0.0405,0.0397,0.0339,0.0359,0.0126,0.0009,0.0173,0.012,0.502,0.086,-1.72,0.312,-8.303,0.375,-10.972,0.232,-6.582,0.299,-9.251,0.071,-2.669,-0.099,-0.086,-0.764,-0.413,-1.009,-0.629,-0.719,-0.327,-1.011,-0.53,-0.292,-0.246,0.162,0.367,0.399,0.218,0.254,0.038,0.035,0.321,0.056,1.367,0.594,1.576,-0.311,-0.026,1.151,1.327,-0.016,0.168,0.828,0.949
2022-02-24,CTD10,4170388,695646,0.134,0.1027,0.0796,0.0458,0.0398,0.0364,0.0349,0.0304,0.0306,0.0118,0.0009,0.0161,0.0101,0.519,0.127,-2.826,0.383,-12.097,0.441,-15.389,0.27,-9.271,0.333,-12.563,0.07,-3.292,-0.129,-0.112,-0.963,-0.481,-1.225,-0.705,-0.952,-0.369,-1.29,-0.575,-0.338,-0.262,0.27,0.477,0.502,0.237,0.268,0.033,0.139,0.421,0.242,1.742,0.842,2.005,-0.376,-0.094,1.35,1.554,-0.054,0.188,0.815,0.952
2022-02-24,CTD11,4169609,700351,0.1305,0.1001,0.0725,0.0445,0.0385,0.0359,0.0349,0.031,0.0308,0.012,0.0009,0.0154,0.0107,0.4659999999999999,0.16,-3.803,0.385,-12.482,0.444,-15.984,0.239,-8.679,0.306,-12.181,0.072,-3.502,-0.169,-0.146,-0.905,-0.481,-1.159,-0.711,-0.869,-0.334,-1.219,-0.542,-0.351,-0.254,0.333,0.501,0.526,0.202,0.235,0.035,0.225,0.516,0.366,1.718,0.971,1.986,-0.432,-0.141,1.245,1.439,-0.086,0.229,0.838,0.949
2022-02-24,CTD12,4173438,695414,0.1315,0.1005,0.073,0.0408,0.0355,0.0333,0.0314,0.0279,0.0281,0.0111,0.0009,0.013,0.0087,0.431,0.159,-3.748,0.423,-14.56,0.478,-18.219,0.283,-10.811,0.346,-14.47,0.069,-3.659,-0.153,-0.133,-1.063,-0.517,-1.33,-0.743,-1.087,-0.384,-1.454,-0.59,-0.368,-0.267,0.36,0.55,0.571,0.237,0.265,0.031,0.227,0.507,0.407,1.977,1.042,2.272,-0.423,-0.144,1.436,1.65,-0.08,0.206,0.814,0.953
2022-07-14,CTD1,4187246,695025,0.1456,0.127,0.1067,0.0789,0.0709,0.0662,0.0677,0.0639,0.0604,0.013,0.0008,0.0399,0.0288,0.3685,0.087,-1.498,0.234,-4.8,0.283,-6.23,0.15,-3.302,0.202,-4.732,0.053,-1.43,-0.118,-0.106,-0.512,-0.34,-0.665,-0.492,-0.419,-0.234,-0.601,-0.373,-0.182,-0.153,0.136,0.271,0.302,0.14,0.174,0.034,0.077,0.292,0.105,0.945,0.439,1.052,-0.273,-0.058,0.794,0.884,-0.043,0.181,0.881,0.957
2022-07-14,CTD2,4181518,693105,0.1437,0.1197,0.0957,0.0704,0.0614,0.0589,0.0584,0.0556,0.0533,0.0129,0.0008,0.0358,0.0267,0.362,0.111,-2.095,0.259,-5.85,0.322,-7.932,0.152,-3.755,0.218,-5.837,0.068,-2.082,-0.147,-0.129,-0.56,-0.359,-0.759,-0.558,-0.45,-0.231,-0.699,-0.411,-0.249,-0.199,0.182,0.314,0.351,0.14,0.18,0.042,0.104,0.379,0.142,1.059,0.59,1.214,-0.347,-0.073,0.846,0.97,-0.053,0.223,0.883,0.946
2022-07-14,CTD3,4181698,695238,0.133,0.0984,0.0719,0.0402,0.0334,0.0304,0.0298,0.0233,0.0232,0.0079,0.0008,0.0067,0.004,0.4715,0.156,-3.746,0.42,-14.713,0.493,-19.778,0.283,-10.967,0.366,-16.032,0.092,-5.064,-0.151,-0.125,-1.058,-0.491,-1.422,-0.795,-1.079,-0.366,-1.578,-0.644,-0.498,-0.364,0.36,0.553,0.58,0.241,0.278,0.04,0.165,0.538,0.295,1.983,1.158,2.387,-0.473,-0.1,1.449,1.744,-0.056,0.22,0.814,0.939
2022-07-14,CTD4,4180266,698264,0.1337,0.1,0.0722,0.0411,0.0353,0.0303,0.0285,0.0248,0.0222,0.0083,0.0006,0.0086,0.004,0.3025,0.161,-3.85,0.417,-14.331,0.478,-18.329,0.274,-10.48,0.343,-14.478,0.076,-3.998,-0.158,-0.136,-1.035,-0.506,-1.323,-0.753,-1.048,-0.37,-1.448,-0.595,-0.4,-0.289,0.364,0.548,0.571,0.23,0.262,0.034,0.221,0.526,0.388,1.944,1.076,2.264,-0.442,-0.137,1.404,1.634,-0.078,0.216,0.819,0.949
2022-07-14,CTD5,4179450,700268,0.1406,0.1143,0.0934,0.0521,0.0457,0.0425,0.0418,0.0364,0.0356,0.0103,0.0008,0.0226,0.0168,0.261,0.101,-1.958,0.374,-10.445,0.429,-13.133,0.284,-8.487,0.343,-11.175,0.065,-2.688,-0.102,-0.089,-0.976,-0.477,-1.227,-0.684,-0.97,-0.388,-1.277,-0.582,-0.307,-0.251,0.214,0.447,0.471,0.258,0.287,0.031,0.084,0.347,0.15,1.705,0.708,1.943,-0.323,-0.06,1.393,1.588,-0.033,0.158,0.801,0.956
2022-07-14,CTD6,4176009,695829,0.1408,0.1152,0.0912,0.0604,0.0503,0.0483,0.0472,0.047,0.0415,0.012,0.0005,0.0274,0.0209,0.7045,0.116,-2.284,0.312,-7.876,0.392,-11.2,0.203,-5.591,0.289,-8.916,0.091,-3.324,-0.138,-0.115,-0.718,-0.396,-1.021,-0.676,-0.644,-0.281,-1.027,-0.539,-0.383,-0.303,0.217,0.387,0.428,0.186,0.233,0.049,0.062,0.43,0.094,1.356,0.78,1.628,-0.409,-0.041,1.073,1.289,-0.027,0.226,0.851,0.933
2022-07-14,CTD7,4176724,690397,0.1497,0.1322,0.1149,0.0694,0.0598,0.0542,0.056,0.0483,0.047,0.0127,0.0007,0.0296,0.0214,0.6915,0.07,-1.139,0.312,-6.845,0.377,-9.158,0.247,-5.706,0.315,-8.019,0.074,-2.313,-0.079,-0.068,-0.786,-0.409,-1.052,-0.636,-0.754,-0.341,-1.06,-0.557,-0.306,-0.266,0.134,0.359,0.393,0.237,0.273,0.039,-0.01,0.289,-0.017,1.384,0.555,1.607,-0.291,0.007,1.203,1.396,0.005,0.152,0.816,0.948
2022-07-14,CTD8,4174178,693048,0.1474,0.1242,0.1038,0.0708,0.0627,0.0587,0.0583,0.0559,0.0547,0.0142,0.0006,0.0404,0.0303,0.7415,0.089,-1.582,0.274,-6.073,0.329,-7.897,0.189,-4.49,0.247,-6.315,0.061,-1.825,-0.112,-0.099,-0.63,-0.381,-0.82,-0.559,-0.558,-0.282,-0.784,-0.447,-0.227,-0.189,0.153,0.321,0.352,0.177,0.211,0.036,0.067,0.311,0.099,1.15,0.515,1.299,-0.293,-0.05,0.961,1.085,-0.034,0.177,0.855,0.954
2022-07-14,CTD9,4171106,693183,0.145,0.1235,0.107,0.078,0.0747,0.0625,0.0633,0.0582,0.0588,0.0145,0.0008,0.041,0.0308,0.5035000000000001,0.072,-1.249,0.226,-4.723,0.246,-5.29,0.157,-3.475,0.178,-4.041,0.022,-0.566,-0.097,-0.093,-0.505,-0.353,-0.566,-0.413,-0.429,-0.26,-0.499,-0.315,-0.07,-0.061,0.108,0.25,0.264,0.146,0.16,0.014,0.11,0.197,0.151,0.885,0.281,0.924,-0.178,-0.091,0.767,0.801,-0.067,0.124,0.874,0.982
2022-07-14,CTD10,4170388,695646,0.1441,0.1205,0.0966,0.0692,0.0618,0.0594,0.059,0.0558,0.054,0.0137,0.0006,0.0381,0.0294,0.8360000000000001,0.11,-2.053,0.27,-6.152,0.322,-7.882,0.165,-4.099,0.22,-5.829,0.056,-1.73,-0.142,-0.127,-0.594,-0.38,-0.761,-0.545,-0.494,-0.253,-0.702,-0.403,-0.209,-0.167,0.182,0.324,0.354,0.15,0.183,0.034,0.128,0.354,0.178,1.102,0.554,1.233,-0.318,-0.091,0.883,0.989,-0.065,0.203,0.874,0.955
2022-07-14,CTD11,4169609,700351,0.1379,0.1029,0.0767,0.0478,0.0423,0.0412,0.04,0.0301,0.0339,0.0111,0.0008,0.0178,0.0129,0.8525,0.146,-3.32,0.366,-11.202,0.417,-13.922,0.232,-7.883,0.289,-10.603,0.061,-2.72,-0.159,-0.14,-0.859,-0.474,-1.068,-0.665,-0.811,-0.333,-1.091,-0.507,-0.28,-0.209,0.291,0.463,0.487,0.199,0.228,0.031,0.212,0.457,0.339,1.601,0.828,1.809,-0.385,-0.14,1.194,1.349,-0.087,0.212,0.839,0.956
2022-07-14,CTD12,4173438,695414,0.1451,0.1211,0.098,0.0666,0.0582,0.0544,0.0548,0.0508,0.049,0.0128,0.0006,0.0343,0.0262,0.649,0.105,-1.946,0.29,-6.757,0.351,-8.924,0.191,-4.811,0.255,-6.978,0.067,-2.167,-0.13,-0.113,-0.662,-0.393,-0.875,-0.594,-0.583,-0.28,-0.845,-0.465,-0.262,-0.212,0.185,0.349,0.382,0.175,0.212,0.038,0.091,0.362,0.134,1.224,0.609,1.401,-0.335,-0.065,0.991,1.134,-0.044,0.199,0.857,0.949
2022-07-29,CTD3,4181698,695238,0.1333,0.1061,0.0809,0.057,0.0493,0.0468,0.0464,0.0436,0.0428,0.0104,0.0007,0.0293,0.0222,0.582,0.135,-2.936,0.301,-8.119,0.366,-10.859,0.173,-5.183,0.243,-7.923,0.072,-2.74,-0.167,-0.145,-0.657,-0.4,-0.878,-0.619,-0.55,-0.256,-0.841,-0.452,-0.291,-0.222,0.237,0.377,0.412,0.154,0.194,0.041,0.155,0.447,0.22,1.252,0.733,1.448,-0.394,-0.102,0.955,1.104,-0.072,0.24,0.872,0.944
2022-08-03,CTD1,4187246,695025,0.1279,0.0961,0.0727,0.0439,0.039,0.0341,0.0327,0.0289,0.0276,0.0075,0.0008,0.0152,0.0096,0.3565,0.139,-3.349,0.373,-12.373,0.423,-15.235,0.247,-9.024,0.302,-11.886,0.059,-2.862,-0.147,-0.131,-0.9,-0.483,-1.108,-0.669,-0.867,-0.352,-1.142,-0.522,-0.275,-0.208,0.282,0.467,0.49,0.213,0.241,0.029,0.196,0.433,0.325,1.653,0.808,1.86,-0.369,-0.132,1.25,1.407,-0.08,0.198,0.829,0.958
2022-08-03,CTD2,4181518,693105,0.1261,0.0958,0.0696,0.042,0.0349,0.0322,0.0313,0.0262,0.026,0.007,0.0006,0.0132,0.0095,0.48,0.158,-3.929,0.39,-13.371,0.466,-18.215,0.247,-9.442,0.332,-14.285,0.092,-4.844,-0.165,-0.137,-0.931,-0.467,-1.268,-0.765,-0.905,-0.33,-1.369,-0.6,-0.464,-0.337,0.341,0.515,0.546,0.211,0.252,0.043,0.173,0.545,0.287,1.78,1.088,2.142,-0.477,-0.104,1.293,1.556,-0.063,0.239,0.833,0.936
2022-08-03,CTD3,4181698,695238,0.1218,0.0883,0.0617,0.0359,0.0286,0.0247,0.0235,0.0186,0.0171,0.0064,0.0007,0.0063,0.0039,0.498,0.177,-4.882,0.422,-16.53,0.511,-23.64,0.264,-11.648,0.367,-18.758,0.113,-7.11,-0.175,-0.14,-1.02,-0.473,-1.459,-0.849,-1.028,-0.333,-1.656,-0.673,-0.628,-0.439,0.412,0.58,0.612,0.221,0.267,0.049,0.176,0.634,0.302,1.996,1.369,2.506,-0.556,-0.098,1.395,1.751,-0.057,0.258,0.828,0.925
2022-08-03,CTD4,4180266,698264,0.1241,0.0906,0.0643,0.0387,0.0316,0.0268,0.0272,0.0222,0.0216,0.007,0.0008,0.0106,0.0078,0.763,0.17,-4.515,0.401,-14.802,0.483,-20.608,0.249,-10.288,0.341,-16.093,0.101,-5.806,-0.175,-0.143,-0.952,-0.468,-1.325,-0.798,-0.932,-0.325,-1.458,-0.623,-0.526,-0.373,0.374,0.541,0.573,0.209,0.253,0.046,0.184,0.592,0.306,1.85,1.206,2.265,-0.515,-0.107,1.313,1.608,-0.064,0.253,0.835,0.931
2022-08-03,CTD5,4179450,700268,0.1275,0.1016,0.0755,0.0379,0.0298,0.0268,0.0262,0.0217,0.0208,0.0064,0.0008,0.0097,0.0067,0.286,0.147,-3.403,0.457,-16.543,0.546,-23.715,0.332,-13.14,0.434,-20.312,0.12,-7.172,-0.129,-0.101,-1.249,-0.493,-1.79,-0.899,-1.335,-0.392,-2.064,-0.77,-0.729,-0.541,0.386,0.605,0.633,0.286,0.328,0.046,0.074,0.559,0.147,2.286,1.417,2.907,-0.529,-0.043,1.699,2.161,-0.022,0.209,0.788,0.929
2022-08-03,CTD6,4176009,695829,0.1219,0.0911,0.0661,0.0386,0.0308,0.0268,0.0256,0.0216,0.0215,0.0065,0.0006,0.0095,0.0063,0.918,0.159,-4.152,0.405,-14.93,0.495,-21.491,0.263,-10.778,0.364,-17.339,0.112,-6.561,-0.16,-0.128,-0.987,-0.46,-1.421,-0.83,-0.982,-0.332,-1.58,-0.669,-0.598,-0.434,0.36,0.542,0.576,0.226,0.272,0.05,0.125,0.58,0.214,1.894,1.245,2.374,-0.528,-0.072,1.374,1.722,-0.042,0.246,0.825,0.926
2022-08-03,CTD7,4176724,690397,0.1337,0.1099,0.0962,0.0508,0.0382,0.0335,0.0332,0.0278,0.027,0.0076,0.0009,0.0138,0.0095,0.5865,0.066,-1.296,0.368,-10.586,0.484,-17.079,0.309,-9.29,0.432,-15.783,0.142,-6.493,-0.066,-0.05,-1.018,-0.404,-1.643,-0.868,-1.021,-0.355,-1.735,-0.802,-0.714,-0.625,0.154,0.44,0.488,0.307,0.361,0.061,-0.187,0.39,-0.355,1.766,0.983,2.349,-0.455,0.123,1.546,2.056,0.065,0.18,0.78,0.914
2022-08-03,CTD8,4174178,693048,0.1297,0.1015,0.0824,0.0483,0.0411,0.0344,0.033,0.0288,0.0287,0.0075,0.0007,0.0158,0.0123,1.694,0.104,-2.284,0.355,-10.852,0.424,-14.479,0.261,-8.568,0.334,-12.195,0.081,-3.627,-0.11,-0.094,-0.894,-0.446,-1.193,-0.699,-0.87,-0.352,-1.238,-0.589,-0.368,-0.299,0.214,0.431,0.462,0.239,0.276,0.039,0.057,0.381,0.097,1.603,0.764,1.883,-0.363,-0.039,1.301,1.529,-0.023,0.181,0.815,0.945
2022-08-03,CTD9,4171106,693183,0.1279,0.1025,0.0838,0.0555,0.0489,0.039,0.0389,0.0333,0.0337,0.0084,0.0007,0.0208,0.0147,0.6930000000000001,0.1,-2.177,0.297,-8.262,0.354,-10.694,0.203,-6.085,0.263,-8.517,0.063,-2.432,-0.121,-0.106,-0.692,-0.404,-0.896,-0.594,-0.624,-0.298,-0.873,-0.473,-0.249,-0.204,0.179,0.354,0.385,0.187,0.221,0.035,0.088,0.342,0.133,1.263,0.586,1.434,-0.317,-0.064,1.033,1.172,-0.042,0.185,0.848,0.953
2022-08-03,CTD10,4170388,695646,0.1274,0.0998,0.0767,0.0473,0.0417,0.038,0.0376,0.0322,0.0322,0.0084,0.0006,0.0209,0.0148,0.7665,0.131,-3.018,0.357,-11.122,0.411,-13.961,0.237,-8.104,0.296,-10.943,0.063,-2.839,-0.143,-0.126,-0.853,-0.464,-1.071,-0.66,-0.809,-0.338,-1.092,-0.518,-0.283,-0.218,0.26,0.443,0.469,0.208,0.238,0.032,0.167,0.42,0.271,1.566,0.772,1.777,-0.366,-0.113,1.204,1.365,-0.07,0.199,0.833,0.955
2022-08-03,CTD11,4169609,700351,0.1277,0.0939,0.0693,0.0441,0.039,0.0353,0.0349,0.028,0.0314,0.0085,0.0007,0.0187,0.0147,0.9975,0.151,-3.78,0.361,-12.026,0.413,-14.991,0.222,-8.246,0.28,-11.211,0.061,-2.965,-0.167,-0.147,-0.833,-0.469,-1.039,-0.661,-0.774,-0.322,-1.053,-0.494,-0.278,-0.205,0.296,0.46,0.484,0.19,0.22,0.031,0.224,0.471,0.352,1.566,0.836,1.771,-0.393,-0.146,1.156,1.307,-0.093,0.221,0.846,0.955
2022-08-03,CTD12,4173438,695414,0.1301,0.1033,0.0811,0.0462,0.0379,0.0304,0.0299,0.0248,0.024,0.007,0.0007,0.0119,0.0101,0.899,0.12,-2.65,0.382,-11.964,0.463,-16.705,0.274,-9.315,0.363,-14.055,0.099,-4.74,-0.122,-0.1,-0.97,-0.453,-1.355,-0.772,-0.962,-0.353,-1.452,-0.649,-0.49,-0.384,0.264,0.48,0.514,0.247,0.289,0.045,0.055,0.453,0.096,1.769,0.97,2.156,-0.434,-0.035,1.389,1.693,-0.02,0.203,0.811,0.935
2022-09-07,CTD1,4187246,695025,0.121,0.0873,0.0671,0.0415,0.039,0.0334,0.0332,0.0285,0.0302,0.0078,0.0008,0.019,0.0143,1.8425,0.131,-3.448,0.356,-12.642,0.382,-14.186,0.236,-9.193,0.265,-10.738,0.031,-1.545,-0.143,-0.134,-0.848,-0.493,-0.952,-0.589,-0.803,-0.359,-0.937,-0.446,-0.135,-0.104,0.251,0.432,0.445,0.203,0.218,0.016,0.237,0.361,0.383,1.522,0.622,1.62,-0.295,-0.171,1.17,1.245,-0.106,0.172,0.834,0.977
2022-09-07,CTD2,4181518,693105,0.1188,0.0867,0.0636,0.0377,0.032,0.0288,0.0277,0.0244,0.0243,0.0067,0.0007,0.0134,0.0093,0.8125,0.154,-4.189,0.394,-14.991,0.461,-19.716,0.256,-10.802,0.331,-15.527,0.082,-4.725,-0.158,-0.134,-0.953,-0.48,-1.254,-0.743,-0.937,-0.346,-1.346,-0.585,-0.41,-0.3,0.331,0.513,0.54,0.218,0.254,0.038,0.185,0.514,0.312,1.797,1.022,2.117,-0.445,-0.115,1.318,1.553,-0.068,0.224,0.828,0.944
2022-09-07,CTD3,4181698,695238,0.1176,0.0874,0.0612,0.0349,0.03,0.0267,0.0262,0.0218,0.0211,0.0067,0.0005,0.0112,0.0088,0.6365000000000001,0.176,-4.898,0.429,-17.212,0.489,-21.892,0.274,-12.313,0.342,-16.993,0.076,-4.68,-0.171,-0.147,-1.053,-0.516,-1.34,-0.764,-1.076,-0.369,-1.485,-0.593,-0.409,-0.286,0.404,0.576,0.597,0.224,0.255,0.033,0.265,0.569,0.464,2.014,1.16,2.343,-0.463,-0.159,1.41,1.641,-0.091,0.227,0.823,0.949
2022-09-07,CTD4,4180266,698264,0.1153,0.0838,0.058,0.0331,0.0273,0.024,0.0222,0.019,0.0197,0.0061,0.0006,0.0094,0.0068,0.5025,0.182,-5.308,0.434,-18.278,0.509,-24.697,0.273,-12.97,0.36,-19.389,0.096,-6.419,-0.176,-0.145,-1.06,-0.499,-1.432,-0.817,-1.087,-0.354,-1.625,-0.642,-0.538,-0.372,0.427,0.594,0.62,0.224,0.263,0.041,0.232,0.62,0.407,2.061,1.317,2.499,-0.52,-0.133,1.426,1.73,-0.076,0.245,0.824,0.936
2022-09-07,CTD5,4179450,700268,0.1148,0.087,0.0642,0.0303,0.0241,0.0219,0.02,0.0158,0.0156,0.005,0.0005,0.0066,0.0047,0.305,0.151,-4.082,0.483,-21.509,0.566,-30.0,0.359,-17.427,0.454,-25.917,0.114,-8.49,-0.124,-0.098,-1.381,-0.518,-1.926,-0.909,-1.516,-0.42,-2.255,-0.785,-0.739,-0.545,0.419,0.642,0.666,0.305,0.342,0.041,0.098,0.56,0.207,2.496,1.491,3.138,-0.519,-0.057,1.842,2.316,-0.027,0.195,0.776,0.934
