Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-03-07,CTD5,4179450,700268,0.0144857485,0.025744103,0.036913745,0.007600636,0.0052585355,0.0013202576,0.6599999999999999
2018-03-07,CTD6,4176009,695829,0.007708607,0.01639286,0.028363341,0.007863163,0.0056453324,0.0014868715,4.4085
2018-03-07,CTD7,4176724,690397,0.008383005,0.018113611,0.03016834,0.0074497927,0.0052223327,0.001343638,2.192
2018-03-07,CTD8,4174178,693048,0.009037634,0.018967876,0.03231617,0.00831534,0.0058838734,0.0015868911,2.7365
2018-03-07,CTD9,4171106,693183,0.017918346,0.031441297,0.058348343,0.022180842,0.017185617,0.0045064134,
2018-03-07,CTD10,4170388,695646,0.006267504,0.014125325,0.024577498,0.0073015695,0.005293041,0.0014132985,3.278
2018-03-07,CTD11,4169609,700351,0.009019261,0.018449968,0.032187313,0.010425083,0.007756195,0.0020907538,2.474
2018-03-07,CTD12,4173438,695414,0.0076741907,0.015215873,0.026074912,0.008103948,0.0060420292,0.0016556331,3.2755
2018-05-16,CTD1,4187246,695025,0.022378726,0.033288844,0.0531802,0.018652122,0.014418859,0.0040294467,2.288
2018-05-16,CTD2,4181518,693105,0.004765824,0.0131204175,0.023479005,0.0046819076,0.0030237278,0.00072079326,2.0505
2018-05-16,CTD3,4181698,695238,0.0077109057,0.016691737,0.027390836,0.0057246694,0.0037951716,0.0009231357,2.4125
2018-05-16,CTD4,4180266,698264,0.0068851113,0.01547217,0.02298733,0.0047756834,0.0030903164,0.00074491877,1.624
2018-05-16,CTD5,4179450,700268,0.014239836,0.02685995,0.037372056,0.006989274,0.0045024604,0.0010809687,0.46
2018-05-16,CTD6,4176009,695829,0.009705692,0.020480465,0.030697187,0.006627925,0.004337724,0.0010285691,0.7464999999999999
2018-05-16,CTD7,4176724,690397,0.016093416,0.03004913,0.05050934,0.013166868,0.009230561,0.00230562,2.8085
2018-05-16,CTD8,4174178,693048,0.0147762755,0.02782136,0.04142057,0.00939798,0.0062840073,0.0014974955,0.6805000000000001
2018-05-16,CTD9,4171106,693183,0.016242512,0.029132398,0.062772304,0.03204638,0.028049832,0.0083182985,
2018-05-16,CTD10,4170388,695646,0.0060711415,0.013806423,0.019153269,0.0036060775,0.0023441745,0.0005733909,1.897
2018-05-16,CTD11,4169609,700351,0.015885368,0.02797045,0.041618276,0.011295588,0.008096922,0.002094747,1.242
2018-05-16,CTD12,4173438,695414,0.02368111,0.03370138,0.044738542,0.011501395,0.008135843,0.002091552,0.5315
2018-06-20,CTD1,4187246,695025,0.0066008605,0.015931955,0.02665878,0.0060289702,0.0038535737,0.000899107,1.0705
2018-06-20,CTD2,4181518,693105,0.010354,0.01945455,0.026012404,0.005036292,0.0032852062,0.0007998397,0.754
2018-06-20,CTD3,4181698,695238,0.010067174,0.020453708,0.02655547,0.0051190066,0.0033198642,0.00080669584,1.0585
2018-06-20,CTD4,4180266,698264,0.01811221,0.026054762,0.032077163,0.008562264,0.0060161315,0.0016298648,0.5349999999999999
2018-06-20,CTD5,4179450,700268,0.011371968,0.02108057,0.020359721,0.0028574762,0.0017943989,0.00044382887,0.31
2018-06-20,CTD6,4176009,695829,0.009087658,0.020007737,0.027374579,0.005106607,0.0033211086,0.00080899417,0.674
2018-06-20,CTD7,4176724,690397,0.021509755,0.029478597,0.03888609,0.011641427,0.008231009,0.0021440003,0.421
2018-06-20,CTD8,4174178,693048,0.010150537,0.022258965,0.03522769,0.006883954,0.004379589,0.0010145215,0.8454999999999999
2018-06-20,CTD9,4171106,693183,0.0161739,0.030570854,0.06368181,0.02485013,0.019351,0.0051417463,
2018-06-20,CTD10,4170388,695646,0.018151132,0.02731905,0.03863437,0.010349288,0.0071280585,0.001799827,1.894
2018-06-20,CTD11,4169609,700351,0.0022587795,0.0064387904,0.013395544,0.0028795025,0.0018260821,0.0004338516,0.5335
2018-06-20,CTD12,4173438,695414,0.01215333,0.023444118,0.03122398,0.0063544316,0.004014485,0.00093405775,1.54
2018-07-10,CTD1,4187246,695025,0.009430571,0.01719724,0.030203382,0.010215278,0.00696508,0.0017541997,0.6825
2018-07-10,CTD2,4181518,693105,0.011299722,0.022258965,0.030679448,0.006819135,0.004379589,0.0010219351,0.364
2018-07-10,CTD3,4181698,695238,0.008909667,0.018177573,0.028304914,0.006132942,0.003947907,0.000943192,0.6525000000000001
2018-07-10,CTD4,4180266,698264,0.010139006,0.022157278,0.035335742,0.009355545,0.0059496793,0.0013463192,1.9075
2018-07-10,CTD5,4179450,700268,0.011858209,0.024009746,0.036328837,0.008442197,0.0052988115,0.0011930444,0.72
2018-07-10,CTD6,4176009,695829,0.0066068834,0.015069665,0.01979218,0.003616197,0.0023503492,0.00057501666,2.5575
2018-07-10,CTD7,4176724,690397,0.019489976,0.028185131,0.035929263,0.010121342,0.0071056453,0.0018322509,0.6020000000000001
2018-07-10,CTD8,4174178,693048,0.0068976223,0.01770422,0.032068,0.0069916304,0.0047160597,0.0011552862,1.9135
2018-07-10,CTD9,4171106,693183,0.013996801,0.026248466,0.05126973,0.01947386,0.015161288,0.004266509,
2018-07-10,CTD10,4170388,695646,0.009233738,0.018993277,0.030555485,0.008870207,0.0059603537,0.0015034277,1.4645
2018-07-10,CTD11,4169609,700351,0.0057374407,0.014562309,0.026012404,0.006093242,0.004012994,0.0009970206,1.673
2018-07-10,CTD12,4173438,695414,0.0072017717,0.018044911,0.03142213,0.0069916304,0.004510764,0.001058938,2.3735
2018-08-29,CTD1,4187246,695025,0.0049732253,0.011397216,0.022825332,0.006641423,0.0046336143,0.0011839723,0.5545
2018-08-29,CTD2,4181518,693105,0.005293135,0.012865161,0.019244311,0.004857723,0.0031809362,0.0007786671,0.5365
2018-08-29,CTD3,4181698,695238,0.0040675844,0.010280856,0.0152435955,0.002974568,0.0018990077,0.00045953205,0.646
2018-08-29,CTD4,4180266,698264,0.012660563,0.017458955,0.021509513,0.007422423,0.005829177,0.0017136218,0.5455
