Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez
2018-07-10,CTD8,4174178,693048,0.017944282,0.029637186,0.04387214,0.01210854,0.008425248,0.002226216,0.002142393,0.00083194615,1.9135,1.875
2018-07-10,CTD9,4171106,693183,0.015456628,0.02692519,0.05123668,0.020037655,0.017715488,0.0047243144,0.004559854,0.0017374142,,
2018-07-10,CTD10,4170388,695646,0.008103206,0.017830202,0.02931264,0.00815048,0.0049709007,0.0012972492,0.0012493285,0.00048543277,1.4645,1.3605
2018-07-10,CTD11,4169609,700351,0.006209624,0.014991807,0.0262278,0.006692441,0.004128962,0.0010844248,0.0010538589,0.00041344867,1.673,1.051
2018-07-10,CTD12,4173438,695414,0.007879809,0.018061547,0.030633157,0.007435695,0.004412792,0.0011684251,0.0011310115,0.0004411172,2.3735,1.1795
2018-08-29,CTD1,4187246,695025,0.006213589,0.013204015,0.024346005,0.0074479464,0.0057583307,0.0015537454,0.0015290166,0.00061507843,0.5545,0.47
2018-08-29,CTD2,4181518,693105,0.0051702214,0.012346862,0.020223735,0.004420313,0.0026454958,0.0006962459,0.00067848456,0.00026910557,0.5365,0.5489999999999999
2018-08-29,CTD3,4181698,695238,0.009544898,0.016506752,0.021761253,0.0054652635,0.0038317868,0.0010708814,0.0010502522,0.00042319272,0.646,0.358
2018-08-29,CTD4,4180266,698264,0.0036250309,0.008897675,0.014811744,0.0031197218,0.0018996105,0.000495654,0.00048288188,0.0001914791,0.5455,0.64
2018-08-29,CTD5,4179450,700268,0.0065879654,0.014928094,0.022900553,0.0047295303,0.0028465982,0.0007594906,0.0007427883,0.0002946386,0.285,0.4875
2018-08-29,CTD6,4176009,695829,0.006404505,0.013967567,0.022284644,0.004963813,0.0031245963,0.0008184566,0.0007982184,0.00031470615,0.7144999999999999,0.825
