Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-10-03,CTD7,4176724,690397,0.009921215,0.015855616,0.018285507,0.005119812,0.0035911256,0.0010428162,0.0010188693,0.00041409084,0.009893592,0.015820494,0.018112585,0.0050625526,0.0037153712,0.0010302339,0.08617935,0.0,0.1674999999999999,-0.071,8.381,0.512,-132.251,0.631,-215.395,0.563,-140.632,0.672,-223.776,0.175,-83.145,0.043,0.03,-2.418,-0.475,-3.939,-1.103,-2.23,-0.505,-3.548,-1.146,-1.318,-1.52,-0.279,0.491,0.524,0.677,0.701,0.045,-0.559,0.166,-1.995,2.901,0.844,4.135,-0.272,0.452,3.345,4.769,0.127,0.054,0.614,0.935,-0.068,7.999,0.515,-134.32,0.62,-205.943,0.563,-142.319,0.66,-213.942,0.153,-71.623,0.04,0.03,-2.433,-0.499,-3.73,-1.043,-2.252,-0.529,-3.385,-1.083,-1.133,-1.297,-0.261,0.493,0.522,0.668,0.689,0.04,-0.489,0.14,-1.75,2.92,0.68,3.979,-0.218,0.411,3.343,4.555,0.115,0.045,0.615,0.942
2018-10-03,CTD8,4174178,693048,0.013477365,0.024499966,0.039762363,0.012103616,0.0089447,0.0024778838,0.0024056854,0.0009528489,0.013309744,0.024547623,0.039818596,0.012043555,0.008968153,0.0024154573,0.20029329,0.0,0.733,-0.238,15.667,0.339,-41.804,0.465,-70.982,0.533,-57.471,0.633,-86.649,0.15,-29.178,0.19,0.14,-1.662,-0.374,-2.822,-0.859,-1.408,-0.514,-2.123,-1.049,-0.715,-1.16,-0.725,0.255,0.3,0.827,0.842,0.049,-0.737,-0.123,-2.421,1.799,-0.546,2.435,0.27,0.884,2.92,3.951,0.269,-0.061,0.57,0.939,-0.237,15.623,0.342,-42.295,0.465,-70.769,0.536,-57.918,0.632,-86.392,0.146,-28.474,0.188,0.14,-1.684,-0.379,-2.818,-0.852,-1.422,-0.519,-2.121,-1.04,-0.699,-1.134,-0.727,0.256,0.3,0.829,0.843,0.048,-0.726,-0.128,-2.402,1.813,-0.569,2.435,0.279,0.877,2.941,3.949,0.265,-0.063,0.568,0.941
2018-10-03,CTD9,4171106,693183,0.02630219,0.040430855,0.069699116,0.0312388,0.02782387,0.00792347,0.0076013203,0.0028667448,0.026144464,0.040655687,0.07103909,0.031619884,0.026886906,0.008054685,0.45171857,0.0,0.105,-0.266,10.386,0.128,-7.278,0.185,-11.207,0.381,-17.664,0.429,-21.593,0.058,-3.929,0.324,0.289,-0.507,-0.202,-0.781,-0.35,-0.714,-0.491,-0.873,-0.675,-0.159,-0.274,-0.496,0.094,0.125,0.563,0.584,0.031,-0.543,-0.311,-1.211,0.895,-0.778,1.005,0.601,0.833,1.543,1.732,0.373,-0.24,0.651,0.966,-0.272,10.52,0.125,-7.029,0.204,-12.596,0.384,-17.549,0.451,-23.116,0.081,-5.567,0.333,0.283,-0.499,-0.189,-0.895,-0.398,-0.713,-0.472,-0.94,-0.731,-0.226,-0.395,-0.519,0.092,0.134,0.584,0.611,0.042,-0.604,-0.278,-1.356,0.907,-0.735,1.067,0.571,0.897,1.585,1.864,0.399,-0.216,0.647,0.954
2018-10-03,CTD10,4170388,695646,0.018756598,0.026129678,0.034793403,0.011644398,0.008721171,0.002463328,0.0023665375,0.0009398602,0.018481772,0.026135892,0.034963466,0.011508544,0.008623778,0.0023688655,0.22699192,0.0,0.5945,-0.142,9.53,0.383,-47.608,0.5,-76.393,0.498,-57.137,0.599,-85.922,0.144,-28.785,0.111,0.083,-1.656,-0.415,-2.658,-0.89,-1.493,-0.498,-2.245,-1.001,-0.752,-1.002,-0.425,0.333,0.375,0.664,0.69,0.048,-0.584,0.002,-1.746,1.993,0.008,2.661,-0.004,0.583,2.654,3.544,0.195,0.001,0.62,0.937,-0.144,9.66,0.389,-48.63,0.504,-77.697,0.505,-58.291,0.604,-87.357,0.143,-29.066,0.111,0.083,-1.7,-0.419,-2.717,-0.894,-1.523,-0.503,-2.283,-1.005,-0.76,-1.016,-0.438,0.336,0.377,0.675,0.7,0.047,-0.587,-0.002,-1.783,2.024,-0.007,2.702,0.003,0.588,2.708,3.614,0.194,-0.001,0.616,0.938
2018-10-03,CTD11,4169609,700351,0.01784852,0.022669893,0.02814067,0.0077768876,0.005585522,0.0015325693,0.0014974705,0.00059536484,0.017751338,0.022663007,0.028163407,0.0077257887,0.0056392257,0.0015165545,0.17061087,0.0,0.3974999999999999,-0.108,8.576,0.489,-84.475,0.605,-134.923,0.567,-93.05,0.669,-143.499,0.164,-50.448,0.067,0.048,-2.377,-0.472,-3.797,-1.049,-2.109,-0.52,-3.253,-1.116,-1.144,-1.42,-0.409,0.442,0.476,0.721,0.741,0.043,-0.587,0.087,-2.123,2.717,0.44,3.782,-0.151,0.523,3.372,4.695,0.145,0.03,0.599,0.939,-0.108,8.618,0.492,-85.312,0.601,-133.205,0.569,-93.93,0.666,-141.822,0.156,-47.893,0.067,0.049,-2.403,-0.481,-3.751,-1.029,-2.129,-0.53,-3.214,-1.096,-1.085,-1.349,-0.412,0.442,0.474,0.722,0.741,0.041,-0.565,0.075,-2.061,2.733,0.373,3.744,-0.127,0.513,3.397,4.653,0.141,0.025,0.598,0.942
2018-10-03,CTD12,4173438,695414,0.016493533,0.027059963,0.040636424,0.011811625,0.008473277,0.0023086735,0.002224977,0.00087520183,0.016311308,0.027057076,0.040809464,0.011764589,0.00851044,0.0022345104,0.19402374,0.0,0.681,-0.201,12.347,0.392,-47.707,0.523,-81.063,0.55,-60.054,0.655,-93.41,0.165,-33.356,0.146,0.105,-1.939,-0.404,-3.294,-0.957,-1.625,-0.509,-2.528,-1.103,-0.903,-1.355,-0.669,0.31,0.354,0.811,0.827,0.049,-0.728,-0.051,-2.505,2.082,-0.247,2.903,0.108,0.784,3.127,4.359,0.228,-0.022,0.574,0.936,-0.203,12.455,0.394,-48.042,0.521,-80.544,0.552,-60.497,0.655,-92.999,0.161,-32.502,0.147,0.106,-1.961,-0.409,-3.287,-0.948,-1.637,-0.515,-2.516,-1.094,-0.879,-1.326,-0.678,0.31,0.353,0.817,0.832,0.048,-0.719,-0.06,-2.495,2.091,-0.29,2.891,0.126,0.785,3.154,4.36,0.226,-0.026,0.572,0.938
2018-11-07,CTD1,4187246,695025,0.0040027555,0.0075091724,0.014100077,0.004000324,0.0025246267,0.0006644731,0.00064071064,0.0002577651,0.0040271445,0.0074756863,0.013987246,0.003956716,0.002626084,0.00065066543,0.023199676,0.0,0.5539999999999999,-0.305,62.249,0.305,-116.809,0.497,-262.928,0.558,-179.058,0.696,-325.177,0.226,-146.118,0.249,0.157,-1.647,-0.295,-3.707,-1.052,-1.345,-0.452,-2.442,-1.301,-1.097,-2.06,-1.01,0.211,0.275,1.007,1.006,0.068,-1.052,-0.099,-3.708,1.698,-0.55,2.691,0.293,1.247,3.189,5.052,0.354,-0.052,0.533,0.918,-0.303,62.273,0.308,-118.968,0.48,-247.028,0.559,-181.241,0.684,-309.301,0.202,-128.06,0.246,0.164,-1.664,-0.312,-3.455,-0.977,-1.355,-0.476,-2.312,-1.224,-0.957,-1.791,-0.989,0.212,0.27,0.993,0.994,0.062,-0.972,-0.129,-3.437,1.702,-0.688,2.564,0.364,1.207,3.184,4.797,0.342,-0.068,0.533,0.926
2018-11-07,CTD2,4181518,693105,0.0018726825,0.0053944797,0.009732251,0.0015508247,0.0008064165,0.00019638884,0.00018436435,7.172496e-05,0.0018857094,0.005474719,0.009874942,0.001475562,0.0008378551,0.00018733673,2.7095339e-05,-1.4350000000000002e-42,0.297,-0.287,82.624,0.553,-459.444,0.74,-1054.679,0.725,-542.067,0.847,-1137.303,0.316,-595.236,0.128,0.067,-4.471,-0.371,-10.264,-1.636,-2.924,-0.437,-6.135,-1.764,-3.211,-5.793,-1.84,0.365,0.407,1.319,1.285,0.049,-1.369,0.034,-8.59,3.396,0.414,6.53,-0.119,1.284,6.126,11.781,0.205,0.01,0.459,0.934,-0.287,81.391,0.575,-495.05,0.735,-1010.866,0.74,-576.441,0.844,-1092.257,0.276,-515.816,0.12,0.068,-4.889,-0.415,-9.982,-1.492,-3.156,-0.483,-5.98,-1.612,-2.824,-5.094,-1.902,0.373,0.409,1.331,1.3,0.042,-1.207,-0.013,-8.076,3.625,-0.158,6.385,0.043,1.236,6.539,11.516,0.185,-0.004,0.453,0.944
2018-11-07,CTD3,4181698,695238,0.0039344397,0.008883584,0.012735906,0.0027273712,0.0017549965,0.00045497378,0.00044207508,0.00017735396,0.0039094384,0.008942629,0.012726401,0.0026846367,0.0017970726,0.00045223994,0.041974537,0.0,0.739,-0.178,34.049,0.53,-254.086,0.67,-457.235,0.647,-288.135,0.758,-491.284,0.217,-203.148,0.093,0.06,-3.236,-0.446,-5.823,-1.247,-2.56,-0.506,-4.364,-1.34,-1.805,-2.587,-0.859,0.425,0.461,0.941,0.946,0.045,-0.857,0.054,-4.0,3.119,0.392,4.848,-0.12,0.79,4.472,6.95,0.169,0.017,0.537,0.937,-0.175,33.247,0.538,-260.666,0.665,-444.637,0.652,-293.913,0.753,-477.884,0.198,-183.971,0.089,0.06,-3.317,-0.468,-5.659,-1.194,-2.628,-0.528,-4.274,-1.283,-1.645,-2.341,-0.844,0.431,0.464,0.935,0.94,0.041,-0.791,0.033,-3.751,3.19,0.236,4.765,-0.071,0.754,4.539,6.782,0.159,0.01,0.537,0.942
2018-11-07,CTD4,4180266,698264,0.012720441,0.016154211,0.01884094,0.007212665,0.0058351145,0.0017283183,0.0016795765,0.0006880442,0.012667383,0.016125053,0.018697686,0.007115144,0.0056861923,0.0017096107,0.21354353,0.0,0.7295,-0.077,8.827,0.383,-76.742,0.469,-109.473,0.446,-85.569,0.527,-118.3,0.106,-32.731,0.064,0.052,-1.446,-0.448,-2.063,-0.79,-1.382,-0.499,-1.911,-0.853,-0.529,-0.617,-0.206,0.362,0.396,0.529,0.557,0.039,-0.379,0.048,-0.989,1.93,0.156,2.386,-0.07,0.357,2.251,2.782,0.137,0.022,0.668,0.947,-0.074,8.533,0.388,-78.53,0.479,-113.849,0.449,-87.063,0.534,-122.382,0.112,-35.319,0.061,0.049,-1.468,-0.447,-2.129,-0.81,-1.404,-0.495,-1.973,-0.871,-0.57,-0.66,-0.201,0.37,0.404,0.531,0.56,0.041,-0.389,0.063,-1.022,1.962,0.208,2.455,-0.092,0.36,2.275,2.847,0.137,0.028,0.667,0.945
2018-11-07,CTD6,4176009,695829,0.003446561,0.008518392,0.015500777,0.002967637,0.00189487,0.00048440276,0.00046683478,0.0001845758,0.0034250356,0.008726282,0.015548157,0.0029067749,0.0019247079,0.00048100768,0.025282793,0.0,0.6315000000000001,-0.291,52.88,0.483,-219.575,0.636,-410.348,0.679,-272.456,0.782,-463.228,0.221,-190.772,0.157,0.1,-3.404,-0.416,-6.361,-1.218,-2.321,-0.516,-3.946,-1.375,-1.625,-2.957,-1.436,0.319,0.359,1.204,1.185,0.045,-1.017,-0.089,-5.31,2.748,-0.728,4.304,0.254,1.181,5.001,7.832,0.226,-0.031,0.478,0.942,-0.281,50.28,0.5,-229.428,0.639,-404.963,0.685,-279.708,0.78,-455.243,0.203,-175.535,0.146,0.097,-3.567,-0.442,-6.296,-1.177,-2.441,-0.538,-3.973,-1.323,-1.532,-2.729,-1.412,0.333,0.369,1.187,1.171,0.04,-0.949,-0.101,-5.076,2.878,-0.815,4.347,0.272,1.12,5.128,7.745,0.209,-0.034,0.479,0.947
2018-11-07,CTD7,4176724,690397,0.0017772187,0.0044869254,0.009446467,0.002013183,0.0012277294,0.00030449036,0.00029044301,0.00011475126,0.0017856602,0.0045480365,0.009414071,0.0019512022,0.0012415285,0.00029672796,0.0009211762,0.0,0.276,-0.356,117.01,0.381,-273.856,0.57,-591.642,0.649,-390.866,0.77,-708.652,0.242,-317.786,0.236,0.144,-2.587,-0.336,-5.589,-1.191,-1.754,-0.48,-3.18,-1.427,-1.426,-3.002,-1.53,0.232,0.284,1.301,1.264,0.056,-1.165,-0.135,-5.465,2.099,-1.038,3.442,0.466,1.495,4.419,7.246,0.319,-0.061,0.467,0.931,-0.349,113.651,0.4,-292.629,0.571,-585.584,0.657,-406.281,0.767,-699.235,0.222,-292.954,0.222,0.141,-2.755,-0.363,-5.513,-1.143,-1.848,-0.504,-3.18,-1.364,-1.332,-2.758,-1.524,0.244,0.291,1.289,1.257,0.051,-1.089,-0.153,-5.252,2.199,-1.161,3.456,0.498,1.434,4.552,7.154,0.297,-0.066,0.465,0.938
2018-11-07,CTD8,4174178,693048,0.013077293,0.02275362,0.033095457,0.008319919,0.005748169,0.001566748,0.0015214446,0.0006022846,0.012959695,0.02272029,0.033172403,0.008301649,0.00587332,0.0015382608,0.13813612,0.0,0.6335,-0.185,13.733,0.465,-76.244,0.597,-130.019,0.598,-89.978,0.704,-143.753,0.183,-53.775,0.114,0.079,-2.523,-0.438,-4.303,-1.082,-2.047,-0.517,-3.271,-1.196,-1.224,-1.78,-0.735,0.372,0.411,0.869,0.88,0.046,-0.76,-0.003,-3.023,2.561,-0.019,3.707,0.007,0.764,3.725,5.392,0.192,-0.001,0.556,0.938,-0.187,13.868,0.465,-76.444,0.589,-126.248,0.6,-90.312,0.699,-140.116,0.171,-49.803,0.115,0.081,-2.536,-0.449,-4.188,-1.048,-2.052,-0.53,-3.183,-1.163,-1.132,-1.652,-0.737,0.369,0.406,0.87,0.88,0.043,-0.729,-0.023,-2.911,2.56,-0.127,3.618,0.047,0.753,3.737,5.283,0.188,-0.008,0.555,0.941
2018-11-07,CTD9,4171106,693183,0.0144695565,0.024308175,0.040727958,0.01427671,0.010630729,0.0029472962,0.0028620013,0.0011238821,0.014276911,0.02439748,0.040852915,0.014228044,0.010621661,0.0028758172,0.30647528,0.0,0.204,-0.252,16.585,0.26,-28.906,0.391,-52.929,0.481,-45.491,0.586,-69.514,0.146,-24.023,0.237,0.176,-1.177,-0.307,-2.156,-0.756,-1.106,-0.484,-1.69,-0.992,-0.584,-0.978,-0.659,0.195,0.249,0.757,0.78,0.056,-0.746,-0.148,-2.129,1.442,-0.566,1.936,0.333,0.931,2.415,3.244,0.326,-0.087,0.593,0.934,-0.252,16.51,0.263,-29.296,0.393,-53.159,0.483,-45.806,0.587,-69.669,0.145,-23.864,0.235,0.175,-1.197,-0.311,-2.172,-0.756,-1.118,-0.487,-1.7,-0.991,-0.582,-0.975,-0.662,0.198,0.25,0.76,0.783,0.055,-0.742,-0.149,-2.131,1.455,-0.574,1.949,0.335,0.928,2.436,3.263,0.323,-0.087,0.592,0.935
2018-11-07,CTD10,4170388,695646,0.0028774454,0.00699015,0.011764012,0.0023603304,0.0014147147,0.00035680458,0.00034315497,0.00013527923,0.0028652702,0.0071106553,0.011804954,0.002298477,0.0014386368,0.000349927,0.002937068,0.0,0.6375,-0.255,58.053,0.495,-280.611,0.663,-563.798,0.666,-338.664,0.785,-621.851,0.25,-283.187,0.137,0.082,-3.301,-0.397,-6.633,-1.331,-2.367,-0.479,-4.347,-1.468,-1.98,-3.331,-1.265,0.351,0.395,1.119,1.107,0.05,-1.074,-0.005,-5.354,2.841,-0.043,4.74,0.015,1.084,4.782,7.978,0.217,-0.002,0.499,0.933,-0.248,55.924,0.511,-294.437,0.663,-554.468,0.674,-350.361,0.783,-610.392,0.23,-260.032,0.129,0.08,-3.476,-0.424,-6.545,-1.274,-2.491,-0.504,-4.34,-1.403,-1.849,-3.07,-1.256,0.363,0.402,1.112,1.102,0.045,-0.995,-0.024,-5.112,2.972,-0.193,4.748,0.063,1.034,4.934,7.882,0.201,-0.008,0.497,0.939
2018-11-07,CTD11,4169609,700351,0.0055151363,0.009891762,0.016817562,0.004037407,0.0025311226,0.0007057683,0.00069479796,0.00028642415,0.0055495356,0.00985963,0.016859857,0.0039664204,0.0026479058,0.00070974766,0.0912533,0.0,1.466,-0.259,41.633,0.42,-146.59,0.593,-293.987,0.613,-188.222,0.738,-335.62,0.229,-147.398,0.168,0.105,-2.465,-0.371,-4.944,-1.187,-1.862,-0.476,-3.32,-1.355,-1.458,-2.479,-1.054,0.303,0.353,1.029,1.026,0.056,-1.007,-0.039,-4.194,2.3,-0.257,3.668,0.105,1.073,3.91,6.236,0.258,-0.016,0.522,0.928,-0.262,42.111,0.426,-150.693,0.577,-276.233,0.619,-192.804,0.729,-318.344,0.199,-125.54,0.167,0.112,-2.541,-0.399,-4.657,-1.096,-1.901,-0.511,-3.139,-1.263,-1.238,-2.117,-1.058,0.302,0.346,1.031,1.028,0.049,-0.913,-0.083,-3.881,2.329,-0.527,3.488,0.212,1.042,3.982,5.965,0.245,-0.033,0.517,0.937
2018-11-07,CTD12,4173438,695414,0.004904066,0.010569489,0.014610365,0.0027740437,0.0017263001,0.000454771,0.00044287607,0.00017591433,0.00488135,0.010704599,0.014560276,0.0027289381,0.0017937311,0.00045007642,0.041794118,0.0,0.6185,-0.16,26.167,0.584,-265.873,0.719,-484.662,0.681,-292.04,0.789,-510.829,0.233,-218.789,0.073,0.045,-3.884,-0.459,-7.081,-1.344,-3.087,-0.504,-5.399,-1.417,-2.312,-3.197,-0.898,0.477,0.509,0.963,0.966,0.042,-0.884,0.101,-4.653,3.692,0.856,5.933,-0.225,0.76,5.103,8.201,0.144,0.027,0.53,0.94,-0.153,24.738,0.594,-273.025,0.713,-464.079,0.684,-297.763,0.781,-488.817,0.207,-191.054,0.068,0.044,-3.975,-0.49,-6.757,-1.266,-3.187,-0.534,-5.233,-1.334,-2.045,-2.782,-0.853,0.488,0.515,0.947,0.95,0.037,-0.786,0.078,-4.195,3.799,0.632,5.78,-0.161,0.703,5.168,7.862,0.132,0.02,0.532,0.946
2019-03-12,CTD1,4187246,695025,0.016394168,0.023795046,0.032946784,0.0128533,0.010309642,0.0030888387,0.0029953027,0.0011840243,0.01607735,0.02376125,0.033050418,0.012771023,0.010058002,0.003001322,0.28293642,0.0,0.1175,-0.161,11.674,0.299,-35.775,0.395,-54.971,0.439,-47.449,0.523,-66.645,0.11,-19.196,0.15,0.12,-1.179,-0.369,-1.811,-0.707,-1.129,-0.489,-1.586,-0.857,-0.457,-0.632,-0.395,0.253,0.294,0.589,0.618,0.045,-0.524,-0.08,-1.344,1.538,-0.255,1.918,0.138,0.583,2.13,2.656,0.227,-0.043,0.646,0.944,-0.164,11.829,0.301,-36.217,0.405,-57.338,0.443,-48.045,0.533,-69.167,0.119,-21.121,0.151,0.119,-1.197,-0.364,-1.895,-0.732,-1.142,-0.483,-1.643,-0.883,-0.502,-0.698,-0.407,0.255,0.299,0.6,0.629,0.048,-0.551,-0.069,-1.425,1.556,-0.226,1.976,0.121,0.603,2.165,2.749,0.233,-0.037,0.643,0.941
2019-03-12,CTD2,4181518,693105,0.010584772,0.018461343,0.02352237,0.00488571,0.003023167,0.0008254819,0.00080516405,0.00031905595,0.010551723,0.018529754,0.023493383,0.0048543485,0.003231451,0.0008136104,0.0794406,0.0,0.299,-0.121,11.655,0.581,-150.511,0.719,-276.612,0.656,-162.166,0.772,-288.266,0.236,-126.1,0.057,0.035,-3.54,-0.455,-6.507,-1.351,-2.994,-0.49,-5.322,-1.408,-2.328,-2.966,-0.64,0.511,0.543,0.867,0.878,0.044,-0.831,0.166,-4.002,3.65,1.292,5.899,-0.342,0.655,4.651,7.516,0.136,0.044,0.556,0.934,-0.118,11.402,0.585,-152.034,0.703,-255.491,0.658,-163.436,0.758,-266.893,0.201,-103.458,0.055,0.037,-3.572,-0.491,-6.002,-1.24,-3.028,-0.528,-4.945,-1.296,-1.917,-2.431,-0.614,0.512,0.54,0.857,0.866,0.039,-0.713,0.123,-3.453,3.68,0.895,5.528,-0.234,0.602,4.665,7.008,0.124,0.032,0.556,0.943
2019-03-12,CTD3,4181698,695238,0.015274046,0.024669189,0.033174943,0.008367985,0.006163404,0.0016855731,0.0016432308,0.00065137376,0.0151285045,0.024553642,0.033370152,0.008345527,0.0060919398,0.0016738892,0.19180131,0.0,0.3339999999999999,-0.147,10.393,0.493,-78.967,0.6,-121.712,0.597,-89.36,0.687,-132.105,0.152,-42.745,0.087,0.064,-2.62,-0.487,-4.038,-1.018,-2.204,-0.551,-3.259,-1.105,-1.054,-1.418,-0.585,0.414,0.445,0.805,0.818,0.038,-0.614,0.007,-2.435,2.762,0.038,3.75,-0.013,0.608,3.715,5.043,0.153,0.002,0.571,0.947,-0.152,10.76,0.493,-79.098,0.602,-123.424,0.6,-89.858,0.691,-134.184,0.156,-44.327,0.09,0.066,-2.639,-0.482,-4.119,-1.03,-2.206,-0.547,-3.295,-1.12,-1.088,-1.479,-0.611,0.411,0.443,0.817,0.829,0.039,-0.634,0.006,-2.536,2.76,0.032,3.78,-0.011,0.629,3.75,5.138,0.157,0.002,0.568,0.946
2019-03-12,CTD4,4180266,698264,0.009860131,0.013967567,0.014095104,0.0037418713,0.0024807178,0.00071778765,0.000700775,0.00028685786,0.009930384,0.013983327,0.013850677,0.003681378,0.0026221357,0.00071090227,0.03725726,0.0,0.2025,-0.005,0.648,0.577,-195.652,0.698,-331.515,0.58,-196.299,0.701,-332.163,0.203,-135.863,0.002,0.002,-2.758,-0.485,-4.673,-1.24,-2.742,-0.487,-4.64,-1.243,-1.898,-1.915,-0.02,0.617,0.644,0.629,0.656,0.045,-0.517,0.328,-1.949,3.557,1.864,5.365,-0.499,0.346,3.589,5.414,0.092,0.088,0.631,0.929,0.005,-0.685,0.583,-200.124,0.684,-309.855,0.58,-199.439,0.682,-309.17,0.168,-109.731,-0.003,-0.002,-2.772,-0.525,-4.292,-1.141,-2.789,-0.523,-4.323,-1.138,-1.534,-1.52,0.021,0.625,0.648,0.612,0.636,0.038,-0.394,0.297,-1.484,3.609,1.57,5.067,-0.413,0.278,3.575,5.019,0.074,0.078,0.635,0.94
2019-03-12,CTD6,4176009,695829,0.007469123,0.016167672,0.01813026,0.003040244,0.0018721424,0.0004934248,0.00047957955,0.00019018601,0.007346064,0.016521113,0.018263156,0.002996478,0.0019632075,0.00048605286,0.028788792,0.0,0.2295,-0.057,6.695,0.683,-267.069,0.792,-472.296,0.713,-273.765,0.813,-478.991,0.238,-205.226,0.02,0.013,-4.842,-0.5,-8.563,-1.436,-4.426,-0.513,-7.744,-1.456,-3.318,-3.721,-0.4,0.656,0.675,0.836,0.846,0.034,-0.732,0.276,-4.366,5.215,2.672,8.468,-0.503,0.506,5.848,9.496,0.085,0.052,0.56,0.945,-0.05,5.774,0.693,-273.197,0.788,-448.842,0.718,-278.97,0.806,-454.615,0.208,-175.645,0.017,0.011,-4.989,-0.536,-8.197,-1.345,-4.609,-0.548,-7.511,-1.362,-2.902,-3.208,-0.351,0.669,0.685,0.826,0.835,0.03,-0.622,0.249,-3.789,5.406,2.32,8.251,-0.421,0.45,5.976,9.121,0.074,0.045,0.561,0.951
