Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2020-03-11,CTD4,4180266,698264,0.0077728014,0.013615334,0.024767838,0.0064895013,0.004228244,0.0011454272,0.0011180984,0.0004436496,7.345000000000001,-0.291,33.072,0.354,-80.648,0.526,-163.058,0.585,-113.72,0.708,-196.13,0.211,-82.41,0.215,0.14,-1.997,-0.341,-4.039,-1.058,-1.548,-0.481,-2.67,-1.273,-1.122,-2.041,-1.041,0.246,0.3,1.024,1.022,0.059,-0.985,-0.102,-3.76,1.927,-0.597,2.958,0.284,1.168,3.506,5.381,0.306,-0.049,0.524,0.928
2020-03-11,CTD5,4179450,700268,0.015510338,0.02504707,0.035647087,0.006441379,0.0039600353,0.0010443148,0.0010077382,0.0003991308,1.115,-0.175,11.872,0.591,-115.321,0.727,-212.598,0.694,-127.193,0.8,-224.47,0.239,-97.277,0.076,0.047,-4.111,-0.457,-7.579,-1.369,-3.186,-0.504,-5.622,-1.446,-2.436,-3.468,-1.019,0.47,0.501,1.007,1.006,0.041,-0.924,0.088,-5.113,3.777,0.791,6.144,-0.203,0.808,5.376,8.745,0.146,0.023,0.519,0.941
2020-03-11,CTD6,4176009,695829,0.0078055253,0.013268861,0.027872568,0.01204699,0.008716289,0.0025514357,0.0025157447,0.0009989446,12.6915,-0.355,39.487,0.048,-7.644,0.207,-39.363,0.396,-47.131,0.524,-78.85,0.16,-31.719,0.476,0.344,-0.213,-0.067,-1.097,-0.474,-0.625,-0.411,-1.046,-0.95,-0.421,-0.884,-0.703,0.033,0.114,0.72,0.757,0.081,-0.906,-0.247,-2.096,0.789,-0.791,1.09,0.718,1.377,1.657,2.29,0.595,-0.225,0.615,0.917
2020-03-11,CTD7,4176724,690397,0.011955251,0.02087213,0.043610796,0.017300358,0.012345508,0.0034694234,0.003411301,0.001328521,9.0015,-0.353,24.981,0.094,-9.891,0.257,-33.09,0.432,-34.872,0.559,-58.071,0.167,-23.199,0.432,0.308,-0.431,-0.122,-1.443,-0.572,-0.728,-0.431,-1.212,-1.005,-0.484,-1.012,-0.767,0.064,0.14,0.792,0.819,0.077,-0.923,-0.235,-2.326,0.923,-0.83,1.294,0.688,1.376,1.929,2.704,0.546,-0.195,0.592,0.919
2020-03-11,CTD8,4174178,693048,0.007400692,0.012659696,0.026968537,0.01176111,0.008529074,0.0025099409,0.0024864092,0.0009832545,12.5665,-0.361,41.911,0.037,-6.035,0.195,-38.255,0.393,-47.946,0.519,-80.166,0.159,-32.22,0.493,0.357,-0.163,-0.051,-1.032,-0.45,-0.607,-0.409,-1.015,-0.943,-0.408,-0.869,-0.705,0.025,0.107,0.718,0.755,0.082,-0.91,-0.256,-2.086,0.76,-0.809,1.048,0.751,1.405,1.619,2.233,0.613,-0.238,0.616,0.917
2020-03-11,CTD9,4171106,693183,0.014420356,0.02240682,0.0423358,0.021707943,0.016003603,0.004689734,0.0045999917,0.0017785225,1.475,-0.308,21.009,0.016,-1.437,0.167,-17.857,0.322,-22.445,0.451,-38.865,0.151,-16.42,0.456,0.336,-0.061,-0.023,-0.756,-0.388,-0.503,-0.359,-0.871,-0.844,-0.368,-0.695,-0.528,0.012,0.1,0.537,0.597,0.088,-0.827,-0.208,-1.613,0.654,-0.55,0.887,0.533,1.152,1.236,1.677,0.591,-0.201,0.681,0.911
2020-03-11,CTD10,4170388,695646,0.007087489,0.012918422,0.02708317,0.008864747,0.0060607414,0.0016896972,0.0016649056,0.0006621739,6.129,-0.354,40.486,0.186,-35.398,0.361,-87.587,0.507,-75.883,0.634,-128.073,0.188,-52.19,0.359,0.245,-0.959,-0.215,-2.372,-0.776,-0.98,-0.46,-1.655,-1.135,-0.674,-1.413,-0.949,0.122,0.191,0.96,0.965,0.07,-0.986,-0.207,-3.011,1.233,-0.924,1.804,0.634,1.413,2.586,3.782,0.462,-0.142,0.545,0.922
2020-03-11,CTD11,4169609,700351,0.007154351,0.012989394,0.02887961,0.011808384,0.00850056,0.0024782694,0.0024592285,0.0009771881,4.9185,-0.38,42.359,0.048,-7.7,0.209,-40.653,0.42,-50.059,0.545,-83.013,0.163,-32.954,0.5,0.36,-0.222,-0.065,-1.174,-0.48,-0.65,-0.426,-1.078,-0.98,-0.428,-0.952,-0.782,0.032,0.11,0.794,0.822,0.079,-0.939,-0.27,-2.297,0.806,-0.918,1.119,0.834,1.503,1.791,2.488,0.615,-0.246,0.592,0.919
2020-03-11,CTD12,4173438,695414,0.0070982347,0.012524679,0.02515584,0.008080021,0.0054639587,0.0015228783,0.0014955931,0.00059437216,6.5105,-0.335,40.09,0.216,-43.92,0.393,-103.175,0.514,-84.01,0.643,-143.265,0.193,-59.255,0.324,0.219,-1.105,-0.24,-2.595,-0.834,-1.052,-0.459,-1.794,-1.158,-0.742,-1.491,-0.933,0.145,0.212,0.949,0.956,0.069,-0.981,-0.178,-3.054,1.333,-0.821,1.971,0.53,1.332,2.677,3.959,0.428,-0.115,0.547,0.921
2020-12-21,CTD1,4187246,695025,0.0040763095,0.0064846207,0.010496443,0.0030307926,0.001913208,0.0005152292,0.0004977488,0.00019753705,0.692,-0.236,58.941,0.363,-175.736,0.544,-368.471,0.552,-234.676,0.692,-427.412,0.226,-192.736,0.179,0.113,-1.845,-0.336,-3.868,-1.117,-1.522,-0.449,-2.772,-1.295,-1.25,-2.023,-0.811,0.278,0.338,0.889,0.902,0.066,-0.966,-0.013,-3.347,1.957,-0.074,3.101,0.035,0.987,3.168,5.019,0.285,-0.006,0.56,0.917
2020-12-21,CTD2,4181518,693105,0.0044970764,0.006735332,0.008082037,0.0020303822,0.001237295,0.00033120436,0.00031579545,0.00012493672,0.8985000000000001,-0.091,24.74,0.537,-344.047,0.69,-659.744,0.598,-368.787,0.734,-684.484,0.243,-315.697,0.05,0.031,-2.781,-0.426,-5.332,-1.34,-2.484,-0.456,-4.61,-1.39,-2.126,-2.551,-0.412,0.505,0.544,0.759,0.781,0.054,-0.808,0.224,-3.215,3.164,1.463,5.192,-0.441,0.591,3.797,6.231,0.148,0.068,0.592,0.922
2020-12-21,CTD3,4181698,695238,0.004517975,0.006816774,0.008213824,0.001997152,0.0012404254,0.000333914,0.00032058722,0.00012691028,1.2015,-0.093,24.951,0.547,-354.016,0.692,-659.478,0.609,-378.967,0.738,-684.429,0.234,-305.462,0.05,0.031,-2.908,-0.439,-5.417,-1.317,-2.583,-0.47,-4.666,-1.367,-2.082,-2.509,-0.432,0.51,0.546,0.772,0.791,0.05,-0.78,0.209,-3.209,3.262,1.383,5.252,-0.405,0.584,3.931,6.329,0.142,0.061,0.586,0.926
2020-12-21,CTD4,4180266,698264,0.005580247,0.008559661,0.011070994,0.0027569581,0.001702584,0.00045056996,0.00043023893,0.00017002464,1.4145,-0.128,26.501,0.513,-245.892,0.668,-470.515,0.601,-272.392,0.733,-497.016,0.236,-224.624,0.073,0.045,-2.722,-0.419,-5.209,-1.297,-2.332,-0.464,-4.254,-1.37,-1.923,-2.487,-0.563,0.454,0.496,0.81,0.828,0.054,-0.846,0.156,-3.398,2.951,1.012,4.778,-0.326,0.676,3.817,6.18,0.168,0.05,0.576,0.924
2020-12-21,CTD5,4179450,700268,0.01189522,0.018781519,0.022202939,0.0033155058,0.0019674306,0.0005133694,0.00048985856,0.00019372509,1.0275,-0.083,8.205,0.7,-248.369,0.81,-455.033,0.74,-256.574,0.837,-463.238,0.255,-206.664,0.027,0.016,-5.515,-0.489,-10.103,-1.509,-4.819,-0.505,-8.7,-1.536,-3.881,-4.589,-0.648,0.64,0.659,0.91,0.916,0.033,-0.839,0.252,-5.62,5.576,2.85,9.397,-0.503,0.589,6.592,11.109,0.088,0.045,0.539,0.947
2020-12-21,CTD6,4176009,695829,0.0046945023,0.007194064,0.009299834,0.0024764761,0.0015286206,0.0004036493,0.00038692344,0.00015301992,1.7975,-0.128,31.475,0.488,-264.796,0.65,-515.181,0.579,-296.271,0.718,-546.656,0.237,-250.385,0.078,0.048,-2.463,-0.405,-4.791,-1.276,-2.131,-0.453,-3.933,-1.354,-1.801,-2.329,-0.526,0.436,0.481,0.782,0.804,0.057,-0.847,0.156,-3.179,2.741,0.951,4.44,-0.327,0.675,3.543,5.74,0.18,0.054,0.586,0.92
2020-12-21,CTD7,4176724,690397,0.004711947,0.0072651864,0.009394893,0.0022528982,0.0013881892,0.00036870188,0.00035488635,0.0001407659,0.965,-0.128,31.202,0.527,-306.23,0.679,-582.72,0.613,-337.432,0.743,-613.922,0.237,-276.49,0.07,0.043,-2.877,-0.425,-5.475,-1.313,-2.452,-0.468,-4.46,-1.383,-2.009,-2.598,-0.585,0.465,0.505,0.825,0.841,0.052,-0.85,0.157,-3.543,3.077,1.063,4.994,-0.33,0.677,3.979,6.458,0.162,0.049,0.571,0.926
2020-12-21,CTD8,4174178,693048,0.0041422723,0.006299192,0.009029014,0.0026681623,0.0016781794,0.00044788458,0.0004312897,0.00017131836,1.5135,-0.178,47.996,0.405,-216.039,0.579,-437.133,0.544,-264.036,0.687,-485.13,0.228,-221.094,0.128,0.081,-1.951,-0.363,-3.947,-1.166,-1.663,-0.443,-3.056,-1.294,-1.393,-1.996,-0.628,0.339,0.395,0.797,0.82,0.065,-0.892,0.069,-3.019,2.175,0.37,3.458,-0.157,0.804,3.118,4.957,0.238,0.029,0.585,0.915
2020-12-21,CTD9,4171106,693183,0.0072964006,0.011392978,0.0223078,0.010600293,0.0077356924,0.0022343998,0.0021833086,0.000873642,0.722,-0.324,42.946,0.036,-6.564,0.191,-41.498,0.356,-49.51,0.485,-84.444,0.156,-34.934,0.455,0.332,-0.146,-0.051,-0.926,-0.44,-0.564,-0.383,-0.962,-0.895,-0.398,-0.779,-0.595,0.026,0.111,0.612,0.663,0.085,-0.86,-0.219,-1.809,0.728,-0.632,0.998,0.588,1.228,1.425,1.953,0.584,-0.204,0.653,0.913
2020-12-21,CTD10,4170388,695646,0.0038884152,0.006172124,0.0090692695,0.0023333882,0.0014515176,0.00038879557,0.0003745,0.00014829618,1.9205,-0.19,51.756,0.451,-266.543,0.619,-526.915,0.591,-318.299,0.724,-578.672,0.233,-260.373,0.121,0.075,-2.417,-0.387,-4.779,-1.229,-1.965,-0.462,-3.572,-1.35,-1.607,-2.361,-0.765,0.365,0.414,0.884,0.896,0.058,-0.927,0.058,-3.603,2.485,0.365,3.995,-0.138,0.847,3.652,5.87,0.218,0.022,0.558,0.923
2020-12-21,CTD11,4169609,700351,0.006031442,0.01103557,0.02131516,0.0049604,0.0031398677,0.00083626376,0.00081542187,0.0003264767,2.915,-0.318,43.701,0.38,-110.981,0.557,-227.869,0.622,-154.682,0.743,-271.57,0.225,-116.888,0.217,0.137,-2.366,-0.348,-4.857,-1.13,-1.707,-0.486,-2.997,-1.347,-1.29,-2.491,-1.269,0.248,0.3,1.154,1.136,0.056,-1.062,-0.115,-4.564,2.077,-0.782,3.282,0.352,1.299,4.013,6.339,0.302,-0.052,0.494,0.931
2020-12-21,CTD12,4173438,695414,0.0045586554,0.0070148422,0.008920655,0.002276803,0.0014081015,0.0003738001,0.00035903446,0.00014217931,1.295,-0.12,30.455,0.51,-296.657,0.666,-567.621,0.593,-327.113,0.727,-598.077,0.236,-270.964,0.069,0.043,-2.646,-0.418,-5.064,-1.292,-2.295,-0.461,-4.195,-1.362,-1.901,-2.417,-0.517,0.459,0.501,0.789,0.809,0.055,-0.831,0.168,-3.254,2.923,1.064,4.727,-0.345,0.653,3.717,6.011,0.167,0.054,0.583,0.922
2021-01-05,CTD1,4187246,695025,0.0043521402,0.0071565513,0.012900224,0.00383879,0.0024871798,0.00067926466,0.00065650215,0.00026152836,0.6575,-0.286,62.214,0.302,-120.767,0.484,-262.33,0.541,-182.981,0.677,-324.544,0.214,-141.563,0.239,0.155,-1.558,-0.3,-3.384,-1.007,-1.31,-0.455,-2.323,-1.246,-1.013,-1.826,-0.908,0.216,0.279,0.94,0.947,0.067,-0.989,-0.093,-3.322,1.671,-0.483,2.58,0.259,1.155,3.013,4.65,0.344,-0.05,0.548,0.919
2021-01-05,CTD2,4181518,693105,0.0037949244,0.0058473637,0.0074198944,0.0017926479,0.0010933676,0.0002944911,0.00028118695,0.00011161417,0.748,-0.119,36.244,0.531,-386.817,0.685,-743.588,0.611,-423.061,0.743,-779.833,0.242,-356.771,0.065,0.04,-2.87,-0.423,-5.517,-1.333,-2.474,-0.463,-4.56,-1.398,-2.086,-2.647,-0.545,0.476,0.516,0.811,0.828,0.053,-0.851,0.178,-3.524,3.115,1.209,5.106,-0.371,0.659,3.952,6.48,0.159,0.055,0.576,0.924
2021-01-05,CTD3,4181698,695238,0.005961532,0.008969323,0.010773157,0.002468849,0.0015046501,0.0004017395,0.0003841247,0.00015244471,1.332,-0.091,18.668,0.568,-293.556,0.713,-553.115,0.627,-312.224,0.755,-571.783,0.243,-259.559,0.046,0.028,-3.163,-0.442,-5.959,-1.366,-2.8,-0.47,-5.129,-1.412,-2.328,-2.796,-0.454,0.529,0.564,0.793,0.81,0.049,-0.808,0.223,-3.527,3.493,1.597,5.732,-0.44,0.592,4.196,6.885,0.136,0.061,0.579,0.927
2021-01-05,CTD4,4180266,698264,0.00656876,0.0100089405,0.01362488,0.0034457482,0.002138224,0.0005709674,0.00054863957,0.00021686745,0.6335,-0.153,26.516,0.488,-190.302,0.648,-367.767,0.596,-216.818,0.729,-394.283,0.234,-177.465,0.091,0.057,-2.593,-0.407,-5.011,-1.267,-2.17,-0.464,-3.946,-1.359,-1.776,-2.418,-0.648,0.416,0.461,0.838,0.854,0.055,-0.877,0.114,-3.467,2.748,0.727,4.428,-0.25,0.741,3.74,6.028,0.187,0.039,0.569,0.923
2021-01-05,CTD5,4179450,700268,0.0125234695,0.02023668,0.024061805,0.0031660295,0.0018605373,0.0004872807,0.0004631677,0.00018436952,0.54,-0.086,7.856,0.729,-266.438,0.832,-488.064,0.767,-274.293,0.856,-495.92,0.26,-221.626,0.025,0.015,-6.411,-0.496,-11.744,-1.545,-5.551,-0.51,-10.036,-1.57,-4.485,-5.333,-0.761,0.659,0.675,0.946,0.949,0.029,-0.861,0.253,-6.541,6.314,3.277,10.745,-0.513,0.601,7.508,12.776,0.079,0.04,0.528,0.952
2021-01-05,CTD6,4176009,695829,0.005290523,0.008443234,0.012039497,0.0028955021,0.0017986558,0.00048011448,0.00046241182,0.00018343693,0.9005000000000001,-0.176,35.378,0.489,-226.925,0.649,-437.533,0.612,-262.303,0.74,-472.911,0.234,-210.607,0.102,0.064,-2.732,-0.408,-5.268,-1.267,-2.215,-0.472,-3.993,-1.369,-1.778,-2.536,-0.766,0.401,0.445,0.893,0.903,0.054,-0.909,0.08,-3.778,2.767,0.536,4.454,-0.184,0.805,3.945,6.351,0.194,0.027,0.554,0.927
2021-01-05,CTD7,4176724,690397,0.005212752,0.008174734,0.010907246,0.002510679,0.0015359479,0.0004091139,0.00039385777,0.0001559308,0.417,-0.143,30.646,0.53,-275.97,0.684,-528.736,0.626,-306.616,0.753,-559.382,0.241,-252.765,0.077,0.047,-3.01,-0.424,-5.767,-1.327,-2.507,-0.471,-4.573,-1.404,-2.066,-2.757,-0.675,0.455,0.495,0.865,0.877,0.051,-0.885,0.138,-3.845,3.115,0.978,5.092,-0.3,0.722,4.156,6.794,0.166,0.042,0.56,0.927
2021-01-05,CTD8,4174178,693048,0.0047868066,0.0075379037,0.010370578,0.0024832767,0.0015410427,0.00041301944,0.00039737503,0.00015770548,0.9705,-0.158,36.236,0.504,-270.031,0.661,-516.248,0.614,-306.267,0.741,-552.485,0.234,-246.218,0.09,0.056,-2.8,-0.416,-5.354,-1.282,-2.309,-0.472,-4.165,-1.372,-1.856,-2.553,-0.704,0.424,0.467,0.869,0.881,0.053,-0.885,0.106,-3.694,2.887,0.715,4.652,-0.236,0.755,3.972,6.4,0.181,0.035,0.56,0.927
2021-01-05,CTD9,4171106,693183,0.00785484,0.0129109705,0.02567323,0.0119511,0.0087075755,0.0025848555,0.002543452,0.0010043503,0.368,-0.331,38.502,0.039,-6.221,0.194,-37.389,0.365,-44.723,0.493,-75.891,0.157,-31.168,0.46,0.335,-0.16,-0.054,-0.96,-0.447,-0.577,-0.389,-0.98,-0.907,-0.402,-0.8,-0.618,0.028,0.112,0.635,0.682,0.084,-0.87,-0.226,-1.868,0.741,-0.665,1.017,0.616,1.26,1.474,2.023,0.586,-0.209,0.644,0.914
2021-01-05,CTD10,4170388,695646,0.0055000572,0.0092951935,0.01712543,0.0046437494,0.0030078932,0.000818453,0.00079510367,0.00031838758,1.375,-0.296,49.19,0.334,-107.761,0.511,-224.876,0.573,-156.951,0.701,-274.066,0.214,-117.115,0.228,0.148,-1.845,-0.324,-3.851,-1.044,-1.459,-0.472,-2.547,-1.273,-1.089,-2.006,-1.023,0.231,0.289,1.015,1.013,0.062,-1.001,-0.105,-3.692,1.826,-0.598,2.819,0.299,1.195,3.364,5.194,0.324,-0.052,0.528,0.925
2021-01-05,CTD11,4169609,700351,0.001358221,0.0020998726,0.004590704,0.0022986303,0.0016695093,0.000512751,0.00051098655,0.00020882316,0.415,-0.372,258.388,-0.045,41.178,0.114,-122.759,0.333,-217.21,0.467,-381.147,0.159,-163.937,0.594,0.431,0.189,0.069,-0.564,-0.282,-0.456,-0.363,-0.8,-0.876,-0.344,-0.753,-0.628,-0.032,0.062,0.608,0.664,0.094,-0.919,-0.269,-1.836,0.55,-0.739,0.757,0.809,1.46,1.202,1.655,0.731,-0.294,0.657,0.909
2021-01-05,CTD12,4173438,695414,0.0045305607,0.0071874307,0.010994052,0.0029337949,0.0018378434,0.0004902181,0.0004736942,0.00018783151,0.5085,-0.209,48.174,0.42,-201.724,0.593,-404.984,0.579,-249.897,0.714,-453.158,0.23,-203.261,0.141,0.089,-2.218,-0.371,-4.452,-1.188,-1.796,-0.459,-3.257,-1.329,-1.461,-2.235,-0.798,0.331,0.384,0.893,0.905,0.06,-0.943,0.027,-3.532,2.283,0.163,3.644,-0.067,0.903,3.492,5.574,0.241,0.011,0.557,0.921
2021-04-20,CTD1,4187246,695025,0.005303594,0.008772952,0.013014356,0.0027380097,0.0017057399,0.0004713607,0.00045529575,0.00018351446,0.655,-0.195,37.148,0.524,-251.242,0.674,-472.269,0.652,-288.391,0.768,-509.418,0.232,-221.027,0.102,0.063,-3.27,-0.429,-6.146,-1.293,-2.53,-0.492,-4.469,-1.395,-1.939,-2.877,-0.954,0.41,0.449,0.981,0.982,0.047,-0.931,0.051,-4.426,3.073,0.39,4.933,-0.122,0.86,4.559,7.318,0.181,0.016,0.528,0.934
2021-04-20,CTD2,4181518,693105,0.0061509344,0.009643279,0.0098036,0.0016861651,0.0009997606,0.00027095166,0.0002612517,0.00010492652,0.7749999999999999,-0.008,1.696,0.702,-489.363,0.812,-896.54,0.706,-491.058,0.815,-898.236,0.256,-407.178,0.003,0.002,-4.798,-0.489,-8.789,-1.512,-4.735,-0.491,-8.662,-1.515,-3.927,-3.992,-0.06,0.737,0.752,0.763,0.777,0.035,-0.703,0.391,-4.087,5.617,3.831,9.474,-0.67,0.424,5.71,9.631,0.073,0.068,0.583,0.94
2021-04-20,CTD3,4181698,695238,0.005523827,0.008596183,0.009900641,0.0019777687,0.001209946,0.00032915623,0.00031579545,0.00012638766,0.823,-0.071,15.327,0.626,-389.29,0.753,-710.152,0.667,-404.617,0.782,-725.48,0.241,-320.863,0.03,0.019,-3.854,-0.471,-7.031,-1.405,-3.478,-0.49,-6.236,-1.435,-2.758,-3.177,-0.409,0.596,0.622,0.808,0.822,0.042,-0.766,0.256,-3.836,4.224,2.099,6.905,-0.483,0.54,4.865,7.953,0.108,0.059,0.572,0.935
2021-04-20,CTD4,4180266,698264,0.008855546,0.013341403,0.0144997295,0.0027361223,0.0016744578,0.00045872986,0.00044158896,0.00017704509,0.7789999999999999,-0.042,5.988,0.66,-290.526,0.777,-522.254,0.683,-296.514,0.793,-528.241,0.241,-231.728,0.016,0.01,-4.213,-0.486,-7.573,-1.429,-3.956,-0.497,-7.047,-1.445,-3.092,-3.36,-0.263,0.656,0.677,0.783,0.798,0.038,-0.714,0.308,-3.783,4.761,2.668,7.779,-0.547,0.475,5.174,8.454,0.09,0.063,0.577,0.938
2021-04-20,CTD5,4179450,700268,0.021883527,0.033969097,0.03814099,0.005205439,0.0030703247,0.00080985413,0.0007817302,0.0003110242,0.4915,-0.058,3.22,0.734,-162.668,0.834,-296.26,0.76,-165.888,0.851,-299.48,0.258,-133.592,0.017,0.01,-6.204,-0.499,-11.3,-1.542,-5.635,-0.509,-10.173,-1.559,-4.538,-5.095,-0.504,0.698,0.713,0.889,0.895,0.03,-0.805,0.301,-5.897,6.445,3.737,10.927,-0.573,0.533,7.237,12.269,0.073,0.046,0.543,0.951
2021-04-20,CTD6,4176009,695829,0.0054578558,0.008232313,0.009353186,0.001991114,0.0012160626,0.00033081925,0.00031704872,0.00012675325,0.6839999999999999,-0.064,14.557,0.61,-380.759,0.743,-700.854,0.649,-395.316,0.77,-715.411,0.242,-320.095,0.029,0.018,-3.561,-0.463,-6.555,-1.395,-3.254,-0.481,-5.889,-1.424,-2.635,-2.994,-0.349,0.591,0.618,0.779,0.796,0.044,-0.757,0.269,-3.557,4.005,2.072,6.557,-0.501,0.525,4.55,7.45,0.112,0.065,0.581,0.932
2021-04-20,CTD7,4176724,690397,0.0077471756,0.01248477,0.014504253,0.0024219528,0.0014568454,0.00039638145,0.0003828878,0.00015411274,1.22,-0.075,11.152,0.675,-332.792,0.791,-606.317,0.714,-343.945,0.817,-617.469,0.249,-273.525,0.027,0.016,-4.827,-0.485,-8.794,-1.468,-4.294,-0.501,-7.709,-1.495,-3.415,-3.967,-0.521,0.63,0.652,0.867,0.875,0.036,-0.802,0.259,-4.801,5.054,2.581,8.403,-0.501,0.56,5.872,9.762,0.094,0.05,0.552,0.943
2021-04-20,CTD8,4174178,693048,0.0067062923,0.0103157805,0.012127272,0.0024461183,0.0014963836,0.00040846688,0.0003936987,0.00015803648,1.0415,-0.081,14.48,0.617,-311.872,0.747,-571.339,0.664,-326.352,0.78,-585.819,0.241,-259.467,0.035,0.022,-3.782,-0.467,-6.929,-1.398,-3.367,-0.488,-6.043,-1.433,-2.677,-3.147,-0.459,0.578,0.605,0.82,0.833,0.042,-0.784,0.239,-3.887,4.094,1.936,6.692,-0.459,0.564,4.813,7.867,0.114,0.057,0.569,0.935
2021-04-20,CTD9,4171106,693183,0.012102987,0.01934428,0.03678925,0.015660072,0.010979579,0.0031181243,0.0030437233,0.0011822019,0.681,-0.311,24.513,0.105,-12.162,0.276,-39.383,0.403,-36.675,0.54,-63.896,0.176,-27.222,0.384,0.269,-0.447,-0.134,-1.449,-0.617,-0.709,-0.403,-1.236,-1.001,-0.527,-1.001,-0.655,0.077,0.159,0.697,0.737,0.083,-0.9,-0.175,-2.115,0.937,-0.587,1.336,0.476,1.201,1.782,2.541,0.511,-0.142,0.624,0.911
2021-04-20,CTD10,4170388,695646,0.0065367804,0.009910446,0.009797371,0.0016795095,0.0009959021,0.0002679978,0.00025704128,0.00010290778,0.852,0.006,-1.165,0.71,-494.508,0.817,-903.211,0.707,-493.344,0.815,-902.047,0.256,-408.703,-0.002,-0.001,-4.845,-0.492,-8.849,-1.517,-4.889,-0.491,-8.94,-1.515,-4.05,-4.004,0.042,0.763,0.777,0.744,0.759,0.035,-0.675,0.419,-3.937,5.799,4.118,9.78,-0.698,0.396,5.733,9.668,0.068,0.071,0.588,0.94
2021-04-20,CTD11,4169609,700351,0.01118679,0.017772457,0.021410218,0.0036477041,0.0022122231,0.0005957116,0.0005750143,0.00023065865,0.7210000000000001,-0.093,9.56,0.659,-217.878,0.779,-395.767,0.709,-227.438,0.813,-405.327,0.245,-177.889,0.035,0.021,-4.665,-0.482,-8.473,-1.444,-4.042,-0.503,-7.204,-1.479,-3.162,-3.809,-0.621,0.598,0.621,0.889,0.896,0.037,-0.819,0.224,-4.806,4.769,2.164,7.863,-0.444,0.598,5.745,9.473,0.102,0.046,0.547,0.943
2021-04-20,CTD12,4173438,695414,0.006420097,0.009759916,0.010917627,0.0021746703,0.0013215949,0.00035957532,0.00034591556,0.00013884701,0.7845,-0.056,10.865,0.636,-357.38,0.761,-654.202,0.668,-368.245,0.784,-665.067,0.244,-296.822,0.024,0.014,-3.902,-0.472,-7.142,-1.423,-3.594,-0.487,-6.491,-1.446,-2.897,-3.241,-0.331,0.62,0.645,0.789,0.804,0.041,-0.752,0.286,-3.773,4.367,2.365,7.186,-0.527,0.511,4.885,8.038,0.102,0.064,0.577,0.935
2021-05-20,CTD1,4187246,695025,0.0059560454,0.009907475,0.017057309,0.005514537,0.0036695197,0.0010363228,0.0010185785,0.00041092606,0.4155,-0.265,42.308,0.285,-80.405,0.459,-171.581,0.511,-122.713,0.646,-213.889,0.201,-91.176,0.233,0.155,-1.371,-0.295,-2.927,-0.946,-1.216,-0.45,-2.119,-1.18,-0.903,-1.555,-0.779,0.212,0.276,0.85,0.868,0.068,-0.922,-0.085,-2.852,1.581,-0.393,2.377,0.219,1.056,2.723,4.092,0.341,-0.047,0.572,0.918
2021-05-20,CTD2,4181518,693105,0.0059105097,0.009993962,0.015320649,0.0036477041,0.0023077542,0.0006491022,0.00063383934,0.00025678164,0.761,-0.21,34.789,0.465,-174.085,0.625,-333.261,0.615,-208.874,0.738,-368.05,0.225,-159.177,0.127,0.08,-2.667,-0.402,-5.106,-1.216,-2.087,-0.482,-3.678,-1.343,-1.591,-2.439,-0.894,0.36,0.405,0.949,0.954,0.053,-0.928,0.02,-3.899,2.589,0.131,4.093,-0.048,0.9,3.969,6.274,0.214,0.007,0.539,0.929
