Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-03-07,CTD12,4173438,695414,0.017142521,0.02436508,0.035375282,0.011566824,0.0100697605,0.00254549,0.002528579,0.0009758589,0.016880745,0.024140552,0.03566131,0.011721005,0.0090711685,0.002558968,0.40886372,-8.000000000000001e-45,1.914
2018-05-16,CTD1,4187246,695025,0.023662925,0.03390938,0.0457801,0.01530797,0.010400377,0.0026229455,0.0026480008,0.0010441547,0.023452556,0.03377274,0.04602953,0.015577794,0.010607881,0.0024923626,0.1428667,-8.000000000000001e-45,2.194
2018-05-16,CTD2,4181518,693105,0.013089571,0.020698795,0.026521081,0.0079089245,0.0045833304,0.0012299033,0.0012797867,0.00052415987,0.013133888,0.020776358,0.026539603,0.008087879,0.0051187966,0.0011525005,0.10545002,-8.000000000000001e-45,1.582
2018-05-16,CTD3,4181698,695238,0.011759381,0.01733238,0.023624118,0.006059457,0.003894993,0.000990915,0.0010267213,0.00041421712,0.011783652,0.01723039,0.02370993,0.0061897617,0.004035413,0.0009625019,0.16122276,-8.000000000000001e-45,1.605
2018-05-16,CTD4,4180266,698264,0.013378204,0.020168213,0.027268838,0.0082786875,0.0056722015,0.0014351315,0.0014385396,0.0005780442,0.013412503,0.020071037,0.02729341,0.008478344,0.0057894904,0.0014049001,0.104281,-8.000000000000001e-45,1.174
2018-05-16,CTD6,4176009,695829,0.019625485,0.028306099,0.03035959,0.008517949,0.0059367674,0.0015231757,0.001531568,0.000625338,0.019679848,0.02834183,0.030440712,0.008818245,0.006146599,0.001447932,0.027800996,-8.000000000000001e-45,0.417
2018-05-16,CTD7,4176724,690397,0.02043242,0.03279956,0.049334135,0.014679876,0.009572787,0.0022968147,0.002275014,0.00090804853,0.020477267,0.032709617,0.04950992,0.015059694,0.009764087,0.0021718864,0.0571714,-8.000000000000001e-45,2.074
2018-05-16,CTD8,4174178,693048,0.018842548,0.028446268,0.037989896,0.009140375,0.005828502,0.0013743896,0.0014570066,0.0005744363,0.018745271,0.028387623,0.038217314,0.009504763,0.0059603537,0.0013271256,0.11541312,-8.000000000000001e-45,0.789
2018-05-16,CTD10,4170388,695646,0.009119463,0.014870307,0.020520989,0.006342674,0.0038878163,0.0010170976,0.0010756658,0.00043350217,0.009148515,0.014962854,0.020410832,0.006625678,0.0043233186,0.0009516414,0.090129405,-8.000000000000001e-45,0.357
2018-05-16,CTD11,4169609,700351,0.015188189,0.02218441,0.03343027,0.010300699,0.0080382135,0.0019212321,0.0018638178,0.00074653496,0.0150938025,0.021988472,0.033549804,0.0106551545,0.007618012,0.0019281914,0.24773529,-8.000000000000001e-45,1.0
2018-05-16,CTD12,4173438,695414,0.016500615,0.024017692,0.032919366,0.008043668,0.0056440714,0.0013680739,0.0014508219,0.0005688173,0.016445383,0.023855725,0.033200603,0.008331793,0.005647369,0.0013398929,0.112041056,-8.000000000000001e-45,0.22
2018-06-20,CTD1,4187246,695025,0.017478505,0.02499046,0.030144004,0.012506737,0.006990669,0.0020379587,0.0020616562,0.0008760493,0.017365314,0.025398772,0.02969829,0.012532538,0.007981081,0.0018005264,0.00019537915,-8.000000000000001e-45,1.29
2018-06-20,CTD2,4181518,693105,0.015339211,0.022199314,0.027038062,0.0062738275,0.004311917,0.0010428195,0.001084525,0.00042665555,0.015396311,0.022112181,0.027163932,0.0064744623,0.004275622,0.0010470267,0.11385559,-8.000000000000001e-45,0.637
2018-06-20,CTD3,4181698,695238,0.016045667,0.0223564,0.025783986,0.007167633,0.0044130036,0.0012202924,0.0012151455,0.00050243543,0.01600118,0.022486018,0.025624411,0.0072163045,0.004664375,0.0011754382,0.05087315,-8.000000000000001e-45,0.777
2018-06-20,CTD4,4180266,698264,0.015136458,0.021142798,0.027082302,0.008266764,0.005436763,0.0014607527,0.0014619752,0.0005951298,0.01510922,0.021211853,0.027147781,0.008345527,0.0056923437,0.0013976588,0.124660626,-8.000000000000001e-45,0.385
2018-06-20,CTD6,4176009,695829,0.01647813,0.023770105,0.022063568,0.0049523846,0.0031184172,0.000793947,0.0008149216,0.0003304408,0.016539242,0.02390897,0.021940917,0.0050258236,0.003213321,0.0007651746,0.054966494,-8.000000000000001e-45,0.585
2018-06-20,CTD7,4176724,690397,0.022516547,0.030068913,0.031125162,0.011316336,0.0065690256,0.001946348,0.0019502457,0.0008114891,0.022291543,0.030272162,0.030830482,0.011455012,0.0073708864,0.0016949755,0.00026767634,-8.000000000000001e-45,0.184
2018-06-20,CTD8,4174178,693048,0.020335881,0.030256392,0.035589855,0.013186737,0.0070887534,0.002023839,0.0020990593,0.00087890774,0.020320095,0.030625323,0.035700917,0.013326163,0.008245081,0.0017665399,0.00096718693,-8.000000000000001e-45,0.668
2018-06-20,CTD10,4170388,695646,0.01542317,0.022013664,0.022446016,0.0060255826,0.0037186008,0.0010033036,0.0010342769,0.00042155694,0.015478433,0.022174206,0.02224167,0.0061308467,0.004045915,0.0009597755,0.00064810645,-8.000000000000001e-45,1.628
2018-06-20,CTD11,4169609,700351,0.006560506,0.0093809925,0.015657254,0.004167024,0.004409702,0.0009693691,0.00094008195,0.00036448776,0.0066048754,0.00910733,0.015781457,0.0044481186,0.0036371688,0.0011025484,0.8125475,-2.878e-42,0.506
2018-06-20,CTD12,4173438,695414,0.01589859,0.023282042,0.027429674,0.0061256946,0.004408052,0.001071028,0.0010903281,0.0004359376,0.015921252,0.023158662,0.027455937,0.006317739,0.0043297154,0.0010857777,0.12155145,-8.000000000000001e-45,1.209
2018-07-10,CTD1,4187246,695025,0.012174109,0.017367652,0.025405975,0.009334594,0.006730759,0.0017066838,0.0017260752,0.0007001773,0.012107069,0.017273078,0.02535557,0.009388873,0.00651819,0.0017426161,0.17059726,-8.000000000000001e-45,0.589
2018-07-10,CTD2,4181518,693105,0.022066625,0.031189024,0.032509375,0.008742398,0.0051060133,0.0013778482,0.0014221406,0.00057856174,0.022180386,0.031186441,0.032714322,0.008907895,0.0055603744,0.0012690331,0.0007386568,-8.000000000000001e-45,0.335
2018-07-10,CTD3,4181698,695238,0.019223686,0.026813665,0.029362172,0.008856955,0.0061953953,0.0016457583,0.0015924625,0.00065874634,0.019216048,0.026987035,0.02906322,0.008928243,0.006246067,0.0015781724,0.0010099442,-8.000000000000001e-45,0.529
2018-07-10,CTD4,4180266,698264,0.015996493,0.021917706,0.027108878,0.009440166,0.0061290497,0.0017132777,0.0017097403,0.00070113695,0.015897324,0.022055892,0.026970616,0.009379774,0.006483622,0.0016196595,0.00015437028,-8.000000000000001e-45,1.145
2018-07-10,CTD6,4176009,695829,0.014051518,0.02011384,0.022714514,0.0059107407,0.0038564147,0.0010253142,0.0010401977,0.00042555705,0.01397485,0.020139767,0.0227062,0.006004257,0.0040669963,0.0010022806,0.03454895,-8.000000000000001e-45,1.822
2018-07-10,CTD7,4176724,690397,0.020267187,0.026276998,0.030854756,0.0126168225,0.007849947,0.0023210973,0.0022332934,0.00093080004,0.020021442,0.026575264,0.030564327,0.012528718,0.008495998,0.0021003485,0.00035947887,-8.000000000000001e-45,0.471
2018-07-10,CTD8,4174178,693048,0.01681284,0.02544376,0.032551214,0.012084761,0.0071134972,0.0019760975,0.0020038085,0.00083049346,0.016769173,0.025713159,0.03237151,0.01217747,0.007901899,0.001798429,0.0002264347,-8.000000000000001e-45,1.346
2018-07-10,CTD10,4170388,695646,0.014056312,0.019426271,0.024479587,0.00998336,0.006955597,0.0019950473,0.0019425988,0.0007896668,0.014015112,0.01947523,0.024103815,0.010056968,0.007329936,0.0018644715,0.060702875,-8.000000000000001e-45,1.063
2018-07-10,CTD11,4169609,700351,0.010995817,0.015047735,0.020520989,0.0074680815,0.0056743715,0.0015518613,0.0015114114,0.0006177688,0.0109896595,0.0149884345,0.020430027,0.0075022886,0.0056392257,0.0015388678,0.19137157,-8.000000000000001e-45,1.101
2018-07-10,CTD12,4173438,695414,0.014514374,0.021436604,0.027528394,0.006848588,0.0046440326,0.0011667737,0.0012095908,0.0004808821,0.014519504,0.021294182,0.027651964,0.007041281,0.0047368803,0.0011599433,0.045048784,-8.000000000000001e-45,1.694
2018-08-29,CTD1,4187246,695025,0.007862317,0.011766494,0.018565882,0.005629321,0.0044495007,0.0010845794,0.0010988733,0.0004359376,0.007889709,0.011631705,0.018673971,0.0057959114,0.0042551057,0.0011200178,0.3023109,-8.000000000000001e-45,0.565
2018-08-29,CTD2,4181518,693105,0.012886053,0.018434232,0.024318982,0.0064532063,0.004635307,0.0011482765,0.0011575081,0.00045639175,0.012880124,0.018320838,0.024384165,0.006636921,0.004597962,0.0011566815,0.18334456,-8.000000000000001e-45,0.421
2018-08-29,CTD3,4181698,695238,0.009582815,0.01394826,0.017912557,0.004108097,0.0028366914,0.00069975056,0.0007084193,0.0002794973,0.009625251,0.013902695,0.0179631,0.004209379,0.0028676693,0.00071003614,0.12990673,-8.000000000000001e-45,0.597
2018-08-29,CTD4,4180266,698264,0.0101260375,0.013370753,0.018683255,0.0057320534,0.004593674,0.00116869,0.0011734458,0.00047214414,0.010164965,0.013270876,0.018496934,0.005815845,0.004392546,0.0012002528,0.21630558,-8.000000000000001e-45,0.311
2018-08-29,CTD6,4176009,695829,0.011198767,0.016602192,0.020473456,0.004938884,0.0031106262,0.0008025652,0.00082101795,0.00032719297,0.011243425,0.016617794,0.020423627,0.0050502815,0.0033012535,0.00078854134,0.059800055,-8.000000000000001e-45,0.468
2018-08-29,CTD7,4176724,690397,0.012811663,0.018698072,0.024048243,0.0063025975,0.0041511557,0.0010828198,0.0010957163,0.0004361256,0.012855978,0.018680014,0.023993872,0.0064920904,0.004392546,0.0010597938,0.13143261,-8.000000000000001e-45,0.159
2018-08-29,CTD8,4174178,693048,0.012488696,0.018192489,0.025919653,0.007696132,0.005633292,0.0013836343,0.001390549,0.00054573413,0.012477427,0.018108698,0.026012404,0.007926061,0.0055483305,0.0013898992,0.17142731,-8.000000000000001e-45,0.645
2018-08-29,CTD10,4170388,695646,0.008631395,0.0124639105,0.018504402,0.005578734,0.0043998137,0.0010718963,0.0010603605,0.00042065384,0.008665819,0.0123521425,0.018549891,0.0057522785,0.0041755023,0.001115064,0.2544173,-8.000000000000001e-45,0.61
2018-08-29,CTD11,4169609,700351,0.010466274,0.015273825,0.021853019,0.0077738054,0.0057995436,0.0015154544,0.0014972838,0.0006078341,0.010468737,0.0152201895,0.021825626,0.007878847,0.005768699,0.0014969035,0.15562569,-8.000000000000001e-45,0.662
2018-08-29,CTD12,4173438,695414,0.010601452,0.016086938,0.024310978,0.006666522,0.0048921057,0.0011634289,0.0011710151,0.00046398988,0.010608325,0.015958793,0.024458379,0.006930588,0.0048333867,0.0011754382,0.1765951,-8.000000000000001e-45,0.63
2018-10-03,CTD1,4187246,695025,0.013401024,0.019236809,0.026167257,0.0069862236,0.0052555767,0.0012561268,0.0012569433,0.0004906637,0.013405398,0.019125737,0.026302509,0.007235716,0.005064954,0.001280765,0.21929942,-8.000000000000001e-45,0.34
2018-10-03,CTD2,4181518,693105,0.016997155,0.022895275,0.026993891,0.0061278446,0.004311917,0.0010697268,0.0010607942,0.0004084164,0.017005252,0.022806387,0.02721243,0.006352268,0.0043233186,0.0010805324,0.1486614,-8.000000000000001e-45,0.401
2018-10-03,CTD3,4181698,695238,0.010530077,0.015119304,0.01457322,0.002005722,0.0013037233,0.00033325012,0.00031921844,0.00012352069,0.01050424,0.015134035,0.014641151,0.001980647,0.0013199154,0.00033704544,0.07888895,-2.878e-42,0.315
2018-10-03,CTD4,4180266,698264,0.004665582,0.0059925145,0.006592421,0.003791892,0.0043006656,0.0006844526,0.0006562489,0.0002783854,0.004745104,0.006091272,0.006605517,0.004185907,0.0033485978,0.000715249,0.47937238,-8.000000000000001e-45,0.099
2018-10-03,CTD6,4176009,695829,0.010767565,0.016607821,0.020023929,0.0043557077,0.002882017,0.00070238434,0.0006916282,0.0002727972,0.010767462,0.01661318,0.020042732,0.0044823806,0.002956324,0.0007080193,0.05625088,-8.000000000000001e-45,0.639
2018-10-03,CTD7,4176724,690397,0.008525915,0.012675903,0.015631363,0.0023473068,0.0016067433,0.00039169998,0.0003833493,0.00014759024,0.008527189,0.012554561,0.01568979,0.0023522635,0.0015900598,0.00040373174,0.17341398,-2.878e-42,0.09
2018-10-03,CTD8,4174178,693048,0.017790597,0.026329348,0.036194414,0.010966884,0.007383074,0.0017822975,0.0017985817,0.0006995382,0.017781245,0.026405288,0.03635893,0.011369768,0.0074611367,0.0017203258,0.068517916,-8.000000000000001e-45,0.612
2018-10-03,CTD10,4170388,695646,0.01719515,0.023173135,0.029304998,0.008885841,0.0062144906,0.0015690916,0.001572099,0.0006205603,0.017134506,0.023164466,0.029379446,0.009119063,0.0062282817,0.0015291823,0.1625032,-8.000000000000001e-45,0.698
2018-10-03,CTD11,4169609,700351,0.012763762,0.019074917,0.022056276,0.006416882,0.0042512305,0.0010889927,0.0010752251,0.0004340628,0.012797469,0.019069618,0.02206354,0.0065831114,0.0044250935,0.0010679568,0.082405046,-8.000000000000001e-45,0.59
2018-10-03,CTD12,4173438,695414,0.01995402,0.028138714,0.036749624,0.010222261,0.0068013445,0.0016705522,0.0016638857,0.0006504344,0.019879857,0.02802891,0.036974624,0.010541282,0.0068726926,0.0016038297,0.118883125,-8.000000000000001e-45,0.584
2018-11-07,CTD1,4187246,695025,0.0059332387,0.0083479155,0.013358923,0.0041947723,0.0035915729,0.0008447212,0.00082684314,0.00032611878,0.005971409,0.008214933,0.013514646,0.004346841,0.003316134,0.00090753863,0.42127708,-8.000000000000001e-45,0.686
2018-11-07,CTD2,4181518,693105,0.0059126285,0.008978259,0.009788766,0.0011614317,0.00085089955,0.0001994268,0.00019119841,7.23531e-05,0.0058371737,0.008928795,0.009835696,0.0011573519,0.00079301524,0.00020810572,0.23152642,-2.878e-42,0.302
2018-11-07,CTD3,4181698,695238,0.00781587,0.0116288755,0.014339397,0.002829451,0.00210654,0.00048666148,0.00047806834,0.00018479231,0.0078080003,0.011600439,0.014446797,0.0028996787,0.0020175532,0.0005108935,0.09954424,-2.878e-42,0.886
2018-11-07,CTD4,4180266,698264,0.016299339,0.019269347,0.021795278,0.007388411,0.0054429867,0.0014582908,0.0014143188,0.0005670423,0.016254637,0.019161511,0.021663725,0.0073359217,0.0053762947,0.0014382022,0.13199909,-8.000000000000001e-45,0.715
2018-11-07,CTD6,4176009,695829,0.00844143,0.012753136,0.019230189,0.0047205393,0.0039108344,0.000864408,0.0008396321,0.00030923588,0.008459813,0.012643737,0.019317413,0.0049755154,0.0036141507,0.0009508703,0.17383498,-8.000000000000001e-45,0.202
2018-11-07,CTD7,4176724,690397,0.004261956,0.006254062,0.009798171,0.0019104943,0.0016146908,0.00035496088,0.00035382734,0.00013503598,0.0042506303,0.0061417264,0.009871665,0.0019860528,0.001455079,0.00038047857,0.4170241,-2.878e-42,0.334
2018-11-07,CTD8,4174178,693048,0.01732446,0.025015447,0.03246758,0.008423198,0.0056160903,0.001350449,0.0013291186,0.00051931856,0.017373743,0.025013592,0.032695726,0.008772272,0.0056943954,0.0013207847,0.13175602,-8.000000000000001e-45,0.567
2018-11-07,CTD10,4170388,695646,0.0058126585,0.008916427,0.0111178,0.0023052432,0.001691197,0.0003979449,0.0003924906,0.00015458261,0.0057817684,0.008780604,0.011193052,0.002331233,0.0015971243,0.00040389184,0.21747252,-2.878e-42,0.593
2018-11-07,CTD11,4169609,700351,0.011374751,0.01586488,0.02161579,0.006335975,0.0047501572,0.0012023145,0.0011876568,0.00047173255,0.011378267,0.015767204,0.021623407,0.0064656646,0.0046626613,0.0012162565,0.21296708,-8.000000000000001e-45,0.68
2018-11-07,CTD12,4173438,695414,0.0098239565,0.015466595,0.018913945,0.0028311727,0.001959817,0.000483994,0.00046131585,0.00017845935,0.009786669,0.015428498,0.01900236,0.002836614,0.0019464024,0.0005023334,0.107426696,-2.878e-42,1.024
2019-03-12,CTD1,4187246,695025,0.0142640155,0.018723391,0.026616765,0.008539501,0.00681977,0.0017556895,0.0017761044,0.0006938158,0.014188042,0.01865491,0.026746446,0.0087465,0.0065715024,0.0017426161,0.26280963,-8.000000000000001e-45,0.105
2019-03-12,CTD2,4181518,693105,0.01609499,0.023165375,0.02414347,0.003399793,0.002121246,0.0005529229,0.0005248556,0.0002047481,0.01616584,0.02315286,0.024361936,0.0033892863,0.0022033213,0.0005589719,0.05774536,-8.000000000000001e-45,0.289
2019-03-12,CTD3,4181698,695238,0.018231649,0.025333947,0.030755144,0.0072086384,0.004888409,0.0011929473,0.0011773468,0.0004611739,0.018281229,0.025257744,0.031035708,0.0074497927,0.0049118795,0.0011834967,0.09662334,-8.000000000000001e-45,0.411
2019-03-12,CTD4,4180266,698264,0.0076935003,0.010827303,0.013647688,0.002584144,0.001991368,0.00045172457,0.00045407645,0.00017387573,0.00769712,0.010733808,0.013751312,0.0026246046,0.0018438617,0.0004837174,0.23249269,-2.878e-42,0.213
2019-03-12,CTD6,4176009,695829,0.01343762,0.019965043,0.02196168,0.003173702,0.0020885065,0.0005236557,0.0005058337,0.00019616535,0.013458747,0.019776812,0.022166163,0.0031822734,0.0021158487,0.0005375032,0.11576997,-2.878e-42,0.166
2019-03-12,CTD7,4176724,690397,0.011025638,0.015093704,0.01935173,0.0044292277,0.0031987315,0.00080567005,0.00081078114,0.00032002258,0.011069643,0.014967115,0.019409124,0.0045691477,0.0031476878,0.00082795275,0.23808628,-8.000000000000001e-45,0.2
2019-03-12,CTD8,4174178,693048,0.010381842,0.014640334,0.01991802,0.005287617,0.0037666773,0.0009438538,0.0009188437,0.0003635726,0.010427436,0.014416866,0.019835833,0.005440189,0.0037951716,0.00095666887,0.23794493,-8.000000000000001e-45,0.184
2019-03-12,CTD10,4170388,695646,0.008545762,0.0121323895,0.016690988,0.004243859,0.0033617683,0.00081981986,0.00080634997,0.00032081004,0.008572354,0.012037447,0.016843613,0.0043605193,0.0032145267,0.0008556529,0.25820094,-8.000000000000001e-45,0.227
2019-03-12,CTD11,4169609,700351,0.009064786,0.013325629,0.017489858,0.0033987116,0.0024943259,0.00058999006,0.00059295405,0.00022940377,0.009048147,0.013174269,0.017599737,0.0035125702,0.0024606532,0.00062050583,0.1873742,-2.878e-42,0.274
2019-03-12,CTD12,4173438,695414,0.022905659,0.032852698,0.035184257,0.0063292836,0.003994089,0.0010105792,0.0009902824,0.00039557874,0.023077197,0.03269555,0.035879534,0.006487679,0.004192553,0.0009929928,0.06632988,-8.000000000000001e-45,0.217
2019-06-25,CTD1,4187246,695025,0.014678717,0.020684846,0.027429674,0.011136152,0.007868263,0.002176526,0.0021353087,0.00086070545,0.014575884,0.02087924,0.02743151,0.011103117,0.008011286,0.0020923503,0.108562715,-8.000000000000001e-45,1.313
2019-06-25,CTD2,4181518,693105,0.0136593385,0.018978415,0.026210168,0.011818615,0.007923474,0.0023777746,0.0023443152,0.0009581903,0.013551575,0.019074716,0.025996795,0.011750047,0.008597514,0.0021892665,0.07637312,-8.000000000000001e-45,1.075
2019-06-25,CTD3,4181698,695238,0.011394053,0.015725655,0.021565791,0.007663099,0.0055690757,0.0015322389,0.0015230795,0.00061305513,0.011394026,0.015687523,0.021151062,0.007648954,0.00573557,0.0015099781,0.18828093,-8.000000000000001e-45,1.071
2019-06-25,CTD4,4180266,698264,0.018077321,0.023430608,0.023984956,0.0119269695,0.006143203,0.0020504002,0.001985492,0.00086030556,0.017974224,0.02402162,0.02312187,0.0117137525,0.0075706616,0.0017351573,0.00013347882,-8.000000000000001e-45,0.96
2019-06-25,CTD6,4176009,695829,0.014041935,0.019770514,0.025389295,0.0094710495,0.0061834925,0.0017815311,0.0017584938,0.0007299391,0.013982165,0.019860571,0.025187742,0.009464985,0.006648652,0.0016844027,0.0006535161,-8.000000000000001e-45,1.543
