Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-06-20,CTD10,4170388,695646,0.1458,0.1251,0.1015,0.077,0.07,0.0676,0.0659,0.0624,0.0635,0.015,0.0006,0.0509,0.0398,0.01542317,0.022013664,0.022446016,0.005877793,0.0033399693,0.00094685896,0.0009649993,0.00039726315,0.015478433,0.022174206,0.02224167,0.005942878,0.003775422,0.00088390795,1.2025
2018-06-20,CTD11,4169609,700351,0.1468,0.1151,0.0995,0.0718,0.0654,0.0644,0.0638,0.0579,0.0613,0.0154,0.0007,0.0506,0.0402,0.00703941,0.010040981,0.016211268,0.0045254626,0.0042575733,0.0009798775,0.0009599552,0.00037536613,0.0070834258,0.0098415315,0.016378552,0.0047162506,0.0037459808,0.0010679568,0.4489999999999999
2018-06-20,CTD12,4173438,695414,0.1488,0.1285,0.1071,0.0779,0.0731,0.0714,0.0722,0.0645,0.0698,0.0159,0.0007,0.0544,0.0454,0.015033521,0.02173428,0.026004786,0.0054019466,0.0038806545,0.0009278906,0.0009511057,0.00037584073,0.015047616,0.021553515,0.026215995,0.0055711507,0.0037810549,0.0009520272,1.0425
2018-07-10,CTD1,4187246,695025,0.154,0.1281,0.1114,0.0868,0.0814,0.0786,0.08,0.0738,0.0752,0.0169,0.001,0.0581,0.0459,0.011640216,0.016726462,0.025247937,0.008136811,0.006730759,0.0017066838,0.0017201157,0.0006766466,0.011597192,0.016553294,0.02535557,0.00829071,0.0063288994,0.0017426161,0.492
2018-07-10,CTD2,4181518,693105,0.1545,0.1338,0.1114,0.0836,0.0771,0.0733,0.0747,0.0683,0.0704,0.0161,0.001,0.055,0.0433,0.021970252,0.03078483,0.035760056,0.010733529,0.0067099924,0.0017907503,0.001836464,0.00074516487,0.021877322,0.030843686,0.03583979,0.01088243,0.007093219,0.0016601802,0.3005
2018-07-10,CTD3,4181698,695238,0.1528,0.1307,0.1094,0.0839,0.0783,0.0741,0.0733,0.0652,0.0738,0.0161,0.0008,0.0553,0.045,0.014003671,0.01976384,0.025339318,0.008856955,0.0060193692,0.0016457583,0.0015924625,0.00065874634,0.013952923,0.019813428,0.02521819,0.008928243,0.006246067,0.0015781724,0.4559999999999999
2018-07-10,CTD4,4180266,698264,0.1522,0.1291,0.1082,0.085,0.0786,0.0755,0.077,0.0687,0.0732,0.0159,0.0008,0.0586,0.0464,0.0156244105,0.021895617,0.027331281,0.009358325,0.006138481,0.0017132777,0.0017097403,0.00070113695,0.015552981,0.021994084,0.027188173,0.009379774,0.006483622,0.0016196595,1.2315
2018-07-10,CTD6,4176009,695829,0.1483,0.1229,0.1046,0.078,0.0711,0.0675,0.0683,0.0626,0.0661,0.0147,0.0011,0.0501,0.0404,0.014051518,0.02011384,0.027753977,0.009824927,0.0071272827,0.0018769002,0.0018261198,0.0007417517,0.01397485,0.020086883,0.027742174,0.0099482965,0.0071230726,0.0018294109,1.531
2018-07-10,CTD7,4176724,690397,0.1461,0.1217,0.0997,0.0748,0.0685,0.0642,0.0656,0.061,0.0633,0.0139,0.0011,0.0462,0.0363,0.018683244,0.024890741,0.030281035,0.011457596,0.0076930285,0.0021660996,0.0020917046,0.00086030556,0.01849052,0.025037944,0.030115835,0.011430097,0.008014037,0.0020200028,0.4639999999999999
2018-07-10,CTD8,4174178,693048,0.1514,0.1283,0.1114,0.0876,0.0759,0.0712,0.0743,0.0698,0.0691,0.0156,0.001,0.0545,0.0421,0.02400593,0.03337742,0.040896293,0.020191109,0.011736964,0.0033378734,0.0033225066,0.001356255,0.023830712,0.033929974,0.040495366,0.0200785,0.013253623,0.0029199868,1.351
2018-07-10,CTD9,4171106,693183,0.1468,0.127,0.1114,0.0876,0.0726,0.066,0.0632,0.0563,0.0596,0.0138,0.001,0.0476,0.0337,0.016641824,0.025990766,0.03387222,0.020351185,0.009995555,0.0028933815,0.0029373004,0.0012320405,0.016727967,0.02681555,0.033087917,0.020158226,0.012357512,0.0024628246,0.272
2018-07-10,CTD10,4170388,695646,0.1507,0.1261,0.1057,0.0838,0.0767,0.0735,0.075,0.0681,0.0723,0.0166,0.001,0.0565,0.046,0.015271327,0.020873914,0.026124408,0.01043661,0.0068966625,0.0019950473,0.0019468431,0.00080699835,0.015174856,0.02102058,0.025872191,0.010378893,0.007329936,0.0018644715,1.005
2018-07-10,CTD11,4169609,700351,0.1504,0.1222,0.1023,0.0789,0.0721,0.0696,0.0699,0.0614,0.0677,0.0165,0.0008,0.0539,0.0426,0.010995817,0.015047735,0.020520989,0.0074680815,0.0056743715,0.0015518613,0.0015114114,0.0006177688,0.0109896595,0.0149884345,0.020430027,0.0075022886,0.0056392257,0.0015388678,1.101
2018-07-10,CTD12,4173438,695414,0.1525,0.13,0.1105,0.086,0.0769,0.0754,0.077,0.0703,0.0719,0.0162,0.001,0.0581,0.0466,0.01678994,0.024717117,0.028794995,0.008645003,0.0051468736,0.001416541,0.0014675873,0.00060076936,0.016781548,0.024867786,0.028690565,0.008766539,0.0056534833,0.001316573,1.706
2018-08-29,CTD1,4187246,695025,0.1286,0.0978,0.0769,0.0513,0.0453,0.0417,0.0411,0.0347,0.0368,0.0108,0.0008,0.0215,0.0146,0.009004451,0.01295274,0.019760191,0.006917032,0.0055478453,0.0014267024,0.0014373177,0.0005749501,0.009024507,0.012838726,0.019804643,0.0070579,0.005343241,0.0014548366,0.4245
2018-08-29,CTD2,4181518,693105,0.1281,0.0975,0.0736,0.0453,0.0394,0.0363,0.0363,0.0306,0.0314,0.0097,0.0006,0.0166,0.0115,0.013152162,0.018484205,0.024318982,0.0065058214,0.004707392,0.00116869,0.0011768583,0.00046439376,0.013158408,0.018395258,0.024384165,0.0066843266,0.0046592355,0.0011782764,0.397
2018-08-29,CTD3,4181698,695238,0.1262,0.0963,0.0706,0.0427,0.036,0.033,0.0316,0.0276,0.0272,0.0096,0.0008,0.0132,0.0096,0.011675834,0.016732134,0.01990482,0.0048176306,0.0030973228,0.00079762697,0.00081205246,0.0003234515,0.011728769,0.016738076,0.01984832,0.004923973,0.003259443,0.00078726024,0.4735
2018-08-29,CTD4,4180266,698264,0.1275,0.0953,0.0694,0.0449,0.0387,0.0353,0.035,0.0293,0.0303,0.0098,0.0007,0.016,0.0116,0.01154971,0.01509882,0.019096732,0.0065357694,0.0047376403,0.0012936904,0.0012976334,0.00052532007,0.011574839,0.015091099,0.0189723,0.0065808776,0.0048051286,0.0012776948,0.372
2018-08-29,CTD6,4176009,695829,0.1253,0.0954,0.0724,0.043,0.0358,0.033,0.0316,0.0266,0.0276,0.0088,0.0006,0.0143,0.0102,0.010666128,0.016032493,0.02070534,0.0050653955,0.003325527,0.000833293,0.000846949,0.0003371908,0.010704188,0.016012574,0.020700367,0.005202996,0.0034504212,0.0008289627,0.4255
2018-08-29,CTD7,4176724,690397,0.127,0.0973,0.0748,0.0468,0.0388,0.0369,0.0367,0.0315,0.0314,0.0101,0.0007,0.0171,0.012,0.012943238,0.019204324,0.022933044,0.0053536636,0.0033996946,0.0008691585,0.00090463355,0.00035783855,0.012983982,0.019212697,0.022930877,0.0054854136,0.0035818913,0.000854958,0.408
2018-08-29,CTD8,4174178,693048,0.126,0.0971,0.0741,0.0442,0.0374,0.0331,0.0315,0.0273,0.0267,0.0088,0.0007,0.0135,0.009,0.011632318,0.017350007,0.024199184,0.00704864,0.004813288,0.0011954043,0.0012095908,0.00048046187,0.01165482,0.017325357,0.02422891,0.0072722365,0.0049118795,0.0011839723,0.5820000000000001
2018-08-29,CTD9,4171106,693183,0.1277,0.1059,0.0868,0.0571,0.0473,0.0368,0.0368,0.032,0.0322,0.0101,0.0005,0.0202,0.0141,0.024459464,0.035085186,0.04821314,0.024707962,0.016151814,0.0043099974,0.0043616495,0.0017372451,0.024297172,0.03552,0.048219923,0.024622211,0.017205058,0.003950892,0.1415
2018-08-29,CTD10,4170388,695646,0.1241,0.0918,0.0701,0.0413,0.0369,0.033,0.0314,0.0273,0.0282,0.0092,0.0005,0.0142,0.0105,0.0075041046,0.01075512,0.0173512,0.0049846186,0.004437852,0.001034858,0.0010175725,0.00039709432,0.0075378437,0.010569192,0.017509911,0.0051868134,0.004011504,0.0011105788,0.6619999999999999
2018-08-29,CTD11,4169609,700351,0.1252,0.0953,0.0714,0.0446,0.0388,0.0337,0.032,0.0276,0.029,0.0095,0.0006,0.0158,0.0108,0.01005129,0.014428626,0.020946722,0.008087186,0.0058868825,0.0015878832,0.001564704,0.00064165686,0.010058581,0.014404452,0.020875752,0.008168496,0.005964628,0.0015602506,0.7015
2018-08-29,CTD12,4173438,695414,0.1249,0.0958,0.0747,0.0424,0.0367,0.0322,0.0304,0.0257,0.026,0.0086,0.0007,0.0131,0.0088,0.010601452,0.016086938,0.024310978,0.006526538,0.0048921057,0.001144992,0.0011455973,0.0004469964,0.010608325,0.015958793,0.024458379,0.006789225,0.004731667,0.0011754382,0.634
2018-10-03,CTD1,4187246,695025,0.1203,0.0856,0.0616,0.0313,0.0247,0.0213,0.0209,0.0153,0.0157,0.005,0.0006,0.0061,0.005,0.013401024,0.019236809,0.026201582,0.007016108,0.005065504,0.0012228134,0.0012222567,0.0004789943,0.013405398,0.019135954,0.026326142,0.0072649196,0.0049897064,0.0012324614,0.2274999999999999
2018-10-03,CTD2,4181518,693105,0.1197,0.0856,0.0582,0.0295,0.0233,0.0198,0.0193,0.0146,0.013,0.0045,0.0006,0.0047,0.0026,0.016997155,0.022895275,0.027555374,0.0066171554,0.0047127143,0.0011562981,0.0011632751,0.00044971367,0.017005252,0.022806387,0.027750386,0.0068122223,0.0046438472,0.001162746,0.3155
2018-10-03,CTD3,4181698,695238,0.1186,0.087,0.0576,0.0277,0.0219,0.0196,0.017,0.0133,0.0122,0.0045,0.0006,0.0042,0.0029,0.011475498,0.0163121,0.0149043,0.0020947494,0.001343178,0.00034701495,0.00033166146,0.00012848132,0.011463559,0.016342679,0.014925035,0.0020662798,0.0013708568,0.0003496532,0.241
2018-10-03,CTD4,4180266,698264,0.1202,0.0843,0.0552,0.0296,0.0247,0.0192,0.0154,0.0134,0.0153,0.0047,0.0006,0.0052,0.0032,0.0050685056,0.0064656823,0.008412346,0.006401061,0.004380111,0.000833293,0.0007922995,0.0003388686,0.005182788,0.006508497,0.008285033,0.0073951413,0.004222158,0.0008292996,0.12
2018-10-03,CTD6,4176009,695829,0.1186,0.0861,0.0608,0.0287,0.0218,0.0191,0.0169,0.0131,0.0124,0.0045,0.0004,0.0038,0.0027,0.0100445235,0.015550711,0.017688202,0.0029189647,0.0018900161,0.00047675427,0.0004638685,0.00018129709,0.010038554,0.01554224,0.017723909,0.0029281708,0.0019405924,0.0004819736,0.59
2018-10-03,CTD7,4176724,690397,0.1184,0.0845,0.0589,0.0281,0.0228,0.0204,0.0183,0.0139,0.0131,0.0044,0.0006,0.0039,0.0027,0.00825059,0.012624685,0.015308871,0.002161736,0.0015304622,0.00036532932,0.00035847496,0.00013709442,0.008204442,0.012554561,0.0153877055,0.002165608,0.0014836644,0.00038092912,0.1674999999999999
2018-10-03,CTD8,4174178,693048,0.123,0.0924,0.073,0.0356,0.0261,0.0206,0.0191,0.014,0.0132,0.0045,0.0006,0.0038,0.003,0.017514244,0.026303161,0.036251906,0.0115964115,0.007559838,0.0018503537,0.0018727614,0.0007343025,0.017517412,0.026405288,0.03635893,0.01199917,0.0077937534,0.0017603601,0.733
2018-10-03,CTD9,4171106,693183,0.1219,0.0976,0.0769,0.0431,0.0302,0.0201,0.0208,0.0149,0.0149,0.0047,0.0006,0.0061,0.0037,0.041488323,0.054489862,0.06667926,0.033485044,0.021137819,0.0056428416,0.00558585,0.002172115,0.04058091,0.054196727,0.067150414,0.033560496,0.023512091,0.0050558005,0.105
2018-10-03,CTD10,4170388,695646,0.1196,0.0869,0.0596,0.0305,0.0238,0.0189,0.0187,0.014,0.0132,0.0044,0.0006,0.0048,0.0035,0.023893757,0.029814035,0.034363218,0.011583722,0.00812617,0.0021576085,0.0021569978,0.00085235015,0.023556769,0.029921105,0.034439277,0.011670315,0.008102473,0.0020347624,0.5945
2018-10-03,CTD11,4169609,700351,0.118,0.0879,0.0588,0.0301,0.0239,0.0191,0.0193,0.0147,0.0144,0.0047,0.0005,0.0057,0.0038,0.027266592,0.03337742,0.03642486,0.012347918,0.008154651,0.0022100578,0.0021770054,0.0008707673,0.026807273,0.033587344,0.036439262,0.012399417,0.008375472,0.0020324257,0.3974999999999999
2018-10-03,CTD12,4173438,695414,0.1201,0.0905,0.0667,0.0308,0.0238,0.0192,0.0185,0.0136,0.013,0.005,0.0004,0.0037,0.0026,0.021234779,0.029970655,0.03751322,0.010222261,0.006775112,0.0016705522,0.0016638857,0.0006504344,0.021244427,0.02996824,0.037782747,0.010541282,0.0068726926,0.00160131,0.681
2018-11-07,CTD1,4187246,695025,0.1276,0.0895,0.061,0.0311,0.0263,0.0215,0.0187,0.0172,0.0148,0.0063,0.0008,0.0038,0.0029,0.005415302,0.0074763354,0.012408339,0.0036791037,0.0035177255,0.00083070656,0.00081078114,0.00031845458,0.0054577435,0.0073405397,0.012547561,0.0038219441,0.0031089368,0.00090753863,0.5539999999999999
2018-11-07,CTD2,4181518,693105,0.1262,0.0914,0.0624,0.029,0.024,0.0212,0.0164,0.0138,0.0125,0.0063,0.0006,0.0025,0.0018,0.004190942,0.006537391,0.0077838185,0.0010714364,0.0007728175,0.00018876317,0.00018012417,6.869126e-05,0.004156163,0.0064940867,0.0077873333,0.0010648894,0.00073489494,0.00019404433,0.297
2018-11-07,CTD3,4181698,695238,0.1255,0.0892,0.0596,0.0286,0.0233,0.0194,0.0167,0.0134,0.0122,0.0054,0.0007,0.0023,0.0015,0.006447718,0.009597701,0.014053771,0.0029002458,0.002251103,0.00050727755,0.00050139107,0.00019338209,0.006447945,0.0094623165,0.014152773,0.002992292,0.0021118866,0.0005383713,0.739
2018-11-07,CTD4,4180266,698264,0.1255,0.0878,0.0561,0.0287,0.0226,0.0186,0.0174,0.0126,0.0128,0.006,0.0005,0.0019,0.0019,0.014764105,0.017706273,0.019766742,0.006214539,0.004451168,0.0012213001,0.0011822437,0.0004806719,0.014742116,0.017742919,0.019624576,0.0062342845,0.0045124264,0.0012041142,0.7295
2018-11-07,CTD6,4176009,695829,0.1267,0.094,0.0666,0.029,0.0238,0.0196,0.0161,0.0131,0.0131,0.005,0.0006,0.002,0.0007,0.005781598,0.009346942,0.013966027,0.0025597794,0.0019114892,0.00043757688,0.00041971027,0.00016331878,0.005758679,0.009234763,0.014042222,0.0026100443,0.001815907,0.00045971596,0.6315000000000001
2018-11-07,CTD7,4176724,690397,0.124,0.0866,0.0575,0.0284,0.0241,0.0206,0.0177,0.0135,0.0132,0.006,0.0005,0.003,0.0019,0.00399126,0.0058079762,0.009535564,0.0019104943,0.001721154,0.00036810106,0.0003686103,0.0001390568,0.0039833724,0.005696545,0.009657786,0.0019860528,0.0014940597,0.00040549648,0.276
2018-11-07,CTD8,4174178,693048,0.1309,0.1028,0.0731,0.0335,0.0261,0.02,0.0173,0.0133,0.0121,0.0052,0.0007,0.002,0.0006,0.020008152,0.028324751,0.033763956,0.00915695,0.0056765424,0.0014521562,0.0014119216,0.0005615041,0.02006265,0.028433455,0.033930313,0.009437526,0.0060118246,0.0013728589,0.6335
2018-11-07,CTD9,4171106,693183,0.1274,0.0997,0.0786,0.0396,0.0284,0.0193,0.0173,0.0138,0.0129,0.0054,0.0005,0.0038,0.0022,0.020964088,0.03035548,0.041293405,0.017913762,0.011111336,0.0028805975,0.0028598108,0.0011567749,0.02091985,0.030789021,0.04125629,0.018165084,0.01192278,0.0026193145,0.204
2018-11-07,CTD10,4170388,695646,0.1238,0.0873,0.0581,0.0284,0.0227,0.0194,0.0165,0.0126,0.0112,0.0054,0.0004,0.0025,0.0012,0.0059614796,0.008957596,0.012179166,0.0022053062,0.0016282179,0.00037899124,0.00037582326,0.0001442987,0.0059457975,0.008854421,0.012229203,0.0022359753,0.0015546639,0.00039612755,0.6375
2018-11-07,CTD11,4169609,700351,0.1223,0.0869,0.0587,0.0276,0.0222,0.0173,0.0161,0.0132,0.0121,0.0054,0.0007,0.0018,0.0018,0.012886053,0.017796459,0.024787502,0.007835425,0.00603789,0.0015348394,0.0014992018,0.000599152,0.012838749,0.017689724,0.024824664,0.007984098,0.0058438587,0.0015431229,1.466
2018-11-07,CTD12,4173438,695414,0.1246,0.0913,0.0623,0.0278,0.0226,0.0193,0.017,0.0128,0.012,0.0052,0.0005,0.0018,0.0016,0.0098239565,0.01541948,0.018726682,0.0026830398,0.0018863656,0.0004634717,0.00044152894,0.0001702212,0.009786669,0.015345783,0.018822623,0.0026827683,0.0018535104,0.0004837174,0.6185
2019-03-12,CTD1,4187246,695025,0.1294,0.0948,0.069,0.0391,0.0319,0.0271,0.0264,0.0213,0.0201,0.0075,0.0008,0.0071,0.0053,0.014415671,0.019637423,0.026712772,0.008905154,0.0068145003,0.0017556895,0.0017761044,0.0006982621,0.014336367,0.019558106,0.02676241,0.0090541,0.006613488,0.0017426161,0.1175
2019-03-12,CTD2,4181518,693105,0.1296,0.0984,0.0701,0.0345,0.0276,0.0254,0.0232,0.0186,0.0175,0.0067,0.0006,0.0055,0.0036,0.017496366,0.025007116,0.023616333,0.0032228625,0.002021565,0.0005280862,0.0005006848,0.0001948745,0.017606508,0.025007507,0.023957316,0.0031878469,0.0020874925,0.0005349076,0.299
2019-03-12,CTD3,4181698,695238,0.1285,0.0963,0.0705,0.0345,0.0277,0.023,0.0217,0.0182,0.0174,0.0067,0.0007,0.0053,0.0033,0.01816359,0.02499046,0.03111511,0.0083837975,0.005702663,0.0014147563,0.0013982252,0.0005518344,0.018159788,0.024977094,0.031268932,0.00863839,0.0057521136,0.0013816295,0.3339999999999999
2019-03-12,CTD4,4180266,698264,0.1256,0.0904,0.0604,0.0318,0.0266,0.0231,0.0208,0.0171,0.0154,0.0064,0.0006,0.0059,0.0027,0.007334281,0.010155237,0.013102399,0.0025575105,0.00193892,0.00045172457,0.00045407645,0.00017387573,0.007350475,0.01004529,0.013155952,0.002612768,0.0018438617,0.00047620875,0.2025
2019-03-12,CTD6,4176009,695829,0.1255,0.0935,0.0677,0.0309,0.0255,0.0226,0.0204,0.0161,0.0152,0.0062,0.0006,0.005,0.0031,0.012480198,0.018978415,0.021594347,0.0028746447,0.001970692,0.00048432642,0.00046773136,0.00017980658,0.01246731,0.018917149,0.021805333,0.0028714726,0.00194713,0.00050516985,0.2295
2019-03-12,CTD7,4176724,690397,0.1249,0.0908,0.0615,0.0318,0.0265,0.0225,0.0211,0.0154,0.0158,0.0063,0.0008,0.0047,0.0031,0.011743419,0.01600534,0.020520989,0.004671264,0.003513887,0.0008326455,0.0008343574,0.00032239183,0.0117804175,0.015865007,0.020635728,0.0048291096,0.0033877057,0.0008668466,0.158
2019-03-12,CTD8,4174178,693048,0.1231,0.0904,0.0613,0.0302,0.0246,0.0204,0.0183,0.0149,0.0161,0.006,0.0005,0.0037,0.0024,0.01230732,0.016607821,0.01991802,0.0055845445,0.0037350056,0.00097636005,0.00094272924,0.00038353048,0.0123530645,0.01661318,0.019835833,0.0056991414,0.0038838154,0.0009625019,0.146
2019-03-12,CTD9,4171106,693183,0.1282,0.1047,0.0842,0.0511,0.0367,0.0222,0.0215,0.0177,0.0155,0.0065,0.0006,0.0059,0.0035,0.03875723,0.050480645,0.06304502,0.03859489,0.02512416,0.006934695,0.006937211,0.002712274,0.038060356,0.05084546,0.06338729,0.03817792,0.02813284,0.0063976436,0.183
2019-03-12,CTD10,4170388,695646,0.1233,0.0883,0.0618,0.0319,0.0269,0.0231,0.0213,0.017,0.0179,0.0069,0.0006,0.0066,0.0058,0.0074893767,0.01072639,0.015971415,0.0041573634,0.003338763,0.000779129,0.00076713774,0.0003014293,0.0075243246,0.010582024,0.01606454,0.0043075583,0.0031417862,0.00082292134,0.201
2019-03-12,CTD11,4169609,700351,0.1242,0.0903,0.0634,0.0331,0.0273,0.0245,0.0229,0.017,0.0162,0.0069,0.0006,0.0071,0.0052,0.009064786,0.013672549,0.017489858,0.0028562841,0.0020584208,0.00047920668,0.00047990293,0.0001826718,0.009048147,0.013556231,0.017599737,0.0029108378,0.0019905597,0.0005023334,0.2284999999999999
2019-03-12,CTD12,4173438,695414,0.1272,0.0988,0.073,0.0329,0.0262,0.0221,0.0209,0.0159,0.016,0.0062,0.0006,0.0051,0.0033,0.022905659,0.032852698,0.036691446,0.0067616757,0.0043135267,0.0010978811,0.0010668891,0.000419933,0.023077197,0.03269555,0.03723925,0.006842222,0.004420197,0.001083152,0.1915
2019-06-25,CTD1,4187246,695025,0.1613,0.1413,0.1219,0.1009,0.097,0.0928,0.0954,0.0891,0.0932,0.0215,0.001,0.0772,0.0623,0.01595835,0.022439102,0.03017332,0.011136152,0.007868263,0.0021698847,0.0021287536,0.00086070545,0.01581773,0.022491714,0.030115835,0.011134434,0.008011286,0.0020716786,1.129
2019-06-25,CTD2,4181518,693105,0.1598,0.1383,0.1178,0.1001,0.0928,0.0888,0.09,0.0833,0.0873,0.0208,0.001,0.0741,0.0569,0.01725381,0.023313245,0.027618423,0.013434552,0.007923474,0.002471516,0.0024137069,0.0010155786,0.017109443,0.023725882,0.027051032,0.013190671,0.0090256035,0.0021892665,1.767
2019-06-25,CTD3,4181698,695238,0.1576,0.1319,0.1132,0.0919,0.0842,0.0827,0.0847,0.0774,0.0816,0.0202,0.0009,0.0673,0.0535,0.013677982,0.018844109,0.02401658,0.008648126,0.0059049707,0.0016719813,0.0016432297,0.0006751091,0.013626879,0.018907016,0.02384064,0.008632733,0.0061641806,0.0015987938,1.4295
2019-06-25,CTD4,4180266,698264,0.1545,0.1346,0.1095,0.0905,0.0824,0.079,0.0815,0.076,0.0786,0.019,0.0008,0.0637,0.0503,0.030526582,0.038700573,0.034660816,0.015487341,0.007317539,0.002456346,0.0024470412,0.0010540336,0.029995056,0.03937267,0.03374918,0.015261905,0.009332871,0.0019603893,1.2255
2019-06-25,CTD6,4176009,695829,0.1559,0.1325,0.1107,0.0905,0.0852,0.0819,0.0822,0.0765,0.0775,0.0191,0.0008,0.0667,0.0518,0.012677141,0.01747981,0.022342425,0.007812957,0.0053280694,0.0015199532,0.0015309132,0.00062224193,0.012657154,0.017526034,0.022173017,0.007785147,0.0055885664,0.0014611924,1.8025
2019-06-25,CTD7,4176724,690397,0.1605,0.1351,0.1143,0.0937,0.0887,0.0873,0.0867,0.0797,0.0858,0.0205,0.0008,0.0706,0.0565,0.009490057,0.01300095,0.017065883,0.005224293,0.0038281155,0.0010386205,0.0010117993,0.00041156873,0.009539856,0.01295993,0.016979408,0.0052481955,0.0038679466,0.0010432255,1.1455
2019-06-25,CTD8,4174178,693048,0.1602,0.1374,0.1166,0.0958,0.0896,0.089,0.0899,0.0836,0.087,0.0204,0.0008,0.0723,0.0577,0.013120828,0.018459203,0.02100228,0.005545935,0.0034707163,0.0009655104,0.0009591819,0.00039340137,0.013154903,0.01853475,0.020862717,0.005567314,0.0037501731,0.00093140994,1.296
2019-06-25,CTD9,4171106,693183,0.1593,0.1425,0.1284,0.1016,0.0919,0.0842,0.086,0.078,0.081,0.0194,0.0008,0.0662,0.0514,0.022859558,0.034448635,0.047342725,0.022112038,0.013440989,0.0035682237,0.0036124045,0.0014443668,0.022807335,0.03487295,0.047271837,0.022096349,0.01471449,0.0032127276,0.774
2019-06-25,CTD10,4170388,695646,0.1585,0.1341,0.1147,0.0931,0.0859,0.0839,0.0846,0.0773,0.0801,0.0197,0.0006,0.0673,0.0516,0.012855368,0.01821714,0.023414735,0.007812957,0.0051979544,0.0014552199,0.0014632202,0.0005967351,0.012838749,0.018276291,0.023264185,0.007826672,0.005486475,0.0013965479,1.129
2019-06-25,CTD11,4169609,700351,0.1642,0.1351,0.1179,0.0982,0.0922,0.0917,0.0948,0.0791,0.0925,0.023,0.0008,0.0768,0.0634,0.009563544,0.012887298,0.01938384,0.0068315933,0.006181115,0.0016262133,0.001575473,0.0006242102,0.009578345,0.012714701,0.01943978,0.006923575,0.0056779995,0.0016896817,0.766
2019-06-25,CTD12,4173438,695414,0.1582,0.1334,0.1131,0.0909,0.0879,0.085,0.0852,0.0786,0.0815,0.0199,0.0007,0.069,0.0554,0.009464639,0.013168927,0.019662173,0.0056982376,0.0049106367,0.0012370398,0.0012469956,0.00048595766,0.009482355,0.012986568,0.019754829,0.0058118533,0.0045575257,0.0012982942,1.3025
2019-07-10,CTD1,4187246,695025,0.1343,0.1069,0.0864,0.0589,0.0534,0.0478,0.0502,0.0455,0.0452,0.0117,0.0008,0.0319,0.0231,0.02244852,0.029512648,0.038751207,0.014356996,0.011215475,0.002996462,0.002930761,0.001161713,0.02202138,0.029465241,0.038949195,0.014354418,0.010728931,0.00288,0.371
2019-07-10,CTD2,4181518,693105,0.1427,0.1187,0.0959,0.0716,0.0657,0.0613,0.0636,0.0563,0.0602,0.0145,0.0008,0.0463,0.0351,0.02099952,0.027423631,0.032394562,0.012155564,0.008110392,0.0022948033,0.0022273997,0.00091314723,0.020723563,0.027595332,0.032251693,0.012095498,0.008447044,0.0021212688,0.968
2019-07-10,CTD3,4181698,695238,0.1429,0.1185,0.0965,0.075,0.0649,0.062,0.0623,0.0578,0.0595,0.0146,0.0008,0.0462,0.0362,0.018481221,0.025132358,0.02665164,0.0119269695,0.0062073227,0.0019778123,0.0019519493,0.0008401753,0.018403146,0.02566987,0.025957806,0.011819246,0.0075261686,0.0016929886,1.002
2019-07-10,CTD4,4180266,698264,0.1359,0.1099,0.085,0.0596,0.0521,0.0485,0.0496,0.0458,0.0457,0.0123,0.0008,0.0338,0.025,0.023308791,0.02962899,0.030974673,0.010895146,0.0065135118,0.001916251,0.0018990426,0.0007896668,0.023052603,0.029934568,0.03070606,0.0108312145,0.007175573,0.001718983,0.554
2019-07-10,CTD6,4176009,695829,0.1429,0.1217,0.0987,0.0721,0.0663,0.0632,0.0634,0.0585,0.0587,0.0148,0.0008,0.0474,0.0371,0.017183442,0.024626616,0.028145969,0.0071778605,0.0045234994,0.0011817187,0.001235072,0.0004941187,0.017205644,0.024650043,0.028188339,0.0073334635,0.0047735185,0.0011363775,0.37
2019-07-10,CTD7,4176724,690397,0.1409,0.1149,0.0944,0.0667,0.0612,0.0593,0.0597,0.055,0.0544,0.0143,0.0009,0.0426,0.0332,0.012642662,0.018100338,0.023214782,0.005375887,0.0039007452,0.0009479887,0.0009755736,0.00038255932,0.012660563,0.01797151,0.023321312,0.005530987,0.003830682,0.0009703331,1.231
2019-07-10,CTD8,4174178,693048,0.1434,0.1214,0.1024,0.0733,0.0662,0.063,0.0652,0.0584,0.0591,0.0149,0.0008,0.0467,0.0362,0.019692112,0.028804151,0.036263414,0.010555122,0.0069019985,0.001753429,0.0018197856,0.00072927034,0.019643603,0.028788378,0.036409125,0.010800577,0.007095703,0.0016640867,0.997
2019-07-10,CTD9,4171106,693183,0.1448,0.129,0.1141,0.088,0.0753,0.068,0.0705,0.0633,0.0659,0.0157,0.0009,0.0511,0.0378,0.026607102,0.039714172,0.050871305,0.026257304,0.014116002,0.0037994434,0.0038650408,0.0015576201,0.026749615,0.04033364,0.050484523,0.026111409,0.016561542,0.0032691457,1.354
