Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-06-20,CTD6,4176009,695829,0.1424,0.1209,0.0992,0.0711,0.0638,0.0616,0.0603,0.0557,0.0585,0.0139,0.0006,0.0465,0.0362,0.01647813,0.023770105,0.022063568,0.0049523846,0.0031184172,0.000793947,0.0008149216,0.0003304408,0.016539242,0.02390897,0.021940917,0.0050258236,0.003213321,0.0007651746,0.984
2018-06-20,CTD7,4176724,690397,0.1424,0.1212,0.0987,0.0724,0.0649,0.0614,0.0629,0.0595,0.0589,0.0147,0.0006,0.0461,0.0372,0.022516547,0.030068913,0.031125162,0.011316336,0.0065690256,0.001946348,0.0019502457,0.0008114891,0.022291543,0.030272162,0.030830482,0.011455012,0.0073708864,0.0016949755,0.558
2018-06-20,CTD8,4174178,693048,0.1454,0.1248,0.1067,0.0764,0.0671,0.0642,0.0646,0.0596,0.0616,0.0145,0.0008,0.0485,0.0396,0.020335881,0.030256392,0.035589855,0.013186737,0.0070887534,0.002023839,0.0020990593,0.00087890774,0.020320095,0.030625323,0.035700917,0.013326163,0.008245081,0.0017665399,0.9955
2018-06-20,CTD9,4171106,693183,0.1484,0.1329,0.1188,0.0889,0.0767,0.0653,0.0641,0.0593,0.0614,0.0144,0.0008,0.0493,0.0383,0.02374229,0.03532223,0.04705543,0.026767613,0.015104656,0.004080161,0.0041409475,0.0016783542,0.023860684,0.036098544,0.046488572,0.026483105,0.01726834,0.0035408766,0.115
2018-06-20,CTD10,4170388,695646,0.1458,0.1236,0.1015,0.077,0.0691,0.0676,0.0659,0.0614,0.0631,0.015,0.0006,0.0509,0.0398,0.01542317,0.022013664,0.022446016,0.0060255826,0.0037186008,0.0010033036,0.0010342769,0.00042155694,0.015478433,0.022174206,0.02224167,0.0061308467,0.004045915,0.0009597755,2.879
2018-06-20,CTD11,4169609,700351,0.1468,0.1151,0.0988,0.0718,0.0656,0.065,0.0644,0.0557,0.0626,0.0154,0.0007,0.0506,0.0406,0.006560506,0.0093809925,0.015657254,0.004167024,0.004409702,0.0009693691,0.00094008195,0.00036448776,0.0066048754,0.00910733,0.015781457,0.0044481186,0.0036371688,0.0011025484,0.53
2018-06-20,CTD12,4173438,695414,0.1488,0.1287,0.1071,0.0789,0.0742,0.0714,0.0722,0.0674,0.0698,0.0159,0.0007,0.0544,0.0454,0.01589859,0.023282042,0.027429674,0.0061256946,0.004408052,0.001071028,0.0010903281,0.0004359376,0.015921252,0.023158662,0.027455937,0.006317739,0.0043297154,0.0010857777,1.9945
2018-07-10,CTD1,4187246,695025,0.154,0.1287,0.1109,0.0872,0.0812,0.0778,0.0795,0.072,0.0749,0.0169,0.001,0.0581,0.0459,0.012174109,0.017367652,0.025405975,0.009334594,0.006730759,0.0017066838,0.0017260752,0.0007001773,0.012107069,0.017273078,0.02535557,0.009388873,0.00651819,0.0017426161,0.622
2018-07-10,CTD2,4181518,693105,0.1545,0.1348,0.1119,0.0836,0.0761,0.0733,0.0747,0.0676,0.0704,0.0161,0.001,0.055,0.0433,0.022066625,0.031189024,0.032509375,0.008742398,0.0051060133,0.0013778482,0.0014221406,0.00057856174,0.022180386,0.031186441,0.032714322,0.008907895,0.0055603744,0.0012690331,0.3935
2018-07-10,CTD3,4181698,695238,0.1528,0.1305,0.1081,0.0827,0.0757,0.0733,0.0733,0.0685,0.0724,0.0161,0.0008,0.0553,0.045,0.019223686,0.026813665,0.029362172,0.008856955,0.0061953953,0.0016457583,0.0015924625,0.00065874634,0.019216048,0.026987035,0.02906322,0.008928243,0.006246067,0.0015781724,0.7455
2018-07-10,CTD4,4180266,698264,0.1522,0.1291,0.107,0.085,0.0786,0.0753,0.0769,0.0695,0.0725,0.0159,0.0008,0.0584,0.0454,0.015996493,0.021917706,0.027108878,0.009440166,0.0061290497,0.0017132777,0.0017097403,0.00070113695,0.015897324,0.022055892,0.026970616,0.009379774,0.006483622,0.0016196595,1.8095
2018-07-10,CTD6,4176009,695829,0.1483,0.1229,0.1036,0.0784,0.0708,0.0683,0.0683,0.0623,0.0661,0.0147,0.0011,0.0501,0.0404,0.014051518,0.02011384,0.022714514,0.0059107407,0.0038564147,0.0010253142,0.0010401977,0.00042555705,0.01397485,0.020139767,0.0227062,0.006004257,0.0040669963,0.0010022806,2.323
2018-07-10,CTD7,4176724,690397,0.1461,0.1214,0.0989,0.0755,0.0685,0.064,0.0656,0.0609,0.0621,0.0139,0.0011,0.0462,0.0363,0.020267187,0.026276998,0.030854756,0.0126168225,0.007849947,0.0023210973,0.0022332934,0.00093080004,0.020021442,0.026575264,0.030564327,0.012528718,0.008495998,0.0021003485,0.6955
2018-07-10,CTD8,4174178,693048,0.1514,0.1284,0.1116,0.0849,0.0745,0.0712,0.0717,0.0686,0.0691,0.0156,0.001,0.0544,0.0416,0.01681284,0.02544376,0.032551214,0.012084761,0.0071134972,0.0019760975,0.0020038085,0.00083049346,0.016769173,0.025713159,0.03237151,0.01217747,0.007901899,0.001798429,2.2455
2018-07-10,CTD9,4171106,693183,0.1468,0.1293,0.1132,0.084,0.0726,0.063,0.0624,0.0574,0.0592,0.0138,0.001,0.0455,0.0337,0.018861752,0.029902045,0.039786544,0.020351185,0.014686922,0.003968993,0.003882385,0.0015613489,0.018899977,0.03072076,0.03925518,0.020158226,0.013919966,0.0035905489,0.134
2018-07-10,CTD10,4170388,695646,0.1507,0.1258,0.1057,0.0836,0.077,0.0735,0.075,0.0672,0.0723,0.0166,0.001,0.0565,0.046,0.014056312,0.019426271,0.024479587,0.00998336,0.006955597,0.0019950473,0.0019425988,0.0007896668,0.014015112,0.01947523,0.024103815,0.010056968,0.007329936,0.0018644715,1.7574999999999998
2018-07-10,CTD11,4169609,700351,0.1504,0.1228,0.1032,0.0788,0.0725,0.0696,0.0706,0.0618,0.0682,0.0165,0.0008,0.0539,0.0434,0.010995817,0.015047735,0.020520989,0.0074680815,0.0056743715,0.0015518613,0.0015114114,0.0006177688,0.0109896595,0.0149884345,0.020430027,0.0075022886,0.0056392257,0.0015388678,2.259
2018-07-10,CTD12,4173438,695414,0.1525,0.1293,0.1105,0.0847,0.0769,0.0754,0.077,0.0689,0.073,0.0162,0.001,0.0581,0.0466,0.014514374,0.021436604,0.027528394,0.006848588,0.0046440326,0.0011667737,0.0012095908,0.0004808821,0.014519504,0.021294182,0.027651964,0.007041281,0.0047368803,0.0011599433,2.4895
2018-08-29,CTD1,4187246,695025,0.1286,0.098,0.0782,0.0509,0.0453,0.0417,0.0406,0.0351,0.0368,0.0108,0.0008,0.0215,0.0146,0.007862317,0.011766494,0.018565882,0.005629321,0.0044495007,0.0010845794,0.0010988733,0.0004359376,0.007889709,0.011631705,0.018673971,0.0057959114,0.0042551057,0.0011200178,0.5125
2018-08-29,CTD2,4181518,693105,0.1281,0.0978,0.0743,0.0453,0.0394,0.0366,0.0363,0.0306,0.0321,0.0097,0.0006,0.0166,0.0118,0.012886053,0.018434232,0.024318982,0.0064532063,0.004635307,0.0011482765,0.0011575081,0.00045639175,0.012880124,0.018320838,0.024384165,0.006636921,0.004597962,0.0011566815,0.5740000000000001
2018-08-29,CTD3,4181698,695238,0.1262,0.096,0.0708,0.0422,0.036,0.0332,0.0316,0.0271,0.0272,0.0096,0.0008,0.0134,0.0096,0.009582815,0.01394826,0.017912557,0.004108097,0.0028366914,0.00069975056,0.0007084193,0.0002794973,0.009625251,0.013902695,0.0179631,0.004209379,0.0028676693,0.00071003614,0.7015
2018-08-29,CTD4,4180266,698264,0.1275,0.0953,0.0692,0.0443,0.0387,0.0353,0.035,0.029,0.0303,0.0098,0.0007,0.016,0.0116,0.0101260375,0.013370753,0.018683255,0.0057320534,0.004593674,0.00116869,0.0011734458,0.00047214414,0.010164965,0.013270876,0.018496934,0.005815845,0.004392546,0.0012002528,0.7310000000000001
2018-08-29,CTD6,4176009,695829,0.1253,0.096,0.0719,0.0432,0.0362,0.033,0.0316,0.0265,0.0276,0.0091,0.0006,0.0143,0.0102,0.011198767,0.016602192,0.020473456,0.004938884,0.0031106262,0.0008025652,0.00082101795,0.00032719297,0.011243425,0.016617794,0.020423627,0.0050502815,0.0033012535,0.00078854134,1.246
2018-08-29,CTD7,4176724,690397,0.127,0.0973,0.0748,0.0463,0.0393,0.0367,0.0366,0.0309,0.0314,0.0101,0.0007,0.0171,0.0119,0.012811663,0.018698072,0.024048243,0.0063025975,0.0041511557,0.0010828198,0.0010957163,0.0004361256,0.012855978,0.018680014,0.023993872,0.0064920904,0.004392546,0.0010597938,0.933
2018-08-29,CTD8,4174178,693048,0.126,0.0968,0.0742,0.0442,0.0374,0.033,0.0317,0.0275,0.0269,0.0088,0.0007,0.0135,0.0094,0.012488696,0.018192489,0.025919653,0.007696132,0.005633292,0.0013836343,0.001390549,0.00054573413,0.012477427,0.018108698,0.026012404,0.007926061,0.0055483305,0.0013898992,1.5825
2018-08-29,CTD9,4171106,693183,0.1277,0.1058,0.0868,0.0574,0.0473,0.0378,0.0375,0.0321,0.033,0.0101,0.0005,0.0202,0.0141,0.023371391,0.03362621,0.04623028,0.023749033,0.016151814,0.0043099974,0.0043616495,0.0017380776,0.023373298,0.033929974,0.046429563,0.023727903,0.017205058,0.004015819,0.083
2018-08-29,CTD10,4170388,695646,0.1241,0.0933,0.0701,0.0421,0.0367,0.033,0.0315,0.0271,0.0282,0.0092,0.0005,0.0147,0.0105,0.008631395,0.0124639105,0.018504402,0.005578734,0.0043998137,0.0010718963,0.0010603605,0.00042065384,0.008665819,0.0123521425,0.018549891,0.0057522785,0.0041755023,0.001115064,1.7225
2018-08-29,CTD11,4169609,700351,0.1252,0.0954,0.0714,0.0444,0.0384,0.0337,0.0322,0.0276,0.029,0.0095,0.0006,0.0158,0.0108,0.010466274,0.015273825,0.021853019,0.0077738054,0.0057995436,0.0015154544,0.0014972838,0.0006078341,0.010468737,0.0152201895,0.021825626,0.007878847,0.005768699,0.0014969035,0.8865000000000001
2018-08-29,CTD12,4173438,695414,0.1249,0.0958,0.0747,0.0426,0.0361,0.0322,0.0301,0.0257,0.026,0.0086,0.0007,0.0131,0.0088,0.010601452,0.016086938,0.024310978,0.006666522,0.0048921057,0.0011634289,0.0011710151,0.00046398988,0.010608325,0.015958793,0.024458379,0.006930588,0.0048333867,0.0011754382,1.3465
2018-10-03,CTD1,4187246,695025,0.1203,0.0851,0.0608,0.0311,0.0247,0.0212,0.0209,0.0152,0.0157,0.005,0.0006,0.0061,0.0048,0.013401024,0.019236809,0.026167257,0.0069862236,0.0052555767,0.0012561268,0.0012569433,0.0004906637,0.013405398,0.019125737,0.026302509,0.007235716,0.005064954,0.001280765,0.3325
2018-10-03,CTD2,4181518,693105,0.1197,0.0858,0.0584,0.029,0.0229,0.0198,0.0193,0.0146,0.0134,0.0045,0.0006,0.0046,0.0026,0.016997155,0.022895275,0.026993891,0.0061278446,0.004311917,0.0010697268,0.0010607942,0.0004084164,0.017005252,0.022806387,0.02721243,0.006352268,0.0043233186,0.0010805324,0.5095
2018-10-03,CTD3,4181698,695238,0.1186,0.0858,0.0575,0.0276,0.0219,0.0196,0.0171,0.0134,0.0122,0.0045,0.0006,0.0042,0.0029,0.010530077,0.015119304,0.01457322,0.002005722,0.0013037233,0.00033325012,0.00031921844,0.00012352069,0.01050424,0.015134035,0.014641151,0.001980647,0.0013199154,0.00033704544,0.3545
2018-10-03,CTD4,4180266,698264,0.1202,0.0836,0.0552,0.0288,0.0239,0.0192,0.0157,0.014,0.0153,0.0047,0.0006,0.0052,0.0032,0.004665582,0.0059925145,0.006592421,0.003791892,0.0043006656,0.0006844526,0.0006562489,0.0002783854,0.004745104,0.006091272,0.006605517,0.004185907,0.0033485978,0.000715249,0.2435
2018-10-03,CTD6,4176009,695829,0.1186,0.0867,0.061,0.0288,0.0218,0.019,0.017,0.0133,0.0125,0.0045,0.0005,0.0038,0.0027,0.010767565,0.016607821,0.020023929,0.0043557077,0.002882017,0.00070238434,0.0006916282,0.0002727972,0.010767462,0.01661318,0.020042732,0.0044823806,0.002956324,0.0007080193,1.085
2018-10-03,CTD7,4176724,690397,0.1184,0.084,0.0575,0.0282,0.0228,0.02,0.0183,0.0139,0.0131,0.0044,0.0006,0.0039,0.0023,0.008525915,0.012675903,0.015631363,0.0023473068,0.0016067433,0.00039169998,0.0003833493,0.00014759024,0.008527189,0.012554561,0.01568979,0.0023522635,0.0015900598,0.00040373174,0.362
2018-10-03,CTD8,4174178,693048,0.123,0.0929,0.0729,0.0354,0.0261,0.0205,0.0185,0.014,0.0133,0.0045,0.0006,0.0038,0.003,0.017790597,0.026329348,0.036194414,0.010966884,0.007383074,0.0017822975,0.0017985817,0.0006995382,0.017781245,0.026405288,0.03635893,0.011369768,0.0074611367,0.0017203258,1.412
2018-10-03,CTD9,4171106,693183,0.1219,0.0972,0.0767,0.0418,0.0313,0.0207,0.0208,0.015,0.0148,0.0047,0.0006,0.0061,0.0037,0.037035413,0.04817516,0.060722053,0.02979957,0.021122057,0.0056905574,0.005633282,0.0021909375,0.0361143,0.048254542,0.06167541,0.029964505,0.022431664,0.005154808,0.0
2018-10-03,CTD10,4170388,695646,0.1196,0.0866,0.0598,0.0304,0.024,0.0195,0.0187,0.0141,0.0133,0.0044,0.0006,0.0048,0.0035,0.01719515,0.023173135,0.029304998,0.008885841,0.0062144906,0.0015690916,0.001572099,0.0006205603,0.017134506,0.023164466,0.029379446,0.009119063,0.0062282817,0.0015291823,1.11
2018-10-03,CTD11,4169609,700351,0.118,0.0862,0.0588,0.0301,0.0239,0.0198,0.0192,0.0144,0.0144,0.0047,0.0005,0.0056,0.0042,0.012763762,0.019074917,0.022056276,0.006416882,0.0042512305,0.0010889927,0.0010752251,0.0004340628,0.012797469,0.019069618,0.02206354,0.0065831114,0.0044250935,0.0010679568,0.585
2018-10-03,CTD12,4173438,695414,0.1201,0.0897,0.0668,0.0311,0.024,0.0192,0.0182,0.0134,0.013,0.005,0.0004,0.0037,0.0026,0.01995402,0.028138714,0.036749624,0.010222261,0.0068013445,0.0016705522,0.0016638857,0.0006504344,0.019879857,0.02802891,0.036974624,0.010541282,0.0068726926,0.0016038297,1.2875
2018-11-07,CTD1,4187246,695025,0.1276,0.0895,0.0611,0.0317,0.0263,0.0219,0.0191,0.0166,0.0148,0.0063,0.0008,0.0043,0.0029,0.0059332387,0.0083479155,0.013358923,0.0041947723,0.0035915729,0.0008447212,0.00082684314,0.00032611878,0.005971409,0.008214933,0.013514646,0.004346841,0.003316134,0.00090753863,0.704
2018-11-07,CTD2,4181518,693105,0.1262,0.0913,0.0617,0.0289,0.024,0.0212,0.0173,0.014,0.0125,0.0063,0.0006,0.0025,0.0017,0.0059126285,0.008978259,0.009788766,0.0011614317,0.00085089955,0.0001994268,0.00019119841,7.23531e-05,0.0058371737,0.008928795,0.009835696,0.0011573519,0.00079301524,0.00020810572,0.5855
2018-11-07,CTD3,4181698,695238,0.1255,0.0902,0.0596,0.0284,0.0233,0.0194,0.0167,0.0134,0.0122,0.0054,0.0007,0.0021,0.0015,0.00781587,0.0116288755,0.014339397,0.002829451,0.00210654,0.00048666148,0.00047806834,0.00018479231,0.0078080003,0.011600439,0.014446797,0.0028996787,0.0020175532,0.0005108935,0.857
2018-11-07,CTD4,4180266,698264,0.1255,0.0878,0.0564,0.0286,0.0226,0.0183,0.0174,0.0129,0.0128,0.006,0.0005,0.002,0.0012,0.016299339,0.019269347,0.021795278,0.007388411,0.0054429867,0.0014582908,0.0014143188,0.0005670423,0.016254637,0.019161511,0.021663725,0.0073359217,0.0053762947,0.0014382022,1.4575
2018-11-07,CTD6,4176009,695829,0.1267,0.094,0.0662,0.0295,0.0238,0.0193,0.0161,0.0129,0.0131,0.0057,0.0008,0.0018,0.001,0.00844143,0.012753136,0.019230189,0.0047205393,0.0039108344,0.000864408,0.0008396321,0.00030923588,0.008459813,0.012643737,0.019317413,0.0049755154,0.0036141507,0.0009508703,1.7905000000000002
2018-11-07,CTD7,4176724,690397,0.124,0.0874,0.0575,0.0285,0.0241,0.0206,0.0174,0.0136,0.0132,0.006,0.0005,0.0024,0.0018,0.004261956,0.006254062,0.009798171,0.0019104943,0.0016146908,0.00035496088,0.00035382734,0.00013503598,0.0042506303,0.0061417264,0.009871665,0.0019860528,0.001455079,0.00038047857,0.6135
2018-11-07,CTD8,4174178,693048,0.1309,0.1012,0.0739,0.0334,0.0261,0.0199,0.0173,0.0133,0.0122,0.0052,0.0007,0.002,0.0006,0.01732446,0.025015447,0.03246758,0.008423198,0.0056160903,0.001350449,0.0013291186,0.00051931856,0.017373743,0.025013592,0.032695726,0.008772272,0.0056943954,0.0013207847,1.279
2018-11-07,CTD9,4171106,693183,0.1274,0.1002,0.0766,0.0394,0.0294,0.0193,0.018,0.0138,0.0124,0.0054,0.0005,0.0038,0.0024,0.023718456,0.03212597,0.041706726,0.019109845,0.01399681,0.003891948,0.0038615814,0.0015288456,0.023631338,0.03266742,0.04157429,0.019039607,0.014148691,0.0034504058,0.118
2018-11-07,CTD10,4170388,695646,0.1238,0.0873,0.0577,0.0282,0.0227,0.0193,0.0165,0.0132,0.0113,0.0054,0.0004,0.0024,0.0013,0.0058126585,0.008916427,0.0111178,0.0023052432,0.001691197,0.0003979449,0.0003924906,0.00015458261,0.0057817684,0.008780604,0.011193052,0.002331233,0.0015971243,0.00040389184,1.152
2018-11-07,CTD11,4169609,700351,0.1223,0.0881,0.0581,0.0281,0.0224,0.0178,0.016,0.0129,0.0121,0.0054,0.0007,0.0028,0.0018,0.011374751,0.01586488,0.02161579,0.006335975,0.0047501572,0.0012023145,0.0011876568,0.00047173255,0.011378267,0.015767204,0.021623407,0.0064656646,0.0046626613,0.0012162565,0.903
2018-11-07,CTD12,4173438,695414,0.1246,0.0915,0.0628,0.0282,0.0226,0.0192,0.017,0.0132,0.012,0.0052,0.0005,0.0019,0.0015,0.0098239565,0.015466595,0.018913945,0.0028311727,0.001959817,0.000483994,0.00046131585,0.00017845935,0.009786669,0.015428498,0.01900236,0.002836614,0.0019464024,0.0005023334,1.253
2019-03-12,CTD1,4187246,695025,0.1294,0.0948,0.069,0.0387,0.0319,0.0271,0.0264,0.0205,0.0201,0.0075,0.0008,0.0071,0.005,0.0142640155,0.018723391,0.026616765,0.008539501,0.00681977,0.0017556895,0.0017761044,0.0006938158,0.014188042,0.01865491,0.026746446,0.0087465,0.0065715024,0.0017426161,0.215
2019-03-12,CTD2,4181518,693105,0.1296,0.0979,0.0707,0.0347,0.0281,0.0254,0.0232,0.0184,0.0175,0.0067,0.0006,0.0055,0.0035,0.01609499,0.023165375,0.02414347,0.003399793,0.002121246,0.0005529229,0.0005248556,0.0002047481,0.01616584,0.02315286,0.024361936,0.0033892863,0.0022033213,0.0005589719,0.624
2019-03-12,CTD3,4181698,695238,0.1285,0.0972,0.0694,0.0339,0.0277,0.023,0.0217,0.0176,0.0173,0.0067,0.0007,0.0053,0.0033,0.018231649,0.025333947,0.030755144,0.0072086384,0.004888409,0.0011929473,0.0011773468,0.0004611739,0.018281229,0.025257744,0.031035708,0.0074497927,0.0049118795,0.0011834967,0.552
2019-03-12,CTD4,4180266,698264,0.1256,0.0907,0.0604,0.0318,0.0269,0.0231,0.0209,0.017,0.0154,0.0064,0.0006,0.0055,0.003,0.0076935003,0.010827303,0.013647688,0.002584144,0.001991368,0.00045172457,0.00045407645,0.00017387573,0.00769712,0.010733808,0.013751312,0.0026246046,0.0018438617,0.0004837174,0.3815
2019-03-12,CTD6,4176009,695829,0.1259,0.0941,0.067,0.0311,0.0255,0.0226,0.0204,0.0161,0.0152,0.0062,0.0006,0.0049,0.0031,0.01343762,0.019965043,0.02196168,0.003173702,0.0020885065,0.0005236557,0.0005058337,0.00019616535,0.013458747,0.019776812,0.022166163,0.0031822734,0.0021158487,0.0005375032,0.392
2019-03-12,CTD7,4176724,690397,0.1249,0.0904,0.0619,0.0322,0.0265,0.0227,0.0211,0.0163,0.0158,0.0063,0.0008,0.0047,0.0031,0.011025638,0.015093704,0.01935173,0.0044292277,0.0031987315,0.00080567005,0.00081078114,0.00032002258,0.011069643,0.014967115,0.019409124,0.0045691477,0.0031476878,0.00082795275,0.3345
2019-03-12,CTD8,4174178,693048,0.1231,0.089,0.0612,0.03,0.0246,0.0206,0.0191,0.0152,0.0151,0.006,0.0005,0.004,0.0024,0.010381842,0.014640334,0.01991802,0.005287617,0.0037666773,0.0009438538,0.0009188437,0.0003635726,0.010427436,0.014416866,0.019835833,0.005440189,0.0037951716,0.00095666887,0.3365
2019-03-12,CTD9,4171106,693183,0.1282,0.1039,0.0845,0.0502,0.0381,0.0222,0.0219,0.0171,0.0158,0.0065,0.0006,0.0061,0.0038,0.03875723,0.050480645,0.063062996,0.03859489,0.028210737,0.0076731257,0.0075813103,0.002924608,0.038060356,0.05084546,0.0638504,0.038517363,0.029926836,0.007352862,0.196
2019-03-12,CTD10,4170388,695646,0.1233,0.0888,0.0613,0.0319,0.0266,0.0231,0.0213,0.0174,0.0173,0.0069,0.0006,0.0066,0.0058,0.008545762,0.0121323895,0.016690988,0.004243859,0.0033617683,0.00081981986,0.00080634997,0.00032081004,0.008572354,0.012037447,0.016843613,0.0043605193,0.0032145267,0.0008556529,0.422
2019-03-12,CTD11,4169609,700351,0.1242,0.0903,0.0626,0.0329,0.0273,0.0238,0.0229,0.0172,0.0162,0.0069,0.0006,0.0071,0.0054,0.009064786,0.013325629,0.017489858,0.0033987116,0.0024943259,0.00058999006,0.00059295405,0.00022940377,0.009048147,0.013174269,0.017599737,0.0035125702,0.0024606532,0.00062050583,0.343
2019-03-12,CTD12,4173438,695414,0.1272,0.0991,0.0733,0.0332,0.0262,0.0221,0.0209,0.0159,0.016,0.0062,0.0006,0.0052,0.0033,0.022905659,0.032852698,0.035184257,0.0063292836,0.003994089,0.0010105792,0.0009902824,0.00039557874,0.023077197,0.03269555,0.035879534,0.006487679,0.004192553,0.0009929928,0.422
2019-06-25,CTD1,4187246,695025,0.1613,0.14,0.1203,0.1009,0.0967,0.0928,0.0954,0.0885,0.0925,0.0215,0.001,0.0772,0.0621,0.014678717,0.020684846,0.027429674,0.011136152,0.007868263,0.002176526,0.0021353087,0.00086070545,0.014575884,0.02087924,0.02743151,0.011103117,0.008011286,0.0020923503,1.527
2019-06-25,CTD2,4181518,693105,0.1598,0.1365,0.1183,0.0995,0.0928,0.0898,0.09,0.0836,0.0898,0.0208,0.001,0.0741,0.0572,0.0136593385,0.018978415,0.026210168,0.011818615,0.007923474,0.0023777746,0.0023443152,0.0009581903,0.013551575,0.019074716,0.025996795,0.011750047,0.008597514,0.0021892665,2.971
2019-06-25,CTD3,4181698,695238,0.1576,0.1319,0.1118,0.0916,0.0868,0.084,0.0854,0.0774,0.082,0.0202,0.0009,0.0689,0.0546,0.011394053,0.015725655,0.021565791,0.007663099,0.0055690757,0.0015322389,0.0015230795,0.00061305513,0.011394026,0.015687523,0.021151062,0.007648954,0.00573557,0.0015099781,3.643
2019-06-25,CTD4,4180266,698264,0.1545,0.1312,0.1087,0.0895,0.0824,0.08,0.0815,0.076,0.0786,0.019,0.0008,0.0644,0.0509,0.018077321,0.023430608,0.023984956,0.0119269695,0.006143203,0.0020504002,0.001985492,0.00086030556,0.017974224,0.02402162,0.02312187,0.0117137525,0.0075706616,0.0017351573,3.8375
2019-06-25,CTD6,4176009,695829,0.1559,0.1327,0.1111,0.0915,0.0852,0.0819,0.0822,0.0765,0.0798,0.0191,0.0008,0.0667,0.0518,0.014041935,0.019770514,0.025389295,0.0094710495,0.0061834925,0.0017815311,0.0017584938,0.0007299391,0.013982165,0.019860571,0.025187742,0.009464985,0.006648652,0.0016844027,3.8875
2019-06-25,CTD7,4176724,690397,0.1605,0.1352,0.1153,0.0949,0.0887,0.0871,0.087,0.081,0.0858,0.0205,0.0008,0.0706,0.057,0.011051802,0.015165494,0.019008273,0.0062189098,0.0042686993,0.001178325,0.0011479683,0.00047565898,0.011075814,0.015134035,0.018763041,0.006202453,0.0043876832,0.0011529644,2.243
2019-06-25,CTD8,4174178,693048,0.1602,0.1377,0.1163,0.0959,0.0896,0.0879,0.0889,0.0829,0.0865,0.0204,0.0008,0.0718,0.0571,0.016018331,0.02209517,0.022767078,0.007058683,0.004154243,0.0012587315,0.0012569433,0.0005172592,0.016057285,0.022270283,0.022566702,0.0070602773,0.004799847,0.0011363775,2.4425
2019-06-25,CTD9,4171106,693183,0.1593,0.142,0.1279,0.1016,0.0921,0.0842,0.086,0.078,0.081,0.0194,0.0008,0.0669,0.0518,0.022859558,0.034106623,0.04493189,0.022222642,0.013771908,0.0036992563,0.0037307257,0.0014820917,0.022807335,0.034648776,0.04484236,0.022107605,0.01471449,0.0034479862,0.774
2019-06-25,CTD10,4170388,695646,0.1585,0.1353,0.1158,0.093,0.0859,0.0839,0.0846,0.0782,0.0805,0.0197,0.0006,0.0674,0.0526,0.013724703,0.019757167,0.024730507,0.007891898,0.0050770426,0.0014088249,0.0014233482,0.0005814171,0.0137060825,0.019839609,0.024727058,0.00789718,0.00542327,0.001343638,2.5335
2019-06-25,CTD11,4169609,700351,0.1642,0.1351,0.1172,0.0994,0.0922,0.0906,0.0924,0.0806,0.0925,0.023,0.0008,0.0755,0.0627,0.01317908,0.017556963,0.021737685,0.009778618,0.0068250443,0.0021529065,0.0020383059,0.0008575121,0.013081456,0.017473314,0.021032698,0.009752599,0.0076523633,0.0019348917,2.756
2019-06-25,CTD12,4173438,695414,0.1582,0.1343,0.115,0.0939,0.0879,0.085,0.0853,0.0796,0.0818,0.0199,0.0007,0.0694,0.056,0.013446785,0.017670326,0.024167333,0.009025226,0.0057179597,0.0016684111,0.001673237,0.0006960351,0.013345115,0.017757447,0.024324926,0.008980748,0.0063650133,0.0015352293,2.9165
2019-07-10,CTD1,4187246,695025,0.1343,0.1069,0.0861,0.06,0.0534,0.0487,0.0502,0.0452,0.0452,0.0117,0.0008,0.0319,0.0233,0.018213063,0.024774866,0.031938918,0.012465703,0.008773357,0.0024595885,0.0024169118,0.0009859784,0.018073339,0.02491026,0.031839468,0.012479159,0.008869071,0.0023511506,0.8
2019-07-10,CTD2,4181518,693105,0.1427,0.1183,0.0961,0.0719,0.0656,0.0627,0.0636,0.0574,0.0602,0.0145,0.0008,0.0461,0.0358,0.017419102,0.023564285,0.02582631,0.009327825,0.005543609,0.0016387485,0.0016214582,0.00068345765,0.017340044,0.023808459,0.02547051,0.009307243,0.0061884266,0.0014909948,1.014
2019-07-10,CTD3,4181698,695238,0.1429,0.1183,0.0964,0.0733,0.0649,0.0619,0.0625,0.057,0.059,0.0146,0.0008,0.0461,0.0362,0.017020332,0.023548521,0.026434375,0.009711343,0.005873355,0.0016827423,0.0016717946,0.00070499023,0.016971994,0.02374356,0.025957806,0.009690148,0.0064058555,0.0015370476,1.532
2019-07-10,CTD4,4180266,698264,0.1359,0.1086,0.0851,0.059,0.0521,0.0485,0.0484,0.0458,0.0452,0.0123,0.0008,0.0338,0.025,0.017826954,0.023493426,0.027456565,0.009620061,0.006281815,0.0017206367,0.0016804691,0.0006906589,0.017708667,0.023678774,0.027204342,0.009640424,0.006399033,0.00165953,1.549
