Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2017-06-30,CTD1,4187246,695025,0.014555452,0.025258243,0.04570271,0.01201373,0.007833761,0.0020894378,0.0020409217,0.00080174045,0.014523258,0.025521787,0.045328837,0.011921803,0.00827046,0.002013044,0.28990722,-0.0,0.8394999999999999
2017-06-30,CTD2,4181518,693105,0.008633186,0.016471583,0.032805778,0.008189881,0.005347556,0.0014498516,0.0014278888,0.0005706153,0.0085799005,0.016636256,0.032547217,0.008101268,0.005708777,0.0014228729,0.2365571,-0.0,0.5205
2017-06-30,CTD3,4181698,695238,0.0076408233,0.013795227,0.022945467,0.005160859,0.003286002,0.0009007639,0.0008846046,0.00035753555,0.0076171234,0.013878576,0.022867503,0.005104838,0.0035313766,0.0008864235,0.13329133,-0.0,0.9285
2017-06-30,CTD4,4180266,698264,0.007890233,0.014952558,0.030679425,0.008510471,0.005669013,0.0015612615,0.001541939,0.0006169993,0.00784293,0.015099678,0.030502472,0.008403415,0.006037706,0.0015309941,0.27051914,-0.0,0.8995
2017-06-30,CTD6,4176009,695829,0.009010917,0.015879365,0.03186345,0.011587843,0.008145101,0.0023135839,0.0022838202,0.00090505404,0.008956501,0.015999116,0.03183035,0.011412327,0.008562597,0.0022531727,0.31145087,-0.0,0.8545
2017-06-30,CTD7,4176724,690397,0.012265761,0.023942998,0.047303878,0.010590269,0.0067862007,0.0017701709,0.0017351509,0.0006832186,0.012212999,0.0242479,0.046464965,0.010514631,0.007193146,0.0017277272,0.23171903,-0.0,0.7835
2017-06-30,CTD8,4174178,693048,0.008777427,0.01660745,0.03474905,0.0104705775,0.0071165683,0.0019671319,0.0019429465,0.0007722274,0.008714141,0.016784508,0.034535922,0.01031975,0.007523558,0.001923736,0.3031324,-0.0,0.5735
2017-06-30,CTD9,4171106,693183,0.014966193,0.026597496,0.058497857,0.026220882,0.020387648,0.0061719166,0.006119407,0.0023600971,0.014844753,0.027012492,0.05832146,0.0254675,0.021357035,0.006094192,0.8247298,-0.0,0.4625
2017-06-30,CTD10,4170388,695646,0.00749276,0.0138700865,0.023317393,0.0050675385,0.0032169272,0.0008808788,0.0008668754,0.00035092354,0.007459277,0.013963135,0.023242792,0.0050049485,0.0034555898,0.00086755096,0.1253103,-0.0,0.5325
2017-06-30,CTD11,4169609,700351,0.006228648,0.011510907,0.022985807,0.007494589,0.0051139547,0.001445827,0.0014330839,0.00057700695,0.0062083784,0.011565782,0.02298733,0.0074100113,0.005433103,0.001416671,0.24262866,-1.1e-44,0.8555
2017-06-30,CTD12,4173438,695414,0.0073962267,0.013280294,0.027460238,0.009996373,0.0070650657,0.0020403631,0.002023509,0.00080975343,0.007359305,0.013360257,0.027464082,0.009837431,0.0074559543,0.0019938247,0.3155323,-0.0,0.829
2018-02-20,CTD1,4187246,695025,0.0016908413,0.0025979525,0.005738363,0.004381372,0.0035860972,0.0011962997,0.001208947,0.00049716583,0.0016685285,0.0026148953,0.005775175,0.004354435,0.0037445843,0.001172135,0.5131501,-1.1e-44,2.7805
2018-02-20,CTD2,4181518,693105,0.003636068,0.0067895213,0.01547827,0.005600198,0.0039193174,0.0011203192,0.0011062449,0.00044458252,0.0036182248,0.006779619,0.015558235,0.0055271755,0.0041415943,0.0011016596,0.39513144,-1.1e-44,3.125
2018-02-20,CTD3,4181698,695238,0.0050433776,0.009698526,0.021391178,0.0048053833,0.0031049072,0.0008417159,0.00081981794,0.00032856513,0.0050026616,0.00973355,0.021263363,0.0047064135,0.0033298314,0.0008292996,0.2845059,-0.0,1.4395
2018-02-20,CTD4,4180266,698264,0.0067001693,0.012197695,0.023140972,0.006182447,0.0039937776,0.0010669241,0.0010418809,0.00041388278,0.0066714333,0.01225376,0.02311477,0.00616024,0.0042708796,0.0010495683,0.22260046,-0.0,1.354
2018-02-20,CTD6,4176009,695829,0.0077471756,0.014334213,0.027198177,0.0062372726,0.003974673,0.0010579098,0.0010316502,0.00041075275,0.0077063083,0.01443343,0.027059084,0.006202453,0.0042692996,0.0010436472,0.22162895,-0.0,4.686
2018-02-20,CTD7,4176724,690397,0.0040838653,0.008045933,0.01878742,0.005143128,0.003420809,0.0009399589,0.00092494383,0.00037159506,0.004053638,0.008067448,0.018763041,0.005045031,0.003639886,0.0009242598,0.3051962,-0.0,1.3255
2018-02-20,CTD8,4174178,693048,0.006309209,0.011961534,0.02482502,0.006847038,0.004483573,0.0012030493,0.0011796813,0.0004689075,0.0062732524,0.012037447,0.024772068,0.0067984154,0.004784034,0.0011849243,0.26863635,-0.0,1.1960000000000002
