Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-03-07,CTD9,4171106,693183,0.014202827,0.02382027,0.04612346,0.017892683,0.013253623,0.0033452036,0.509
2018-03-07,CTD10,4170388,695646,0.0076536043,0.013959099,0.026121873,0.00597145,0.004104898,0.0009885803,4.3055
2018-03-07,CTD11,4169609,700351,0.009845644,0.018143112,0.03392076,0.007994689,0.005506361,0.0013350918,3.2475
2018-03-07,CTD12,4173438,695414,0.008857866,0.015709627,0.02752932,0.006549679,0.0044875494,0.0010976684,4.633
2018-05-16,CTD1,4187246,695025,0.010351071,0.019115526,0.03583979,0.009226203,0.0064583733,0.001596909,1.955
2018-05-16,CTD2,4181518,693105,0.00834605,0.01524611,0.025779052,0.005658126,0.0039201095,0.00096836954,2.604
2018-05-16,CTD3,4181698,695238,0.0071952725,0.013005621,0.022692218,0.0054177064,0.0038135978,0.0009555064,2.8315
2018-05-16,CTD4,4180266,698264,0.007612574,0.013579902,0.021859482,0.0048476057,0.0033624247,0.00084357307,2.063
2018-05-16,CTD5,4179450,700268,0.012226288,0.02244049,0.034025926,0.005843858,0.003860754,0.0009420455,0.5700000000000001
2018-05-16,CTD6,4176009,695829,0.009446899,0.016201878,0.024877349,0.0047080517,0.003185714,0.00079400913,1.002
2018-05-16,CTD7,4176724,690397,0.014059125,0.027485916,0.052568577,0.012403205,0.008467173,0.0020246534,3.122
2018-05-16,CTD8,4174178,693048,0.010542807,0.019829134,0.03333242,0.0062769563,0.0042978195,0.0010542431,0.963
2018-05-16,CTD9,4171106,693183,0.019802447,0.03338821,0.06687731,0.030760705,0.0258146,0.0072993375,0.4575
2018-05-16,CTD10,4170388,695646,0.008119972,0.015507175,0.028338289,0.0069963457,0.0048796292,0.0012094426,2.1115
2018-05-16,CTD11,4169609,700351,0.007603482,0.014227446,0.02662696,0.0067092786,0.004747322,0.0011954426,1.338
2018-05-16,CTD12,4173438,695414,0.010084377,0.018649893,0.028682139,0.005360027,0.003639886,0.00089947204,0.9145
2018-06-20,CTD1,4187246,695025,0.0067939796,0.0126028005,0.024749555,0.008878892,0.0067646443,0.001801226,0.9445
2018-06-20,CTD2,4181518,693105,0.010304296,0.018360503,0.025732582,0.0042611705,0.002832308,0.00070572144,0.8140000000000001
2018-06-20,CTD3,4181698,695238,0.0076012104,0.013603605,0.021710843,0.0048023257,0.0032569994,0.0008139411,1.142
2018-06-20,CTD4,4180266,698264,0.008469767,0.014334267,0.021913743,0.005024081,0.0035168817,0.0008885853,0.56
2018-06-20,CTD5,4179450,700268,0.015973177,0.028119981,0.036168635,0.0053915866,0.0034776398,0.0008518381,0.524
2018-06-20,CTD6,4176009,695829,0.009694564,0.017598115,0.027099373,0.0053120917,0.0035658649,0.00088390795,0.8065
2018-06-20,CTD7,4176724,690397,0.0075378437,0.013579902,0.022713194,0.0053396975,0.0037320377,0.0009428096,0.4885
2018-06-20,CTD8,4174178,693048,0.009992896,0.018871577,0.034497242,0.0065853456,0.004457864,0.0010941323,0.8915
2018-06-20,CTD9,4171106,693183,0.016740322,0.029052814,0.05850977,0.022668911,0.017675905,0.004765353,0.2425
2018-06-20,CTD10,4170388,695646,0.0071974383,0.013568062,0.02451788,0.0063349823,0.0044858954,0.0011391261,2.1105
2018-06-20,CTD11,4169609,700351,0.005537556,0.009835505,0.017786283,0.0055884463,0.004035413,0.001042804,0.486
2018-06-20,CTD12,4173438,695414,0.009341176,0.017126366,0.0270108,0.0053470815,0.0035872485,0.00089801295,1.7265
2018-07-10,CTD1,4187246,695025,0.0061047217,0.01139038,0.022248546,0.008467209,0.0065505966,0.0018026261,0.525
2018-07-10,CTD2,4181518,693105,0.009561835,0.017641466,0.028640036,0.0056834845,0.00387371,0.0009648448,0.3675
