Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2018-06-20,CTD5,4179450,700268,0.019498995,0.029265296,0.0328354,0.0064087403,0.0040504234,0.0009668014,0.524,0.531
2018-06-20,CTD6,4176009,695829,0.017005252,0.024027558,0.02771755,0.0074100113,0.004838702,0.0011632137,0.8065,1.0955
2018-06-20,CTD7,4176724,690397,0.016473914,0.023374006,0.027906777,0.009391908,0.0064195204,0.0015016458,0.4885,1.678
2018-06-20,CTD8,4174178,693048,0.017678833,0.026809212,0.03334185,0.008641222,0.0055583655,0.0012776948,0.8915,3.519
2018-06-20,CTD9,4171106,693183,0.027613988,0.040479224,0.052492406,0.028807236,0.019314378,0.0040130974,0.2425,1.5205000000000002
2018-06-20,CTD10,4170388,695646,0.017432813,0.025080591,0.0297156,0.009498634,0.0063786022,0.0015069974,2.1105,1.393
2018-06-20,CTD11,4169609,700351,0.008360816,0.010940183,0.017786283,0.006112018,0.0050299563,0.0014427734,0.486,1.08
2018-06-20,CTD12,4173438,695414,0.017914053,0.02598623,0.029932616,0.0093283495,0.0061928444,0.0014583002,1.7265,1.4045
2018-07-10,CTD1,4187246,695025,0.014905801,0.021747982,0.0269385,0.010608147,0.00718561,0.0018061303,0.525,4.4510000000000005
2018-07-10,CTD2,4181518,693105,0.019238418,0.027569564,0.030999944,0.008590393,0.005403653,0.0012468697,0.3675,1.4015
2018-07-10,CTD3,4181698,695238,0.019216048,0.026036061,0.026507894,0.007831876,0.0050299563,0.0012133318,0.6675,1.5865
2018-07-10,CTD4,4180266,698264,0.015116932,0.020593103,0.022937927,0.007842293,0.005431135,0.0013500812,1.7875,2.6515
2018-07-10,CTD5,4179450,700268,0.017888302,0.026079709,0.031395055,0.008386841,0.0053860513,0.0012925986,0.8840000000000001,0.755
2018-07-10,CTD6,4176009,695829,0.0143736135,0.020192744,0.024089132,0.008128102,0.005719069,0.0014127372,2.3440000000000003,1.234
2018-07-10,CTD7,4176724,690397,0.015949197,0.022605816,0.0259656,0.008641222,0.005829177,0.0014542601,0.613,1.1005
2018-07-10,CTD8,4174178,693048,0.0186528,0.028328752,0.038425457,0.012532538,0.008487342,0.0019755256,1.9815,1.9105
2018-07-10,CTD9,4171106,693183,0.02499154,0.036061812,0.04772645,0.026651246,0.018029379,0.0040801754,0.272,0.335
2018-07-10,CTD10,4170388,695646,0.012453829,0.017282575,0.022070369,0.007730935,0.005550336,0.0014583002,1.5445,1.238
2018-07-10,CTD11,4169609,700351,0.013239202,0.017526034,0.021731062,0.0077001033,0.0055764685,0.0014422013,1.7515,1.136
2018-07-10,CTD12,4173438,695414,0.013316813,0.019377133,0.024960322,0.007414974,0.0051750387,0.0012828157,2.3985000000000003,1.3535
2018-08-29,CTD1,4187246,695025,0.009379017,0.013485417,0.021616694,0.006846848,0.005260447,0.0014577224,0.45,5.061
2018-08-29,CTD2,4181518,693105,0.010974329,0.015784953,0.020571258,0.004638103,0.0031904986,0.0007975672,0.5375000000000001,0.7969999999999999
2018-08-29,CTD3,4181698,695238,0.010785593,0.015533468,0.01981088,0.004641334,0.0032266066,0.0007863008,0.6495,0.7525
2018-08-29,CTD4,4180266,698264,0.00975589,0.013236032,0.017588487,0.005299255,0.003947907,0.0010508412,0.629,0.7835
2018-08-29,CTD5,4179450,700268,0.01403344,0.020819634,0.026341908,0.0056678667,0.0037557702,0.0009031299,0.36,0.782
2018-08-29,CTD6,4176009,695829,0.010686163,0.015625762,0.021323018,0.005380428,0.003766988,0.00090938184,0.9995,1.112
2018-08-29,CTD7,4176724,690397,0.012490926,0.017781679,0.024704577,0.0074547785,0.0052585355,0.0013860343,0.7705,1.012
2018-08-29,CTD8,4174178,693048,0.013433833,0.019771585,0.028213289,0.00908358,0.0061203092,0.0015382608,1.2325,1.803
2018-08-29,CTD9,4171106,693183,0.017302178,0.026701575,0.03936107,0.020323614,0.014358512,0.0033843524,0.1415,1.285
2018-08-29,CTD10,4170388,695646,0.010806776,0.015432862,0.021704106,0.006627925,0.0046746703,0.0011820708,1.2935,0.7484999999999999
2018-08-29,CTD11,4169609,700351,0.012034637,0.017206708,0.022741186,0.0078032906,0.005544321,0.0014021109,0.8275,0.883
2018-08-29,CTD12,4173438,695414,0.01221632,0.01823182,0.026714541,0.0075551067,0.005107614,0.0012389008,1.132,2.3995
2018-10-03,CTD1,4187246,695025,0.0127323065,0.017908072,0.02543215,0.007761873,0.00542327,0.0014071352,0.278,0.7625000000000001
2018-10-03,CTD2,4181518,693105,0.01596518,0.02177028,0.0259656,0.0062427977,0.0042472393,0.0010521157,0.4405,2.5685
2018-10-03,CTD3,4181698,695238,0.012236262,0.017602928,0.021382814,0.003945654,0.0026709137,0.0006672498,0.321,0.6725000000000001
2018-10-03,CTD4,4180266,698264,0.008482222,0.010996448,0.013987246,0.0046998668,0.0038150188,0.0010112432,0.211,0.3155
2018-10-03,CTD5,4179450,700268,0.021471748,0.030360255,0.034294676,0.0055884463,0.0036562297,0.0009272638,0.083,0.511
2018-10-03,CTD6,4176009,695829,0.014738324,0.021047834,0.026986683,0.0069165686,0.004497485,0.0010666639,0.9465,1.5015
2018-10-03,CTD7,4176724,690397,0.01035693,0.014899048,0.01860298,0.0038921598,0.0026880475,0.0006934988,0.2744999999999999,1.8115
2018-10-03,CTD8,4174178,693048,0.022055062,0.031234577,0.041552305,0.014473102,0.0098971315,0.0023379386,1.215,2.257
2018-10-03,CTD9,4171106,693183,0.026097737,0.03533773,0.048752915,0.024169812,0.01913191,0.00487283,0.105,2.6765
2018-10-03,CTD10,4170388,695646,0.015097656,0.020977022,0.027059084,0.008045163,0.005556357,0.0013887939,0.933,3.5565
2018-10-03,CTD11,4169609,700351,0.013053553,0.01870514,0.023479005,0.0064524882,0.004394168,0.0010740102,0.5325,1.0465
2018-10-03,CTD12,4173438,695414,0.01702606,0.024463473,0.03201304,0.00964973,0.0062795333,0.0014370616,1.1425,2.6795
2018-11-07,CTD1,4187246,695025,0.0058353785,0.008214933,0.013532375,0.0031216154,0.0025868677,0.0007190378,0.619,56.1135
2018-11-07,CTD2,4181518,693105,0.008938264,0.0128425,0.017039465,0.0024065631,0.0017002607,0.00044881945,0.469,1.2255
2018-11-07,CTD3,4181698,695238,0.0078080003,0.01119363,0.015263399,0.002747063,0.0018799682,0.00047601786,0.923,1.124
2018-11-07,CTD4,4180266,698264,0.011670866,0.014916042,0.018298058,0.0044357227,0.0033186204,0.00086790335,1.267,0.8835
2018-11-07,CTD5,4179450,700268,0.016190026,0.024206119,0.027244799,0.003439515,0.0023512328,0.00061699416,0.601,0.566
2018-11-07,CTD6,4176009,695829,0.011645201,0.017211441,0.020967184,0.0047458783,0.003309926,0.0008449451,1.458,1.319
2018-11-07,CTD7,4176724,690397,0.0048045362,0.0070237177,0.009871665,0.001853137,0.0012989932,0.00034154695,0.414,1.684
2018-11-07,CTD8,4174178,693048,0.019879857,0.028159061,0.036198635,0.010195785,0.0065854723,0.0015291823,1.0395,2.366
2018-11-07,CTD9,4171106,693183,0.02091985,0.029572174,0.036751736,0.018165084,0.012055023,0.002792183,0.204,4.5305
2018-11-07,CTD10,4170388,695646,0.006288606,0.009143982,0.012269586,0.0024165784,0.0016927082,0.00044828188,0.9485,2.3665000000000003
2018-11-07,CTD11,4169609,700351,0.0067672594,0.010540368,0.014881408,0.003838036,0.002640943,0.0006837084,1.1535,2.8200000000000003
2018-11-07,CTD12,4173438,695414,0.011378267,0.017449388,0.02030235,0.0031755983,0.0021253887,0.00056373596,0.944,1.0945
2019-03-12,CTD1,4187246,695025,0.014254658,0.01872526,0.02680235,0.009325332,0.0071830996,0.0019770449,0.1644999999999999,0.671
2019-03-12,CTD2,4181518,693105,0.017415924,0.025056217,0.025802312,0.003904441,0.0025607292,0.0006546389,0.508,1.3584999999999998
2019-03-12,CTD3,4181698,695238,0.016009187,0.022927275,0.02602021,0.0047607585,0.0031571526,0.0007843854,0.49,0.9635
2019-03-12,CTD4,4180266,698264,0.007280167,0.010060642,0.013155952,0.002612768,0.0018335822,0.00047620875,0.3195,0.6275
2019-03-12,CTD5,4179450,700268,0.028071167,0.039989535,0.042381883,0.005273667,0.003458177,0.0009223871,0.209,0.609
2019-03-12,CTD6,4176009,695829,0.01569092,0.022446176,0.024794599,0.003307209,0.002214929,0.0005703843,0.3355,0.7795000000000001
2019-03-12,CTD7,4176724,690397,0.010389199,0.014499837,0.018245727,0.0038246214,0.0027318767,0.0006828758,0.258,1.153
2019-03-12,CTD8,4174178,693048,0.010977394,0.015437225,0.020765178,0.004647803,0.0032012896,0.0007933639,0.2665,0.8455
2019-03-12,CTD9,4171106,693183,0.030344,0.040924698,0.05553522,0.033126097,0.026419466,0.006314781,0.155,0.54
2019-03-12,CTD10,4170388,695646,0.008547238,0.012037447,0.016215632,0.0039900853,0.0028483276,0.00073439616,0.323,0.6855
2019-03-12,CTD11,4169609,700351,0.008547238,0.012447495,0.017420491,0.00391128,0.0026951344,0.00066158484,0.224,0.753
2019-03-12,CTD12,4173438,695414,0.020500435,0.029371845,0.034973226,0.0061434284,0.003978846,0.0009869804,0.3185,0.984
2019-06-25,CTD1,4187246,695025,0.013670041,0.019724587,0.024764562,0.0099482965,0.007230925,0.0018884185,1.3405,1.061
2019-06-25,CTD2,4181518,693105,0.013756651,0.019418396,0.0227062,0.007981452,0.0052968874,0.0013092328,2.6585,1.5405
2019-06-25,CTD3,4181698,695238,0.013225126,0.018015524,0.02224167,0.008106628,0.005894444,0.0015099781,2.9325,1.4595
2019-06-25,CTD4,4180266,698264,0.01403344,0.018972956,0.020597026,0.008345527,0.0056739068,0.0013827295,2.979,1.2675
2019-06-25,CTD5,4179450,700268,0.019616444,0.028172094,0.03252869,0.0074497927,0.0047022263,0.0011249927,0.234,0.724
2019-06-25,CTD6,4176009,695829,0.013985823,0.019074716,0.022741186,0.009217234,0.0063379114,0.0015750692,3.3255,1.607
2019-06-25,CTD7,4176724,690397,0.015013038,0.020389587,0.023029746,0.007284446,0.0052299355,0.0013160475,1.7945,1.978
2019-06-25,CTD8,4174178,693048,0.0147762755,0.02049653,0.023702687,0.008812487,0.006170785,0.0015694973,2.012,1.472
2019-06-25,CTD9,4171106,693183,0.02381074,0.03487295,0.046926685,0.024682079,0.017449271,0.0039495477,0.486,2.038
2019-06-25,CTD10,4170388,695646,0.015513715,0.022225037,0.026412943,0.00970573,0.006597133,0.0016019396,1.9455,1.3605
2019-06-25,CTD11,4169609,700351,0.011790121,0.015211557,0.020042732,0.008211773,0.007110621,0.001970974,1.7405,1.5385
2019-06-25,CTD12,4173438,695414,0.014489496,0.020198047,0.02389892,0.008537014,0.0061224964,0.0015279755,2.373,1.457
2019-07-10,CTD1,4187246,695025,0.0162102,0.02240638,0.028463718,0.010923541,0.007874746,0.0019732486,0.667,4.411
2019-07-10,CTD2,4181518,693105,0.01663754,0.023590608,0.025562761,0.0082280515,0.0053958236,0.0013244802,1.012,0.97
2019-07-10,CTD3,4181698,695238,0.017896883,0.024686253,0.026890386,0.009340429,0.0060333856,0.0014093736,1.329,1.13
2019-07-10,CTD4,4180266,698264,0.017892592,0.024529576,0.028030725,0.009262148,0.006376336,0.0016006805,1.174,2.703
2019-07-10,CTD6,4176009,695829,0.016769173,0.023590608,0.028213289,0.009419257,0.006499734,0.0015443406,0.665,2.179
2019-07-10,CTD7,4176724,690397,0.014433345,0.020550145,0.024839709,0.007204196,0.0048885685,0.0012089573,1.357,0.997
2019-07-10,CTD8,4174178,693048,0.016682716,0.025184348,0.032058835,0.009440574,0.0060919398,0.0014228729,1.046,1.012
2019-07-10,CTD9,4171106,693183,0.025503613,0.037125736,0.050546583,0.026402341,0.0193353,0.00427221,1.228,0.0
2019-07-10,CTD10,4170388,695646,0.015513715,0.022594389,0.028072137,0.009286176,0.0063876756,0.0015376541,1.568,1.463
2019-07-10,CTD11,4169609,700351,0.013861816,0.019335933,0.026420847,0.009045271,0.006672184,0.00184365,0.921,3.359
2019-07-10,CTD12,4173438,695414,0.015917262,0.022663007,0.025324991,0.008615775,0.005795741,0.0014144218,0.887,1.13
2019-07-30,CTD1,4187246,695025,0.009236412,0.01056278,0.018379722,0.008277055,0.009199735,0.0029052023,0.322,0.8089999999999999
2019-07-30,CTD2,4181518,693105,0.022675414,0.03186369,0.036218643,0.0120546715,0.007904618,0.0018407943,1.5985,1.569
2019-07-30,CTD3,4181698,695238,0.018754091,0.024849597,0.02941379,0.011387485,0.00855679,0.0024109439,1.9095,1.209
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.7085,1.0815
2019-07-30,CTD5,4179450,700268,0.015302808,0.020895516,0.022173017,0.006636921,0.004693599,0.001191129,0.667,0.75
2019-07-30,CTD6,4176009,695829,0.024116129,0.034238238,0.041519344,0.015681108,0.010587235,0.0024582362,2.685,2.0735
2019-07-30,CTD7,4176724,690397,0.019652661,0.027518073,0.032695726,0.009996121,0.0073350444,0.0016817688,1.5154999999999998,1.604
2019-07-30,CTD8,4174178,693048,0.02708047,0.038661037,0.048935425,0.01706321,0.011238155,0.0025100417,2.1135,2.941
2019-07-30,CTD9,4171106,693183,0.025771579,0.03669572,0.04843754,0.025607826,0.017984327,0.004081553,0.305,4.957000000000001
2019-07-30,CTD10,4170388,695646,0.019332537,0.027395995,0.031313933,0.010865336,0.007001839,0.0016311446,0.91,1.742
2019-07-30,CTD11,4169609,700351,0.015825678,0.020192744,0.024480678,0.008607307,0.0062572053,0.0016680015,0.9535,1.676
2019-07-30,CTD12,4173438,695414,0.020779544,0.029052814,0.034121733,0.011330863,0.0074559543,0.0017183122,1.418,1.231
2019-08-14,CTD1,4187246,695025,0.014276911,0.020668428,0.029174028,0.010524618,0.007815284,0.0020811972,1.8235,1.794
2019-08-14,CTD2,4181518,693105,0.014403458,0.021614509,0.029750243,0.010618205,0.0073555075,0.0018688054,3.2595,2.7525
2019-08-14,CTD3,4181698,695238,0.0123530645,0.017742919,0.024502994,0.008573506,0.006137825,0.0015255646,4.249,2.638
2019-08-14,CTD4,4180266,698264,0.014689086,0.020971583,0.02882565,0.01113095,0.0081108045,0.002190928,4.1765,2.5665
2019-08-14,CTD5,4179450,700268,0.018438065,0.026142139,0.03204967,0.008686615,0.0058648894,0.0013954378,2.301,1.64
2019-08-14,CTD6,4176009,695829,0.015174856,0.0224348,0.03193987,0.012102932,0.008635471,0.0020851744,3.6635,3.4265
2019-08-14,CTD7,4176724,690397,0.02193009,0.0322399,0.043335035,0.013961172,0.009404712,0.0022235455,2.761,6.005000000000001
2019-08-14,CTD8,4174178,693048,0.01877174,0.03085736,0.04685547,0.015821118,0.010368947,0.0023012818,3.8015,9.207
2019-08-14,CTD9,4171106,693183,0.018860126,0.02803541,0.042694345,0.021671185,0.016818943,0.0045795357,1.149,4.573499999999999
2019-08-14,CTD10,4170388,695646,0.013883645,0.020288343,0.028463718,0.010388778,0.0071881213,0.0017970318,2.69,3.0355
2019-08-14,CTD11,4169609,700351,0.011903764,0.01730158,0.02585665,0.009609452,0.0074430127,0.0019984227,2.7765,2.633
2019-08-14,CTD12,4173438,695414,0.015059154,0.022491714,0.031170102,0.011580224,0.007948236,0.0018673597,3.1555,3.574
2019-09-18,CTD1,4187246,695025,0.016396549,0.021310672,0.03936107,0.023013081,0.024938311,0.009593181,14.2065,13.9895
2019-09-18,CTD2,4181518,693105,0.016860047,0.022640118,0.041136093,0.023116913,0.023888135,0.008797878,13.1535,11.1115
2019-09-18,CTD3,4181698,695238,0.009241762,0.013013248,0.021309748,0.018611636,0.014199875,0.0047901217,11.481,9.6755
2019-09-18,CTD4,4180266,698264,0.009559086,0.011926931,0.023022674,0.013298183,0.0150631815,0.0060649253,12.6465,6.0545
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,12.171,2.374
2019-09-18,CTD6,4176009,695829,0.011375117,0.013995454,0.026004598,0.014536976,0.016381972,0.0065750857,13.733,6.8365
2019-09-18,CTD7,4176724,690397,0.012286221,0.015432862,0.029003687,0.016548311,0.019028118,0.0076366696,8.7535,10.6915
2019-09-18,CTD8,4174178,693048,0.011507974,0.014458304,0.027931532,0.015939223,0.01742475,0.006689271,11.7565,7.572999999999999
2019-09-18,CTD9,4171106,693183,0.013713298,0.018385323,0.034497242,0.019887969,0.020987153,0.007806596,14.7405,13.021
2019-09-18,CTD10,4170388,695646,0.012609498,0.01607999,0.029473964,0.01604421,0.017395355,0.006861898,15.542000000000002,6.416
2019-09-18,CTD11,4169609,700351,0.012938904,0.017401608,0.030883921,0.01598481,0.016236437,0.005698203,18.2635,6.6435
2019-09-18,CTD12,4173438,695414,0.013416056,0.017454172,0.030080872,0.01623256,0.016180333,0.005696452,12.47,6.408
2019-09-28,CTD1,4187246,695025,0.031177122,0.044848103,0.064470366,0.031431086,0.024458071,0.006426052,2.049,7.269
2019-09-28,CTD2,4181518,693105,0.010551723,0.012495397,0.01456977,0.0055271755,0.0045290818,0.0014172337,3.15,2.975
2019-09-28,CTD3,4181698,695238,0.014188042,0.017135803,0.02123028,0.009970591,0.008315737,0.0025119088,2.967,1.817
2019-09-28,CTD4,4180266,698264,0.012410091,0.014886312,0.017481925,0.0074947695,0.0057314406,0.0015352293,2.83,1.445
2019-09-28,CTD6,4176009,695829,0.013605334,0.01639286,0.019008376,0.008489493,0.0066886987,0.0019074769,2.796,3.273
2019-09-28,CTD7,4176724,690397,0.014508246,0.018059617,0.023760693,0.010267407,0.008421221,0.0024747886,3.364,4.697
2019-09-28,CTD8,4174178,693048,0.017644774,0.022292929,0.028698994,0.013064095,0.010345285,0.002993754,2.932,5.595
2019-09-28,CTD9,4171106,693183,0.02008098,0.027743747,0.0411907,0.025963489,0.021870956,0.0064488375,2.028,25.575
