Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2017-06-30,CTD7,4176724,690397,0.011938552,0.02323562,0.04582306,0.010483822,0.0067203026,0.0017619024,0.0017289683,0.00068211084,3.12
2017-06-30,CTD8,4174178,693048,0.00891584,0.017061781,0.031967185,0.007272963,0.0046333345,0.0012443105,0.0012223389,0.00048934243,1.825
2017-06-30,CTD9,4171106,693183,0.016289234,0.028357308,0.061162964,0.026432363,0.020387648,0.006097703,0.0060279192,0.0023194007,6.8325000000000005
2017-06-30,CTD10,4170388,695646,0.007438743,0.0138700865,0.024433987,0.006113494,0.003907756,0.0010621931,0.0010435955,0.00041985707,2.2
2017-06-30,CTD11,4169609,700351,0.0060555357,0.010735574,0.021601385,0.008056075,0.005857855,0.0016989902,0.0016875835,0.00067852164,0.841
2017-06-30,CTD12,4173438,695414,0.00827165,0.015669674,0.030671025,0.009996373,0.006862183,0.0019087499,0.0018873574,0.0007517766,2.6105
2018-02-20,CTD1,4187246,695025,0.0016394156,0.0025165456,0.0053381845,0.004147788,0.0033727833,0.0011023903,0.0011112451,0.00045496743,3.3875
2018-02-20,CTD2,4181518,693105,0.0037358133,0.007364075,0.016058814,0.0052539934,0.0036195165,0.0010151617,0.001001535,0.00040217626,7.087000000000001
2018-02-20,CTD3,4181698,695238,0.0050433776,0.009698526,0.021264603,0.0052413642,0.0035240601,0.0009380551,0.0009158271,0.00036380521,8.2785
2018-02-20,CTD4,4180266,698264,0.006643268,0.012197695,0.022479063,0.005428236,0.003438667,0.00091105624,0.0008871662,0.00035451524,2.146
2018-02-20,CTD5,4179450,700268,0.015089021,0.024819016,0.031639513,0.0039979643,0.0023584012,0.0006195561,0.00059258676,0.00023591971,0.62
2018-02-20,CTD6,4176009,695829,0.0067205997,0.01243413,0.02439868,0.005983807,0.0037784763,0.0010008824,0.0009782971,0.00039012622,3.4205
2018-02-20,CTD7,4176724,690397,0.0044942973,0.0089205345,0.02080786,0.0051804297,0.0034310026,0.0009399589,0.00092494383,0.00037159506,2.2245
2018-02-20,CTD8,4174178,693048,0.0061906246,0.0120246,0.025090843,0.005838691,0.003747831,0.000997242,0.0009778941,0.0003917789,7.736499999999999
2018-02-20,CTD9,4171106,693183,0.014501304,0.024148403,0.049061608,0.023513626,0.017655179,0.005187427,0.0050974237,0.0019662022,11.009
2018-02-20,CTD10,4170388,695646,0.0070831953,0.0136542795,0.028495839,0.007474651,0.0048436155,0.0012993241,0.0012752365,0.00050784874,3.644
2018-02-20,CTD11,4169609,700351,0.0066291126,0.012740545,0.027732009,0.0075020776,0.004962736,0.0013351253,0.0013120399,0.00052090606,2.0995
2018-02-20,CTD12,4173438,695414,0.006572768,0.012304696,0.02610945,0.006828635,0.0044378918,0.0011987061,0.001174389,0.00046871117,3.3525
2018-03-07,CTD1,4187246,695025,0.014859793,0.02597807,0.049472306,0.013557671,0.008836063,0.0023179557,0.0022516123,0.0008739858,5.8615
2018-03-07,CTD2,4181518,693105,0.008702474,0.015726253,0.029757163,0.007181137,0.0045979875,0.0012353578,0.0012069748,0.0004808292,4.1355
2018-03-07,CTD3,4181698,695238,0.009709287,0.017829852,0.03510823,0.009354403,0.0061253826,0.0016316876,0.00159341,0.00062744657,4.6205
2018-03-07,CTD4,4180266,698264,0.011497774,0.02112467,0.041196864,0.009942318,0.006419184,0.0016870504,0.0016444687,0.00064644375,4.0105
2018-03-07,CTD5,4179450,700268,0.0129124485,0.02208298,0.030161744,0.004313569,0.0025532348,0.0006721376,0.00064653764,0.00025798762,0.6575
2018-03-07,CTD6,4176009,695829,0.007942397,0.014452156,0.027037272,0.0065180897,0.00416348,0.0011099763,0.0010824521,0.0004306003,3.1075
2018-03-07,CTD7,4176724,690397,0.0092279995,0.016881706,0.030595493,0.0065224976,0.0041162693,0.0010908844,0.00106482,0.00042287484,3.275
2018-03-07,CTD8,4174178,693048,0.010294071,0.018652562,0.033507455,0.0070855888,0.004467209,0.0011757927,0.0011426368,0.0004524924,3.0415
2018-03-07,CTD9,4171106,693183,0.014278526,0.023471849,0.046306305,0.018207913,0.012686184,0.003479206,0.0033954598,0.001312544,1.3235
2018-03-07,CTD10,4170388,695646,0.007686903,0.013877986,0.026266094,0.0060124067,0.0038149974,0.0010012876,0.00097628374,0.0003907865,1.36
2018-03-07,CTD11,4169609,700351,0.0098886425,0.01798357,0.034210503,0.008056075,0.0051565827,0.0013620359,0.0013281143,0.0005250361,1.935
2018-03-07,CTD12,4173438,695414,0.008884339,0.015621921,0.027599752,0.006553431,0.0041834274,0.0011167112,0.0010864576,0.00043132572,1.6795
2018-05-16,CTD1,4187246,695025,0.010401269,0.018926103,0.036078434,0.009297235,0.006067179,0.0016368271,0.0016068404,0.00063831406,0.062
2018-05-16,CTD2,4181518,693105,0.008380698,0.015146321,0.025879538,0.0057124314,0.0036464646,0.0009804238,0.0009603209,0.00038586045,1.7675
2018-05-16,CTD3,4181698,695238,0.007202147,0.012944533,0.022757974,0.005463728,0.0035569305,0.00097093754,0.00095243467,0.00038374437,1.627
2018-05-16,CTD4,4180266,698264,0.0076339324,0.013510631,0.021897234,0.0049008727,0.0031281721,0.0008572396,0.0008400657,0.00033906067,3.498
2018-05-16,CTD5,4179450,700268,0.012231711,0.022266855,0.034137927,0.005890716,0.0035994295,0.0009518468,0.00092991896,0.0003738049,0.4575
2018-05-16,CTD6,4176009,695829,0.009455017,0.016122269,0.024918163,0.0047312556,0.002964375,0.0008039538,0.0007869223,0.00031622802,13.3835
2018-05-16,CTD7,4176724,690397,0.014092262,0.027143318,0.05366855,0.01248971,0.008019374,0.0020894378,0.0020401275,0.00079919095,3.794000000000001
2018-05-16,CTD8,4174178,693048,0.010578924,0.019650605,0.03344486,0.006335358,0.0040026237,0.0010677864,0.0010457425,0.00041914996,2.383
2018-05-16,CTD9,4171106,693183,0.019840062,0.03280252,0.06676144,0.031594206,0.024465995,0.0073833717,0.0072720265,0.0027784705,2.0275
2018-05-16,CTD10,4170388,695646,0.008166279,0.015363425,0.02836084,0.007068984,0.004554565,0.0012294231,0.0012084537,0.00048405593,2.5575
2018-05-16,CTD11,4169609,700351,0.00764542,0.014128654,0.026725225,0.0067668506,0.004434645,0.0012205717,0.0012010765,0.00048244005,2.157
2018-05-16,CTD12,4173438,695414,0.010117419,0.018489804,0.028775293,0.005418932,0.003384099,0.00091105624,0.0008926798,0.0003589028,6.1045
2018-06-20,CTD1,4187246,695025,0.006819464,0.012535582,0.024739286,0.009018685,0.0063854535,0.0018418696,0.001824528,0.0007309206,2.5785
2018-06-20,CTD2,4181518,693105,0.010329703,0.018215952,0.025739402,0.004312074,0.0026358021,0.0007143266,0.0006996759,0.00028309337,14.814
2018-06-20,CTD3,4181698,695238,0.0076224604,0.013537714,0.021781072,0.0048537417,0.0030293195,0.00082479423,0.00080870406,0.00032689335,10.907
2018-06-20,CTD4,4180266,698264,0.008490994,0.014273509,0.021916643,0.0050640483,0.0032774427,0.00090589566,0.0008875327,0.00035783893,2.886
2018-06-20,CTD5,4179450,700268,0.015882075,0.028060663,0.035984363,0.0054356903,0.0032543186,0.0008614269,0.00084529165,0.00034021473,0.365
2018-06-20,CTD6,4176009,695829,0.0097262515,0.017478066,0.027136793,0.005361579,0.0033192176,0.0008952973,0.00087696325,0.000353464,1.1715
2018-06-20,CTD7,4176724,690397,0.0075584995,0.013502901,0.022791363,0.0053874096,0.0034759424,0.00095998327,0.0009422766,0.00038051064,3.152
2018-06-20,CTD8,4174178,693048,0.010030033,0.01866246,0.0347307,0.006635822,0.00415736,0.0011095287,0.0010882424,0.0004362526,8.981
2018-06-20,CTD9,4171106,693183,0.01685309,0.028597163,0.05887175,0.02323972,0.01699726,0.004905409,0.0048154444,0.0018526978,1.5205000000000002
2018-06-20,CTD10,4170388,695646,0.007230526,0.013472018,0.024518885,0.006402247,0.0041895825,0.0011612163,0.001144041,0.00046111425,1.6895000000000002
2018-06-20,CTD11,4169609,700351,0.0055425726,0.0098216515,0.017760148,0.0056271,0.003785474,0.0010664931,0.0010513447,0.00042412346,0.829
2018-06-20,CTD12,4173438,695414,0.009375168,0.017001597,0.027021986,0.0053985156,0.0033402964,0.0009121658,0.000896004,0.0003616525,2.378
2018-07-10,CTD1,4187246,695025,0.0061283614,0.0113360705,0.02226843,0.008605621,0.0061949906,0.001840439,0.0018302931,0.00073741964,1.3425
2018-07-10,CTD2,4181518,693105,0.009602422,0.017511122,0.028775293,0.005733951,0.0036074517,0.0009792331,0.00096269906,0.0003884802,1.8635
2018-07-10,CTD3,4181698,695238,0.0074724625,0.012978166,0.022638097,0.0056232493,0.003627581,0.0010029102,0.0009867972,0.00039862536,2.6130000000000004
2018-07-10,CTD4,4180266,698264,0.0058545037,0.010211577,0.01987112,0.0062606013,0.0042189355,0.0011924589,0.0011767917,0.00047542976,8.5075
2018-07-10,CTD5,4179450,700268,0.009276838,0.017308785,0.030319704,0.0064982856,0.0041177846,0.0011298432,0.0011112451,0.0004458917,0.3475
2018-07-10,CTD6,4176009,695829,0.0065228348,0.0117498785,0.021781072,0.0075320983,0.005123195,0.0014469757,0.0014296186,0.00057486916,1.2145
2018-07-10,CTD7,4176724,690397,0.006316932,0.011130583,0.020597933,0.0067942482,0.0045779,0.0012853602,0.0012643852,0.0005076372,1.7745
2018-07-10,CTD8,4174178,693048,0.007845425,0.014468484,0.029748948,0.009024538,0.006071474,0.0016797913,0.0016589488,0.0006627131,1.439
2018-07-10,CTD9,4171106,693183,0.013295997,0.022739407,0.047192436,0.02055012,0.015625857,0.0045138774,0.004455852,0.0017315024,0.335
2018-07-10,CTD10,4170388,695646,0.0056685293,0.010196331,0.01965733,0.0065978514,0.0045098695,0.0012853602,0.0012721273,0.0005138041,0.9125
2018-07-10,CTD11,4169609,700351,0.005508535,0.00946495,0.018253678,0.006322485,0.004460679,0.0012463083,0.0012263336,0.00049139006,0.649
2018-07-10,CTD12,4173438,695414,0.0064024683,0.011905709,0.022104997,0.005842678,0.003733979,0.001040101,0.0010269935,0.0004163329,0.6885
2018-08-29,CTD1,4187246,695025,0.0044929083,0.007882767,0.01573934,0.005407787,0.0036168322,0.0010118806,0.0009961886,0.0004020065,0.7164999999999999
2018-08-29,CTD2,4181518,693105,0.0060778563,0.010389896,0.015358727,0.003394689,0.0021143875,0.00057676056,0.00056051154,0.00022590082,1.2375
2018-08-29,CTD3,4181698,695238,0.0062267417,0.010414705,0.014667955,0.0032868688,0.0020490848,0.0005593362,0.00054213207,0.00021797612,0.978
2018-08-29,CTD4,4180266,698264,0.004430852,0.0070886277,0.011301376,0.0033293415,0.0021785647,0.00059860933,0.00058169017,0.0002341194,0.4665
2018-08-29,CTD5,4179450,700268,0.00882944,0.015175977,0.023770086,0.004661448,0.0028942905,0.0007788779,0.0007584706,0.0003046054,0.4925
2018-08-29,CTD6,4176009,695829,0.006120854,0.010202426,0.016864724,0.004749274,0.0030737661,0.00084479817,0.0008238967,0.00033052615,0.6695
2018-08-29,CTD7,4176724,690397,0.0052660992,0.009191881,0.016068736,0.004028615,0.0025975932,0.00072044367,0.0007031581,0.00028345533,1.6555
2018-08-29,CTD8,4174178,693048,0.006861049,0.01165721,0.020969592,0.0064982856,0.004300244,0.0011848124,0.001161019,0.0004644114,1.642
2018-08-29,CTD9,4171106,693183,0.011644348,0.019369679,0.03847414,0.017007966,0.012284971,0.0035309233,0.0034727762,0.0013545043,1.285
2018-08-29,CTD10,4170388,695646,0.005397634,0.008888143,0.014695402,0.0044873515,0.0029291275,0.0008085392,0.00078789965,0.00031569038,0.5229999999999999
2018-08-29,CTD11,4169609,700351,0.0056476374,0.009250389,0.016766576,0.0062393905,0.0041849655,0.001172958,0.0011525003,0.00046324517,0.8939999999999999
2018-08-29,CTD12,4173438,695414,0.0072612003,0.012463046,0.021936066,0.006192956,0.0040174085,0.0011041708,0.0010811201,0.00043259797,0.528
2018-10-03,CTD1,4187246,695025,0.0054243198,0.00893677,0.014239567,0.003907387,0.0024853179,0.0006759657,0.0006570452,0.00026342916,0.7315
2018-10-03,CTD2,4181518,693105,0.0068339924,0.010608732,0.012238812,0.0022414292,0.0013606264,0.00036725926,0.00035219695,0.00014047333,9.085
2018-10-03,CTD3,4181698,695238,0.008516235,0.012575625,0.011602277,0.0018915051,0.0011098462,0.00029291894,0.00027845436,0.00010989921,1.539
2018-10-03,CTD4,4180266,698264,0.0066940514,0.009657791,0.010200736,0.0030130078,0.0019217783,0.0005295121,0.00051014853,0.00020383285,0.3725
2018-10-03,CTD5,4179450,700268,0.0129018165,0.020727983,0.024696505,0.0036061315,0.0021510492,0.00057119795,0.0005479626,0.00021881144,0.2075
2018-10-03,CTD6,4176009,695829,0.008707625,0.014096624,0.019504141,0.004060907,0.002508693,0.00067432236,0.0006505586,0.0002598626,1.4994999999999998
2018-10-03,CTD7,4176724,690397,0.0064970083,0.009958093,0.011130805,0.0019924543,0.0011918003,0.00031949455,0.00030608498,0.000121938334,5.4
2018-10-03,CTD8,4174178,693048,0.012781783,0.02148822,0.03839558,0.009722264,0.006302901,0.0016751864,0.0016262049,0.0006388358,3.4525
2018-10-03,CTD9,4171106,693183,0.013680596,0.022305988,0.0432079,0.017065216,0.012093445,0.0034438479,0.0033736224,0.0013139901,2.6765
2018-10-03,CTD10,4170388,695646,0.00698508,0.011236239,0.017083481,0.0043165605,0.0027507166,0.0007478717,0.000725921,0.00029029726,0.674
2018-10-03,CTD11,4169609,700351,0.0058204266,0.0096636005,0.014454567,0.003719353,0.0023504691,0.0006353097,0.00061526685,0.00024586567,0.8855
2018-10-03,CTD12,4173438,695414,0.010716073,0.01806079,0.028068682,0.00572416,0.0035728114,0.00095261884,0.00092303724,0.0003681479,1.7445
2018-11-07,CTD1,4187246,695025,0.0043481076,0.0071631577,0.011828302,0.0035073147,0.0022430525,0.0006148092,0.00059601944,0.00023834198,0.6735
2018-11-07,CTD2,4181518,693105,0.008355806,0.013117194,0.013874708,0.0022799075,0.0013556794,0.00035747234,0.00033867406,0.00013287134,1.9995
2018-11-07,CTD3,4181698,695238,0.0070596193,0.011068254,0.01328295,0.002658992,0.0016208687,0.0004328155,0.00041530596,0.00016515976,0.382
2018-11-07,CTD4,4180266,698264,0.005867106,0.008709253,0.010759495,0.0028498427,0.0017649215,0.00047362782,0.00045399758,0.00018013534,0.6765
2018-11-07,CTD5,4179450,700268,0.015136758,0.02398985,0.027997961,0.0037335912,0.0021891799,0.00057792646,0.00055135594,0.00021788351,0.3199999999999999
2018-11-07,CTD6,4176009,695829,0.009616426,0.016108945,0.023066659,0.0044826926,0.00276103,0.00071927445,0.0006881934,0.00027349207,1.498
2018-11-07,CTD7,4176724,690397,0.004585507,0.0073257172,0.009837925,0.0022799075,0.0013958113,0.0003739469,0.0003600436,0.00014342855,4.238
2018-11-07,CTD8,4174178,693048,0.014133921,0.023541275,0.037538376,0.0077657686,0.0048859855,0.0012894829,0.0012439551,0.00049016054,3.083
2018-11-07,CTD9,4171106,693183,0.012378646,0.02141191,0.041002102,0.015908873,0.011112272,0.0029945883,0.0029135135,0.0011278922,4.5305
2018-11-07,CTD10,4170388,695646,0.0054561743,0.008510324,0.011481731,0.0028439427,0.0017695121,0.00047495565,0.0004580908,0.00018266353,5.251
2018-11-07,CTD11,4169609,700351,0.004688702,0.007791607,0.013421281,0.0036287482,0.0023164074,0.0006289085,0.00060945185,0.00024378081,6.9855
2018-11-07,CTD12,4173438,695414,0.007425293,0.012398063,0.017088719,0.0029459964,0.0017893285,0.0004757162,0.00045622542,0.00018166318,1.238
2019-03-12,CTD1,4187246,695025,0.004667014,0.007644995,0.014622315,0.0051184013,0.0033941881,0.0009580399,0.00093801075,0.0003777826,0.4855
2019-03-12,CTD2,4181518,693105,0.010276292,0.015971776,0.017347148,0.0026819801,0.0015894758,0.00042430533,0.0004058234,0.00016193016,0.6905
2019-03-12,CTD3,4181698,695238,0.010768257,0.016543942,0.020171296,0.0039993525,0.002458476,0.0006632013,0.00063830736,0.0002542783,0.36
2019-03-12,CTD4,4180266,698264,0.005963362,0.008706608,0.008957577,0.0019864321,0.0011935154,0.00031974146,0.0003059642,0.00012153784,0.1795
2019-03-12,CTD5,4179450,700268,0.016793126,0.027244393,0.03268252,0.0041449107,0.0024319254,0.0006425585,0.0006162839,0.00024565638,0.5025
2019-03-12,CTD6,4176009,695829,0.010365436,0.01593212,0.016551401,0.0024120281,0.0014168781,0.0003745347,0.0003560254,0.00014094175,0.2209999999999999
2019-03-12,CTD7,4176724,690397,0.006344032,0.00964618,0.011304956,0.0025210378,0.0015472943,0.00041978486,0.0004030404,0.00016084602,0.517
2019-03-12,CTD8,4174178,693048,0.0077588144,0.0116162235,0.0134550175,0.0030698767,0.0018905478,0.00051316316,0.0004920706,0.00019611932,0.7765
2019-03-12,CTD9,4171106,693183,0.019027185,0.02841555,0.05250526,0.024946675,0.018205497,0.005174213,0.0050414153,0.0019297608,0.518
2019-03-12,CTD10,4170388,695646,0.005290523,0.008343512,0.011459943,0.002853783,0.0017873365,0.00048630568,0.00046868692,0.00018727625,0.6950000000000001
2019-03-12,CTD11,4169609,700351,0.005129757,0.008489628,0.011620646,0.0028547691,0.0017780708,0.00048261954,0.00046677593,0.00018703881,0.8705
2019-03-12,CTD12,4173438,695414,0.013008435,0.021184072,0.027375244,0.0044548367,0.002694669,0.0007163598,0.0006893331,0.00027489374,0.4485
2019-06-25,CTD1,4187246,695025,0.0053216177,0.009571014,0.019322814,0.007229338,0.0054288046,0.0016712487,0.0016642428,0.0006713938,0.962
2019-06-25,CTD2,4181518,693105,0.005564805,0.009874843,0.019972755,0.0073388363,0.0051343027,0.0015114734,0.0015076642,0.00061397144,1.547
2019-06-25,CTD3,4181698,695238,0.005071489,0.008874678,0.01731532,0.0057046246,0.0039034288,0.0010988377,0.0010873497,0.0004404915,1.6335
2019-06-25,CTD4,4180266,698264,0.0051107877,0.008741049,0.017368393,0.007009965,0.004957346,0.001449276,0.0014371366,0.00058082544,1.1695000000000002
2019-06-25,CTD5,4179450,700268,0.012816999,0.023327626,0.031820297,0.0057319915,0.0035018737,0.00094607635,0.0009295353,0.00037491458,0.535
2019-06-25,CTD6,4176009,695829,0.0054076263,0.009445002,0.018459985,0.0074995807,0.0052032783,0.0014812476,0.001467574,0.000591202,1.602
2019-06-25,CTD7,4176724,690397,0.005561379,0.00989263,0.01886149,0.005951275,0.00415736,0.0012030493,0.0011903335,0.0004808292,1.997
2019-06-25,CTD8,4174178,693048,0.005561379,0.009919365,0.019241396,0.006586721,0.004490134,0.0012700101,0.0012566873,0.0005074258,1.5074999999999998
2019-06-25,CTD9,4171106,693183,0.010799049,0.019202484,0.041022576,0.018428354,0.013982937,0.0042507425,0.0042438097,0.0016586732,1.63
2019-06-25,CTD10,4170388,695646,0.0062210257,0.011500758,0.022281548,0.0076888856,0.005326456,0.0015108754,0.0014961946,0.0006012528,1.401
2019-06-25,CTD11,4169609,700351,0.004434962,0.0075194244,0.015666427,0.007582366,0.0056548654,0.0017564093,0.0017524287,0.0007091437,1.3915
2019-06-25,CTD12,4173438,695414,0.0055119297,0.009704358,0.019787747,0.006322485,0.004374976,0.0012910321,0.0012835626,0.0005224242,1.4325
2019-07-10,CTD1,4187246,695025,0.006345972,0.0108058965,0.020038752,0.006478536,0.004402299,0.0012438116,0.0012253338,0.0004928281,7.81
2019-07-10,CTD2,4181518,693105,0.0062477416,0.01120313,0.019811537,0.005604034,0.003672241,0.0010246526,0.001011478,0.00041006025,0.909
2019-07-10,CTD3,4181698,695238,0.0061002546,0.010841208,0.019829396,0.0056832074,0.0037395142,0.0010426274,0.0010265711,0.00041458142,1.389
2019-07-10,CTD4,4180266,698264,0.006483141,0.011246189,0.019539401,0.0056021158,0.003651877,0.0010122901,0.0009982416,0.0004045603,6.918
2019-07-10,CTD6,4176009,695829,0.007025455,0.01243413,0.022413066,0.0057476843,0.00380654,0.0010660624,0.0010509128,0.00042501747,6.276
2019-07-10,CTD7,4176724,690397,0.0061452836,0.011009483,0.019924872,0.0049093347,0.0032373806,0.00089820876,0.0008824147,0.00035708092,0.649
2019-07-10,CTD8,4174178,693048,0.008185794,0.0151887005,0.028976155,0.006024702,0.0038347996,0.0010405217,0.0010227776,0.00041196728,0.533
2019-07-10,CTD9,4171106,693183,0.010588023,0.019415453,0.040188413,0.018202925,0.013970522,0.0040804553,0.0040575936,0.0015932191,0.765
2019-07-10,CTD10,4170388,695646,0.00659284,0.012070321,0.022784682,0.0060741133,0.003974673,0.0010935294,0.0010789034,0.00043551932,1.085
2019-07-10,CTD11,4169609,700351,0.006890297,0.011968528,0.020189429,0.0065467916,0.0043669688,0.0012171457,0.0011981375,0.00048143268,9.727
2019-07-10,CTD12,4173438,695414,0.006353737,0.011236239,0.021473784,0.0060927384,0.0039937776,0.0011068466,0.0010904773,0.00043975151,0.092
2019-07-30,CTD1,4187246,695025,0.0021293217,0.002751016,0.004596246,0.0019285989,0.0014876198,0.0004963483,0.00049795286,0.00020785042,0.943
2019-07-30,CTD2,4181518,693105,0.0084306775,0.0147068845,0.025213726,0.006764572,0.0044006873,0.001208378,0.0011845119,0.00047463467,1.414
2019-07-30,CTD3,4181698,695238,0.006175476,0.009416572,0.017373709,0.007026446,0.0048629935,0.001384479,0.001353118,0.00053805485,0.6795
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861
2019-07-30,CTD5,4179450,700268,0.008952712,0.014112632,0.018958727,0.0046711285,0.0029280328,0.0008003692,0.00077850244,0.00031274938,0.5
2019-07-30,CTD6,4176009,695829,0.0082249455,0.01468208,0.028068682,0.00865636,0.0057915556,0.0015980079,0.0015750309,0.0006289888,1.593
2019-07-30,CTD7,4176724,690397,0.007068184,0.0122725135,0.022380127,0.0063461033,0.004160419,0.0011528317,0.0011323895,0.0004555404,1.6135
2019-07-30,CTD8,4174178,693048,0.009678251,0.017877785,0.036427937,0.009660134,0.0064034243,0.0017237732,0.0016949798,0.0006727593,2.5485
2019-07-30,CTD9,4171106,693183,0.012596366,0.020791965,0.042733725,0.018900057,0.014228637,0.004134766,0.004064585,0.0015786972,3.2545
2019-07-30,CTD10,4170388,695646,0.007228339,0.012593863,0.022393297,0.0061426605,0.004053099,0.0011225798,0.0011048849,0.00044551727,3.4045
2019-07-30,CTD11,4169609,700351,0.0061641377,0.0104116015,0.01734184,0.0057026744,0.0038362178,0.0010613351,0.0010474633,0.00042305302,3.387
2019-07-30,CTD12,4173438,695414,0.0075653293,0.013495175,0.024264889,0.0063267737,0.0041177846,0.0011348628,0.0011158095,0.00044927493,1.312
2019-08-14,CTD1,4187246,695025,0.0064871004,0.0112594655,0.021890767,0.007809632,0.005292088,0.0015013356,0.0014836107,0.0005958405,2.1565
2019-08-14,CTD2,4181518,693105,0.0073783905,0.012952001,0.026611755,0.009481816,0.0065190103,0.0018141542,0.0017902754,0.0007134525,3.3065
2019-08-14,CTD3,4181698,695238,0.0075244326,0.012568337,0.022446044,0.007858911,0.0053302865,0.0014954016,0.0014687564,0.0005861134,3.2835
2019-08-14,CTD4,4180266,698264,0.008544076,0.014513461,0.026968537,0.009929634,0.006812239,0.0019087499,0.0018711047,0.00074039056,2.823
