Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2017-06-30,CTD4,4180266,698264,0.009890767,0.018400228,0.03015083,0.006281238,0.004321721,0.0010761801,1.485,1.9025
2017-06-30,CTD5,4179450,700268,0.014772478,0.026267257,0.032408442,0.0048341476,0.0031007768,0.00076114165,0.51,0.3675
2017-06-30,CTD6,4176009,695829,0.008316585,0.015450322,0.029037694,0.0075981007,0.005289197,0.0013118499,1.8435,2.539
2017-06-30,CTD7,4176724,690397,0.011893991,0.023514362,0.045073602,0.010408568,0.0071230726,0.0017216693,1.6825,3.645
2017-06-30,CTD8,4174178,693048,0.00886562,0.017216178,0.031730205,0.0072163045,0.0049588047,0.0012231066,0.9075,2.2275
2017-06-30,CTD9,4171106,693183,0.016190026,0.028814763,0.061151166,0.025717929,0.021357035,0.0059976033,,
2017-06-30,CTD10,4170388,695646,0.007401373,0.013963135,0.024347126,0.006059992,0.0041910005,0.0010449133,0.8340000000000001,1.6725
2017-06-30,CTD11,4169609,700351,0.00604514,0.010766342,0.021731062,0.007957673,0.006181806,0.0016647386,1.2475,1.4475
2017-06-30,CTD12,4173438,695414,0.008209292,0.015820494,0.030475993,0.009837431,0.007261269,0.0018673597,1.518,2.378
2018-02-20,CTD1,4187246,695025,0.0016175634,0.002533601,0.005365671,0.0041119377,0.003519513,0.0010800965,3.802,2.406
2018-02-20,CTD2,4181518,693105,0.0037166364,0.007379913,0.016100895,0.0051868134,0.0038278296,0.0009982322,6.013999999999999,2.3440000000000003
2018-02-20,CTD3,4181698,695238,0.0050026616,0.00973355,0.021263363,0.0051261047,0.003761375,0.0009242598,3.2825,2.1775
2018-02-20,CTD4,4180266,698264,0.0066109016,0.01225376,0.022434836,0.0054083643,0.0036905045,0.00089801295,3.3710000000000004,2.0395
2018-02-20,CTD5,4179450,700268,0.015198068,0.024995338,0.031866826,0.0039484166,0.0025329497,0.00062075746,0.3774999999999999,0.6925
2018-02-20,CTD6,4176009,695829,0.0066795414,0.01250278,0.024347126,0.0059694047,0.004053432,0.0009869804,7.7995,2.4595
2018-02-20,CTD7,4176724,690397,0.004459839,0.008959256,0.020739233,0.005083654,0.0036521372,0.0009246348,2.7245,2.2945
2018-02-20,CTD8,4174178,693048,0.0061403513,0.012109198,0.024930125,0.0057700914,0.004005547,0.00098339,2.731,2.5620000000000003
2018-02-20,CTD9,4171106,693183,0.014399725,0.02455966,0.049045123,0.022863574,0.018427894,0.0050461353,,
2018-02-20,CTD10,4170388,695646,0.0070386906,0.013762476,0.028338289,0.007414974,0.0051750387,0.001280765,7.0785,3.1895
2018-02-20,CTD11,4169609,700351,0.0065828213,0.012853825,0.027619218,0.0074423193,0.0052776802,0.0013128981,7.227,2.9165
2018-02-20,CTD12,4173438,695414,0.006540901,0.012403411,0.025957806,0.006786929,0.004743839,0.0011796979,7.774999999999999,2.8035
2018-03-07,CTD1,4187246,695025,0.014863812,0.026329946,0.049020734,0.013499009,0.009314202,0.0022336654,5.204000000000001,5.959
2018-03-07,CTD2,4181518,693105,0.008668357,0.015851643,0.029568713,0.007175207,0.0049298797,0.0012157686,5.7275,3.1945
2018-03-07,CTD3,4181698,695238,0.0096557,0.018015524,0.034778383,0.009277159,0.00651819,0.0015925192,4.538,3.921
2018-03-07,CTD4,4180266,698264,0.011444563,0.021360196,0.040722657,0.009894321,0.0068341075,0.0016498034,3.3035,3.135
2018-03-07,CTD5,4179450,700268,0.012942367,0.022230688,0.030282335,0.0042626592,0.002742171,0.0006696927,0.7050000000000001,0.8225
2018-03-07,CTD6,4176009,695829,0.007901441,0.014566481,0.026914435,0.0064920904,0.0044660917,0.0010928091,6.032,3.0735
2018-03-07,CTD7,4176724,690397,0.009188384,0.017013414,0.030405464,0.0064920904,0.0044267266,0.0010766146,3.027,3.0395000000000003
2018-03-07,CTD8,4174178,693048,0.0102635035,0.018815983,0.03327588,0.007076936,0.0047893,0.0011571469,3.6225,3.0525
2018-03-07,CTD9,4171106,693183,0.014202827,0.02382027,0.04612346,0.017892683,0.013253623,0.0033452036,,
2018-03-07,CTD10,4170388,695646,0.0076536043,0.013959099,0.026121873,0.00597145,0.004104898,0.0009885803,4.3535,2.863
2018-03-07,CTD11,4169609,700351,0.009845644,0.018143112,0.03392076,0.007994689,0.005506361,0.0013350918,3.974,3.209
2018-03-07,CTD12,4173438,695414,0.008857866,0.015709627,0.02752932,0.006549679,0.0044875494,0.0010976684,4.6565,2.6870000000000003
2018-05-16,CTD1,4187246,695025,0.010351071,0.019115526,0.03583979,0.009226203,0.0064583733,0.001596909,2.67,0.516
2018-05-16,CTD2,4181518,693105,0.00834605,0.01524611,0.025779052,0.005658126,0.0039201095,0.00096836954,2.582,1.2635
2018-05-16,CTD3,4181698,695238,0.0071952725,0.013005621,0.022692218,0.0054177064,0.0038135978,0.0009555064,2.8875,1.115
2018-05-16,CTD4,4180266,698264,0.007612574,0.013579902,0.021859482,0.0048476057,0.0033624247,0.00084357307,1.992,1.0695
2018-05-16,CTD5,4179450,700268,0.012226288,0.02244049,0.034025926,0.005843858,0.003860754,0.0009420455,0.5775,0.615
2018-05-16,CTD6,4176009,695829,0.009446899,0.016201878,0.024877349,0.0047080517,0.003185714,0.00079400913,0.8465,1.1505
2018-05-16,CTD7,4176724,690397,0.014059125,0.027485916,0.052568577,0.012403205,0.008467173,0.0020246534,3.2775,3.806
2018-05-16,CTD8,4174178,693048,0.010542807,0.019829134,0.03333242,0.0062769563,0.0042978195,0.0010542431,0.812,1.45
2018-05-16,CTD9,4171106,693183,0.019802447,0.03338821,0.06687731,0.030760705,0.0258146,0.0072993375,,
2018-05-16,CTD10,4170388,695646,0.008119972,0.015507175,0.028338289,0.0069963457,0.0048796292,0.0012094426,2.559,1.7935
2018-05-16,CTD11,4169609,700351,0.007603482,0.014227446,0.02662696,0.0067092786,0.004747322,0.0011954426,1.507,1.8825
2018-05-16,CTD12,4173438,695414,0.010084377,0.018649893,0.028682139,0.005360027,0.003639886,0.00089947204,0.7045,1.41
2018-06-20,CTD1,4187246,695025,0.0067939796,0.0126028005,0.024749555,0.008878892,0.0067646443,0.001801226,0.9615,1.063
2018-06-20,CTD2,4181518,693105,0.010304296,0.018360503,0.025732582,0.0042611705,0.002832308,0.00070572144,0.8975,0.6890000000000001
2018-06-20,CTD3,4181698,695238,0.0076012104,0.013603605,0.021710843,0.0048023257,0.0032569994,0.0008139411,1.2505,0.7715000000000001
2018-06-20,CTD4,4180266,698264,0.008469767,0.014334267,0.021913743,0.005024081,0.0035168817,0.0008885853,0.5589999999999999,0.7335
2018-06-20,CTD5,4179450,700268,0.015973177,0.028119981,0.036168635,0.0053915866,0.0034776398,0.0008518381,0.3475,0.42
2018-06-20,CTD6,4176009,695829,0.009694564,0.017598115,0.027099373,0.0053120917,0.0035658649,0.00088390795,0.8095,0.8755
2018-06-20,CTD7,4176724,690397,0.0075378437,0.013579902,0.022713194,0.0053396975,0.0037320377,0.0009428096,0.5215000000000001,1.053
2018-06-20,CTD8,4174178,693048,0.009992896,0.018871577,0.034497242,0.0065853456,0.004457864,0.0010941323,0.979,1.3665
2018-06-20,CTD9,4171106,693183,0.016740322,0.029052814,0.05850977,0.022668911,0.017675905,0.004765353,,
2018-06-20,CTD10,4170388,695646,0.0071974383,0.013568062,0.02451788,0.0063349823,0.0044858954,0.0011391261,2.169,1.2885
2018-06-20,CTD11,4169609,700351,0.005537556,0.009835505,0.017786283,0.0055884463,0.004035413,0.001042804,0.435,1.188
2018-06-20,CTD12,4173438,695414,0.009341176,0.017126366,0.0270108,0.0053470815,0.0035872485,0.00089801295,1.8415,1.019
2018-07-10,CTD1,4187246,695025,0.0061047217,0.01139038,0.022248546,0.008467209,0.0065505966,0.0018026261,0.5735,7.572
2018-07-10,CTD2,4181518,693105,0.009561835,0.017641466,0.028640036,0.0056834845,0.00387371,0.0009648448,0.373,1.086
2018-07-10,CTD3,4181698,695238,0.007454809,0.013055266,0.022615446,0.005569232,0.003892497,0.0009849842,0.6765,1.2635
2018-07-10,CTD4,4180266,698264,0.0058479533,0.010246467,0.019885821,0.006200336,0.004500801,0.0011688407,2.0825,0.9795
2018-07-10,CTD5,4179450,700268,0.009239087,0.017458955,0.030159585,0.006441526,0.0044136764,0.0011105788,0.9775,0.6775
2018-07-10,CTD6,4176009,695829,0.006507141,0.011799649,0.021839164,0.0074622626,0.005456766,0.0014172337,2.931,1.1565
2018-07-10,CTD7,4176724,690397,0.0063078455,0.011173442,0.020590581,0.006722924,0.0048778434,0.0012574019,0.649,0.839
2018-07-10,CTD8,4174178,693048,0.007787107,0.0145957135,0.029750243,0.008922425,0.0064492133,0.0016439921,2.1085000000000003,1.5975
2018-07-10,CTD9,4171106,693183,0.013175942,0.023025434,0.047128826,0.019988386,0.016231757,0.00439616,,
2018-07-10,CTD10,4170388,695646,0.005660186,0.010218404,0.01963695,0.006531911,0.0048016068,0.0012594175,1.6935,1.3145
2018-07-10,CTD11,4169609,700351,0.0055085625,0.009473969,0.018286416,0.0062534544,0.0047420985,0.0012186988,2.03,1.0935
2018-07-10,CTD12,4173438,695414,0.006379495,0.011973173,0.022049887,0.005774057,0.0040070354,0.0010211088,2.6945,1.3885
2018-08-29,CTD1,4187246,695025,0.0044849403,0.0078828065,0.015786562,0.005354475,0.003865068,0.0009917874,0.4965,9.37
2018-08-29,CTD2,4181518,693105,0.006065561,0.010416245,0.015303078,0.003344478,0.0022679446,0.00056624826,0.5685,0.7355
2018-08-29,CTD3,4181698,695238,0.0062083784,0.010451126,0.014603041,0.0032464033,0.0022000163,0.00054846023,0.6905,0.619
2018-08-29,CTD4,4180266,698264,0.004450114,0.007072635,0.011245024,0.00328183,0.0023266235,0.00058558234,0.6579999999999999,0.6145
2018-08-29,CTD5,4179450,700268,0.008814029,0.015267735,0.023738926,0.0046155434,0.003118288,0.00076860376,0.3025,0.515
2018-08-29,CTD6,4176009,695829,0.0061290795,0.010218404,0.016843613,0.0047326884,0.003296308,0.00082728016,1.047,0.877
2018-08-29,CTD7,4176724,690397,0.0052555664,0.009197786,0.016017906,0.0039914814,0.0027805967,0.00070514815,0.802,0.8734999999999999
2018-08-29,CTD8,4174178,693048,0.006862228,0.011690956,0.021006472,0.006467863,0.0046013463,0.0011599433,1.296,2.012
2018-08-29,CTD9,4171106,693183,0.011558892,0.019578861,0.03847761,0.01661853,0.012823659,0.0034106525,,
2018-08-29,CTD10,4170388,695646,0.0054123807,0.008890161,0.014669794,0.0044745714,0.0031323663,0.0007911097,1.3535,0.7135
2018-08-29,CTD11,4169609,700351,0.005653211,0.009257583,0.01678417,0.0062342845,0.004457864,0.0011460254,0.8485,0.877
2018-08-29,CTD12,4173438,695414,0.0072474126,0.0125101665,0.021906955,0.006168662,0.004308958,0.001081405,1.1995,2.0535
2018-10-03,CTD1,4187246,695025,0.0054257847,0.00893156,0.014222275,0.0038731312,0.0026648925,0.0006626601,0.325,0.7915
2018-10-03,CTD2,4181518,693105,0.0068352697,0.010633487,0.012168866,0.0022069295,0.0014513484,0.00035712976,0.445,0.5785
2018-10-03,CTD3,4181698,695238,0.008499686,0.012636285,0.011523626,0.0018638294,0.0011813458,0.00028349648,0.3379999999999999,0.5389999999999999
2018-10-03,CTD4,4180266,698264,0.0067365444,0.009665108,0.0100534735,0.0030027686,0.0020472251,0.0005152308,0.2284999999999999,0.367
2018-10-03,CTD5,4179450,700268,0.012925056,0.020846713,0.024869818,0.0035608876,0.0023074718,0.00056877214,0.0625,0.4775
2018-10-03,CTD6,4176009,695829,0.008709044,0.014133473,0.019452052,0.004046315,0.0027022401,0.0006640067,0.9855,1.5790000000000002
2018-10-03,CTD7,4176724,690397,0.0065249945,0.009962739,0.01103487,0.0019459005,0.0012660004,0.00030969692,0.2465,0.6695
2018-10-03,CTD8,4174178,693048,0.0127631435,0.021681178,0.0381654,0.009721332,0.006691061,0.0016234798,1.2745,1.5495
2018-10-03,CTD9,4171106,693183,0.01359457,0.022605816,0.043120787,0.016773727,0.012618408,0.0033181314,,
2018-10-03,CTD10,4170388,695646,0.0070047737,0.011247617,0.017028531,0.0043000435,0.0029518832,0.0007332031,1.0074999999999998,1.112
2018-10-03,CTD11,4169609,700351,0.005826412,0.009671043,0.014409152,0.003695589,0.0025158597,0.00062151294,0.597,1.104
2018-10-03,CTD12,4173438,695414,0.010710201,0.018167721,0.028014174,0.005706985,0.0038478386,0.0009401376,1.1785,2.927
2018-11-07,CTD1,4187246,695025,0.004341793,0.0071398597,0.011867488,0.0034807238,0.002385951,0.0005990112,0.685,111.6385
2018-11-07,CTD2,4181518,693105,0.008373138,0.013135786,0.013823512,0.002240599,0.0014423318,0.00034910624,0.436,0.995
2018-11-07,CTD3,4181698,695238,0.0070386906,0.011099681,0.013190551,0.0026310014,0.0017340485,0.00042259798,1.105,2.179
2018-11-07,CTD4,4180266,698264,0.0059130173,0.0086992355,0.0106259305,0.0028435504,0.0018862924,0.000461744,1.39,1.0305
2018-11-07,CTD5,4179450,700268,0.015240682,0.024110785,0.028296575,0.003690415,0.0023574263,0.0005747841,0.595,0.4675
2018-11-07,CTD6,4176009,695829,0.009611436,0.016179254,0.023050979,0.0044745714,0.0029786264,0.00071495835,1.4695,1.1585
2018-11-07,CTD7,4176724,690397,0.004589589,0.0073105637,0.009812874,0.0022460062,0.0014793108,0.0003626384,0.364,0.4955
2018-11-07,CTD8,4174178,693048,0.014169576,0.02371999,0.037412986,0.007790327,0.0052318377,0.0012614361,1.0655,2.341
2018-11-07,CTD9,4171106,693183,0.012306246,0.02168674,0.041048825,0.015640624,0.011635664,0.0028622574,,
2018-11-07,CTD10,4170388,695646,0.0054661827,0.008512016,0.011428768,0.0028139458,0.0018869964,0.0004630395,0.9925,1.488
2018-11-07,CTD11,4169609,700351,0.0046790894,0.0077675674,0.013430731,0.0035947266,0.0024727115,0.0006137516,0.933,1.194
2018-11-07,CTD12,4173438,695414,0.007390282,0.012436462,0.017044934,0.0029067749,0.0019225525,0.00046694925,0.8400000000000001,1.092
2019-03-12,CTD1,4187246,695025,0.004670355,0.007634694,0.014650693,0.0050643077,0.003642605,0.0009374729,0.2465,0.8174999999999999
2019-03-12,CTD2,4181518,693105,0.010243155,0.016088994,0.017348133,0.0026475259,0.0017059486,0.0004179187,0.5105,1.29
2019-03-12,CTD3,4181698,695238,0.010788617,0.016603956,0.020143708,0.0039886893,0.0026498986,0.0006535769,0.518,1.083
2019-03-12,CTD4,4180266,698264,0.005971409,0.008720867,0.0088211065,0.00195652,0.0012692118,0.0003094577,0.3329999999999999,0.7204999999999999
2019-03-12,CTD5,4179450,700268,0.017005252,0.027370334,0.03305979,0.0040818513,0.0026005262,0.0006427922,0.21,0.56
2019-03-12,CTD6,4176009,695829,0.010354,0.016048502,0.01652164,0.0023808943,0.0015162029,0.00036679485,0.3305,1.045
2019-03-12,CTD7,4176724,690397,0.0063639414,0.009653249,0.011170849,0.0024948474,0.0016554773,0.00040888868,0.2754999999999999,1.1364999999999998
2019-03-12,CTD8,4174178,693048,0.0077732042,0.011638663,0.013338548,0.003047183,0.0020334746,0.0005023334,0.2754999999999999,0.8345
2019-03-12,CTD9,4171106,693183,0.018939877,0.028960114,0.05264481,0.024365682,0.018997049,0.0049868226,0.252,0.341
2019-03-12,CTD10,4170388,695646,0.005309548,0.008336252,0.0113459155,0.002826735,0.0019075343,0.0004741133,0.321,0.7755000000000001
2019-03-12,CTD11,4169609,700351,0.0051347986,0.008477652,0.0115732495,0.0028061052,0.0018968822,0.0004695752,0.21,0.8445
2019-03-12,CTD12,4173438,695414,0.013039618,0.021288686,0.027488533,0.0044233594,0.0029023758,0.0007111912,0.299,0.9095
2019-06-25,CTD1,4187246,695025,0.0053128367,0.009588248,0.019317413,0.0071295183,0.00573557,0.0016394851,1.549,1.136
2019-06-25,CTD2,4181518,693105,0.005556392,0.00988986,0.020023847,0.0072478717,0.0054488685,0.0014821719,2.669,1.4415
2019-06-25,CTD3,4181698,695238,0.0050667482,0.008890161,0.017281577,0.0056620203,0.004169318,0.0010787895,2.8965,1.365
2019-06-25,CTD4,4180266,698264,0.0051109623,0.008745261,0.017431647,0.0069189034,0.005254714,0.001419487,3.2305,1.209
2019-06-25,CTD5,4179450,700268,0.012800906,0.02347337,0.031693842,0.005687395,0.0037515718,0.0009321657,0.235,0.5075000000000001
2019-06-25,CTD6,4176009,695829,0.0054040193,0.009459405,0.018614797,0.007419939,0.00552831,0.001451956,3.596,1.7045
2019-06-25,CTD7,4176724,690397,0.005556392,0.009917134,0.01886443,0.005894188,0.004415306,0.0011806466,1.8165,1.8265
2019-06-25,CTD8,4174178,693048,0.0055495356,0.009935355,0.019299114,0.0065009203,0.004784034,0.001245871,2.002,1.4135
2019-06-25,CTD9,4171106,693183,0.010686163,0.019377133,0.041212555,0.017946944,0.01454877,0.0041578696,1.062,1.222
2019-06-25,CTD10,4170388,695646,0.006198889,0.011565782,0.022234797,0.0076031727,0.005655523,0.0014809992,1.9975,1.347
2019-06-25,CTD11,4169609,700351,0.0044376412,0.007515737,0.015755946,0.0074997814,0.005943283,0.0017236866,2.0495,1.5895
2019-06-25,CTD12,4173438,695414,0.005491574,0.009724599,0.019892078,0.0062257815,0.0046489714,0.0012659892,2.4105,1.454
2019-07-10,CTD1,4187246,695025,0.00635036,0.01082839,0.020011267,0.0064393356,0.004691875,0.0012172329,0.925,0.993
2019-07-10,CTD2,4181518,693105,0.006235017,0.0112442365,0.019767273,0.005544345,0.0039361804,0.0010055308,1.065,0.993
2019-07-10,CTD3,4181698,695238,0.0060897763,0.010874304,0.019879568,0.0056289956,0.0040070354,0.0010227622,1.316,1.072
2019-07-10,CTD4,4180266,698264,0.006487355,0.011264533,0.01953199,0.0055519915,0.0039186515,0.0009937971,1.098,1.212
2019-07-10,CTD6,4176009,695829,0.0070026587,0.012484329,0.02233808,0.0056834845,0.0040745502,0.0010461808,0.684,1.024
2019-07-10,CTD7,4176724,690397,0.0061328346,0.011046298,0.019885821,0.0048560356,0.0034659496,0.0008821154,1.375,1.054
2019-07-10,CTD8,4174178,693048,0.008144031,0.015319734,0.028808737,0.005961231,0.0041155694,0.001024418,1.106,1.203
2019-07-10,CTD9,4171106,693183,0.010486477,0.019656835,0.04027969,0.017710965,0.014553115,0.003991377,1.48,1.529
2019-07-10,CTD10,4170388,695646,0.006572819,0.012137997,0.022699209,0.005998093,0.0042582564,0.0010757458,1.606,1.512
2019-07-10,CTD11,4169609,700351,0.0068747015,0.01202314,0.02016902,0.0065053394,0.0046660895,0.0011896944,1.01,0.837
2019-07-10,CTD12,4173438,695414,0.0063406746,0.011278081,0.021469435,0.006033098,0.004277204,0.0010866541,0.868,1.384
2019-07-30,CTD1,4187246,695025,0.002129414,0.0027959791,0.0045855753,0.0018937478,0.0015432439,0.00048468905,0.448,0.6445000000000001
2019-07-30,CTD2,4181518,693105,0.00841762,0.014797397,0.025149725,0.006736594,0.004710868,0.0011811211,1.638,1.569
2019-07-30,CTD3,4181698,695238,0.0062102773,0.009430337,0.017453976,0.007069792,0.005139354,0.0013506194,1.9515,1.2955
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.6865,1.0565
2019-07-30,CTD5,4179450,700268,0.008899287,0.014198793,0.019008376,0.0046494217,0.0031512338,0.0007866205,0.6425000000000001,0.625
2019-07-30,CTD6,4176009,695829,0.00818749,0.014772069,0.028005902,0.00855384,0.0061663813,0.001562096,2.7655000000000003,2.2905
2019-07-30,CTD7,4176724,690397,0.007051447,0.012315629,0.022344979,0.006302686,0.004457864,0.0011295335,1.5365,1.5485
2019-07-30,CTD8,4174178,693048,0.009611436,0.018059617,0.03608872,0.009547756,0.0068052905,0.001685721,1.996,2.6145
2019-07-30,CTD9,4171106,693183,0.012484175,0.021058742,0.04271672,0.018400017,0.0147846555,0.0039995117,0.268,1.814
2019-07-30,CTD10,4170388,695646,0.0072169574,0.012643737,0.022331182,0.0060828337,0.0043425355,0.0011012155,0.9905,1.1845
2019-07-30,CTD11,4169609,700351,0.0061422316,0.010428918,0.017337024,0.005654234,0.004094252,0.0010415404,1.107,0.9795
2019-07-30,CTD12,4173438,695414,0.0075423545,0.013568062,0.024199428,0.0062705385,0.0044169356,0.0011137166,1.3495,1.0165
2019-08-14,CTD1,4187246,695025,0.006467623,0.011305219,0.021839164,0.0077283615,0.0056392257,0.0014699005,2.4985,1.4175
2019-08-14,CTD2,4181518,693105,0.007350475,0.013017064,0.026642866,0.009373712,0.006921186,0.0017713597,3.3815,2.5305
2019-08-14,CTD3,4181698,695238,0.007540099,0.012617674,0.022448687,0.007821471,0.0056718616,0.0014571449,4.3055,2.3705
2019-08-14,CTD4,4180266,698264,0.008494693,0.014599893,0.02699472,0.00988482,0.007200688,0.0018472251,4.324,2.5515
2019-08-14,CTD5,4179450,700268,0.010713209,0.018177573,0.030220913,0.008079855,0.005590585,0.0013832798,2.38,1.7225
2019-08-14,CTD6,4176009,695829,0.009063934,0.015612552,0.030177098,0.0109544555,0.008058155,0.0020971461,3.604,3.01
2019-08-14,CTD7,4176724,690397,0.00995876,0.018010631,0.033313565,0.008439422,0.0058333683,0.0014279658,2.5005,4.99
2019-08-14,CTD8,4174178,693048,0.012818097,0.024686253,0.049289428,0.013454635,0.009546546,0.0023335486,3.9275,9.1465
2019-08-14,CTD9,4171106,693183,0.012339675,0.020240504,0.040139914,0.018065713,0.014238349,0.003985961,1.489,2.681
2019-08-14,CTD10,4170388,695646,0.0071413084,0.012484329,0.024236284,0.008431101,0.006170785,0.0015819037,2.699,2.4855
2019-08-14,CTD11,4169609,700351,0.0069478652,0.011670015,0.022664277,0.008795233,0.006371805,0.0016369147,3.183,2.587
2019-08-14,CTD12,4173438,695414,0.009520657,0.016098004,0.029724257,0.010150419,0.007258736,0.0018209146,2.9655,2.8225
2019-09-18,CTD1,4187246,695025,0.008410193,0.013336894,0.027989361,0.018758675,0.016618516,0.005154808,12.4245,12.997
2019-09-18,CTD2,4181518,693105,0.0085799005,0.014182441,0.030423084,0.018870724,0.0162786,0.004934342,9.657,7.842
2019-09-18,CTD3,4181698,695238,0.014598477,0.023950435,0.04301954,0.035918932,0.033879526,0.010872749,8.04,7.435
2019-09-18,CTD4,4180266,698264,0.007368144,0.01093028,0.02121706,0.014691105,0.012504991,0.0037881765,10.893,6.7675
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,12.1725,2.44
2019-09-18,CTD6,4176009,695829,0.0075989394,0.011176805,0.021456089,0.013932208,0.011609822,0.0034154519,15.114,6.638
2019-09-18,CTD7,4176724,690397,0.007319643,0.011346029,0.023630342,0.016436389,0.014819826,0.0047345227,6.7115,5.8365
2019-09-18,CTD8,4174178,693048,0.00886045,0.013043796,0.023688203,0.0152266,0.012587045,0.0036762385,11.378,6.1715
2019-09-18,CTD9,4171106,693183,0.008767811,0.013810423,0.028589573,0.018952485,0.016485775,0.0049868226,23.173,12.275
2019-09-18,CTD10,4170388,695646,0.0062828446,0.0098415315,0.021502828,0.013907416,0.012055023,0.0036864232,20.218,7.0565
2019-09-18,CTD11,4169609,700351,0.006017394,0.009820454,0.022331182,0.0137757445,0.011915257,0.003648343,19.575000000000003,7.2375
2019-09-18,CTD12,4173438,695414,0.007831272,0.012801039,0.027989361,0.020462973,0.019137109,0.0063204085,13.139,6.593500000000001
2019-09-28,CTD1,4187246,695025,0.01658425,0.02672688,0.051069643,0.021344516,0.016462145,0.0043079704,2.753,9.824
2019-09-28,CTD2,4181518,693105,0.003080495,0.004566815,0.0071038757,0.002687442,0.0018869964,0.00048800814,2.986,2.642
2019-09-28,CTD3,4181698,695238,0.006332936,0.009009302,0.014442086,0.0063155866,0.0047022263,0.0012553893,3.061,1.652
2019-09-28,CTD4,4180266,698264,0.00457531,0.0067198677,0.011082463,0.0046526603,0.00341317,0.0008885853,3.98,1.142
2019-09-28,CTD6,4176009,695829,0.0051475544,0.007555987,0.012701303,0.005778025,0.004337724,0.0011697811,4.062,1.065
2019-09-28,CTD7,4176724,690397,0.006477482,0.009415832,0.016665842,0.0076821675,0.0058438587,0.0015657926,3.598,3.603
