Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2022-07-14,CTD3,4181698,695238,0.009488224,0.014277549,0.014953832,0.0027703042,0.0016819098,0.00045836388,0.00044176882,0.0001772693,0.361,0.5795,-0.023,3.168,0.675,-290.931,0.789,-524.522,0.687,-294.099,0.798,-527.69,0.244,-233.591,0.009,0.005,-4.351,-0.489,-7.844,-1.453,-4.199,-0.495,-7.534,-1.462,-3.335,-3.493,-0.152,0.692,0.711,0.763,0.779,0.037,-0.692,0.348,-3.737,5.041,3.091,8.304,-0.6,0.44,5.28,8.697,0.082,0.067,0.583,0.939
2022-07-14,CTD4,4180266,698264,0.009010917,0.013472018,0.017357767,0.004337559,0.0027445469,0.0007542785,0.00072893105,0.00029166034,0.259,0.532,-0.126,16.617,0.513,-156.316,0.662,-290.131,0.6,-172.933,0.727,-306.748,0.225,-133.814,0.072,0.046,-2.713,-0.429,-5.036,-1.258,-2.33,-0.475,-4.133,-1.331,-1.803,-2.323,-0.549,0.454,0.494,0.803,0.821,0.052,-0.804,0.143,-3.219,2.948,0.907,4.659,-0.292,0.656,3.798,6.002,0.164,0.046,0.578,0.927
2022-07-14,CTD5,4179450,700268,0.01556713,0.026566321,0.034310468,0.0051502134,0.003094493,0.00082378974,0.00080204115,0.0003220647,0.22,0.52,-0.127,8.496,0.675,-156.525,0.791,-285.513,0.739,-165.021,0.835,-294.009,0.249,-128.988,0.044,0.026,-5.37,-0.484,-9.796,-1.47,-4.384,-0.511,-7.811,-1.514,-3.427,-4.426,-0.939,0.573,0.595,0.983,0.984,0.034,-0.89,0.173,-5.929,5.068,1.923,8.435,-0.373,0.691,6.545,10.894,0.104,0.034,0.521,0.948
2022-07-14,CTD6,4176009,695829,0.009195562,0.016073462,0.025417149,0.0054003685,0.0034093757,0.00093047775,0.0009105496,0.00036705757,0.4715,0.6930000000000001,-0.225,22.871,0.497,-122.958,0.65,-231.094,0.65,-145.829,0.763,-253.965,0.226,-108.136,0.124,0.078,-3.125,-0.419,-5.874,-1.248,-2.344,-0.497,-4.082,-1.372,-1.738,-2.749,-1.061,0.37,0.411,1.027,1.025,0.048,-0.952,0.001,-4.479,2.842,0.008,4.502,-0.003,0.95,4.494,7.119,0.202,0.0,0.518,0.935
2022-07-14,CTD7,4176724,690397,0.017698698,0.031771865,0.049141318,0.007890173,0.004787639,0.0012413196,0.0012094405,0.00048022647,0.4435,1.468,-0.215,11.125,0.602,-95.266,0.738,-177.397,0.723,-106.39,0.822,-188.522,0.245,-82.131,0.088,0.053,-4.681,-0.456,-8.718,-1.4,-3.38,-0.509,-5.99,-1.487,-2.609,-4.036,-1.37,0.443,0.473,1.128,1.118,0.038,-1.001,0.04,-6.237,3.929,0.408,6.476,-0.101,0.94,6.077,10.016,0.151,0.01,0.49,0.946
2022-07-14,CTD8,4174178,693048,0.009661357,0.017515847,0.031280167,0.007397832,0.0047598705,0.0012899991,0.0012664454,0.0005070032,0.4305,0.92,-0.282,25.122,0.406,-78.084,0.573,-152.999,0.617,-103.206,0.736,-178.121,0.217,-74.915,0.186,0.12,-2.442,-0.372,-4.786,-1.132,-1.808,-0.491,-3.12,-1.318,-1.312,-2.343,-1.132,0.281,0.33,1.072,1.064,0.054,-0.994,-0.083,-4.204,2.216,-0.548,3.443,0.232,1.142,3.957,6.149,0.27,-0.035,0.511,0.932
2022-07-14,CTD9,4171106,693183,0.00992887,0.017369773,0.036560774,0.015525534,0.011546392,0.0034280906,0.0034015456,0.0013417078,0.5035000000000001,1.108,-0.356,30.22,0.056,-6.839,0.201,-29.036,0.404,-37.058,0.52,-59.255,0.147,-22.197,0.469,0.349,-0.25,-0.079,-1.062,-0.451,-0.644,-0.428,-1.029,-0.92,-0.386,-0.812,-0.709,0.038,0.112,0.727,0.76,0.074,-0.87,-0.269,-2.048,0.803,-0.851,1.08,0.76,1.361,1.69,2.273,0.578,-0.24,0.61,0.924
2022-07-14,CTD10,4170388,695646,0.008207796,0.0146986125,0.02286496,0.0046341233,0.0029051332,0.00079389254,0.00077818043,0.0003148856,0.487,0.8275,-0.217,24.299,0.521,-147.757,0.67,-276.185,0.663,-172.056,0.775,-300.483,0.229,-128.428,0.113,0.071,-3.378,-0.429,-6.315,-1.28,-2.529,-0.5,-4.417,-1.392,-1.888,-2.936,-1.083,0.391,0.429,1.036,1.032,0.046,-0.952,0.016,-4.699,3.045,0.125,4.857,-0.04,0.929,4.736,7.555,0.188,0.005,0.515,0.937
2022-07-14,CTD11,4169609,700351,0.00786898,0.012354897,0.011858255,0.0019182859,0.0011403778,0.00030955172,0.0002986958,0.00011999946,0.502,0.6499999999999999,0.021,-3.39,0.731,-440.359,0.831,-795.963,0.722,-436.969,0.825,-792.573,0.254,-355.604,-0.007,-0.004,-5.222,-0.502,-9.439,-1.527,-5.399,-0.498,-9.792,-1.52,-4.393,-4.217,0.162,0.803,0.814,0.737,0.751,0.032,-0.64,0.447,-3.958,6.344,4.652,10.672,-0.722,0.365,6.089,10.243,0.059,0.069,0.589,0.944
2022-07-14,CTD12,4173438,695414,0.00955772,0.017047878,0.027794413,0.005884691,0.0037201755,0.0010114711,0.000991278,0.0003991308,0.4345,0.8200000000000001,-0.24,22.68,0.487,-111.274,0.642,-210.146,0.651,-133.954,0.764,-232.826,0.225,-98.872,0.133,0.084,-3.093,-0.414,-5.841,-1.237,-2.284,-0.498,-3.969,-1.37,-1.686,-2.748,-1.119,0.354,0.396,1.055,1.05,0.048,-0.968,-0.019,-4.574,2.763,-0.141,4.371,0.049,0.998,4.505,7.126,0.211,-0.006,0.511,0.936
2022-07-29,CTD3,4181698,695238,0.0055511133,0.009172452,0.015192765,0.0045389105,0.002965483,0.00082479423,0.00080603233,0.00032453923,0.52,0.65,-0.247,43.201,0.338,-111.295,0.511,-228.191,0.54,-154.496,0.673,-271.392,0.21,-116.896,0.196,0.128,-1.691,-0.33,-3.467,-1.036,-1.417,-0.458,-2.489,-1.232,-1.072,-1.776,-0.802,0.255,0.315,0.878,0.892,0.065,-0.927,-0.05,-3.102,1.826,-0.254,2.794,0.126,1.003,3.024,4.628,0.3,-0.025,0.563,0.92
2022-08-03,CTD1,4187246,695025,0.0062400973,0.0100781,0.01656669,0.0051893485,0.0034081077,0.0009476118,0.0009253256,0.00037143772,0.2445,0.4135,-0.244,38.863,0.32,-93.477,0.495,-194.193,0.523,-132.34,0.659,-233.056,0.207,-100.716,0.202,0.132,-1.549,-0.319,-3.217,-1.008,-1.334,-0.451,-2.349,-1.209,-1.015,-1.669,-0.755,0.245,0.307,0.844,0.862,0.067,-0.914,-0.048,-2.919,1.736,-0.235,2.644,0.121,0.987,2.854,4.346,0.309,-0.025,0.573,0.918
2022-08-03,CTD2,4181518,693105,0.006917557,0.010921829,0.014315376,0.0032046845,0.0019992338,0.0005479516,0.00053000933,0.00021312288,0.387,0.8225,-0.134,21.705,0.546,-220.483,0.691,-408.632,0.634,-242.188,0.755,-430.337,0.232,-188.148,0.07,0.043,-3.156,-0.441,-5.85,-1.31,-2.645,-0.484,-4.7,-1.379,-2.055,-2.693,-0.652,0.473,0.509,0.86,0.872,0.048,-0.84,0.139,-3.752,3.268,0.996,5.239,-0.292,0.687,4.284,6.867,0.154,0.041,0.56,0.931
2022-08-03,CTD3,4181698,695238,0.0048179734,0.0074026245,0.012527849,0.0045075947,0.0030090173,0.0008503055,0.00082765316,0.0003326399,0.3824999999999999,0.771,-0.257,55.265,0.243,-86.761,0.422,-197.247,0.471,-142.026,0.613,-252.512,0.199,-110.487,0.249,0.166,-1.087,-0.261,-2.471,-0.889,-1.051,-0.427,-1.869,-1.138,-0.818,-1.384,-0.682,0.186,0.258,0.77,0.799,0.075,-0.907,-0.077,-2.521,1.402,-0.319,2.1,0.194,1.025,2.373,3.555,0.369,-0.047,0.598,0.912
2022-08-03,CTD4,4180266,698264,0.0067946236,0.010063029,0.015019081,0.0054375553,0.0036034386,0.0010077936,0.0009774913,0.00039012622,0.4389999999999999,0.6815,-0.198,32.792,0.298,-84.533,0.473,-178.139,0.468,-117.324,0.613,-210.931,0.203,-93.607,0.178,0.118,-1.27,-0.305,-2.675,-0.969,-1.181,-0.423,-2.123,-1.147,-0.942,-1.406,-0.548,0.248,0.316,0.701,0.736,0.073,-0.839,0.007,-2.317,1.611,0.031,2.431,-0.016,0.83,2.404,3.628,0.3,0.004,0.618,0.91
2022-08-03,CTD5,4179450,700268,0.015685232,0.024789104,0.029601365,0.0047214553,0.002854516,0.0007657011,0.00073956494,0.00029591372,0.17,0.51,-0.088,6.558,0.68,-171.459,0.793,-309.982,0.725,-178.017,0.824,-316.54,0.246,-138.523,0.031,0.019,-5.075,-0.489,-9.176,-1.464,-4.413,-0.508,-7.847,-1.495,-3.434,-4.1,-0.635,0.618,0.639,0.9,0.906,0.034,-0.817,0.233,-5.12,5.154,2.415,8.525,-0.46,0.59,6.154,10.18,0.094,0.044,0.543,0.946
2022-08-03,CTD6,4176009,695829,0.008605094,0.013094567,0.019752108,0.006728207,0.0044395155,0.0012254817,0.0011913064,0.0004732463,0.4885,0.9205,-0.203,25.74,0.321,-72.26,0.494,-148.882,0.492,-98.0,0.633,-174.622,0.205,-76.622,0.173,0.114,-1.427,-0.321,-2.941,-1.002,-1.283,-0.435,-2.287,-1.175,-1.003,-1.513,-0.596,0.263,0.327,0.743,0.772,0.07,-0.853,0.003,-2.503,1.721,0.014,2.609,-0.007,0.849,2.597,3.935,0.289,0.002,0.603,0.914
2022-08-03,CTD7,4176724,690397,0.015869722,0.028182982,0.050080363,0.011073179,0.0070333406,0.0018368673,0.0017881539,0.0007017298,0.4295,1.854,-0.28,15.514,0.436,-54.826,0.601,-106.698,0.638,-70.34,0.754,-122.212,0.223,-51.872,0.172,0.109,-2.746,-0.386,-5.343,-1.181,-1.982,-0.495,-3.444,-1.353,-1.462,-2.598,-1.209,0.3,0.346,1.108,1.097,0.052,-1.012,-0.072,-4.575,2.405,-0.516,3.786,0.203,1.142,4.273,6.728,0.252,-0.028,0.502,0.934
2022-08-03,CTD8,4174178,693048,0.011193133,0.018712,0.03437419,0.011448548,0.0077041043,0.002113552,0.0020713073,0.00081621384,1.0074999999999998,1.586,-0.295,24.35,0.241,-33.906,0.417,-76.359,0.5,-58.256,0.634,-100.709,0.196,-42.454,0.279,0.188,-1.165,-0.261,-2.625,-0.874,-1.09,-0.449,-1.884,-1.153,-0.794,-1.459,-0.818,0.173,0.24,0.868,0.884,0.071,-0.942,-0.129,-2.827,1.41,-0.574,2.096,0.351,1.164,2.591,3.85,0.388,-0.079,0.568,0.918
2022-08-03,CTD9,4171106,693183,0.010243765,0.016666586,0.032463238,0.014453444,0.01047749,0.0030525401,0.0030126662,0.0011866373,0.6930000000000001,1.2505000000000002,-0.322,29.196,0.071,-9.187,0.228,-35.442,0.384,-38.384,0.512,-64.639,0.159,-26.255,0.422,0.306,-0.298,-0.096,-1.151,-0.512,-0.64,-0.402,-1.077,-0.934,-0.438,-0.852,-0.634,0.052,0.132,0.663,0.706,0.081,-0.866,-0.212,-1.945,0.83,-0.655,1.145,0.568,1.223,1.617,2.231,0.544,-0.183,0.633,0.915
2022-08-03,CTD10,4170388,695646,0.0074208146,0.012740545,0.018912915,0.0038992541,0.0024383075,0.0006667071,0.0006497524,0.00026230936,0.489,1.1065,-0.195,25.616,0.531,-177.97,0.679,-331.631,0.658,-203.585,0.772,-357.247,0.231,-153.661,0.1,0.062,-3.366,-0.434,-6.272,-1.293,-2.594,-0.496,-4.552,-1.393,-1.958,-2.906,-0.974,0.414,0.452,0.989,0.99,0.046,-0.926,0.048,-4.489,3.139,0.375,5.019,-0.115,0.859,4.659,7.451,0.177,0.015,0.526,0.936
2022-08-03,CTD11,4169609,700351,0.005331474,0.008082893,0.011802153,0.003959287,0.0025714645,0.0007102778,0.0006873399,0.00027442572,0.477,0.7955000000000001,-0.187,38.988,0.342,-128.853,0.517,-265.165,0.498,-167.84,0.642,-304.153,0.213,-136.313,0.154,0.1,-1.521,-0.331,-3.13,-1.05,-1.357,-0.432,-2.458,-1.204,-1.102,-1.609,-0.569,0.287,0.35,0.736,0.767,0.07,-0.855,0.035,-2.548,1.824,0.162,2.808,-0.08,0.811,2.663,4.1,0.272,0.017,0.606,0.912
2022-08-03,CTD12,4173438,695414,0.013346806,0.021944348,0.03875979,0.011976859,0.007967907,0.0021699378,0.0021209095,0.00083421136,0.6445000000000001,1.236,-0.277,19.77,0.294,-37.925,0.467,-79.934,0.528,-57.694,0.659,-99.704,0.201,-42.009,0.237,0.158,-1.47,-0.302,-3.098,-0.957,-1.266,-0.46,-2.188,-1.194,-0.922,-1.628,-0.843,0.213,0.275,0.895,0.908,0.066,-0.937,-0.099,-3.032,1.627,-0.482,2.445,0.263,1.101,2.873,4.319,0.34,-0.054,0.559,0.921
2022-09-07,CTD1,4187246,695025,0.0039052307,0.0061950376,0.011591268,0.005396663,0.0037687,0.0010908844,0.0010727202,0.00043150724,0.415,0.6875,-0.303,75.148,0.069,-23.88,0.244,-103.924,0.365,-99.028,0.509,-179.072,0.178,-80.044,0.406,0.283,-0.277,-0.09,-1.205,-0.561,-0.613,-0.373,-1.109,-0.966,-0.496,-0.928,-0.589,0.052,0.143,0.622,0.675,0.092,-0.898,-0.164,-1.928,0.823,-0.504,1.178,0.439,1.173,1.54,2.205,0.546,-0.143,0.652,0.904
2022-09-07,CTD2,4181518,693105,0.004249825,0.0068758326,0.011783508,0.0041868235,0.0027693084,0.0007716341,0.0007522194,0.00030189464,0.3675,0.6165,-0.263,60.573,0.243,-93.408,0.426,-215.664,0.476,-153.98,0.619,-276.237,0.204,-122.256,0.254,0.168,-1.101,-0.259,-2.541,-0.903,-1.059,-0.426,-1.899,-1.157,-0.841,-1.441,-0.706,0.185,0.257,0.788,0.815,0.076,-0.928,-0.078,-2.613,1.407,-0.332,2.128,0.202,1.052,2.412,3.646,0.374,-0.047,0.593,0.911
2022-09-07,CTD3,4181698,695238,0.0048839273,0.007982244,0.01076974,0.0022452453,0.0013785993,0.00037527087,0.00036207118,0.0001454761,0.3175,0.517,-0.149,32.425,0.561,-320.108,0.705,-600.096,0.655,-352.533,0.773,-632.521,0.239,-279.988,0.073,0.045,-3.447,-0.441,-6.463,-1.347,-2.814,-0.486,-5.049,-1.42,-2.235,-3.015,-0.769,0.472,0.507,0.911,0.918,0.046,-0.887,0.127,-4.257,3.427,0.993,5.582,-0.279,0.735,4.624,7.531,0.153,0.036,0.545,0.933
2022-09-07,CTD4,4180266,698264,0.0050667934,0.0077892216,0.012308532,0.0045767673,0.0030327162,0.0008482361,0.00082457846,0.0003302453,0.304,0.418,-0.225,47.138,0.26,-90.112,0.44,-201.355,0.458,-137.25,0.605,-248.493,0.203,-111.243,0.216,0.143,-1.109,-0.273,-2.478,-0.922,-1.069,-0.416,-1.936,-1.137,-0.866,-1.369,-0.594,0.209,0.282,0.714,0.75,0.077,-0.876,-0.03,-2.357,1.456,-0.121,2.197,0.071,0.918,2.3,3.471,0.341,-0.018,0.615,0.909
2022-09-07,CTD5,4179450,700268,0.008448231,0.014273509,0.019183418,0.003222516,0.0019564598,0.0005252686,0.0005070186,0.00020340101,0.22,0.49,-0.147,17.932,0.632,-240.257,0.759,-441.067,0.712,-258.188,0.815,-458.999,0.244,-200.811,0.058,0.035,-4.609,-0.47,-8.461,-1.421,-3.685,-0.505,-6.552,-1.479,-2.866,-3.852,-0.948,0.523,0.55,0.983,0.985,0.038,-0.903,0.137,-5.376,4.327,1.343,7.128,-0.303,0.737,5.816,9.579,0.124,0.031,0.523,0.943
2022-09-07,CTD6,4176009,695829,0.006217218,0.009919365,0.014208459,0.003525633,0.0022255015,0.0006091131,0.00058966066,0.00023652293,0.291,0.5595,-0.178,30.432,0.476,-182.824,0.634,-348.524,0.602,-213.256,0.729,-378.956,0.226,-165.7,0.107,0.068,-2.598,-0.407,-4.952,-1.229,-2.115,-0.475,-3.759,-1.336,-1.644,-2.354,-0.746,0.389,0.434,0.88,0.891,0.054,-0.886,0.067,-3.571,2.657,0.427,4.209,-0.152,0.801,3.806,6.029,0.199,0.024,0.557,0.927
2022-09-07,CTD7,4176724,690397,0.031057559,0.051630322,0.10074506,0.032673433,0.0226607,0.0058732443,0.0056356457,0.002093521,0.261,2.6025,-0.322,9.442,0.225,-11.237,0.39,-24.761,0.51,-20.68,0.633,-34.203,0.181,-13.523,0.309,0.214,-1.132,-0.255,-2.495,-0.809,-1.068,-0.469,-1.766,-1.118,-0.698,-1.362,-0.888,0.154,0.217,0.916,0.926,0.066,-0.929,-0.181,-2.866,1.355,-0.805,1.954,0.509,1.258,2.644,3.813,0.408,-0.115,0.553,0.925
2022-09-07,CTD8,4174178,693048,0.016222276,0.028454414,0.053430084,0.014309624,0.009355952,0.002450606,0.0023846428,0.00092544383,0.4024999999999999,1.4535,-0.305,16.428,0.331,-34.739,0.505,-71.74,0.578,-51.167,0.702,-88.168,0.209,-37.001,0.235,0.154,-1.856,-0.325,-3.833,-1.027,-1.456,-0.479,-2.509,-1.262,-1.053,-1.977,-1.055,0.225,0.282,1.035,1.031,0.06,-0.997,-0.121,-3.722,1.813,-0.693,2.773,0.348,1.224,3.405,5.208,0.328,-0.061,0.522,0.927
2022-09-07,CTD9,4171106,693183,0.010062002,0.016877107,0.03372269,0.014385632,0.010277652,0.002943953,0.0029049262,0.0011420272,0.293,0.6585000000000001,-0.333,29.598,0.08,-10.262,0.243,-38.047,0.402,-39.86,0.533,-67.645,0.167,-27.785,0.426,0.304,-0.346,-0.105,-1.283,-0.547,-0.673,-0.41,-1.142,-0.973,-0.469,-0.937,-0.683,0.057,0.137,0.712,0.75,0.081,-0.899,-0.214,-2.108,0.868,-0.702,1.216,0.598,1.284,1.735,2.429,0.548,-0.182,0.618,0.915
2022-09-07,CTD10,4170388,695646,0.004964556,0.008053313,0.013539702,0.0046873065,0.003087569,0.0008534189,0.0008321145,0.00033292273,0.255,0.4505,-0.254,50.316,0.264,-89.17,0.446,-199.707,0.486,-139.485,0.629,-250.023,0.206,-110.537,0.236,0.155,-1.207,-0.275,-2.704,-0.936,-1.123,-0.431,-2.014,-1.172,-0.89,-1.497,-0.706,0.202,0.272,0.795,0.82,0.074,-0.923,-0.064,-2.667,1.49,-0.28,2.262,0.163,1.023,2.505,3.803,0.354,-0.037,0.59,0.912
2022-09-07,CTD11,4169609,700351,0.0044541936,0.00729203,0.011001024,0.0028945014,0.0018262657,0.0004979434,0.00048209948,0.00019323353,0.17,0.19,-0.203,46.235,0.432,-208.347,0.599,-410.429,0.583,-254.582,0.715,-456.665,0.226,-202.083,0.134,0.084,-2.292,-0.38,-4.515,-1.188,-1.856,-0.465,-3.33,-1.322,-1.474,-2.223,-0.786,0.343,0.393,0.889,0.901,0.058,-0.922,0.032,-3.505,2.353,0.192,3.73,-0.076,0.878,3.55,5.627,0.231,0.013,0.557,0.923
2022-09-07,CTD12,4173438,695414,0.008720515,0.014480739,0.022353804,0.005308442,0.0033652596,0.00090994796,0.0008846046,0.00035331407,0.284,0.6665,-0.214,24.322,0.464,-119.322,0.623,-228.097,0.616,-143.644,0.738,-252.419,0.224,-108.775,0.129,0.082,-2.667,-0.402,-5.099,-1.211,-2.08,-0.483,-3.655,-1.34,-1.575,-2.432,-0.908,0.357,0.402,0.955,0.96,0.053,-0.93,0.014,-3.915,2.577,0.092,4.066,-0.034,0.91,3.979,6.276,0.216,0.005,0.537,0.93
2022-09-27,CTD1,4187246,695025,0.0052677244,0.008399631,0.014773422,0.0055867922,0.003770095,0.0010626223,0.00103846,0.00041615745,0.41,0.61,-0.275,51.364,0.201,-59.941,0.38,-146.192,0.451,-111.304,0.593,-197.556,0.194,-86.252,0.287,0.194,-0.886,-0.226,-2.16,-0.817,-0.935,-0.42,-1.659,-1.104,-0.724,-1.274,-0.681,0.152,0.227,0.755,0.787,0.078,-0.913,-0.106,-2.415,1.248,-0.416,1.85,0.277,1.084,2.196,3.253,0.41,-0.071,0.604,0.911
2022-09-27,CTD2,4181518,693105,0.005063665,0.0081872195,0.013030737,0.00386689,0.0024937077,0.0006853553,0.0006655209,0.0002668174,0.5,0.75,-0.228,45.4,0.358,-136.464,0.533,-278.868,0.542,-181.864,0.679,-324.268,0.216,-142.404,0.176,0.113,-1.778,-0.34,-3.634,-1.078,-1.489,-0.454,-2.655,-1.254,-1.166,-1.856,-0.761,0.278,0.337,0.858,0.874,0.065,-0.922,-0.017,-3.108,1.926,-0.087,2.986,0.041,0.947,3.065,4.753,0.281,-0.008,0.568,0.919
2022-09-27,CTD3,4181698,695238,0.0046684565,0.008095247,0.014310907,0.0036769626,0.0023548724,0.0006467387,0.0006301838,0.00025395362,0.62,0.76,-0.277,53.653,0.375,-148.434,0.549,-301.122,0.591,-202.087,0.717,-354.775,0.219,-152.688,0.197,0.126,-2.124,-0.35,-4.309,-1.107,-1.636,-0.476,-2.872,-1.304,-1.236,-2.185,-1.03,0.265,0.319,1.018,1.016,0.059,-0.996,-0.075,-3.876,2.037,-0.454,3.181,0.206,1.127,3.601,5.623,0.29,-0.034,0.525,0.927
2022-09-27,CTD4,4180266,698264,0.004041238,0.006626165,0.011398426,0.0036300088,0.0023699063,0.0006586452,0.0006412155,0.0002580975,0.41,0.72,-0.265,63.185,0.292,-124.565,0.473,-271.041,0.517,-187.75,0.656,-334.226,0.21,-146.476,0.229,0.15,-1.42,-0.295,-3.089,-0.984,-1.244,-0.445,-2.215,-1.213,-0.971,-1.67,-0.795,0.218,0.283,0.864,0.88,0.07,-0.95,-0.072,-2.984,1.617,-0.344,2.477,0.189,1.067,2.782,4.262,0.34,-0.039,0.569,0.916
2022-09-27,CTD5,4179450,700268,0.015758848,0.024414102,0.040634666,0.011918047,0.0078071556,0.0020902376,0.0020211446,0.00078811974,0.24,1.8,-0.249,16.35,0.344,-42.946,0.515,-87.128,0.546,-59.297,0.678,-103.478,0.208,-44.181,0.195,0.128,-1.745,-0.335,-3.54,-1.038,-1.448,-0.463,-2.526,-1.233,-1.079,-1.795,-0.822,0.258,0.316,0.891,0.904,0.063,-0.926,-0.054,-3.156,1.856,-0.282,2.834,0.138,1.009,3.09,4.717,0.296,-0.026,0.559,0.922
2022-09-27,CTD6,4176009,695829,0.009366941,0.015163261,0.024533058,0.006928074,0.0044917753,0.0012176346,0.0011830608,0.0004693004,0.59,1.16,-0.236,25.188,0.373,-78.391,0.543,-156.68,0.56,-103.579,0.69,-181.868,0.213,-78.289,0.175,0.113,-1.923,-0.352,-3.844,-1.085,-1.571,-0.465,-2.758,-1.26,-1.187,-1.921,-0.82,0.284,0.339,0.896,0.907,0.061,-0.924,-0.03,-3.273,2.006,-0.165,3.093,0.076,0.97,3.245,5.005,0.274,-0.014,0.557,0.923
2022-09-27,CTD7,4176724,690397,0.017539717,0.030940011,0.06283562,0.020891739,0.014392666,0.0038341791,0.0037287744,0.0014255889,1.38,3.55,-0.34,16.406,0.194,-15.545,0.365,-37.159,0.501,-31.951,0.627,-53.565,0.184,-21.614,0.343,0.236,-0.977,-0.224,-2.335,-0.776,-0.989,-0.46,-1.657,-1.119,-0.669,-1.358,-0.904,0.13,0.198,0.925,0.935,0.069,-0.959,-0.197,-2.885,1.252,-0.858,1.817,0.579,1.342,2.542,3.691,0.446,-0.133,0.553,0.922
2022-09-27,CTD8,4174178,693048,0.014374246,0.024974916,0.049403727,0.016657835,0.011424162,0.0030968802,0.0030259446,0.001171612,1.89,2.99,-0.328,19.799,0.2,-19.992,0.372,-47.494,0.496,-39.79,0.624,-67.292,0.186,-27.502,0.33,0.226,-0.988,-0.228,-2.346,-0.791,-0.994,-0.455,-1.681,-1.121,-0.687,-1.359,-0.87,0.137,0.205,0.9,0.912,0.07,-0.953,-0.18,-2.825,1.268,-0.78,1.849,0.52,1.292,2.508,3.658,0.436,-0.12,0.56,0.921
2022-09-27,CTD9,4171106,693183,0.0145206265,0.022677157,0.0447142,0.024976904,0.019219963,0.005817567,0.0057392134,0.0022236907,0.71,4.15,-0.327,21.733,-0.048,4.06,0.083,-7.932,0.283,-17.673,0.399,-29.665,0.13,-11.992,0.543,0.418,0.182,0.078,-0.355,-0.198,-0.401,-0.34,-0.673,-0.741,-0.272,-0.536,-0.499,-0.036,0.05,0.471,0.535,0.085,-0.792,-0.262,-1.419,0.478,-0.61,0.621,0.672,1.202,0.943,1.225,0.672,-0.289,0.707,0.917
2022-09-27,CTD10,4170388,695646,0.012116487,0.020802641,0.041268766,0.014551332,0.010038473,0.0027646227,0.0027070343,0.0010557256,0.83,2.47,-0.33,23.839,0.177,-20.651,0.349,-51.546,0.479,-44.491,0.609,-75.385,0.184,-30.895,0.347,0.239,-0.852,-0.207,-2.127,-0.75,-0.926,-0.447,-1.568,-1.097,-0.643,-1.275,-0.832,0.122,0.193,0.866,0.883,0.073,-0.945,-0.186,-2.681,1.186,-0.764,1.72,0.534,1.294,2.354,3.412,0.456,-0.13,0.57,0.919
2022-09-27,CTD11,4169609,700351,0.0038812314,0.0065307994,0.012281374,0.0044317516,0.0029632673,0.00082747877,0.00080970826,0.00032509162,0.49,0.82,-0.306,71.696,0.191,-72.524,0.376,-184.345,0.47,-144.22,0.611,-256.041,0.199,-111.821,0.318,0.212,-0.891,-0.215,-2.264,-0.817,-0.942,-0.427,-1.672,-1.135,-0.73,-1.373,-0.778,0.138,0.213,0.827,0.85,0.078,-0.964,-0.137,-2.671,1.232,-0.567,1.843,0.385,1.212,2.317,3.466,0.437,-0.093,0.583,0.912
