Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2016-09-08,CTD4,4180266,698264,0.005604607,0.01096994,0.022973206,0.010913252,0.009458096,0.0029905157,12.38
2016-09-08,CTD5,4179450,700268,0.0047259415,0.0116108535,0.017791962,0.0035809018,0.002353885,0.0005715388,1.27
2016-09-08,CTD6,4176009,695829,0.004282588,0.009926241,0.023435911,0.010658518,0.0088601075,0.0027215334,12.32
2016-09-08,CTD7,4176724,690397,0.005435858,0.012137997,0.028698994,0.013005079,0.011393724,0.0036686142,13.91
2016-09-08,CTD9,4171106,693183,0.004751015,0.01422335,0.041321952,0.02297853,0.019873422,0.00627548,
2016-09-08,CTD10,4170388,695646,0.006377549,0.014503995,0.03628874,0.019286985,0.017390458,0.0055920435,15.06
2016-09-08,CTD11,4169609,700351,0.0036912053,0.011496728,0.030194618,0.0139487535,0.011223765,0.0032425658,11.3
2016-09-08,CTD12,4173438,695414,0.0042387065,0.010489292,0.02766835,0.013135181,0.010805563,0.0034600976,11.52
2017-06-30,CTD1,4187246,695025,0.018342128,0.02996824,0.048558693,0.016656062,0.012571385,0.0033558446,1.141
2017-06-30,CTD2,4181518,693105,0.016085383,0.027912058,0.041629277,0.010675351,0.0074068755,0.0018651932,1.0495
2017-06-30,CTD3,4181698,695238,0.013112897,0.022622963,0.03163936,0.008176596,0.0057067205,0.0013821794,1.6455
2017-06-30,CTD4,4180266,698264,0.010522027,0.02037358,0.03307854,0.008209062,0.0056108064,0.001447932,1.6885
2017-06-30,CTD5,4179450,700268,0.014802881,0.02580606,0.03223329,0.006202453,0.004012994,0.000992189,0.575
2017-06-30,CTD6,4176009,695829,0.014764884,0.025202686,0.03937167,0.010909824,0.0074146064,0.0018594266,2.0425
2017-06-30,CTD7,4176724,690397,0.018838007,0.031988855,0.052112494,0.014524184,0.010345285,0.0025923483,1.762
2017-06-30,CTD8,4174178,693048,0.020200346,0.03177344,0.046760615,0.012479159,0.00875016,0.0022243874,1.083
2017-06-30,CTD9,4171106,693183,0.01715123,0.031145211,0.06448449,0.02957644,0.024416277,0.006689271,0.115
2017-06-30,CTD10,4170388,695646,0.014557074,0.02453559,0.034963466,0.009452772,0.0064286436,0.0015837724,0.785
2017-06-30,CTD11,4169609,700351,0.010840128,0.019599633,0.03223329,0.01088243,0.008144204,0.002207603,1.274
2017-06-30,CTD12,4173438,695414,0.019820647,0.030455273,0.04538697,0.013334166,0.0094833,0.002416361,1.6789999999999998
2018-02-20,CTD1,4187246,695025,0.00083934696,0.0018021441,0.004866633,0.0031600783,0.0029797459,0.0010849017,3.872
2018-02-20,CTD2,4181518,693105,0.0018040027,0.0057840706,0.013065534,0.0034709831,0.0022730608,0.0005582947,4.8615
2018-02-20,CTD3,4181698,695238,0.0041161324,0.011438305,0.022049887,0.005110147,0.0034413938,0.0008591355,4.2015
2018-02-20,CTD4,4180266,698264,0.0061178263,0.013643186,0.023797005,0.006033098,0.0042740405,0.0011092365,4.0665
2018-02-20,CTD5,4179450,700268,0.013695263,0.024110785,0.02906322,0.0054684137,0.003697396,0.00092990015,0.6375
2018-02-20,CTD6,4176009,695829,0.0056811594,0.013387556,0.025149725,0.0066122096,0.0047455803,0.0012766729,8.118500000000001
2018-02-20,CTD7,4176724,690397,0.0060414337,0.015155538,0.029165493,0.0074747507,0.0051449738,0.0012619413,3.0575
2018-02-20,CTD8,4174178,693048,0.008847536,0.01966725,0.035483465,0.008800982,0.0060333856,0.0014933557,3.5725
2018-02-20,CTD9,4171106,693183,0.011625979,0.02315286,0.04979251,0.026458241,0.022198493,0.006245644,0.162
2018-02-20,CTD10,4170388,695646,0.007780153,0.016466057,0.030379048,0.009727579,0.00733249,0.002065354,7.7415
2018-02-20,CTD11,4169609,700351,0.0072386996,0.015696362,0.030688316,0.009818528,0.0074352566,0.0019702162,7.388999999999999
2018-02-20,CTD12,4173438,695414,0.005469562,0.0130399745,0.026168901,0.0074722515,0.005378245,0.0014144218,7.618
2018-03-07,CTD1,4187246,695025,0.019260803,0.033104677,0.05794579,0.01979313,0.014666384,0.0037428313,5.1905
2018-03-07,CTD2,4181518,693105,0.00921771,0.01796174,0.03125994,0.009507828,0.0071680527,0.001967188,6.552
2018-03-07,CTD3,4181698,695238,0.011492096,0.02103693,0.03607874,0.011277983,0.008797568,0.0025091087,5.939
2018-03-07,CTD4,4180266,698264,0.011412958,0.022129085,0.039286926,0.012981528,0.009603753,0.002541942,3.9965
2018-03-07,CTD5,4179450,700268,0.012249569,0.022628682,0.03296616,0.0069939876,0.004822772,0.0012359248,0.8759999999999999
2018-03-07,CTD6,4176009,695829,0.008301885,0.016484393,0.028430227,0.008934065,0.006667472,0.0018336724,6.433999999999999
2018-03-07,CTD7,4176724,690397,0.010115976,0.019750688,0.032947455,0.009853207,0.007279019,0.0019770449,3.4775
2018-03-07,CTD8,4174178,693048,0.009990048,0.020261757,0.03327588,0.008641222,0.006254976,0.0016088799,3.939
2018-03-07,CTD9,4171106,693183,0.016009187,0.027834306,0.05070815,0.019882692,0.015143418,0.0039927317,0.158
2018-03-07,CTD10,4170388,695646,0.008935661,0.017368218,0.02941379,0.009057044,0.0067765773,0.0018400811,4.8995
2018-03-07,CTD11,4169609,700351,0.009177738,0.018604776,0.032779478,0.010425083,0.0078368625,0.002130985,4.0645
2018-03-07,CTD12,4173438,695414,0.007880335,0.015762769,0.026381353,0.006984563,0.0052719302,0.0014769012,5.242
2018-05-16,CTD1,4187246,695025,0.018886687,0.030618511,0.04876507,0.01626025,0.0127444295,0.0033534777,2.534
2018-05-16,CTD2,4181518,693105,0.011193562,0.02235528,0.033787258,0.007984098,0.005550336,0.0014189233,2.898
2018-05-16,CTD3,4181698,695238,0.009611436,0.019294793,0.029950028,0.0070864707,0.004829846,0.0012177214,3.129
2018-05-16,CTD4,4180266,698264,0.009592122,0.019708937,0.030317478,0.006937607,0.0047177915,0.0011892166,2.332
2018-05-16,CTD5,4179450,700268,0.011504797,0.023655243,0.03434283,0.006883954,0.0044858954,0.001058938,0.615
2018-05-16,CTD6,4176009,695829,0.007089837,0.016507337,0.022980267,0.004129227,0.0026880475,0.0006642763,1.0995
2018-05-16,CTD7,4176724,690397,0.01970252,0.033715647,0.05333373,0.013895033,0.009812597,0.002464662,3.5415
2018-05-16,CTD8,4174178,693048,0.013652045,0.026443006,0.040776897,0.009443622,0.0062840073,0.0014745643,1.0665
2018-05-16,CTD9,4171106,693183,0.0165556,0.029512,0.060725134,0.032032806,0.028241554,0.008427314,0.145
2018-05-16,CTD10,4170388,695646,0.007571733,0.018325793,0.031008882,0.0066077253,0.004261409,0.0009917874,2.5735
2018-05-16,CTD11,4169609,700351,0.014734533,0.026273523,0.04107063,0.010999232,0.007994799,0.0021019515,1.5295
2018-05-16,CTD12,4173438,695414,0.014821904,0.026562652,0.03705591,0.008629904,0.005725252,0.0013761418,1.019
2018-06-20,CTD1,4187246,695025,0.0073020756,0.016724164,0.026890386,0.005910377,0.0038535737,0.0009153047,1.0315
2018-06-20,CTD2,4181518,693105,0.009652928,0.020134473,0.028279902,0.0055711507,0.003665796,0.0008831905,0.8845000000000001
2018-06-20,CTD3,4181698,695238,0.007540099,0.01601706,0.021771546,0.00417276,0.0027205972,0.000659172,1.228
2018-06-20,CTD4,4180266,698264,0.008457326,0.017468527,0.023257053,0.0055519915,0.0038823702,0.00092089165,0.5795
2018-06-20,CTD5,4179450,700268,0.0123530645,0.022084026,0.02784908,0.005515757,0.0036249652,0.0008799691,0.5900000000000001
2018-06-20,CTD6,4176009,695829,0.013469435,0.02376125,0.031930733,0.0073310058,0.004729931,0.001143261,0.8865000000000001
2018-06-20,CTD7,4176724,690397,0.009290017,0.019547733,0.028749606,0.0061961045,0.0039921757,0.0009470235,0.5315000000000001
2018-06-20,CTD8,4174178,693048,0.010635219,0.022944577,0.035404623,0.0072722365,0.0046200026,0.0010731434,0.98
2018-06-20,CTD9,4171106,693183,0.016469836,0.029285258,0.055915646,0.022880796,0.01808956,0.005063865,0.115
2018-06-20,CTD10,4170388,695646,0.013590983,0.024421465,0.036479477,0.009370682,0.006124684,0.0014880485,2.418
2018-06-20,CTD11,4169609,700351,0.004244002,0.010802227,0.020823656,0.005924576,0.0042268503,0.0010936911,0.4725
2018-06-20,CTD12,4173438,695414,0.010451021,0.021831676,0.03198559,0.0069282497,0.004457864,0.0010662333,1.894
2018-07-10,CTD1,4187246,695025,0.010665163,0.02033626,0.03304105,0.010150419,0.007248612,0.0018673597,0.622
2018-07-10,CTD2,4181518,693105,0.0108462,0.02172013,0.03097314,0.0064898846,0.0041847946,0.0009962138,0.3835
2018-07-10,CTD3,4181698,695238,0.010584463,0.020684594,0.028438598,0.0059591895,0.0039201095,0.0009500997,0.7175
2018-07-10,CTD4,4180266,698264,0.008434973,0.018049812,0.028271569,0.006937607,0.0046132104,0.0010914874,1.948
2018-07-10,CTD5,4179450,700268,0.009021884,0.018967876,0.0272772,0.005419577,0.0034919796,0.0008415192,1.005
2018-07-10,CTD6,4176009,695829,0.007297689,0.017145244,0.028463718,0.0073260926,0.0046592355,0.0010906071,2.5895
2018-07-10,CTD7,4176724,690397,0.010307214,0.020426974,0.030063402,0.0073877163,0.004944323,0.0011716639,0.6575
2018-07-10,CTD8,4174178,693048,0.017914053,0.02960563,0.04407317,0.0121252565,0.008449918,0.0021513517,2.128
2018-07-10,CTD9,4171106,693183,0.015256198,0.026866296,0.051219665,0.019967219,0.016613763,0.0047345227,0.134
2018-07-10,CTD10,4170388,695646,0.008026716,0.01806452,0.029293722,0.008163101,0.005407571,0.0012528779,1.6915
2018-07-10,CTD11,4169609,700351,0.0061516417,0.015363169,0.026271023,0.0066684913,0.0044398126,0.001058938,2.0620000000000003
2018-07-10,CTD12,4173438,695414,0.007780153,0.018614795,0.030590864,0.0074124923,0.004849348,0.0011372931,2.5595
2018-08-29,CTD1,4187246,695025,0.0061629512,0.0132399,0.024398994,0.007484754,0.005733505,0.0015694973,0.5125
2018-08-29,CTD2,4181518,693105,0.005123662,0.012587941,0.020238766,0.0043711867,0.0028291147,0.00068093697,0.5675
2018-08-29,CTD3,4181698,695238,0.009498755,0.016493568,0.02171758,0.005428937,0.0039332537,0.001070547,0.694
2018-08-29,CTD4,4180266,698264,0.0036069548,0.00911296,0.014862056,0.0030674958,0.0020032595,0.00048430014,0.6944999999999999
2018-08-29,CTD5,4179450,700268,0.00649922,0.015345783,0.022881573,0.004675393,0.0030534023,0.00074401096,0.3825
2018-08-29,CTD6,4176009,695829,0.0063542374,0.014092768,0.022255423,0.004947963,0.003296308,0.0008106398,1.126
2018-08-29,CTD7,4176724,690397,0.011309126,0.01867499,0.026906416,0.008023878,0.0060420292,0.0017257058,0.8435
2018-08-29,CTD8,4174178,693048,0.012931978,0.022157278,0.033313565,0.009280165,0.0067933137,0.00184365,1.4049999999999998
2018-08-29,CTD9,4171106,693183,0.012008377,0.022067143,0.043606646,0.01858636,0.015322766,0.0045825383,0.083
2018-08-29,CTD10,4170388,695646,0.007780153,0.014717307,0.023100583,0.006014543,0.004373124,0.0011988078,1.4685
2018-08-29,CTD11,4169609,700351,0.008909667,0.016627023,0.025111752,0.0065541277,0.0047717676,0.0012736118,0.872
2018-08-29,CTD12,4173438,695414,0.008405244,0.017738078,0.029620493,0.007318728,0.005105753,0.0012931154,1.2515
2018-10-03,CTD1,4187246,695025,0.012343021,0.019039055,0.027123569,0.008678089,0.006935791,0.0019498547,0.3325
2018-10-03,CTD2,4181518,693105,0.019341514,0.026029829,0.03150346,0.010089112,0.007427507,0.0020138163,0.4735
2018-10-03,CTD3,4181698,695238,0.012090579,0.0177284,0.019829592,0.00518143,0.0038150188,0.0010461808,0.3429999999999999
2018-10-03,CTD4,4180266,698264,0.008842373,0.012677311,0.014895937,0.005076611,0.003908461,0.0012493698,0.2339999999999999
2018-10-03,CTD5,4179450,700268,0.020003142,0.029598938,0.039160047,0.008893384,0.0059946245,0.001512964,0.094
2018-10-03,CTD6,4176009,695829,0.0141142765,0.023292378,0.03338903,0.008780876,0.0064240806,0.0017624178,1.0265
2018-10-03,CTD7,4176724,690397,0.009074472,0.0150140505,0.018274784,0.0048983917,0.0035752053,0.0009825939,0.2794999999999999
2018-10-03,CTD8,4174178,693048,0.016806312,0.028126491,0.045678344,0.015099105,0.011216576,0.0029722177,1.326
2018-10-03,CTD9,4171106,693183,0.020523617,0.03111774,0.055090994,0.02485013,0.022051329,0.0062642805,0.0
2018-10-03,CTD10,4170388,695646,0.017721461,0.025404915,0.034102555,0.010913252,0.008222575,0.0022719689,1.032
2018-10-03,CTD11,4169609,700351,0.013032653,0.020176841,0.026874362,0.0077696242,0.0058166184,0.0016459272,0.6040000000000001
2018-10-03,CTD12,4173438,695414,0.0127015235,0.023643482,0.036489535,0.009169526,0.006322148,0.0016164823,1.2365
2018-11-07,CTD1,4187246,695025,0.0054140547,0.00979041,0.014655466,0.0045850957,0.0033813682,0.0009374729,0.704
2018-11-07,CTD2,4181518,693105,0.009556336,0.014696286,0.01659093,0.0040209163,0.0027879262,0.0007132172,0.502
2018-11-07,CTD3,4181698,695238,0.004745104,0.009638442,0.013061243,0.0026846367,0.0017970726,0.00045861374,0.968
2018-11-07,CTD4,4180266,698264,0.01186471,0.015319734,0.0162104,0.005993987,0.004791056,0.0014285328,1.4135
2018-11-07,CTD5,4179450,700268,0.015466684,0.023561263,0.025817828,0.0051367693,0.003511625,0.0009149334,0.634
2018-11-07,CTD6,4176009,695829,0.009669566,0.0167288,0.022084033,0.005323118,0.0038235548,0.0010206959,1.608
2018-11-07,CTD7,4176724,690397,0.001703079,0.004890762,0.009100658,0.0017023956,0.0010304282,0.00024150508,0.4559999999999999
2018-11-07,CTD8,4174178,693048,0.012756286,0.022208083,0.032150567,0.008005292,0.0057562557,0.0015285788,1.142
2018-11-07,CTD9,4171106,693183,0.0130431,0.023304027,0.03835252,0.014186101,0.011102022,0.0030966818,0.118
2018-11-07,CTD10,4170388,695646,0.0040435246,0.008541193,0.012424197,0.002836614,0.0019139556,0.00048585777,1.046
2018-11-07,CTD11,4169609,700351,0.0049332115,0.010524384,0.016012732,0.0033786194,0.0023231294,0.00060904387,0.9415
2018-11-07,CTD12,4173438,695414,0.007991091,0.01434251,0.01783746,0.0036569594,0.0024689948,0.0006435751,1.04
2019-03-12,CTD1,4187246,695025,0.013154903,0.02038425,0.029958738,0.010355861,0.008222575,0.0023938576,0.215
2019-03-12,CTD2,4181518,693105,0.011044986,0.019141063,0.023214292,0.0044652177,0.0029663397,0.00074250036,0.5615
2019-03-12,CTD3,4181698,695238,0.017289568,0.026323674,0.03575047,0.009316284,0.006752729,0.0018145653,0.5305
2019-03-12,CTD4,4180266,698264,0.009177738,0.012933338,0.013850677,0.003529839,0.0025645846,0.00071090227,0.353
2019-03-12,CTD5,4179450,700268,0.017159594,0.028518682,0.03472008,0.0057919323,0.0037431882,0.0009291462,0.216
2019-03-12,CTD6,4176009,695829,0.012416813,0.020938959,0.025058668,0.005440189,0.0036344535,0.00093254383,0.357
2019-03-12,CTD7,4176724,690397,0.011565269,0.016525708,0.017986028,0.004704776,0.003372515,0.000938614,0.296
2019-03-12,CTD8,4174178,693048,0.011038828,0.016594736,0.020042732,0.005395311,0.0040579485,0.001150647,0.2995
2019-03-12,CTD9,4171106,693183,0.01906877,0.030789021,0.055640023,0.031768553,0.028581677,0.008743107,0.196
2019-03-12,CTD10,4170388,695646,0.011546147,0.015856097,0.018385567,0.006089077,0.0046268036,0.0013706743,0.36
2019-03-12,CTD11,4169609,700351,0.010533897,0.016370036,0.021131296,0.0061224718,0.004623402,0.0013123739,0.2315
2019-03-12,CTD12,4173438,695414,0.014715585,0.025700787,0.03704574,0.007907671,0.0054587424,0.0013810799,0.354
2019-06-25,CTD1,4187246,695025,0.00991056,0.019095114,0.031008882,0.009474152,0.0068969033,0.0018061303,1.527
2019-06-25,CTD2,4181518,693105,0.008000578,0.016571702,0.025164926,0.005778025,0.0038564443,0.0009547322,2.7895000000000003
2019-06-25,CTD3,4181698,695238,0.01094066,0.019589245,0.029889116,0.008775139,0.0060161315,0.0015093815,3.218
2019-06-25,CTD4,4180266,698264,0.006924797,0.013738551,0.020474875,0.004247794,0.002786878,0.00069575646,3.4165
2019-06-25,CTD5,4179450,700268,0.012369817,0.023602352,0.03286339,0.0062619913,0.004005547,0.00096836954,0.265
2019-06-25,CTD6,4176009,695829,0.009902074,0.018770581,0.029122844,0.008125415,0.005643296,0.0014364915,3.6685
2019-06-25,CTD7,4176724,690397,0.0074347313,0.016789157,0.025524292,0.005797902,0.0038249793,0.00095744466,1.991
2019-06-25,CTD8,4174178,693048,0.0071693254,0.01589176,0.02549355,0.0061644497,0.0040040594,0.0009558938,2.197
2019-06-25,CTD9,4171106,693183,0.01709692,0.028841162,0.05177192,0.021091895,0.016934177,0.0046672053,0.774
2019-06-25,CTD10,4170388,695646,0.010849237,0.021949204,0.033587717,0.009202303,0.006129062,0.0014149838,2.1735
2019-06-25,CTD11,4169609,700351,0.0038705715,0.011066291,0.021758044,0.00683067,0.0048263078,0.0012295,2.1355
2019-06-25,CTD12,4173438,695414,0.00995308,0.01949075,0.029131372,0.007785147,0.005237548,0.0012443742,2.616
2019-07-10,CTD1,4187246,695025,0.0151207885,0.023112267,0.034313932,0.011099642,0.008444171,0.00230562,0.8
2019-07-10,CTD2,4181518,693105,0.016425025,0.025534108,0.03262141,0.0082634175,0.005594624,0.0013954378,1.014
2019-07-10,CTD3,4181698,695238,0.014236132,0.023514362,0.031017821,0.007876231,0.0052147396,0.0012797408,1.375
2019-07-10,CTD4,4180266,698264,0.019229468,0.027331866,0.03522769,0.010780191,0.007994799,0.0022117887,1.266
2019-07-10,CTD6,4176009,695829,0.015490188,0.025497157,0.037178066,0.010028108,0.007046168,0.0017782656,0.712
2019-07-10,CTD7,4176724,690397,0.01035986,0.019960353,0.0289782,0.0071319165,0.00464214,0.0011204693,1.389
2019-07-10,CTD8,4174178,693048,0.0184337,0.029092593,0.04235962,0.011002682,0.0074043,0.0018315405,1.067
2019-07-10,CTD9,4171106,693183,0.01695123,0.028999824,0.05624473,0.02477203,0.020447452,0.0056301737,1.354
2019-07-10,CTD10,4170388,695646,0.0138581805,0.024837475,0.03638904,0.009721332,0.0065622036,0.0015800371,1.631
2019-07-10,CTD11,4169609,700351,0.0108766025,0.020906372,0.033958975,0.009474152,0.0067885285,0.0017665399,1.025
2019-07-10,CTD12,4173438,695414,0.018595688,0.02760822,0.036409125,0.010468122,0.007309533,0.0018774999,0.944
2019-07-30,CTD1,4187246,695025,0.006718175,0.0131012285,0.023171598,0.007989392,0.0064744307,0.0022143035,0.4004999999999999
2019-07-30,CTD2,4181518,693105,0.022944532,0.03297745,0.043470703,0.011717378,0.008293074,0.002122077,1.74
2019-07-30,CTD3,4181698,695238,0.008112767,0.015129737,0.023594238,0.008087879,0.007016589,0.001804027,2.0555
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.767
2019-07-30,CTD5,4179450,700268,0.011444563,0.016817069,0.02019436,0.006413103,0.005186354,0.0015243604,0.736
2019-07-30,CTD6,4176009,695829,0.022055062,0.032864556,0.045923997,0.013575912,0.009754407,0.0025287655,2.9465
2019-07-30,CTD7,4176724,690397,0.018043138,0.027563125,0.038155023,0.009973779,0.007014129,0.0017845015,1.6965
2019-07-30,CTD8,4174178,693048,0.025776744,0.037520397,0.053821545,0.015217783,0.010851042,0.0027516284,2.4185
2019-07-30,CTD9,4171106,693183,0.01661703,0.027827833,0.053808674,0.022926759,0.019079972,0.005417568,0.274
2019-07-30,CTD10,4170388,695646,0.016876604,0.027133605,0.037659213,0.010031311,0.0070313653,0.001813861,1.0185
2019-07-30,CTD11,4169609,700351,0.015194197,0.02238366,0.029732917,0.009483326,0.007153033,0.0019468539,1.1435
2019-07-30,CTD12,4173438,695414,0.023313938,0.032843407,0.043799695,0.012384272,0.008923005,0.0023021488,1.5395
2019-08-14,CTD1,4187246,695025,0.010348143,0.019444214,0.032695726,0.009787087,0.0072536725,0.0019968888,2.3385
2019-08-14,CTD2,4181518,693105,0.012339675,0.021792592,0.03631881,0.012384272,0.009326644,0.0025732294,3.486
2019-08-14,CTD3,4181698,695238,0.008507179,0.016980572,0.027317742,0.0076413075,0.0055986657,0.001511769,4.5735
2019-08-14,CTD4,4180266,698264,0.010395074,0.019284518,0.0325843,0.010089112,0.007686844,0.0021587247,4.5345
2019-08-14,CTD5,4179450,700268,0.010873559,0.02195481,0.03564152,0.007949759,0.005349061,0.0013281852,2.549
2019-08-14,CTD6,4176009,695829,0.010974329,0.020405605,0.036409125,0.012498203,0.009632458,0.0026077288,4.0705
2019-08-14,CTD7,4176724,690397,0.016343748,0.028827962,0.046335246,0.0120546715,0.0085133305,0.0021751877,3.2075
2019-08-14,CTD8,4174178,693048,0.012107069,0.024831416,0.045549996,0.013940479,0.009848292,0.0024683403,4.434
2019-08-14,CTD9,4171106,693183,0.013193493,0.023350665,0.045806915,0.020597529,0.017195335,0.005203998,1.223
2019-08-14,CTD10,4170388,695646,0.009411551,0.018410167,0.03128693,0.009401017,0.006894479,0.001813861,3.021
2019-08-14,CTD11,4169609,700351,0.007210446,0.014903295,0.027390836,0.008700842,0.0067242067,0.0018543939,3.2605
2019-08-14,CTD12,4173438,695414,0.008834636,0.019253714,0.034381386,0.00946193,0.0066533526,0.0017263794,3.518
2019-09-18,CTD1,4187246,695025,0.009806296,0.017168865,0.039477773,0.026776144,0.029371308,0.0113903275,14.002
2019-09-18,CTD2,4181518,693105,0.011290325,0.017694555,0.039637286,0.024258737,0.025802327,0.00960514,11.927
2019-09-18,CTD3,4181698,695238,0.008365743,0.015873922,0.038498487,0.021765862,0.019942645,0.005812821,10.179
2019-09-18,CTD4,4180266,698264,0.004984051,0.0094914725,0.026650824,0.017472215,0.018341675,0.0067732767,11.561
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,13.489
2019-09-18,CTD6,4176009,695829,0.0048737675,0.008906701,0.02405979,0.014575398,0.016026713,0.005975876,12.357
2019-09-18,CTD7,4176724,690397,0.005022898,0.010051428,0.029525617,0.019204298,0.019677192,0.0070594023,5.7545
2019-09-18,CTD8,4174178,693048,0.0061572944,0.010776119,0.027915027,0.01821989,0.018708566,0.0070071956,9.3235
2019-09-18,CTD9,4171106,693183,0.0070217145,0.013575954,0.036893465,0.023302164,0.02386454,0.008559623,16.667
2019-09-18,CTD10,4170388,695646,0.0060118586,0.010834939,0.028935764,0.017986476,0.01838729,0.0067126476,14.945
2019-09-18,CTD11,4169609,700351,0.008589972,0.015134035,0.033483535,0.01846535,0.018321427,0.0064412365,17.8445
2019-09-18,CTD12,4173438,695414,0.008026716,0.014903295,0.033701636,0.022628954,0.02183161,0.0078816265,10.898
2019-09-28,CTD1,4187246,695025,0.021239705,0.034295727,0.06334527,0.032502502,0.028049832,0.008254153,2.724
2019-09-28,CTD2,4181518,693105,0.016711503,0.019641224,0.021296486,0.010776796,0.009172062,0.0028705958,3.359
2019-09-28,CTD3,4181698,695238,0.012783731,0.017008718,0.02281129,0.010156889,0.00893202,0.0029905157,3.015
2019-09-28,CTD4,4180266,698264,0.0151555315,0.019537363,0.023623116,0.010544617,0.008812427,0.0027496135,3.0
2019-09-28,CTD6,4176009,695829,0.014879072,0.019100215,0.022531938,0.010018503,0.008245081,0.0025091087,3.139
2019-09-28,CTD7,4176724,690397,0.016822835,0.022225037,0.028901847,0.01291107,0.011130576,0.003625642,3.742
2019-09-28,CTD8,4174178,693048,0.019091044,0.025153805,0.034419972,0.016445696,0.014522723,0.004890124,3.244
2019-09-28,CTD9,4171106,693183,0.0064028893,0.015155538,0.04062514,0.025455318,0.023121823,0.00758612,2.914
2019-09-28,CTD10,4170388,695646,0.012783731,0.017306333,0.023357075,0.010332869,0.008293074,0.002526888,3.835
2019-09-28,CTD11,4169609,700351,0.013112897,0.017951975,0.023680964,0.011455012,0.009819079,0.0031672528,5.525
2019-09-28,CTD12,4173438,695414,0.021595398,0.025942674,0.03009835,0.015550922,0.013936819,0.0046809176,2.876
2019-10-03,CTD1,4187246,695025,0.014997687,0.02806792,0.057451323,0.0416137,0.04298948,0.015883949,3.722
2019-10-03,CTD2,4181518,693105,0.0037445822,0.008750689,0.018292237,0.0075702565,0.005572441,0.0015231571,5.041499999999999
2019-10-03,CTD3,4181698,695238,0.002256734,0.006077757,0.015228758,0.006352268,0.004559204,0.0012319674,4.0575
2019-10-03,CTD4,4180266,698264,0.0036442815,0.0084486725,0.01720973,0.00847556,0.0065436405,0.0018358064,2.761
2019-10-03,CTD5,4179450,700268,0.001961258,0.0052799247,0.010721431,0.0031325559,0.0021868467,0.00057711394,1.964
2019-10-03,CTD6,4176009,695829,0.002050072,0.0056032026,0.015644139,0.008122729,0.0068268934,0.002127742,5.220000000000001
2019-10-03,CTD7,4176724,690397,0.0043026814,0.009962739,0.02322854,0.010797177,0.008782731,0.0025494974,7.45
2019-10-03,CTD8,4174178,693048,0.0020660372,0.0057492675,0.01539769,0.006298391,0.0046678046,0.0012705575,5.2365
2019-10-03,CTD9,4171106,693183,0.0033910652,0.010943486,0.036368962,0.022972774,0.01990003,0.0063204085,2.492
2019-10-03,CTD10,4170388,695646,0.0016675674,0.004565368,0.012861049,0.0075425017,0.0061641806,0.00190895,5.827999999999999
2019-10-03,CTD11,4169609,700351,0.00629245,0.010199733,0.016741056,0.008173895,0.006822088,0.002094747,4.7695
2019-10-03,CTD12,4173438,695414,0.0013778281,0.004175626,0.010875252,0.003788633,0.0025424943,0.0006631984,5.0865
2019-11-27,CTD1,4187246,695025,0.014628638,0.020619985,0.029285159,0.01154434,0.009335985,0.0027465934,3.1085
