Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2018-02-20,CTD8,4174178,693048,0.0064322413,0.010633487,0.019661717,0.0053010867,0.003676758,0.00089619233,1.842,2.525
2018-02-20,CTD9,4171106,693183,0.019435916,0.031337854,0.052403618,0.026346503,0.021251766,0.005752675,,
2018-02-20,CTD10,4170388,695646,0.017432813,0.026179638,0.043391533,0.016292598,0.011971773,0.0030889194,5.1425,3.061
2018-02-20,CTD11,4169609,700351,0.007603482,0.012692256,0.023615895,0.0075981007,0.005631093,0.0014681551,5.4495000000000005,2.834
2018-02-20,CTD12,4173438,695414,0.006657265,0.010766342,0.020004978,0.0059694047,0.0048351577,0.0013218395,6.1585,2.747
2018-03-07,CTD1,4187246,695025,0.02119251,0.032204974,0.048534445,0.018080596,0.013392398,0.0033452036,4.313000000000001,7.284
2018-03-07,CTD2,4181518,693105,0.01524456,0.023176076,0.03519826,0.011207777,0.008519115,0.0021123958,4.149,3.4125
2018-03-07,CTD3,4181698,695238,0.019530576,0.028715886,0.044542864,0.016218726,0.012827629,0.0037107,2.7695,3.917
2018-03-07,CTD4,4180266,698264,0.01764052,0.028669806,0.045713387,0.015690114,0.010931865,0.0025694198,2.4075,3.2335000000000003
2018-03-07,CTD5,4179450,700268,0.016592441,0.025447937,0.03364464,0.0058058705,0.0037796458,0.0009261362,0.6599999999999999,0.7025
2018-03-07,CTD6,4176009,695829,0.010968202,0.0170416,0.026890386,0.0077360836,0.00548449,0.0013744994,4.4085,3.0475
2018-03-07,CTD7,4176724,690397,0.010196763,0.01677986,0.026153218,0.0064152856,0.004203438,0.00097783,2.192,3.044
2018-03-07,CTD8,4174178,693048,0.009865365,0.016098004,0.026834337,0.0064240214,0.004369895,0.0010563746,2.7365,2.99
2018-03-07,CTD9,4171106,693183,0.021467,0.032086372,0.046311684,0.022163928,0.016504696,0.004197132,,
2018-03-07,CTD10,4170388,695646,0.008886326,0.013946997,0.023314165,0.006053776,0.0042127883,0.0010365007,3.278,2.4450000000000003
2018-03-07,CTD11,4169609,700351,0.009003538,0.014839686,0.025771301,0.007873616,0.005520319,0.0013592581,2.474,3.0085
2018-03-07,CTD12,4173438,695414,0.016880745,0.024140552,0.03566131,0.011721005,0.0090711685,0.002558968,3.2755,2.4105
2018-05-16,CTD1,4187246,695025,0.023452556,0.03377274,0.04602953,0.015577794,0.010607881,0.0024923626,2.288,0.403
2018-05-16,CTD2,4181518,693105,0.013133888,0.020776358,0.026539603,0.008087879,0.0051187966,0.0011525005,2.0505,1.3165
2018-05-16,CTD3,4181698,695238,0.011783652,0.01723039,0.02370993,0.0061897617,0.004035413,0.0009625019,2.4125,1.1025
2018-05-16,CTD4,4180266,698264,0.013412503,0.020071037,0.02729341,0.008478344,0.0057894904,0.0014049001,1.624,1.047
2018-05-16,CTD5,4179450,700268,0.01709692,0.025300616,0.031621218,0.0057305754,0.0037726087,0.0009283928,0.46,0.53
2018-05-16,CTD6,4176009,695829,0.019679848,0.02834183,0.030440712,0.008818245,0.006146599,0.001447932,0.7464999999999999,1.247
2018-05-16,CTD7,4176724,690397,0.020477267,0.032709617,0.04950992,0.015059694,0.009764087,0.0021718864,2.8085,3.893
2018-05-16,CTD8,4174178,693048,0.018745271,0.028387623,0.038217314,0.009504763,0.0059603537,0.0013271256,0.6805000000000001,1.31
2018-05-16,CTD9,4171106,693183,0.02891229,0.043182272,0.06309342,0.037990503,0.028376104,0.0066020675,,
2018-05-16,CTD10,4170388,695646,0.009148515,0.014962854,0.020410832,0.006625678,0.0043233186,0.0009516414,1.897,1.749
2018-05-16,CTD11,4169609,700351,0.0150938025,0.021988472,0.033549804,0.0106551545,0.007618012,0.0019281914,1.242,1.858
2018-05-16,CTD12,4173438,695414,0.016445383,0.023855725,0.033200603,0.008331793,0.005647369,0.0013398929,0.5315,1.4195
2018-06-20,CTD1,4187246,695025,0.017365314,0.025398772,0.02969829,0.012532538,0.007981081,0.0018005264,1.0705,1.091
2018-06-20,CTD2,4181518,693105,0.015396311,0.022112181,0.027163932,0.0064744623,0.004275622,0.0010470267,0.754,0.7095
2018-06-20,CTD3,4181698,695238,0.01600118,0.022486018,0.025624411,0.0072163045,0.004664375,0.0011754382,1.0585,0.7505
2018-06-20,CTD4,4180266,698264,0.01510922,0.021211853,0.027147781,0.008345527,0.0056923437,0.0013976588,0.5349999999999999,0.7729999999999999
2018-06-20,CTD5,4179450,700268,0.017636267,0.025967557,0.029370865,0.0048157,0.0031300155,0.0007491701,0.31,0.4024999999999999
2018-06-20,CTD6,4176009,695829,0.016539242,0.02390897,0.021940917,0.0050258236,0.003213321,0.0007651746,0.674,0.85
2018-06-20,CTD7,4176724,690397,0.022291543,0.030272162,0.030830482,0.011455012,0.0073708864,0.0016949755,0.421,0.9945
2018-06-20,CTD8,4174178,693048,0.020320095,0.030625323,0.035700917,0.013326163,0.008245081,0.0017665399,0.8454999999999999,1.3239999999999998
2018-06-20,CTD9,4171106,693183,0.023860684,0.036098544,0.046488572,0.026483105,0.01726834,0.0035408766,,
2018-06-20,CTD10,4170388,695646,0.015478433,0.022174206,0.02224167,0.0061308467,0.004045915,0.0009597755,1.894,1.3125
2018-06-20,CTD11,4169609,700351,0.0066048754,0.00910733,0.015781457,0.0044481186,0.0036371688,0.0011025484,0.5335,1.196
2018-06-20,CTD12,4173438,695414,0.015921252,0.023158662,0.027455937,0.006317739,0.0043297154,0.0010857777,1.54,0.9885
2018-07-10,CTD1,4187246,695025,0.012107069,0.017273078,0.02535557,0.009388873,0.00651819,0.0017426161,0.6825,1.332
2018-07-10,CTD2,4181518,693105,0.022180386,0.031186441,0.032714322,0.008907895,0.0055603744,0.0012690331,0.364,1.0405
2018-07-10,CTD3,4181698,695238,0.019216048,0.026987035,0.02906322,0.008928243,0.006246067,0.0015781724,0.6525000000000001,1.111
2018-07-10,CTD4,4180266,698264,0.015897324,0.022055892,0.026970616,0.009379774,0.006483622,0.0016196595,1.9075,0.857
2018-07-10,CTD5,4179450,700268,0.016416885,0.025123283,0.030229682,0.007884081,0.0052757626,0.0012226162,0.72,0.53
