Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-10-03,CTD11,4169609,700351,0.018653955,0.023697723,0.026261207,0.0070281094,0.0052669006,0.0014765692,0.0014492373,0.0005832981,0.4595,-0.051,4.119,0.543,-100.088,0.636,-147.667,0.578,-104.207,0.666,-151.786,0.143,-47.579,0.029,0.022,-2.628,-0.527,-3.878,-1.038,-2.469,-0.549,-3.597,-1.067,-1.128,-1.249,-0.208,0.529,0.554,0.664,0.683,0.035,-0.432,0.153,-1.614,3.171,0.763,4.232,-0.226,0.359,3.514,4.69,0.096,0.045,0.615,0.947
2018-10-03,CTD12,4173438,695414,0.019310778,0.029566795,0.044330124,0.013089768,0.0094779385,0.0025783726,0.0024649925,0.00096550625,0.8975000000000001,-0.2,11.264,0.386,-42.574,0.515,-71.686,0.544,-53.838,0.648,-82.95,0.16,-29.113,0.147,0.107,-1.887,-0.404,-3.178,-0.938,-1.592,-0.51,-2.453,-1.086,-0.861,-1.291,-0.654,0.306,0.35,0.8,0.817,0.049,-0.714,-0.057,-2.418,2.045,-0.267,2.824,0.118,0.775,3.066,4.234,0.229,-0.025,0.577,0.937
2018-11-07,CTD1,4187246,695025,0.0019622878,0.0054287715,0.013038631,0.0040164017,0.0025246267,0.0006644731,0.00064071064,0.0002577651,0.641,-0.412,107.509,0.15,-64.775,0.365,-211.894,0.529,-172.284,0.676,-319.403,0.228,-147.119,0.432,0.271,-0.845,-0.164,-2.763,-0.851,-0.935,-0.435,-1.734,-1.283,-0.799,-1.918,-1.163,0.091,0.17,1.134,1.113,0.081,-1.175,-0.212,-3.813,1.158,-1.096,1.842,0.811,1.773,2.781,4.425,0.546,-0.157,0.511,0.913
2018-11-07,CTD2,4181518,693105,0.0012625963,0.0038516363,0.0069115763,0.0009261997,0.000470788,0.00011611314,0.00010721086,4.1292238e-05,0.362,-0.284,114.945,0.612,-820.051,0.782,-1864.468,0.764,-934.996,0.872,-1979.414,0.326,-1044.418,0.106,0.054,-5.668,-0.386,-12.886,-1.727,-3.601,-0.44,-7.624,-1.833,-4.023,-7.219,-2.19,0.396,0.431,1.385,1.348,0.042,-1.41,0.049,-10.522,4.09,0.719,8.047,-0.173,1.286,7.34,14.44,0.172,0.012,0.444,0.942
2018-11-07,CTD3,4181698,695238,0.0035795814,0.0076490953,0.012649948,0.0027719028,0.0017564453,0.00045497378,0.00043868914,0.00017490606,0.879,-0.246,51.683,0.468,-230.029,0.627,-438.597,0.641,-281.711,0.756,-490.28,0.224,-208.569,0.143,0.091,-2.91,-0.404,-5.548,-1.216,-2.155,-0.495,-3.75,-1.359,-1.595,-2.638,-1.104,0.339,0.382,1.05,1.045,0.05,-0.973,-0.029,-4.443,2.621,-0.209,4.136,0.076,1.02,4.334,6.84,0.224,-0.011,0.513,0.934
2018-11-07,CTD4,4180266,698264,0.013357563,0.016593428,0.019345038,0.0074540796,0.0058505926,0.0017419539,0.001705672,0.000696434,0.925,-0.077,8.572,0.38,-73.89,0.479,-110.658,0.444,-82.462,0.536,-119.23,0.121,-36.768,0.064,0.05,-1.429,-0.432,-2.141,-0.825,-1.368,-0.482,-1.978,-0.889,-0.61,-0.711,-0.207,0.363,0.401,0.53,0.561,0.045,-0.416,0.073,-1.08,1.924,0.241,2.451,-0.108,0.381,2.243,2.857,0.147,0.033,0.669,0.94
2018-11-07,CTD5,4179450,700268,0.01000311,0.019921279,0.020469034,0.002200355,0.0013168512,0.00033350958,0.0003221016,0.00012621278,0.5065,-0.014,1.343,0.801,-404.275,0.876,-709.19,0.806,-405.618,0.879,-710.533,0.251,-304.915,0.003,0.002,-8.275,-0.532,-14.516,-1.56,-8.08,-0.534,-14.155,-1.563,-6.074,-6.241,-0.156,0.813,0.821,0.86,0.866,0.022,-0.698,0.375,-6.49,8.989,5.825,15.02,-0.643,0.429,9.237,15.433,0.046,0.041,0.548,0.961
2018-11-07,CTD6,4176009,695829,0.003446561,0.008218695,0.014254989,0.0026590193,0.0017058256,0.0004380992,0.00042276498,0.00016826832,0.9165,-0.269,51.523,0.511,-254.405,0.656,-464.553,0.686,-305.928,0.786,-516.076,0.218,-210.148,0.137,0.088,-3.627,-0.434,-6.622,-1.235,-2.514,-0.522,-4.241,-1.372,-1.727,-2.996,-1.383,0.348,0.385,1.168,1.154,0.042,-0.982,-0.065,-5.266,2.971,-0.543,4.631,0.176,1.093,5.153,8.033,0.204,-0.021,0.484,0.944
2018-11-07,CTD7,4176724,690397,0.0014358838,0.003852932,0.009364349,0.0019852924,0.0012115192,0.00030044973,0.0002865373,0.000113265975,0.31,-0.417,152.755,0.32,-244.162,0.522,-565.867,0.65,-396.916,0.771,-718.622,0.242,-321.706,0.303,0.185,-2.286,-0.296,-5.299,-1.123,-1.529,-0.481,-2.769,-1.427,-1.24,-3.013,-1.724,0.177,0.233,1.457,1.396,0.059,-1.227,-0.199,-5.789,1.811,-1.537,2.968,0.792,1.82,4.402,7.214,0.386,-0.102,0.442,0.932
2018-11-07,CTD8,4174178,693048,0.013756041,0.023572106,0.033745248,0.008357662,0.005748169,0.001566748,0.0015214446,0.0006022846,0.766,-0.177,12.789,0.476,-77.228,0.608,-131.545,0.603,-90.017,0.709,-144.335,0.185,-54.318,0.107,0.074,-2.606,-0.444,-4.439,-1.099,-2.122,-0.517,-3.402,-1.206,-1.28,-1.833,-0.721,0.385,0.423,0.866,0.877,0.046,-0.755,0.011,-3.05,2.65,0.063,3.853,-0.022,0.744,3.794,5.516,0.184,0.004,0.557,0.938
2018-11-07,CTD9,4171106,693183,0.015572441,0.025387956,0.04268131,0.018521808,0.0144479945,0.0039514024,0.003819512,0.0014751791,0.204,-0.254,15.959,0.156,-14.602,0.275,-29.825,0.395,-30.561,0.494,-45.784,0.124,-15.223,0.296,0.231,-0.623,-0.211,-1.273,-0.552,-0.776,-0.442,-1.162,-0.848,-0.386,-0.65,-0.525,0.12,0.179,0.606,0.643,0.06,-0.687,-0.185,-1.583,1.032,-0.547,1.323,0.399,0.901,1.735,2.225,0.391,-0.135,0.645,0.933
2018-11-07,CTD10,4170388,695646,0.002725,0.007229031,0.012404086,0.0025995593,0.0016061709,0.0004112974,0.00039548555,0.00015641996,0.7635000000000001,-0.264,57.713,0.471,-246.349,0.636,-484.268,0.653,-304.062,0.771,-541.98,0.236,-237.918,0.15,0.093,-3.056,-0.396,-6.007,-1.259,-2.198,-0.488,-3.918,-1.409,-1.72,-2.951,-1.23,0.33,0.375,1.11,1.099,0.051,-1.036,-0.035,-4.942,2.651,-0.271,4.291,0.097,1.098,4.549,7.363,0.23,-0.013,0.501,0.934
2018-11-07,CTD11,4169609,700351,0.010881855,0.015913246,0.022661494,0.007744943,0.006616971,0.001920919,0.0018888604,0.00075137464,1.3464999999999998,-0.175,18.713,0.345,-66.276,0.413,-88.286,0.491,-84.989,0.548,-106.999,0.079,-22.01,0.145,0.124,-1.502,-0.439,-2.001,-0.684,-1.352,-0.562,-1.703,-0.829,-0.35,-0.499,-0.47,0.279,0.306,0.662,0.678,0.029,-0.468,-0.152,-1.37,1.763,-0.521,2.063,0.254,0.57,2.51,2.938,0.195,-0.074,0.613,0.963
2018-11-07,CTD12,4173438,695414,0.0069619287,0.013138297,0.016415559,0.0032727893,0.002092537,0.00057358964,0.00056185754,0.00022531957,0.6719999999999999,-0.111,15.196,0.601,-229.436,0.725,-401.775,0.668,-244.632,0.774,-416.971,0.22,-172.339,0.05,0.032,-3.766,-0.48,-6.595,-1.315,-3.214,-0.512,-5.478,-1.365,-2.264,-2.829,-0.611,0.533,0.561,0.863,0.873,0.04,-0.764,0.161,-3.83,3.887,1.263,6.079,-0.315,0.61,4.857,7.596,0.122,0.04,0.555,0.94
2019-03-12,CTD1,4187246,695025,0.01576936,0.023203164,0.032591928,0.012483282,0.010251841,0.0030424283,0.0029628898,0.0011790495,0.136,-0.168,12.415,0.3,-37.01,0.387,-54.446,0.446,-49.425,0.521,-66.861,0.098,-17.436,0.155,0.127,-1.206,-0.379,-1.774,-0.68,-1.147,-0.507,-1.551,-0.835,-0.405,-0.568,-0.413,0.25,0.287,0.601,0.626,0.04,-0.506,-0.109,-1.32,1.544,-0.348,1.88,0.187,0.583,2.169,2.641,0.223,-0.059,0.64,0.95
2019-03-12,CTD2,4181518,693105,0.007411277,0.016393181,0.018542547,0.0022655057,0.0013252253,0.000333935,0.0003221016,0.00012603991,0.37,-0.062,7.071,0.757,-380.402,0.85,-693.588,0.782,-387.473,0.867,-700.659,0.262,-313.186,0.016,0.009,-7.054,-0.504,-12.861,-1.571,-6.352,-0.513,-11.486,-1.587,-5.134,-5.807,-0.599,0.711,0.724,0.919,0.923,0.027,-0.825,0.299,-6.756,7.165,4.185,12.248,-0.578,0.546,8.104,13.854,0.067,0.041,0.534,0.955
2019-03-12,CTD3,4181698,695238,0.017042303,0.02673585,0.037226573,0.009466347,0.0069485805,0.0018715173,0.0018142201,0.0007139031,0.3804999999999999,-0.164,10.54,0.477,-68.234,0.587,-106.511,0.595,-78.775,0.685,-117.052,0.153,-38.277,0.1,0.073,-2.54,-0.474,-3.965,-1.008,-2.106,-0.547,-3.129,-1.108,-1.023,-1.425,-0.639,0.391,0.424,0.824,0.836,0.039,-0.644,-0.016,-2.533,2.638,-0.085,3.593,0.03,0.658,3.673,5.003,0.167,-0.006,0.566,0.946
2019-03-12,CTD4,4180266,698264,0.01070781,0.0148012545,0.014796167,0.0039241123,0.002588183,0.000742851,0.000727329,0.00029523502,0.246,0.0,-0.023,0.581,-187.273,0.702,-318.81,0.581,-187.25,0.702,-318.786,0.205,-131.537,-0.0,-0.0,-2.771,-0.485,-4.717,-1.251,-2.772,-0.485,-4.718,-1.251,-1.947,-1.946,0.001,0.626,0.652,0.625,0.652,0.045,-0.516,0.341,-1.945,3.597,1.948,5.454,-0.517,0.34,3.596,5.452,0.09,0.09,0.633,0.929
2019-03-12,CTD5,4179450,700268,0.016225267,0.02793782,0.033815764,0.005851812,0.003504219,0.0009517042,0.0009179461,0.00036049425,0.19,-0.095,6.222,0.654,-135.093,0.777,-249.577,0.705,-141.315,0.812,-255.798,0.251,-114.483,0.036,0.022,-4.568,-0.473,-8.44,-1.46,-3.948,-0.495,-7.146,-1.497,-3.198,-3.871,-0.628,0.592,0.616,0.889,0.897,0.038,-0.844,0.227,-4.876,4.671,2.194,7.8,-0.46,0.612,5.653,9.441,0.106,0.048,0.547,0.941
2019-03-12,CTD6,4176009,695829,0.005720087,0.012453919,0.016713388,0.003040244,0.0018721424,0.0004934248,0.00047957955,0.00019018601,0.2575,-0.146,20.464,0.608,-248.625,0.739,-453.851,0.692,-269.089,0.799,-474.315,0.238,-205.226,0.062,0.038,-4.155,-0.465,-7.585,-1.38,-3.351,-0.504,-5.907,-1.442,-2.556,-3.43,-0.867,0.507,0.536,0.954,0.958,0.04,-0.879,0.129,-4.831,3.984,1.155,6.47,-0.282,0.726,5.347,8.683,0.132,0.032,0.531,0.941
2019-03-12,CTD7,4176724,690397,0.012250759,0.016920105,0.020904204,0.0072245463,0.0053206696,0.0015514622,0.0014997016,0.00060641236,0.1915,-0.105,11.264,0.402,-79.316,0.522,-128.845,0.486,-90.58,0.594,-140.109,0.152,-49.529,0.081,0.06,-1.658,-0.422,-2.693,-0.931,-1.533,-0.482,-2.371,-1.012,-0.838,-1.035,-0.318,0.37,0.412,0.615,0.645,0.05,-0.548,0.073,-1.587,2.088,0.287,2.834,-0.122,0.499,2.579,3.502,0.172,0.031,0.638,0.932
2019-03-12,CTD8,4174178,693048,0.01060316,0.015926568,0.019299343,0.005575855,0.004033844,0.0011786795,0.0011551803,0.00047073662,0.1905,-0.096,10.973,0.481,-116.557,0.596,-185.114,0.552,-127.529,0.654,-196.087,0.16,-68.558,0.061,0.044,-2.249,-0.47,-3.573,-1.032,-2.031,-0.514,-3.123,-1.093,-1.092,-1.323,-0.351,0.444,0.478,0.688,0.71,0.044,-0.557,0.102,-1.928,2.647,0.487,3.659,-0.17,0.488,3.208,4.434,0.141,0.036,0.61,0.938
2019-03-12,CTD9,4171106,693183,0.024981111,0.037944373,0.06431633,0.032936413,0.029187066,0.009245671,0.008940539,0.0034899113,0.183,-0.258,10.806,0.071,-4.007,0.13,-7.907,0.323,-14.813,0.376,-18.714,0.06,-3.9,0.356,0.315,-0.258,-0.117,-0.509,-0.26,-0.562,-0.432,-0.71,-0.616,-0.148,-0.251,-0.425,0.054,0.09,0.467,0.496,0.037,-0.538,-0.296,-1.052,0.698,-0.653,0.788,0.567,0.809,1.184,1.336,0.414,-0.257,0.693,0.961
2019-03-12,CTD10,4170388,695646,0.005065183,0.011353106,0.017841415,0.00431106,0.002705341,0.00075129775,0.0007346634,0.0002986899,0.245,-0.222,32.032,0.45,-143.88,0.615,-281.558,0.611,-175.912,0.737,-313.59,0.229,-137.678,0.138,0.087,-2.567,-0.389,-5.023,-1.214,-1.997,-0.476,-3.56,-1.352,-1.563,-2.456,-0.925,0.343,0.39,0.962,0.966,0.055,-0.957,0.009,-3.961,2.482,0.058,3.955,-0.022,0.944,3.9,6.215,0.228,0.003,0.537,0.928
2019-03-12,CTD11,4169609,700351,0.0150340535,0.01896169,0.0185741,0.004297175,0.0029113316,0.00080957345,0.0007860294,0.00031406718,0.2284999999999999,0.01,-1.1,0.63,-179.973,0.734,-290.748,0.624,-178.873,0.729,-289.647,0.192,-110.774,-0.005,-0.003,-3.343,-0.524,-5.4,-1.249,-3.392,-0.521,-5.492,-1.245,-2.1,-2.058,0.054,0.683,0.702,0.653,0.673,0.037,-0.455,0.343,-1.967,4.256,2.191,6.282,-0.496,0.302,4.169,6.153,0.07,0.078,0.62,0.939
2019-03-12,CTD12,4173438,695414,0.01963007,0.030584933,0.040533613,0.008573586,0.0057863677,0.0014707979,0.0014165647,0.00054116786,0.2205,-0.14,8.025,0.562,-83.941,0.682,-140.124,0.651,-91.966,0.75,-148.149,0.194,-56.183,0.069,0.046,-3.402,-0.486,-5.68,-1.201,-2.813,-0.532,-4.531,-1.27,-1.718,-2.277,-0.693,0.475,0.505,0.879,0.887,0.039,-0.727,0.08,-3.438,3.425,0.558,5.074,-0.156,0.65,4.539,6.725,0.138,0.022,0.551,0.943
2019-06-25,CTD1,4187246,695025,0.027520165,0.034898855,0.044354312,0.015260552,0.011330109,0.0030752947,0.0028947776,0.0011298184,1.314,-0.119,6.109,0.392,-36.874,0.51,-59.606,0.488,-42.983,0.593,-65.715,0.148,-22.732,0.093,0.069,-1.636,-0.418,-2.644,-0.91,-1.5,-0.487,-2.293,-1.003,-0.793,-1.008,-0.356,0.353,0.395,0.629,0.658,0.05,-0.56,0.044,-1.628,2.031,0.174,2.736,-0.076,0.528,2.582,3.477,0.182,0.019,0.633,0.934
2019-06-25,CTD2,4181518,693105,0.0097618485,0.017486915,0.029916748,0.011465387,0.008618936,0.0023835923,0.002284428,0.00089956436,2.1195,-0.262,23.76,0.208,-30.033,0.34,-58.838,0.446,-53.793,0.553,-82.598,0.142,-28.805,0.272,0.205,-0.899,-0.259,-1.76,-0.675,-0.941,-0.464,-1.444,-0.947,-0.504,-0.862,-0.619,0.156,0.214,0.707,0.736,0.06,-0.746,-0.167,-1.946,1.237,-0.58,1.646,0.381,0.959,2.116,2.815,0.368,-0.11,0.611,0.931
2019-06-25,CTD3,4181698,695238,0.010311827,0.017486915,0.029014023,0.008730158,0.0058325385,0.0016806154,0.0016489591,0.0006662877,1.8445,-0.248,22.72,0.334,-57.36,0.5,-114.266,0.537,-80.079,0.665,-136.986,0.199,-56.906,0.198,0.133,-1.664,-0.335,-3.315,-0.998,-1.4,-0.467,-2.395,-1.196,-0.995,-1.651,-0.792,0.251,0.309,0.87,0.884,0.062,-0.894,-0.065,-2.971,1.802,-0.325,2.697,0.162,0.991,2.99,4.475,0.298,-0.033,0.564,0.923
2019-06-25,CTD4,4180266,698264,0.019520283,0.025667783,0.028699804,0.008665768,0.006085026,0.001782642,0.001727875,0.0006993765,1.6845,-0.056,4.116,0.495,-76.437,0.617,-125.378,0.536,-80.553,0.65,-129.494,0.175,-48.941,0.036,0.025,-2.194,-0.465,-3.598,-1.087,-2.068,-0.49,-3.324,-1.122,-1.256,-1.405,-0.206,0.489,0.524,0.631,0.659,0.047,-0.53,0.192,-1.754,2.75,0.906,3.916,-0.306,0.416,3.075,4.379,0.126,0.065,0.632,0.931
2019-06-25,CTD5,4179450,700268,0.021530902,0.031888094,0.03712964,0.0068426975,0.0041893492,0.0011201631,0.0010731402,0.00041818252,0.16,-0.076,4.427,0.647,-114.782,0.768,-207.341,0.689,-119.209,0.797,-211.768,0.241,-92.559,0.03,0.019,-4.262,-0.481,-7.698,-1.419,-3.801,-0.499,-6.753,-1.449,-2.952,-3.437,-0.475,0.606,0.63,0.839,0.85,0.038,-0.775,0.247,-4.203,4.547,2.186,7.427,-0.469,0.552,5.295,8.648,0.102,0.053,0.561,0.94
2019-06-25,CTD6,4176009,695829,0.014622818,0.022248426,0.03303593,0.0106962435,0.0077184024,0.0021414128,0.0020762496,0.0008210378,2.3405,-0.195,14.677,0.351,-48.544,0.485,-84.613,0.511,-63.221,0.621,-99.29,0.162,-36.07,0.157,0.113,-1.604,-0.375,-2.795,-0.905,-1.407,-0.488,-2.209,-1.062,-0.802,-1.192,-0.586,0.283,0.332,0.745,0.768,0.054,-0.712,-0.048,-2.2,1.846,-0.206,2.559,0.099,0.763,2.742,3.799,0.247,-0.023,0.596,0.932
2019-06-25,CTD7,4176724,690397,0.0025142606,0.006785014,0.013085062,0.0026437573,0.0016473759,0.00041511306,0.0003995621,0.00015797844,1.4385,-0.317,70.961,0.439,-230.866,0.609,-459.642,0.664,-301.827,0.776,-530.603,0.232,-228.776,0.188,0.117,-3.021,-0.38,-6.014,-1.215,-2.048,-0.497,-3.6,-1.403,-1.552,-2.994,-1.468,0.281,0.327,1.238,1.213,0.05,-1.086,-0.105,-5.377,2.441,-0.831,3.917,0.324,1.305,4.707,7.553,0.264,-0.041,0.475,0.937
2019-06-25,CTD8,4174178,693048,0.008408236,0.016109396,0.019753722,0.0038387135,0.0022926452,0.00061009394,0.0005928685,0.00023475252,1.5575,-0.102,11.452,0.615,-198.428,0.751,-374.102,0.675,-209.881,0.792,-385.554,0.252,-175.673,0.044,0.026,-3.92,-0.455,-7.39,-1.436,-3.381,-0.481,-6.211,-1.48,-2.83,-3.47,-0.594,0.557,0.586,0.865,0.875,0.043,-0.859,0.218,-4.42,4.08,1.881,6.832,-0.448,0.629,5.004,8.378,0.122,0.052,0.556,0.934
2019-06-25,CTD9,4171106,693183,0.017852867,0.029656397,0.053942025,0.021981433,0.017824765,0.0049196817,0.0047122412,0.0017784548,0.774,-0.291,15.181,0.149,-11.773,0.249,-22.382,0.421,-26.955,0.503,-37.563,0.104,-10.609,0.334,0.271,-0.635,-0.21,-1.207,-0.492,-0.799,-0.48,-1.114,-0.826,-0.315,-0.572,-0.61,0.107,0.156,0.673,0.699,0.05,-0.683,-0.261,-1.677,1.019,-0.79,1.256,0.586,1.008,1.853,2.285,0.411,-0.194,0.618,0.945
2019-06-25,CTD10,4170388,695646,0.007790438,0.017288733,0.029677672,0.006904891,0.004211533,0.0011099043,0.0010736664,0.0004179661,1.388,-0.264,24.146,0.429,-86.984,0.608,-179.602,0.623,-111.13,0.751,-203.748,0.242,-92.618,0.167,0.102,-2.581,-0.366,-5.33,-1.24,-1.921,-0.468,-3.523,-1.407,-1.601,-2.749,-1.114,0.306,0.357,1.059,1.053,0.057,-1.057,-0.027,-4.543,2.362,-0.193,3.872,0.077,1.107,4.054,6.647,0.257,-0.011,0.515,0.926
2019-06-25,CTD11,4169609,700351,0.005841033,0.013418336,0.024448568,0.007837946,0.005637562,0.0014012684,0.0013561539,0.0005189836,1.131,-0.291,33.623,0.263,-53.06,0.408,-102.857,0.514,-86.682,0.625,-136.479,0.163,-49.797,0.264,0.19,-1.297,-0.299,-2.515,-0.806,-1.163,-0.489,-1.831,-1.07,-0.668,-1.217,-0.819,0.185,0.241,0.872,0.885,0.058,-0.841,-0.17,-2.625,1.481,-0.739,2.06,0.432,1.103,2.699,3.753,0.354,-0.1,0.561,0.932
2019-06-25,CTD12,4173438,695414,0.010754224,0.022502976,0.029972123,0.008374874,0.005575664,0.0015153958,0.0014724212,0.000584524,1.614,-0.142,11.074,0.458,-74.966,0.603,-134.912,0.563,-86.04,0.686,-145.986,0.201,-59.946,0.093,0.062,-2.247,-0.418,-4.044,-1.13,-1.936,-0.48,-3.285,-1.223,-1.349,-1.797,-0.535,0.397,0.441,0.769,0.79,0.053,-0.751,0.085,-2.689,2.501,0.457,3.757,-0.17,0.666,3.331,5.003,0.186,0.032,0.588,0.927
2019-07-10,CTD1,4187246,695025,0.020581042,0.026906837,0.03698993,0.014461688,0.012227387,0.003475316,0.0033486842,0.0013008507,0.465,-0.158,10.131,0.301,-31.983,0.375,-44.618,0.438,-42.114,0.503,-54.749,0.084,-12.635,0.147,0.124,-1.183,-0.391,-1.65,-0.645,-1.133,-0.515,-1.473,-0.792,-0.34,-0.467,-0.378,0.253,0.285,0.576,0.599,0.035,-0.455,-0.118,-1.165,1.53,-0.357,1.81,0.192,0.529,2.103,2.488,0.207,-0.063,0.647,0.957
2019-07-10,CTD2,4181518,693105,0.014207667,0.023806509,0.033364274,0.00819083,0.0051473384,0.0013917128,0.0013368323,0.0005238915,0.953,-0.167,12.033,0.488,-80.082,0.644,-152.27,0.606,-92.116,0.733,-164.303,0.228,-72.187,0.099,0.062,-2.672,-0.412,-5.08,-1.247,-2.193,-0.474,-3.911,-1.346,-1.719,-2.408,-0.717,0.405,0.449,0.869,0.882,0.053,-0.878,0.085,-3.575,2.752,0.552,4.38,-0.19,0.773,3.857,6.138,0.19,0.029,0.56,0.927
2019-07-10,CTD3,4181698,695238,0.011484743,0.022165788,0.030511325,0.008268723,0.0049315603,0.0013004153,0.0012493285,0.00048543277,1.035,-0.158,12.34,0.457,-75.823,0.636,-157.661,0.574,-88.163,0.722,-170.001,0.253,-81.838,0.102,0.061,-2.313,-0.374,-4.81,-1.304,-1.954,-0.435,-3.768,-1.406,-1.814,-2.497,-0.632,0.392,0.444,0.821,0.84,0.063,-0.95,0.13,-3.506,2.519,0.805,4.224,-0.3,0.78,3.467,5.814,0.211,0.049,0.578,0.914
2019-07-10,CTD4,4180266,698264,0.018698545,0.028275201,0.03468038,0.010939508,0.007858498,0.0021204588,0.0020414025,0.0007988068,0.628,-0.102,6.532,0.442,-56.045,0.565,-91.884,0.52,-62.577,0.631,-98.416,0.164,-35.839,0.071,0.051,-1.944,-0.44,-3.187,-1.005,-1.769,-0.492,-2.783,-1.077,-1.013,-1.243,-0.341,0.408,0.448,0.657,0.684,0.049,-0.577,0.097,-1.828,2.358,0.428,3.283,-0.166,0.508,2.892,4.026,0.16,0.038,0.623,0.932
2019-07-10,CTD6,4176009,695829,0.020286307,0.027825788,0.03405833,0.0101251695,0.007031664,0.001960033,0.0018692177,0.0007376296,0.47,-0.101,6.576,0.466,-62.826,0.597,-106.276,0.542,-69.402,0.658,-112.852,0.18,-43.45,0.067,0.046,-2.14,-0.442,-3.62,-1.076,-1.931,-0.488,-3.14,-1.143,-1.209,-1.48,-0.363,0.431,0.471,0.687,0.712,0.05,-0.623,0.123,-2.095,2.542,0.593,3.66,-0.216,0.53,3.111,4.48,0.157,0.045,0.613,0.93
2019-07-10,CTD7,4176724,690397,0.017297236,0.026559334,0.03698993,0.011015766,0.007824104,0.0021298628,0.00204649,0.00080261065,1.266,-0.164,10.617,0.414,-53.127,0.545,-90.159,0.541,-63.745,0.651,-100.776,0.169,-37.031,0.117,0.083,-1.965,-0.416,-3.335,-0.993,-1.693,-0.499,-2.677,-1.11,-0.984,-1.37,-0.554,0.347,0.39,0.755,0.776,0.05,-0.69,0.008,-2.317,2.2,0.037,3.097,-0.015,0.682,3.063,4.313,0.203,0.003,0.591,0.934
2019-07-10,CTD8,4174178,693048,0.02451612,0.03425894,0.046814773,0.01365194,0.009728189,0.0025809037,0.0024454705,0.00094483484,1.081,-0.155,7.829,0.43,-44.06,0.558,-73.605,0.548,-51.889,0.656,-81.433,0.168,-29.544,0.107,0.076,-2.063,-0.429,-3.446,-1.005,-1.778,-0.505,-2.79,-1.112,-1.012,-1.383,-0.537,0.364,0.406,0.754,0.774,0.048,-0.672,0.019,-2.303,2.302,0.092,3.23,-0.037,0.654,3.145,4.414,0.191,0.008,0.591,0.935
2019-07-10,CTD9,4171106,693183,0.021699296,0.034926176,0.063485555,0.023876993,0.019670133,0.005363342,0.005151034,0.0019570168,1.354,-0.29,12.88,0.188,-13.25,0.279,-22.207,0.453,-26.13,0.527,-35.087,0.097,-8.957,0.308,0.253,-0.841,-0.261,-1.41,-0.53,-0.913,-0.514,-1.225,-0.838,-0.313,-0.569,-0.656,0.133,0.175,0.725,0.745,0.043,-0.664,-0.274,-1.765,1.153,-0.883,1.399,0.604,0.994,2.096,2.544,0.374,-0.187,0.598,0.952
2019-07-10,CTD10,4170388,695646,0.01265059,0.025715573,0.039638523,0.010166749,0.0060235653,0.0015355762,0.0014687738,0.0005631526,1.4,-0.213,13.659,0.433,-59.473,0.62,-127.128,0.592,-73.132,0.736,-140.787,0.256,-67.655,0.139,0.082,-2.357,-0.358,-5.039,-1.292,-1.881,-0.441,-3.62,-1.431,-1.74,-2.682,-0.86,0.341,0.395,0.929,0.937,0.063,-1.039,0.056,-4.051,2.377,0.37,4.013,-0.146,0.949,3.665,6.185,0.243,0.022,0.549,0.917
