Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-06-20,CTD6,4176009,695829,0.014089915,0.020497417,0.021352774,0.0049271057,0.002945865,0.000793947,0.0008149216,0.0003304408,0.014151126,0.020566247,0.021263363,0.0050049485,0.003213321,0.0007639314,0.0006740035,-8.000000000000001e-45,0.4415,-0.02,1.954,0.612,-154.172,0.749,-290.672,0.625,-156.127,0.758,-292.627,0.252,-136.5,0.01,0.006,-3.292,-0.454,-6.207,-1.432,-3.2,-0.46,-5.998,-1.442,-2.798,-2.915,-0.109,0.641,0.668,0.701,0.724,0.047,-0.713,0.362,-3.088,4.022,2.624,6.727,-0.631,0.444,4.19,7.008,0.102,0.087,0.608,0.925,-0.017,1.594,0.609,-151.179,0.73,-262.581,0.619,-152.773,0.737,-264.175,0.218,-111.402,0.008,0.005,-3.215,-0.486,-5.583,-1.314,-3.142,-0.491,-5.433,-1.322,-2.291,-2.369,-0.085,0.636,0.661,0.684,0.706,0.043,-0.59,0.325,-2.508,3.958,2.152,6.165,-0.524,0.392,4.092,6.374,0.092,0.079,0.611,0.932
2018-06-20,CTD7,4176724,690397,0.026651207,0.036656357,0.037989896,0.013898369,0.0074723656,0.0021784273,0.0022780253,0.0009461581,0.026472462,0.036910478,0.037741538,0.013986033,0.008667694,0.0018673597,0.0003478057,-8.000000000000001e-45,0.28,-0.018,0.958,0.45,-44.67,0.661,-106.546,0.464,-45.628,0.671,-107.504,0.301,-61.876,0.013,0.007,-1.697,-0.334,-4.048,-1.481,-1.673,-0.341,-3.941,-1.494,-2.268,-2.351,-0.062,0.501,0.562,0.546,0.604,0.086,-0.895,0.427,-2.447,2.441,2.172,4.54,-0.824,0.499,2.53,4.705,0.182,0.162,0.677,0.876,-0.011,0.597,0.45,-44.407,0.62,-88.278,0.459,-45.004,0.626,-88.875,0.235,-43.871,0.008,0.005,-1.676,-0.385,-3.332,-1.235,-1.661,-0.39,-3.28,-1.243,-1.619,-1.656,-0.037,0.494,0.546,0.521,0.571,0.071,-0.636,0.358,-1.715,2.409,1.56,3.888,-0.591,0.403,2.464,3.975,0.149,0.136,0.682,0.897
2018-06-20,CTD8,4174178,693048,0.02783033,0.0391182,0.047732826,0.016800975,0.01035595,0.0027304715,0.0026918915,0.001097651,0.02766171,0.039145052,0.047894605,0.016986953,0.011041529,0.0024499951,0.00096718693,-8.000000000000001e-45,0.5509999999999999,-0.099,4.614,0.399,-33.957,0.581,-70.999,0.479,-38.57,0.643,-75.613,0.237,-37.042,0.078,0.048,-1.621,-0.352,-3.389,-1.193,-1.509,-0.399,-2.958,-1.27,-1.449,-1.768,-0.317,0.384,0.446,0.625,0.668,0.074,-0.803,0.203,-2.281,2.111,0.936,3.425,-0.402,0.604,2.576,4.18,0.213,0.087,0.644,0.9,-0.101,4.667,0.395,-33.323,0.56,-65.021,0.476,-37.99,0.625,-69.688,0.212,-31.698,0.079,0.052,-1.596,-0.368,-3.114,-1.105,-1.487,-0.419,-2.728,-1.184,-1.241,-1.518,-0.312,0.376,0.433,0.616,0.657,0.068,-0.721,0.167,-2.033,2.074,0.726,3.191,-0.315,0.574,2.537,3.904,0.203,0.073,0.645,0.908
2018-06-20,CTD9,4171106,693183,0.022706516,0.03383294,0.04515311,0.02536935,0.014121442,0.0038062192,0.0038460519,0.0015576201,0.022777988,0.03456938,0.04464639,0.025139648,0.016273912,0.0033369458,0.00018869579,-8.000000000000001e-45,0.2425,-0.143,7.41,0.143,-9.861,0.411,-41.257,0.281,-17.271,0.524,-48.667,0.285,-31.397,0.188,0.105,-0.445,-0.139,-1.863,-1.047,-0.584,-0.244,-1.647,-1.235,-1.062,-1.418,-0.287,0.143,0.28,0.413,0.524,0.142,-1.047,0.193,-1.864,1.021,0.616,1.834,-0.462,0.778,1.362,2.448,0.437,0.144,0.75,0.841,-0.127,6.529,0.158,-10.85,0.36,-32.521,0.28,-17.38,0.466,-39.05,0.214,-21.67,0.164,0.106,-0.484,-0.177,-1.452,-0.818,-0.601,-0.283,-1.35,-0.982,-0.749,-0.967,-0.243,0.155,0.262,0.384,0.475,0.112,-0.77,0.127,-1.368,1.011,0.348,1.561,-0.253,0.644,1.305,2.016,0.363,0.092,0.754,0.873
2018-06-20,CTD10,4170388,695646,0.01542317,0.022013664,0.022446016,0.005877793,0.0033399693,0.00094685896,0.0009649993,0.00039726315,0.015478433,0.022174206,0.02224167,0.005942878,0.003775422,0.00088390795,0.00021697875,-8.000000000000001e-45,1.2025,-0.01,0.875,0.579,-124.706,0.737,-253.978,0.585,-125.581,0.741,-254.853,0.275,-129.272,0.005,0.003,-2.799,-0.417,-5.701,-1.493,-2.764,-0.419,-5.61,-1.498,-2.846,-2.902,-0.047,0.626,0.659,0.653,0.685,0.057,-0.779,0.413,-2.975,3.596,2.772,6.329,-0.74,0.451,3.667,6.453,0.118,0.11,0.627,0.91,-0.002,0.137,0.577,-123.171,0.709,-219.774,0.578,-123.308,0.71,-219.91,0.223,-96.602,0.001,0.001,-2.74,-0.465,-4.888,-1.306,-2.734,-0.466,-4.876,-1.307,-2.142,-2.149,-0.007,0.624,0.653,0.628,0.657,0.049,-0.577,0.362,-2.16,3.561,2.131,5.606,-0.571,0.368,3.572,5.623,0.098,0.097,0.633,0.923
2018-06-20,CTD11,4169609,700351,0.00703941,0.010040981,0.016211268,0.0045254626,0.0042575733,0.0009798775,0.0009599552,0.00037536613,0.0070834258,0.0098415315,0.016378552,0.0047162506,0.0037459808,0.0010679568,0.45569164,-2.878e-42,0.4489999999999999,-0.235,37.906,0.379,-121.38,0.404,-135.284,0.564,-159.286,0.584,-173.19,0.031,-13.904,0.172,0.161,-1.968,-0.517,-2.193,-0.612,-1.599,-0.678,-1.739,-0.784,-0.14,-0.225,-0.703,0.269,0.279,0.817,0.821,0.01,-0.444,-0.321,-1.589,1.956,-1.224,2.079,0.552,0.674,3.158,3.357,0.188,-0.145,0.555,0.987,-0.249,40.555,0.352,-110.423,0.449,-165.343,0.553,-150.977,0.628,-205.897,0.115,-54.92,0.191,0.152,-1.809,-0.414,-2.708,-0.78,-1.486,-0.566,-2.026,-0.971,-0.54,-0.9,-0.772,0.255,0.289,0.858,0.868,0.037,-0.658,-0.193,-2.286,1.858,-0.846,2.339,0.405,0.87,3.092,3.893,0.251,-0.093,0.555,0.954
2018-06-20,CTD12,4173438,695414,0.015033521,0.02173428,0.026004786,0.0054019466,0.0038806545,0.0009278906,0.0009511057,0.00037584073,0.015047616,0.021553515,0.026215995,0.0055711507,0.0037810549,0.0009520272,0.16987409,-8.000000000000001e-45,1.0425,-0.089,7.556,0.602,-139.108,0.697,-211.678,0.656,-146.664,0.74,-219.234,0.164,-72.57,0.041,0.029,-3.617,-0.54,-5.505,-1.143,-3.188,-0.569,-4.765,-1.184,-1.577,-1.887,-0.46,0.546,0.568,0.804,0.815,0.032,-0.556,0.117,-2.678,3.874,0.787,5.393,-0.196,0.478,4.635,6.453,0.099,0.029,0.568,0.952,-0.098,8.251,0.589,-133.1,0.702,-218.08,0.649,-141.351,0.748,-226.332,0.191,-84.98,0.046,0.031,-3.489,-0.503,-5.717,-1.215,-3.047,-0.534,-4.878,-1.261,-1.832,-2.228,-0.499,0.533,0.559,0.815,0.827,0.037,-0.651,0.143,-3.065,3.725,0.995,5.488,-0.257,0.538,4.53,6.675,0.114,0.037,0.568,0.944
2018-07-10,CTD1,4187246,695025,0.011640216,0.016726462,0.025247937,0.008136811,0.006730759,0.0017066838,0.0017201157,0.0006766466,0.011597192,0.016553294,0.02535557,0.00829071,0.0063288994,0.0017426161,0.33132055,-8.000000000000001e-45,0.492,-0.203,20.178,0.345,-63.113,0.426,-88.786,0.513,-83.291,0.579,-108.964,0.095,-25.673,0.164,0.136,-1.593,-0.425,-2.242,-0.722,-1.393,-0.561,-1.823,-0.887,-0.429,-0.648,-0.573,0.269,0.299,0.729,0.745,0.033,-0.546,-0.165,-1.695,1.789,-0.618,2.163,0.301,0.682,2.701,3.265,0.22,-0.08,0.592,0.958,-0.21,20.972,0.333,-60.206,0.447,-97.594,0.507,-81.178,0.601,-118.566,0.134,-37.388,0.174,0.133,-1.527,-0.381,-2.475,-0.809,-1.344,-0.514,-1.963,-0.983,-0.619,-0.948,-0.602,0.261,0.304,0.746,0.766,0.047,-0.657,-0.111,-2.01,1.747,-0.443,2.289,0.222,0.768,2.676,3.505,0.251,-0.055,0.593,0.942
2018-07-10,CTD2,4181518,693105,0.021970252,0.03078483,0.035760056,0.010733529,0.0067099924,0.0017907503,0.001836464,0.00074516487,0.021877322,0.030843686,0.03583979,0.01088243,0.007093219,0.0016601802,0.0017780091,-8.000000000000001e-45,0.3005,-0.075,4.519,0.483,-60.682,0.642,-116.548,0.538,-65.202,0.684,-121.067,0.231,-55.865,0.049,0.03,-2.17,-0.407,-4.168,-1.251,-2.007,-0.438,-3.727,-1.299,-1.72,-1.998,-0.285,0.472,0.518,0.667,0.7,0.06,-0.739,0.236,-2.461,2.68,1.256,4.288,-0.438,0.536,3.114,4.981,0.161,0.082,0.624,0.913,-0.075,4.52,0.478,-59.47,0.626,-108.558,0.534,-63.989,0.67,-113.078,0.211,-49.088,0.049,0.032,-2.131,-0.422,-3.891,-1.181,-1.974,-0.454,-3.488,-1.231,-1.514,-1.759,-0.278,0.465,0.508,0.658,0.689,0.057,-0.674,0.209,-2.218,2.636,1.055,4.045,-0.372,0.51,3.063,4.7,0.155,0.074,0.626,0.919
2018-07-10,CTD3,4181698,695238,0.014003671,0.01976384,0.025339318,0.008856955,0.0060193692,0.0016457583,0.0015924625,0.00065874634,0.013952923,0.019813428,0.02521819,0.008928243,0.006246067,0.0015781724,0.06274514,-8.000000000000001e-45,0.4559999999999999,-0.124,11.133,0.381,-62.308,0.533,-115.533,0.482,-73.441,0.616,-126.666,0.191,-53.225,0.099,0.067,-1.579,-0.375,-2.928,-1.023,-1.451,-0.442,-2.503,-1.122,-1.052,-1.349,-0.375,0.348,0.402,0.639,0.675,0.063,-0.691,0.1,-1.978,1.994,0.422,2.934,-0.189,0.602,2.556,3.761,0.211,0.045,0.635,0.917,-0.12,10.817,0.379,-61.533,0.521,-109.63,0.477,-72.35,0.603,-120.447,0.177,-48.097,0.097,0.068,-1.552,-0.384,-2.765,-0.979,-1.434,-0.452,-2.386,-1.075,-0.953,-1.213,-0.356,0.346,0.397,0.625,0.66,0.06,-0.644,0.086,-1.818,1.972,0.348,2.818,-0.157,0.573,2.509,3.587,0.203,0.039,0.638,0.921
2018-07-10,CTD4,4180266,698264,0.0156244105,0.021895617,0.027331281,0.009358325,0.006138481,0.0017132777,0.0017097403,0.00070113695,0.015552981,0.021994084,0.027188173,0.009379774,0.006483622,0.0016196595,0.024803108,-8.000000000000001e-45,1.2315,-0.11,9.083,0.401,-61.185,0.562,-117.236,0.49,-70.269,0.633,-126.319,0.208,-56.05,0.085,0.056,-1.672,-0.376,-3.204,-1.097,-1.539,-0.431,-2.766,-1.182,-1.227,-1.532,-0.351,0.375,0.429,0.641,0.678,0.065,-0.723,0.145,-2.113,2.115,0.646,3.225,-0.276,0.592,2.64,4.025,0.203,0.062,0.635,0.912,-0.106,8.686,0.402,-61.146,0.545,-108.768,0.487,-69.832,0.615,-117.454,0.183,-47.622,0.081,0.056,-1.662,-0.396,-2.957,-1.02,-1.536,-0.453,-2.583,-1.102,-1.047,-1.295,-0.327,0.375,0.424,0.625,0.66,0.059,-0.638,0.118,-1.849,2.106,0.494,3.047,-0.211,0.545,2.604,3.767,0.188,0.05,0.638,0.921
2018-07-10,CTD6,4176009,695829,0.014051518,0.02011384,0.027753977,0.009824927,0.0071272827,0.0018769002,0.0018261198,0.0007417517,0.01397485,0.020086883,0.027742174,0.0099482965,0.0071230726,0.0018294109,0.14595963,-8.000000000000001e-45,1.531,-0.16,13.686,0.344,-52.065,0.477,-90.589,0.477,-65.751,0.591,-104.275,0.159,-38.524,0.134,0.098,-1.445,-0.371,-2.514,-0.89,-1.323,-0.469,-2.097,-1.024,-0.775,-1.069,-0.451,0.295,0.346,0.658,0.689,0.056,-0.654,-0.001,-1.847,1.79,-0.003,2.468,0.001,0.654,2.471,3.406,0.232,-0.0,0.625,0.928,-0.16,13.738,0.338,-50.736,0.476,-90.605,0.472,-64.474,0.591,-104.343,0.165,-39.869,0.137,0.098,-1.408,-0.361,-2.514,-0.901,-1.295,-0.459,-2.096,-1.038,-0.801,-1.106,-0.448,0.291,0.344,0.654,0.686,0.059,-0.673,0.008,-1.876,1.762,0.031,2.461,-0.016,0.665,2.434,3.399,0.239,0.004,0.628,0.925
2018-07-10,CTD7,4176724,690397,0.018683244,0.024890741,0.030281035,0.011457596,0.0076930285,0.0021660996,0.0020917046,0.00086030556,0.01849052,0.025037944,0.030115835,0.011430097,0.008014037,0.0020200028,0.038944278,-8.000000000000001e-45,0.4639999999999999,-0.098,7.152,0.37,-47.103,0.528,-89.812,0.451,-54.254,0.595,-96.964,0.197,-42.709,0.082,0.055,-1.426,-0.362,-2.72,-1.029,-1.35,-0.417,-2.414,-1.111,-1.063,-1.293,-0.281,0.354,0.412,0.578,0.621,0.068,-0.667,0.151,-1.764,1.918,0.593,2.857,-0.273,0.545,2.334,3.476,0.206,0.069,0.659,0.91,-0.092,6.734,0.373,-47.549,0.515,-84.842,0.45,-54.283,0.58,-91.576,0.176,-37.293,0.077,0.054,-1.432,-0.381,-2.555,-0.97,-1.359,-0.435,-2.293,-1.047,-0.934,-1.123,-0.261,0.357,0.41,0.565,0.606,0.062,-0.595,0.13,-1.567,1.924,0.489,2.745,-0.223,0.502,2.315,3.301,0.19,0.059,0.661,0.918
2018-07-10,CTD8,4174178,693048,0.02400593,0.03337742,0.040896293,0.020191109,0.011736964,0.0033378734,0.0033225066,0.001356255,0.023830712,0.033929974,0.040495366,0.0200785,0.013253623,0.0029199868,0.00021303692,-8.000000000000001e-45,1.351,-0.101,5.508,0.246,-19.566,0.48,-55.241,0.339,-25.075,0.554,-60.749,0.265,-35.674,0.111,0.065,-0.8,-0.23,-2.259,-1.115,-0.837,-0.294,-2.028,-1.227,-1.191,-1.459,-0.235,0.251,0.354,0.459,0.544,0.114,-0.904,0.235,-1.831,1.366,0.818,2.35,-0.495,0.644,1.674,2.879,0.318,0.142,0.721,0.862,-0.088,4.778,0.256,-20.332,0.438,-45.979,0.337,-25.11,0.507,-50.757,0.205,-25.647,0.096,0.063,-0.823,-0.269,-1.862,-0.923,-0.852,-0.333,-1.722,-1.019,-0.87,-1.039,-0.197,0.258,0.341,0.433,0.504,0.092,-0.677,0.178,-1.366,1.363,0.543,2.064,-0.321,0.533,1.626,2.464,0.264,0.105,0.726,0.887
2018-07-10,CTD9,4171106,693183,0.016641824,0.025990766,0.03387222,0.020351185,0.009995555,0.0028933815,0.0029373004,0.0012320405,0.016727967,0.02681555,0.033087917,0.020158226,0.012357512,0.0024628246,0.00012474597,-8.000000000000001e-45,0.272,-0.132,8.952,0.122,-10.662,0.444,-61.569,0.249,-19.614,0.544,-70.522,0.341,-50.907,0.182,0.089,-0.361,-0.107,-2.085,-1.253,-0.51,-0.196,-1.833,-1.435,-1.323,-1.724,-0.26,0.129,0.295,0.376,0.515,0.173,-1.269,0.276,-2.112,0.982,0.936,1.999,-0.733,0.812,1.28,2.606,0.488,0.216,0.774,0.809,-0.105,7.069,0.142,-12.316,0.369,-43.631,0.243,-19.385,0.456,-50.7,0.24,-31.315,0.143,0.087,-0.408,-0.152,-1.444,-0.88,-0.52,-0.24,-1.36,-1.022,-0.84,-1.036,-0.193,0.146,0.272,0.33,0.441,0.13,-0.821,0.197,-1.347,0.957,0.529,1.561,-0.397,0.621,1.181,1.926,0.378,0.148,0.784,0.853
2018-07-10,CTD10,4170388,695646,0.015271327,0.020873914,0.026124408,0.01043661,0.0068966625,0.0019950473,0.0019468431,0.00080699835,0.015174856,0.02102058,0.025872191,0.010378893,0.007329936,0.0018644715,0.006899121,-8.000000000000001e-45,1.005,-0.112,9.628,0.333,-47.91,0.503,-97.091,0.429,-57.538,0.582,-106.719,0.204,-49.181,0.1,0.066,-1.252,-0.33,-2.536,-1.013,-1.201,-0.397,-2.228,-1.114,-1.027,-1.285,-0.303,0.316,0.382,0.565,0.614,0.075,-0.714,0.138,-1.788,1.736,0.524,2.627,-0.262,0.591,2.173,3.288,0.236,0.069,0.666,0.903,-0.103,8.921,0.339,-48.777,0.483,-88.854,0.427,-57.698,0.558,-97.775,0.172,-40.077,0.093,0.065,-1.262,-0.358,-2.299,-0.922,-1.213,-0.423,-2.055,-1.015,-0.842,-1.037,-0.274,0.321,0.378,0.546,0.591,0.065,-0.603,0.106,-1.504,1.742,0.375,2.467,-0.185,0.525,2.144,3.036,0.21,0.052,0.67,0.916
2018-07-10,CTD11,4169609,700351,0.010995817,0.015047735,0.020520989,0.0074680815,0.0056743715,0.0015518613,0.0015114114,0.0006177688,0.0109896595,0.0149884345,0.020430027,0.0075022886,0.0056392257,0.0015388678,0.19137157,-8.000000000000001e-45,1.101,-0.154,17.725,0.337,-67.448,0.452,-109.776,0.466,-85.173,0.567,-127.5,0.136,-42.328,0.132,0.101,-1.384,-0.383,-2.253,-0.82,-1.282,-0.483,-1.919,-0.952,-0.637,-0.869,-0.416,0.289,0.335,0.63,0.659,0.05,-0.583,-0.027,-1.601,1.738,-0.096,2.288,0.048,0.604,2.371,3.12,0.22,-0.013,0.633,0.936,-0.154,17.771,0.333,-66.575,0.453,-110.611,0.463,-84.345,0.567,-128.382,0.142,-44.037,0.133,0.1,-1.36,-0.375,-2.26,-0.83,-1.264,-0.476,-1.924,-0.963,-0.66,-0.9,-0.414,0.287,0.335,0.627,0.658,0.053,-0.597,-0.018,-1.625,1.722,-0.065,2.291,0.033,0.611,2.347,3.122,0.225,-0.009,0.635,0.933
2018-07-10,CTD12,4173438,695414,0.01678994,0.024717117,0.028794995,0.008645003,0.0051468736,0.001416541,0.0014675873,0.00060076936,0.016781548,0.024867786,0.028690565,0.008766539,0.0056534833,0.001316573,0.00019974583,-8.000000000000001e-45,1.706,-0.076,5.73,0.482,-75.216,0.655,-153.835,0.538,-80.946,0.697,-159.564,0.254,-78.619,0.05,0.029,-2.166,-0.387,-4.43,-1.33,-2.001,-0.417,-3.944,-1.379,-1.943,-2.264,-0.296,0.474,0.523,0.675,0.709,0.065,-0.821,0.263,-2.736,2.68,1.472,4.502,-0.515,0.57,3.123,5.245,0.171,0.092,0.623,0.907,-0.071,5.358,0.479,-73.857,0.63,-136.669,0.532,-79.215,0.671,-142.027,0.216,-62.812,0.047,0.03,-2.119,-0.418,-3.921,-1.198,-1.97,-0.448,-3.532,-1.245,-1.562,-1.802,-0.265,0.469,0.513,0.653,0.685,0.058,-0.684,0.222,-2.238,2.64,1.126,4.093,-0.397,0.509,3.045,4.722,0.155,0.078,0.628,0.917
2018-08-29,CTD1,4187246,695025,0.009004451,0.01295274,0.019760191,0.006917032,0.0055478453,0.0014267024,0.0014373177,0.0005749501,0.009024507,0.012838726,0.019804643,0.0070579,0.005343241,0.0014548366,0.28835326,-8.000000000000001e-45,0.4245,-0.208,26.597,0.304,-67.367,0.4,-103.046,0.481,-93.964,0.562,-129.643,0.11,-35.679,0.184,0.148,-1.331,-0.374,-2.036,-0.713,-1.217,-0.521,-1.679,-0.897,-0.462,-0.705,-0.546,0.238,0.278,0.694,0.715,0.042,-0.591,-0.147,-1.689,1.592,-0.522,1.985,0.279,0.724,2.428,3.028,0.253,-0.078,0.607,0.949,-0.213,27.396,0.291,-63.796,0.412,-109.263,0.475,-91.192,0.575,-136.659,0.138,-45.467,0.193,0.146,-1.263,-0.341,-2.164,-0.771,-1.171,-0.487,-1.755,-0.965,-0.584,-0.9,-0.562,0.23,0.279,0.701,0.727,0.053,-0.673,-0.109,-1.887,1.549,-0.403,2.046,0.222,0.786,2.39,3.157,0.28,-0.06,0.61,0.936
2018-08-29,CTD2,4181518,693105,0.013152162,0.018484205,0.024318982,0.0065058214,0.004707392,0.00116869,0.0011768583,0.00046439376,0.013158408,0.018395258,0.024384165,0.0066843266,0.0046592355,0.0011782764,0.18223976,-8.000000000000001e-45,0.397,-0.136,12.98,0.479,-99.608,0.594,-158.332,0.578,-112.588,0.676,-171.312,0.16,-58.723,0.084,0.061,-2.422,-0.469,-3.85,-1.03,-2.081,-0.53,-3.167,-1.115,-1.085,-1.428,-0.52,0.413,0.447,0.768,0.785,0.042,-0.622,0.037,-2.325,2.648,0.189,3.659,-0.066,0.592,3.483,4.814,0.158,0.013,0.584,0.942,-0.14,13.352,0.467,-95.242,0.596,-160.266,0.57,-108.593,0.679,-173.617,0.179,-65.024,0.089,0.062,-2.322,-0.444,-3.908,-1.071,-1.998,-0.506,-3.194,-1.161,-1.196,-1.586,-0.528,0.403,0.442,0.768,0.786,0.047,-0.68,0.057,-2.482,2.561,0.3,3.674,-0.109,0.629,3.395,4.87,0.172,0.021,0.586,0.935
2018-08-29,CTD3,4181698,695238,0.011675834,0.016732134,0.01990482,0.0048176306,0.0030973228,0.00079762697,0.00081205246,0.0003234515,0.011728769,0.016738076,0.01984832,0.004923973,0.003259443,0.00078726024,0.06381176,-8.000000000000001e-45,0.4735,-0.087,9.526,0.553,-147.806,0.688,-263.094,0.61,-157.332,0.731,-272.62,0.217,-115.289,0.046,0.03,-2.942,-0.458,-5.237,-1.267,-2.632,-0.487,-4.562,-1.313,-1.929,-2.295,-0.401,0.518,0.552,0.761,0.78,0.047,-0.715,0.198,-2.953,3.317,1.27,5.16,-0.366,0.547,3.947,6.139,0.132,0.057,0.588,0.93,-0.085,9.362,0.545,-143.344,0.674,-247.057,0.602,-152.706,0.718,-256.419,0.203,-103.713,0.046,0.031,-2.845,-0.467,-4.904,-1.217,-2.556,-0.498,-4.292,-1.263,-1.736,-2.059,-0.38,0.511,0.544,0.746,0.766,0.045,-0.667,0.181,-2.69,3.235,1.104,4.887,-0.325,0.524,3.836,5.795,0.13,0.053,0.592,0.933
2018-08-29,CTD4,4180266,698264,0.01154971,0.01509882,0.019096732,0.0065357694,0.0047376403,0.0012936904,0.0012976334,0.00052532007,0.011574839,0.015091099,0.0189723,0.0065808776,0.0048051286,0.0012776948,0.14330469,-8.000000000000001e-45,0.372,-0.117,13.865,0.396,-86.774,0.522,-144.845,0.49,-100.639,0.602,-158.711,0.16,-58.071,0.091,0.066,-1.657,-0.411,-2.766,-0.947,-1.52,-0.477,-2.396,-1.037,-0.877,-1.109,-0.355,0.359,0.404,0.633,0.664,0.053,-0.589,0.066,-1.721,2.062,0.265,2.845,-0.115,0.54,2.608,3.598,0.185,0.028,0.633,0.93,-0.114,13.556,0.393,-85.691,0.517,-141.847,0.485,-99.247,0.596,-155.403,0.156,-56.156,0.089,0.065,-1.626,-0.412,-2.691,-0.933,-1.498,-0.477,-2.345,-1.023,-0.847,-1.065,-0.341,0.358,0.403,0.623,0.654,0.052,-0.574,0.065,-1.655,2.04,0.258,2.794,-0.112,0.527,2.565,3.512,0.183,0.028,0.636,0.931
