Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2020-02-20,CTD12,4173438,695414,0.0067601055,0.0096839825,0.014708612,0.0040796776,0.003055629,0.00075075834,0.0007559354,0.00030375863,3.2205000000000004,-0.206,35.276,0.407,-141.854,0.52,-224.002,0.566,-177.13,0.656,-259.277,0.144,-82.147,0.144,0.108,-2.086,-0.433,-3.295,-0.914,-1.715,-0.541,-2.511,-1.058,-0.796,-1.208,-0.704,0.315,0.353,0.834,0.847,0.042,-0.677,-0.091,-2.44,2.166,-0.436,2.892,0.184,0.77,3.29,4.392,0.214,-0.038,0.564,0.945
2020-03-11,CTD1,4187246,695025,0.01617753,0.023873642,0.034002546,0.011931324,0.008276029,0.0020701159,0.0020843777,0.0008266545,2.379,-0.175,12.478,0.334,-41.926,0.485,-78.944,0.48,-54.403,0.609,-91.421,0.181,-37.018,0.149,0.103,-1.426,-0.347,-2.684,-0.942,-1.299,-0.45,-2.183,-1.091,-0.884,-1.259,-0.501,0.282,0.34,0.687,0.719,0.063,-0.74,0.008,-2.108,1.758,0.035,2.534,-0.017,0.731,2.503,3.609,0.256,0.004,0.619,0.92
2020-03-11,CTD2,4181518,693105,0.015302621,0.022544771,0.033526845,0.012924573,0.010164276,0.0026322186,0.0026234216,0.0010348605,8.579999999999998,-0.196,14.529,0.271,-33.016,0.379,-54.028,0.444,-47.545,0.535,-68.557,0.12,-21.012,0.188,0.148,-1.107,-0.336,-1.811,-0.698,-1.072,-0.483,-1.546,-0.886,-0.474,-0.704,-0.476,0.22,0.267,0.63,0.659,0.049,-0.599,-0.114,-1.554,1.441,-0.376,1.833,0.216,0.701,2.143,2.725,0.27,-0.065,0.633,0.941
2020-03-11,CTD3,4181698,695238,0.011425008,0.01654601,0.024893679,0.009253709,0.0071272827,0.0018972853,0.0018833906,0.00076883304,7.427,-0.201,20.267,0.283,-47.627,0.398,-79.868,0.458,-67.894,0.555,-100.135,0.13,-32.241,0.188,0.144,-1.186,-0.339,-1.988,-0.739,-1.123,-0.484,-1.657,-0.927,-0.533,-0.803,-0.51,0.228,0.276,0.661,0.689,0.051,-0.634,-0.106,-1.705,1.502,-0.369,1.95,0.206,0.734,2.259,2.933,0.273,-0.059,0.623,0.938
2020-03-11,CTD4,4180266,698264,0.010615788,0.016043367,0.024103748,0.00751364,0.0053219874,0.0013187014,0.001320751,0.00052346516,5.8425,-0.201,20.844,0.362,-70.76,0.502,-125.569,0.525,-91.604,0.638,-146.412,0.171,-54.808,0.157,0.111,-1.706,-0.377,-3.027,-0.943,-1.47,-0.488,-2.349,-1.1,-0.879,-1.321,-0.628,0.29,0.339,0.776,0.797,0.055,-0.746,-0.043,-2.394,1.914,-0.193,2.703,0.091,0.794,2.876,4.061,0.248,-0.02,0.587,0.931
2020-03-11,CTD5,4179450,700268,0.020808859,0.029570768,0.036528975,0.008963356,0.0058352067,0.0014243042,0.001392906,0.0005510984,0.996,-0.105,6.442,0.535,-77.748,0.67,-137.556,0.606,-84.19,0.725,-143.998,0.211,-59.808,0.058,0.038,-2.84,-0.454,-5.025,-1.233,-2.49,-0.491,-4.258,-1.291,-1.769,-2.185,-0.47,0.486,0.522,0.779,0.797,0.047,-0.727,0.159,-2.961,3.139,0.992,4.822,-0.301,0.584,3.878,5.957,0.143,0.048,0.583,0.931
2020-03-11,CTD6,4176009,695829,0.012066974,0.017467972,0.028339254,0.012872766,0.011246029,0.0032013056,0.0031015961,0.0012694595,10.424,-0.237,21.961,0.151,-20.436,0.217,-31.673,0.375,-42.397,0.432,-53.634,0.067,-11.237,0.283,0.247,-0.579,-0.23,-0.898,-0.408,-0.741,-0.477,-0.937,-0.69,-0.196,-0.318,-0.451,0.116,0.151,0.539,0.563,0.036,-0.528,-0.257,-1.163,0.96,-0.648,1.099,0.478,0.749,1.558,1.783,0.34,-0.19,0.662,0.961
2020-03-11,CTD7,4176724,690397,0.015444232,0.024154479,0.039662067,0.017170602,0.013082202,0.0034865926,0.0034512363,0.0013816953,6.686,-0.243,16.187,0.169,-16.839,0.297,-35.04,0.396,-33.026,0.504,-51.227,0.135,-18.201,0.278,0.212,-0.668,-0.22,-1.39,-0.602,-0.798,-0.432,-1.237,-0.88,-0.44,-0.722,-0.513,0.132,0.195,0.604,0.643,0.064,-0.704,-0.153,-1.625,1.077,-0.464,1.413,0.33,0.88,1.768,2.321,0.381,-0.109,0.648,0.928
2020-03-11,CTD8,4174178,693048,0.008735398,0.012983398,0.022394164,0.009871464,0.00861435,0.0023611374,0.0023185816,0.0009457155,9.289,-0.266,32.367,0.136,-24.281,0.202,-39.064,0.388,-56.648,0.444,-71.431,0.068,-14.783,0.32,0.279,-0.544,-0.209,-0.875,-0.386,-0.735,-0.488,-0.927,-0.705,-0.192,-0.331,-0.509,0.1,0.135,0.58,0.603,0.036,-0.566,-0.293,-1.284,0.931,-0.761,1.066,0.579,0.852,1.605,1.839,0.376,-0.223,0.646,0.961
2020-03-11,CTD9,4171106,693183,0.016405266,0.024667714,0.039106015,0.02233375,0.015273681,0.0041203517,0.0041279905,0.001673539,0.4574999999999999,-0.226,14.967,0.05,-4.236,0.235,-24.933,0.273,-19.204,0.438,-39.901,0.188,-20.697,0.334,0.229,-0.166,-0.065,-0.975,-0.557,-0.474,-0.293,-0.984,-0.891,-0.511,-0.809,-0.384,0.043,0.153,0.42,0.507,0.111,-0.831,-0.053,-1.456,0.714,-0.136,1.044,0.123,0.901,1.132,1.655,0.515,-0.048,0.737,0.885
2020-03-11,CTD10,4170388,695646,0.010565701,0.016043367,0.026141541,0.009317682,0.0075745187,0.0019379369,0.0019299255,0.0007702505,4.3445,-0.239,24.078,0.265,-44.992,0.359,-69.691,0.474,-69.07,0.551,-93.768,0.103,-24.699,0.224,0.182,-1.176,-0.341,-1.822,-0.649,-1.108,-0.523,-1.504,-0.874,-0.396,-0.646,-0.598,0.199,0.239,0.712,0.732,0.041,-0.616,-0.199,-1.729,1.432,-0.688,1.762,0.399,0.817,2.333,2.87,0.291,-0.116,0.601,0.951
2020-03-11,CTD11,4169609,700351,0.012518481,0.019249817,0.03159077,0.014493758,0.0116552245,0.0032485863,0.0032015184,0.0013024734,3.9155,-0.243,20.294,0.141,-17.047,0.246,-33.85,0.371,-37.34,0.461,-54.144,0.109,-16.803,0.294,0.237,-0.539,-0.199,-1.069,-0.491,-0.719,-0.435,-1.042,-0.785,-0.323,-0.531,-0.472,0.11,0.165,0.553,0.591,0.056,-0.634,-0.195,-1.382,0.959,-0.528,1.193,0.398,0.837,1.574,1.958,0.384,-0.147,0.664,0.938
2020-03-11,CTD12,4173438,695414,0.008163705,0.01260766,0.02035847,0.00662184,0.005293703,0.0012840489,0.0012765715,0.0005075461,4.827500000000001,-0.235,30.197,0.311,-71.699,0.409,-109.587,0.509,-101.896,0.587,-139.784,0.111,-37.888,0.2,0.16,-1.46,-0.38,-2.231,-0.726,-1.285,-0.539,-1.762,-0.926,-0.478,-0.771,-0.65,0.233,0.271,0.767,0.783,0.04,-0.632,-0.18,-1.942,1.644,-0.693,2.056,0.364,0.815,2.655,3.321,0.265,-0.095,0.583,0.951
2020-12-21,CTD1,4187246,695025,0.012075181,0.015289364,0.022842374,0.0070863813,0.0075188866,0.0018940078,0.0018492821,0.0007001773,0.643,-0.198,21.627,0.367,-75.711,0.341,-67.593,0.526,-97.337,0.505,-89.22,-0.03,8.117,0.153,0.163,-1.729,-0.569,-1.544,-0.479,-1.488,-0.732,-1.364,-0.632,0.124,0.185,-0.517,0.27,0.26,0.691,0.685,-0.011,-0.273,-0.392,-0.88,1.828,-1.19,1.723,0.552,0.433,2.732,2.575,0.134,-0.182,0.587,1.014
2020-12-21,CTD2,4181518,693105,0.017160047,0.018309873,0.020561816,0.008189708,0.0069126836,0.0019505682,0.001824534,0.0007417517,1.004,-0.058,5.982,0.382,-67.489,0.452,-90.046,0.43,-73.471,0.497,-96.028,0.085,-22.557,0.049,0.041,-1.388,-0.467,-1.852,-0.737,-1.345,-0.508,-1.758,-0.786,-0.413,-0.464,-0.149,0.368,0.396,0.491,0.515,0.033,-0.294,0.046,-0.739,1.9,0.138,2.25,-0.062,0.279,2.133,2.527,0.111,0.021,0.682,0.956
2020-12-21,CTD3,4181698,695238,0.010364343,0.012909074,0.014146757,0.0030515029,0.0021974342,0.00054339244,0.0005430211,0.00021205164,1.1355,-0.046,6.777,0.618,-250.242,0.709,-377.611,0.645,-257.02,0.731,-384.389,0.163,-127.369,0.021,0.015,-3.54,-0.55,-5.342,-1.152,-3.318,-0.565,-4.962,-1.173,-1.644,-1.802,-0.236,0.603,0.623,0.734,0.749,0.032,-0.476,0.192,-2.207,4.075,1.239,5.659,-0.293,0.376,4.466,6.201,0.081,0.045,0.59,0.95
2020-12-21,CTD4,4180266,698264,0.01976565,0.02287226,0.026555838,0.008014794,0.006325501,0.0016528008,0.0015870042,0.0006242102,1.27,-0.075,6.065,0.481,-81.048,0.567,-114.369,0.536,-87.113,0.615,-120.434,0.118,-33.321,0.049,0.038,-2.152,-0.513,-3.037,-0.917,-1.992,-0.551,-2.755,-0.965,-0.762,-0.885,-0.257,0.452,0.479,0.635,0.655,0.034,-0.406,0.072,-1.344,2.616,0.303,3.314,-0.106,0.372,3.037,3.848,0.112,0.025,0.625,0.951
2020-12-21,CTD5,4179450,700268,0.024879294,0.0341286,0.039278295,0.008338577,0.0054554567,0.0014213128,0.0013626091,0.0005342325,0.965,-0.07,3.842,0.607,-90.624,0.724,-154.002,0.65,-94.465,0.756,-157.843,0.209,-63.378,0.032,0.021,-3.56,-0.494,-6.049,-1.284,-3.224,-0.515,-5.387,-1.316,-2.163,-2.489,-0.373,0.577,0.602,0.782,0.796,0.039,-0.66,0.215,-3.107,3.954,1.545,6.044,-0.378,0.497,4.551,6.955,0.105,0.052,0.579,0.939
2020-12-21,CTD6,4176009,695829,0.011252023,0.014561193,0.016863398,0.0044845683,0.0037172374,0.0009956894,0.000963444,0.00038531842,1.5139999999999998,-0.073,9.376,0.529,-154.311,0.593,-200.341,0.58,-163.687,0.639,-209.717,0.094,-46.03,0.042,0.035,-2.602,-0.574,-3.378,-0.898,-2.383,-0.608,-3.054,-0.94,-0.67,-0.776,-0.281,0.49,0.508,0.677,0.69,0.024,-0.343,0.035,-1.29,3.027,0.157,3.651,-0.048,0.329,3.505,4.229,0.088,0.011,0.606,0.964
2020-12-21,CTD7,4176724,690397,0.01256116,0.016585318,0.019300463,0.004853808,0.0036205458,0.0009529027,0.0009232682,0.00037237638,0.875,-0.076,8.482,0.547,-145.73,0.642,-215.907,0.598,-154.212,0.684,-224.389,0.146,-70.178,0.041,0.031,-2.813,-0.528,-4.167,-1.048,-2.558,-0.558,-3.722,-1.089,-1.164,-1.354,-0.32,0.512,0.537,0.715,0.731,0.034,-0.481,0.113,-1.914,3.229,0.605,4.329,-0.177,0.418,3.758,5.038,0.105,0.033,0.597,0.949
2020-12-21,CTD8,4174178,693048,0.013823346,0.017081661,0.021580065,0.0064600427,0.0053565516,0.0014472692,0.0013660672,0.00057546457,1.246,-0.116,12.203,0.451,-96.255,0.523,-128.145,0.539,-108.459,0.602,-140.348,0.093,-31.89,0.079,0.065,-2.077,-0.516,-2.765,-0.828,-1.853,-0.581,-2.397,-0.907,-0.545,-0.688,-0.381,0.394,0.418,0.674,0.689,0.029,-0.414,-0.038,-1.385,2.396,-0.152,2.89,0.057,0.434,3.027,3.651,0.13,-0.014,0.609,0.961
2020-12-21,CTD9,4171106,693183,0.020957008,0.025393022,0.036114056,0.018155057,0.01599207,0.00466765,0.004355797,0.0017248058,0.6635,-0.174,11.691,0.166,-15.7,0.227,-23.15,0.331,-27.391,0.386,-34.841,0.063,-7.45,0.212,0.187,-0.567,-0.251,-0.836,-0.42,-0.696,-0.438,-0.885,-0.633,-0.189,-0.269,-0.314,0.139,0.173,0.434,0.462,0.035,-0.432,-0.178,-0.86,0.956,-0.401,1.085,0.287,0.541,1.359,1.543,0.272,-0.127,0.708,0.96
2020-12-21,CTD10,4170388,695646,0.009761426,0.01278762,0.018097695,0.0044725346,0.0036914402,0.0008818622,0.00086044514,0.0003371908,1.599,-0.172,22.945,0.482,-145.386,0.552,-192.696,0.604,-168.331,0.661,-215.641,0.096,-47.31,0.103,0.085,-2.631,-0.537,-3.487,-0.862,-2.153,-0.621,-2.758,-0.964,-0.605,-0.856,-0.65,0.382,0.403,0.827,0.835,0.025,-0.505,-0.119,-2.043,2.655,-0.582,3.217,0.204,0.59,3.758,4.553,0.146,-0.042,0.559,0.965
2020-12-21,CTD11,4169609,700351,0.010469808,0.017533189,0.023937594,0.005364762,0.0038835173,0.00092532183,0.0008913883,0.00034481884,2.2435,-0.154,15.259,0.531,-129.367,0.637,-200.464,0.634,-144.626,0.721,-215.723,0.16,-71.097,0.082,0.059,-3.097,-0.502,-4.799,-1.075,-2.536,-0.562,-3.782,-1.157,-1.247,-1.702,-0.692,0.437,0.466,0.867,0.876,0.036,-0.649,0.009,-2.896,3.106,0.053,4.291,-0.016,0.641,4.241,5.858,0.144,0.003,0.552,0.949
2020-12-21,CTD12,4173438,695414,0.015224507,0.01791134,0.021085884,0.0065127187,0.0052816314,0.0013906133,0.0013689564,0.00053827453,1.207,-0.081,8.405,0.467,-97.715,0.545,-133.505,0.528,-106.121,0.599,-141.91,0.104,-35.79,0.055,0.044,-2.06,-0.516,-2.815,-0.869,-1.901,-0.56,-2.542,-0.924,-0.641,-0.755,-0.269,0.432,0.458,0.628,0.647,0.032,-0.384,0.038,-1.242,2.5,0.154,3.082,-0.056,0.366,2.943,3.629,0.113,0.014,0.626,0.955
2021-01-05,CTD1,4187246,695025,0.0071501313,0.010243557,0.017362712,0.004658645,0.0048847147,0.0010841391,0.0010457303,0.00040065695,0.6325,-0.258,40.028,0.375,-117.032,0.354,-107.098,0.577,-157.06,0.561,-147.126,-0.024,9.934,0.186,0.196,-2.032,-0.572,-1.86,-0.499,-1.609,-0.767,-1.507,-0.685,0.102,0.172,-0.746,0.251,0.243,0.84,0.837,-0.008,-0.364,-0.459,-1.356,1.917,-1.63,1.829,0.741,0.646,3.25,3.1,0.173,-0.209,0.54,1.01
2021-01-05,CTD2,4181518,693105,0.0041480693,0.0058079762,0.008049514,0.001624914,0.001303348,0.0003097139,0.00030908213,0.00011818737,0.6285000000000001,-0.162,47.946,0.563,-443.24,0.633,-595.078,0.664,-491.186,0.721,-643.024,0.11,-151.838,0.078,0.062,-3.568,-0.578,-4.79,-0.967,-2.853,-0.64,-3.735,-1.045,-0.882,-1.222,-0.765,0.447,0.466,0.903,0.908,0.023,-0.525,-0.081,-2.602,3.412,-0.498,4.254,0.139,0.584,4.729,5.896,0.118,-0.023,0.536,0.967
2021-01-05,CTD3,4181698,695238,0.0070279893,0.009581815,0.013652181,0.0028519344,0.0024418985,0.0005622619,0.00055751496,0.00021388811,1.087,-0.175,31.116,0.541,-246.275,0.594,-305.153,0.654,-277.391,0.697,-336.269,0.077,-58.878,0.089,0.076,-3.362,-0.601,-4.166,-0.87,-2.658,-0.677,-3.222,-0.959,-0.564,-0.804,-0.769,0.418,0.433,0.898,0.902,0.018,-0.466,-0.154,-2.231,3.181,-0.863,3.715,0.257,0.569,4.532,5.293,0.119,-0.046,0.535,0.975
2021-01-05,CTD4,4180266,698264,0.007927338,0.011550999,0.015929157,0.0034687887,0.0027293852,0.00061785243,0.00060508307,0.00023294006,0.5625,-0.159,23.795,0.538,-201.712,0.618,-279.81,0.642,-225.507,0.707,-303.605,0.119,-78.098,0.083,0.065,-3.213,-0.551,-4.457,-0.971,-2.605,-0.615,-3.507,-1.053,-0.902,-1.244,-0.706,0.433,0.455,0.873,0.879,0.027,-0.546,-0.062,-2.506,3.159,-0.36,4.014,0.108,0.592,4.356,5.536,0.129,-0.019,0.547,0.962
2021-01-05,CTD5,4179450,700268,0.018702293,0.028418183,0.031316724,0.0039242674,0.0026378105,0.0006926989,0.00063144206,0.0002473897,0.5715,-0.049,3.257,0.757,-219.636,0.83,-343.914,0.777,-222.893,0.845,-347.17,0.196,-124.278,0.013,0.009,-6.878,-0.579,-10.77,-1.35,-6.334,-0.588,-9.866,-1.362,-3.532,-3.892,-0.442,0.721,0.732,0.882,0.887,0.022,-0.58,0.235,-4.631,7.157,2.793,10.648,-0.386,0.43,7.887,11.734,0.054,0.032,0.541,0.963
2021-01-05,CTD6,4176009,695829,0.0077978903,0.011589868,0.015466692,0.0030886899,0.002606896,0.0005763322,0.000569789,0.00022068252,0.8525,-0.143,21.627,0.579,-237.48,0.633,-297.316,0.667,-259.107,0.712,-318.943,0.085,-59.836,0.067,0.056,-3.673,-0.619,-4.598,-0.918,-3.003,-0.675,-3.697,-0.985,-0.693,-0.925,-0.681,0.47,0.484,0.872,0.876,0.018,-0.435,-0.095,-2.181,3.584,-0.562,4.246,0.15,0.49,4.783,5.666,0.098,-0.025,0.543,0.974
2021-01-05,CTD7,4176724,690397,0.0069261403,0.009764627,0.014160761,0.0027826268,0.0023063798,0.00051764003,0.0005070865,0.00019681481,0.394,-0.184,31.793,0.556,-256.962,0.618,-331.169,0.672,-288.755,0.72,-362.962,0.094,-74.207,0.088,0.073,-3.639,-0.593,-4.69,-0.922,-2.82,-0.666,-3.544,-1.01,-0.725,-1.051,-0.864,0.424,0.44,0.943,0.945,0.02,-0.517,-0.139,-2.631,3.346,-0.855,4.037,0.244,0.621,4.853,5.855,0.122,-0.04,0.524,0.972
2021-01-05,CTD8,4174178,693048,0.00825059,0.011050678,0.016874582,0.0039397455,0.0030643523,0.0007214329,0.00072765397,0.00027420867,0.7795000000000001,-0.209,31.231,0.474,-163.331,0.566,-235.841,0.621,-194.563,0.693,-267.073,0.125,-72.51,0.123,0.096,-2.756,-0.501,-3.98,-0.929,-2.15,-0.596,-2.951,-1.052,-0.801,-1.224,-0.831,0.357,0.384,0.916,0.921,0.031,-0.631,-0.123,-2.702,2.623,-0.677,3.373,0.241,0.749,4.006,5.15,0.175,-0.044,0.537,0.958
2021-01-05,CTD9,4171106,693183,0.011879815,0.017379424,0.026940972,0.013201188,0.010148462,0.0027522794,0.002719555,0.0010600083,0.472,-0.216,20.421,0.137,-18.211,0.263,-40.998,0.342,-38.633,0.453,-61.419,0.131,-22.786,0.27,0.207,-0.491,-0.185,-1.105,-0.541,-0.671,-0.392,-1.067,-0.811,-0.396,-0.614,-0.409,0.113,0.18,0.499,0.549,0.069,-0.656,-0.124,-1.338,0.94,-0.328,1.223,0.249,0.781,1.457,1.895,0.383,-0.094,0.69,0.924
2021-01-05,CTD10,4170388,695646,0.008316425,0.012637469,0.019191964,0.0044560498,0.0035758805,0.0008175995,0.0008158806,0.00031547464,1.2945,-0.206,27.025,0.479,-145.284,0.559,-200.522,0.623,-172.309,0.686,-227.546,0.11,-55.237,0.12,0.097,-2.788,-0.52,-3.848,-0.894,-2.178,-0.616,-2.876,-1.014,-0.698,-1.06,-0.816,0.359,0.383,0.909,0.914,0.028,-0.588,-0.144,-2.531,2.65,-0.773,3.302,0.273,0.716,4.024,5.014,0.166,-0.051,0.537,0.963
2021-01-05,CTD11,4169609,700351,0.0021601801,0.0032152273,0.004812328,0.0011826723,0.0011646361,0.00024803384,0.00024680758,9.5074785e-05,0.486,-0.199,103.22,0.462,-534.523,0.468,-547.617,0.605,-637.743,0.61,-650.838,0.008,-13.095,0.122,0.12,-2.572,-0.623,-2.635,-0.648,-2.05,-0.743,-2.093,-0.77,-0.042,-0.063,-0.68,0.34,0.342,0.829,0.829,0.002,-0.347,-0.317,-1.413,2.477,-1.308,2.515,0.481,0.512,3.707,3.764,0.126,-0.116,0.548,0.997
2021-01-05,CTD12,4173438,695414,0.0061754086,0.008826011,0.012931459,0.0030411156,0.0027882878,0.0006360048,0.0006309718,0.00024254763,0.4485,-0.189,35.971,0.487,-215.525,0.52,-245.342,0.619,-251.496,0.645,-281.312,0.043,-29.816,0.109,0.1,-2.787,-0.601,-3.173,-0.746,-2.22,-0.701,-2.483,-0.856,-0.263,-0.386,-0.704,0.368,0.378,0.852,0.855,0.012,-0.408,-0.234,-1.736,2.687,-1.087,2.93,0.374,0.548,3.936,4.293,0.129,-0.081,0.545,0.984
2021-04-20,CTD1,4187246,695025,0.009022506,0.012346813,0.018926496,0.0043996465,0.0040357127,0.0009242235,0.0009611165,0.0003556043,0.576,-0.21,28.157,0.475,-146.298,0.507,-166.795,0.623,-174.455,0.648,-194.952,0.043,-20.497,0.124,0.114,-2.769,-0.59,-3.157,-0.734,-2.154,-0.704,-2.407,-0.858,-0.253,-0.388,-0.78,0.346,0.356,0.887,0.889,0.012,-0.438,-0.265,-1.883,2.593,-1.242,2.827,0.443,0.616,3.975,4.333,0.143,-0.094,0.535,0.984
2021-04-20,CTD2,4181518,693105,0.01025309,0.0135711795,0.013792258,0.0025432012,0.0016201842,0.00040550824,0.00040837235,0.00015623707,0.79,-0.008,1.181,0.684,-319.52,0.787,-543.528,0.689,-320.701,0.79,-544.709,0.222,-224.009,0.003,0.002,-4.407,-0.518,-7.496,-1.382,-4.352,-0.52,-7.392,-1.385,-3.04,-3.09,-0.053,0.716,0.732,0.74,0.755,0.034,-0.586,0.347,-3.177,5.219,2.953,8.192,-0.553,0.379,5.304,8.325,0.07,0.065,0.589,0.943
2021-04-20,CTD3,4181698,695238,0.011703613,0.015012079,0.016056277,0.0041436083,0.003027478,0.0008034952,0.0008050892,0.0003205473,0.7935,-0.034,4.332,0.567,-174.723,0.664,-263.695,0.59,-179.055,0.683,-268.027,0.156,-88.972,0.018,0.013,-2.805,-0.529,-4.234,-1.093,-2.688,-0.542,-4.024,-1.111,-1.336,-1.429,-0.146,0.57,0.593,0.66,0.68,0.036,-0.434,0.204,-1.681,3.434,1.084,4.701,-0.299,0.339,3.673,5.027,0.087,0.056,0.617,0.945
2021-04-20,CTD4,4180266,698264,0.016444461,0.022191862,0.02435904,0.0048554596,0.0034770267,0.00084045494,0.00084828737,0.00032464857,0.6505,-0.047,4.009,0.641,-160.892,0.729,-242.54,0.668,-164.901,0.75,-246.55,0.165,-81.648,0.019,0.014,-3.919,-0.559,-5.908,-1.178,-3.659,-0.573,-5.471,-1.197,-1.812,-1.989,-0.26,0.623,0.641,0.76,0.772,0.03,-0.485,0.195,-2.435,4.428,1.366,6.183,-0.299,0.382,4.86,6.787,0.076,0.043,0.581,0.953
2021-04-20,CTD5,4179450,700268,0.035672292,0.048218984,0.046329234,0.006367304,0.0038281155,0.0010069337,0.0009457653,0.0003726898,0.403,0.02,-0.846,0.767,-136.314,0.853,-240.486,0.758,-135.468,0.847,-239.64,0.249,-104.173,-0.005,-0.003,-6.315,-0.522,-11.142,-1.531,-6.532,-0.519,-11.555,-1.526,-5.023,-4.826,0.185,0.834,0.842,0.768,0.779,0.027,-0.623,0.44,-4.529,7.49,5.32,12.459,-0.702,0.36,7.197,11.97,0.049,0.058,0.577,0.952
2021-04-20,CTD6,4176009,695829,0.0075931596,0.010168771,0.011757326,0.0021990987,0.0014139742,0.00036009477,0.00035450244,0.0001387348,0.61,-0.072,13.287,0.644,-356.391,0.756,-608.886,0.685,-369.678,0.785,-622.173,0.217,-252.495,0.029,0.019,-4.19,-0.504,-7.159,-1.339,-3.759,-0.523,-6.327,-1.368,-2.568,-2.969,-0.44,0.605,0.627,0.825,0.836,0.036,-0.69,0.222,-3.691,4.504,1.845,7.005,-0.399,0.513,5.207,8.099,0.096,0.048,0.564,0.944
2021-04-20,CTD7,4176724,690397,0.013089571,0.018291289,0.021665903,0.004154608,0.0028993608,0.0006950398,0.00070518354,0.00027399094,1.098,-0.084,8.515,0.63,-186.026,0.726,-290.233,0.678,-194.541,0.764,-298.748,0.178,-104.207,0.035,0.025,-4.03,-0.539,-6.288,-1.206,-3.558,-0.564,-5.464,-1.241,-1.906,-2.258,-0.478,0.575,0.596,0.826,0.836,0.031,-0.589,0.146,-3.07,4.269,1.094,6.117,-0.248,0.487,5.056,7.246,0.093,0.033,0.562,0.951
2021-04-20,CTD8,4174178,693048,0.011723499,0.015934955,0.018290818,0.003772194,0.0025684147,0.0006311162,0.00063878624,0.00025058593,0.9385,-0.069,8.083,0.617,-202.343,0.722,-326.59,0.658,-210.425,0.754,-334.673,0.19,-124.248,0.03,0.021,-3.701,-0.52,-5.974,-1.232,-3.353,-0.54,-5.333,-1.262,-1.98,-2.273,-0.372,0.583,0.606,0.785,0.798,0.035,-0.597,0.19,-2.897,4.084,1.355,5.998,-0.321,0.467,4.688,6.885,0.096,0.045,0.576,0.945
2021-04-20,CTD9,4171106,693183,0.02515443,0.03267233,0.04299414,0.020667458,0.016857008,0.004651056,0.0046790005,0.0018103351,0.6174999999999999,-0.136,7.348,0.225,-17.778,0.319,-28.716,0.351,-25.126,0.437,-36.064,0.102,-10.937,0.152,0.124,-0.764,-0.3,-1.235,-0.593,-0.821,-0.424,-1.178,-0.745,-0.357,-0.47,-0.275,0.201,0.248,0.451,0.49,0.05,-0.466,-0.056,-0.97,1.189,-0.142,1.458,0.09,0.5,1.564,1.918,0.24,-0.035,0.705,0.94
2021-04-20,CTD10,4170388,695646,0.008689006,0.012120138,0.014640753,0.0022545373,0.0017028855,0.00038533754,0.00039223282,0.00014644921,0.7175,-0.094,14.205,0.686,-361.043,0.754,-504.731,0.733,-375.247,0.792,-518.936,0.139,-143.689,0.032,0.024,-5.286,-0.615,-7.39,-1.138,-4.548,-0.639,-6.29,-1.17,-1.742,-2.104,-0.637,0.604,0.617,0.896,0.9,0.021,-0.496,0.073,-3.222,5.26,0.624,6.963,-0.116,0.453,6.353,8.412,0.07,0.013,0.537,0.967
