Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-11-07,CTD3,4181698,695238,0.0039094384,0.008942629,0.012726401,0.0026846367,0.0017970726,0.00045223994,0.923,-0.175,33.247,0.538,-260.666,0.665,-444.637,0.652,-293.913,0.753,-477.884,0.198,-183.971,0.089,0.06,-3.317,-0.468,-5.659,-1.194,-2.628,-0.528,-4.274,-1.283,-1.645,-2.341,-0.844,0.431,0.464,0.935,0.94,0.041,-0.791,0.033,-3.751,3.19,0.236,4.765,-0.071,0.754,4.539,6.782,0.159,0.01,0.537,0.942
2018-11-07,CTD4,4180266,698264,0.012667383,0.016125053,0.018697686,0.007115144,0.0056861923,0.0017096107,1.267,-0.074,8.533,0.388,-78.53,0.479,-113.849,0.449,-87.063,0.534,-122.382,0.112,-35.319,0.061,0.049,-1.468,-0.447,-2.129,-0.81,-1.404,-0.495,-1.973,-0.871,-0.57,-0.66,-0.201,0.37,0.404,0.531,0.56,0.041,-0.389,0.063,-1.022,1.962,0.208,2.455,-0.092,0.36,2.275,2.847,0.137,0.028,0.667,0.945
2018-11-07,CTD6,4176009,695829,0.0034250356,0.008726282,0.015548157,0.0029067749,0.0019247079,0.00048100768,1.458,-0.281,50.28,0.5,-229.428,0.639,-404.963,0.685,-279.708,0.78,-455.243,0.203,-175.535,0.146,0.097,-3.567,-0.442,-6.296,-1.177,-2.441,-0.538,-3.973,-1.323,-1.532,-2.729,-1.412,0.333,0.369,1.187,1.171,0.04,-0.949,-0.101,-5.076,2.878,-0.815,4.347,0.272,1.12,5.128,7.745,0.209,-0.034,0.479,0.947
2018-11-07,CTD7,4176724,690397,0.0017856602,0.0045480365,0.009414071,0.0019512022,0.0012415285,0.00029672796,0.414,-0.349,113.651,0.4,-292.629,0.571,-585.584,0.657,-406.281,0.767,-699.235,0.222,-292.954,0.222,0.141,-2.755,-0.363,-5.513,-1.143,-1.848,-0.504,-3.18,-1.364,-1.332,-2.758,-1.524,0.244,0.291,1.289,1.257,0.051,-1.089,-0.153,-5.252,2.199,-1.161,3.456,0.498,1.434,4.552,7.154,0.297,-0.066,0.465,0.938
2018-11-07,CTD8,4174178,693048,0.012959695,0.02272029,0.033172403,0.008301649,0.00587332,0.0015382608,1.0395,-0.187,13.868,0.465,-76.444,0.589,-126.248,0.6,-90.312,0.699,-140.116,0.171,-49.803,0.115,0.081,-2.536,-0.449,-4.188,-1.048,-2.052,-0.53,-3.183,-1.163,-1.132,-1.652,-0.737,0.369,0.406,0.87,0.88,0.043,-0.729,-0.023,-2.911,2.56,-0.127,3.618,0.047,0.753,3.737,5.283,0.188,-0.008,0.555,0.941
2018-11-07,CTD9,4171106,693183,0.014276911,0.02439748,0.040852915,0.014228044,0.010621661,0.0028758172,0.204,-0.252,16.51,0.263,-29.296,0.393,-53.159,0.483,-45.806,0.587,-69.669,0.145,-23.864,0.235,0.175,-1.197,-0.311,-2.172,-0.756,-1.118,-0.487,-1.7,-0.991,-0.582,-0.975,-0.662,0.198,0.25,0.76,0.783,0.055,-0.742,-0.149,-2.131,1.455,-0.574,1.949,0.335,0.928,2.436,3.263,0.323,-0.087,0.592,0.935
2018-11-07,CTD10,4170388,695646,0.0028652702,0.0071106553,0.011804954,0.002298477,0.0014386368,0.000349927,0.9485,-0.248,55.924,0.511,-294.437,0.663,-554.468,0.674,-350.361,0.783,-610.392,0.23,-260.032,0.129,0.08,-3.476,-0.424,-6.545,-1.274,-2.491,-0.504,-4.34,-1.403,-1.849,-3.07,-1.256,0.363,0.402,1.112,1.102,0.045,-0.995,-0.024,-5.112,2.972,-0.193,4.748,0.063,1.034,4.934,7.882,0.201,-0.008,0.497,0.939
2018-11-07,CTD11,4169609,700351,0.0055495356,0.00985963,0.016859857,0.0039664204,0.0026479058,0.00070974766,1.1535,-0.262,42.111,0.426,-150.693,0.577,-276.233,0.619,-192.804,0.729,-318.344,0.199,-125.54,0.167,0.112,-2.541,-0.399,-4.657,-1.096,-1.901,-0.511,-3.139,-1.263,-1.238,-2.117,-1.058,0.302,0.346,1.031,1.028,0.049,-0.913,-0.083,-3.881,2.329,-0.527,3.488,0.212,1.042,3.982,5.965,0.245,-0.033,0.517,0.937
2018-11-07,CTD12,4173438,695414,0.00488135,0.010704599,0.014560276,0.0027289381,0.0017937311,0.00045007642,0.944,-0.153,24.738,0.594,-273.025,0.713,-464.079,0.684,-297.763,0.781,-488.817,0.207,-191.054,0.068,0.044,-3.975,-0.49,-6.757,-1.266,-3.187,-0.534,-5.233,-1.334,-2.045,-2.782,-0.853,0.488,0.515,0.947,0.95,0.037,-0.786,0.078,-4.195,3.799,0.632,5.78,-0.161,0.703,5.168,7.862,0.132,0.02,0.532,0.946
2019-03-12,CTD1,4187246,695025,0.01607735,0.02376125,0.033050418,0.012771023,0.010058002,0.003001322,0.1644999999999999,-0.164,11.829,0.301,-36.217,0.405,-57.338,0.443,-48.045,0.533,-69.167,0.119,-21.121,0.151,0.119,-1.197,-0.364,-1.895,-0.732,-1.142,-0.483,-1.643,-0.883,-0.502,-0.698,-0.407,0.255,0.299,0.6,0.629,0.048,-0.551,-0.069,-1.425,1.556,-0.226,1.976,0.121,0.603,2.165,2.749,0.233,-0.037,0.643,0.941
2019-03-12,CTD2,4181518,693105,0.010551723,0.018529754,0.023493383,0.0048543485,0.003231451,0.0008136104,0.508,-0.118,11.402,0.585,-152.034,0.703,-255.491,0.658,-163.436,0.758,-266.893,0.201,-103.458,0.055,0.037,-3.572,-0.491,-6.002,-1.24,-3.028,-0.528,-4.945,-1.296,-1.917,-2.431,-0.614,0.512,0.54,0.857,0.866,0.039,-0.713,0.123,-3.453,3.68,0.895,5.528,-0.234,0.602,4.665,7.008,0.124,0.032,0.556,0.943
2019-03-12,CTD3,4181698,695238,0.0151285045,0.024553642,0.033370152,0.008345527,0.0060919398,0.0016738892,0.49,-0.152,10.76,0.493,-79.098,0.602,-123.424,0.6,-89.858,0.691,-134.184,0.156,-44.327,0.09,0.066,-2.639,-0.482,-4.119,-1.03,-2.206,-0.547,-3.295,-1.12,-1.088,-1.479,-0.611,0.411,0.443,0.817,0.829,0.039,-0.634,0.006,-2.536,2.76,0.032,3.78,-0.011,0.629,3.75,5.138,0.157,0.002,0.568,0.946
2019-03-12,CTD4,4180266,698264,0.009930384,0.013983327,0.013850677,0.003681378,0.0026221357,0.00071090227,0.3195,0.005,-0.685,0.583,-200.124,0.684,-309.855,0.58,-199.439,0.682,-309.17,0.168,-109.731,-0.003,-0.002,-2.772,-0.525,-4.292,-1.141,-2.789,-0.523,-4.323,-1.138,-1.534,-1.52,0.021,0.625,0.648,0.612,0.636,0.038,-0.394,0.297,-1.484,3.609,1.57,5.067,-0.413,0.278,3.575,5.019,0.074,0.078,0.635,0.94
2019-03-12,CTD6,4176009,695829,0.007346064,0.016521113,0.018263156,0.002996478,0.0019632075,0.00048605286,0.3355,-0.05,5.774,0.693,-273.197,0.788,-448.842,0.718,-278.97,0.806,-454.615,0.208,-175.645,0.017,0.011,-4.989,-0.536,-8.197,-1.345,-4.609,-0.548,-7.511,-1.362,-2.902,-3.208,-0.351,0.669,0.685,0.826,0.835,0.03,-0.622,0.249,-3.789,5.406,2.32,8.251,-0.421,0.45,5.976,9.121,0.074,0.045,0.561,0.951
2019-03-12,CTD7,4176724,690397,0.012176509,0.016765924,0.020042732,0.006682062,0.0051788082,0.0014874599,0.258,-0.089,9.751,0.43,-90.01,0.528,-133.45,0.5,-99.761,0.589,-143.201,0.127,-43.44,0.065,0.051,-1.804,-0.466,-2.675,-0.892,-1.673,-0.517,-2.401,-0.957,-0.728,-0.871,-0.276,0.4,0.434,0.609,0.634,0.041,-0.454,0.061,-1.361,2.251,0.238,2.904,-0.095,0.42,2.691,3.472,0.14,0.025,0.637,0.944
2019-03-12,CTD8,4174178,693048,0.011664446,0.01666398,0.019929651,0.00576811,0.004394168,0.0013113262,0.2665,-0.089,9.833,0.486,-113.357,0.583,-167.565,0.551,-123.191,0.639,-177.398,0.135,-54.207,0.057,0.043,-2.259,-0.498,-3.34,-0.967,-2.053,-0.541,-2.956,-1.023,-0.903,-1.08,-0.321,0.448,0.477,0.672,0.693,0.038,-0.477,0.074,-1.646,2.669,0.337,3.503,-0.117,0.434,3.191,4.189,0.126,0.026,0.613,0.947
2019-03-12,CTD9,4171106,693183,0.024808263,0.03680674,0.064724796,0.033277545,0.029762996,0.009310772,0.155,-0.275,11.719,0.05,-2.881,0.106,-6.43,0.321,-14.6,0.37,-18.149,0.056,-3.548,0.39,0.349,-0.186,-0.086,-0.416,-0.214,-0.537,-0.435,-0.668,-0.604,-0.131,-0.23,-0.443,0.037,0.072,0.472,0.499,0.035,-0.549,-0.326,-1.069,0.646,-0.708,0.723,0.64,0.864,1.136,1.271,0.444,-0.294,0.69,0.964
2019-03-12,CTD10,4170388,695646,0.006899709,0.011531211,0.016897814,0.0046656374,0.0036412452,0.0010457581,0.323,-0.189,27.542,0.424,-127.612,0.52,-187.91,0.567,-155.154,0.645,-215.452,0.123,-60.298,0.129,0.1,-2.156,-0.465,-3.175,-0.877,-1.789,-0.565,-2.484,-1.005,-0.695,-1.019,-0.646,0.334,0.366,0.806,0.818,0.036,-0.599,-0.098,-2.169,2.256,-0.455,2.891,0.184,0.685,3.306,4.236,0.189,-0.04,0.57,0.952
2019-03-12,CTD11,4169609,700351,0.009255146,0.0156081505,0.018449971,0.0042552203,0.0030089968,0.00080735184,0.224,-0.083,9.868,0.572,-170.936,0.677,-268.268,0.625,-180.805,0.72,-278.136,0.172,-97.331,0.042,0.03,-3.154,-0.514,-4.95,-1.142,-2.822,-0.544,-4.341,-1.184,-1.519,-1.796,-0.391,0.529,0.555,0.762,0.777,0.037,-0.568,0.139,-2.464,3.505,0.851,4.957,-0.232,0.475,4.143,5.859,0.11,0.038,0.583,0.945
2019-03-12,CTD12,4173438,695414,0.014726952,0.025731722,0.03887558,0.0083647845,0.005647369,0.0014172337,0.3185,-0.203,13.139,0.509,-80.686,0.64,-138.211,0.646,-93.826,0.746,-151.351,0.194,-57.525,0.11,0.074,-3.137,-0.456,-5.373,-1.156,-2.414,-0.53,-3.895,-1.266,-1.48,-2.236,-0.938,0.39,0.425,0.972,0.975,0.042,-0.819,-0.013,-3.808,2.931,-0.091,4.341,0.03,0.836,4.428,6.559,0.18,-0.004,0.528,0.942
2019-06-25,CTD1,4187246,695025,0.019162416,0.024439463,0.03350246,0.012659048,0.009715767,0.002616414,1.3405,-0.156,11.069,0.318,-38.077,0.431,-62.008,0.452,-49.146,0.55,-73.077,0.132,-23.931,0.14,0.108,-1.276,-0.37,-2.077,-0.785,-1.201,-0.477,-1.786,-0.925,-0.585,-0.802,-0.405,0.273,0.319,0.61,0.641,0.051,-0.573,-0.038,-1.518,1.641,-0.131,2.138,0.068,0.603,2.249,2.93,0.228,-0.02,0.64,0.936
2019-06-25,CTD2,4181518,693105,0.010190976,0.018539745,0.02933656,0.01079038,0.00769216,0.0020200028,2.6585,-0.226,19.851,0.264,-38.737,0.414,-76.064,0.462,-58.588,0.585,-95.915,0.168,-37.327,0.214,0.153,-1.136,-0.298,-2.231,-0.821,-1.086,-0.451,-1.778,-1.035,-0.692,-1.095,-0.584,0.209,0.27,0.707,0.738,0.065,-0.771,-0.081,-2.096,1.456,-0.309,2.042,0.18,0.869,2.304,3.232,0.32,-0.047,0.613,0.923
2019-06-25,CTD3,4181698,695238,0.010260595,0.017694555,0.026405044,0.007912922,0.0055966447,0.0014617714,2.9325,-0.198,18.643,0.382,-69.861,0.519,-122.164,0.539,-88.504,0.65,-140.807,0.171,-52.303,0.148,0.104,-1.845,-0.391,-3.226,-0.967,-1.566,-0.495,-2.492,-1.114,-0.925,-1.381,-0.645,0.306,0.353,0.794,0.813,0.053,-0.744,-0.037,-2.482,2.024,-0.175,2.862,0.078,0.785,3.021,4.271,0.235,-0.017,0.581,0.933
2019-06-25,CTD4,4180266,698264,0.010310134,0.018035112,0.023913508,0.006291954,0.0042566806,0.001070547,2.979,-0.14,13.63,0.483,-103.486,0.618,-179.477,0.583,-117.116,0.698,-193.107,0.193,-75.992,0.086,0.058,-2.475,-0.441,-4.292,-1.129,-2.112,-0.499,-3.483,-1.215,-1.371,-1.817,-0.557,0.417,0.456,0.79,0.808,0.049,-0.724,0.078,-2.752,2.688,0.436,3.974,-0.152,0.649,3.565,5.269,0.171,0.027,0.58,0.933
2019-06-25,CTD6,4176009,695829,0.012821537,0.021222819,0.029122844,0.009419257,0.0066698273,0.001801926,3.3255,-0.157,12.782,0.385,-59.046,0.522,-102.81,0.511,-71.828,0.627,-115.592,0.171,-43.763,0.12,0.085,-1.72,-0.394,-2.994,-0.968,-1.524,-0.479,-2.453,-1.089,-0.929,-1.275,-0.491,0.33,0.378,0.706,0.733,0.055,-0.683,0.021,-2.113,2.024,0.09,2.858,-0.04,0.664,2.778,3.923,0.215,0.009,0.609,0.929
2019-06-25,CTD7,4176724,690397,0.005026018,0.011404055,0.017094225,0.0032760897,0.0021542758,0.0005340454,1.7945,-0.2,29.189,0.554,-217.554,0.682,-376.505,0.678,-246.743,0.776,-405.694,0.207,-158.951,0.096,0.063,-3.719,-0.469,-6.436,-1.233,-2.814,-0.532,-4.627,-1.329,-1.813,-2.717,-1.048,0.422,0.454,1.019,1.018,0.039,-0.854,0.01,-4.454,3.355,0.076,5.102,-0.022,0.841,5.029,7.648,0.161,0.003,0.515,0.945
2019-06-25,CTD8,4174178,693048,0.006663334,0.014157941,0.02050696,0.0041640177,0.0027670353,0.0006839862,2.012,-0.183,21.868,0.545,-169.521,0.673,-290.766,0.662,-191.389,0.762,-312.634,0.202,-121.245,0.091,0.061,-3.476,-0.469,-5.963,-1.211,-2.71,-0.53,-4.426,-1.302,-1.717,-2.486,-0.916,0.429,0.462,0.966,0.968,0.04,-0.814,0.026,-4.011,3.265,0.192,4.914,-0.056,0.784,4.729,7.117,0.159,0.008,0.529,0.943
2019-06-25,CTD9,4171106,693183,0.01685591,0.02907933,0.053282525,0.021765862,0.017185617,0.0046672053,0.486,-0.294,15.621,0.144,-11.555,0.257,-23.8,0.42,-27.176,0.512,-39.42,0.118,-12.245,0.34,0.268,-0.616,-0.199,-1.268,-0.518,-0.79,-0.467,-1.146,-0.858,-0.356,-0.652,-0.621,0.104,0.158,0.681,0.71,0.056,-0.721,-0.244,-1.764,1.013,-0.756,1.284,0.566,1.043,1.857,2.352,0.426,-0.182,0.617,0.939
2019-06-25,CTD10,4170388,695646,0.0075491257,0.017844794,0.029585965,0.0069963457,0.0045140893,0.0010666639,1.9455,-0.248,22.239,0.437,-86.893,0.596,-165.49,0.618,-109.132,0.735,-187.729,0.216,-78.597,0.156,0.1,-2.571,-0.392,-4.896,-1.158,-1.947,-0.493,-3.35,-1.313,-1.403,-2.325,-1.02,0.318,0.364,1.01,1.009,0.052,-0.947,-0.042,-4.004,2.398,-0.276,3.717,0.108,1.013,3.976,6.162,0.239,-0.016,0.524,0.932
2019-06-25,CTD11,4169609,700351,0.0040309187,0.011916281,0.021832393,0.0072624823,0.005083462,0.0013024512,1.7405,-0.294,38.115,0.243,-53.775,0.402,-112.798,0.501,-91.89,0.622,-150.913,0.176,-59.022,0.277,0.194,-1.174,-0.273,-2.463,-0.819,-1.095,-0.467,-1.798,-1.096,-0.703,-1.289,-0.803,0.173,0.235,0.857,0.873,0.065,-0.883,-0.154,-2.654,1.408,-0.662,2.011,0.403,1.132,2.58,3.685,0.377,-0.094,0.568,0.925
2019-06-25,CTD12,4173438,695414,0.010647189,0.020630743,0.029585965,0.0082362015,0.0058396608,0.0014880485,2.373,-0.178,14.672,0.429,-72.944,0.559,-122.771,0.564,-87.615,0.67,-137.443,0.17,-49.828,0.121,0.086,-2.158,-0.426,-3.632,-1.011,-1.808,-0.512,-2.836,-1.132,-1.028,-1.474,-0.636,0.35,0.391,0.807,0.823,0.048,-0.713,-0.012,-2.561,2.308,-0.059,3.254,0.024,0.725,3.309,4.667,0.202,-0.005,0.575,0.937
2019-07-10,CTD1,4187246,695025,0.017193077,0.025202686,0.036650736,0.0134345,0.0107811345,0.0030143315,0.667,-0.185,12.394,0.305,-34.757,0.401,-53.076,0.464,-47.151,0.545,-65.47,0.11,-18.319,0.167,0.134,-1.274,-0.375,-1.945,-0.713,-1.188,-0.508,-1.65,-0.88,-0.462,-0.671,-0.473,0.248,0.288,0.645,0.67,0.043,-0.558,-0.115,-1.524,1.582,-0.39,1.971,0.208,0.652,2.3,2.866,0.239,-0.061,0.625,0.947
2019-07-10,CTD2,4181518,693105,0.008834636,0.019480402,0.031062553,0.0078006964,0.005009795,0.0011608768,1.012,-0.229,19.141,0.428,-76.86,0.591,-148.275,0.599,-96.001,0.722,-167.416,0.218,-71.415,0.149,0.096,-2.387,-0.385,-4.606,-1.157,-1.87,-0.481,-3.261,-1.306,-1.391,-2.218,-0.904,0.324,0.372,0.95,0.955,0.055,-0.93,-0.015,-3.703,2.336,-0.094,3.637,0.037,0.952,3.725,5.8,0.239,-0.006,0.54,0.928
2019-07-10,CTD3,4181698,695238,0.009414267,0.020453708,0.030361447,0.006911901,0.0044365376,0.0010365007,1.329,-0.195,15.954,0.495,-95.787,0.644,-176.51,0.629,-111.741,0.745,-192.464,0.218,-80.723,0.11,0.071,-2.908,-0.425,-5.359,-1.22,-2.286,-0.496,-3.937,-1.33,-1.651,-2.451,-0.873,0.389,0.43,0.942,0.947,0.049,-0.884,0.032,-3.884,2.813,0.218,4.383,-0.074,0.843,4.176,6.506,0.192,0.011,0.539,0.934
2019-07-10,CTD4,4180266,698264,0.009515178,0.016356353,0.023450268,0.008141547,0.0053880042,0.0012538818,1.174,-0.178,18.495,0.335,-61.688,0.504,-124.459,0.485,-80.183,0.626,-142.954,0.204,-62.771,0.151,0.1,-1.447,-0.332,-2.919,-1.013,-1.312,-0.432,-2.338,-1.164,-1.027,-1.472,-0.524,0.285,0.347,0.704,0.737,0.069,-0.814,0.036,-2.343,1.779,0.155,2.689,-0.077,0.772,2.551,3.855,0.268,0.018,0.615,0.913
2019-07-10,CTD6,4176009,695829,0.020250961,0.0289535,0.03723925,0.01031975,0.0074068755,0.0019111615,0.665,-0.125,7.685,0.474,-62.363,0.593,-100.472,0.566,-70.048,0.668,-108.156,0.164,-38.108,0.079,0.057,-2.322,-0.462,-3.741,-1.037,-2.028,-0.519,-3.132,-1.116,-1.103,-1.419,-0.467,0.417,0.453,0.74,0.76,0.044,-0.616,0.06,-2.222,2.607,0.3,3.632,-0.107,0.568,3.353,4.671,0.158,0.021,0.593,0.939
2019-07-10,CTD7,4176724,690397,0.0148599995,0.02459579,0.035592075,0.010199032,0.0072866376,0.0018986596,1.357,-0.183,12.561,0.414,-57.391,0.543,-96.58,0.555,-69.952,0.66,-109.141,0.167,-39.189,0.128,0.092,-2.043,-0.418,-3.437,-0.985,-1.721,-0.51,-2.684,-1.113,-0.964,-1.395,-0.629,0.336,0.378,0.796,0.813,0.048,-0.709,-0.023,-2.473,2.207,-0.114,3.089,0.047,0.733,3.193,4.47,0.21,-0.01,0.578,0.936
2019-07-10,CTD8,4174178,693048,0.018824743,0.03055044,0.045096766,0.012207384,0.0086765,0.0022277574,1.046,-0.192,10.558,0.429,-49.185,0.558,-82.521,0.574,-59.743,0.677,-93.079,0.169,-33.336,0.129,0.092,-2.218,-0.427,-3.721,-1.007,-1.825,-0.518,-2.844,-1.136,-1.018,-1.503,-0.697,0.341,0.382,0.838,0.852,0.047,-0.73,-0.033,-2.695,2.31,-0.173,3.25,0.069,0.765,3.41,4.798,0.207,-0.013,0.565,0.938
2019-07-10,CTD9,4171106,693183,0.021424288,0.03493815,0.06397699,0.028484149,0.023087043,0.0060212,1.228,-0.294,12.991,0.102,-6.485,0.204,-14.692,0.384,-19.477,0.47,-27.684,0.105,-8.207,0.37,0.3,-0.415,-0.15,-0.94,-0.418,-0.68,-0.45,-0.967,-0.789,-0.287,-0.525,-0.563,0.074,0.128,0.612,0.645,0.055,-0.688,-0.264,-1.545,0.866,-0.733,1.068,0.597,1.021,1.585,1.956,0.454,-0.216,0.641,0.942
2019-07-10,CTD10,4170388,695646,0.013887284,0.026518535,0.03974387,0.010524618,0.0069090356,0.0016850617,1.568,-0.2,12.548,0.432,-57.306,0.587,-107.029,0.581,-69.854,0.704,-119.577,0.207,-49.723,0.132,0.087,-2.278,-0.396,-4.254,-1.126,-1.852,-0.483,-3.171,-1.259,-1.319,-1.976,-0.759,0.343,0.39,0.874,0.886,0.055,-0.856,0.011,-3.233,2.346,0.062,3.573,-0.025,0.842,3.516,5.356,0.223,0.004,0.559,0.928
2019-07-10,CTD11,4169609,700351,0.01078257,0.022134721,0.033568755,0.010012104,0.007225878,0.0018565493,0.921,-0.205,15.388,0.377,-54.701,0.508,-93.214,0.541,-70.089,0.646,-108.602,0.162,-38.512,0.154,0.111,-1.836,-0.395,-3.129,-0.933,-1.551,-0.506,-2.404,-1.087,-0.852,-1.293,-0.663,0.297,0.342,0.802,0.819,0.05,-0.726,-0.062,-2.435,1.996,-0.29,2.765,0.131,0.795,3.026,4.193,0.237,-0.028,0.577,0.936
2019-07-10,CTD12,4173438,695414,0.020076396,0.027801946,0.035760388,0.010150419,0.0071056453,0.0018623079,0.887,-0.125,8.005,0.465,-62.549,0.593,-104.764,0.558,-70.554,0.668,-112.769,0.176,-42.215,0.081,0.057,-2.237,-0.444,-3.746,-1.063,-1.962,-0.501,-3.135,-1.145,-1.174,-1.51,-0.461,0.412,0.451,0.734,0.755,0.048,-0.651,0.077,-2.294,2.54,0.39,3.629,-0.142,0.586,3.267,4.668,0.166,0.028,0.597,0.934
2019-07-30,CTD1,4187246,695025,0.00079535466,0.0014441184,0.0037070021,0.005315765,0.0053860513,0.0016712701,0.322,-0.439,422.704,-0.573,504.344,-0.577,506.799,-0.178,81.64,-0.185,84.095,-0.007,2.455,2.247,2.277,1.87,2.716,1.879,2.694,0.118,0.44,0.121,0.447,0.004,0.009,-0.211,-0.426,-0.437,-0.236,-0.248,-0.014,-0.597,-0.624,-0.417,-1.181,-0.429,-1.166,1.58,1.554,-3.032,-2.993,2.228,-2.296,1.312,1.008
2019-07-30,CTD2,4181518,693105,0.021253875,0.031337854,0.04136576,0.010574671,0.007271407,0.0018343835,1.5985,-0.138,7.736,0.495,-62.655,0.623,-105.615,0.593,-70.391,0.701,-113.35,0.185,-42.959,0.082,0.056,-2.592,-0.456,-4.369,-1.117,-2.206,-0.512,-3.552,-1.199,-1.346,-1.777,-0.562,0.427,0.463,0.798,0.813,0.045,-0.697,0.07,-2.725,2.788,0.398,4.054,-0.134,0.632,3.68,5.351,0.162,0.024,0.576,0.936
2019-07-30,CTD3,4181698,695238,0.0131443925,0.017051004,0.02797283,0.012460137,0.010484474,0.0033369458,1.9095,-0.243,22.899,0.156,-21.608,0.238,-36.732,0.384,-44.507,0.455,-59.63,0.086,-15.123,0.285,0.24,-0.604,-0.227,-1.027,-0.458,-0.759,-0.467,-1.017,-0.743,-0.258,-0.423,-0.476,0.119,0.162,0.563,0.593,0.044,-0.579,-0.232,-1.3,0.994,-0.619,1.181,0.452,0.799,1.63,1.937,0.356,-0.169,0.655,0.951
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.7085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,CTD6,4176009,695829,0.025447074,0.035366867,0.04837703,0.015310545,0.011105588,0.0028705958,2.685,-0.155,7.604,0.396,-37.039,0.522,-61.77,0.519,-44.643,0.627,-69.374,0.159,-24.73,0.116,0.084,-1.792,-0.411,-2.988,-0.946,-1.579,-0.496,-2.454,-1.062,-0.875,-1.196,-0.493,0.337,0.381,0.712,0.735,0.05,-0.648,0.006,-2.046,2.08,0.025,2.868,-0.011,0.643,2.846,3.923,0.203,0.002,0.605,0.934
2019-07-30,CTD7,4176724,690397,0.021557312,0.03155182,0.042226214,0.013346177,0.009651633,0.0024970048,1.5154999999999998,-0.145,8.012,0.405,-43.234,0.532,-71.916,0.52,-51.246,0.628,-79.927,0.161,-28.682,0.107,0.077,-1.826,-0.417,-3.037,-0.96,-1.617,-0.495,-2.522,-1.067,-0.905,-1.211,-0.464,0.351,0.394,0.701,0.726,0.05,-0.636,0.024,-2.011,2.136,0.105,2.953,-0.044,0.615,2.858,3.952,0.194,0.01,0.609,0.934
2019-07-30,CTD8,4174178,693048,0.02686498,0.038465027,0.05586309,0.01581206,0.011230958,0.0028218927,2.1135,-0.184,8.097,0.417,-37.245,0.548,-63.042,0.559,-45.342,0.665,-71.139,0.169,-25.797,0.128,0.091,-2.081,-0.418,-3.522,-0.997,-1.744,-0.509,-2.736,-1.125,-0.992,-1.441,-0.643,0.338,0.38,0.806,0.822,0.049,-0.719,-0.022,-2.541,2.232,-0.108,3.142,0.044,0.742,3.241,4.563,0.21,-0.009,0.575,0.936
2019-07-30,CTD9,4171106,693183,0.015797872,0.02753094,0.05196097,0.021799337,0.017636357,0.0049011516,0.305,-0.307,17.078,0.116,-9.55,0.219,-20.378,0.409,-26.628,0.493,-37.456,0.106,-10.828,0.372,0.301,-0.496,-0.168,-1.059,-0.444,-0.733,-0.47,-1.031,-0.817,-0.298,-0.563,-0.619,0.082,0.134,0.668,0.696,0.052,-0.706,-0.279,-1.683,0.924,-0.823,1.142,0.651,1.078,1.743,2.154,0.452,-0.221,0.621,0.944
