Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-02-20,CTD3,4181698,695238,0.1309,0.0988,0.0749,0.0401,0.0349,0.031,0.0279,0.0249,0.0221,0.0088,0.0035,0.0134,0.0081,0.005959592,0.010243557,0.018708058,0.004348435,0.0032090822,0.0007095557,0.0007038405,0.0002788295,0.00593303,0.010119167,0.01886443,0.0044996063,0.0030637407,0.00073439616,3.695
2018-02-20,CTD4,4180266,698264,0.1226,0.0901,0.0666,0.0318,0.026,0.0209,0.0189,0.0148,0.015,0.0055,0.0007,0.0038,0.002,0.008712168,0.013607952,0.023130678,0.0064191455,0.0044678743,0.0010407175,0.0010380787,0.0004084164,0.008711592,0.01342272,0.023364233,0.006688857,0.004457864,0.0010512659,3.478
2018-02-20,CTD6,4176009,695829,0.1225,0.09,0.0676,0.0324,0.0261,0.0206,0.0188,0.0147,0.0143,0.0054,0.0006,0.0036,0.0025,0.0100614475,0.015924154,0.02593666,0.008133883,0.006152658,0.0014141619,0.0013958584,0.00055627397,0.010027124,0.015882839,0.026114043,0.00840618,0.0057707755,0.0014804131,7.4525
2018-02-20,CTD7,4176724,690397,0.129,0.096,0.0754,0.0396,0.0346,0.0304,0.0293,0.0234,0.0245,0.01,0.0027,0.0151,0.0113,0.008171807,0.013589553,0.024375081,0.007611109,0.0063621504,0.001439973,0.0014173215,0.0005587577,0.008151261,0.01341099,0.02458496,0.007931322,0.005829177,0.0015207531,2.675
2018-02-20,CTD8,4174178,693048,0.1271,0.0953,0.0747,0.0367,0.0305,0.026,0.0233,0.0201,0.0187,0.0091,0.0029,0.01,0.0074,0.007041697,0.012079395,0.019779852,0.005072339,0.0038820857,0.0008533308,0.0008399631,0.00032908292,0.0070217145,0.011998135,0.019898336,0.0053010867,0.003676758,0.00089619233,3.108
2018-02-20,CTD9,4171106,693183,0.1278,0.1017,0.0867,0.0491,0.0398,0.0246,0.0228,0.0176,0.0173,0.0061,0.0006,0.0057,0.0033,0.019578973,0.031036908,0.051963568,0.026312552,0.020225585,0.005463091,0.005385534,0.0021298386,0.019435916,0.031337854,0.052403618,0.026346503,0.02068086,0.0052783997,0.6809999999999999
2018-02-20,CTD10,4170388,695646,0.1222,0.0896,0.0705,0.0331,0.0273,0.0206,0.0196,0.0151,0.0141,0.0051,0.0005,0.0035,0.0027,0.016007408,0.024324449,0.03754879,0.014263056,0.0106047,0.0027028676,0.0026894996,0.0010630091,0.015801843,0.024307664,0.037659213,0.014413671,0.010210879,0.0026956727,6.6595
2018-02-20,CTD11,4169609,700351,0.1196,0.0893,0.0687,0.0325,0.0263,0.0199,0.0178,0.0143,0.0131,0.0059,0.0009,0.0039,0.0027,0.0102082575,0.016903138,0.028072657,0.00966208,0.0069690645,0.0017391859,0.0017186293,0.0006928671,0.010170741,0.016938416,0.028138492,0.009865843,0.007090736,0.0016910037,6.117
2018-02-20,CTD12,4173438,695414,0.1241,0.0903,0.0702,0.0335,0.0278,0.0225,0.0199,0.0155,0.0152,0.0057,0.0006,0.0045,0.003,0.008297163,0.013557416,0.02400867,0.0065127187,0.0058195754,0.0013498847,0.0013124424,0.00051136134,0.0082847625,0.013438372,0.024133202,0.006819135,0.0053704483,0.0013871376,6.898
2018-03-07,CTD1,4187246,695025,0.128,0.1009,0.0827,0.0403,0.032,0.0231,0.0212,0.0172,0.016,0.0077,0.0008,0.0055,0.0037,0.02249385,0.03396407,0.05073416,0.018465992,0.013666023,0.003513069,0.003513554,0.0013909475,0.022281867,0.03404453,0.051157124,0.018641995,0.013532214,0.0033452036,3.917
2018-03-07,CTD2,4181518,693105,0.1211,0.0903,0.0702,0.0341,0.0284,0.0222,0.0209,0.017,0.0152,0.0077,0.0008,0.0052,0.0032,0.013861113,0.021516087,0.03392647,0.010907069,0.008624411,0.0021435353,0.002147539,0.00084840215,0.013836381,0.021349184,0.034073807,0.011207777,0.008329929,0.0021123958,5.798
2018-03-07,CTD3,4181698,695238,0.1209,0.0905,0.0725,0.0347,0.0288,0.0213,0.0201,0.0163,0.0145,0.0069,0.0006,0.0044,0.0033,0.019866353,0.028975075,0.04406948,0.015645958,0.0129312575,0.0033260223,0.003332921,0.0013136751,0.019530576,0.028715886,0.044542864,0.015771337,0.012138703,0.0032587242,5.2155000000000005
2018-03-07,CTD4,4180266,698264,0.1229,0.0941,0.0785,0.0367,0.0294,0.0224,0.0204,0.0164,0.0154,0.0075,0.0008,0.005,0.0037,0.016556958,0.026250858,0.04208429,0.012456603,0.009673952,0.002283774,0.0022610163,0.00087157765,0.016445383,0.026054762,0.042337365,0.012743926,0.008916999,0.0022960855,3.4535
2018-03-07,CTD6,4176009,695829,0.117,0.0856,0.0649,0.0305,0.0249,0.0193,0.0173,0.0136,0.0126,0.0061,0.0006,0.0031,0.0021,0.01016021,0.0163121,0.025919653,0.0070386124,0.0054993434,0.0012592532,0.0012627431,0.00049023377,0.010153421,0.016201878,0.026129706,0.007370416,0.005220433,0.0013113262,5.715
2018-03-07,CTD7,4176724,690397,0.1198,0.0894,0.0693,0.0325,0.0262,0.021,0.0188,0.0151,0.0131,0.007,0.0008,0.0033,0.0018,0.010357352,0.01683453,0.026581934,0.0064783115,0.004919931,0.0010745063,0.001066016,0.00040581077,0.010354,0.01677986,0.02679436,0.006789225,0.004609818,0.0011299886,3.012
2018-03-07,CTD8,4174178,693048,0.12,0.0908,0.0713,0.0328,0.0265,0.0209,0.0188,0.0151,0.0139,0.007,0.0007,0.0041,0.0029,0.010914247,0.017551016,0.02859886,0.0075920504,0.0056852354,0.0012931526,0.0012867842,0.00049629214,0.010891828,0.017420707,0.028783383,0.007933954,0.005506361,0.0013092328,3.4415
2018-03-07,CTD9,4171106,693183,0.1194,0.0937,0.0756,0.0396,0.0298,0.0187,0.0176,0.0135,0.012,0.0065,0.0009,0.0034,0.0018,0.021306556,0.031484976,0.04601881,0.020667458,0.013991415,0.0037190781,0.0036908577,0.0014743258,0.021145368,0.031759568,0.046264585,0.02066231,0.01454877,0.0035162433,0.509
2018-03-07,CTD10,4170388,695646,0.1165,0.0847,0.0643,0.0297,0.0242,0.0191,0.0172,0.013,0.0116,0.006,0.0007,0.0029,0.0016,0.008929647,0.014268267,0.023608547,0.0059086755,0.004578168,0.0010199648,0.0010279762,0.00039306763,0.008933059,0.014084638,0.023811541,0.0062045706,0.0043281154,0.0010679568,4.3055
2018-03-07,CTD11,4169609,700351,0.1168,0.0875,0.0683,0.0307,0.0247,0.0182,0.0159,0.0129,0.0109,0.0057,0.0006,0.0029,0.002,0.011386328,0.018421758,0.029582277,0.008777235,0.0063621504,0.0015071384,0.0015056143,0.0005892848,0.011359379,0.018360503,0.029706944,0.009089486,0.006237169,0.0015431229,3.2475
2018-03-07,CTD12,4173438,695414,0.1188,0.0861,0.0648,0.0302,0.0249,0.0193,0.0172,0.0139,0.013,0.008,0.0009,0.0038,0.0028,0.010771207,0.016207367,0.026192997,0.0076988917,0.0059208465,0.0014029214,0.001403567,0.0005476779,0.010722237,0.015967747,0.026341908,0.007981452,0.0056779995,0.0014342134,4.633
2018-05-16,CTD1,4187246,695025,0.1288,0.1064,0.0857,0.0524,0.0458,0.0391,0.039,0.035,0.0324,0.0104,0.0008,0.0237,0.0181,0.024296597,0.03411761,0.0457801,0.015425454,0.010400377,0.0026391959,0.0026480008,0.0010441547,0.02414626,0.034087535,0.04602953,0.015703632,0.010607881,0.0024720232,1.955
2018-05-16,CTD2,4181518,693105,0.1333,0.1085,0.0881,0.0576,0.0511,0.0482,0.0476,0.0443,0.0429,0.014,0.001,0.0331,0.0264,0.013089571,0.02032532,0.026115848,0.0068315933,0.0045833304,0.0011361307,0.0011212653,0.00044219074,0.013133888,0.020304305,0.026067093,0.0070531485,0.0046081226,0.0011245395,2.604
2018-05-16,CTD3,4181698,695238,0.1319,0.1072,0.0855,0.0574,0.0521,0.0487,0.0475,0.045,0.044,0.0142,0.0009,0.0342,0.0274,0.012677141,0.018888775,0.02390607,0.0069614258,0.004404755,0.0011426525,0.0011837172,0.00047649033,0.012687859,0.018805888,0.023935404,0.0071391156,0.0046678046,0.00109325,2.8315
2018-05-16,CTD4,4180266,698264,0.128,0.1025,0.081,0.0523,0.0474,0.0437,0.0428,0.0397,0.0397,0.0128,0.0009,0.0302,0.0243,0.01274205,0.018818632,0.024722375,0.00581454,0.004044695,0.00096474076,0.0009975304,0.00039356836,0.012770004,0.01875043,0.024832185,0.00597145,0.003984765,0.0009897818,2.063
2018-05-16,CTD6,4176009,695829,0.1353,0.1121,0.0882,0.0604,0.0542,0.0508,0.0512,0.0476,0.0484,0.0149,0.001,0.0368,0.0302,0.01515713,0.022147184,0.025107317,0.006338207,0.004255987,0.0010563881,0.0011116058,0.00043801064,0.015232928,0.022174206,0.025096577,0.006518613,0.004326516,0.0010444911,1.002
2018-05-16,CTD7,4176724,690397,0.1388,0.1207,0.1078,0.0654,0.057,0.0494,0.0491,0.0449,0.044,0.0145,0.0009,0.0335,0.0261,0.021764008,0.034804765,0.050052825,0.015130617,0.009587707,0.0023425673,0.0023237045,0.00092993054,0.0217959,0.034865707,0.050211992,0.015497276,0.010001959,0.0021917592,3.122
2018-05-16,CTD8,4174178,693048,0.1363,0.1153,0.0966,0.0621,0.057,0.0522,0.0527,0.0486,0.0485,0.015,0.0008,0.0378,0.03,0.018250255,0.027387407,0.034275476,0.0075190193,0.0052535785,0.0012047935,0.0012606307,0.00049368537,0.018194437,0.027216647,0.03465215,0.007873616,0.0051300004,0.0012123585,0.963
2018-05-16,CTD9,4171106,693183,0.1405,0.1233,0.1138,0.0862,0.0727,0.0558,0.0563,0.0522,0.0508,0.0153,0.0008,0.0387,0.0311,0.028348394,0.042476423,0.06275782,0.03794823,0.026037116,0.0068438672,0.0069709183,0.0027148656,0.028445179,0.042893264,0.06309342,0.037214875,0.027992427,0.0065213344,0.4575
2018-05-16,CTD10,4170388,695646,0.1359,0.1134,0.0937,0.064,0.0567,0.0541,0.0522,0.0496,0.0492,0.0156,0.0006,0.0393,0.0317,0.012021942,0.01878048,0.025339318,0.006342674,0.0039705206,0.0010170976,0.0010756658,0.00043350217,0.01201822,0.018634845,0.025516603,0.006625678,0.0043233186,0.000992189,2.1115
2018-05-16,CTD11,4169609,700351,0.1395,0.1129,0.0951,0.064,0.0574,0.0537,0.0557,0.0458,0.0516,0.0161,0.0008,0.0397,0.0332,0.01541265,0.022810996,0.03295109,0.010196252,0.007856047,0.0018931893,0.0018396595,0.0007276013,0.0152678415,0.022657283,0.03311606,0.010488034,0.007453365,0.0018862302,1.338
2018-05-16,CTD12,4173438,695414,0.1388,0.1161,0.0951,0.064,0.058,0.0552,0.0559,0.0522,0.0512,0.0161,0.0007,0.0405,0.0338,0.01858197,0.026795913,0.03392647,0.008043668,0.005795102,0.0013680739,0.0014508219,0.0005688173,0.018508025,0.026518535,0.034304302,0.008331793,0.005647369,0.0013592581,0.9145
2018-06-20,CTD1,4187246,695025,0.1414,0.1193,0.0988,0.0743,0.0669,0.0622,0.0617,0.0583,0.0576,0.0135,0.0008,0.0455,0.0358,0.015043783,0.0223564,0.027331281,0.01026327,0.006384248,0.0018062307,0.0018221581,0.00075759477,0.015032241,0.022680182,0.02700276,0.010355861,0.007004296,0.0016498034,0.9445
2018-06-20,CTD2,4181518,693105,0.1438,0.1212,0.1002,0.071,0.0649,0.0631,0.0633,0.0575,0.0592,0.014,0.0008,0.0467,0.0369,0.015720641,0.022575049,0.025919653,0.005313191,0.0036941462,0.00090328575,0.0009292061,0.00036464055,0.015714647,0.0224348,0.02603583,0.005451462,0.0036795035,0.0009201448,0.8140000000000001
2018-06-20,CTD3,4181698,695238,0.1444,0.1223,0.0996,0.0745,0.0672,0.065,0.0659,0.0616,0.0621,0.015,0.0007,0.0495,0.0405,0.01614997,0.022956751,0.02518167,0.0068534524,0.0043038772,0.0011749426,0.0011930979,0.00048531988,0.016109493,0.022886934,0.025142126,0.0069422903,0.004599654,0.0011007715,1.142
2018-06-20,CTD4,4180266,698264,0.1328,0.1082,0.0847,0.0568,0.0501,0.0475,0.047,0.0439,0.0423,0.0105,0.0006,0.0321,0.0255,0.019152071,0.025115626,0.028654773,0.008767718,0.0054243393,0.0014243042,0.0014782529,0.000598614,0.019010928,0.025300616,0.02872429,0.008925334,0.005737636,0.0013761418,0.56
2018-06-20,CTD6,4176009,695829,0.1424,0.1213,0.0992,0.0706,0.0638,0.0615,0.0605,0.0563,0.0585,0.0139,0.0006,0.0465,0.0362,0.015812065,0.0230879,0.02673901,0.0068194824,0.004499808,0.0011426525,0.0011832258,0.00047173255,0.015869437,0.0230833,0.026874362,0.007019964,0.004609818,0.0011200178,0.8065
2018-06-20,CTD7,4176724,690397,0.1424,0.1203,0.0975,0.0723,0.0649,0.0614,0.0627,0.0586,0.0589,0.0147,0.0006,0.0461,0.0372,0.020508578,0.028324751,0.030477772,0.011006947,0.006169241,0.0018631737,0.0019048443,0.00078784686,0.020417094,0.028656648,0.030177098,0.010988886,0.007068422,0.0016401283,0.4885
2018-06-20,CTD8,4174178,693048,0.1454,0.1258,0.1076,0.0756,0.0674,0.0645,0.0646,0.0597,0.0616,0.0145,0.0008,0.0486,0.0395,0.01825646,0.028120171,0.03335533,0.008257834,0.0054202047,0.0013083055,0.0013988176,0.00055776275,0.018272538,0.02798993,0.033587717,0.008537014,0.005520319,0.0012766729,0.8915
2018-06-20,CTD9,4171106,693183,0.1484,0.1336,0.1191,0.09,0.0767,0.065,0.0645,0.0598,0.0614,0.0144,0.0008,0.0493,0.0391,0.03165918,0.04444006,0.056170627,0.03104421,0.017338423,0.0045163617,0.0045837313,0.0018103351,0.031573772,0.045108825,0.05558761,0.03097456,0.020081524,0.0039000616,0.2425
2018-06-20,CTD10,4170388,695646,0.1458,0.1232,0.1022,0.0768,0.0689,0.0652,0.0659,0.0607,0.0631,0.015,0.0006,0.0498,0.0404,0.018594598,0.025853014,0.031529684,0.011361843,0.006627594,0.0018923712,0.00193414,0.0008014227,0.018407509,0.026060998,0.03155777,0.011398126,0.0073555075,0.0016929886,2.1105
2018-06-20,CTD11,4169609,700351,0.1468,0.1151,0.0987,0.0718,0.0656,0.065,0.0644,0.0549,0.0626,0.0154,0.0007,0.0506,0.0406,0.0070830034,0.010040981,0.016211268,0.0047013937,0.004503184,0.001001695,0.0009763622,0.0003866248,0.00712841,0.0098415315,0.016378552,0.0048983917,0.0038478386,0.0011114744,0.486
2018-06-20,CTD12,4173438,695414,0.1488,0.1285,0.1073,0.0803,0.074,0.071,0.0722,0.0674,0.0689,0.0159,0.0007,0.0547,0.0448,0.01599104,0.023282042,0.027944783,0.008014794,0.0050329664,0.0013420122,0.0013574401,0.0005595052,0.01594121,0.023274908,0.027791476,0.0081550125,0.0053529437,0.0012700493,1.7265
2018-07-10,CTD1,4187246,695025,0.154,0.1304,0.1111,0.0883,0.0812,0.0778,0.0787,0.0719,0.0749,0.0169,0.001,0.0581,0.0459,0.01317908,0.018933544,0.026107289,0.009334594,0.006157391,0.0016892351,0.0017201157,0.0006938158,0.013116394,0.01895265,0.025825588,0.009388873,0.0064149625,0.0015906412,0.525
2018-07-10,CTD2,4181518,693105,0.1545,0.1344,0.1121,0.0836,0.0761,0.0739,0.0745,0.0683,0.0707,0.0161,0.001,0.055,0.0433,0.020780751,0.029580465,0.031417973,0.008521025,0.0048024007,0.0013308547,0.0013706932,0.00055925595,0.020774877,0.029512,0.03134997,0.00870369,0.005403653,0.0012104139,0.3675
2018-07-10,CTD3,4181698,695238,0.1528,0.1299,0.1076,0.0827,0.0752,0.0733,0.0734,0.0679,0.0716,0.0161,0.0008,0.0553,0.0444,0.019223686,0.026813665,0.02593666,0.008213336,0.005474219,0.001475621,0.0014576266,0.0005999601,0.019216048,0.026987035,0.026004598,0.0083043855,0.0056779995,0.0014149838,0.6675
2018-07-10,CTD4,4180266,698264,0.1526,0.1286,0.1064,0.0844,0.0782,0.0753,0.0755,0.0689,0.0725,0.0162,0.001,0.0583,0.0454,0.015286966,0.020831756,0.024975644,0.00916691,0.0060263076,0.0017132777,0.0017097403,0.00070113695,0.01524456,0.021107877,0.02494522,0.0090865325,0.006346934,0.0016266694,1.7875
2018-07-10,CTD6,4176009,695829,0.1483,0.1239,0.1034,0.0787,0.0708,0.0683,0.0683,0.0623,0.0661,0.0147,0.0011,0.0504,0.0399,0.014544116,0.020712754,0.02386672,0.008911601,0.005549964,0.0016906817,0.0016538787,0.0006815927,0.014553314,0.020830464,0.02340005,0.00897198,0.0063808695,0.001517753,2.3440000000000003
2018-07-10,CTD7,4176724,690397,0.1461,0.1216,0.0996,0.0757,0.0677,0.0642,0.0656,0.0609,0.0613,0.0139,0.0011,0.0463,0.0362,0.019792458,0.026146537,0.028973509,0.011193165,0.0061219856,0.0018948265,0.0018973885,0.00080401945,0.019571224,0.026411572,0.028648453,0.011183287,0.007190633,0.0016510972,0.613
2018-07-10,CTD8,4174178,693048,0.1514,0.1284,0.1116,0.0838,0.0745,0.071,0.0718,0.0675,0.0685,0.0156,0.001,0.0537,0.0416,0.0148095125,0.02221423,0.031336952,0.011784152,0.0072948853,0.0019760975,0.0020038085,0.0008301087,0.0147610875,0.022281604,0.03125994,0.011914454,0.007901899,0.0018536758,1.9815
2018-07-10,CTD9,4171106,693183,0.1468,0.1288,0.1132,0.084,0.0726,0.063,0.0624,0.0575,0.0592,0.0138,0.001,0.0455,0.0337,0.02413472,0.035254367,0.048154715,0.023340145,0.015373586,0.0040765265,0.0041298387,0.0016647476,0.02402082,0.035929706,0.04772645,0.023296362,0.016063865,0.003718392,0.272
2018-07-10,CTD10,4170388,695646,0.1507,0.1258,0.1062,0.0827,0.077,0.074,0.0746,0.0672,0.0725,0.0166,0.001,0.0565,0.0458,0.012582555,0.017320639,0.023858856,0.0080900965,0.006138481,0.0017384398,0.0016877354,0.00067572366,0.012541642,0.017282575,0.023818813,0.008114676,0.0062083267,0.0016621324,1.5445
2018-07-10,CTD11,4169609,700351,0.1504,0.1228,0.1026,0.0788,0.0725,0.0698,0.0706,0.0621,0.0682,0.0165,0.0008,0.0538,0.0434,0.011811412,0.016223859,0.021211898,0.0074680815,0.005461703,0.0015518613,0.0015114114,0.0006177688,0.011803067,0.016192826,0.021356221,0.0075576296,0.0056392257,0.0014939464,1.7515
2018-07-10,CTD12,4173438,695414,0.1525,0.1284,0.1094,0.0845,0.0771,0.0754,0.0765,0.0689,0.0734,0.0162,0.001,0.0582,0.0465,0.014514374,0.021078818,0.025389295,0.006848588,0.0046967664,0.0012936904,0.0012905698,0.0005295207,0.014519504,0.021042382,0.025393838,0.007041281,0.0049606175,0.001214306,2.3985000000000003
2018-08-29,CTD1,4187246,695025,0.1286,0.098,0.0782,0.0507,0.0453,0.0417,0.0406,0.0352,0.0364,0.0108,0.0008,0.0215,0.0146,0.009004451,0.01295274,0.019760191,0.0065565915,0.005317937,0.0012760762,0.0012792503,0.00050265645,0.009024507,0.012838726,0.019804643,0.0067823394,0.0050116247,0.0013239516,0.45
2018-08-29,CTD2,4181518,693105,0.1281,0.0978,0.0742,0.0453,0.0394,0.0369,0.036,0.0308,0.0318,0.0098,0.0006,0.0166,0.0118,0.010866346,0.015471839,0.020520989,0.0046054535,0.0032849954,0.00080598134,0.0008178027,0.0003197606,0.0109009715,0.015406698,0.020648642,0.004740928,0.003296308,0.0008159283,0.5375000000000001
2018-08-29,CTD3,4181698,695238,0.1262,0.096,0.0708,0.0419,0.0361,0.0332,0.0317,0.0271,0.0273,0.0096,0.0008,0.0135,0.0096,0.009637644,0.014066799,0.017513076,0.0037685144,0.0026552763,0.00063905434,0.0006476886,0.00025225218,0.009636315,0.014023783,0.017577244,0.0038650045,0.0026379644,0.00065783545,0.6495
2018-08-29,CTD4,4180266,698264,0.1273,0.0955,0.0696,0.0442,0.0388,0.0354,0.0349,0.029,0.0303,0.0098,0.0007,0.016,0.0118,0.010153365,0.013649442,0.018473737,0.005652843,0.0044712243,0.0011389205,0.0011408719,0.00044815862,0.0101823,0.013540469,0.018414816,0.005742404,0.004288293,0.0011557512,0.629
2018-08-29,CTD6,4176009,695829,0.1253,0.096,0.072,0.0431,0.0362,0.033,0.0315,0.0268,0.0269,0.0091,0.0006,0.0139,0.0099,0.010666128,0.016032493,0.02058226,0.0051194946,0.003325527,0.00083784224,0.00085400324,0.00034197018,0.010704188,0.016012574,0.020635728,0.0052391263,0.0034504212,0.0008289627,0.9995
2018-08-29,CTD7,4176724,690397,0.127,0.0972,0.0744,0.0462,0.0398,0.0367,0.0364,0.0303,0.0314,0.0101,0.0007,0.0173,0.0118,0.012943238,0.019074917,0.024064088,0.006496637,0.00536472,0.0012969222,0.0013135468,0.0005106857,0.012952762,0.0189628,0.024118505,0.0067092786,0.0051262635,0.0013108025,0.7705
2018-08-29,CTD8,4174178,693048,0.126,0.0967,0.0745,0.0439,0.0374,0.033,0.0317,0.0275,0.0272,0.0088,0.0007,0.0135,0.0094,0.012690095,0.018679105,0.027331281,0.00812803,0.0057179597,0.0014369449,0.0014409869,0.0005741795,0.012677618,0.018589756,0.02735833,0.008367539,0.005829177,0.0014071352,1.2325
2018-08-29,CTD9,4171106,693183,0.1277,0.1046,0.0868,0.0573,0.0471,0.0378,0.0372,0.0325,0.033,0.0101,0.0005,0.0205,0.0142,0.021588668,0.030825041,0.044794075,0.022775166,0.014269092,0.0037842428,0.0038633107,0.0015531575,0.02122082,0.031448197,0.04431335,0.022760399,0.01631614,0.0033228272,0.1415
2018-08-29,CTD10,4170388,695646,0.1241,0.0935,0.0701,0.0424,0.0367,0.033,0.0321,0.027,0.028,0.0092,0.0005,0.0149,0.0105,0.010357352,0.015078365,0.020918997,0.006099959,0.004457842,0.0011407847,0.0011371075,0.00045897503,0.010383326,0.015009779,0.020895315,0.0062406682,0.004517417,0.0011313547,1.2935
2018-08-29,CTD11,4169609,700351,0.1252,0.0955,0.0712,0.0445,0.0383,0.0337,0.0326,0.0277,0.029,0.0095,0.0006,0.016,0.011,0.011459938,0.0163121,0.022572424,0.00795738,0.0056032264,0.0015154544,0.0014972838,0.0006078341,0.011463559,0.016329013,0.022538887,0.00807451,0.005768699,0.0014617714,0.8275
2018-08-29,CTD12,4173438,695414,0.1249,0.0959,0.0747,0.0425,0.0361,0.0322,0.0301,0.0256,0.026,0.0086,0.0007,0.0131,0.009,0.010601452,0.016086938,0.023383867,0.0059148734,0.004074798,0.0009670517,0.0009783369,0.000382721,0.010608325,0.015958793,0.023493383,0.006151829,0.004097291,0.000977434,1.132
2018-10-03,CTD1,4187246,695025,0.1203,0.0854,0.0615,0.0312,0.0252,0.0211,0.0209,0.0152,0.0157,0.005,0.0006,0.0066,0.0048,0.012781159,0.017947769,0.025314366,0.007013612,0.005393413,0.0013280816,0.0012998154,0.00051294174,0.012708359,0.0179032,0.02543215,0.007238146,0.005092739,0.0013717662,0.278
2018-10-03,CTD2,4181518,693105,0.1197,0.0856,0.0584,0.0289,0.0232,0.0198,0.0193,0.0145,0.0135,0.0045,0.0006,0.0046,0.0027,0.015245298,0.020972595,0.026304808,0.0059730755,0.0042575733,0.0010344409,0.0010238001,0.0003991256,0.015252318,0.02078717,0.026523745,0.0061918753,0.004180146,0.0010323188,0.4405
2018-10-03,CTD3,4181698,695238,0.1186,0.0857,0.0576,0.0275,0.022,0.0195,0.0177,0.0133,0.0122,0.0045,0.0006,0.004,0.0029,0.011940512,0.017539129,0.019675214,0.0028389357,0.00193892,0.00047756996,0.00046418884,0.00017865103,0.011949449,0.017406382,0.019835833,0.002862467,0.0019311897,0.0004953152,0.321
2018-10-03,CTD4,4180266,698264,0.1202,0.0831,0.0552,0.0286,0.0239,0.0192,0.019,0.0139,0.0148,0.0047,0.0006,0.0052,0.0029,0.005496936,0.0074092792,0.007452177,0.003791892,0.004016327,0.0007501865,0.0007600398,0.00029056484,0.0055000624,0.007485092,0.0074694594,0.0039900853,0.0031725923,0.00085357,0.211
2018-10-03,CTD6,4176009,695829,0.1186,0.0864,0.0613,0.0288,0.0222,0.0185,0.017,0.0133,0.0126,0.0045,0.0005,0.0037,0.0027,0.0144255115,0.020414636,0.027358083,0.0060637062,0.0038168614,0.0009857726,0.00096772803,0.00038353048,0.0144296065,0.020325603,0.027488533,0.0061918753,0.0040174685,0.0009640632,0.9465
2018-10-03,CTD7,4176724,690397,0.1184,0.0843,0.0575,0.0283,0.0227,0.02,0.0182,0.0137,0.0133,0.0044,0.0006,0.0039,0.0023,0.010662524,0.015424709,0.018321177,0.0032127537,0.00234018,0.00054147287,0.0005412668,0.00020727566,0.010689165,0.015185683,0.018408963,0.0033014235,0.0022619904,0.0005680827,0.2744999999999999
2018-10-03,CTD8,4174178,693048,0.123,0.0937,0.0729,0.0353,0.0263,0.0201,0.0185,0.014,0.0134,0.0045,0.0006,0.0038,0.0028,0.01930865,0.027861718,0.03671471,0.012919855,0.00861435,0.0021860509,0.0022078725,0.00086351007,0.019175816,0.027912058,0.03677196,0.01326626,0.008682374,0.0020724703,1.215
2018-10-03,CTD9,4171106,693183,0.1219,0.0956,0.0756,0.0418,0.0313,0.0207,0.0205,0.015,0.0148,0.0047,0.0006,0.0058,0.0038,0.033869732,0.04191173,0.05510711,0.027011883,0.020530796,0.005736121,0.0055982945,0.0021877892,0.03263164,0.041952018,0.055718698,0.027184092,0.021301594,0.0053384528,0.105
2018-10-03,CTD10,4170388,695646,0.1196,0.0864,0.06,0.0303,0.024,0.0195,0.0185,0.0141,0.0135,0.0044,0.0006,0.0048,0.0033,0.01549701,0.02107172,0.027600395,0.008216294,0.005824037,0.0014774913,0.0014833016,0.00058586104,0.015470599,0.021178981,0.027791476,0.008422787,0.0058249882,0.0014513806,0.933
2018-10-03,CTD11,4169609,700351,0.118,0.0863,0.0588,0.03,0.0238,0.0198,0.0185,0.0146,0.014,0.0047,0.0005,0.0056,0.0041,0.012763762,0.019074917,0.022357196,0.006031918,0.004135757,0.0010265532,0.0010155062,0.00040563775,0.012797469,0.019069618,0.022414073,0.0062151677,0.0042081103,0.0010235897,0.5325
2018-10-03,CTD12,4173438,695414,0.1201,0.0897,0.0671,0.0311,0.024,0.0192,0.0181,0.0134,0.0132,0.005,0.0004,0.0037,0.0023,0.01878505,0.027054371,0.036517397,0.00997973,0.006775112,0.00165492,0.0016538787,0.0006434019,0.0186968,0.02689169,0.03677196,0.010313195,0.0068028937,0.00160131,1.1425
2018-11-07,CTD1,4187246,695025,0.1276,0.0901,0.0617,0.0317,0.0263,0.0221,0.0195,0.0162,0.0146,0.0063,0.0008,0.0043,0.0031,0.006361538,0.009215131,0.014226302,0.0035486063,0.0032743618,0.00076347153,0.0007618069,0.00029302982,0.0063931323,0.009076418,0.014324779,0.0036917077,0.0029408103,0.0008286259,0.619
2018-11-07,CTD2,4181518,693105,0.1262,0.0914,0.0613,0.0291,0.024,0.021,0.0173,0.0144,0.0123,0.0063,0.0007,0.0025,0.0017,0.007196846,0.010863589,0.012543127,0.0017916152,0.0012752466,0.00030843416,0.0002982232,0.0001151385,0.0071155317,0.01073056,0.012680423,0.0017813717,0.0012277175,0.0003170926,0.469
