Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2022-02-24,CTD8,4174178,693048,0.005101329,0.009940202,0.020322809,0.004304606,0.0027189858,0.0007307566,0.0007119402,0.0002862458,0.4679999999999999,0.8604999999999999,-0.343,51.396,0.396,-131.708,0.57,-267.183,0.65,-183.104,0.764,-318.578,0.226,-135.475,0.221,0.14,-2.677,-0.358,-5.43,-1.15,-1.82,-0.498,-3.167,-1.371,-1.347,-2.753,-1.478,0.245,0.293,1.265,1.236,0.052,-1.094,-0.143,-5.165,2.175,-1.065,3.444,0.461,1.413,4.448,7.041,0.299,-0.062,0.471,0.936
2022-02-24,CTD9,4171106,693183,0.007504058,0.013957174,0.034156058,0.018073516,0.01436313,0.0044514225,0.0044603515,0.0017621402,0.322,1.202,-0.42,42.37,-0.129,16.318,-0.014,2.025,0.308,-26.052,0.408,-40.345,0.114,-14.293,0.766,0.609,0.557,0.234,0.069,0.037,-0.364,-0.374,-0.563,-0.729,-0.199,-0.488,-0.623,-0.085,-0.008,0.568,0.618,0.077,-0.85,-0.386,-1.606,0.352,-0.918,0.443,1.189,1.652,0.861,1.083,0.874,-0.5,0.666,0.929
2022-02-24,CTD10,4170388,695646,0.004567118,0.008880062,0.01956294,0.0049655344,0.0032494706,0.00087624235,0.0008579648,0.0003444303,0.6445,1.4049999999999998,-0.376,61.495,0.283,-88.776,0.464,-195.131,0.595,-150.271,0.715,-256.625,0.209,-106.354,0.305,0.2,-1.737,-0.288,-3.817,-0.969,-1.334,-0.488,-2.279,-1.274,-0.944,-2.081,-1.3,0.172,0.23,1.203,1.178,0.06,-1.074,-0.2,-4.232,1.622,-1.207,2.479,0.675,1.549,3.574,5.461,0.393,-0.112,0.487,0.93
2022-02-24,CTD11,4169609,700351,0.0033115314,0.006124656,0.014833338,0.0052197813,0.003770095,0.0010961805,0.0010837857,0.00043845936,0.5,0.8255,-0.416,95.859,0.08,-28.304,0.238,-101.971,0.479,-124.163,0.595,-197.83,0.161,-73.666,0.5,0.361,-0.42,-0.107,-1.513,-0.532,-0.76,-0.468,-1.212,-1.033,-0.451,-1.093,-0.969,0.049,0.117,0.972,0.975,0.069,-0.972,-0.309,-2.761,0.919,-1.217,1.273,1.037,1.7,2.226,3.082,0.598,-0.264,0.541,0.928
2022-02-24,CTD12,4173438,695414,0.0037026303,0.0069610593,0.014172983,0.0032891505,0.0020970805,0.00057119795,0.00055683055,0.0002246554,0.4964999999999999,0.669,-0.341,73.1,0.358,-160.374,0.537,-333.197,0.623,-233.473,0.742,-406.297,0.221,-172.824,0.24,0.153,-2.273,-0.336,-4.722,-1.096,-1.625,-0.49,-2.828,-1.336,-1.203,-2.449,-1.339,0.226,0.279,1.202,1.178,0.056,-1.077,-0.146,-4.642,1.968,-0.99,3.087,0.468,1.398,4.008,6.286,0.325,-0.069,0.485,0.932
2022-07-14,CTD1,4187246,695025,0.0075471285,0.013487453,0.025040383,0.0068056933,0.004508222,0.0012548328,0.0012318463,0.00049303385,0.4115,0.625,-0.3,34.207,0.329,-72.793,0.499,-147.674,0.573,-107.0,0.695,-181.881,0.203,-74.881,0.233,0.154,-1.823,-0.328,-3.698,-1.005,-1.443,-0.482,-2.453,-1.238,-1.01,-1.875,-1.021,0.226,0.282,1.013,1.012,0.06,-0.971,-0.124,-3.573,1.802,-0.688,2.72,0.347,1.194,3.345,5.05,0.325,-0.062,0.527,0.928
2022-07-14,CTD2,4181518,693105,0.008016417,0.013779509,0.018970195,0.0037805706,0.002361935,0.00064360094,0.0006301838,0.00025536367,0.3984999999999999,0.6935,-0.158,19.857,0.569,-191.939,0.707,-350.81,0.668,-211.796,0.779,-370.667,0.231,-158.871,0.075,0.047,-3.641,-0.453,-6.655,-1.326,-2.918,-0.5,-5.108,-1.401,-2.189,-3.014,-0.845,0.469,0.502,0.941,0.946,0.043,-0.874,0.102,-4.387,3.52,0.816,5.635,-0.224,0.752,4.846,7.757,0.15,0.028,0.536,0.938
2022-07-14,CTD3,4181698,695238,0.009488224,0.014208984,0.014972448,0.002977761,0.0018215205,0.00049854297,0.00047993448,0.00019225429,0.499,0.4425,-0.026,3.589,0.653,-265.445,0.773,-478.614,0.668,-269.033,0.783,-482.203,0.241,-213.169,0.011,0.007,-3.974,-0.484,-7.166,-1.425,-3.823,-0.49,-6.852,-1.436,-3.029,-3.192,-0.159,0.669,0.69,0.748,0.765,0.04,-0.686,0.337,-3.448,4.65,2.773,7.602,-0.581,0.442,4.9,8.01,0.088,0.071,0.589,0.936
2022-07-14,CTD4,4180266,698264,0.010024229,0.015023939,0.016833676,0.0035514405,0.0022056142,0.0006032273,0.0005809711,0.00023282786,0.3145,0.486,-0.057,7.156,0.618,-215.015,0.744,-386.828,0.652,-222.171,0.768,-393.984,0.234,-171.813,0.025,0.016,-3.62,-0.474,-6.512,-1.374,-3.338,-0.49,-5.919,-1.399,-2.581,-2.892,-0.314,0.603,0.629,0.771,0.787,0.042,-0.718,0.271,-3.402,4.099,2.072,6.601,-0.49,0.499,4.593,7.396,0.105,0.064,0.583,0.934
2022-07-14,CTD5,4179450,700268,0.015100945,0.02550698,0.033106484,0.0055676927,0.0033502602,0.0009007639,0.00087660097,0.00035226627,0.295,0.64,-0.13,8.999,0.642,-140.403,0.768,-259.279,0.712,-149.402,0.816,-268.279,0.249,-118.877,0.05,0.03,-4.648,-0.47,-8.584,-1.444,-3.811,-0.501,-6.843,-1.494,-3.032,-3.936,-0.852,0.547,0.573,0.954,0.958,0.038,-0.891,0.169,-5.301,4.48,1.667,7.445,-0.364,0.696,5.815,9.663,0.117,0.037,0.53,0.943
2022-07-14,CTD6,4176009,695829,0.0096951695,0.016440004,0.024082752,0.0046309186,0.0028374828,0.0007691304,0.00075004366,0.00030292448,0.8245,0.934,-0.189,19.304,0.56,-155.113,0.706,-291.598,0.677,-174.416,0.789,-310.902,0.24,-136.485,0.089,0.055,-3.736,-0.44,-7.022,-1.35,-2.867,-0.495,-5.111,-1.44,-2.244,-3.287,-1.023,0.439,0.474,1.009,1.008,0.044,-0.949,0.07,-4.937,3.432,0.593,5.602,-0.167,0.852,5.028,8.206,0.164,0.02,0.52,0.938
2022-07-14,CTD7,4176724,690397,0.015886193,0.029073626,0.050484125,0.009694265,0.0060094553,0.0015551103,0.001516776,0.00059804926,0.84,3.3815,-0.269,14.587,0.5,-68.758,0.657,-132.009,0.678,-83.346,0.787,-146.596,0.235,-63.251,0.141,0.088,-3.471,-0.413,-6.664,-1.28,-2.423,-0.501,-4.262,-1.421,-1.839,-3.193,-1.363,0.343,0.383,1.163,1.147,0.046,-1.037,-0.044,-5.402,2.88,-0.37,4.646,0.123,1.117,5.001,8.067,0.214,-0.015,0.487,0.939
2022-07-14,CTD8,4174178,693048,0.009056114,0.015976187,0.02708317,0.0063806004,0.004086075,0.0011212229,0.0011003632,0.00044271853,0.886,1.2975,-0.258,25.67,0.429,-94.132,0.593,-182.14,0.619,-119.802,0.738,-207.81,0.219,-88.009,0.164,0.105,-2.549,-0.385,-4.933,-1.162,-1.914,-0.49,-3.32,-1.326,-1.406,-2.384,-1.061,0.308,0.355,1.032,1.029,0.053,-0.972,-0.05,-4.124,2.353,-0.335,3.674,0.134,1.055,3.989,6.229,0.249,-0.02,0.519,0.931
2022-07-14,CTD9,4171106,693183,0.0075199003,0.012792216,0.027090825,0.014466184,0.011221408,0.0035099173,0.0035238373,0.0014107343,0.484,0.95,-0.359,41.26,-0.061,9.046,0.065,-10.943,0.304,-32.214,0.414,-52.203,0.126,-19.989,0.597,0.463,0.245,0.102,-0.296,-0.158,-0.412,-0.361,-0.668,-0.755,-0.256,-0.542,-0.557,-0.044,0.038,0.526,0.582,0.081,-0.817,-0.304,-1.53,0.47,-0.733,0.606,0.829,1.342,0.995,1.283,0.717,-0.343,0.683,0.922
2022-07-14,CTD10,4170388,695646,0.007186908,0.012792216,0.021858457,0.005313916,0.0033715281,0.00092183787,0.0009056756,0.0003667466,1.016,0.87,-0.262,32.424,0.413,-110.013,0.583,-218.429,0.609,-142.436,0.733,-250.853,0.224,-108.416,0.172,0.109,-2.405,-0.371,-4.775,-1.161,-1.822,-0.48,-3.209,-1.333,-1.387,-2.37,-1.044,0.296,0.347,1.024,1.021,0.056,-0.991,-0.049,-4.076,2.253,-0.319,3.551,0.133,1.074,3.85,6.068,0.261,-0.02,0.523,0.929
2022-07-14,CTD11,4169609,700351,0.007311849,0.01128606,0.014097867,0.0031748225,0.0019940205,0.000547069,0.00052848674,0.00021194947,1.001,0.772,-0.111,17.672,0.561,-226.373,0.7,-412.894,0.632,-244.046,0.752,-430.567,0.228,-186.521,0.056,0.035,-3.191,-0.451,-5.821,-1.311,-2.754,-0.487,-4.859,-1.367,-2.105,-2.63,-0.544,0.504,0.538,0.823,0.837,0.047,-0.792,0.172,-3.515,3.413,1.219,5.435,-0.343,0.621,4.264,6.789,0.14,0.049,0.57,0.932
2022-07-14,CTD12,4173438,695414,0.0096192295,0.016652925,0.026589107,0.005463728,0.003464333,0.0009453095,0.00092647184,0.00037348844,0.7395,0.993,-0.23,22.44,0.506,-122.976,0.656,-228.606,0.659,-145.416,0.769,-251.046,0.224,-105.631,0.123,0.078,-3.27,-0.426,-6.078,-1.249,-2.422,-0.504,-4.181,-1.372,-1.759,-2.809,-1.113,0.372,0.411,1.05,1.046,0.046,-0.951,-0.008,-4.627,2.918,-0.06,4.601,0.02,0.963,4.658,7.347,0.198,-0.003,0.511,0.938
2022-07-29,CTD3,4181698,695238,0.0053216177,0.008893535,0.015009744,0.0046405387,0.0030979607,0.00086704147,0.0008494954,0.0003426798,0.603,0.657,-0.256,45.818,0.314,-103.051,0.483,-210.352,0.528,-148.869,0.658,-256.17,0.199,-107.301,0.213,0.142,-1.547,-0.319,-3.157,-0.976,-1.324,-0.461,-2.278,-1.189,-0.954,-1.611,-0.79,0.235,0.295,0.865,0.88,0.065,-0.905,-0.075,-2.929,1.71,-0.364,2.562,0.19,1.02,2.886,4.323,0.315,-0.039,0.566,0.921
2022-08-03,CTD1,4187246,695025,0.0068008257,0.0112694325,0.018770363,0.005951275,0.0039338144,0.0010873674,0.0010613267,0.00042717037,0.4525,0.449,-0.25,35.46,0.309,-79.296,0.483,-165.471,0.519,-114.756,0.653,-200.931,0.204,-86.175,0.211,0.139,-1.488,-0.312,-3.106,-0.985,-1.293,-0.451,-2.264,-1.196,-0.971,-1.618,-0.759,0.234,0.297,0.843,0.862,0.067,-0.912,-0.061,-2.878,1.684,-0.289,2.548,0.153,1.005,2.805,4.243,0.319,-0.032,0.573,0.918
2022-08-03,CTD2,4181518,693105,0.0066533964,0.010624516,0.014986425,0.0037090317,0.0023707936,0.0006517388,0.0006325313,0.000254495,0.515,0.6575,-0.17,27.395,0.482,-175.49,0.635,-327.678,0.603,-202.885,0.727,-355.073,0.22,-152.188,0.102,0.065,-2.63,-0.416,-4.911,-1.215,-2.156,-0.481,-3.772,-1.317,-1.617,-2.281,-0.717,0.398,0.441,0.868,0.88,0.052,-0.856,0.07,-3.457,2.706,0.441,4.234,-0.154,0.771,3.817,5.972,0.191,0.024,0.56,0.928
2022-08-03,CTD3,4181698,695238,0.0062229307,0.009516417,0.013421281,0.0038588408,0.0024788121,0.0006845215,0.0006630489,0.00026568316,0.5275000000000001,0.7384999999999999,-0.17,30.573,0.423,-154.064,0.587,-298.337,0.553,-184.637,0.688,-328.911,0.218,-144.274,0.118,0.076,-2.068,-0.382,-4.004,-1.151,-1.757,-0.458,-3.13,-1.269,-1.373,-1.936,-0.616,0.356,0.407,0.797,0.818,0.06,-0.848,0.067,-2.948,2.281,0.361,3.552,-0.146,0.768,3.218,5.009,0.221,0.027,0.583,0.92
2022-08-03,CTD4,4180266,698264,0.00607972,0.0093008075,0.012670779,0.0037897737,0.0024520408,0.0006781632,0.0006567736,0.00026342916,0.823,0.761,-0.153,28.596,0.421,-156.35,0.583,-300.306,0.54,-184.946,0.676,-328.902,0.214,-143.956,0.108,0.07,-1.981,-0.383,-3.805,-1.138,-1.72,-0.453,-3.059,-1.246,-1.339,-1.824,-0.54,0.364,0.416,0.756,0.781,0.061,-0.812,0.087,-2.713,2.261,0.45,3.494,-0.183,0.715,3.08,4.76,0.214,0.035,0.596,0.919
2022-08-03,CTD5,4179450,700268,0.014389604,0.022479828,0.026596654,0.004642144,0.002826888,0.0007607405,0.00073498866,0.00029415495,0.3485,0.675,-0.084,6.886,0.658,-170.933,0.777,-309.262,0.703,-177.819,0.808,-316.147,0.243,-138.328,0.032,0.019,-4.546,-0.483,-8.225,-1.436,-3.997,-0.503,-7.107,-1.468,-3.11,-3.679,-0.551,0.606,0.629,0.868,0.876,0.037,-0.797,0.236,-4.566,4.736,2.223,7.778,-0.459,0.574,5.604,9.202,0.1,0.049,0.553,0.942
2022-08-03,CTD6,4176009,695829,0.0069829607,0.010773882,0.016536126,0.005104322,0.0033266426,0.0009210903,0.0008945251,0.00035783893,1.0905,1.019,-0.211,32.343,0.357,-103.095,0.528,-207.786,0.528,-135.439,0.665,-240.13,0.211,-104.691,0.165,0.108,-1.705,-0.343,-3.436,-1.061,-1.459,-0.451,-2.587,-1.226,-1.128,-1.731,-0.683,0.285,0.344,0.811,0.832,0.065,-0.883,-0.0,-2.86,1.91,-0.001,2.93,0.0,0.883,2.931,4.497,0.273,-0.0,0.581,0.918
2022-08-03,CTD7,4176724,690397,0.015964594,0.028279757,0.049850434,0.010928545,0.006943702,0.0018176865,0.0017698605,0.00069522887,0.6485000000000001,2.555,-0.276,15.301,0.443,-56.143,0.606,-108.654,0.64,-71.443,0.755,-123.955,0.223,-52.512,0.167,0.106,-2.799,-0.39,-5.416,-1.187,-2.02,-0.496,-3.505,-1.355,-1.485,-2.618,-1.207,0.306,0.351,1.105,1.094,0.051,-1.007,-0.068,-4.592,2.448,-0.489,3.853,0.189,1.127,4.316,6.793,0.247,-0.026,0.502,0.934
2022-08-03,CTD8,4174178,693048,0.010873241,0.018362293,0.03354326,0.011395327,0.007696224,0.0020998577,0.0020584655,0.0008120095,2.0765,1.2825,-0.292,24.647,0.234,-33.296,0.409,-75.474,0.493,-57.943,0.627,-100.122,0.194,-42.179,0.281,0.19,-1.117,-0.256,-2.532,-0.86,-1.064,-0.446,-1.838,-1.141,-0.774,-1.415,-0.795,0.169,0.237,0.85,0.869,0.071,-0.933,-0.128,-2.747,1.382,-0.558,2.046,0.346,1.151,2.524,3.738,0.391,-0.079,0.573,0.918
2022-08-03,CTD9,4171106,693183,0.008566914,0.013595896,0.027198177,0.012696446,0.0093252575,0.002774795,0.002754914,0.0010963016,0.526,1.508,-0.333,36.784,0.034,-5.211,0.186,-33.684,0.364,-41.995,0.489,-70.468,0.153,-28.473,0.467,0.343,-0.142,-0.049,-0.916,-0.428,-0.571,-0.392,-0.958,-0.895,-0.387,-0.774,-0.618,0.025,0.107,0.633,0.68,0.083,-0.862,-0.235,-1.846,0.728,-0.684,0.991,0.639,1.266,1.456,1.983,0.591,-0.219,0.645,0.915
2022-08-03,CTD10,4170388,695646,0.006173585,0.010226843,0.017533824,0.0052359607,0.003456614,0.0009627105,0.0009426653,0.00037874328,0.9485,1.127,-0.263,40.749,0.323,-93.205,0.495,-191.519,0.54,-133.954,0.671,-232.268,0.205,-98.314,0.213,0.141,-1.634,-0.322,-3.358,-1.003,-1.37,-0.463,-2.375,-1.216,-1.005,-1.724,-0.841,0.238,0.297,0.899,0.91,0.064,-0.932,-0.077,-3.119,1.756,-0.39,2.66,0.2,1.054,3.011,4.561,0.315,-0.039,0.557,0.922
2022-08-03,CTD11,4169609,700351,0.0058527053,0.009103366,0.01248448,0.003959287,0.0025714645,0.0007102778,0.0006873399,0.00027442572,1.156,0.85,-0.157,29.75,0.394,-142.721,0.559,-279.034,0.518,-172.471,0.658,-308.784,0.213,-136.313,0.118,0.077,-1.782,-0.367,-3.484,-1.105,-1.57,-0.444,-2.811,-1.223,-1.241,-1.702,-0.518,0.342,0.397,0.73,0.759,0.064,-0.811,0.08,-2.556,2.093,0.387,3.223,-0.168,0.722,2.871,4.42,0.229,0.035,0.605,0.916
2022-08-03,CTD12,4173438,695414,0.013054843,0.02165235,0.038483966,0.012447916,0.008342305,0.0022728343,0.0022189415,0.00087021024,1.016,1.1485,-0.28,20.2,0.27,-34.15,0.444,-73.687,0.511,-54.35,0.644,-93.886,0.197,-39.536,0.251,0.169,-1.314,-0.285,-2.836,-0.917,-1.177,-0.453,-2.033,-1.169,-0.856,-1.522,-0.81,0.197,0.261,0.868,0.884,0.068,-0.93,-0.108,-2.874,1.523,-0.496,2.272,0.285,1.107,2.706,4.038,0.358,-0.062,0.567,0.919
2022-09-07,CTD1,4187246,695025,0.0041129626,0.006787429,0.012928668,0.0052359607,0.0036087905,0.001027974,0.0010123109,0.0004076453,3.141,3.368,-0.311,69.984,0.129,-43.656,0.306,-129.77,0.423,-113.639,0.564,-199.754,0.184,-86.114,0.366,0.253,-0.564,-0.158,-1.678,-0.679,-0.771,-0.41,-1.356,-1.046,-0.584,-1.113,-0.694,0.094,0.175,0.74,0.775,0.083,-0.926,-0.164,-2.286,1.017,-0.588,1.476,0.454,1.216,1.938,2.811,0.492,-0.127,0.61,0.91
2022-09-07,CTD2,4181518,693105,0.0043427367,0.007114847,0.011412872,0.0032562239,0.0020900422,0.0005742041,0.0005563722,0.00022284777,0.7,0.92,-0.232,52.931,0.372,-166.553,0.546,-337.908,0.556,-219.484,0.69,-390.839,0.218,-171.355,0.172,0.111,-1.901,-0.348,-3.857,-1.1,-1.562,-0.459,-2.781,-1.273,-1.219,-1.956,-0.804,0.286,0.343,0.886,0.899,0.063,-0.935,-0.018,-3.276,2.002,-0.101,3.119,0.046,0.962,3.211,5.003,0.275,-0.008,0.56,0.921
2022-09-07,CTD3,4181698,695238,0.00420283,0.0068652504,0.011018476,0.0032080202,0.002052913,0.00056569115,0.00055044895,0.0002220911,0.5435,0.672,-0.232,54.904,0.363,-166.058,0.54,-341.452,0.549,-220.962,0.686,-396.356,0.22,-175.394,0.176,0.113,-1.83,-0.341,-3.762,-1.095,-1.517,-0.454,-2.721,-1.272,-1.204,-1.933,-0.789,0.28,0.338,0.876,0.89,0.065,-0.94,-0.017,-3.227,1.954,-0.091,3.053,0.042,0.965,3.136,4.9,0.281,-0.008,0.563,0.919
2022-09-07,CTD4,4180266,698264,0.0046800147,0.0074711205,0.011591268,0.003801639,0.002492774,0.0006895398,0.0006691082,0.00026784235,0.5275000000000001,0.5640000000000001,-0.216,47.577,0.326,-129.196,0.5,-267.311,0.506,-176.773,0.646,-314.888,0.208,-138.115,0.181,0.119,-1.498,-0.322,-3.098,-1.016,-1.321,-0.441,-2.353,-1.197,-1.032,-1.601,-0.655,0.261,0.323,0.782,0.807,0.069,-0.881,-0.011,-2.685,1.75,-0.052,2.669,0.026,0.896,2.715,4.141,0.294,-0.006,0.591,0.915
2022-09-07,CTD5,4179450,700268,0.008210245,0.0136192255,0.018176137,0.0032652733,0.002005209,0.00054136803,0.00052287127,0.00020935571,0.34,0.6935,-0.143,18.408,0.613,-232.827,0.743,-425.276,0.695,-251.236,0.801,-443.684,0.239,-192.448,0.06,0.037,-4.232,-0.467,-7.73,-1.389,-3.422,-0.504,-6.043,-1.449,-2.621,-3.498,-0.865,0.513,0.542,0.954,0.958,0.04,-0.879,0.135,-4.894,4.061,1.225,6.612,-0.294,0.72,5.419,8.825,0.129,0.032,0.531,0.941
2022-09-07,CTD6,4176009,695829,0.0060221995,0.009599862,0.014208459,0.0038992541,0.0024899754,0.00068230304,0.0006635974,0.00026636312,0.742,1.023,-0.194,33.788,0.422,-152.291,0.588,-297.442,0.569,-186.079,0.702,-331.23,0.221,-145.151,0.132,0.084,-2.164,-0.379,-4.226,-1.16,-1.786,-0.463,-3.18,-1.292,-1.393,-2.062,-0.721,0.341,0.393,0.853,0.868,0.059,-0.89,0.037,-3.244,2.287,0.212,3.581,-0.086,0.841,3.385,5.3,0.231,0.015,0.567,0.922
2022-09-07,CTD7,4176724,690397,0.030761547,0.05143811,0.10040427,0.032111455,0.022129681,0.005701993,0.005468808,0.0020304904,0.8545,4.956,-0.322,9.481,0.231,-11.701,0.398,-25.747,0.515,-21.182,0.639,-35.228,0.184,-14.047,0.304,0.21,-1.175,-0.259,-2.585,-0.827,-1.09,-0.469,-1.812,-1.131,-0.723,-1.41,-0.903,0.158,0.221,0.928,0.937,0.066,-0.939,-0.177,-2.935,1.381,-0.802,2.005,0.501,1.263,2.697,3.913,0.404,-0.11,0.55,0.925
2022-09-07,CTD8,4174178,693048,0.016908899,0.029290412,0.054279074,0.014347591,0.009380565,0.002469019,0.0024028777,0.0009330539,1.259,2.136,-0.299,15.718,0.342,-35.557,0.515,-72.463,0.582,-51.275,0.705,-88.18,0.209,-36.905,0.226,0.147,-1.93,-0.334,-3.933,-1.04,-1.502,-0.481,-2.583,-1.265,-1.081,-2.003,-1.053,0.235,0.29,1.033,1.029,0.059,-0.99,-0.114,-3.745,1.869,-0.661,2.858,0.324,1.199,3.463,5.296,0.317,-0.056,0.522,0.928
2022-09-07,CTD9,4171106,693183,0.008860774,0.014476653,0.027522178,0.013149382,0.009566786,0.0027453809,0.0027029917,0.0010642268,0.272,1.432,-0.311,32.742,0.048,-6.972,0.204,-35.452,0.353,-39.715,0.484,-68.194,0.158,-28.479,0.431,0.313,-0.192,-0.067,-0.976,-0.466,-0.575,-0.38,-0.987,-0.897,-0.412,-0.784,-0.574,0.036,0.121,0.598,0.65,0.085,-0.848,-0.202,-1.776,0.753,-0.58,1.035,0.527,1.174,1.432,1.969,0.561,-0.183,0.658,0.912
2022-09-07,CTD10,4170388,695646,0.0046916013,0.0076005887,0.012642867,0.0039647897,0.0025743546,0.00071143225,0.0006927634,0.00027831073,0.7130000000000001,0.831,-0.249,52.473,0.314,-120.651,0.494,-256.878,0.523,-173.124,0.662,-309.351,0.213,-136.227,0.208,0.135,-1.525,-0.311,-3.248,-1.018,-1.316,-0.446,-2.351,-1.227,-1.035,-1.722,-0.771,0.239,0.303,0.853,0.871,0.069,-0.939,-0.048,-2.994,1.713,-0.236,2.639,0.123,1.014,2.85,4.389,0.318,-0.025,0.571,0.916
2022-09-07,CTD11,4169609,700351,0.004010186,0.006620038,0.011180297,0.003574954,0.0023390593,0.00064752554,0.0006309653,0.00025341337,0.4145,0.3595,-0.256,61.613,0.299,-128.667,0.478,-276.466,0.515,-190.281,0.654,-338.079,0.209,-147.798,0.22,0.144,-1.439,-0.301,-3.091,-0.988,-1.26,-0.445,-2.238,-1.209,-0.978,-1.652,-0.771,0.225,0.29,0.849,0.867,0.069,-0.936,-0.062,-2.928,1.643,-0.297,2.51,0.16,1.035,2.774,4.24,0.331,-0.034,0.573,0.916
2022-09-07,CTD12,4173438,695414,0.008819016,0.014554446,0.023154505,0.0062648514,0.004045639,0.0010975084,0.0010696412,0.00042627208,0.77,1.302,-0.228,25.519,0.398,-90.913,0.565,-178.472,0.574,-116.433,0.703,-203.992,0.215,-87.559,0.16,0.103,-2.105,-0.368,-4.132,-1.118,-1.695,-0.471,-2.969,-1.278,-1.274,-2.027,-0.834,0.305,0.357,0.908,0.918,0.059,-0.92,-0.017,-3.4,2.148,-0.098,3.327,0.042,0.945,3.418,5.293,0.256,-0.007,0.552,0.925
2022-09-27,CTD1,4187246,695025,0.0048794025,0.007928722,0.01440054,0.0053120907,0.0036208595,0.0010346478,0.0010123109,0.0004073014,0.59,0.73,-0.29,56.682,0.198,-62.126,0.373,-150.054,0.461,-118.808,0.598,-206.736,0.189,-87.928,0.301,0.205,-0.895,-0.225,-2.161,-0.797,-0.942,-0.43,-1.639,-1.098,-0.697,-1.266,-0.724,0.145,0.219,0.787,0.814,0.076,-0.916,-0.131,-2.485,1.241,-0.521,1.821,0.349,1.135,2.254,3.307,0.419,-0.088,0.593,0.914
2022-09-27,CTD2,4181518,693105,0.0049922364,0.008009132,0.01257136,0.0038228242,0.0024881114,0.0006853553,0.0006655209,0.0002668174,0.587,0.79,-0.222,45.312,0.354,-136.729,0.526,-277.054,0.534,-182.041,0.67,-322.365,0.211,-140.325,0.173,0.113,-1.719,-0.34,-3.483,-1.059,-1.458,-0.453,-2.582,-1.232,-1.124,-1.764,-0.723,0.278,0.337,0.833,0.852,0.065,-0.899,-0.014,-2.957,1.897,-0.07,2.915,0.033,0.919,2.978,4.575,0.279,-0.007,0.575,0.919
2022-09-27,CTD3,4181698,695238,0.0053397007,0.008577905,0.013104691,0.00350123,0.0022180225,0.0006049379,0.0005862656,0.00023481785,0.72,0.763,-0.209,40.27,0.42,-169.035,0.589,-334.273,0.578,-209.305,0.71,-374.544,0.224,-165.238,0.141,0.089,-2.215,-0.375,-4.381,-1.17,-1.795,-0.464,-3.213,-1.311,-1.417,-2.165,-0.791,0.331,0.383,0.89,0.901,0.059,-0.924,0.021,-3.458,2.281,0.124,3.6,-0.051,0.894,3.484,5.5,0.239,0.009,0.557,0.923
2022-09-27,CTD4,4180266,698264,0.0046011247,0.007294271,0.011365987,0.0035799243,0.0023181417,0.0006391825,0.00062190864,0.00024966392,0.45,0.75,-0.218,49.112,0.342,-142.242,0.518,-294.286,0.521,-191.354,0.661,-343.398,0.214,-152.044,0.176,0.114,-1.617,-0.33,-3.345,-1.054,-1.396,-0.444,-2.505,-1.229,-1.109,-1.728,-0.69,0.271,0.333,0.81,0.832,0.068,-0.903,-0.006,-2.866,1.834,-0.028,2.832,0.014,0.911,2.857,4.412,0.287,-0.003,0.583,0.916
