Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2016-09-08,CTD4,4180266,698264,0.1196,0.0895,0.0668,0.0443,0.0378,0.0305,0.0305,0.0254,0.0252,0.0075,0.0005,0.0143,0.011,0.0063420925,0.009306424,0.017956154,0.010378243,0.00784976,0.0024894085,0.002490178,0.0010047373,0.006346484,0.009337849,0.017986028,0.010221782,0.008245081,0.0024308572,
2016-09-08,CTD6,4176009,695829,0.1166,0.0865,0.0642,0.0405,0.034,0.0272,0.025,0.0213,0.0211,0.0072,0.0005,0.0094,0.0071,0.0060909125,0.009625891,0.019258818,0.010169677,0.007675242,0.0023496428,0.0023199716,0.0009250828,0.0060916427,0.009650285,0.019372394,0.010012104,0.0080830585,0.0022762595,
2016-09-08,CTD7,4176724,690397,0.1202,0.0898,0.0702,0.0449,0.0376,0.0313,0.0301,0.0242,0.0253,0.0072,0.0005,0.0117,0.0083,0.0061021247,0.009907475,0.02080786,0.011219337,0.008543358,0.0025925457,0.0025830623,0.0010357121,0.006095377,0.009938394,0.020973727,0.011019947,0.008989285,0.0025287655,
2016-09-08,CTD9,4171106,693183,0.1213,0.0933,0.0793,0.0544,0.0465,0.0354,0.035,0.0301,0.0299,0.0083,0.0005,0.0174,0.0123,0.010341603,0.015901329,0.03131426,0.019666811,0.015280395,0.004763952,0.004742825,0.0018747537,0.010301378,0.01603053,0.031467296,0.019121837,0.015952583,0.0046413834,
2016-09-08,CTD10,4170388,695646,0.1201,0.0913,0.0748,0.0484,0.0424,0.0324,0.0312,0.0261,0.0259,0.008,0.0005,0.0133,0.0096,0.0075017973,0.012268942,0.026611755,0.01553895,0.012224649,0.003842111,0.003846725,0.0015324722,0.0074749333,0.012322925,0.02679436,0.0151649555,0.0127998525,0.003766099,
2016-09-08,CTD11,4169609,700351,0.1194,0.0905,0.0719,0.0464,0.0404,0.0331,0.0314,0.0263,0.0276,0.0085,0.0006,0.0159,0.0116,0.0063770846,0.010480074,0.02196847,0.012278063,0.009328323,0.0028834904,0.0029017113,0.0011628463,0.0063639414,0.010511612,0.02213191,0.012050965,0.009793171,0.0028321978,
2016-09-08,CTD12,4173438,695414,0.1188,0.0885,0.0684,0.0442,0.0376,0.0307,0.0291,0.0241,0.0245,0.0078,0.0006,0.0125,0.0101,0.00643777,0.0102973245,0.020820264,0.011395327,0.008635242,0.0028065266,0.0027930995,0.0011168569,0.006434202,0.010331054,0.020960642,0.01119028,0.009092496,0.0027325363,
2017-06-30,CTD1,4187246,695025,0.1269,0.1047,0.0837,0.0479,0.0396,0.0323,0.0305,0.0285,0.0256,0.0102,0.0011,0.0168,0.0123,0.0133649865,0.022966696,0.041454017,0.010677399,0.0069292574,0.0018483187,0.0018094713,0.0007143171,0.013338036,0.023193497,0.04107063,0.010591399,0.00734527,0.0017935433,1.141
2017-06-30,CTD2,4181518,693105,0.1399,0.1204,0.101,0.0724,0.063,0.0599,0.0576,0.0569,0.0528,0.0197,0.0011,0.0438,0.0357,0.008633186,0.016471583,0.032805778,0.0084245,0.0055071986,0.0014859518,0.001462853,0.0005837044,0.0085799005,0.016636256,0.032547217,0.008307123,0.0058754296,0.0014588782,1.1595
2017-06-30,CTD3,4181698,695238,0.1405,0.1189,0.0961,0.0712,0.0654,0.0623,0.0632,0.0625,0.0585,0.021,0.001,0.0474,0.0392,0.0076041366,0.013584243,0.022945467,0.0055638803,0.00353586,0.0009634911,0.00094656134,0.000381801,0.0075762616,0.013670946,0.022867503,0.0055081565,0.0037965858,0.0009485604,1.816
