Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez
2018-07-10,CTD2,4181518,693105,0.022066625,0.031189024,0.032509375,0.008742398,0.0051060133,0.0013778482,0.0014221406,0.00057856174,0.2485,2.7445
2018-07-10,CTD3,4181698,695238,0.019223686,0.026813665,0.029362172,0.008856955,0.0061953953,0.0016457583,0.0015924625,0.00065874634,0.338,4.146
2018-07-10,CTD4,4180266,698264,0.015996493,0.021917706,0.027108878,0.009440166,0.0061290497,0.0017132777,0.0017097403,0.00070113695,0.821,16.212
2018-07-10,CTD5,4179450,700268,0.016360583,0.025149101,0.030026997,0.0076466403,0.0051215375,0.0012639592,0.0013190847,0.0005297552,0.4,0.24
2018-07-10,CTD6,4176009,695829,0.014051518,0.02011384,0.022714514,0.0059107407,0.0038564147,0.0010253142,0.0010401977,0.00042555705,0.766,1.4015
2018-07-10,CTD7,4176724,690397,0.020267187,0.026276998,0.030854756,0.0126168225,0.007849947,0.0023210973,0.0022332934,0.00093080004,0.357,2.767
2018-07-10,CTD8,4174178,693048,0.01681284,0.02544376,0.032551214,0.012084761,0.0071134972,0.0019760975,0.0020038085,0.00083049346,1.014,0.995
2018-07-10,CTD9,4171106,693183,0.018861752,0.029902045,0.039786544,0.020351185,0.014686922,0.003968993,0.003882385,0.0015613489,0.272,0.335
2018-07-10,CTD10,4170388,695646,0.014056312,0.019426271,0.024479587,0.00998336,0.006955597,0.0019950473,0.0019425988,0.0007896668,0.7090000000000001,0.635
2018-07-10,CTD11,4169609,700351,0.010995817,0.015047735,0.020520989,0.0074680815,0.0056743715,0.0015518613,0.0015114114,0.0006177688,0.617,0.4085
2018-07-10,CTD12,4173438,695414,0.014514374,0.021436604,0.027528394,0.006848588,0.0046440326,0.0011667737,0.0012095908,0.0004808821,1.2255,0.67
2018-08-29,CTD1,4187246,695025,0.007862317,0.011766494,0.018565882,0.005629321,0.0044495007,0.0010845794,0.0010988733,0.0004359376,0.276,0.978
2018-08-29,CTD2,4181518,693105,0.012886053,0.018434232,0.024318982,0.0064532063,0.004635307,0.0011482765,0.0011575081,0.00045639175,0.304,1.8095
2018-08-29,CTD3,4181698,695238,0.009582815,0.01394826,0.017912557,0.004108097,0.0028366914,0.00069975056,0.0007084193,0.0002794973,0.3389999999999999,1.589
2018-08-29,CTD4,4180266,698264,0.0101260375,0.013370753,0.018683255,0.0057320534,0.004593674,0.00116869,0.0011734458,0.00047214414,0.2935,0.659
2018-08-29,CTD5,4179450,700268,0.014405838,0.021581326,0.025456075,0.004744598,0.0031667755,0.0007743621,0.0007950863,0.0003077305,0.27,0.5
2018-08-29,CTD6,4176009,695829,0.011198767,0.016602192,0.020473456,0.004938884,0.0031106262,0.0008025652,0.00082101795,0.00032719297,0.287,0.5875
2018-08-29,CTD7,4176724,690397,0.012811663,0.018698072,0.024048243,0.0063025975,0.0041511557,0.0010828198,0.0010957163,0.0004361256,0.371,2.247
2018-08-29,CTD8,4174178,693048,0.012488696,0.018192489,0.025919653,0.007696132,0.005633292,0.0013836343,0.001390549,0.00054573413,0.3814999999999999,1.4435
2018-08-29,CTD9,4171106,693183,0.023371391,0.03362621,0.04623028,0.023749033,0.016151814,0.0043099974,0.0043616495,0.0017380776,0.1415,1.285
2018-08-29,CTD10,4170388,695646,0.008631395,0.0124639105,0.018504402,0.005578734,0.0043998137,0.0010718963,0.0010603605,0.00042065384,0.4589999999999999,0.7505
2018-08-29,CTD11,4169609,700351,0.010466274,0.015273825,0.021853019,0.0077738054,0.0057995436,0.0015154544,0.0014972838,0.0006078341,0.5265,0.825
2018-08-29,CTD12,4173438,695414,0.010601452,0.016086938,0.024310978,0.006666522,0.0048921057,0.0011634289,0.0011710151,0.00046398988,0.3934999999999999,0.406
2018-10-03,CTD1,4187246,695025,0.013401024,0.019236809,0.026167257,0.0069862236,0.0052555767,0.0012561268,0.0012569433,0.0004906637,0.15,1.0225
2018-10-03,CTD2,4181518,693105,0.016997155,0.022895275,0.026993891,0.0061278446,0.004311917,0.0010697268,0.0010607942,0.0004084164,0.215,17.9125
2018-10-03,CTD3,4181698,695238,0.010530077,0.015119304,0.01457322,0.002005722,0.0013037233,0.00033325012,0.00031921844,0.00012352069,0.155,2.5005
2018-10-03,CTD4,4180266,698264,0.004665582,0.0059925145,0.006592421,0.003791892,0.0043006656,0.0006844526,0.0006562489,0.0002783854,0.08,0.305
2018-10-03,CTD5,4179450,700268,0.020001378,0.0300886,0.032551214,0.0046054535,0.0030103044,0.0007649325,0.00072793325,0.00028411232,0.04,0.2
2018-10-03,CTD6,4176009,695829,0.010767565,0.016607821,0.020023929,0.0043557077,0.002882017,0.00070238434,0.0006916282,0.0002727972,0.405,2.6185
2018-10-03,CTD7,4176724,690397,0.008525915,0.012675903,0.015631363,0.0023473068,0.0016067433,0.00039169998,0.0003833493,0.00014759024,0.19,10.226
2018-10-03,CTD8,4174178,693048,0.017790597,0.026329348,0.036194414,0.010966884,0.007383074,0.0017822975,0.0017985817,0.0006995382,0.53,5.193
2018-10-03,CTD9,4171106,693183,0.037035413,0.04817516,0.060722053,0.02979957,0.021122057,0.0056905574,0.005633282,0.0021909375,0.105,2.6765
2018-10-03,CTD10,4170388,695646,0.01719515,0.023173135,0.029304998,0.008885841,0.0062144906,0.0015690916,0.001572099,0.0006205603,0.39,0.8424999999999999
2018-10-03,CTD11,4169609,700351,0.012763762,0.019074917,0.022056276,0.006416882,0.0042512305,0.0010889927,0.0010752251,0.0004340628,0.235,0.565
2018-10-03,CTD12,4173438,695414,0.01995402,0.028138714,0.036749624,0.010222261,0.0068013445,0.0016705522,0.0016638857,0.0006504344,0.505,2.3595
2018-11-07,CTD1,4187246,695025,0.0059332387,0.0083479155,0.013358923,0.0041947723,0.0035915729,0.0008447212,0.00082684314,0.00032611878,0.395,0.919
2018-11-07,CTD2,4181518,693105,0.0059126285,0.008978259,0.009788766,0.0011614317,0.00085089955,0.0001994268,0.00019119841,7.23531e-05,0.243,3.4095
2018-11-07,CTD3,4181698,695238,0.00781587,0.0116288755,0.014339397,0.002829451,0.00210654,0.00048666148,0.00047806834,0.00018479231,0.5255,0.514
2018-11-07,CTD4,4180266,698264,0.016299339,0.019269347,0.021795278,0.007388411,0.0054429867,0.0014582908,0.0014143188,0.0005670423,0.5015,1.002
2018-11-07,CTD5,4179450,700268,0.017165892,0.026469413,0.026529767,0.0030251495,0.0019332692,0.00053293945,0.00048090736,0.00018755531,0.47,0.29
2018-11-07,CTD6,4176009,695829,0.00844143,0.012753136,0.019230189,0.0047205393,0.0039108344,0.000864408,0.0008396321,0.00030923588,0.5815,1.625
2018-11-07,CTD7,4176724,690397,0.004261956,0.006254062,0.009798171,0.0019104943,0.0016146908,0.00035496088,0.00035382734,0.00013503598,0.215,8.008000000000001
2018-11-07,CTD8,4174178,693048,0.01732446,0.025015447,0.03246758,0.008423198,0.0056160903,0.001350449,0.0013291186,0.00051931856,0.478,3.785
2018-11-07,CTD9,4171106,693183,0.023718456,0.03212597,0.041706726,0.019109845,0.01399681,0.003891948,0.0038615814,0.0015288456,0.204,4.5305
2018-11-07,CTD10,4170388,695646,0.0058126585,0.008916427,0.0111178,0.0023052432,0.001691197,0.0003979449,0.0003924906,0.00015458261,0.473,8.826500000000001
2018-11-07,CTD11,4169609,700351,0.011374751,0.01586488,0.02161579,0.006335975,0.0047501572,0.0012023145,0.0011876568,0.00047173255,1.382,12.8805
2018-11-07,CTD12,4173438,695414,0.0098239565,0.015466595,0.018913945,0.0028311727,0.001959817,0.000483994,0.00046131585,0.00017845935,0.38,2.25
2019-03-12,CTD1,4187246,695025,0.0142640155,0.018723391,0.026616765,0.008539501,0.00681977,0.0017556895,0.0017761044,0.0006938158,0.063,0.3705
2019-03-12,CTD2,4181518,693105,0.01609499,0.023165375,0.02414347,0.003399793,0.002121246,0.0005529229,0.0005248556,0.0002047481,0.189,0.36
2019-03-12,CTD3,4181698,695238,0.018231649,0.025333947,0.030755144,0.0072086384,0.004888409,0.0011929473,0.0011773468,0.0004611739,0.2325,0.142
2019-03-12,CTD4,4180266,698264,0.0076935003,0.010827303,0.013647688,0.002584144,0.001991368,0.00045172457,0.00045407645,0.00017387573,0.173,0.1815
2019-03-12,CTD5,4179450,700268,0.028874975,0.042016324,0.04263618,0.005338906,0.0032921066,0.0008919719,0.0008110988,0.0003202848,0.18,0.5
2019-03-12,CTD6,4176009,695829,0.01343762,0.019965043,0.02196168,0.003173702,0.0020885065,0.0005236557,0.0005058337,0.00019616535,0.2264999999999999,0.067
2019-03-12,CTD7,4176724,690397,0.011025638,0.015093704,0.01935173,0.0044292277,0.0031987315,0.00080567005,0.00081078114,0.00032002258,0.0955,0.3585
2019-03-12,CTD8,4174178,693048,0.010381842,0.014640334,0.01991802,0.005287617,0.0037666773,0.0009438538,0.0009188437,0.0003635726,0.1,0.7464999999999999
2019-03-12,CTD9,4171106,693183,0.03875723,0.050480645,0.063062996,0.03859489,0.028210737,0.0076731257,0.0075813103,0.002924608,0.155,0.54
2019-03-12,CTD10,4170388,695646,0.008545762,0.0121323895,0.016690988,0.004243859,0.0033617683,0.00081981986,0.00080634997,0.00032081004,0.1485,0.2405
2019-03-12,CTD11,4169609,700351,0.009064786,0.013325629,0.017489858,0.0033987116,0.0024943259,0.00058999006,0.00059295405,0.00022940377,0.195,0.879
2019-03-12,CTD12,4173438,695414,0.022905659,0.032852698,0.035184257,0.0063292836,0.003994089,0.0010105792,0.0009902824,0.00039557874,0.1345,0.2804999999999999
2019-06-25,CTD1,4187246,695025,0.014678717,0.020684846,0.027429674,0.011136152,0.007868263,0.002176526,0.0021353087,0.00086070545,0.8564999999999999,0.926
2019-06-25,CTD2,4181518,693105,0.0136593385,0.018978415,0.026210168,0.011818615,0.007923474,0.0023777746,0.0023443152,0.0009581903,1.6615,1.6955
2019-06-25,CTD3,4181698,695238,0.011394053,0.015725655,0.021565791,0.007663099,0.0055690757,0.0015322389,0.0015230795,0.00061305513,1.3835,1.93
2019-06-25,CTD4,4180266,698264,0.018077321,0.023430608,0.023984956,0.0119269695,0.006143203,0.0020504002,0.001985492,0.00086030556,0.946,1.26
2019-06-25,CTD5,4179450,700268,0.019565703,0.029233163,0.035341505,0.007928839,0.004766304,0.0012233183,0.0012417956,0.00051136134,0.14,0.53
2019-06-25,CTD6,4176009,695829,0.014041935,0.019770514,0.025389295,0.0094710495,0.0061834925,0.0017815311,0.0017584938,0.0007299391,1.3035,1.682
2019-06-25,CTD7,4176724,690397,0.011051802,0.015165494,0.019008273,0.0062189098,0.0042686993,0.001178325,0.0011479683,0.00047565898,0.863,2.176
2019-06-25,CTD8,4174178,693048,0.016018331,0.02209517,0.022767078,0.007058683,0.004154243,0.0012587315,0.0012569433,0.0005172592,1.0165,1.7
2019-06-25,CTD9,4171106,693183,0.022859558,0.034106623,0.04493189,0.022222642,0.013771908,0.0036992563,0.0037307257,0.0014820917,0.486,2.038
2019-06-25,CTD10,4170388,695646,0.013724703,0.019757167,0.024730507,0.007891898,0.0050770426,0.0014088249,0.0014233482,0.0005814171,0.8674999999999999,1.5185
2019-06-25,CTD11,4169609,700351,0.01317908,0.017556963,0.021737685,0.009778618,0.0068250443,0.0021529065,0.0020383059,0.0008575121,0.3645,1.2685
