Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-06-20,CTD8,4174178,693048,0.009474358,0.020751797,0.03371506,0.0069162603,0.0040516164,0.0010433195,0.0010193676,0.00039793644,0.009419699,0.020944394,0.03361617,0.006883954,0.004379589,0.0010145215,0.033789348,0.0,0.882
2018-06-20,CTD10,4170388,695646,0.015002759,0.026165849,0.03692557,0.009051799,0.0057077007,0.0015191123,0.001452835,0.00057358533,0.014978513,0.026279788,0.03698478,0.0090865325,0.0060680243,0.0014600349,0.09386382,0.0,2.272
2018-06-20,CTD11,4169609,700351,0.0028451395,0.00741715,0.016341822,0.004497819,0.0028490592,0.0007421518,0.00072076154,0.0002846964,0.0028388558,0.0075964388,0.016505687,0.004479255,0.0029898393,0.0007278585,0.00018124803,-1.1e-44,0.513
2018-06-20,CTD12,4173438,695414,0.012942228,0.024587417,0.037410144,0.0091415215,0.005449081,0.0013849286,0.0013315524,0.0005111766,0.012921596,0.02469833,0.03734138,0.009151689,0.005968905,0.0013292456,0.07035466,0.0,1.958
2018-07-10,CTD1,4187246,695025,0.009010854,0.01808576,0.030661322,0.009690457,0.0065791616,0.001766079,0.0017039761,0.000675474,0.008943472,0.018276291,0.030697187,0.0096870335,0.006831702,0.0017102787,0.11001313,0.0,0.715
2018-07-10,CTD2,4181518,693105,0.011029545,0.021011975,0.030745933,0.0063835443,0.0037159368,0.000997595,0.0009698467,0.0003802872,0.011001936,0.021244759,0.030750453,0.006371765,0.0040715267,0.00096328225,0.0446151,0.0,0.39
2018-07-10,CTD3,4181698,695238,0.009547728,0.018363299,0.025063038,0.004903618,0.002908813,0.00078577036,0.0007648117,0.00030218853,0.009509701,0.018544741,0.025081407,0.004878017,0.0031618953,0.0007651746,0.034500685,0.0,0.678
2018-07-10,CTD4,4180266,698264,0.008036388,0.016497646,0.02484621,0.0053569544,0.003193286,0.0008473536,0.0008228139,0.00032396504,0.007998206,0.016714893,0.024832185,0.0053212787,0.003458177,0.0008292996,0.014253179,0.0,1.885
2018-07-10,CTD6,4176009,695829,0.00663191,0.015300358,0.026403554,0.00558727,0.003315185,0.0008819686,0.00085522473,0.0003352239,0.0065508606,0.015568579,0.026381353,0.00556348,0.0035912716,0.0008577408,0.002448939,0.0,2.19
2018-07-10,CTD7,4176724,690397,0.011566283,0.021875247,0.032405756,0.008080342,0.0049709007,0.0013221583,0.0012729883,0.0005032287,0.011498446,0.022039024,0.032389972,0.008120044,0.0052185347,0.0012756517,0.08330209,0.0,0.678
2018-07-10,CTD8,4174178,693048,0.019520283,0.030461706,0.047974084,0.013212197,0.009395878,0.0024937484,0.0023783336,0.0009168262,0.019269763,0.030387389,0.04820785,0.013170833,0.009339101,0.0023866943,0.2333028,0.0,2.148
2018-07-10,CTD10,4170388,695646,0.0077472636,0.0160602,0.026597088,0.0075871786,0.0047688964,0.0012561994,0.0012237084,0.0004839166,0.0077040102,0.016288066,0.02662696,0.0075930315,0.0049352916,0.0012438757,0.04661088,0.0,1.58
2018-07-10,CTD11,4169609,700351,0.0061858785,0.014742332,0.025738852,0.006307973,0.0038587889,0.0010258562,0.0009991484,0.00039263332,0.0061253263,0.015043978,0.025763554,0.006294099,0.0041064206,0.0010006593,0.010541934,0.0,1.86
2018-07-10,CTD12,4173438,695414,0.006665561,0.016356952,0.027938608,0.006399295,0.0038554028,0.0010067611,0.0009798302,0.00038363092,0.00658082,0.016793806,0.027898528,0.006373935,0.0041508162,0.0009825939,0.00017650622,0.0,2.56
2018-08-29,CTD1,4187246,695025,0.0058297743,0.012160317,0.022983195,0.0068907063,0.0049011796,0.0013131599,0.001284992,0.00051144377,0.005794237,0.012231985,0.023043899,0.0069282497,0.0049678753,0.0013181509,0.14598681,0.0,0.505
2018-08-29,CTD2,4181518,693105,0.0053323656,0.012587812,0.019331973,0.004492365,0.0027358076,0.00073278206,0.00071493996,0.00028312256,0.005293135,0.012865161,0.019244311,0.0044341753,0.0029496655,0.0007164126,0.0010118011,0.0,0.542
2018-08-29,CTD3,4181698,695238,0.007351516,0.014008006,0.019345038,0.004039028,0.0024828403,0.0006732062,0.00065914576,0.0002615298,0.007337248,0.014113109,0.019335724,0.004011081,0.002657885,0.000659172,0.037877925,0.0,0.698
2018-08-29,CTD4,4180266,698264,0.0071746553,0.013088209,0.018688068,0.0048956503,0.003341313,0.00094442756,0.0009291689,0.00037794557,0.0071456125,0.013013248,0.018608887,0.0048560356,0.003462061,0.0009428096,0.100354396,0.0,0.742
2018-08-29,CTD6,4176009,695829,0.0058166636,0.013169192,0.021927353,0.0049336185,0.0031137518,0.00081303704,0.00079171784,0.00031295232,0.0058120918,0.013403175,0.021900168,0.0048949905,0.0032704603,0.0008057128,0.07090743,0.0,1.108
2018-08-29,CTD7,4176724,690397,0.013052339,0.020133417,0.029032055,0.008405943,0.006608227,0.0018305781,0.0017820067,0.00070940104,0.012925056,0.02000247,0.029003687,0.0083896015,0.0063604894,0.001804027,0.2027438,0.0,0.822
2018-08-29,CTD8,4174178,693048,0.012713444,0.022944061,0.034241058,0.008893204,0.0064641503,0.0017887836,0.0017494996,0.00070233166,0.012568752,0.022875417,0.034362104,0.008875996,0.006490523,0.0017658522,0.18832016,0.0,1.322
2018-08-29,CTD10,4170388,695646,0.007821742,0.015171247,0.024134077,0.006066775,0.004316659,0.0012035591,0.0011810515,0.00047220968,0.007780153,0.0152201895,0.024103815,0.0060496354,0.004394168,0.0011988078,0.13269556,0.0,1.425
2018-08-29,CTD11,4169609,700351,0.011118233,0.018911762,0.027451232,0.007634167,0.0057583307,0.0016246557,0.0015949517,0.00063915004,0.011029596,0.018866519,0.02743151,0.0075778416,0.00573557,0.0016164823,0.17689541,0.0,0.9
2018-08-29,CTD12,4173438,695414,0.009373495,0.018466253,0.02999984,0.0077513214,0.0054442696,0.0014586108,0.0014264277,0.00056463096,0.009290017,0.018514777,0.030054668,0.007756709,0.0055383123,0.0014525317,0.1360481,0.0,1.154
2018-10-03,CTD1,4187246,695025,0.011950126,0.018485907,0.026571782,0.008057096,0.0064158705,0.001794065,0.0017582257,0.0007034431,0.011848465,0.018320838,0.026579283,0.008031854,0.0061773956,0.0018047278,0.25933358,0.0,0.335
2018-10-03,CTD2,4181518,693105,0.020816501,0.027121333,0.033775456,0.0105571095,0.007875749,0.0021979439,0.002103297,0.00083106814,0.0204819,0.027146371,0.033958975,0.010454864,0.007761551,0.0021083734,0.19362982,0.0,0.496
2018-10-03,CTD3,4181698,695238,0.013433716,0.01860905,0.020696042,0.0063027954,0.0045752088,0.0013228034,0.0012913566,0.00052361755,0.013401846,0.01856974,0.020603472,0.0062236576,0.004690152,0.0013071427,0.12021949,0.0,0.334
2018-10-03,CTD4,4180266,698264,0.0074436245,0.010546736,0.012127821,0.00564702,0.00473535,0.0014458199,0.0014116595,0.00057994033,0.0075153233,0.010524384,0.0119264005,0.005607722,0.004714329,0.0014336444,0.22958928,0.0,0.222
2018-10-03,CTD6,4176009,695829,0.011849989,0.020937437,0.03071771,0.007841172,0.0056725233,0.0015499421,0.0015191805,0.00060545723,0.011741665,0.020857552,0.030794894,0.007798103,0.0057314406,0.001547999,0.15822846,0.0,1.006
2018-10-03,CTD7,4176724,690397,0.010180343,0.015855616,0.018062305,0.005119812,0.0035691902,0.0010393003,0.0010119206,0.00041216743,0.0101823,0.015820494,0.017905895,0.0050625526,0.0037153712,0.0010256616,0.08827516,0.0,0.302
2018-10-03,CTD8,4174178,693048,0.016605753,0.027497182,0.0449861,0.014969837,0.011027349,0.0029966924,0.0028876215,0.0011286287,0.01638029,0.027537376,0.045154713,0.01492016,0.011037977,0.0029020421,0.25456452,0.0,1.308
2018-10-03,CTD10,4170388,695646,0.0162417,0.023835184,0.032513447,0.009875075,0.007617422,0.0021100584,0.0020536343,0.0008171461,0.016021203,0.023749456,0.032639977,0.009805942,0.0074043,0.0020907538,0.21643448,0.0,1.008
2018-10-03,CTD11,4169609,700351,0.017631978,0.023600623,0.029403582,0.009152798,0.0067050373,0.0018872223,0.0018088107,0.00072988984,0.017399043,0.023584737,0.029439567,0.00903645,0.0066957874,0.0018237428,0.1989438,0.0,0.603
2018-10-03,CTD12,4173438,695414,0.013023862,0.023640579,0.037043624,0.009342756,0.0064300336,0.0017368278,0.0016845955,0.00066418597,0.0128939375,0.023643482,0.037066076,0.009340429,0.0065924665,0.0016989558,0.16207385,0.0,1.228
2018-11-07,CTD1,4187246,695025,0.0040027555,0.0077211605,0.014100077,0.003958846,0.002566074,0.00069008325,0.0006692145,0.00027032345,0.0040271445,0.0077554,0.014115834,0.00391128,0.0026819878,0.0006795555,0.038481243,0.0,0.69
2018-11-07,CTD2,4181518,693105,0.0075226743,0.012999946,0.014697846,0.0028645596,0.001850487,0.00052070204,0.0005109447,0.00020506469,0.0075649447,0.012971341,0.014536567,0.002825749,0.0019247079,0.0005164771,0.039347652,0.0,0.412
2018-11-07,CTD3,4181698,695238,0.006940081,0.011460306,0.013605727,0.0029389106,0.0019964122,0.0005464313,0.0005323885,0.00021324803,0.006958373,0.011417745,0.013479254,0.002896643,0.0020556757,0.000540548,0.058781885,0.0,0.832
2018-11-07,CTD4,4180266,698264,0.013267288,0.016593428,0.018713474,0.007094927,0.0057102214,0.0017063909,0.0016670951,0.00068047375,0.013070988,0.016539495,0.018532224,0.0069987043,0.0056108064,0.0016830852,0.09661401,0.0,1.35
2018-11-07,CTD6,4176009,695829,0.0058843703,0.012255143,0.01749037,0.0033803366,0.0021956482,0.00061094016,0.0005976111,0.00024328816,0.0058569503,0.012399743,0.017476331,0.0033421363,0.0022433812,0.00061424926,0.073421486,0.0,1.66
2018-11-07,CTD7,4176724,690397,0.0016200653,0.004529326,0.009022902,0.0018680106,0.0010674372,0.0002630455,0.00025000368,9.807791e-05,0.0016366887,0.0047064913,0.009100658,0.0017958366,0.0010947639,0.00025328813,3.652684e-05,0.0,0.44
2018-11-07,CTD8,4174178,693048,0.014750052,0.023904081,0.034475554,0.008683607,0.006441386,0.0017773947,0.0017261567,0.0006855113,0.014564596,0.02382027,0.034642454,0.00862425,0.0063854065,0.0017501035,0.17096095,0.0,1.14
2018-11-07,CTD10,4170388,695646,0.0031549013,0.0074557737,0.012258667,0.0025995593,0.0016061709,0.0004112974,0.00039548555,0.00015641996,0.0031413122,0.0076418873,0.012306039,0.0025491042,0.0016475264,0.00040373174,0.008665601,0.0,1.14
2018-11-07,CTD11,4169609,700351,0.004722846,0.010031233,0.015927536,0.0033143028,0.0021298921,0.0005896263,0.00057457754,0.00023095091,0.004703923,0.010100653,0.015817234,0.0032669262,0.0022265997,0.0005843985,0.030447153,0.0,1.587
2018-11-07,CTD12,4173438,695414,0.008962274,0.014813904,0.018738909,0.0038127268,0.0023984287,0.0006669555,0.0006504714,0.0002602249,0.008982608,0.014945818,0.018644363,0.0037661458,0.0025539957,0.00065970747,0.060098305,0.0,1.04
2019-03-12,CTD1,4187246,695025,0.01615555,0.022955291,0.032650877,0.012372238,0.009984637,0.0028065487,0.002711511,0.0010712519,0.015801843,0.022783408,0.032826073,0.012282417,0.009770544,0.0027536445,0.29993868,0.0,0.15
2019-03-12,CTD2,4181518,693105,0.01130683,0.0197413,0.02352237,0.004514224,0.0027882073,0.0007717798,0.000752811,0.00029959835,0.011284063,0.01988155,0.023493383,0.0044823806,0.0029842276,0.00076114165,0.06641142,0.0,0.552
