Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-02-20,CTD6,4176009,695829,0.0072649,0.015265851,0.026353246,0.007218603,0.005234439,0.0014129626,0.0013832777,0.0005508914,0.007193107,0.015263408,0.02635768,0.0072163045,0.0053548864,0.0014082539,0.1734304,0.0,0.173
2018-02-20,CTD7,4176724,690397,0.0050404635,0.013995865,0.030633157,0.0074479464,0.004710347,0.0012129562,0.001174672,0.00046247948,0.0049593393,0.014479059,0.030484818,0.0073580802,0.0049352916,0.0012026648,0.0022040058,0.0,0.162
2018-02-20,CTD8,4174178,693048,0.0025714713,0.008139982,0.018105524,0.0039509227,0.002375032,0.0005948079,0.00057190144,0.0002250975,0.002559501,0.008551825,0.018153017,0.0038099189,0.0024248336,0.00058463507,2.7586624e-05,0.0,0.164
2018-02-20,CTD10,4170388,695646,0.012189527,0.021777088,0.035623148,0.012811683,0.010811035,0.0030483785,0.0029790534,0.0011685457,0.011991987,0.021653382,0.035879534,0.012860364,0.010399431,0.0030132455,0.3048789,0.0,0.16
2018-02-20,CTD11,4169609,700351,0.0076496624,0.016740121,0.03091567,0.009122757,0.0062676165,0.0016830923,0.0016440478,0.0006527466,0.007555902,0.016807761,0.03093743,0.008992451,0.006467545,0.0016863806,0.10511455,0.0,0.168
2018-02-20,CTD12,4173438,695414,0.004166146,0.011641922,0.022394953,0.006720011,0.004762588,0.0012796664,0.0012419521,0.000492831,0.004108429,0.012069691,0.022414073,0.006711551,0.0048689223,0.0012619413,0.001977922,0.0,0.176
2018-03-07,CTD1,4187246,695025,0.017909424,0.03126972,0.054815482,0.018792946,0.0142789455,0.0037539778,0.0035960947,0.0013766808,0.017747067,0.031386103,0.05492166,0.01879428,0.014017065,0.0036319369,0.3139577,0.0,0.136
2018-03-07,CTD2,4181518,693105,0.0107511245,0.019838875,0.034690645,0.010939508,0.008406844,0.0023189061,0.0022438774,0.0008863631,0.010602356,0.019839609,0.03473951,0.01092011,0.008401181,0.0022616999,0.21111435,0.0,0.155
2018-03-07,CTD3,4181698,695238,0.017900717,0.028557817,0.046229172,0.015668746,0.012759563,0.0035885072,0.0034831031,0.0013580432,0.01755132,0.02847933,0.046642214,0.015613674,0.01231506,0.0035359391,0.35872072,0.0,0.148
2018-03-07,CTD4,4180266,698264,0.0125810085,0.023407094,0.04064786,0.013471162,0.009774736,0.0026789121,0.0025892311,0.0010194377,0.012410091,0.023485078,0.040711813,0.01340635,0.009900394,0.0026067654,0.20329213,0.0,0.161
2018-03-07,CTD6,4176009,695829,0.007788034,0.016415851,0.028370418,0.007876755,0.005509576,0.0015035655,0.0014687738,0.000584524,0.007708607,0.01639286,0.028363341,0.007863163,0.0056453324,0.0014868715,0.12745821,0.0,0.157
2018-03-07,CTD7,4176724,690397,0.0084749805,0.017989038,0.030166531,0.007460218,0.0050527644,0.0013574684,0.0013243277,0.0005255381,0.008383005,0.018113611,0.03016834,0.0074497927,0.0052223327,0.001343638,0.10511455,0.0,0.177
2018-03-07,CTD8,4174178,693048,0.0091250185,0.018742645,0.032464463,0.008316496,0.005799156,0.0015907458,0.001558143,0.0006241997,0.009037634,0.018967876,0.03231617,0.00831534,0.0058838734,0.0015868911,0.11384914,0.0,0.159
2018-03-07,CTD10,4170388,695646,0.0063214917,0.013979689,0.0245594,0.0073353904,0.0051473384,0.0014171139,0.0013901455,0.00055932766,0.006267504,0.014125325,0.024577498,0.0073015695,0.005293041,0.0014132985,0.088775374,0.0,0.148
2018-03-07,CTD11,4169609,700351,0.009130483,0.018363299,0.032171693,0.010483906,0.007584046,0.0021235887,0.002073151,0.00082931493,0.009019261,0.018449968,0.032187313,0.010425083,0.007756195,0.0020907538,0.17810516,0.0,0.142
2018-03-07,CTD12,4173438,695414,0.007685251,0.015321953,0.026028045,0.008123689,0.005981173,0.0016593024,0.0016285931,0.00065412244,0.0076741907,0.015215873,0.026074912,0.008103948,0.0060420292,0.0016556331,0.23377085,0.0,0.143
2018-05-11,CTD1,4187246,695025,0.015037968,0.024238635,0.03884538,0.013879691,0.010904596,0.0029343532,0.0028225859,0.0010981244,0.014795275,0.024235956,0.03893867,0.013796257,0.010833533,0.0028591356,0.28705555,0.0,0.14
2018-05-11,CTD2,4181518,693105,0.004886458,0.012453919,0.01944326,0.004039028,0.0024659145,0.00065190904,0.0006358905,0.00025204,0.0048300107,0.012831181,0.019421382,0.0039789313,0.0026024834,0.00064018945,0.0008094091,0.0,0.203
2018-05-11,CTD3,4181698,695238,0.0142114395,0.024552416,0.032239832,0.0075404802,0.0050885845,0.0013462482,0.0013112953,0.00051171106,0.014125325,0.02451755,0.032270107,0.0074922643,0.0052413587,0.0013139471,0.11756603,0.0,0.175
2018-05-11,CTD4,4180266,698264,0.005423057,0.012266122,0.019221216,0.0038850422,0.0023568948,0.0006157599,0.00060296134,0.00023897845,0.0053873323,0.0124990875,0.019250393,0.0038192687,0.0024820275,0.00060339464,0.003776835,0.0,0.153
2018-05-11,CTD6,4176009,695829,0.0097503355,0.021306366,0.03427158,0.008033917,0.0051518865,0.0013221583,0.001284992,0.00050217874,0.009636315,0.021542436,0.03427543,0.008058491,0.005411492,0.0013066207,0.07426099,0.0,0.184
2018-05-11,CTD7,4176724,690397,0.021191267,0.034510333,0.05065793,0.012113466,0.008167492,0.0020812075,0.0019931977,0.0007629594,0.021140656,0.03435326,0.05091988,0.012170001,0.008259173,0.0020107292,0.2128264,0.0,0.243
2018-05-11,CTD8,4174178,693048,0.008641093,0.018881846,0.02999984,0.005948532,0.0035319112,0.0009471493,0.0009296209,0.00036627683,0.008564813,0.019176858,0.029950028,0.0059083514,0.0038292557,0.0009212653,0.009969774,0.0,0.203
2018-05-11,CTD10,4170388,695646,0.01923366,0.030325757,0.042586945,0.011151584,0.008053805,0.0021298628,0.0020526121,0.0008047318,0.01911333,0.0301842,0.042828713,0.011085749,0.007986565,0.0020732624,0.2239709,0.0,0.215
2018-05-11,CTD11,4169609,700351,0.015353261,0.027540475,0.0430245,0.010394151,0.007140805,0.0018660058,0.0018070112,0.00070977514,0.015209682,0.027498776,0.042918444,0.010395371,0.0072815577,0.0018350948,0.19167131,0.0,0.142
2018-05-11,CTD12,4173438,695414,0.010284829,0.022012012,0.033105385,0.006470666,0.0038452633,0.0010224009,0.0009996364,0.00039121837,0.010202553,0.022292929,0.03305979,0.0064240214,0.0041538947,0.0009954076,0.026168216,0.0,0.198
