Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,Turbidez
2021-08-13,CTD7,4176724,690397,0.1427,0.1193,0.1063,0.0789,0.0701,0.0637,0.0642,0.0564,0.0597,0.0163,0.001,0.0388,0.0284,5.3055,3.2525000000000004
2021-08-13,CTD8,4174178,693048,0.2132,0.2153,0.2059,0.198,0.1932,0.189,0.1922,0.1886,0.194,0.05,0.0012,0.1985,0.1314,6.531499999999999,3.1295
2021-08-13,CTD9,4171106,693183,0.1386,0.1129,0.097,0.0757,0.071,0.0639,0.0654,0.0583,0.0606,0.0171,0.001,0.0418,0.0301,4.05,3.106
2021-08-13,CTD10,4170388,695646,0.1401,0.1127,0.0927,0.0741,0.0681,0.0632,0.0631,0.0565,0.0586,0.0169,0.0009,0.0409,0.0306,6.4865,2.3595
2021-08-13,CTD11,4169609,700351,0.141,0.1113,0.0902,0.0725,0.066,0.063,0.0633,0.0541,0.0598,0.0174,0.0009,0.0409,0.0303,4.5755,1.935
2021-08-13,CTD12,4173438,695414,0.1397,0.113,0.0934,0.0718,0.0654,0.0603,0.06,0.0532,0.0543,0.0158,0.0008,0.0369,0.0283,5.6335,2.4375
2021-11-11,CTD1,4187246,695025,0.1298,0.093,0.0651,0.0335,0.0274,0.0232,0.021,0.0166,0.0159,0.0064,0.0006,0.0044,0.0031,1.342,0.7315
2021-11-11,CTD2,4181518,693105,0.128,0.0907,0.0586,0.0306,0.0251,0.0214,0.019,0.0152,0.0142,0.0056,0.0008,0.0032,0.0022,1.733,0.5645
2021-11-11,CTD3,4181698,695238,0.128,0.0914,0.059,0.0301,0.0245,0.0214,0.0189,0.014,0.0137,0.0056,0.0008,0.0033,0.0012,1.3855,0.5615
2021-11-11,CTD4,4180266,698264,0.1309,0.0947,0.0639,0.0327,0.027,0.0222,0.0193,0.0149,0.0146,0.0055,0.0006,0.003,0.0016,1.2995,0.6205
2021-11-11,CTD5,4179450,700268,0.1471,0.1163,0.0829,0.035,0.0271,0.0208,0.019,0.0153,0.0137,0.0056,0.0008,0.0032,0.0018,0.535,1.8915
2021-11-11,CTD6,4176009,695829,0.1281,0.0928,0.0645,0.0322,0.0263,0.0213,0.0187,0.015,0.0142,0.0056,0.0008,0.003,0.0019,2.225,1.014
2021-11-11,CTD7,4176724,690397,0.1326,0.1023,0.0835,0.0391,0.0308,0.024,0.0212,0.0163,0.0152,0.0056,0.0011,0.0031,0.0018,3.5195,2.5155
2021-11-11,CTD8,4174178,693048,0.1316,0.0992,0.0756,0.0372,0.0295,0.0231,0.0201,0.0161,0.015,0.0055,0.0008,0.0029,0.002,1.941,1.1555
2021-11-11,CTD9,4171106,693183,0.1308,0.0982,0.0742,0.039,0.0325,0.0227,0.0207,0.016,0.0146,0.0055,0.0008,0.0041,0.0027,0.738,1.231
2021-11-11,CTD10,4170388,695646,0.1276,0.0922,0.0649,0.0321,0.0255,0.0216,0.0196,0.0145,0.0142,0.0056,0.0005,0.0032,0.0023,2.3515,1.215
2021-11-11,CTD11,4169609,700351,0.1253,0.0919,0.0616,0.0307,0.0247,0.0207,0.0179,0.0147,0.0134,0.0056,0.0008,0.0032,0.0022,1.165,1.053
2021-11-11,CTD12,4173438,695414,0.1285,0.0931,0.065,0.0321,0.0258,0.0217,0.0184,0.0147,0.0149,0.0056,0.0008,0.0027,0.0024,2.004,1.0259999999999998
2021-11-26,CTD1,4187246,695025,0.1359,0.0965,0.0633,0.0332,0.0273,0.0243,0.0219,0.0174,0.0162,0.0071,0.0012,0.0033,0.0019,0.392,0.778
2021-11-26,CTD2,4181518,693105,0.1357,0.0954,0.0608,0.033,0.0281,0.0245,0.0219,0.0173,0.0156,0.0073,0.0013,0.004,0.0025,1.146,1.435
2021-11-26,CTD3,4181698,695238,0.1349,0.0956,0.0603,0.0328,0.0271,0.0234,0.0216,0.0165,0.0155,0.0072,0.0013,0.0032,0.0018,1.089,0.63
2021-11-26,CTD4,4180266,698264,0.1359,0.0961,0.0608,0.0328,0.0276,0.0235,0.0213,0.0163,0.0156,0.0072,0.0014,0.0036,0.002,1.377,1.052
2021-11-26,CTD6,4176009,695829,0.134,0.0963,0.0637,0.0329,0.0273,0.0228,0.0203,0.0164,0.0152,0.0072,0.0012,0.0031,0.0018,2.539,1.028
2021-11-26,CTD7,4176724,690397,0.147,0.1208,0.1034,0.0526,0.0403,0.0263,0.0257,0.0195,0.0178,0.0071,0.0013,0.0032,0.0013,2.386,2.256
2021-11-26,CTD8,4174178,693048,0.1349,0.0989,0.0679,0.0335,0.0278,0.0237,0.0205,0.0158,0.0156,0.0072,0.0011,0.0028,0.0018,2.663,1.474
2021-11-26,CTD9,4171106,693183,0.135,0.0997,0.072,0.0398,0.0327,0.0234,0.0216,0.0168,0.0159,0.0071,0.0014,0.0036,0.0019,1.672,5.477
2021-11-26,CTD10,4170388,695646,0.1351,0.0982,0.0677,0.0346,0.0273,0.0231,0.021,0.0155,0.0149,0.0077,0.0011,0.003,0.0018,3.63,1.95
2021-11-26,CTD11,4169609,700351,0.1322,0.0962,0.0635,0.0317,0.026,0.0224,0.0205,0.0161,0.0139,0.0072,0.0014,0.0029,0.0014,3.643,2.225
2021-11-26,CTD12,4173438,695414,0.1346,0.0972,0.0658,0.034,0.0282,0.0234,0.021,0.0162,0.0155,0.0071,0.0012,0.0031,0.0024,3.02,1.299
2021-12-01,CTD1,4187246,695025,0.1381,0.0973,0.0643,0.035,0.0297,0.026,0.0237,0.0184,0.0179,0.0071,0.0008,0.0045,0.0022,0.5740000000000001,0.737
2021-12-01,CTD2,4181518,693105,0.1368,0.0965,0.0617,0.0324,0.0273,0.0242,0.0211,0.0168,0.0159,0.0063,0.0009,0.0031,0.0013,0.8435,1.0365
2021-12-01,CTD3,4181698,695238,0.1362,0.0958,0.0604,0.0325,0.0272,0.0226,0.0203,0.0157,0.0152,0.0063,0.001,0.0028,0.0015,0.845,0.92
2021-12-01,CTD4,4180266,698264,0.1363,0.097,0.0634,0.0321,0.0266,0.0227,0.0203,0.0149,0.0147,0.0058,0.001,0.0032,0.0021,1.023,0.9575
2021-12-01,CTD5,4179450,700268,0.1444,0.1072,0.0727,0.0339,0.0271,0.0221,0.0197,0.0148,0.0146,0.0055,0.0008,0.003,0.0024,0.545,1.28
2021-12-01,CTD6,4176009,695829,0.1366,0.1002,0.0702,0.0343,0.0277,0.0232,0.0198,0.0153,0.0141,0.0064,0.0006,0.0029,0.002,1.696,1.423
2021-12-01,CTD7,4176724,690397,0.1403,0.1086,0.0826,0.0377,0.0301,0.0251,0.0218,0.0171,0.0163,0.0068,0.0008,0.0029,0.0013,1.0590000000000002,2.2175
2021-12-01,CTD8,4174178,693048,0.137,0.1011,0.0708,0.0348,0.0283,0.0239,0.0208,0.0163,0.0146,0.0069,0.0008,0.0024,0.0012,1.6070000000000002,1.582
2021-12-01,CTD9,4171106,693183,0.1375,0.1031,0.0748,0.0422,0.0349,0.0257,0.0238,0.0181,0.018,0.0072,0.0007,0.0047,0.0032,0.919,4.624
2021-12-01,CTD10,4170388,695646,0.1417,0.108,0.0841,0.043,0.0349,0.0272,0.025,0.0197,0.0184,0.0073,0.0006,0.0043,0.0034,3.2345,2.1705
2021-12-01,CTD11,4169609,700351,0.1349,0.1005,0.0692,0.0341,0.0275,0.0213,0.0192,0.0151,0.0145,0.0054,0.0009,0.0029,0.0021,2.116,1.592
2021-12-01,CTD12,4173438,695414,0.1375,0.101,0.0708,0.0351,0.0289,0.0246,0.0213,0.0166,0.0152,0.0062,0.0006,0.0033,0.0027,2.054,1.528
2022-02-24,CTD1,4187246,695025,0.1335,0.0981,0.0713,0.0464,0.042,0.0399,0.0398,0.0337,0.0346,0.0132,0.0011,0.0194,0.0132,0.5745,0.5549999999999999
2022-02-24,CTD2,4181518,693105,0.1323,0.0975,0.068,0.0431,0.0381,0.0368,0.0355,0.0307,0.0307,0.012,0.0011,0.0156,0.0105,0.7685000000000001,0.9125
2022-02-24,CTD3,4181698,695238,0.1314,0.0967,0.0663,0.0401,0.0355,0.0332,0.0311,0.0266,0.027,0.0107,0.001,0.0124,0.0084,0.853,0.5515
2022-02-24,CTD4,4180266,698264,0.1316,0.0974,0.0677,0.0413,0.0359,0.033,0.0314,0.0265,0.0269,0.0107,0.0009,0.0127,0.0086,0.539,0.643
2022-02-24,CTD5,4179450,700268,0.1406,0.1115,0.0819,0.0422,0.0356,0.0323,0.0312,0.0269,0.0271,0.0107,0.0011,0.0131,0.0086,0.2085,1.1535
2022-02-24,CTD6,4176009,695829,0.1302,0.0982,0.0711,0.0402,0.0348,0.032,0.0313,0.0262,0.0259,0.0107,0.0009,0.0124,0.0081,0.5695,0.5880000000000001
2022-02-24,CTD7,4176724,690397,0.1471,0.1265,0.1102,0.0551,0.0451,0.0392,0.0386,0.0331,0.0326,0.0126,0.0011,0.0157,0.0099,2.006,3.949
2022-02-24,CTD8,4174178,693048,0.1341,0.1045,0.0798,0.0427,0.0374,0.0346,0.0331,0.0284,0.0281,0.0112,0.0007,0.013,0.009,0.4679999999999999,0.8604999999999999
2022-02-24,CTD9,4171106,693183,0.1386,0.1106,0.0903,0.0569,0.0514,0.0409,0.0398,0.0345,0.0355,0.0126,0.0009,0.0173,0.0108,0.322,1.202
2022-02-24,CTD10,4170388,695646,0.134,0.1038,0.0796,0.0453,0.0393,0.0359,0.0351,0.0306,0.0304,0.0118,0.0009,0.0156,0.0104,0.6445,1.4049999999999998
2022-02-24,CTD11,4169609,700351,0.1305,0.0995,0.0731,0.0443,0.0392,0.036,0.0349,0.03,0.0306,0.012,0.0009,0.0162,0.011,0.5,0.8255
2022-02-24,CTD12,4173438,695414,0.1315,0.0996,0.0722,0.0411,0.0361,0.0335,0.0319,0.0276,0.0278,0.0111,0.0009,0.0131,0.0087,0.4964999999999999,0.669
2022-07-14,CTD1,4187246,695025,0.1456,0.1213,0.1016,0.0736,0.0692,0.062,0.0629,0.0581,0.0561,0.013,0.0008,0.0378,0.0288,0.4115,0.625
2022-07-14,CTD2,4181518,693105,0.1437,0.1187,0.0951,0.0693,0.0614,0.0589,0.058,0.0542,0.0533,0.0129,0.0007,0.0348,0.0265,0.3984999999999999,0.6935
2022-07-14,CTD3,4181698,695238,0.133,0.0989,0.0712,0.0404,0.0337,0.0306,0.0293,0.0232,0.0232,0.0079,0.0008,0.0068,0.0042,0.499,0.4425
2022-07-14,CTD4,4180266,698264,0.1337,0.0996,0.0729,0.041,0.0353,0.0307,0.0297,0.0242,0.0239,0.0083,0.0006,0.0095,0.0054,0.3145,0.486
2022-07-14,CTD5,4179450,700268,0.1406,0.1151,0.0932,0.0543,0.0457,0.0425,0.0418,0.0388,0.0356,0.0103,0.0008,0.0226,0.0168,0.295,0.64
2022-07-14,CTD6,4176009,695829,0.1408,0.1146,0.0889,0.0587,0.0503,0.0488,0.0472,0.0438,0.0404,0.012,0.0005,0.0286,0.0209,0.8245,0.934
2022-07-14,CTD7,4176724,690397,0.1497,0.1305,0.1143,0.0694,0.0594,0.0538,0.0545,0.0483,0.0473,0.0127,0.0007,0.0292,0.0213,0.84,3.3815
2022-07-14,CTD8,4174178,693048,0.1474,0.1226,0.1016,0.0701,0.0617,0.0587,0.0588,0.0547,0.0547,0.0142,0.0006,0.039,0.0303,0.886,1.2975
2022-07-14,CTD9,4171106,693183,0.145,0.1212,0.1043,0.078,0.0742,0.0625,0.0633,0.0577,0.0587,0.0145,0.0008,0.0403,0.0308,0.484,0.95
2022-07-14,CTD10,4170388,695646,0.1441,0.1182,0.0967,0.0697,0.0618,0.0594,0.059,0.0536,0.054,0.0137,0.0006,0.0382,0.0294,1.016,0.87
2022-07-14,CTD11,4169609,700351,0.1379,0.1041,0.0789,0.0507,0.0439,0.0419,0.0414,0.0316,0.0358,0.0111,0.0008,0.019,0.0156,1.001,0.772
2022-07-14,CTD12,4173438,695414,0.1451,0.1199,0.0958,0.0634,0.0561,0.0516,0.0507,0.0475,0.047,0.0128,0.0006,0.0329,0.0253,0.7395,0.993
2022-07-29,CTD3,4181698,695238,0.1342,0.1061,0.0812,0.0571,0.05,0.0471,0.0463,0.0423,0.0423,0.0104,0.0007,0.0294,0.0221,0.603,0.657
2022-08-03,CTD1,4187246,695025,0.1279,0.0966,0.0742,0.0447,0.0392,0.0337,0.0336,0.0292,0.0276,0.0075,0.0008,0.0151,0.0106,0.4525,0.449
2022-08-03,CTD2,4181518,693105,0.1261,0.0955,0.07,0.0422,0.0355,0.0322,0.0313,0.0269,0.0263,0.007,0.0007,0.0135,0.0092,0.515,0.6575
2022-08-03,CTD3,4181698,695238,0.1218,0.0888,0.0624,0.0352,0.0288,0.0252,0.0241,0.0187,0.0184,0.0064,0.0007,0.0064,0.0041,0.5275000000000001,0.7384999999999999
2022-08-03,CTD4,4180266,698264,0.1241,0.0911,0.0651,0.0387,0.0323,0.0279,0.0281,0.0231,0.0226,0.007,0.0007,0.0111,0.0076,0.823,0.761
2022-08-03,CTD5,4179450,700268,0.1275,0.0994,0.0747,0.0373,0.0298,0.0266,0.0259,0.0211,0.0204,0.0064,0.0008,0.0092,0.006,0.3485,0.675
2022-08-03,CTD6,4176009,695829,0.1219,0.0908,0.0654,0.038,0.0311,0.027,0.0259,0.022,0.021,0.0065,0.0006,0.0097,0.0063,1.0905,1.019
2022-08-03,CTD7,4176724,690397,0.1337,0.1106,0.0957,0.0506,0.0398,0.0338,0.034,0.0282,0.0275,0.0076,0.0009,0.0141,0.0102,0.6485000000000001,2.555
2022-08-03,CTD8,4174178,693048,0.1297,0.1021,0.0824,0.0496,0.0409,0.0345,0.0341,0.0296,0.0293,0.0075,0.0007,0.0162,0.012,2.0765,1.2825
2022-08-03,CTD9,4171106,693183,0.1279,0.1024,0.0838,0.055,0.0494,0.0388,0.0392,0.034,0.0337,0.0084,0.0007,0.0208,0.015,0.526,1.508
2022-08-03,CTD10,4170388,695646,0.1274,0.0991,0.076,0.048,0.0421,0.0381,0.0376,0.0324,0.0328,0.0084,0.0006,0.0209,0.015,0.9485,1.127
2022-08-03,CTD11,4169609,700351,0.1277,0.0946,0.0693,0.0445,0.0388,0.0354,0.035,0.028,0.0314,0.0085,0.0007,0.0187,0.0146,1.156,0.85
2022-08-03,CTD12,4173438,695414,0.1301,0.1033,0.0818,0.0471,0.0379,0.031,0.0312,0.0258,0.0247,0.007,0.0007,0.0125,0.0101,1.016,1.1485
2022-09-07,CTD1,4187246,695025,0.121,0.0894,0.0684,0.0424,0.0389,0.0335,0.0334,0.029,0.0301,0.0078,0.0008,0.0189,0.0144,3.141,3.368
2022-09-07,CTD2,4181518,693105,0.1188,0.0876,0.0634,0.0374,0.032,0.0293,0.0277,0.0243,0.0245,0.0068,0.0007,0.0134,0.0098,0.7,0.92
2022-09-07,CTD3,4181698,695238,0.1175,0.086,0.0616,0.0352,0.0294,0.0267,0.0254,0.0217,0.0211,0.0067,0.0005,0.0112,0.0087,0.5435,0.672
2022-09-07,CTD4,4180266,698264,0.1153,0.0835,0.0589,0.033,0.0273,0.0242,0.0221,0.0192,0.019,0.0061,0.0006,0.0094,0.0068,0.5275000000000001,0.5640000000000001
2022-09-07,CTD5,4179450,700268,0.1148,0.0867,0.0639,0.0301,0.0241,0.0218,0.0198,0.0158,0.0158,0.005,0.0005,0.0066,0.0047,0.34,0.6935
2022-09-07,CTD6,4176009,695829,0.1153,0.0842,0.0598,0.0317,0.026,0.0221,0.0206,0.0163,0.0159,0.0056,0.0006,0.0065,0.0047,0.742,1.023
2022-09-07,CTD7,4176724,690397,0.1434,0.1317,0.1265,0.0665,0.0468,0.0291,0.0288,0.0236,0.0221,0.0064,0.0007,0.0102,0.0072,0.8545,4.956
2022-09-07,CTD8,4174178,693048,0.1254,0.1026,0.0902,0.0439,0.0327,0.0247,0.0236,0.0187,0.0183,0.0061,0.0006,0.008,0.0054,1.259,2.136
2022-09-07,CTD9,4171106,693183,0.1161,0.0877,0.069,0.0399,0.0375,0.0266,0.0249,0.0212,0.0215,0.0068,0.0005,0.0116,0.0075,0.272,1.432
2022-09-07,CTD10,4170388,695646,0.1142,0.0823,0.0591,0.0322,0.0267,0.0232,0.0216,0.0177,0.018,0.0061,0.0007,0.008,0.006,0.7130000000000001,0.831
2022-09-07,CTD11,4169609,700351,0.1123,0.0809,0.0572,0.031,0.0262,0.0228,0.0214,0.0177,0.018,0.0061,0.0005,0.0087,0.0063,0.4145,0.3595
2022-09-07,CTD12,4173438,695414,0.1185,0.0893,0.0671,0.0344,0.0273,0.0231,0.022,0.0175,0.0174,0.0055,0.0008,0.007,0.0057,0.77,1.302
2022-09-27,CTD1,4187246,695025,0.1169,0.083,0.0586,0.0314,0.0268,0.0216,0.0192,0.0164,0.0155,0.0061,0.0008,0.0063,0.0045,0.59,0.73
2022-09-27,CTD2,4181518,693105,0.1158,0.0828,0.0569,0.0302,0.0244,0.0202,0.0192,0.0151,0.0146,0.0055,0.0006,0.0048,0.0035,0.587,0.79
2022-09-27,CTD3,4181698,695238,0.1164,0.0844,0.0586,0.0308,0.0249,0.0219,0.0197,0.0158,0.0155,0.0061,0.0006,0.0056,0.0041,0.72,0.763
2022-09-27,CTD4,4180266,698264,0.1163,0.0837,0.057,0.0308,0.0255,0.0215,0.0198,0.0164,0.0155,0.0059,0.0006,0.0066,0.005,0.45,0.75
2022-09-27,CTD5,4179450,700268,0.1267,0.0973,0.0729,0.0358,0.0284,0.0215,0.019,0.0152,0.0137,0.0056,0.0005,0.0048,0.0034,0.3385,1.405
2022-09-27,CTD6,4176009,695829,0.1175,0.0871,0.0629,0.0315,0.0255,0.0208,0.0185,0.0151,0.0142,0.0055,0.0006,0.0043,0.003,0.77,1.257
2022-09-27,CTD7,4176724,690397,0.1261,0.1026,0.096,0.0474,0.0365,0.0241,0.0224,0.0178,0.0163,0.0061,0.0006,0.0053,0.0033,2.095,13.525
2022-09-27,CTD8,4174178,693048,0.1217,0.0957,0.0841,0.0425,0.0329,0.0227,0.0207,0.0167,0.0153,0.0057,0.0005,0.0048,0.0036,1.66,1.855
2022-09-27,CTD9,4171106,693183,0.1204,0.0931,0.0812,0.0492,0.0382,0.0243,0.0225,0.0181,0.0163,0.0061,0.0005,0.0058,0.0037,,
2022-09-27,CTD10,4170388,695646,0.1201,0.0927,0.0773,0.0401,0.0315,0.0228,0.0212,0.017,0.0154,0.0058,0.0006,0.0058,0.0045,0.865,1.755
2022-09-27,CTD11,4169609,700351,0.1176,0.0863,0.0608,0.0339,0.029,0.0246,0.0234,0.0189,0.0194,0.0073,0.0004,0.0094,0.0074,0.665,0.96
2022-09-27,CTD12,4173438,695414,0.1203,0.0928,0.0756,0.036,0.028,0.0201,0.0185,0.0145,0.0136,0.0054,0.0004,0.004,0.0033,1.377,2.9
2023-01-10,CTD1,4187246,695025,0.1371,0.095,0.0602,0.034,0.0278,0.0242,0.0221,0.0164,0.0164,0.0058,0.0009,0.0041,0.0027,1.2574999999999998,0.7575000000000001
2023-01-10,CTD2,4181518,693105,0.1366,0.0951,0.0594,0.0315,0.0263,0.023,0.0208,0.0158,0.0153,0.0054,0.0009,0.0034,0.0013,1.137,0.6034999999999999
2023-01-10,CTD3,4181698,695238,0.1358,0.0949,0.0596,0.0314,0.0247,0.0224,0.0186,0.0151,0.0142,0.0051,0.0009,0.0027,0.0017,1.087,0.5335000000000001
2023-01-10,CTD4,4180266,698264,0.1365,0.0981,0.0654,0.0316,0.0261,0.022,0.0196,0.0149,0.0144,0.0053,0.0008,0.0029,0.0017,1.4655,0.6055
2023-01-10,CTD5,4179450,700268,0.1398,0.104,0.0732,0.0329,0.0258,0.0218,0.0208,0.0151,0.0149,0.0049,0.0005,0.0033,0.0021,0.8325,0.6375
2023-01-10,CTD6,4176009,695829,0.1363,0.0957,0.0605,0.0313,0.0253,0.0218,0.0192,0.015,0.0143,0.0052,0.0006,0.0031,0.0018,1.38,0.642
2023-01-10,CTD7,4176724,690397,0.1456,0.1176,0.0945,0.0386,0.0296,0.0226,0.0208,0.0155,0.0147,0.0051,0.0009,0.0028,0.0014,1.7115,1.8655
2023-01-10,CTD8,4174178,693048,0.1398,0.1037,0.0736,0.0348,0.0272,0.0227,0.021,0.0161,0.0152,0.0052,0.0006,0.0028,0.0013,1.888,1.0525
2023-01-10,CTD9,4171106,693183,0.1361,0.099,0.0673,0.0377,0.0325,0.023,0.0219,0.0159,0.0149,0.0053,0.0007,0.0041,0.0026,0.591,0.75
2023-01-10,CTD10,4170388,695646,0.1336,0.0921,0.0583,0.0302,0.0244,0.0206,0.019,0.0146,0.0135,0.0051,0.0008,0.0026,0.0018,1.2635,0.676
2023-01-10,CTD11,4169609,700351,0.136,0.0979,0.0659,0.032,0.0244,0.021,0.0199,0.0135,0.0141,0.005,0.001,0.0027,0.0018,0.9215,0.573
2023-01-10,CTD12,4173438,695414,0.1353,0.0957,0.0605,0.0314,0.0253,0.0217,0.0195,0.0146,0.0142,0.0049,0.0009,0.0027,0.0018,1.254,0.7035
2023-03-01,CTD1,4187246,695025,0.1255,0.0886,0.0592,0.033,0.0293,0.0255,0.0232,0.0177,0.0175,0.0083,0.001,0.0054,0.0034,0.451,0.7415
2023-03-01,CTD2,4181518,693105,0.1249,0.0881,0.0568,0.0304,0.0254,0.0227,0.0214,0.0171,0.0156,0.0073,0.0011,0.004,0.0024,0.484,0.501
2023-03-01,CTD3,4181698,695238,0.1248,0.0898,0.0595,0.0304,0.0255,0.0222,0.02,0.0158,0.0143,0.0069,0.001,0.004,0.0022,0.5740000000000001,0.599
2023-03-01,CTD4,4180266,698264,0.1353,0.1041,0.0763,0.0378,0.0306,0.0227,0.0216,0.017,0.0153,0.0072,0.0009,0.004,0.0029,0.585,1.202
2023-03-01,CTD5,4179450,700268,0.1522,0.1291,0.1057,0.0463,0.0343,0.0243,0.022,0.0177,0.0166,0.0073,0.0011,0.0043,0.0029,0.36,5.815
2023-03-01,CTD6,4176009,695829,0.1262,0.0923,0.0603,0.0298,0.0244,0.0212,0.0189,0.0154,0.0145,0.0067,0.0008,0.0035,0.002,0.305,1.1185
2023-03-01,CTD7,4176724,690397,0.1334,0.1085,0.0838,0.0333,0.0265,0.0231,0.0217,0.017,0.0164,0.0073,0.0008,0.0038,0.0023,0.265,0.87
2023-03-01,CTD8,4174178,693048,0.1417,0.1191,0.095,0.0398,0.0308,0.023,0.0216,0.0169,0.0156,0.0066,0.001,0.0035,0.0023,0.482,1.5545
2023-03-01,CTD9,4171106,693183,0.1295,0.0986,0.0721,0.0402,0.0346,0.0244,0.0233,0.0182,0.0176,0.0076,0.0008,0.005,0.0028,0.172,0.0
2023-03-01,CTD10,4170388,695646,0.129,0.0975,0.068,0.0324,0.0259,0.0227,0.0212,0.0168,0.0153,0.0072,0.0008,0.004,0.0024,0.277,1.922
2023-03-01,CTD11,4169609,700351,0.1311,0.102,0.0738,0.0367,0.0301,0.0241,0.0219,0.0171,0.0155,0.0072,0.0011,0.0045,0.0029,0.2155,3.8595
2023-03-01,CTD12,4173438,695414,0.126,0.0915,0.0604,0.0305,0.0249,0.0216,0.0199,0.0156,0.0147,0.0065,0.0008,0.0032,0.0023,0.2555,1.271
2023-03-16,CTD1,4187246,695025,0.1454,0.1217,0.1058,0.0879,0.0852,0.0854,0.0875,0.0808,0.0847,0.0231,0.0012,0.0668,0.049,0.473,0.595
2023-03-16,CTD2,4181518,693105,0.1491,0.1258,0.1048,0.087,0.0826,0.0847,0.0865,0.0786,0.0841,0.023,0.0012,0.065,0.05,0.6705000000000001,1.361
2023-03-16,CTD3,4181698,695238,0.149,0.1261,0.1054,0.0849,0.0791,0.079,0.08,0.0726,0.077,0.0219,0.0012,0.0582,0.0461,0.5595,0.982
2023-03-16,CTD4,4180266,698264,0.1497,0.128,0.1067,0.0875,0.0806,0.0801,0.0812,0.0738,0.0773,0.0225,0.0011,0.06,0.0471,0.4235,0.7375
2023-03-16,CTD5,4179450,700268,0.1525,0.1326,0.1147,0.0868,0.0796,0.0782,0.0796,0.0727,0.0763,0.0215,0.0011,0.0582,0.046,0.1935,0.5965
2023-03-16,CTD6,4176009,695829,0.1485,0.1251,0.1043,0.0851,0.0792,0.0794,0.0794,0.0729,0.076,0.0219,0.0012,0.0589,0.0467,0.3495,0.459
2023-03-16,CTD7,4176724,690397,0.1512,0.1321,0.1174,0.0905,0.0842,0.0844,0.0867,0.0788,0.084,0.023,0.0013,0.0629,0.0487,0.8394999999999999,4.171
2023-03-16,CTD8,4174178,693048,0.1489,0.1261,0.1074,0.0877,0.0818,0.0825,0.0843,0.0766,0.0817,0.0224,0.0011,0.0614,0.0478,0.3399999999999999,0.942
2023-03-16,CTD9,4171106,693183,0.1524,0.1343,0.1227,0.1009,0.0952,0.0928,0.0967,0.0883,0.0944,0.0254,0.0011,0.0721,0.0544,0.174,1.367
2023-03-16,CTD10,4170388,695646,0.1491,0.1279,0.1105,0.0899,0.0846,0.0858,0.0889,0.0804,0.0856,0.0234,0.0011,0.0666,0.0518,0.3045,0.4915
2023-03-16,CTD11,4169609,700351,0.1527,0.1305,0.114,0.092,0.0866,0.0876,0.0895,0.0781,0.0868,0.0241,0.001,0.0681,0.0535,0.2925,0.747
2023-03-16,CTD12,4173438,695414,0.1482,0.1255,0.1058,0.0871,0.0812,0.0818,0.083,0.0754,0.0797,0.0228,0.0012,0.061,0.0482,0.312,0.569
2023-04-20,CTD1,4187246,695025,0.1265,0.095,0.0703,0.0471,0.0441,0.0404,0.0394,0.035,0.0352,0.0125,0.0007,0.0242,0.0183,0.4205,0.4135
2023-04-20,CTD2,4181518,693105,0.1261,0.096,0.0691,0.0466,0.0419,0.0392,0.039,0.0353,0.0343,0.0123,0.0008,0.0232,0.0183,0.3355,0.4795
2023-04-20,CTD3,4181698,695238,0.1291,0.1005,0.0738,0.0492,0.0437,0.042,0.0403,0.0369,0.0361,0.0128,0.0007,0.0256,0.0201,0.3085,0.421
2023-04-20,CTD4,4180266,698264,0.1359,0.1135,0.0878,0.0544,0.048,0.0436,0.0442,0.041,0.0391,0.0139,0.0008,0.0292,0.0234,0.2745,0.757
2023-04-20,CTD5,4179450,700268,0.1528,0.1356,0.1125,0.0632,0.0526,0.0458,0.0454,0.0417,0.0413,0.0148,0.0008,0.0306,0.0249,0.325,3.955
2023-04-20,CTD6,4176009,695829,0.1318,0.1033,0.0778,0.0537,0.0487,0.0453,0.0448,0.0419,0.0412,0.0148,0.0007,0.0304,0.0243,0.52,0.5680000000000001
2023-04-20,CTD7,4176724,690397,0.1369,0.123,0.1057,0.0443,0.0361,0.0305,0.0298,0.0253,0.0253,0.0094,0.0009,0.0142,0.0104,0.5075,1.827
2023-04-20,CTD8,4174178,693048,0.1436,0.1289,0.1146,0.0568,0.0463,0.0379,0.0377,0.0325,0.032,0.0124,0.0009,0.0207,0.0165,1.3185,2.323
2023-04-20,CTD9,4171106,693183,0.1293,0.1066,0.0856,0.0569,0.05,0.0398,0.0398,0.0347,0.036,0.0133,0.0008,0.0232,0.019,0.215,1.12
2023-04-20,CTD10,4170388,695646,0.1255,0.0963,0.0726,0.0483,0.0438,0.0418,0.042,0.0378,0.0364,0.0138,0.0007,0.0264,0.0215,0.4525,0.608
2023-04-20,CTD11,4169609,700351,0.1332,0.1077,0.0829,0.0498,0.044,0.041,0.0406,0.0342,0.0372,0.0141,0.0007,0.026,0.0216,0.285,1.593
2023-04-20,CTD12,4173438,695414,0.1309,0.1033,0.078,0.054,0.0486,0.0473,0.0461,0.0428,0.0415,0.0152,0.0008,0.0313,0.0258,0.4755,0.5965
