Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2020-02-20,CTD9,4171106,693183,0.014414661,0.021809338,0.038051363,0.022316422,0.018039402,0.004490117,1.1395,4.6370000000000005
2020-02-20,CTD10,4170388,695646,0.008658209,0.01359175,0.021954512,0.006369596,0.004438175,0.0011128192,0.992,0.14
2020-02-20,CTD11,4169609,700351,0.012044495,0.01726833,0.02766835,0.00946193,0.0070634717,0.0019074769,1.176,0.07
2020-02-20,CTD12,4173438,695414,0.008482222,0.0116178,0.0179631,0.004905201,0.0036671646,0.0009982322,1.024,2.2735000000000003
2020-03-11,CTD1,4187246,695025,0.016518809,0.024200153,0.034516577,0.012509639,0.008729485,0.0021876062,0.9355,1.6685
2020-03-11,CTD2,4181518,693105,0.016206164,0.023667008,0.035483465,0.014388255,0.010625109,0.0027135543,3.1580000000000004,2.237
2020-03-11,CTD3,4181698,695238,0.00912731,0.013309678,0.02144275,0.008378564,0.00637407,0.001729076,1.732,2.904
2020-03-11,CTD4,4180266,698264,0.0126027,0.018484844,0.027083252,0.009033511,0.006410408,0.0016234798,0.5720000000000001,4.616
2020-03-11,CTD5,4179450,700268,0.019589305,0.027653355,0.035345577,0.008916611,0.0058249882,0.0013597998,0.73,1.11
2020-03-11,CTD6,4176009,695829,0.011196674,0.016238127,0.027325856,0.012448735,0.010504964,0.0031751734,1.985,8.868
2020-03-11,CTD7,4176724,690397,0.01393102,0.022349607,0.03750519,0.016455006,0.012720731,0.0033345893,1.627,6.882
2020-03-11,CTD8,4174178,693048,0.010395074,0.015415416,0.025973396,0.0114336535,0.009417252,0.0028064933,3.0955,5.2575
2020-03-11,CTD9,4171106,693183,0.017432813,0.026524834,0.03995762,0.021643387,0.015408462,0.0037312394,0.4574999999999999,2.9795
2020-03-11,CTD10,4170388,695646,0.009619723,0.014645932,0.024488114,0.009391908,0.007243555,0.0020030297,0.9075,3.6815
2020-03-11,CTD11,4169609,700351,0.0127049405,0.019589245,0.0324639,0.015151769,0.011847701,0.0033772076,1.7295,4.5785
2020-03-11,CTD12,4173438,695414,0.0070642233,0.01077938,0.018438246,0.0062641273,0.004451292,0.0011105788,1.239,3.2305
2020-12-21,CTD1,4187246,695025,0.011277803,0.014553967,0.020558385,0.00696105,0.0059198807,0.0018558305,0.4995,0.9935
2020-12-21,CTD2,4181518,693105,0.009840015,0.012019564,0.012672081,0.0039099115,0.0037923441,0.0011711929,1.0465,1.0285
2020-12-21,CTD3,4181698,695238,0.011584415,0.015437225,0.01651632,0.0032407257,0.0021446021,0.00052613777,0.9225,1.018
2020-12-21,CTD4,4180266,698264,0.016153755,0.020776358,0.02619244,0.006187649,0.004599654,0.0012720838,0.8065,1.0455
2020-12-21,CTD5,4179450,700268,0.03416707,0.043151002,0.04840123,0.011757316,0.008152571,0.0020425683,0.87,0.46
2020-12-21,CTD6,4176009,695829,0.009767073,0.012275567,0.01586334,0.004440367,0.0033965972,0.0009531856,0.726,1.0405
2020-12-21,CTD7,4176724,690397,0.012120273,0.01502687,0.017610993,0.0048983917,0.0033877057,0.00087356096,0.58,1.048
2020-12-21,CTD8,4174178,693048,0.010668161,0.013074401,0.017627891,0.005323118,0.0044743335,0.0014548366,0.575,1.0375
2020-12-21,CTD9,4171106,693183,0.026336906,0.03388706,0.042504456,0.02008381,0.014457747,0.0038721864,0.6635,0.915
2020-12-21,CTD10,4170388,695646,0.010170741,0.013395363,0.018321358,0.00506782,0.0037838742,0.0010945738,1.0115,1.008
2020-12-21,CTD11,4169609,700351,0.01035986,0.017530834,0.023688203,0.005195798,0.0035089995,0.0008643857,1.126,1.2355
2020-12-21,CTD12,4173438,695414,0.00995308,0.012268295,0.018054964,0.0054009017,0.004277204,0.0011940032,0.7869999999999999,1.0595
2021-01-05,CTD1,4187246,695025,0.0073306416,0.010714329,0.018385567,0.0049273935,0.0041125175,0.0012186988,0.588,0.408
2021-01-05,CTD2,4181518,693105,0.0038669477,0.005402131,0.0066011795,0.001688771,0.001187727,0.00032042866,0.4725,0.4605
2021-01-05,CTD3,4181698,695238,0.007419148,0.010403587,0.014092792,0.003521194,0.002737019,0.0007577458,1.038,0.847
2021-01-05,CTD4,4180266,698264,0.009207037,0.012681046,0.018020466,0.0045866934,0.0033335765,0.0009175355,0.6835,1.0275
2021-01-05,CTD5,4179450,700268,0.018780569,0.028636916,0.030777112,0.0033526872,0.0023048725,0.00063785614,0.66,0.45
2021-01-05,CTD6,4176009,695829,0.0075491257,0.011510511,0.014900783,0.0030048683,0.0022526663,0.0006060897,0.7225,1.084
2021-01-05,CTD7,4176724,690397,0.0075626834,0.01065607,0.016859857,0.003529839,0.0024588034,0.0006570348,0.391,0.5185
2021-01-05,CTD8,4174178,693048,0.010707195,0.015022596,0.016897814,0.004039244,0.0028429776,0.0007164126,0.53,0.8215
2021-01-05,CTD9,4171106,693183,0.014184347,0.020013008,0.028665291,0.013466726,0.009476994,0.0023786572,0.472,0.929
2021-01-05,CTD10,4170388,695646,0.009003538,0.013838454,0.02109181,0.0052681994,0.0038722684,0.0010141111,1.3055,1.8865
2021-01-05,CTD11,4169609,700351,0.0024021189,0.003453328,0.0045021693,0.0011279556,0.0008002873,0.00021913959,0.8195,1.6745
2021-01-05,CTD12,4173438,695414,0.0062026833,0.00887365,0.01271803,0.0028594714,0.0021437982,0.00056877214,0.3615,1.2815
2021-04-20,CTD1,4187246,695025,0.0077017127,0.010668993,0.016283775,0.0031700465,0.0023949367,0.00068038405,0.4935,0.8285
2021-04-20,CTD2,4181518,693105,0.010345215,0.013516854,0.013532375,0.0026549047,0.0017515342,0.0004310943,0.661,0.828
2021-04-20,CTD3,4181698,695238,0.0120149385,0.01458318,0.017342579,0.005483522,0.004170863,0.0012201665,0.6255,0.7285
2021-04-20,CTD4,4180266,698264,0.017420145,0.023578867,0.025424484,0.005204797,0.0034776398,0.0008799691,0.44,0.7815
2021-04-20,CTD5,4179450,700268,0.037675224,0.048984785,0.048607204,0.005658126,0.003630384,0.00095434533,0.26,0.54
