Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-11-07,CTD7,4176724,690397,0.0048553385,0.0076332856,0.009515084,0.0021222476,0.0012931258,0.0003458082,0.00033212666,0.00013221253,0.0048556156,0.0076251137,0.009404701,0.0020840296,0.0013708568,0.0003353416,0.05071946,0.0,0.6135,-0.11,25.909,0.565,-340.193,0.71,-642.315,0.635,-366.102,0.761,-668.224,0.243,-302.121,0.055,0.034,-3.237,-0.44,-6.112,-1.363,-2.795,-0.473,-5.101,-1.418,-2.306,-2.875,-0.551,0.51,0.545,0.828,0.843,0.048,-0.839,0.193,-3.761,3.461,1.419,5.68,-0.395,0.637,4.314,7.08,0.142,0.054,0.569,0.929,-0.104,24.816,0.571,-348.694,0.695,-598.325,0.637,-373.51,0.746,-623.141,0.206,-249.631,0.052,0.034,-3.279,-0.478,-5.627,-1.247,-2.848,-0.512,-4.752,-1.299,-1.903,-2.348,-0.515,0.514,0.544,0.814,0.827,0.042,-0.709,0.153,-3.202,3.513,1.05,5.341,-0.287,0.576,4.333,6.587,0.128,0.042,0.57,0.938
2018-11-07,CTD8,4174178,693048,0.014679764,0.024378572,0.038209423,0.007704209,0.00479112,0.0012513162,0.0012064823,0.00047523086,0.014745909,0.02459579,0.03831088,0.007738659,0.005122529,0.0012280218,0.19246693,0.0,1.279,-0.221,14.848,0.52,-88.78,0.672,-167.7,0.664,-103.628,0.777,-182.548,0.233,-78.92,0.114,0.071,-3.392,-0.425,-6.408,-1.292,-2.526,-0.496,-4.45,-1.406,-1.924,-3.015,-1.107,0.388,0.427,1.046,1.042,0.047,-0.97,0.016,-4.811,3.039,0.129,4.887,-0.041,0.945,4.763,7.659,0.191,0.005,0.513,0.937,-0.218,14.555,0.521,-88.564,0.655,-154.559,0.664,-103.119,0.764,-169.114,0.203,-65.995,0.113,0.075,-3.393,-0.454,-5.921,-1.196,-2.536,-0.528,-4.159,-1.309,-1.623,-2.528,-1.066,0.388,0.423,1.029,1.026,0.042,-0.869,-0.02,-4.301,3.045,-0.149,4.599,0.047,0.896,4.742,7.164,0.181,-0.006,0.514,0.943
2018-11-07,CTD9,4171106,693183,0.012378646,0.02094714,0.039375108,0.015157614,0.010534646,0.0029396764,0.0028591258,0.0011088491,0.012306246,0.021206373,0.039234027,0.014976733,0.010998978,0.0028075178,0.3635656,0.0,0.118,-0.305,22.342,0.16,-18.234,0.331,-47.186,0.444,-40.577,0.578,-69.528,0.18,-28.951,0.339,0.235,-0.718,-0.192,-1.858,-0.715,-0.85,-0.427,-1.456,-1.054,-0.606,-1.14,-0.717,0.116,0.191,0.769,0.799,0.077,-0.907,-0.163,-2.356,1.114,-0.609,1.603,0.441,1.185,2.095,3.014,0.456,-0.118,0.599,0.915,-0.298,21.668,0.172,-19.615,0.317,-43.762,0.447,-41.282,0.562,-65.429,0.153,-24.147,0.325,0.238,-0.77,-0.216,-1.717,-0.655,-0.875,-0.454,-1.388,-0.98,-0.512,-0.947,-0.694,0.124,0.188,0.753,0.78,0.066,-0.821,-0.194,-2.151,1.136,-0.692,1.546,0.488,1.116,2.101,2.861,0.426,-0.137,0.599,0.927
2018-11-07,CTD10,4170388,695646,0.005883347,0.009136468,0.011724034,0.002791413,0.0017139739,0.00045872986,0.00044158896,0.00017533587,0.0058894455,0.009138335,0.011657697,0.0027711028,0.0018335822,0.00044667334,0.067255706,0.0,1.152,-0.124,24.157,0.532,-248.79,0.684,-473.988,0.615,-272.947,0.745,-498.145,0.239,-225.198,0.067,0.041,-2.917,-0.426,-5.557,-1.323,-2.494,-0.468,-4.551,-1.391,-2.058,-2.64,-0.574,0.472,0.511,0.823,0.839,0.052,-0.849,0.165,-3.567,3.127,1.131,5.092,-0.345,0.669,4.012,6.535,0.159,0.05,0.572,0.926,-0.121,23.649,0.535,-251.438,0.666,-435.951,0.616,-275.087,0.728,-459.6,0.204,-184.513,0.066,0.043,-2.931,-0.461,-5.082,-1.208,-2.514,-0.504,-4.2,-1.274,-1.686,-2.151,-0.547,0.472,0.506,0.81,0.825,0.045,-0.727,0.122,-3.06,3.14,0.777,4.746,-0.236,0.614,4.006,6.055,0.146,0.037,0.573,0.935
2018-11-07,CTD11,4169609,700351,0.004504032,0.007642652,0.01305945,0.0035440477,0.0022346776,0.0006100998,0.00059307594,0.00023722865,0.004494739,0.0076203276,0.0130741205,0.0035027403,0.0023904396,0.00059466047,0.192756,0.0,0.903,-0.262,54.272,0.366,-151.319,0.548,-316.647,0.573,-205.59,0.708,-370.919,0.227,-165.329,0.192,0.121,-1.976,-0.338,-4.135,-1.122,-1.571,-0.459,-2.835,-1.315,-1.264,-2.159,-0.937,0.268,0.326,0.963,0.968,0.063,-1.001,-0.045,-3.688,1.985,-0.265,3.149,0.123,1.078,3.393,5.38,0.293,-0.021,0.54,0.921,-0.264,54.741,0.37,-154.263,0.522,-287.105,0.577,-209.004,0.691,-341.846,0.189,-132.842,0.192,0.131,-2.017,-0.369,-3.754,-1.006,-1.593,-0.5,-2.605,-1.197,-1.012,-1.737,-0.925,0.266,0.315,0.956,0.96,0.054,-0.882,-0.1,-3.294,1.993,-0.545,2.92,0.25,1.033,3.419,5.01,0.277,-0.046,0.537,0.933
2018-11-07,CTD12,4173438,695414,0.008156537,0.013185268,0.016495451,0.0026681623,0.001610728,0.00042870792,0.0004116182,0.00016412171,0.008105566,0.013263127,0.01646321,0.002642925,0.0017256954,0.00042025137,0.09730406,0.0,1.253,-0.112,15.219,0.663,-298.948,0.782,-544.995,0.722,-314.167,0.822,-560.215,0.247,-246.047,0.041,0.025,-4.931,-0.482,-8.99,-1.454,-4.142,-0.506,-7.387,-1.495,-3.244,-4.059,-0.774,0.581,0.604,0.935,0.939,0.036,-0.857,0.196,-5.299,4.844,2.004,8.024,-0.405,0.647,6.06,10.039,0.105,0.04,0.534,0.945,-0.108,14.656,0.668,-302.972,0.77,-504.08,0.723,-317.627,0.81,-518.735,0.21,-201.108,0.039,0.025,-4.988,-0.523,-8.299,-1.332,-4.213,-0.548,-6.88,-1.371,-2.667,-3.311,-0.733,0.584,0.604,0.922,0.927,0.031,-0.726,0.153,-4.522,4.914,1.457,7.525,-0.29,0.588,6.099,9.341,0.094,0.03,0.535,0.952
2019-03-12,CTD1,4187246,695025,0.005010774,0.008209738,0.015108044,0.00536342,0.0035661862,0.0010163948,0.0009982416,0.00040302615,0.0050073243,0.0082021225,0.015149843,0.005324958,0.0038164402,0.0009937971,0.30768663,0.0,0.215,-0.296,55.617,0.21,-64.642,0.394,-158.605,0.476,-120.258,0.618,-214.222,0.201,-93.963,0.298,0.198,-0.977,-0.231,-2.396,-0.851,-0.987,-0.429,-1.759,-1.149,-0.771,-1.42,-0.773,0.152,0.227,0.828,0.85,0.077,-0.961,-0.122,-2.706,1.295,-0.515,1.947,0.336,1.175,2.382,3.583,0.417,-0.079,0.582,0.912,-0.298,55.912,0.213,-65.875,0.365,-140.105,0.48,-121.788,0.598,-196.017,0.165,-74.229,0.298,0.213,-0.998,-0.251,-2.123,-0.746,-0.999,-0.465,-1.608,-1.044,-0.609,-1.125,-0.76,0.152,0.214,0.817,0.838,0.065,-0.854,-0.175,-2.429,1.288,-0.696,1.798,0.452,1.13,2.38,3.32,0.397,-0.114,0.579,0.926
2019-03-12,CTD2,4181518,693105,0.010615357,0.016372485,0.01731532,0.0025735176,0.0015002352,0.00040062997,0.00038335114,0.00015244471,0.010602356,0.016470639,0.017309282,0.0025358642,0.0016071899,0.00039378312,0.07289824,0.0,0.624,-0.028,3.326,0.728,-327.495,0.832,-605.484,0.741,-330.821,0.841,-608.81,0.263,-277.989,0.009,0.005,-5.671,-0.491,-10.484,-1.558,-5.416,-0.496,-9.968,-1.567,-4.551,-4.813,-0.231,0.733,0.748,0.825,0.835,0.032,-0.77,0.363,-5.18,6.275,4.185,10.765,-0.658,0.475,6.637,11.385,0.071,0.057,0.562,0.946,-0.025,2.942,0.733,-333.629,0.822,-561.49,0.744,-336.57,0.83,-564.432,0.224,-227.861,0.007,0.005,-5.775,-0.536,-9.719,-1.424,-5.544,-0.541,-9.297,-1.431,-3.753,-3.944,-0.202,0.737,0.749,0.817,0.826,0.027,-0.626,0.318,-4.275,6.402,3.422,10.102,-0.527,0.417,6.728,10.616,0.061,0.049,0.563,0.953
2019-03-12,CTD3,4181698,695238,0.0107038235,0.01641297,0.019183418,0.0036224516,0.0021990254,0.0005937878,0.00057076436,0.0002278306,0.010698177,0.016475223,0.019141158,0.0035985063,0.002369863,0.0005843985,0.076445475,0.0,0.552,-0.078,8.799,0.638,-215.129,0.764,-393.819,0.682,-223.928,0.794,-402.619,0.245,-178.691,0.032,0.019,-4.127,-0.473,-7.555,-1.427,-3.675,-0.492,-6.608,-1.458,-2.933,-3.428,-0.476,0.598,0.623,0.836,0.848,0.04,-0.792,0.249,-4.193,4.416,2.168,7.275,-0.479,0.562,5.162,8.503,0.106,0.055,0.563,0.938,-0.075,8.454,0.641,-217.196,0.748,-361.268,0.684,-225.65,0.78,-369.722,0.206,-144.072,0.03,0.02,-4.157,-0.515,-6.915,-1.3,-3.718,-0.535,-6.091,-1.33,-2.374,-2.758,-0.447,0.599,0.62,0.825,0.835,0.034,-0.658,0.202,-3.499,4.455,1.633,6.764,-0.357,0.503,5.175,7.858,0.095,0.044,0.564,0.946
2019-03-12,CTD4,4180266,698264,0.0057510682,0.008461248,0.009267381,0.0021215293,0.0012917201,0.00035028608,0.00033598472,0.000134144,0.005787109,0.00846974,0.009143049,0.0020883142,0.0013753655,0.00033968542,0.028172914,0.0,0.3815,-0.045,10.281,0.599,-353.172,0.735,-655.976,0.627,-363.453,0.755,-666.256,0.243,-302.803,0.022,0.013,-3.273,-0.456,-6.079,-1.392,-3.075,-0.469,-5.637,-1.413,-2.562,-2.806,-0.236,0.6,0.63,0.733,0.754,0.047,-0.729,0.304,-3.186,3.849,2.182,6.321,-0.547,0.486,4.216,6.924,0.111,0.076,0.597,0.927,-0.038,8.695,0.604,-360.788,0.721,-609.012,0.628,-369.482,0.738,-617.707,0.206,-248.224,0.018,0.012,-3.299,-0.496,-5.568,-1.272,-3.129,-0.508,-5.232,-1.29,-2.102,-2.27,-0.194,0.607,0.632,0.717,0.736,0.04,-0.592,0.268,-2.592,3.905,1.78,5.93,-0.439,0.421,4.216,6.401,0.096,0.066,0.599,0.937
2019-03-12,CTD6,4176009,695829,0.010636657,0.016512256,0.017373709,0.0026736804,0.0016030188,0.0004297309,0.000411952,0.0001647437,0.010620271,0.016617794,0.017359247,0.002628258,0.0017199377,0.00042293436,0.07387825,0.0,0.392,-0.025,3.003,0.721,-313.455,0.823,-563.262,0.733,-316.458,0.831,-566.265,0.25,-249.807,0.008,0.005,-5.446,-0.502,-9.786,-1.506,-5.225,-0.507,-9.35,-1.514,-4.125,-4.34,-0.201,0.729,0.744,0.811,0.822,0.032,-0.717,0.351,-4.662,6.084,3.803,10.147,-0.616,0.453,6.401,10.676,0.07,0.057,0.566,0.947,-0.022,2.57,0.727,-320.304,0.812,-521.24,0.737,-322.874,0.82,-523.81,0.209,-200.936,0.007,0.004,-5.56,-0.551,-9.048,-1.37,-5.365,-0.555,-8.705,-1.377,-3.339,-3.488,-0.171,0.733,0.745,0.803,0.813,0.027,-0.571,0.303,-3.77,6.224,3.057,9.51,-0.483,0.39,6.501,9.935,0.059,0.048,0.566,0.955
2019-03-12,CTD7,4176724,690397,0.006554751,0.009949144,0.011598606,0.0025957252,0.001590062,0.00043058535,0.00041379308,0.00016536818,0.006578819,0.009953604,0.01146283,0.002563307,0.0017021544,0.00042008428,0.039435916,0.0,0.3345,-0.077,14.294,0.586,-284.738,0.724,-528.395,0.634,-299.032,0.759,-542.689,0.24,-243.658,0.037,0.023,-3.303,-0.453,-6.129,-1.372,-2.975,-0.475,-5.399,-1.409,-2.424,-2.826,-0.394,0.558,0.589,0.78,0.798,0.047,-0.775,0.245,-3.462,3.696,1.789,6.033,-0.467,0.553,4.309,7.034,0.124,0.064,0.582,0.929,-0.07,13.228,0.59,-289.655,0.708,-487.025,0.634,-302.883,0.741,-500.252,0.202,-197.37,0.034,0.023,-3.32,-0.493,-5.583,-1.248,-3.015,-0.516,-4.979,-1.282,-1.965,-2.262,-0.354,0.561,0.588,0.764,0.78,0.04,-0.638,0.204,-2.851,3.735,1.376,5.624,-0.354,0.488,4.301,6.477,0.109,0.053,0.584,0.939
2019-03-12,CTD8,4174178,693048,0.0073806182,0.011292717,0.013121179,0.0027380097,0.0016856488,0.00045581063,0.00043818654,0.00017489283,0.007401373,0.011308615,0.013001307,0.0027099939,0.0018051191,0.00044507094,0.044946034,0.0,0.3365,-0.075,12.34,0.61,-276.676,0.74,-504.691,0.655,-289.016,0.772,-517.031,0.238,-228.015,0.034,0.021,-3.63,-0.466,-6.622,-1.382,-3.264,-0.487,-5.839,-1.416,-2.575,-2.992,-0.413,0.578,0.606,0.8,0.815,0.043,-0.764,0.245,-3.66,3.996,1.907,6.491,-0.462,0.546,4.643,7.542,0.114,0.059,0.575,0.934,-0.07,11.513,0.613,-280.576,0.725,-465.552,0.655,-292.089,0.756,-477.065,0.2,-184.976,0.031,0.021,-3.648,-0.506,-6.053,-1.262,-3.303,-0.527,-5.395,-1.293,-2.092,-2.405,-0.375,0.581,0.605,0.785,0.799,0.037,-0.631,0.204,-3.03,4.034,1.467,6.056,-0.352,0.484,4.638,6.963,0.101,0.049,0.577,0.942
2019-03-12,CTD9,4171106,693183,0.01891607,0.028337909,0.051029056,0.025506077,0.018691124,0.005351237,0.0052074096,0.0019991554,0.018820323,0.028907215,0.051244695,0.024874188,0.019503163,0.0051384843,0.46087566,0.0,0.196,-0.286,15.692,0.053,-3.918,0.205,-18.213,0.333,-19.61,0.464,-33.905,0.154,-14.295,0.4,0.293,-0.2,-0.073,-0.929,-0.465,-0.556,-0.367,-0.961,-0.865,-0.405,-0.729,-0.513,0.041,0.126,0.543,0.601,0.086,-0.809,-0.177,-1.619,0.745,-0.485,1.016,0.436,1.068,1.341,1.83,0.534,-0.16,0.678,0.911,-0.279,15.079,0.075,-5.609,0.194,-16.68,0.346,-20.688,0.449,-31.76,0.121,-11.071,0.375,0.294,-0.287,-0.109,-0.855,-0.415,-0.598,-0.403,-0.918,-0.79,-0.32,-0.567,-0.503,0.057,0.124,0.545,0.59,0.067,-0.711,-0.22,-1.465,0.782,-0.578,0.997,0.497,0.989,1.385,1.767,0.48,-0.189,0.671,0.929
2019-03-12,CTD10,4170388,695646,0.0051982948,0.008234825,0.011011492,0.0027789194,0.0017408642,0.00047514567,0.00045865198,0.00018351446,0.0052150153,0.008220063,0.010914945,0.0027499364,0.0018528195,0.00046192884,0.073964015,0.0,0.422,-0.144,30.621,0.495,-238.417,0.651,-452.992,0.597,-269.038,0.727,-483.613,0.23,-214.575,0.085,0.053,-2.625,-0.415,-4.988,-1.259,-2.215,-0.468,-3.982,-1.344,-1.767,-2.363,-0.614,0.428,0.471,0.825,0.842,0.054,-0.848,0.121,-3.362,2.805,0.768,4.478,-0.259,0.711,3.751,5.988,0.179,0.041,0.572,0.925,-0.141,30.036,0.499,-241.991,0.632,-418.064,0.598,-272.027,0.71,-448.1,0.195,-176.073,0.083,0.056,-2.641,-0.448,-4.563,-1.15,-2.236,-0.504,-3.683,-1.232,-1.447,-1.922,-0.585,0.428,0.466,0.811,0.826,0.047,-0.731,0.079,-2.902,2.819,0.467,4.185,-0.156,0.654,3.744,5.556,0.165,0.027,0.573,0.934
2019-03-12,CTD11,4169609,700351,0.0049294066,0.008169745,0.012694749,0.003470966,0.0022171931,0.0006073903,0.0005884458,0.00023632168,0.0049393475,0.008156154,0.012701303,0.003426288,0.002366303,0.00059249735,0.1536319,0.0,0.343,-0.217,43.63,0.404,-165.701,0.573,-328.618,0.571,-209.332,0.703,-372.248,0.22,-162.916,0.151,0.097,-2.104,-0.367,-4.172,-1.141,-1.71,-0.464,-3.041,-1.292,-1.331,-2.068,-0.796,0.315,0.368,0.888,0.9,0.06,-0.922,0.005,-3.372,2.179,0.027,3.411,-0.012,0.915,3.386,5.301,0.25,0.002,0.558,0.922,-0.218,43.875,0.408,-169.254,0.55,-299.993,0.575,-213.129,0.686,-343.868,0.183,-130.739,0.15,0.104,-2.15,-0.401,-3.81,-1.028,-1.738,-0.504,-2.805,-1.178,-1.066,-1.661,-0.785,0.314,0.359,0.881,0.892,0.051,-0.806,-0.048,-2.987,2.194,-0.26,3.177,0.109,0.867,3.417,4.947,0.234,-0.02,0.555,0.934
2019-03-12,CTD12,4173438,695414,0.012859355,0.020882834,0.027421579,0.0044625574,0.002701739,0.0007175242,0.0006904746,0.00027524526,0.012883577,0.02100424,0.027504843,0.004432629,0.0029100229,0.00071292743,0.12369647,0.0,0.422,-0.135,11.419,0.648,-176.201,0.771,-322.246,0.72,-187.619,0.821,-333.664,0.246,-146.045,0.051,0.031,-4.832,-0.476,-8.836,-1.438,-3.918,-0.507,-6.968,-1.489,-3.05,-4.005,-0.913,0.545,0.57,0.973,0.975,0.036,-0.89,0.156,-5.47,4.581,1.585,7.567,-0.339,0.708,6.015,9.936,0.115,0.033,0.525,0.945,-0.134,11.252,0.651,-177.99,0.757,-296.03,0.722,-189.243,0.809,-307.283,0.207,-118.04,0.05,0.033,-4.896,-0.518,-8.142,-1.312,-3.975,-0.551,-6.454,-1.362,-2.479,-3.247,-0.885,0.545,0.567,0.965,0.967,0.031,-0.76,0.107,-4.713,4.633,1.013,7.057,-0.214,0.653,6.067,9.241,0.105,0.023,0.524,0.952
2019-06-25,CTD1,4187246,695025,0.005374388,0.0096636005,0.019853229,0.0076354635,0.005409361,0.0016189031,0.0016184339,0.0006578745,0.005362392,0.009685894,0.019860813,0.0075274,0.0057293773,0.0015881403,0.29781586,-1.1e-44,1.527,-0.345,53.111,0.117,-27.487,0.282,-81.384,0.444,-80.598,0.572,-134.495,0.171,-53.897,0.406,0.287,-0.546,-0.149,-1.616,-0.621,-0.779,-0.436,-1.3,-1.027,-0.521,-1.07,-0.781,0.08,0.155,0.811,0.835,0.075,-0.925,-0.222,-2.405,0.993,-0.814,1.402,0.643,1.346,2.04,2.88,0.518,-0.175,0.586,0.919,-0.344,52.893,0.125,-29.605,0.257,-71.296,0.45,-82.498,0.552,-124.189,0.136,-41.691,0.398,0.303,-0.588,-0.17,-1.416,-0.537,-0.799,-0.473,-1.203,-0.935,-0.404,-0.828,-0.768,0.084,0.144,0.8,0.821,0.061,-0.826,-0.273,-2.18,0.998,-0.948,1.312,0.737,1.289,2.047,2.689,0.489,-0.213,0.583,0.934
2019-06-25,CTD2,4181518,693105,0.005344643,0.009689785,0.018981667,0.0064960886,0.0044721123,0.0013050538,0.0012945678,0.00052329345,0.005332607,0.009721617,0.018966293,0.0064174687,0.0047508073,0.0012812774,0.24413633,0.0,2.971,-0.324,50.519,0.197,-50.737,0.368,-120.407,0.49,-101.256,0.619,-170.926,0.185,-69.669,0.328,0.226,-0.963,-0.227,-2.286,-0.782,-0.981,-0.453,-1.656,-1.11,-0.675,-1.322,-0.847,0.136,0.205,0.882,0.896,0.071,-0.942,-0.178,-2.753,1.256,-0.755,1.824,0.506,1.271,2.46,3.574,0.435,-0.119,0.565,0.921,-0.322,50.138,0.205,-52.961,0.343,-107.627,0.494,-103.1,0.599,-157.765,0.149,-54.666,0.322,0.238,-1.004,-0.252,-2.041,-0.691,-1.002,-0.49,-1.534,-1.012,-0.531,-1.037,-0.828,0.139,0.196,0.867,0.881,0.058,-0.838,-0.228,-2.477,1.264,-0.909,1.708,0.6,1.211,2.467,3.332,0.41,-0.15,0.563,0.934
2019-06-25,CTD3,4181698,695238,0.0052856295,0.009328924,0.01812644,0.0063504064,0.004319212,0.0012035328,0.0011898474,0.00048527113,0.0052816747,0.009343606,0.018187735,0.0062748166,0.0045962706,0.0011815958,0.24623589,0.0,3.643,-0.32,52.025,0.19,-50.277,0.367,-124.33,0.481,-102.302,0.615,-176.356,0.19,-74.053,0.33,0.225,-0.911,-0.217,-2.254,-0.79,-0.954,-0.442,-1.645,-1.12,-0.691,-1.342,-0.825,0.133,0.205,0.863,0.881,0.074,-0.956,-0.165,-2.728,1.231,-0.695,1.81,0.473,1.263,2.391,3.516,0.442,-0.113,0.571,0.917,-0.321,52.043,0.196,-52.342,0.341,-110.543,0.487,-104.385,0.597,-162.586,0.154,-58.2,0.327,0.239,-0.952,-0.241,-2.011,-0.694,-0.975,-0.48,-1.519,-1.02,-0.544,-1.059,-0.814,0.135,0.194,0.855,0.87,0.061,-0.851,-0.219,-2.468,1.236,-0.866,1.688,0.581,1.214,2.407,3.286,0.419,-0.147,0.567,0.931
2019-06-25,CTD4,4180266,698264,0.004999952,0.0085492525,0.016952971,0.0062797475,0.0044135954,0.0012822764,0.0012757555,0.00051809754,0.0049964506,0.008551825,0.017028531,0.0062194113,0.0046953233,0.0012568985,0.2986292,0.0,3.8375,-0.33,57.983,0.153,-42.273,0.319,-109.603,0.459,-100.255,0.587,-167.586,0.175,-67.331,0.364,0.256,-0.717,-0.187,-1.858,-0.688,-0.857,-0.442,-1.433,-1.052,-0.576,-1.141,-0.786,0.106,0.178,0.823,0.846,0.073,-0.919,-0.199,-2.48,1.101,-0.763,1.567,0.56,1.28,2.183,3.107,0.474,-0.146,0.581,0.92,-0.331,58.209,0.158,-43.853,0.291,-96.044,0.465,-102.062,0.568,-154.253,0.14,-52.191,0.362,0.273,-0.747,-0.206,-1.635,-0.597,-0.873,-0.479,-1.319,-0.959,-0.446,-0.889,-0.777,0.107,0.166,0.816,0.835,0.06,-0.822,-0.253,-2.252,1.099,-0.917,1.456,0.667,1.236,2.189,2.899,0.452,-0.184,0.577,0.934
2019-06-25,CTD6,4176009,695829,0.0055153263,0.009672321,0.018935809,0.007219675,0.0051528635,0.0014812476,0.001467574,0.000591202,0.005511966,0.009685894,0.019026436,0.0071343156,0.0054686326,0.001451956,0.2804731,0.0,3.8875,-0.324,50.578,0.145,-35.123,0.305,-90.679,0.448,-85.7,0.572,-141.257,0.167,-55.556,0.365,0.261,-0.665,-0.181,-1.717,-0.655,-0.829,-0.442,-1.366,-1.02,-0.537,-1.052,-0.749,0.102,0.173,0.79,0.816,0.072,-0.89,-0.203,-2.335,1.068,-0.746,1.496,0.557,1.244,2.09,2.928,0.474,-0.151,0.59,0.921,-0.325,50.684,0.152,-36.925,0.278,-79.618,0.455,-87.609,0.553,-130.303,0.132,-42.693,0.362,0.277,-0.703,-0.202,-1.515,-0.568,-0.849,-0.479,-1.262,-0.93,-0.414,-0.812,-0.741,0.104,0.161,0.785,0.806,0.058,-0.796,-0.257,-2.122,1.07,-0.896,1.396,0.66,1.198,2.102,2.743,0.449,-0.19,0.586,0.936
2019-06-25,CTD7,4176724,690397,0.0058419267,0.010508199,0.01917184,0.0059350706,0.004030758,0.0011463503,0.0011333175,0.00045918502,0.0058335843,0.010543567,0.019129055,0.0058498764,0.004304181,0.0011240867,0.20714831,-1.1e-44,2.243,-0.292,43.004,0.278,-73.326,0.446,-152.929,0.527,-116.33,0.653,-195.932,0.191,-79.602,0.255,0.173,-1.406,-0.296,-2.932,-0.908,-1.222,-0.469,-2.059,-1.163,-0.836,-1.526,-0.869,0.197,0.258,0.91,0.921,0.064,-0.924,-0.131,-2.986,1.56,-0.623,2.297,0.352,1.145,2.847,4.192,0.355,-0.074,0.554,0.924,-0.289,42.568,0.286,-76.099,0.42,-137.488,0.532,-118.667,0.633,-180.056,0.152,-61.388,0.249,0.183,-1.456,-0.328,-2.63,-0.804,-1.251,-0.511,-1.898,-1.053,-0.647,-1.174,-0.846,0.2,0.25,0.894,0.904,0.052,-0.808,-0.185,-2.642,1.577,-0.82,2.144,0.455,1.079,2.862,3.889,0.33,-0.102,0.552,0.938
