Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-08-29,CTD2,4181518,693105,0.010866346,0.015471839,0.020520989,0.0046054535,0.0032849954,0.00080598134,0.0008178027,0.0003197606,0.0109009715,0.015406698,0.020648642,0.004740928,0.003296308,0.0008159283,0.17606112,-8.000000000000001e-45,0.545,-0.14,15.903,0.541,-152.5,0.65,-239.781,0.633,-168.403,0.724,-255.684,0.167,-87.281,0.073,0.052,-3.129,-0.501,-4.921,-1.104,-2.606,-0.553,-3.956,-1.178,-1.35,-1.791,-0.64,0.456,0.485,0.849,0.858,0.037,-0.648,0.041,-2.887,3.199,0.254,4.485,-0.076,0.613,4.243,5.949,0.138,0.012,0.558,0.947,-0.145,16.477,0.529,-146.022,0.648,-238.463,0.627,-162.5,0.725,-254.94,0.18,-92.441,0.078,0.054,-3.015,-0.481,-4.924,-1.131,-2.504,-0.536,-3.928,-1.209,-1.424,-1.909,-0.652,0.445,0.477,0.851,0.861,0.04,-0.692,0.051,-3.014,3.09,0.319,4.444,-0.098,0.645,4.141,5.956,0.148,0.016,0.559,0.943
2018-08-29,CTD3,4181698,695238,0.009637644,0.014066799,0.017513076,0.0037685144,0.0026552763,0.00063905434,0.0006476886,0.00025225218,0.009636315,0.014023783,0.017577244,0.0038650045,0.0026379644,0.00065783545,0.14208154,-8.000000000000001e-45,0.61,-0.109,13.989,0.577,-194.267,0.682,-305.519,0.646,-208.256,0.737,-319.508,0.173,-111.252,0.053,0.037,-3.402,-0.516,-5.351,-1.151,-2.93,-0.553,-4.494,-1.204,-1.565,-1.948,-0.536,0.511,0.536,0.822,0.833,0.035,-0.616,0.099,-2.863,3.581,0.65,5.082,-0.174,0.54,4.458,6.328,0.116,0.026,0.565,0.948,-0.112,14.416,0.568,-187.424,0.683,-307.773,0.639,-201.84,0.739,-322.188,0.189,-120.348,0.056,0.038,-3.294,-0.494,-5.41,-1.19,-2.831,-0.532,-4.518,-1.245,-1.688,-2.115,-0.546,0.503,0.531,0.823,0.835,0.039,-0.667,0.115,-3.035,3.478,0.768,5.096,-0.212,0.571,4.36,6.388,0.126,0.032,0.566,0.943
2018-08-29,CTD4,4180266,698264,0.010153365,0.013649442,0.018473737,0.005652843,0.0044712243,0.0011389205,0.0011408719,0.00044815862,0.0101823,0.013540469,0.018414816,0.005742404,0.004288293,0.0011557512,0.24994442,-8.000000000000001e-45,0.555,-0.15,19.132,0.414,-103.639,0.507,-150.389,0.531,-122.771,0.61,-169.521,0.117,-46.75,0.108,0.086,-1.915,-0.463,-2.778,-0.85,-1.676,-0.549,-2.314,-0.958,-0.638,-0.864,-0.477,0.349,0.38,0.708,0.725,0.037,-0.525,-0.052,-1.717,2.173,-0.215,2.747,0.089,0.562,2.94,3.718,0.172,-0.022,0.601,0.951,-0.153,19.549,0.404,-100.29,0.519,-159.34,0.525,-119.839,0.622,-178.889,0.145,-59.05,0.112,0.084,-1.847,-0.43,-2.934,-0.915,-1.623,-0.514,-2.422,-1.027,-0.8,-1.087,-0.486,0.343,0.383,0.711,0.733,0.046,-0.604,-0.011,-1.936,2.125,-0.049,2.846,0.021,0.613,2.89,3.87,0.191,-0.005,0.603,0.94
2018-08-29,CTD6,4176009,695829,0.010666128,0.016032493,0.02058226,0.0051194946,0.003325527,0.00083784224,0.00085400324,0.00034197018,0.010704188,0.016012574,0.020635728,0.0052391263,0.0034504212,0.0008289627,0.09131361,-8.000000000000001e-45,0.585,-0.124,13.788,0.516,-132.958,0.656,-238.331,0.602,-146.746,0.722,-252.119,0.212,-105.372,0.071,0.046,-2.737,-0.442,-4.905,-1.22,-2.353,-0.488,-4.042,-1.291,-1.689,-2.169,-0.539,0.456,0.494,0.799,0.816,0.049,-0.761,0.129,-3.058,2.97,0.801,4.572,-0.256,0.634,3.813,5.87,0.158,0.041,0.578,0.93,-0.126,13.991,0.507,-128.421,0.645,-227.369,0.595,-142.412,0.713,-241.36,0.206,-98.948,0.073,0.048,-2.65,-0.443,-4.692,-1.191,-2.28,-0.491,-3.865,-1.265,-1.584,-2.042,-0.532,0.447,0.485,0.791,0.809,0.049,-0.742,0.117,-2.924,2.889,0.702,4.387,-0.23,0.63,3.723,5.653,0.16,0.038,0.58,0.931
2018-08-29,CTD7,4176724,690397,0.012943238,0.019074917,0.024064088,0.006496637,0.00536472,0.0012969222,0.0013135468,0.0005106857,0.012952762,0.0189628,0.024118505,0.0067092786,0.0051262635,0.0013108025,0.18602183,-8.000000000000001e-45,0.695,-0.116,10.869,0.492,-101.501,0.561,-133.978,0.575,-112.37,0.635,-144.847,0.095,-32.477,0.071,0.058,-2.443,-0.545,-3.224,-0.87,-2.143,-0.603,-2.763,-0.941,-0.62,-0.782,-0.421,0.427,0.449,0.719,0.731,0.026,-0.418,-0.033,-1.549,2.713,-0.148,3.286,0.051,0.436,3.423,4.145,0.118,-0.011,0.593,0.963,-0.12,11.273,0.477,-96.312,0.574,-142.339,0.565,-107.585,0.649,-153.612,0.134,-46.027,0.076,0.058,-2.323,-0.494,-3.433,-0.955,-2.04,-0.552,-2.913,-1.031,-0.873,-1.11,-0.436,0.419,0.449,0.723,0.74,0.037,-0.523,0.022,-1.879,2.614,0.104,3.421,-0.037,0.508,3.324,4.351,0.141,0.008,0.596,0.949
2018-08-29,CTD8,4174178,693048,0.012690095,0.018679105,0.027331281,0.00812803,0.0057179597,0.0014369449,0.0014409869,0.0005741795,0.012677618,0.018589756,0.02735833,0.008367539,0.005829177,0.0014071352,0.16053724,-8.000000000000001e-45,0.805,-0.188,16.948,0.394,-69.495,0.531,-121.352,0.542,-86.443,0.654,-138.299,0.174,-51.857,0.138,0.097,-1.899,-0.397,-3.317,-0.986,-1.615,-0.494,-2.583,-1.124,-0.969,-1.417,-0.625,0.319,0.366,0.787,0.806,0.052,-0.738,-0.02,-2.482,2.089,-0.096,2.969,0.042,0.76,3.056,4.345,0.226,-0.009,0.583,0.932,-0.191,17.241,0.379,-65.716,0.523,-117.758,0.532,-82.958,0.649,-134.999,0.179,-52.041,0.144,0.101,-1.798,-0.383,-3.222,-0.985,-1.542,-0.484,-2.51,-1.13,-0.967,-1.424,-0.618,0.308,0.357,0.778,0.799,0.055,-0.756,-0.017,-2.472,2.009,-0.08,2.883,0.036,0.775,2.956,4.243,0.237,-0.008,0.587,0.929
2018-08-29,CTD9,4171106,693183,0.021588668,0.030825041,0.044794075,0.022775166,0.014269092,0.0037842428,0.0038633107,0.0015531575,0.02122082,0.031448197,0.04431335,0.022760399,0.01631614,0.0033228272,0.0014971212,-8.000000000000001e-45,0.2,-0.185,10.117,0.15,-11.466,0.367,-37.64,0.326,-21.583,0.517,-47.757,0.23,-26.174,0.23,0.144,-0.514,-0.164,-1.686,-0.857,-0.665,-0.308,-1.472,-1.088,-0.807,-1.172,-0.377,0.136,0.245,0.488,0.569,0.112,-0.908,0.062,-1.786,1.035,0.193,1.652,-0.143,0.827,1.504,2.4,0.42,0.046,0.709,0.874,-0.17,9.232,0.16,-12.138,0.317,-29.491,0.321,-21.369,0.462,-38.722,0.165,-17.353,0.21,0.151,-0.538,-0.198,-1.307,-0.671,-0.672,-0.349,-1.218,-0.881,-0.546,-0.769,-0.329,0.143,0.226,0.451,0.516,0.085,-0.685,-0.007,-1.334,1.014,-0.02,1.414,0.014,0.692,1.428,1.992,0.356,-0.005,0.716,0.904
2018-08-29,CTD10,4170388,695646,0.010357352,0.015078365,0.020918997,0.006099959,0.004457842,0.0011407847,0.0011371075,0.00045897503,0.010383326,0.015009779,0.020895315,0.0062406682,0.004517417,0.0011313547,0.19853024,-8.000000000000001e-45,0.98,-0.162,18.517,0.424,-97.615,0.544,-158.004,0.548,-116.132,0.649,-176.52,0.156,-60.388,0.113,0.083,-2.042,-0.435,-3.305,-0.964,-1.751,-0.518,-2.662,-1.077,-0.911,-1.263,-0.553,0.354,0.393,0.759,0.777,0.046,-0.648,-0.01,-2.221,2.259,-0.047,3.091,0.019,0.657,3.134,4.288,0.191,-0.004,0.588,0.939,-0.164,18.766,0.413,-93.616,0.537,-154.742,0.54,-112.382,0.644,-173.508,0.16,-61.126,0.117,0.085,-1.956,-0.423,-3.233,-0.966,-1.687,-0.508,-2.604,-1.083,-0.917,-1.277,-0.547,0.345,0.387,0.75,0.771,0.048,-0.663,-0.006,-2.22,2.189,-0.026,3.024,0.011,0.668,3.047,4.21,0.2,-0.002,0.592,0.936
2018-08-29,CTD11,4169609,700351,0.011459938,0.0163121,0.022572424,0.00795738,0.0056032264,0.0015154544,0.0014972838,0.0006078341,0.011463559,0.016329013,0.022538887,0.00807451,0.005768699,0.0014617714,0.11829788,-8.000000000000001e-45,1.03,-0.161,17.002,0.344,-64.365,0.489,-117.164,0.479,-81.368,0.602,-134.167,0.174,-52.799,0.135,0.095,-1.453,-0.361,-2.645,-0.932,-1.327,-0.456,-2.189,-1.068,-0.861,-1.192,-0.462,0.297,0.351,0.667,0.699,0.061,-0.697,0.019,-1.979,1.802,0.075,2.559,-0.036,0.68,2.493,3.541,0.24,0.009,0.624,0.923,-0.16,16.873,0.338,-62.606,0.478,-112.109,0.472,-79.479,0.592,-128.982,0.167,-49.503,0.136,0.097,-1.411,-0.361,-2.527,-0.905,-1.298,-0.458,-2.106,-1.041,-0.808,-1.116,-0.449,0.292,0.345,0.655,0.687,0.059,-0.675,0.01,-1.885,1.766,0.039,2.472,-0.019,0.666,2.438,3.413,0.239,0.005,0.628,0.925
2018-08-29,CTD12,4173438,695414,0.010601452,0.016086938,0.023383867,0.0059148734,0.004074798,0.0009670517,0.0009783369,0.000382721,0.010608325,0.015958793,0.023493383,0.006151829,0.004097291,0.000977434,0.16230558,-8.000000000000001e-45,0.92,-0.185,19.398,0.462,-106.903,0.596,-183.249,0.596,-126.301,0.703,-202.646,0.184,-76.346,0.115,0.079,-2.5,-0.436,-4.285,-1.084,-2.032,-0.515,-3.26,-1.199,-1.228,-1.785,-0.73,0.37,0.41,0.866,0.878,0.047,-0.764,-0.001,-3.019,2.545,-0.005,3.695,0.002,0.765,3.7,5.371,0.193,-0.0,0.557,0.937,-0.191,20.096,0.444,-99.892,0.591,-181.402,0.585,-119.988,0.703,-201.499,0.2,-81.51,0.124,0.082,-2.347,-0.409,-4.262,-1.116,-1.915,-0.492,-3.216,-1.24,-1.301,-1.915,-0.735,0.355,0.4,0.865,0.877,0.052,-0.822,0.013,-3.14,2.42,0.076,3.633,-0.029,0.806,3.562,5.348,0.211,0.005,0.56,0.931
2018-10-03,CTD1,4187246,695025,0.012781159,0.017947769,0.025314366,0.007013612,0.005393413,0.0013280816,0.0012998154,0.00051294174,0.012708359,0.0179032,0.02543215,0.007238146,0.005092739,0.0013717662,0.25366673,-8.000000000000001e-45,0.285,-0.17,16.214,0.438,-86.863,0.538,-129.694,0.566,-103.077,0.649,-145.908,0.131,-42.831,0.114,0.087,-2.199,-0.468,-3.283,-0.91,-1.85,-0.556,-2.619,-1.023,-0.769,-1.084,-0.594,0.356,0.388,0.784,0.798,0.037,-0.591,-0.06,-2.135,2.346,-0.282,3.051,0.11,0.641,3.309,4.303,0.178,-0.023,0.577,0.95,-0.174,16.536,0.424,-82.301,0.557,-140.502,0.557,-98.837,0.666,-157.038,0.174,-58.201,0.12,0.084,-2.093,-0.419,-3.573,-1.017,-1.769,-0.503,-2.811,-1.137,-1.042,-1.48,-0.611,0.349,0.392,0.791,0.809,0.05,-0.717,0.0,-2.52,2.273,0.002,3.231,-0.001,0.717,3.229,4.59,0.204,0.0,0.58,0.934
2018-10-03,CTD2,4181518,693105,0.015245298,0.020972595,0.026304808,0.0059730755,0.0042575733,0.0010344409,0.0010238001,0.0003991256,0.015252318,0.02078717,0.026523745,0.0061918753,0.004180146,0.0010323188,0.15705526,-8.000000000000001e-45,0.43,-0.113,9.665,0.557,-119.737,0.663,-187.194,0.63,-129.402,0.721,-196.86,0.168,-67.458,0.058,0.041,-3.15,-0.51,-4.924,-1.118,-2.714,-0.551,-4.129,-1.176,-1.415,-1.774,-0.521,0.491,0.518,0.806,0.818,0.036,-0.606,0.084,-2.667,3.349,0.522,4.699,-0.149,0.541,4.201,5.894,0.123,0.024,0.57,0.947,-0.121,10.405,0.541,-113.395,0.665,-191.119,0.621,-123.8,0.728,-201.524,0.194,-77.724,0.064,0.043,-3.008,-0.474,-5.069,-1.183,-2.573,-0.518,-4.189,-1.248,-1.616,-2.062,-0.553,0.475,0.508,0.814,0.828,0.043,-0.698,0.109,-2.988,3.2,0.689,4.739,-0.205,0.601,4.083,6.047,0.14,0.032,0.57,0.939
2018-10-03,CTD3,4181698,695238,0.011940512,0.017539129,0.019675214,0.0028389357,0.00193892,0.00047756996,0.00046418884,0.00017865103,0.011949449,0.017406382,0.019835833,0.002862467,0.0019311897,0.0004953152,0.1128053,-2.878e-42,0.325,-0.057,6.19,0.721,-295.229,0.801,-458.736,0.748,-301.419,0.821,-464.926,0.188,-163.506,0.018,0.012,-5.809,-0.572,-9.026,-1.302,-5.287,-0.584,-8.154,-1.32,-2.868,-3.217,-0.447,0.68,0.693,0.864,0.87,0.024,-0.573,0.208,-3.969,6.08,2.115,8.902,-0.342,0.439,6.82,9.986,0.063,0.034,0.548,0.96,-0.065,7.036,0.718,-291.899,0.8,-460.365,0.748,-298.935,0.823,-467.402,0.194,-168.467,0.02,0.014,-5.79,-0.564,-9.132,-1.318,-5.203,-0.577,-8.136,-1.338,-2.932,-3.342,-0.507,0.668,0.682,0.878,0.883,0.025,-0.605,0.203,-4.19,5.984,2.084,8.869,-0.343,0.465,6.819,10.107,0.067,0.033,0.544,0.959
2018-10-03,CTD4,4180266,698264,0.005496936,0.0074092792,0.007452177,0.003791892,0.004016327,0.0007501865,0.0007600398,0.00029056484,0.0055000624,0.007485092,0.0074694594,0.0039900853,0.0031725923,0.00085357,0.3887508,-8.000000000000001e-45,0.19,-0.003,0.777,0.323,-128.755,0.297,-114.018,0.326,-129.532,0.3,-114.795,-0.029,14.737,0.003,0.003,-0.96,-0.517,-0.85,-0.432,-0.96,-0.52,-0.851,-0.435,0.109,0.11,-0.005,0.315,0.302,0.32,0.307,-0.015,0.05,-0.065,0.099,1.415,-0.121,1.336,0.062,-0.053,1.423,1.344,-0.027,-0.033,0.754,1.02,0.001,-0.28,0.305,-117.022,0.405,-181.601,0.304,-116.743,0.404,-181.321,0.114,-64.578,-0.001,-0.001,-0.874,-0.371,-1.356,-0.725,-0.874,-0.37,-1.357,-0.723,-0.483,-0.482,0.002,0.328,0.376,0.326,0.374,0.055,-0.256,0.207,-0.478,1.451,0.487,1.825,-0.26,0.203,1.448,1.821,0.108,0.11,0.767,0.929
2018-10-03,CTD6,4176009,695829,0.0144255115,0.020414636,0.027358083,0.0060637062,0.0038168614,0.0009857726,0.00096772803,0.00038353048,0.0144296065,0.020325603,0.027488533,0.0061918753,0.0040174685,0.0009640632,0.07552084,-8.000000000000001e-45,0.86,-0.145,12.432,0.542,-115.931,0.685,-213.011,0.637,-128.363,0.755,-225.443,0.227,-97.08,0.075,0.047,-3.172,-0.442,-5.828,-1.292,-2.62,-0.49,-4.602,-1.367,-1.982,-2.656,-0.703,0.46,0.497,0.879,0.889,0.047,-0.842,0.117,-3.801,3.227,0.837,5.127,-0.249,0.711,4.325,6.871,0.158,0.035,0.554,0.933,-0.15,12.82,0.533,-112.303,0.67,-199.714,0.632,-125.123,0.745,-212.534,0.213,-87.411,0.079,0.052,-3.087,-0.451,-5.49,-1.237,-2.543,-0.503,-4.32,-1.316,-1.777,-2.403,-0.702,0.449,0.484,0.875,0.885,0.045,-0.802,0.091,-3.56,3.136,0.62,4.834,-0.189,0.704,4.242,6.538,0.158,0.028,0.555,0.935
2018-10-03,CTD7,4176724,690397,0.010662524,0.015424709,0.018321177,0.0032127537,0.00234018,0.00054147287,0.0005412668,0.00020727566,0.010689165,0.015185683,0.018408963,0.0033014235,0.0022619904,0.0005680827,0.15233794,-2.878e-42,0.29,-0.086,10.249,0.655,-246.428,0.737,-362.487,0.702,-256.678,0.773,-372.736,0.157,-116.058,0.033,0.024,-4.515,-0.577,-6.641,-1.165,-3.959,-0.601,-5.749,-1.198,-1.79,-2.126,-0.522,0.591,0.608,0.85,0.857,0.026,-0.531,0.114,-3.028,4.673,0.889,6.416,-0.185,0.459,5.551,7.621,0.081,0.024,0.552,0.959,-0.096,11.53,0.643,-237.048,0.741,-376.237,0.696,-248.578,0.781,-387.767,0.187,-139.189,0.038,0.026,-4.364,-0.536,-6.926,-1.242,-3.775,-0.562,-5.889,-1.28,-2.114,-2.562,-0.579,0.575,0.595,0.866,0.873,0.031,-0.635,0.14,-3.539,4.477,1.137,6.534,-0.247,0.527,5.427,7.921,0.095,0.03,0.55,0.952
2018-10-03,CTD8,4174178,693048,0.01930865,0.027861718,0.03671471,0.012919855,0.00861435,0.0021860509,0.0022078725,0.00086351007,0.019175816,0.027912058,0.03677196,0.01326626,0.008682374,0.0020724703,0.055379793,-8.000000000000001e-45,1.16,-0.137,8.655,0.366,-41.509,0.528,-80.194,0.479,-50.163,0.62,-88.848,0.2,-38.685,0.112,0.075,-1.524,-0.358,-2.944,-1.036,-1.398,-0.432,-2.475,-1.148,-1.078,-1.42,-0.411,0.33,0.388,0.652,0.689,0.067,-0.741,0.092,-2.106,1.922,0.393,2.882,-0.182,0.651,2.533,3.798,0.229,0.043,0.632,0.913,-0.137,8.632,0.356,-39.552,0.525,-79.349,0.47,-48.185,0.618,-87.981,0.209,-39.797,0.115,0.075,-1.454,-0.343,-2.918,-1.053,-1.345,-0.418,-2.456,-1.167,-1.111,-1.463,-0.404,0.322,0.384,0.642,0.682,0.071,-0.769,0.105,-2.131,1.868,0.443,2.854,-0.211,0.663,2.461,3.76,0.239,0.05,0.637,0.908
2018-10-03,CTD9,4171106,693183,0.033869732,0.04191173,0.05510711,0.027011883,0.020530796,0.005736121,0.0055982945,0.0021877892,0.03263164,0.041952018,0.055718698,0.027184092,0.021301594,0.0053384528,0.06920547,-8.000000000000001e-45,0.21,-0.136,5.713,0.216,-13.161,0.342,-24.848,0.342,-18.874,0.457,-30.561,0.136,-11.687,0.154,0.117,-0.725,-0.27,-1.369,-0.671,-0.791,-0.388,-1.281,-0.826,-0.49,-0.644,-0.278,0.197,0.26,0.45,0.502,0.067,-0.555,0.0,-1.133,1.179,0.001,1.551,-0.001,0.555,1.55,2.04,0.272,0.0,0.71,0.921,-0.141,5.889,0.214,-12.949,0.326,-23.108,0.344,-18.839,0.447,-28.998,0.121,-10.159,0.16,0.125,-0.722,-0.276,-1.288,-0.628,-0.79,-0.401,-1.217,-0.788,-0.426,-0.566,-0.284,0.192,0.249,0.451,0.498,0.06,-0.523,-0.031,-1.072,1.161,-0.08,1.482,0.052,0.545,1.542,1.968,0.266,-0.02,0.708,0.929
2018-10-03,CTD10,4170388,695646,0.01549701,0.02107172,0.027600395,0.008216294,0.005824037,0.0014774913,0.0014833016,0.00058586104,0.015470599,0.021178981,0.027791476,0.008422787,0.0058249882,0.0014513806,0.14920746,-8.000000000000001e-45,0.84,-0.134,11.226,0.439,-74.252,0.567,-124.245,0.541,-85.478,0.652,-135.471,0.17,-49.993,0.092,0.065,-2.049,-0.432,-3.429,-1.021,-1.801,-0.498,-2.855,-1.113,-1.053,-1.38,-0.465,0.385,0.426,0.721,0.744,0.049,-0.647,0.055,-2.174,2.354,0.259,3.32,-0.101,0.601,3.083,4.349,0.179,0.021,0.602,0.933,-0.135,11.234,0.431,-71.509,0.569,-124.458,0.535,-82.743,0.653,-135.692,0.182,-52.949,0.095,0.065,-1.987,-0.417,-3.459,-1.048,-1.752,-0.482,-2.874,-1.143,-1.121,-1.472,-0.464,0.379,0.424,0.717,0.742,0.053,-0.684,0.07,-2.257,2.305,0.336,3.333,-0.134,0.621,3.025,4.373,0.188,0.028,0.604,0.928
2018-10-03,CTD11,4169609,700351,0.012763762,0.019074917,0.022357196,0.006031918,0.004135757,0.0010265532,0.0010155062,0.00040563775,0.012797469,0.019069618,0.022414073,0.0062151677,0.0042081103,0.0010235897,0.082405046,-8.000000000000001e-45,0.5,-0.079,7.697,0.519,-113.36,0.644,-189.369,0.575,-121.056,0.688,-197.065,0.186,-76.009,0.046,0.032,-2.534,-0.469,-4.234,-1.142,-2.309,-0.501,-3.759,-1.189,-1.45,-1.699,-0.323,0.492,0.526,0.703,0.726,0.046,-0.605,0.168,-2.243,2.977,0.906,4.342,-0.286,0.486,3.49,5.09,0.131,0.053,0.606,0.933,-0.081,7.825,0.508,-108.457,0.638,-185.197,0.566,-116.282,0.684,-193.022,0.193,-76.74,0.049,0.033,-2.431,-0.456,-4.151,-1.151,-2.217,-0.489,-3.681,-1.2,-1.463,-1.72,-0.321,0.483,0.519,0.696,0.72,0.048,-0.626,0.174,-2.258,2.88,0.925,4.254,-0.302,0.498,3.386,5.0,0.138,0.057,0.61,0.93
2018-10-03,CTD12,4173438,695414,0.01878505,0.027054371,0.036517397,0.00997973,0.006775112,0.00165492,0.0016538787,0.0006434019,0.0186968,0.02689169,0.03677196,0.010313195,0.0068028937,0.00160131,0.10623642,-8.000000000000001e-45,1.07,-0.149,9.578,0.461,-63.241,0.599,-110.636,0.571,-72.819,0.687,-120.215,0.191,-47.396,0.096,0.065,-2.309,-0.428,-4.04,-1.104,-1.97,-0.493,-3.252,-1.2,-1.282,-1.731,-0.565,0.394,0.436,0.784,0.803,0.05,-0.732,0.062,-2.679,2.525,0.334,3.72,-0.123,0.671,3.409,5.021,0.183,0.023,0.583,0.931,-0.155,9.992,0.446,-59.777,0.596,-109.81,0.562,-69.769,0.688,-119.802,0.205,-50.033,0.103,0.068,-2.198,-0.407,-4.038,-1.132,-1.876,-0.475,-3.222,-1.236,-1.345,-1.84,-0.577,0.38,0.427,0.785,0.806,0.055,-0.785,0.072,-2.798,2.423,0.387,3.673,-0.149,0.708,3.313,5.022,0.199,0.027,0.584,0.925
2018-11-07,CTD1,4187246,695025,0.006361538,0.009215131,0.014226302,0.0035486063,0.0032743618,0.00076347153,0.0007618069,0.00029302982,0.0063931323,0.009076418,0.014324779,0.0036917077,0.0029408103,0.0008286259,0.39520517,-2.878e-42,0.7,-0.214,38.225,0.444,-173.284,0.476,-196.886,0.601,-211.508,0.626,-235.111,0.04,-23.602,0.136,0.125,-2.465,-0.567,-2.801,-0.699,-1.949,-0.693,-2.167,-0.834,-0.217,-0.336,-0.734,0.324,0.334,0.855,0.858,0.012,-0.436,-0.275,-1.748,2.367,-1.195,2.565,0.46,0.621,3.654,3.96,0.155,-0.106,0.544,0.985,-0.224,40.367,0.422,-160.702,0.511,-229.867,0.59,-201.068,0.659,-270.233,0.113,-69.165,0.149,0.119,-2.302,-0.473,-3.293,-0.849,-1.825,-0.591,-2.453,-0.998,-0.628,-0.991,-0.791,0.312,0.341,0.885,0.892,0.032,-0.622,-0.163,-2.412,2.253,-0.794,2.829,0.323,0.782,3.556,4.464,0.201,-0.066,0.546,0.958
