Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez
2019-07-30,CTD6,4176009,695829,0.031149134,0.04066043,0.046826616,0.019123623,0.011800924,0.003232747,0.0031702095,0.0012785419,2.9465,2.221
2019-07-30,CTD7,4176724,690397,0.023552224,0.031178862,0.034882713,0.013657037,0.008123012,0.0023601016,0.002289103,0.0009559499,1.6965,1.5755
2019-07-30,CTD8,4174178,693048,0.025415404,0.03776853,0.05123847,0.015725857,0.010608827,0.0025964747,0.0025726901,0.0010237265,2.4185,3.0435
2019-07-30,CTD9,4171106,693183,0.023332248,0.03452627,0.046712548,0.024586225,0.014507255,0.0038539905,0.0039208177,0.0015740955,0.274,5.219
2019-07-30,CTD10,4170388,695646,0.02479646,0.033942185,0.03814593,0.012547906,0.0075188866,0.00207282,0.0021259508,0.0008671305,1.0185,1.1795
2019-07-30,CTD11,4169609,700351,0.023114167,0.030554516,0.029861942,0.013995052,0.0067934636,0.0022216805,0.00221859,0.0009581903,1.1435,0.987
2019-07-30,CTD12,4173438,695414,0.020308377,0.028596466,0.028654773,0.007460073,0.0042008613,0.0011591444,0.0012085839,0.00049130945,1.5395,1.1865
2019-08-14,CTD1,4187246,695025,0.014578893,0.021364588,0.030007536,0.01024088,0.0071743606,0.00185515,0.0018557273,0.0007431149,2.3385,1.35
2019-08-14,CTD2,4181518,693105,0.012638358,0.019074917,0.027126608,0.009127137,0.006126694,0.0015797995,0.001591096,0.0006396277,3.486,2.567
2019-08-14,CTD3,4181698,695238,0.014648698,0.019985272,0.026330674,0.010547434,0.0073147034,0.0020255982,0.0020152377,0.00082055194,4.5735,2.423
2019-08-14,CTD4,4180266,698264,0.0137013225,0.020663941,0.027519405,0.008548754,0.0053463606,0.0013761177,0.001403567,0.000563511,4.5345,2.572
2019-08-14,CTD5,4179450,700268,0.024394197,0.03361536,0.043798577,0.014076984,0.009987775,0.0025021522,0.002457897,0.00096630235,2.549,1.8325
2019-08-14,CTD6,4176009,695829,0.011397918,0.016715128,0.024942826,0.010609095,0.0076069203,0.0020873062,0.002030289,0.0008386181,4.0705,3.4000000000000004
2019-08-14,CTD7,4176724,690397,0.020935783,0.030554516,0.042530593,0.013726995,0.009757172,0.0024050744,0.002368256,0.00093428686,3.2075,6.5865
2019-08-14,CTD8,4174178,693048,0.017936455,0.029319646,0.04509772,0.015863743,0.010311712,0.002544369,0.0025162809,0.0010070264,4.434,10.71
2019-08-14,CTD9,4171106,693183,0.022874916,0.033130225,0.048432752,0.023951653,0.0177582,0.0048389845,0.00490162,0.0019332267,1.223,3.614
2019-08-14,CTD10,4170388,695646,0.015465322,0.022424042,0.03019288,0.010463251,0.006971761,0.0018226417,0.0018516962,0.0007400515,3.021,3.053
2019-08-14,CTD11,4169609,700351,0.009159175,0.0138870245,0.02065739,0.008629402,0.005866604,0.0016035045,0.0015714251,0.00065516983,3.2605,2.673
2019-08-14,CTD12,4173438,695414,0.009525127,0.014814983,0.022056276,0.0065681906,0.0045336946,0.0011177298,0.0011088634,0.0004456448,3.518,3.665
2019-09-18,CTD1,4187246,695025,0.014415671,0.019321518,0.034506224,0.018599821,0.026958877,0.007931771,0.007934335,0.0030022308,14.002,15.14
2019-09-18,CTD2,4181518,693105,0.017579947,0.024106119,0.04291438,0.022127807,0.028999686,0.008338618,0.008277304,0.0031410062,11.927,9.757
2019-09-18,CTD3,4181698,695238,0.0076859235,0.012766057,0.023835285,0.023076564,0.01710266,0.004776942,0.004994436,0.0021689935,10.179,8.1825
2019-09-18,CTD4,4180266,698264,0.009499608,0.012577924,0.02279717,0.0124066705,0.019716056,0.005366967,0.0052880025,0.0020001752,11.561,6.244
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.489,2.7325
2019-09-18,CTD6,4176009,695829,0.011997453,0.015598229,0.0265124,0.014647805,0.021680001,0.00608117,0.005976332,0.002255936,12.357,6.013999999999999
2019-09-18,CTD7,4176724,690397,0.015360158,0.019924644,0.03360213,0.019054824,0.027479585,0.00867042,0.008603991,0.0032812583,5.7545,10.104
2019-09-18,CTD8,4174178,693048,0.0125483405,0.016641634,0.028973509,0.016546777,0.023719225,0.0066071437,0.0064926697,0.0024791316,9.3235,6.7695
2019-09-18,CTD9,4171106,693183,0.021479752,0.028083118,0.047227636,0.02695534,0.0388931,0.011424526,0.011466384,0.0042540524,16.667,11.418
2019-09-18,CTD10,4170388,695646,0.011940512,0.015635287,0.026686557,0.014336068,0.019664265,0.0059824875,0.0058528706,0.002274388,14.945,6.000500000000001
2019-09-18,CTD11,4169609,700351,0.012991829,0.01733238,0.029929806,0.014993452,0.019232595,0.005789724,0.0056886887,0.0022099218,17.8445,7.1715
2019-09-18,CTD12,4173438,695414,0.018702293,0.023738332,0.037076894,0.019874457,0.023991091,0.0077912444,0.007742386,0.0030151203,10.898,5.846
2019-09-28,CTD1,4187246,695025,0.031536113,0.044398986,0.06272199,0.031332728,0.023115207,0.0061623277,0.006104994,0.002378001,2.724,9.692
2019-09-28,CTD2,4181518,693105,0.009731956,0.011881822,0.01516775,0.0051902793,0.0043103076,0.0011581947,0.0011666543,0.00046419178,3.359,3.311
2019-09-28,CTD3,4181698,695238,0.020232923,0.022013664,0.024318982,0.01369697,0.010720844,0.003390231,0.003275318,0.0013556092,3.015,1.959
2019-09-28,CTD4,4180266,698264,0.010637332,0.013204576,0.014879692,0.005375887,0.003570667,0.0010081473,0.0010163322,0.00041795798,3.0,1.402
2019-09-28,CTD6,4176009,695829,0.018101929,0.020817721,0.024032407,0.011935681,0.009142934,0.002748632,0.002734105,0.0011143626,3.139,1.413
2019-09-28,CTD7,4176724,690397,0.011592904,0.014292446,0.017978033,0.009087546,0.0067359614,0.0019412966,0.0019417511,0.00080476305,3.742,5.368
2019-09-28,CTD8,4174178,693048,0.019106632,0.022749886,0.027304504,0.01400016,0.01070834,0.0032084237,0.003208678,0.0012987616,3.244,4.845
2019-09-28,CTD9,4171106,693183,0.022698889,0.030474763,0.042491056,0.029768756,0.022292253,0.0065781064,0.0066937003,0.0026903409,2.914,15.23
2019-09-28,CTD10,4170388,695646,0.015074611,0.020270541,0.02465741,0.011250474,0.006886003,0.0019471912,0.0019664953,0.0008103639,3.835,4.584
2019-09-28,CTD11,4169609,700351,0.011977085,0.0155033395,0.02096754,0.008940674,0.007182702,0.0019959135,0.0020418798,0.0008167625,5.525,3.063
2019-09-28,CTD12,4173438,695414,0.015276538,0.018223308,0.024175292,0.011283356,0.010608827,0.003161742,0.003149042,0.00125209,2.876,2.301
2019-10-03,CTD1,4187246,695025,0.02755627,0.041950926,0.07433337,0.044780936,0.04557592,0.012884445,0.013123087,0.0049436046,3.722,11.7355
2019-10-03,CTD2,4181518,693105,0.007355871,0.010481987,0.016580706,0.0062583964,0.0052296612,0.0013544065,0.0013706932,0.00054962956,5.041499999999999,3.4055
2019-10-03,CTD3,4181698,695238,0.0059955763,0.008199476,0.0133897085,0.004898636,0.0047430005,0.0011763908,0.0012340412,0.00047774045,4.0575,2.7025
2019-10-03,CTD4,4180266,698264,0.0037430283,0.005604334,0.010391354,0.0047931434,0.004307091,0.0011091089,0.0011161937,0.0004607732,2.761,2.631
2019-10-03,CTD5,4179450,700268,0.003699557,0.0055615744,0.009307436,0.0027952986,0.0023071591,0.0005374694,0.0005360463,0.00021364745,1.964,1.545
2019-10-03,CTD6,4176009,695829,0.006381936,0.008622729,0.01397063,0.0062937294,0.006105537,0.0016755599,0.0016775723,0.0006815927,5.220000000000001,2.7215
2019-10-03,CTD7,4176724,690397,0.007133862,0.010336153,0.01762963,0.0058084596,0.005476308,0.0013269741,0.0013626091,0.0005248556,7.45,7.5145
2019-10-03,CTD8,4174178,693048,0.006832595,0.009604063,0.015202904,0.0054375427,0.004673835,0.0011958964,0.0011926021,0.00047815798,5.2365,3.1915
2019-10-03,CTD9,4171106,693183,0.010395863,0.016754834,0.031570397,0.019234188,0.016786506,0.004776942,0.004776216,0.0019593567,2.492,2.586
2019-10-03,CTD10,4170388,695646,0.0056045516,0.0072702183,0.0108368555,0.0061753592,0.005528812,0.0015270527,0.0015580143,0.0006498451,5.827999999999999,3.208
2019-10-03,CTD11,4169609,700351,0.006701449,0.009559623,0.0154718105,0.0063025975,0.0055161617,0.0014237054,0.0014757357,0.00058691215,4.7695,2.141
2019-10-03,CTD12,4173438,695414,0.0046459204,0.0063111396,0.010428257,0.0036958214,0.003633803,0.00089267414,0.0009228985,0.00036069224,5.0865,2.947
2019-11-27,CTD1,4187246,695025,0.0061498974,0.009313027,0.013719772,0.0027219912,0.0020974993,0.00047675427,0.00047492047,0.00018260603,3.1085,1.5115
2019-11-27,CTD2,4181518,693105,0.021335332,0.028671833,0.042570163,0.018653609,0.017076649,0.0048389845,0.0046706395,0.001838317,11.5745,5.782
2019-11-27,CTD3,4181698,695238,0.009445624,0.014062038,0.023314554,0.009954358,0.008157822,0.0021841424,0.002143768,0.0008727948,14.0985,5.483499999999999
2019-11-27,CTD4,4180266,698264,0.026846053,0.034459718,0.04654187,0.018526103,0.016145643,0.004462379,0.0044048037,0.0017001973,11.9625,4.781499999999999
2019-11-27,CTD5,4179450,700268,0.010416934,0.015624691,0.017776424,0.0025872106,0.0018456064,0.0004634717,0.00044092833,0.00017040156,1.041,0.78
2019-11-27,CTD6,4176009,695829,0.00972542,0.013910544,0.024040323,0.013186737,0.013117664,0.0038591444,0.0036661583,0.0015143009,12.3935,5.766
2019-11-27,CTD7,4176724,690397,0.009741768,0.013649442,0.023399295,0.010827834,0.01099531,0.003071821,0.0030317963,0.0012134758,11.5165,5.642
2019-11-27,CTD8,4174178,693048,0.009140823,0.013737462,0.023796044,0.01160488,0.009879493,0.0027256499,0.0026990797,0.0011023243,10.48,5.3715
2019-11-27,CTD9,4171106,693183,0.01437638,0.021566812,0.03770327,0.01722047,0.016394211,0.004508324,0.004482345,0.0017548127,0.797,3.267
2019-11-27,CTD10,4170388,695646,0.024451297,0.031762727,0.045333512,0.024447756,0.021849914,0.006639226,0.006478327,0.0025611045,6.5685,4.992
2019-11-27,CTD11,4169609,700351,0.013780983,0.021969326,0.0373122,0.01716438,0.0130317,0.0034726579,0.0033673742,0.0013725066,9.777,8.584
2019-11-27,CTD12,4173438,695414,0.018399753,0.025015447,0.039265968,0.020147655,0.019575765,0.0058386386,0.0057089664,0.0022570172,9.9895,5.415
2020-02-20,CTD1,4187246,695025,0.012638358,0.017151266,0.025809372,0.008579678,0.0076424303,0.0019455052,0.001880932,0.0007400515,1.683,0.913
2020-02-20,CTD2,4181518,693105,0.010173913,0.014605656,0.022276076,0.0061862147,0.0051664556,0.0012218043,0.001220729,0.00047193829,4.058999999999999,1.6485
2020-02-20,CTD3,4181698,695238,0.0040722783,0.0061995285,0.010150076,0.0021665872,0.0017679336,0.00039094425,0.0003970379,0.00015129049,5.8855,2.013
2020-02-20,CTD4,4180266,698264,0.01744878,0.023126608,0.027564373,0.011234069,0.006886003,0.0019038591,0.0018719464,0.00077202637,5.575,2.139
2020-02-20,CTD5,4179450,700268,0.007560865,0.011609354,0.017426169,0.0039358693,0.0028993608,0.0006562724,0.00064189703,0.00025058593,2.759,1.7475
2020-02-20,CTD6,4176009,695829,0.007329493,0.010903654,0.016227387,0.004738169,0.003466936,0.00085299776,0.00084795256,0.0003401334,5.7305,2.011
2020-02-20,CTD7,4176724,690397,0.019940509,0.02912777,0.042504232,0.017497206,0.012737527,0.003370687,0.0033568502,0.0013338363,3.766,3.7435
2020-02-20,CTD8,4174178,693048,0.01343762,0.018837737,0.028210262,0.009889423,0.008298587,0.0021416664,0.0021306244,0.0008362881,4.594,2.1565000000000003
2020-02-20,CTD9,4171106,693183,0.011968947,0.019249817,0.032509375,0.018201051,0.01270797,0.0033872167,0.0034143843,0.0013936027,1.33,3.035
2020-02-20,CTD10,4170388,695646,0.008911794,0.014076326,0.021459026,0.006759279,0.004573012,0.0011213826,0.0011291548,0.0004512749,3.4565,2.987
2020-02-20,CTD11,4169609,700351,0.01254407,0.018409293,0.02765451,0.010713988,0.008003925,0.0021055664,0.0020999804,0.00084447383,3.5175,3.068
2020-02-20,CTD12,4173438,695414,0.00856566,0.011917855,0.017835483,0.004802921,0.004175926,0.0009905184,0.0010126217,0.0003861343,3.663,1.8465
2020-03-11,CTD1,4187246,695025,0.020829963,0.028908497,0.03976162,0.015403009,0.011462194,0.0030595793,0.0030617064,0.0012134758,2.805,3.9605
2020-03-11,CTD2,4181518,693105,0.016744228,0.023778055,0.034111485,0.014015491,0.010563521,0.0028602644,0.0028534492,0.0011410123,9.528,4.7765
2020-03-11,CTD3,4181698,695238,0.009560336,0.0138354255,0.021795278,0.008043668,0.0067048115,0.0017541822,0.0017335562,0.00069508306,8.3025,4.341
2020-03-11,CTD4,4180266,698264,0.012642662,0.018534312,0.027029222,0.009038309,0.006648094,0.0016784288,0.0016848248,0.0006702147,6.676,3.9435
2020-03-11,CTD5,4179450,700268,0.02080183,0.029570768,0.035976663,0.008995864,0.0057508857,0.0014243042,0.0014023781,0.0005510984,1.0625,2.0775
2020-03-11,CTD6,4176009,695829,0.0063758087,0.009604063,0.017356955,0.007309659,0.0067594233,0.0018000212,0.0017539309,0.00071570685,11.932,5.3035
2020-03-11,CTD7,4176724,690397,0.013156644,0.02169777,0.036194414,0.013627163,0.009918031,0.0025076647,0.002492976,0.0009818252,7.707000000000001,6.775
2020-03-11,CTD8,4174178,693048,0.013067291,0.019133046,0.031185541,0.015158196,0.013092324,0.0037207347,0.0035818166,0.0014624059,10.667,5.116
2020-03-11,CTD9,4171106,693183,0.01897737,0.029118204,0.04350218,0.024734119,0.015450397,0.0040224,0.0040347986,0.0016347364,1.475,4.224
2020-03-11,CTD10,4170388,695646,0.008480742,0.0133572,0.02258734,0.008751884,0.0067203674,0.0017451675,0.001725329,0.00070499023,5.133,4.2925
2020-03-11,CTD11,4169609,700351,0.008749951,0.014128845,0.02503317,0.0116899,0.009110955,0.0024726032,0.0024416323,0.0010070264,4.391,4.5625
2020-03-11,CTD12,4173438,695414,0.0067841704,0.010433131,0.017088532,0.004219933,0.0034281504,0.00076698343,0.0007800531,0.00029635555,5.577,4.434
2020-12-21,CTD1,4187246,695025,0.022081487,0.0247501,0.033291213,0.012943463,0.015215197,0.004364094,0.00405109,0.0015591106,0.6875,0.5025
2020-12-21,CTD2,4181518,693105,0.0083274525,0.011970105,0.012775448,0.0020084593,0.0014072972,0.00035485037,0.00034695145,0.0001335411,0.9605,0.518
2020-12-21,CTD3,4181698,695238,0.011530132,0.016256893,0.0151276775,0.002677419,0.0021842627,0.00043438294,0.00043087744,0.00016354675,1.1515,0.6060000000000001
2020-12-21,CTD4,4180266,698264,0.0049216435,0.0070886738,0.010357929,0.0023500116,0.0018906255,0.0004368483,0.00043204444,0.00016795784,1.3415,0.6835
2020-12-21,CTD5,4179450,700268,0.042084053,0.04879158,0.05386748,0.013647072,0.011029564,0.0027292655,0.0026257522,0.0009915452,0.9965,0.535
2020-12-21,CTD6,4176009,695829,0.008956498,0.013102354,0.016346104,0.002407075,0.0018373531,0.00042274274,0.0004194289,0.00015802386,1.648,0.7855000000000001
2020-12-21,CTD7,4176724,690397,0.009316788,0.013511643,0.01631364,0.002224699,0.0016838125,0.00038165908,0.0003793766,0.00014266554,0.9235,0.724
2020-12-21,CTD8,4174178,693048,0.018431045,0.020670908,0.025539778,0.009143687,0.0086647775,0.002397692,0.0022710054,0.00089752395,1.3905,0.8205
2020-12-21,CTD9,4171106,693183,0.02829248,0.03569749,0.04458801,0.021176895,0.015052558,0.0041056913,0.0039774,0.0015899879,0.722,0.895
2020-12-21,CTD10,4170388,695646,0.035219863,0.036972944,0.038097862,0.014728111,0.011511276,0.0032995138,0.0031224373,0.0012396666,1.6995,0.881
2020-12-21,CTD11,4169609,700351,0.02941016,0.03717346,0.04631509,0.0153694,0.012158797,0.0031871176,0.0031322122,0.0012186675,2.4975,1.3475
2020-12-21,CTD12,4173438,695414,0.011989301,0.015619394,0.021759266,0.005873689,0.0052816314,0.001295844,0.0012707004,0.00049130945,1.265,0.8685
2021-01-05,CTD1,4187246,695025,0.007370305,0.010559257,0.018175904,0.005262183,0.0050944034,0.0011909858,0.0011570291,0.00044932435,0.6555,0.554
2021-01-05,CTD2,4181518,693105,0.003071501,0.0041713486,0.0060970793,0.001660864,0.0013522074,0.0003259572,0.00032336067,0.00012728768,0.6535,0.502
2021-01-05,CTD3,4181698,695238,0.0066092326,0.00915754,0.0139476275,0.0027700278,0.0025808685,0.0005711841,0.0005720754,0.00021388811,1.1015,0.7415
2021-01-05,CTD4,4180266,698264,0.014181533,0.018679105,0.021716127,0.0058389343,0.0039749276,0.0010449262,0.0010184003,0.0004087653,0.548,0.7350000000000001
2021-01-05,CTD5,4179450,700268,0.01590944,0.02476661,0.026686557,0.00329682,0.0022225806,0.0005876507,0.0005364308,0.00020828212,0.5415,0.5465
2021-01-05,CTD6,4176009,695829,0.006493397,0.009346942,0.012708606,0.0028597699,0.0021268816,0.00051296194,0.00050870306,0.00019936649,0.8885000000000001,1.03
2021-01-05,CTD7,4176724,690397,0.0084358305,0.011833956,0.018957907,0.0042185304,0.0041480707,0.0009216666,0.00092215976,0.00034396132,0.3894999999999999,0.7344999999999999
2021-01-05,CTD8,4174178,693048,0.0058605424,0.008928169,0.009602768,0.0017044871,0.0010562027,0.00027588714,0.00027176863,0.00010742663,0.829,0.863
2021-01-05,CTD9,4171106,693183,0.017730162,0.024783127,0.036948025,0.013607283,0.0115426155,0.0030446853,0.0029768532,0.0011655691,0.368,1.16
2021-01-05,CTD10,4170388,695646,0.008316425,0.012173319,0.019153815,0.0049863216,0.004189932,0.0009787034,0.000963444,0.00037457666,1.2865,1.614
2021-01-05,CTD11,4169609,700351,0.002383957,0.0036968968,0.0045166104,0.00094543886,0.000639968,0.00016520671,0.00016364925,6.376068e-05,0.4044999999999999,1.6
2021-01-05,CTD12,4173438,695414,0.005310337,0.007837359,0.011150309,0.0026424334,0.0019464865,0.00047157606,0.0004759117,0.00018620098,0.46,1.3199999999999998
2021-04-20,CTD1,4187246,695025,0.008104559,0.011248744,0.01873911,0.0041573634,0.0044981213,0.0009929012,0.0010556016,0.00037552425,0.625,0.7869999999999999
2021-04-20,CTD2,4181518,693105,0.010277318,0.013649442,0.013674673,0.002873767,0.001782,0.00047496607,0.00047098182,0.00018851079,0.8069999999999999,0.497
2021-04-20,CTD3,4181698,695238,0.010483956,0.01359415,0.016319046,0.0038706632,0.0028577384,0.0007173571,0.00071112945,0.00027972032,0.819,0.471
2021-04-20,CTD4,4180266,698264,0.016619151,0.021617651,0.026235947,0.0064714537,0.0048516057,0.0011826903,0.0011921065,0.0004583774,0.7010000000000001,0.4845
2021-04-20,CTD5,4179450,700268,0.03251126,0.044344272,0.04050241,0.0044830623,0.0027113399,0.00074054516,0.0006856178,0.0002690405,0.4385,0.6100000000000001
2021-04-20,CTD6,4176009,695829,0.0068171443,0.008987131,0.011384488,0.002749191,0.0020577433,0.000505869,0.0005074452,0.00019775775,0.6365000000000001,0.414
2021-04-20,CTD7,4176724,690397,0.01115333,0.015561258,0.016405795,0.0025097225,0.0016681274,0.0004127213,0.00041137467,0.0001592299,1.189,0.877
2021-04-20,CTD8,4174178,693048,0.012286407,0.016926069,0.01685222,0.0024274415,0.0015895345,0.00039245764,0.00038864723,0.00015041795,1.005,0.6775
2021-04-20,CTD9,4171106,693183,0.03244825,0.04264836,0.055285987,0.024970645,0.018471548,0.005009811,0.005043737,0.0019706632,0.681,1.383
2021-04-20,CTD10,4170388,695646,0.008514597,0.011562645,0.010946163,0.0015670724,0.0010270851,0.00025208734,0.00024646753,9.562092e-05,0.7605,0.4985
2021-04-20,CTD11,4169609,700351,0.01681857,0.02384971,0.025099069,0.0040958887,0.0026561993,0.000659197,0.0006612022,0.0002556255,0.586,0.626
2021-04-20,CTD12,4173438,695414,0.006930631,0.009645531,0.011085396,0.0017977087,0.001258637,0.00029689568,0.00029680363,0.00011375988,0.7295,0.4725
2021-05-20,CTD1,4187246,695025,0.0076582134,0.010374135,0.0144248335,0.005760071,0.0042942516,0.0011978671,0.0011847006,0.00049023377,0.396,0.6459999999999999
2021-05-20,CTD2,4181518,693105,0.019732192,0.024348821,0.023624118,0.009950739,0.005391358,0.001753429,0.0017023708,0.0007329569,0.7090000000000001,0.525
2021-05-20,CTD3,4181698,695238,0.015064328,0.02022955,0.022865009,0.006396549,0.0041204225,0.0011264274,0.0011408719,0.0004617757,0.4915,0.527
2021-05-20,CTD4,4180266,698264,0.013296376,0.01747981,0.023107791,0.005744042,0.0047216,0.0011389205,0.0011508209,0.00043933574,0.395,0.507
2021-05-20,CTD5,4179450,700268,0.022403274,0.033485394,0.038423344,0.007139589,0.0046023135,0.0010797484,0.0011102336,0.0004355619,0.2575,0.8640000000000001
2021-05-20,CTD6,4176009,695829,0.012886053,0.017688291,0.017128244,0.004390817,0.0024519416,0.00071573455,0.0007182342,0.00029719406,0.3955,0.4115
2021-05-20,CTD7,4176724,690397,0.015141623,0.024405776,0.036621742,0.012515874,0.008259953,0.0020566515,0.0020553416,0.00082780415,3.4955,1.7515
2021-05-20,CTD8,4174178,693048,0.0014953209,0.0017614512,0.0030052979,0.0018746491,0.0050635836,0.0014011556,0.0013835048,0.00055627397,0.7444999999999999,0.7
2021-05-20,CTD9,4171106,693183,0.025508596,0.0390812,0.05103933,0.024104638,0.012976364,0.0034572412,0.0035088412,0.0014190894,0.497,0.896
2021-05-20,CTD10,4170388,695646,0.01708423,0.023072435,0.023554126,0.006538079,0.0038663752,0.0011068529,0.0011291548,0.00046398988,0.683,0.511
2021-05-20,CTD11,4169609,700351,0.013894244,0.019393476,0.028081812,0.008058147,0.006979858,0.0016577503,0.0016006887,0.000627034,0.544,0.6745
2021-05-20,CTD12,4173438,695414,0.014789314,0.02097966,0.022887666,0.0065357694,0.0038592576,0.0010845794,0.0011148151,0.00045778067,0.511,0.5375000000000001
2021-06-14,CTD1,4187246,695025,0.005091928,0.0075270813,0.012796413,0.0031440624,0.0030501918,0.0006841968,0.0006903162,0.00026555575,0.373,1.2295
2021-06-14,CTD2,4181518,693105,0.0053616804,0.0075513837,0.011222921,0.0024957592,0.0021952323,0.0005115333,0.0005045848,0.000197685,0.453,0.4629999999999999
2021-06-14,CTD3,4181698,695238,0.011252023,0.01588641,0.017495658,0.0041822586,0.00262685,0.0007252623,0.0007201616,0.0002945683,0.6985,1.162
2021-06-14,CTD4,4180266,698264,0.010215141,0.014605656,0.016902579,0.0038166887,0.0025003296,0.00066881237,0.0006662009,0.00026946666,0.4955,6.9190000000000005
2021-06-14,CTD5,4179450,700268,0.012794223,0.019328048,0.024910051,0.00592522,0.00414037,0.0010146475,0.0010444506,0.00041635,0.346,0.949
2021-06-14,CTD6,4176009,695829,0.01115333,0.015362092,0.013486952,0.0022881746,0.001358537,0.0003832473,0.00037388163,0.00015211778,0.534,0.4585
2021-06-14,CTD7,4176724,690397,0.01154971,0.018390613,0.024926433,0.005331544,0.003840821,0.0009029297,0.00092995143,0.00036894926,1.2755,1.6955
2021-06-14,CTD8,4174178,693048,0.008302662,0.012263877,0.0173512,0.004539191,0.0034960369,0.00087291264,0.0008738472,0.000349435,0.5175000000000001,0.3974999999999999
2021-06-14,CTD9,4171106,693183,0.010565701,0.017503515,0.0298329,0.010643942,0.008160993,0.0020150675,0.0019785613,0.00079003134,0.579,0.761
2021-06-14,CTD10,4170388,695646,0.010177342,0.015346479,0.018863827,0.0045621786,0.0030317893,0.0008019459,0.0008028884,0.00032678965,0.8275,0.679
2021-06-14,CTD11,4169609,700351,0.008179919,0.012401037,0.016525844,0.0032812408,0.0024696367,0.00060164306,0.00060374517,0.00023929185,0.74,1.0045
2021-06-14,CTD12,4173438,695414,0.009830563,0.014316668,0.017723437,0.0041477294,0.0028850688,0.0007501865,0.0007509869,0.00030277524,0.7805,0.4105
2021-08-13,CTD1,4187246,695025,0.007343868,0.010488986,0.0174493,0.006501227,0.0061479285,0.0015737665,0.0015938304,0.0006301565,1.753,1.517
2021-08-13,CTD2,4181518,693105,0.0100851925,0.013957705,0.018461486,0.0076247538,0.0052575762,0.0015387492,0.0015453903,0.0006390492,2.9575,1.6315
2021-08-13,CTD3,4181698,695238,0.011347785,0.015461353,0.022187904,0.010474689,0.008237501,0.0023913835,0.0024190508,0.0009850538,3.042,1.534
2021-08-13,CTD4,4180266,698264,0.012837867,0.01858455,0.01864611,0.005883955,0.0030425987,0.0009278906,0.00094538514,0.00039844718,2.9765,1.547
2021-08-13,CTD5,4179450,700268,0.010601452,0.014915728,0.019223813,0.0054563843,0.0038337565,0.0010122042,0.0010275576,0.00041209685,0.895,0.7959999999999999
2021-08-13,CTD6,4176009,695829,0.01284224,0.017238667,0.021630097,0.011677108,0.007380212,0.0022539792,0.002243153,0.0009435062,4.5385,2.336
2021-08-13,CTD7,4176724,690397,0.012480198,0.01989104,0.03236331,0.01400016,0.010207888,0.002660244,0.0026692592,0.0010766239,5.5245,3.2015
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.273,2.9865
2021-08-13,CTD9,4171106,693183,0.010601452,0.015746996,0.025741726,0.012986068,0.010712507,0.002985853,0.0029596468,0.0012048745,4.05,3.106
2021-08-13,CTD10,4170388,695646,0.01033641,0.014453082,0.021120815,0.0109989215,0.008324445,0.0024509518,0.002457897,0.0010151016,6.135,2.232
2021-08-13,CTD11,4169609,700351,0.007499192,0.010061041,0.0140769575,0.007715472,0.005877861,0.001761733,0.0017126977,0.0007296046,4.1765,1.7775
2021-08-13,CTD12,4173438,695414,0.008971454,0.012594907,0.019217439,0.010196252,0.008132491,0.002382999,0.0023977486,0.0009915452,5.427,2.2975000000000003
2021-11-11,CTD1,4187246,695025,0.006031815,0.008928169,0.015787378,0.004364454,0.0040838774,0.00092678866,0.0009111601,0.00035309192,1.3095,0.6805
2021-11-11,CTD2,4181518,693105,0.0067231054,0.009254765,0.014007518,0.003264723,0.0029500409,0.0006748145,0.0006776162,0.0002586477,1.6925,0.5725
2021-11-11,CTD3,4181698,695238,0.0072509954,0.010443579,0.011715255,0.001971664,0.0013467015,0.00033457228,0.00032676777,0.00012700181,1.374,0.5725
2021-11-11,CTD4,4180266,698264,0.007723891,0.011469823,0.016796445,0.0034533094,0.0026915593,0.0006027364,0.000593826,0.00022835584,1.1895,0.631
2021-11-11,CTD5,4179450,700268,0.04296401,0.053850446,0.051638592,0.011378437,0.006974459,0.0019145937,0.0018316819,0.0007312787,0.5025,1.9035
2021-11-11,CTD6,4176009,695829,0.0053934413,0.008782625,0.013504712,0.002796146,0.0020355398,0.00046853564,0.00045610752,0.00017845935,1.983,0.996
2021-11-11,CTD7,4176724,690397,0.01265989,0.021192688,0.034827124,0.009889423,0.0069582886,0.0016199852,0.0015951995,0.0006236471,3.272,2.354
2021-11-11,CTD8,4174178,693048,0.010037762,0.01584338,0.0257164,0.0068194824,0.0052356296,0.001190496,0.0011783243,0.00045639175,1.755,1.136
2021-11-11,CTD9,4171106,693183,0.019927006,0.028092377,0.04079434,0.016427029,0.013183767,0.0035507954,0.003501,0.0013646809,0.738,1.231
2021-11-11,CTD10,4170388,695646,0.014342088,0.020909104,0.027555374,0.007314881,0.005004445,0.001242166,0.0012319826,0.00048595766,2.058,1.1745
2021-11-11,CTD11,4169609,700351,0.0054746834,0.008984172,0.013989061,0.0030074287,0.0021711877,0.00050219503,0.00049213436,0.00019281734,1.086,0.9275
