Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-11-07,CTD4,4180266,698264,0.013267288,0.016593428,0.018713474,0.007094927,0.0057102214,0.0017063909,0.0016670951,0.00068047375,0.013070988,0.016539495,0.018532224,0.0069987043,0.0056108064,0.0016830852,0.09661401,0.0,0.715,-0.06,6.827,0.401,-80.681,0.488,-114.86,0.45,-87.508,0.532,-121.687,0.108,-34.179,0.048,0.039,-1.51,-0.461,-2.149,-0.815,-1.452,-0.5,-2.019,-0.863,-0.567,-0.64,-0.166,0.389,0.422,0.521,0.549,0.039,-0.356,0.082,-0.938,2.034,0.268,2.527,-0.115,0.323,2.293,2.85,0.122,0.035,0.671,0.946,-0.057,6.501,0.405,-82.422,0.493,-117.766,0.452,-88.924,0.535,-124.267,0.11,-35.344,0.046,0.036,-1.527,-0.462,-2.182,-0.824,-1.471,-0.499,-2.055,-0.87,-0.585,-0.655,-0.158,0.395,0.428,0.521,0.549,0.04,-0.355,0.091,-0.94,2.06,0.3,2.57,-0.127,0.319,2.309,2.88,0.12,0.038,0.671,0.946
2018-11-07,CTD6,4176009,695829,0.0058843703,0.012255143,0.01749037,0.0033803366,0.0021956482,0.00061094016,0.0005976111,0.00024328816,0.0058569503,0.012399743,0.017476331,0.0033421363,0.0022433812,0.00061424926,0.073421486,0.0,0.202,-0.176,24.424,0.568,-214.23,0.696,-373.848,0.676,-238.654,0.777,-398.272,0.212,-159.618,0.083,0.054,-3.747,-0.47,-6.539,-1.264,-2.925,-0.524,-4.881,-1.346,-1.956,-2.792,-0.939,0.451,0.482,0.976,0.978,0.04,-0.839,0.051,-4.341,3.5,0.407,5.388,-0.112,0.778,4.995,7.69,0.15,0.014,0.526,0.943,-0.17,23.427,0.575,-218.563,0.694,-365.109,0.679,-241.99,0.772,-388.535,0.197,-146.546,0.078,0.053,-3.82,-0.49,-6.381,-1.22,-3.001,-0.543,-4.818,-1.299,-1.817,-2.561,-0.909,0.459,0.488,0.965,0.968,0.037,-0.78,0.038,-4.08,3.582,0.298,5.336,-0.08,0.738,5.048,7.521,0.141,0.01,0.527,0.947
2018-11-07,CTD7,4176724,690397,0.0016200653,0.004529326,0.009022902,0.0018680106,0.0010674372,0.0002630455,0.00025000368,9.807791e-05,0.0016366887,0.0047064913,0.009100658,0.0017958366,0.0010947639,0.00025328813,3.652684e-05,0.0,0.334,-0.332,109.954,0.416,-314.545,0.619,-716.04,0.657,-424.5,0.788,-825.994,0.273,-401.494,0.205,0.117,-2.838,-0.336,-6.461,-1.338,-1.923,-0.453,-3.741,-1.543,-1.818,-3.623,-1.531,0.264,0.318,1.278,1.244,0.059,-1.248,-0.069,-6.028,2.306,-0.587,4.036,0.242,1.421,4.595,8.04,0.294,-0.029,0.472,0.926,-0.318,102.59,0.448,-344.371,0.623,-700.966,0.67,-446.961,0.785,-803.557,0.243,-356.595,0.184,0.112,-3.134,-0.377,-6.379,-1.259,-2.104,-0.489,-3.782,-1.443,-1.678,-3.245,-1.52,0.285,0.331,1.259,1.231,0.051,-1.123,-0.092,-5.692,2.5,-0.769,4.102,0.293,1.324,4.835,7.931,0.261,-0.035,0.471,0.936
2018-11-07,CTD8,4174178,693048,0.014750052,0.023904081,0.034475554,0.008683607,0.006441386,0.0017773947,0.0017261567,0.0006855113,0.014564596,0.02382027,0.034642454,0.00862425,0.0063854065,0.0017501035,0.17096095,0.0,0.567,-0.181,12.828,0.467,-73.326,0.575,-113.412,0.598,-86.153,0.685,-126.24,0.148,-40.087,0.111,0.083,-2.528,-0.472,-3.91,-0.985,-2.059,-0.555,-3.018,-1.096,-0.958,-1.382,-0.699,0.372,0.405,0.85,0.86,0.038,-0.655,-0.048,-2.599,2.566,-0.259,3.459,0.094,0.7,3.701,4.989,0.176,-0.018,0.558,0.948,-0.185,13.115,0.468,-73.971,0.577,-114.626,0.601,-87.086,0.689,-127.741,0.149,-40.655,0.113,0.084,-2.563,-0.472,-3.971,-0.989,-2.074,-0.556,-3.043,-1.102,-0.968,-1.408,-0.721,0.37,0.403,0.861,0.871,0.038,-0.663,-0.053,-2.663,2.578,-0.286,3.481,0.104,0.714,3.749,5.063,0.178,-0.019,0.555,0.948
2018-11-07,CTD10,4170388,695646,0.0031549013,0.0074557737,0.012258667,0.0025995593,0.0016061709,0.0004112974,0.00039548555,0.00015641996,0.0031413122,0.0076418873,0.012306039,0.0025491042,0.0016475264,0.00040373174,0.008665601,0.0,0.593,-0.244,52.549,0.483,-250.556,0.646,-488.475,0.65,-303.106,0.768,-541.024,0.236,-237.918,0.137,0.084,-3.071,-0.402,-5.988,-1.27,-2.26,-0.487,-4.034,-1.406,-1.774,-2.917,-1.142,0.35,0.394,1.066,1.059,0.05,-1.01,-0.01,-4.764,2.737,-0.074,4.43,0.026,1.026,4.5,7.284,0.218,-0.003,0.51,0.933,-0.234,49.597,0.5,-261.437,0.645,-476.113,0.657,-311.034,0.764,-525.71,0.215,-214.676,0.126,0.082,-3.217,-0.431,-5.859,-1.214,-2.377,-0.512,-4.017,-1.34,-1.641,-2.642,-1.111,0.365,0.404,1.05,1.046,0.045,-0.926,-0.025,-4.472,2.864,-0.189,4.431,0.063,0.964,4.612,7.136,0.2,-0.008,0.511,0.939
2018-11-07,CTD11,4169609,700351,0.004722846,0.010031233,0.015927536,0.0033143028,0.0021298921,0.0005896263,0.00057457754,0.00023095091,0.004703923,0.010100653,0.015817234,0.0032669262,0.0022265997,0.0005843985,0.030447153,0.0,0.68,-0.227,36.904,0.503,-202.034,0.65,-369.819,0.656,-238.938,0.764,-406.723,0.218,-167.785,0.122,0.079,-3.218,-0.43,-5.89,-1.226,-2.397,-0.509,-4.08,-1.348,-1.683,-2.672,-1.083,0.372,0.411,1.037,1.034,0.046,-0.926,-0.013,-4.451,2.893,-0.096,4.502,0.032,0.945,4.593,7.148,0.197,-0.004,0.514,0.938,-0.221,35.781,0.511,-207.095,0.639,-350.112,0.658,-242.876,0.753,-385.893,0.189,-143.017,0.117,0.08,-3.276,-0.461,-5.538,-1.144,-2.453,-0.541,-3.898,-1.261,-1.445,-2.262,-1.041,0.379,0.413,1.018,1.017,0.04,-0.829,-0.043,-4.012,2.951,-0.305,4.33,0.099,0.884,4.621,6.78,0.183,-0.014,0.516,0.945
2018-11-07,CTD12,4173438,695414,0.008962274,0.014813904,0.018738909,0.0038127268,0.0023984287,0.0006669555,0.0006504714,0.0002602249,0.008982608,0.014945818,0.018644363,0.0037661458,0.0025539957,0.00065970747,0.060098305,0.0,1.024,-0.117,14.139,0.591,-194.775,0.721,-349.435,0.662,-208.915,0.773,-363.575,0.228,-154.66,0.054,0.034,-3.65,-0.467,-6.548,-1.332,-3.095,-0.501,-5.386,-1.386,-2.291,-2.898,-0.632,0.52,0.551,0.867,0.877,0.042,-0.799,0.161,-3.928,3.757,1.262,5.973,-0.325,0.636,4.753,7.556,0.129,0.042,0.555,0.937,-0.11,13.273,0.597,-198.615,0.708,-324.635,0.664,-211.888,0.759,-337.908,0.192,-126.02,0.05,0.034,-3.703,-0.507,-6.053,-1.223,-3.167,-0.541,-5.05,-1.273,-1.883,-2.35,-0.585,0.527,0.553,0.85,0.86,0.036,-0.673,0.123,-3.332,3.831,0.901,5.65,-0.227,0.569,4.78,7.048,0.115,0.031,0.557,0.946
2019-03-12,CTD1,4187246,695025,0.01615555,0.022955291,0.032650877,0.012372238,0.009984637,0.0028065487,0.002711511,0.0010712519,0.015801843,0.022783408,0.032826073,0.012282417,0.009770544,0.0027536445,0.29993868,0.0,0.105,-0.174,12.936,0.3,-37.263,0.394,-56.591,0.45,-50.199,0.532,-69.527,0.107,-19.328,0.16,0.129,-1.217,-0.372,-1.848,-0.7,-1.152,-0.501,-1.596,-0.86,-0.444,-0.631,-0.434,0.248,0.288,0.616,0.642,0.043,-0.536,-0.104,-1.415,1.55,-0.34,1.92,0.183,0.615,2.204,2.731,0.233,-0.056,0.635,0.947,-0.181,13.428,0.299,-37.526,0.4,-58.457,0.455,-50.954,0.541,-71.885,0.114,-20.931,0.165,0.131,-1.232,-0.367,-1.919,-0.718,-1.161,-0.498,-1.638,-0.883,-0.477,-0.687,-0.455,0.247,0.288,0.631,0.657,0.045,-0.563,-0.101,-1.505,1.557,-0.341,1.958,0.184,0.645,2.244,2.821,0.241,-0.055,0.631,0.944
2019-03-12,CTD2,4181518,693105,0.01130683,0.0197413,0.02352237,0.004514224,0.0027882073,0.0007717798,0.000752811,0.00029959835,0.011284063,0.01988155,0.023493383,0.0044823806,0.0029842276,0.00076114165,0.06641142,0.0,0.289,-0.087,8.143,0.628,-170.867,0.752,-307.998,0.678,-179.009,0.788,-316.141,0.236,-137.131,0.037,0.023,-4.019,-0.476,-7.245,-1.39,-3.534,-0.499,-6.241,-1.427,-2.707,-3.226,-0.518,0.579,0.605,0.844,0.855,0.04,-0.78,0.222,-4.063,4.255,1.87,6.888,-0.428,0.574,5.069,8.208,0.11,0.051,0.561,0.938,-0.083,7.733,0.632,-172.798,0.739,-284.797,0.68,-180.531,0.775,-292.53,0.201,-111.999,0.035,0.023,-4.06,-0.516,-6.691,-1.277,-3.589,-0.539,-5.816,-1.311,-2.227,-2.631,-0.484,0.582,0.604,0.831,0.842,0.035,-0.656,0.18,-3.437,4.308,1.421,6.471,-0.32,0.516,5.091,7.647,0.098,0.041,0.562,0.946
2019-03-12,CTD3,4181698,695238,0.014031085,0.02185887,0.028202387,0.006624018,0.004660743,0.001290941,0.0012505623,0.000492831,0.014007786,0.021893186,0.028279902,0.006605484,0.004714329,0.00128179,0.13473493,0.0,0.411,-0.127,10.29,0.535,-105.218,0.649,-168.81,0.62,-115.508,0.716,-179.1,0.174,-63.592,0.068,0.048,-2.967,-0.49,-4.761,-1.118,-2.525,-0.538,-3.915,-1.186,-1.39,-1.793,-0.562,0.464,0.494,0.814,0.827,0.039,-0.646,0.071,-2.751,3.135,0.432,4.455,-0.131,0.587,4.044,5.748,0.138,0.022,0.569,0.944,-0.127,10.316,0.536,-105.713,0.646,-166.443,0.621,-116.029,0.714,-176.758,0.167,-60.73,0.068,0.049,-2.99,-0.498,-4.707,-1.099,-2.54,-0.547,-3.87,-1.168,-1.33,-1.717,-0.564,0.463,0.492,0.815,0.827,0.038,-0.627,0.06,-2.684,3.148,0.363,4.41,-0.109,0.578,4.066,5.697,0.135,0.018,0.568,0.946
2019-03-12,CTD4,4180266,698264,0.006581708,0.01073316,0.013043267,0.0034111978,0.002331954,0.00065281946,0.00063499116,0.00025712198,0.0066350554,0.010825116,0.012852594,0.0033468215,0.002449575,0.0006446205,0.035634257,0.0,0.213,-0.097,16.501,0.518,-199.983,0.643,-335.656,0.585,-216.484,0.697,-352.157,0.188,-135.673,0.056,0.038,-2.608,-0.466,-4.378,-1.145,-2.324,-0.505,-3.78,-1.201,-1.456,-1.77,-0.402,0.476,0.511,0.737,0.757,0.045,-0.64,0.139,-2.447,2.968,0.779,4.341,-0.248,0.532,3.606,5.275,0.139,0.044,0.595,0.934,-0.086,14.572,0.528,-206.413,0.631,-315.856,0.587,-220.986,0.68,-330.429,0.155,-109.443,0.049,0.036,-2.653,-0.506,-4.06,-1.057,-2.392,-0.541,-3.577,-1.106,-1.185,-1.407,-0.35,0.489,0.517,0.716,0.734,0.038,-0.524,0.11,-2.012,3.044,0.579,4.159,-0.179,0.455,3.614,4.938,0.119,0.034,0.599,0.945
2019-03-12,CTD6,4176009,695829,0.009432229,0.017801424,0.01909806,0.0036245415,0.002239773,0.00061178766,0.00059957616,0.00023921566,0.00929808,0.017912947,0.019147214,0.003588436,0.0023769997,0.00060217374,0.04950432,0.0,0.166,-0.035,3.814,0.662,-219.722,0.776,-390.299,0.681,-223.536,0.79,-394.112,0.236,-170.577,0.014,0.009,-4.196,-0.492,-7.454,-1.415,-3.979,-0.501,-7.016,-1.428,-3.037,-3.258,-0.221,0.664,0.685,0.772,0.787,0.038,-0.686,0.314,-3.615,4.794,2.679,7.758,-0.545,0.455,5.143,8.323,0.086,0.064,0.581,0.939,-0.033,3.599,0.666,-222.847,0.766,-364.873,0.684,-226.446,0.779,-368.471,0.203,-142.025,0.013,0.009,-4.267,-0.53,-6.986,-1.309,-4.056,-0.538,-6.6,-1.322,-2.544,-2.719,-0.207,0.666,0.683,0.767,0.78,0.033,-0.574,0.273,-3.063,4.868,2.2,7.349,-0.441,0.406,5.203,7.855,0.076,0.055,0.58,0.947
2019-03-12,CTD7,4176724,690397,0.012250759,0.01682764,0.018847333,0.0058422303,0.004320463,0.0012709681,0.0012468647,0.00050904445,0.012269551,0.016765924,0.018697686,0.0057522785,0.004377972,0.0012609311,0.109859206,0.0,0.2,-0.057,6.368,0.485,-111.741,0.591,-172.031,0.527,-118.11,0.627,-178.399,0.15,-60.289,0.037,0.028,-2.106,-0.483,-3.242,-1.005,-1.988,-0.51,-3.002,-1.042,-1.015,-1.136,-0.199,0.474,0.507,0.615,0.641,0.043,-0.459,0.153,-1.482,2.651,0.669,3.585,-0.232,0.38,2.969,4.015,0.118,0.053,0.635,0.938,-0.054,6.162,0.489,-114.199,0.586,-168.771,0.529,-120.362,0.621,-174.934,0.136,-54.572,0.035,0.027,-2.135,-0.5,-3.156,-0.971,-2.018,-0.527,-2.933,-1.006,-0.915,-1.02,-0.191,0.477,0.507,0.612,0.636,0.039,-0.417,0.136,-1.356,2.681,0.579,3.522,-0.199,0.354,2.989,3.928,0.109,0.047,0.635,0.944
2019-03-12,CTD8,4174178,693048,0.0117174145,0.016998973,0.020799909,0.0061343466,0.004771001,0.001368117,0.0013467905,0.00055060285,0.011664446,0.016919706,0.020752203,0.0060558473,0.004738619,0.0013755942,0.13948059,0.0,0.184,-0.101,10.75,0.47,-104.189,0.562,-150.773,0.544,-114.939,0.627,-161.522,0.125,-46.583,0.066,0.051,-2.167,-0.497,-3.136,-0.925,-1.954,-0.548,-2.746,-0.991,-0.792,-0.969,-0.349,0.425,0.454,0.674,0.693,0.036,-0.468,0.04,-1.589,2.542,0.172,3.268,-0.062,0.446,3.11,3.999,0.131,0.014,0.612,0.949,-0.102,10.915,0.473,-106.027,0.562,-151.929,0.548,-116.942,0.628,-162.844,0.122,-45.902,0.066,0.052,-2.2,-0.502,-3.153,-0.92,-1.979,-0.554,-2.755,-0.986,-0.777,-0.953,-0.355,0.426,0.454,0.679,0.697,0.035,-0.463,0.033,-1.585,2.566,0.144,3.279,-0.051,0.444,3.147,4.021,0.13,0.012,0.61,0.951
2019-03-12,CTD10,4170388,695646,0.0076662535,0.012207659,0.016765404,0.0049820226,0.0037094275,0.0011109795,0.0010987076,0.00045461007,0.007699416,0.012170464,0.016580254,0.004918847,0.0038093382,0.0011047735,0.09860579,0.0,0.227,-0.157,22.269,0.42,-118.806,0.534,-187.668,0.542,-141.075,0.638,-209.937,0.146,-68.862,0.111,0.083,-1.992,-0.441,-3.146,-0.935,-1.722,-0.523,-2.563,-1.046,-0.841,-1.154,-0.524,0.353,0.391,0.74,0.76,0.044,-0.615,-0.016,-2.069,2.229,-0.074,2.994,0.03,0.629,3.061,4.112,0.187,-0.007,0.593,0.941,-0.153,21.853,0.424,-121.134,0.523,-180.347,0.542,-142.987,0.626,-202.2,0.127,-59.213,0.107,0.083,-2.008,-0.461,-2.99,-0.887,-1.74,-0.545,-2.461,-0.995,-0.721,-0.982,-0.505,0.356,0.389,0.73,0.747,0.039,-0.557,-0.04,-1.878,2.244,-0.176,2.898,0.071,0.588,3.058,3.948,0.174,-0.016,0.594,0.948
2019-03-12,CTD11,4169609,700351,0.008230655,0.014809687,0.018943436,0.004921595,0.003277823,0.00090848893,0.00088299246,0.0003463708,0.008206867,0.014772069,0.018828591,0.0049120197,0.003419565,0.0009012991,0.0784887,0.0,0.274,-0.122,14.735,0.501,-135.663,0.638,-237.557,0.588,-150.397,0.705,-252.292,0.2,-101.894,0.073,0.048,-2.57,-0.445,-4.5,-1.169,-2.227,-0.493,-3.736,-1.242,-1.509,-1.93,-0.504,0.445,0.483,0.775,0.794,0.049,-0.72,0.116,-2.77,2.836,0.669,4.258,-0.222,0.613,3.628,5.447,0.159,0.038,0.585,0.931,-0.121,14.585,0.501,-135.887,0.624,-224.74,0.586,-150.472,0.693,-239.324,0.179,-88.853,0.072,0.05,-2.559,-0.465,-4.232,-1.104,-2.223,-0.515,-3.535,-1.176,-1.313,-1.673,-0.487,0.443,0.478,0.765,0.783,0.044,-0.652,0.088,-2.499,2.826,0.487,4.059,-0.162,0.578,3.602,5.174,0.151,0.029,0.586,0.937
2019-03-12,CTD12,4173438,695414,0.017666522,0.028633405,0.039897755,0.008856714,0.006144394,0.0016024921,0.0015473469,0.0005972439,0.01755556,0.028485887,0.040129174,0.008925334,0.006115937,0.0015837724,0.18832016,0.0,0.217,-0.164,9.86,0.528,-77.984,0.647,-127.826,0.637,-87.845,0.733,-137.686,0.181,-49.841,0.087,0.061,-3.111,-0.479,-5.1,-1.132,-2.515,-0.54,-3.942,-1.219,-1.427,-1.989,-0.751,0.43,0.461,0.893,0.9,0.04,-0.724,0.024,-3.26,3.079,0.155,4.438,-0.048,0.7,4.29,6.184,0.155,0.007,0.547,0.944,-0.17,10.186,0.523,-76.936,0.646,-128.402,0.636,-87.121,0.735,-138.588,0.187,-51.467,0.091,0.062,-3.087,-0.471,-5.153,-1.146,-2.482,-0.533,-3.948,-1.237,-1.466,-2.065,-0.774,0.423,0.456,0.902,0.909,0.041,-0.75,0.025,-3.37,3.039,0.162,4.435,-0.051,0.724,4.281,6.248,0.161,0.008,0.545,0.943
2019-06-25,CTD1,4187246,695025,0.0125775365,0.020055642,0.031716865,0.010539841,0.007344649,0.0021028086,0.0019981656,0.00079041853,0.012457198,0.019923551,0.0317848,0.010438311,0.007604834,0.0019938247,0.15768616,0.0,1.313,-0.225,18.332,0.311,-45.017,0.464,-86.292,0.501,-63.349,0.624,-104.625,0.179,-41.275,0.193,0.135,-1.428,-0.331,-2.737,-0.91,-1.271,-0.465,-2.098,-1.103,-0.828,-1.309,-0.652,0.244,0.301,0.773,0.797,0.062,-0.803,-0.065,-2.416,1.671,-0.279,2.398,0.146,0.885,2.643,3.793,0.294,-0.034,0.591,0.924,-0.229,18.73,0.312,-45.609,0.447,-81.303,0.506,-64.339,0.614,-100.034,0.157,-35.694,0.196,0.142,-1.45,-0.347,-2.584,-0.849,-1.282,-0.489,-1.993,-1.044,-0.711,-1.135,-0.657,0.241,0.292,0.775,0.796,0.055,-0.746,-0.102,-2.271,1.669,-0.425,2.291,0.223,0.867,2.663,3.656,0.285,-0.053,0.587,0.933
2019-06-25,CTD2,4181518,693105,0.0097618485,0.018579448,0.02658865,0.006767146,0.004125331,0.0010949656,0.0010637142,0.00041667014,0.009669566,0.018710168,0.02655547,0.006786929,0.0045024604,0.0010585104,0.06118092,0.0,1.075,-0.177,16.213,0.466,-93.95,0.637,-188.582,0.594,-110.163,0.731,-204.795,0.243,-94.632,0.11,0.067,-2.498,-0.388,-5.014,-1.276,-2.047,-0.454,-3.805,-1.386,-1.758,-2.516,-0.735,0.385,0.433,0.873,0.886,0.058,-0.942,0.089,-3.7,2.59,0.575,4.249,-0.209,0.821,3.707,6.081,0.209,0.032,0.561,0.921,-0.173,15.79,0.468,-93.895,0.612,-168.654,0.593,-109.685,0.71,-184.444,0.202,-74.759,0.107,0.071,-2.493,-0.423,-4.479,-1.145,-2.052,-0.494,-3.451,-1.252,-1.399,-1.985,-0.695,0.384,0.426,0.852,0.865,0.05,-0.803,0.041,-3.141,2.587,0.243,3.9,-0.088,0.756,3.672,5.535,0.193,0.015,0.563,0.931
2019-06-25,CTD3,4181698,695238,0.009496886,0.018633744,0.029014023,0.008127034,0.005451488,0.0014751243,0.0014285505,0.00057479023,0.009465978,0.019049238,0.028918803,0.008117359,0.0056943954,0.0014268326,0.05445167,0.0,1.071,-0.218,19.2,0.393,-69.38,0.547,-129.77,0.562,-88.58,0.684,-148.97,0.197,-60.39,0.156,0.105,-2.013,-0.378,-3.765,-1.055,-1.651,-0.483,-2.776,-1.211,-1.125,-1.752,-0.764,0.305,0.355,0.867,0.88,0.056,-0.849,-0.029,-3.029,2.105,-0.152,3.138,0.066,0.886,3.278,4.886,0.248,-0.012,0.562,0.928,-0.206,17.916,0.402,-70.697,0.54,-123.116,0.562,-88.613,0.671,-141.032,0.175,-52.418,0.145,0.102,-2.044,-0.403,-3.56,-0.999,-1.688,-0.505,-2.687,-1.145,-0.999,-1.516,-0.715,0.316,0.361,0.841,0.855,0.051,-0.767,-0.043,-2.732,2.15,-0.217,3.065,0.093,0.817,3.264,4.652,0.229,-0.018,0.566,0.935
2019-06-25,CTD4,4180266,698264,0.006909592,0.013410497,0.020503297,0.004199618,0.0025627753,0.0006836607,0.00066384475,0.00026508895,0.0068705413,0.013698751,0.020474875,0.00414224,0.0027195741,0.000671599,0.049186017,0.0,0.96,-0.209,25.796,0.523,-163.548,0.679,-315.634,0.66,-189.344,0.778,-341.429,0.242,-152.085,0.108,0.066,-3.353,-0.419,-6.472,-1.326,-2.539,-0.485,-4.579,-1.434,-2.04,-3.118,-1.049,0.399,0.439,1.021,1.019,0.048,-0.985,0.044,-4.807,3.068,0.351,5.028,-0.11,0.919,4.691,7.687,0.188,0.014,0.519,0.934,-0.198,24.159,0.536,-168.416,0.669,-294.705,0.663,-192.575,0.765,-318.864,0.207,-126.289,0.1,0.066,-3.448,-0.458,-6.034,-1.221,-2.638,-0.524,-4.368,-1.321,-1.73,-2.586,-0.988,0.412,0.446,0.995,0.995,0.042,-0.854,0.013,-4.222,3.174,0.094,4.835,-0.028,0.838,4.744,7.226,0.17,0.004,0.522,0.942
2019-06-25,CTD6,4176009,695829,0.0070565413,0.015917687,0.025821222,0.0072245463,0.004819669,0.0012815384,0.0012413395,0.00048720787,0.006992092,0.015972225,0.025771301,0.0071945214,0.005064954,0.0012503711,0.046845477,0.0,1.543,-0.237,24.095,0.376,-75.594,0.535,-144.66,0.563,-99.689,0.685,-168.755,0.2,-69.066,0.174,0.116,-1.952,-0.364,-3.735,-1.045,-1.587,-0.48,-2.686,-1.219,-1.099,-1.783,-0.822,0.284,0.336,0.897,0.907,0.058,-0.883,-0.051,-3.154,2.017,-0.271,3.023,0.123,0.955,3.271,4.904,0.267,-0.023,0.554,0.927,-0.235,23.806,0.379,-76.386,0.518,-134.826,0.564,-100.192,0.671,-158.632,0.174,-58.441,0.171,0.121,-1.969,-0.387,-3.475,-0.97,-1.6,-0.507,-2.534,-1.141,-0.933,-1.506,-0.799,0.285,0.331,0.883,0.894,0.051,-0.801,-0.084,-2.868,2.024,-0.429,2.874,0.193,0.91,3.265,4.638,0.254,-0.038,0.555,0.935
2019-06-25,CTD7,4176724,690397,0.0067759412,0.015595914,0.02401697,0.0051828003,0.0030975596,0.0008393289,0.0008164912,0.00032264806,0.0067304163,0.015793832,0.024023151,0.005140329,0.0033385763,0.000814272,0.008534839,0.0,1.366,-0.213,22.482,0.501,-128.827,0.669,-258.715,0.645,-151.309,0.772,-281.198,0.252,-129.889,0.117,0.07,-3.094,-0.399,-6.214,-1.341,-2.36,-0.469,-4.386,-1.457,-2.026,-3.12,-1.017,0.384,0.428,1.008,1.007,0.053,-1.024,0.052,-4.744,2.88,0.401,4.819,-0.133,0.942,4.435,7.421,0.203,0.017,0.525,0.929,-0.207,21.689,0.509,-131.224,0.651,-236.213,0.647,-152.914,0.756,-257.902,0.212,-104.989,0.111,0.072,-3.152,-0.438,-5.675,-1.214,-2.415,-0.511,-4.073,-1.326,-1.658,-2.522,-0.971,0.389,0.427,0.987,0.988,0.045,-0.882,0.008,-4.123,2.934,0.057,4.517,-0.019,0.872,4.462,6.87,0.186,0.003,0.526,0.938
