Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-10-03,CTD10,4170388,695646,0.006941567,0.011223971,0.016778775,0.004330179,0.002964111,0.0007355911,1.1235,-0.198,29.496,0.443,-141.842,0.582,-248.274,0.59,-171.338,0.7,-277.77,0.187,-106.432,0.128,0.087,-2.38,-0.42,-4.166,-1.075,-1.923,-0.508,-3.118,-1.203,-1.195,-1.786,-0.762,0.349,0.391,0.877,0.888,0.049,-0.792,-0.016,-3.069,2.415,-0.088,3.529,0.034,0.81,3.611,5.275,0.209,-0.006,0.555,0.935
2018-10-03,CTD11,4169609,700351,0.005684662,0.009447768,0.014736825,0.0037727458,0.0025907627,0.00064331404,0.609,-0.219,37.988,0.429,-159.214,0.57,-280.142,0.592,-197.202,0.701,-318.129,0.186,-120.928,0.143,0.098,-2.346,-0.412,-4.128,-1.057,-1.863,-0.511,-3.006,-1.2,-1.142,-1.782,-0.831,0.328,0.37,0.911,0.919,0.049,-0.815,-0.046,-3.184,2.328,-0.259,3.391,0.104,0.873,3.632,5.289,0.224,-0.018,0.547,0.936
2018-10-03,CTD12,4173438,695414,0.011072729,0.01872526,0.02882565,0.0060703647,0.0040927334,0.0009966171,1.286,-0.212,18.712,0.51,-111.331,0.641,-190.932,0.652,-130.043,0.751,-209.644,0.195,-79.601,0.114,0.077,-3.209,-0.456,-5.504,-1.159,-2.435,-0.532,-3.926,-1.273,-1.491,-2.295,-0.994,0.384,0.419,0.997,0.997,0.042,-0.834,-0.025,-3.958,2.943,-0.173,4.365,0.056,0.865,4.53,6.719,0.182,-0.008,0.521,0.943
2018-11-07,CTD1,4187246,695025,0.0041277143,0.006775334,0.0113459155,0.003399987,0.002349466,0.0005886718,0.685,-0.252,59.457,0.332,-146.525,0.485,-278.034,0.539,-205.981,0.657,-337.491,0.183,-131.51,0.202,0.14,-1.662,-0.344,-3.155,-0.945,-1.396,-0.484,-2.287,-1.147,-0.891,-1.492,-0.795,0.246,0.3,0.871,0.884,0.058,-0.85,-0.094,-2.836,1.786,-0.453,2.584,0.227,0.984,2.99,4.327,0.295,-0.047,0.562,0.929
2018-11-07,CTD2,4181518,693105,0.00772932,0.011934035,0.013728823,0.0023825415,0.0015421069,0.00037378923,0.6285000000000001,-0.07,10.954,0.667,-335.926,0.771,-564.67,0.704,-346.88,0.798,-575.624,0.214,-228.744,0.026,0.017,-4.612,-0.518,-7.752,-1.345,-4.14,-0.535,-6.87,-1.371,-2.73,-3.14,-0.457,0.625,0.645,0.842,0.851,0.033,-0.676,0.222,-3.894,4.897,1.977,7.565,-0.395,0.503,5.633,8.703,0.087,0.044,0.558,0.948
2018-11-07,CTD3,4181698,695238,0.0072495923,0.0112442365,0.013095608,0.0026310014,0.0017314737,0.00042159058,0.8605,-0.076,12.573,0.621,-291.149,0.733,-488.608,0.665,-303.722,0.766,-501.181,0.206,-197.459,0.033,0.022,-3.813,-0.504,-6.399,-1.286,-3.415,-0.526,-5.635,-1.319,-2.22,-2.586,-0.424,0.581,0.605,0.806,0.819,0.037,-0.661,0.201,-3.29,4.142,1.517,6.293,-0.355,0.507,4.823,7.329,0.102,0.047,0.57,0.943
2018-11-07,CTD4,4180266,698264,0.005954933,0.008807879,0.0093146,0.0019638576,0.0012835418,0.00031586684,1.4445,-0.028,6.176,0.635,-395.667,0.746,-665.56,0.652,-401.844,0.758,-671.736,0.209,-269.892,0.012,0.008,-3.685,-0.508,-6.199,-1.307,-3.539,-0.516,-5.917,-1.319,-2.377,-2.514,-0.156,0.646,0.667,0.728,0.746,0.038,-0.584,0.292,-2.772,4.347,2.119,6.651,-0.472,0.404,4.597,7.034,0.085,0.065,0.594,0.94
2018-11-07,CTD5,4179450,700268,0.014474508,0.022129085,0.02311477,0.0030196095,0.0019125267,0.00046807274,0.6725,-0.022,1.927,0.76,-285.979,0.841,-477.679,0.769,-287.906,0.847,-479.606,0.224,-191.7,0.006,0.004,-6.61,-0.547,-11.041,-1.442,-6.371,-0.551,-10.613,-1.448,-4.242,-4.431,-0.2,0.764,0.774,0.836,0.843,0.024,-0.622,0.324,-4.758,7.246,3.916,11.44,-0.534,0.411,7.568,11.95,0.054,0.044,0.556,0.958
2018-11-07,CTD6,4176009,695829,0.009314221,0.015572972,0.022077201,0.0041076266,0.0027226447,0.0006607796,1.785,-0.173,18.918,0.583,-179.236,0.702,-303.076,0.686,-198.154,0.78,-321.994,0.203,-123.84,0.078,0.052,-3.957,-0.488,-6.691,-1.245,-3.086,-0.54,-5.014,-1.323,-1.929,-2.734,-0.952,0.462,0.491,0.982,0.983,0.037,-0.803,0.043,-4.318,3.668,0.345,5.534,-0.091,0.755,5.2,7.845,0.14,0.011,0.523,0.947
2018-11-07,CTD7,4176724,690397,0.0048980713,0.0076635038,0.009398459,0.002056412,0.0013544626,0.0003314459,0.6585000000000001,-0.102,24.088,0.577,-355.795,0.7,-607.812,0.641,-379.883,0.748,-631.9,0.206,-252.016,0.05,0.033,-3.344,-0.482,-5.712,-1.25,-2.911,-0.515,-4.843,-1.299,-1.931,-2.369,-0.509,0.521,0.551,0.814,0.828,0.041,-0.703,0.157,-3.212,3.583,1.088,5.439,-0.292,0.568,4.394,6.671,0.124,0.042,0.57,0.939
2018-11-07,CTD8,4174178,693048,0.014583412,0.0242479,0.03786526,0.00768985,0.005081609,0.001219677,1.2945000000000002,-0.219,14.831,0.518,-88.801,0.653,-155.547,0.662,-103.632,0.763,-170.379,0.204,-66.747,0.114,0.075,-3.362,-0.451,-5.89,-1.196,-2.513,-0.527,-4.131,-1.31,-1.618,-2.527,-1.066,0.386,0.421,1.029,1.026,0.042,-0.873,-0.02,-4.298,3.019,-0.152,4.569,0.048,0.901,4.714,7.134,0.183,-0.006,0.514,0.943
2018-11-07,CTD9,4171106,693183,0.01226622,0.020700768,0.03877058,0.015510675,0.011324784,0.0028414987,,-0.304,22.515,0.143,-16.164,0.293,-39.995,0.429,-38.679,0.548,-62.509,0.156,-23.83,0.349,0.255,-0.627,-0.183,-1.551,-0.62,-0.801,-0.438,-1.294,-0.97,-0.493,-0.924,-0.673,0.104,0.173,0.726,0.758,0.07,-0.836,-0.196,-2.089,1.043,-0.672,1.428,0.503,1.143,1.953,2.674,0.457,-0.147,0.609,0.923
2018-11-07,CTD10,4170388,695646,0.0060026436,0.009323471,0.0117854765,0.002776905,0.0018438617,0.00045205923,1.1605,-0.117,22.406,0.541,-252.857,0.67,-435.084,0.619,-275.263,0.729,-457.49,0.202,-182.227,0.062,0.041,-2.98,-0.466,-5.128,-1.208,-2.566,-0.508,-4.265,-1.27,-1.699,-2.148,-0.533,0.48,0.514,0.807,0.822,0.044,-0.715,0.127,-3.034,3.201,0.812,4.821,-0.242,0.6,4.046,6.094,0.141,0.038,0.573,0.936
2018-11-07,CTD11,4169609,700351,0.0045853006,0.007748108,0.013138684,0.0034371063,0.002369863,0.00058156747,0.858,-0.258,52.953,0.385,-161.879,0.532,-292.902,0.585,-214.831,0.694,-345.854,0.184,-131.023,0.182,0.125,-2.127,-0.384,-3.848,-1.007,-1.665,-0.509,-2.68,-1.189,-1.015,-1.721,-0.928,0.278,0.324,0.959,0.963,0.051,-0.861,-0.1,-3.29,2.074,-0.553,3.008,0.245,1.006,3.517,5.1,0.263,-0.044,0.536,0.936
2018-11-07,CTD12,4173438,695414,0.007998206,0.013155016,0.016596273,0.0027672418,0.0018192921,0.00044153197,1.2675,-0.116,15.762,0.652,-285.354,0.757,-473.648,0.714,-301.116,0.802,-489.41,0.207,-188.294,0.044,0.029,-4.736,-0.519,-7.861,-1.311,-3.961,-0.548,-6.438,-1.354,-2.477,-3.125,-0.75,0.564,0.585,0.924,0.928,0.032,-0.728,0.135,-4.369,4.644,1.233,7.064,-0.259,0.604,5.859,8.912,0.101,0.028,0.535,0.951
2019-03-12,CTD1,4187246,695025,0.0053574173,0.008674958,0.015966235,0.005395311,0.0038464062,0.000999445,0.2465,-0.296,52.642,0.233,-70.072,0.386,-144.709,0.495,-122.714,0.612,-197.351,0.168,-74.637,0.284,0.202,-1.119,-0.27,-2.31,-0.781,-1.065,-0.472,-1.712,-1.065,-0.647,-1.192,-0.789,0.166,0.226,0.844,0.861,0.063,-0.859,-0.17,-2.543,1.367,-0.704,1.917,0.438,1.128,2.516,3.529,0.381,-0.105,0.571,0.927
2019-03-12,CTD2,4181518,693105,0.010471692,0.016306255,0.017481925,0.0026902503,0.0017495821,0.00042682348,0.6405,-0.035,4.124,0.717,-310.386,0.806,-510.239,0.733,-314.511,0.818,-514.363,0.212,-199.852,0.011,0.007,-5.426,-0.543,-8.92,-1.373,-5.128,-0.55,-8.387,-1.384,-3.259,-3.494,-0.265,0.708,0.722,0.819,0.828,0.028,-0.605,0.282,-3.931,5.961,2.822,9.166,-0.466,0.422,6.391,9.827,0.065,0.047,0.562,0.953
2019-03-12,CTD3,4181698,695238,0.010704188,0.016502745,0.01960603,0.0036111337,0.0023877455,0.0005891486,0.5680000000000001,-0.086,9.591,0.641,-216.325,0.747,-358.209,0.689,-225.917,0.783,-367.8,0.204,-141.884,0.035,0.023,-4.241,-0.517,-7.023,-1.294,-3.728,-0.539,-6.07,-1.328,-2.341,-2.782,-0.517,0.586,0.608,0.847,0.856,0.034,-0.671,0.181,-3.641,4.448,1.482,6.727,-0.324,0.527,5.285,7.992,0.097,0.039,0.557,0.947
2019-03-12,CTD4,4180266,698264,0.005804944,0.008549166,0.009182589,0.002064867,0.0013589123,0.00033573396,0.3894999999999999,-0.036,8.069,0.611,-367.322,0.726,-618.912,0.633,-375.391,0.742,-626.981,0.206,-251.59,0.017,0.011,-3.373,-0.499,-5.683,-1.278,-3.209,-0.51,-5.36,-1.295,-2.151,-2.31,-0.185,0.615,0.639,0.718,0.737,0.04,-0.588,0.273,-2.617,3.992,1.844,6.066,-0.445,0.416,4.288,6.516,0.094,0.066,0.599,0.937
2019-03-12,CTD5,4179450,700268,0.016437238,0.026550042,0.03275154,0.0043196087,0.002775373,0.00068149035,0.2225,-0.105,7.132,0.72,-193.838,0.811,-322.647,0.767,-200.97,0.844,-329.779,0.218,-128.809,0.031,0.02,-6.348,-0.538,-10.567,-1.394,-5.336,-0.558,-8.756,-1.425,-3.42,-4.219,-0.874,0.626,0.641,0.97,0.971,0.026,-0.746,0.168,-5.654,6.062,1.984,9.434,-0.323,0.591,7.478,11.638,0.078,0.027,0.521,0.958
2019-03-12,CTD6,4176009,695829,0.010626248,0.016627023,0.018129904,0.0028574762,0.0018750648,0.00046100543,0.4025,-0.043,4.986,0.707,-289.816,0.797,-473.172,0.728,-294.802,0.813,-478.157,0.208,-183.356,0.014,0.009,-5.254,-0.543,-8.579,-1.352,-4.902,-0.553,-7.95,-1.366,-3.049,-3.324,-0.318,0.688,0.703,0.825,0.834,0.028,-0.607,0.261,-3.85,5.715,2.523,8.71,-0.434,0.434,6.232,9.497,0.068,0.045,0.561,0.953
2019-03-12,CTD7,4176724,690397,0.0065948428,0.0098928865,0.011108172,0.0023248026,0.0015296589,0.0003746737,0.3465,-0.058,11.059,0.619,-329.061,0.732,-552.658,0.654,-340.12,0.758,-563.717,0.206,-223.596,0.026,0.017,-3.655,-0.503,-6.139,-1.285,-3.365,-0.52,-5.577,-1.311,-2.212,-2.484,-0.315,0.599,0.623,0.769,0.784,0.038,-0.629,0.233,-3.006,4.118,1.689,6.258,-0.397,0.465,4.623,7.027,0.097,0.055,0.582,0.941
2019-03-12,CTD8,4174178,693048,0.0074704573,0.011421169,0.013031242,0.0027099939,0.0018051191,0.00044507094,0.344,-0.066,10.818,0.616,-281.448,0.727,-466.423,0.656,-292.266,0.757,-477.241,0.2,-184.976,0.029,0.02,-3.668,-0.508,-6.078,-1.264,-3.338,-0.528,-5.451,-1.293,-2.113,-2.41,-0.357,0.587,0.611,0.78,0.794,0.037,-0.625,0.21,-3.005,4.076,1.519,6.119,-0.36,0.475,4.651,6.982,0.099,0.05,0.578,0.943
2019-03-12,CTD9,4171106,693183,0.018820323,0.028940272,0.051872697,0.024964515,0.019656047,0.0052171713,0.252,-0.284,15.276,0.074,-5.503,0.191,-16.321,0.35,-20.779,0.45,-31.597,0.119,-10.818,0.381,0.3,-0.285,-0.108,-0.847,-0.407,-0.601,-0.408,-0.914,-0.789,-0.313,-0.561,-0.514,0.056,0.121,0.554,0.598,0.066,-0.712,-0.229,-1.48,0.78,-0.606,0.991,0.522,1.005,1.399,1.776,0.484,-0.198,0.667,0.931
2019-03-12,CTD10,4170388,695646,0.005169949,0.008118028,0.010860853,0.0025874637,0.0017353373,0.00042886776,0.422,-0.145,31.109,0.517,-263.296,0.648,-453.074,0.615,-294.405,0.724,-484.183,0.197,-189.778,0.08,0.054,-2.86,-0.457,-4.921,-1.172,-2.39,-0.511,-3.931,-1.253,-1.541,-2.061,-0.635,0.439,0.475,0.84,0.852,0.045,-0.744,0.077,-3.121,2.978,0.481,4.44,-0.153,0.667,3.984,5.94,0.159,0.024,0.564,0.937
2019-03-12,CTD11,4169609,700351,0.00488135,0.008112957,0.012672081,0.0031934304,0.0021811104,0.0005438302,0.35,-0.219,44.346,0.435,-189.883,0.576,-335.222,0.597,-234.229,0.706,-379.568,0.188,-145.339,0.142,0.097,-2.406,-0.414,-4.248,-1.071,-1.9,-0.511,-3.079,-1.212,-1.179,-1.842,-0.848,0.331,0.374,0.921,0.928,0.049,-0.824,-0.043,-3.269,2.368,-0.249,3.468,0.098,0.879,3.699,5.416,0.222,-0.017,0.544,0.936
2019-03-12,CTD12,4173438,695414,0.012835305,0.020657657,0.026770394,0.004215267,0.0027670353,0.00067872804,0.4275,-0.129,11.054,0.661,-188.825,0.764,-312.989,0.728,-199.878,0.813,-324.043,0.207,-124.165,0.047,0.031,-5.055,-0.522,-8.379,-1.319,-4.129,-0.553,-6.694,-1.366,-2.565,-3.324,-0.875,0.557,0.577,0.963,0.965,0.031,-0.752,0.115,-4.774,4.797,1.115,7.308,-0.227,0.639,6.217,9.471,0.101,0.024,0.524,0.953
2019-06-25,CTD1,4187246,695025,0.0054966654,0.0098928865,0.02034696,0.007857941,0.0060333856,0.0016523921,1.549,-0.346,51.935,0.115,-26.177,0.242,-64.662,0.443,-78.112,0.543,-116.597,0.131,-38.485,0.408,0.313,-0.533,-0.158,-1.316,-0.508,-0.773,-0.471,-1.153,-0.916,-0.381,-0.783,-0.753,0.077,0.137,0.784,0.806,0.06,-0.816,-0.282,-2.113,0.962,-0.95,1.253,0.754,1.289,1.979,2.578,0.498,-0.224,0.587,0.935
2019-06-25,CTD2,4181518,693105,0.0052295798,0.009444862,0.018385567,0.00624919,0.0046081226,0.0012157686,3.0065,-0.321,51.487,0.204,-54.143,0.344,-111.13,0.493,-105.63,0.599,-162.618,0.151,-56.987,0.322,0.237,-0.995,-0.249,-2.043,-0.694,-0.998,-0.487,-1.536,-1.016,-0.538,-1.048,-0.823,0.139,0.196,0.864,0.878,0.059,-0.842,-0.224,-2.478,1.261,-0.892,1.71,0.59,1.209,2.454,3.328,0.411,-0.148,0.564,0.933
2019-06-25,CTD3,4181698,695238,0.0052947747,0.009343606,0.018066475,0.0064174687,0.004808652,0.0012915655,3.6955,-0.318,51.674,0.186,-48.8,0.32,-100.933,0.476,-100.474,0.58,-152.607,0.143,-52.134,0.332,0.248,-0.882,-0.235,-1.824,-0.648,-0.939,-0.483,-1.426,-0.979,-0.487,-0.942,-0.777,0.128,0.185,0.823,0.841,0.059,-0.817,-0.232,-2.301,1.19,-0.872,1.588,0.599,1.184,2.301,3.07,0.421,-0.159,0.575,0.934
2019-06-25,CTD4,4180266,698264,0.0050667482,0.008892916,0.017149141,0.005762168,0.0042803697,0.0011227288,3.7865,-0.317,54.137,0.214,-61.097,0.35,-121.176,0.497,-115.234,0.601,-175.313,0.148,-60.079,0.312,0.232,-1.048,-0.262,-2.078,-0.698,-1.025,-0.493,-1.559,-1.01,-0.534,-1.03,-0.822,0.146,0.201,0.864,0.878,0.057,-0.828,-0.224,-2.463,1.294,-0.899,1.742,0.582,1.186,2.495,3.359,0.398,-0.145,0.563,0.935
2019-06-25,CTD5,4179450,700268,0.011651613,0.021525826,0.031775694,0.006035163,0.0040639783,0.001005124,0.325,-0.192,14.985,0.562,-119.24,0.682,-199.608,0.681,-134.225,0.773,-214.594,0.195,-80.369,0.09,0.061,-3.789,-0.485,-6.343,-1.205,-2.889,-0.545,-4.619,-1.295,-1.73,-2.554,-1.015,0.432,0.462,1.006,1.005,0.037,-0.808,0.004,-4.252,3.439,0.032,5.107,-0.009,0.803,5.076,7.538,0.152,0.001,0.517,0.948
2019-06-25,CTD6,4176009,695829,0.005537556,0.009835505,0.019244311,0.007153533,0.0054429513,0.0014531076,3.859,-0.324,49.709,0.158,-38.119,0.287,-82.051,0.458,-87.828,0.559,-131.76,0.136,-43.933,0.356,0.271,-0.734,-0.207,-1.579,-0.587,-0.864,-0.478,-1.296,-0.943,-0.432,-0.845,-0.747,0.109,0.166,0.791,0.812,0.059,-0.803,-0.25,-2.161,1.092,-0.883,1.435,0.642,1.196,2.137,2.808,0.444,-0.182,0.584,0.935
2019-06-25,CTD7,4176724,690397,0.0057004485,0.010331054,0.01956281,0.0062045706,0.0045374306,0.0011844483,2.2855,-0.309,45.678,0.25,-64.376,0.39,-123.594,0.518,-110.054,0.623,-169.272,0.155,-59.218,0.283,0.207,-1.259,-0.292,-2.418,-0.767,-1.137,-0.499,-1.749,-1.05,-0.612,-1.158,-0.859,0.171,0.225,0.898,0.909,0.056,-0.839,-0.203,-2.646,1.433,-0.876,1.96,0.526,1.162,2.714,3.711,0.369,-0.122,0.553,0.935
2019-06-25,CTD8,4174178,693048,0.0057197977,0.0102652125,0.019942189,0.0068584243,0.0050668023,0.0013522352,2.474,-0.32,47.271,0.199,-48.39,0.339,-99.947,0.488,-95.661,0.595,-147.218,0.15,-51.557,0.324,0.24,-0.965,-0.245,-1.993,-0.685,-0.982,-0.485,-1.511,-1.01,-0.529,-1.028,-0.811,0.136,0.194,0.853,0.869,0.059,-0.839,-0.224,-2.439,1.243,-0.882,1.682,0.589,1.204,2.414,3.268,0.414,-0.15,0.567,0.933
2019-06-25,CTD9,4171106,693183,0.01153023,0.019886797,0.04112518,0.018707886,0.015228428,0.004322337,1.062,-0.348,25.969,0.031,-3.169,0.133,-15.382,0.375,-29.137,0.46,-41.351,0.103,-12.213,0.486,0.395,-0.13,-0.048,-0.633,-0.288,-0.579,-0.444,-0.822,-0.774,-0.243,-0.502,-0.626,0.021,0.078,0.638,0.671,0.057,-0.745,-0.33,-1.638,0.693,-0.892,0.851,0.839,1.254,1.433,1.76,0.57,-0.311,0.633,0.942
2019-06-25,CTD10,4170388,695646,0.0062216846,0.011380131,0.02281129,0.007512324,0.005635158,0.0014909948,2.576,-0.334,44.035,0.205,-45.242,0.338,-89.585,0.505,-89.277,0.604,-133.619,0.143,-44.343,0.331,0.248,-1.032,-0.255,-2.044,-0.673,-1.016,-0.503,-1.521,-1.004,-0.505,-1.012,-0.869,0.136,0.189,0.899,0.909,0.055,-0.834,-0.251,-2.533,1.268,-1.017,1.69,0.671,1.254,2.541,3.388,0.413,-0.166,0.553,0.938
2019-06-25,CTD11,4169609,700351,0.0045143995,0.007515737,0.015730472,0.007873616,0.0062795333,0.0018343835,3.113,-0.353,69.483,-0.023,6.048,0.09,-26.193,0.333,-63.436,0.429,-95.677,0.113,-32.241,0.547,0.436,0.095,0.038,-0.412,-0.206,-0.477,-0.398,-0.719,-0.753,-0.242,-0.507,-0.58,-0.016,0.052,0.57,0.614,0.069,-0.776,-0.32,-1.55,0.555,-0.801,0.696,0.839,1.295,1.162,1.457,0.648,-0.335,0.662,0.932
2019-06-25,CTD12,4173438,695414,0.005469562,0.009853594,0.019544313,0.0064546824,0.0047770212,0.001269541,2.936,-0.33,50.32,0.208,-53.44,0.347,-107.85,0.503,-103.761,0.607,-158.17,0.149,-54.409,0.325,0.24,-1.044,-0.255,-2.108,-0.696,-1.022,-0.496,-1.559,-1.021,-0.536,-1.063,-0.863,0.14,0.195,0.895,0.906,0.057,-0.847,-0.236,-2.565,1.282,-0.965,1.732,0.632,1.243,2.543,3.436,0.411,-0.155,0.555,0.935
2019-07-10,CTD1,4187246,695025,0.006385336,0.011109715,0.020481288,0.006849162,0.005013455,0.001280765,0.925,-0.297,41.186,0.237,-55.992,0.378,-109.452,0.499,-97.178,0.607,-150.638,0.155,-53.46,0.282,0.206,-1.147,-0.281,-2.242,-0.75,-1.08,-0.487,-1.674,-1.032,-0.594,-1.095,-0.79,0.167,0.223,0.845,0.861,0.058,-0.824,-0.19,-2.463,1.377,-0.774,1.882,0.477,1.112,2.539,3.469,0.372,-0.117,0.568,0.933
2019-07-10,CTD2,4181518,693105,0.006718175,0.011941143,0.020436428,0.0048391903,0.0033687276,0.0008542638,1.041,-0.262,34.812,0.423,-122.902,0.56,-213.104,0.617,-157.714,0.717,-247.916,0.179,-90.202,0.168,0.117,-2.512,-0.414,-4.355,-1.031,-1.883,-0.531,-2.96,-1.2,-1.077,-1.843,-1.035,0.298,0.339,1.019,1.017,0.045,-0.852,-0.112,-3.599,2.303,-0.678,3.308,0.275,1.015,3.941,5.661,0.24,-0.045,0.518,0.942
2019-07-10,CTD3,4181698,695238,0.0064028893,0.011281471,0.020093167,0.00550436,0.0038939456,0.0009958106,1.477,-0.281,38.873,0.344,-93.033,0.487,-168.168,0.57,-131.906,0.675,-207.041,0.171,-75.135,0.214,0.151,-1.869,-0.362,-3.379,-0.926,-1.488,-0.514,-2.336,-1.14,-0.848,-1.51,-0.938,0.241,0.289,0.961,0.965,0.051,-0.852,-0.146,-3.111,1.856,-0.753,2.623,0.368,1.074,3.305,4.672,0.294,-0.071,0.535,0.937
2019-07-10,CTD4,4180266,698264,0.0067304163,0.01160391,0.019360164,0.0049980083,0.003515567,0.000892562,1.503,-0.25,34.525,0.398,-113.902,0.535,-198.271,0.59,-148.427,0.693,-232.797,0.174,-84.369,0.173,0.121,-2.205,-0.4,-3.839,-0.991,-1.722,-0.522,-2.701,-1.164,-0.979,-1.633,-0.911,0.289,0.332,0.95,0.954,0.048,-0.822,-0.104,-3.185,2.14,-0.573,3.043,0.247,0.965,3.571,5.076,0.249,-0.045,0.536,0.939
2019-07-10,CTD6,4176009,695829,0.0066269953,0.012033869,0.022344979,0.006151829,0.004369895,0.0011200178,0.831,-0.3,38.346,0.323,-79.454,0.467,-145.74,0.568,-117.8,0.673,-184.086,0.169,-66.285,0.236,0.168,-1.775,-0.347,-3.257,-0.897,-1.418,-0.515,-2.215,-1.132,-0.798,-1.481,-0.98,0.22,0.269,0.987,0.988,0.052,-0.869,-0.172,-3.157,1.761,-0.878,2.479,0.449,1.147,3.269,4.602,0.316,-0.088,0.529,0.937
2019-07-10,CTD7,4176724,690397,0.0064302804,0.011590033,0.01994846,0.00479732,0.0033763065,0.00086018303,1.433,-0.265,36.152,0.415,-122.169,0.549,-209.901,0.612,-158.321,0.71,-246.052,0.174,-87.732,0.173,0.122,-2.437,-0.412,-4.187,-1.007,-1.835,-0.535,-2.852,-1.18,-1.017,-1.75,-1.023,0.291,0.332,1.012,1.011,0.045,-0.84,-0.123,-3.492,2.247,-0.725,3.192,0.3,1.017,3.867,5.494,0.245,-0.051,0.52,0.943
2019-07-10,CTD8,4174178,693048,0.008146441,0.015402341,0.02806385,0.0066911234,0.0047160597,0.0011792239,0.978,-0.291,29.292,0.394,-84.527,0.531,-147.116,0.615,-113.819,0.712,-176.408,0.173,-62.59,0.196,0.138,-2.372,-0.399,-4.129,-0.984,-1.753,-0.537,-2.717,-1.18,-0.964,-1.757,-1.11,0.266,0.307,1.062,1.057,0.045,-0.87,-0.156,-3.649,2.134,-0.928,3.028,0.403,1.117,3.888,5.516,0.266,-0.068,0.508,0.943
2019-07-10,CTD9,4171106,693183,0.011001936,0.01934108,0.03993621,0.017691394,0.014518385,0.0040898267,1.48,-0.347,26.663,0.045,-4.821,0.142,-17.175,0.386,-31.485,0.467,-43.838,0.099,-12.354,0.472,0.387,-0.193,-0.07,-0.686,-0.304,-0.609,-0.457,-0.848,-0.776,-0.239,-0.493,-0.639,0.03,0.084,0.657,0.686,0.054,-0.734,-0.336,-1.657,0.73,-0.925,0.889,0.846,1.244,1.507,1.836,0.551,-0.308,0.625,0.945
2019-07-10,CTD10,4170388,695646,0.006513087,0.012137997,0.02249028,0.0057148384,0.0040384107,0.001027322,1.812,-0.299,37.922,0.36,-92.597,0.501,-165.236,0.595,-130.519,0.696,-203.159,0.172,-72.639,0.217,0.153,-2.083,-0.374,-3.716,-0.944,-1.584,-0.527,-2.466,-1.161,-0.882,-1.634,-1.061,0.242,0.287,1.037,1.034,0.048,-0.875,-0.167,-3.445,1.944,-0.93,2.752,0.438,1.146,3.603,5.098,0.291,-0.079,0.516,0.941
2019-07-10,CTD11,4169609,700351,0.0066048754,0.011455462,0.020655101,0.0065764124,0.0047525507,0.0012157686,1.107,-0.286,38.88,0.271,-64.764,0.414,-123.119,0.517,-103.644,0.626,-161.999,0.161,-58.355,0.256,0.185,-1.338,-0.308,-2.543,-0.81,-1.187,-0.493,-1.856,-1.065,-0.668,-1.205,-0.812,0.192,0.246,0.869,0.882,0.057,-0.829,-0.168,-2.604,1.512,-0.73,2.092,0.419,1.08,2.726,3.772,0.344,-0.096,0.562,0.933
