Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2019-09-18,CTD8,4174178,693048,0.0088738585,0.012981908,0.023577182,0.015579251,0.012093445,0.0038052038,0.00378011,0.0015011678,21.237
2019-09-18,CTD9,4171106,693183,0.008793003,0.013736357,0.028337067,0.019452428,0.015800504,0.005101964,0.005094117,0.002019784,17.9935
2019-09-18,CTD10,4170388,695646,0.00628417,0.009842307,0.021264603,0.014217126,0.011513943,0.0037711794,0.0037774642,0.0015124446,23.0155
2019-09-18,CTD11,4169609,700351,0.0060295924,0.009806921,0.022072427,0.0140667185,0.0113634085,0.003736097,0.0037353255,0.0014931529,21.709
2019-09-18,CTD12,4173438,695414,0.007843073,0.012781129,0.027739802,0.020886289,0.01830891,0.0063676657,0.0064303786,0.0025739328,22.06
2019-09-28,CTD1,4187246,695025,0.016665118,0.026286712,0.05107558,0.021853294,0.015787024,0.0044736536,0.0043577054,0.0016696802,1.949
2019-09-28,CTD2,4181518,693105,0.0030713917,0.0045834696,0.0071440325,0.0027154514,0.0017853468,0.00050336693,0.0004868589,0.00019578727,2.541
2019-09-28,CTD3,4181698,695238,0.00628417,0.008993808,0.014427531,0.0063461033,0.0044232993,0.0012931004,0.0012602742,0.000506159,2.787
2019-09-28,CTD4,4180266,698264,0.004550209,0.006722886,0.011092068,0.004679211,0.0031977908,0.0009121658,0.0008875327,0.0003569295,2.55
2019-09-28,CTD6,4176009,695829,0.0051265904,0.007556426,0.012726776,0.0058068866,0.0040785586,0.0012020828,0.0011739089,0.00047245462,2.2
2019-09-28,CTD7,4176724,690397,0.006455489,0.009396716,0.016674059,0.0077477694,0.005517068,0.0016157213,0.0015781858,0.0006305344,2.823
2019-09-28,CTD8,4174178,693048,0.0068485495,0.010232954,0.018947264,0.00882733,0.0063764844,0.0018874387,0.0018498703,0.00073860673,2.822
2019-09-28,CTD9,4171106,693183,0.015328775,0.022055207,0.03944497,0.023490245,0.017970467,0.0054276595,0.00535152,0.0020825798,2.914
2019-09-28,CTD10,4170388,695646,0.003736963,0.0058509773,0.011832043,0.00578709,0.0041481964,0.0012284367,0.0012114166,0.00049612985,2.406
2019-09-28,CTD11,4169609,700351,0.0043967497,0.006795801,0.013548197,0.0066649904,0.004962736,0.0015258928,0.0015082702,0.00061296514,3.995
2019-09-28,CTD12,4173438,695414,0.0063615106,0.009053917,0.014686248,0.006311776,0.0043685692,0.0012533246,0.0012148818,0.00048689585,2.707
2019-10-03,CTD1,4187246,695025,0.021918816,0.03475235,0.07190627,0.04486978,0.03770348,0.012681195,0.012712114,0.004882644,3.6915
2019-10-03,CTD2,4181518,693105,0.0040750518,0.006644581,0.0142129,0.0068724146,0.0049951845,0.001513868,0.0015058479,0.0006109571,3.973500000000001
2019-10-03,CTD3,4181698,695238,0.003363582,0.0054733735,0.012039497,0.006090666,0.004749495,0.0015150665,0.0015131253,0.0006185183,3.3735
2019-10-03,CTD4,4180266,698264,0.0033186243,0.0055226064,0.012595153,0.0070760963,0.005538835,0.0018183937,0.0018295716,0.0007551012,3.12
2019-10-03,CTD6,4176009,695829,0.0041769515,0.0066877445,0.013944366,0.0071859444,0.0053687305,0.0016594854,0.0016477497,0.0006673121,4.4990000000000006
2019-10-03,CTD7,4176724,690397,0.0044721263,0.007487189,0.017151693,0.008696,0.006464396,0.0019340072,0.0019421858,0.0007937967,6.338
2019-10-03,CTD8,4174178,693048,0.0039064344,0.006175937,0.013208057,0.006402247,0.0047339704,0.0014573531,0.0014406187,0.00058082544,4.371
2019-10-03,CTD9,4171106,693183,0.010926042,0.017173305,0.03494214,0.023379358,0.018786168,0.0060130963,0.0060000974,0.0023593528,4.366
2019-10-03,CTD10,4170388,695646,0.0032643252,0.005067056,0.010952301,0.0064044152,0.0048559387,0.0015792258,0.0015826125,0.00066433306,5.6595
2019-10-03,CTD11,4169609,700351,0.0029365914,0.0048636547,0.011427335,0.00648292,0.0050096675,0.0016036821,0.001614561,0.00065948383,4.1505
2019-10-03,CTD12,4173438,695414,0.0028621089,0.004526157,0.00943079,0.0048823054,0.0036074517,0.0011325786,0.001128685,0.00046460604,4.069
2019-11-27,CTD1,4187246,695025,0.003928172,0.0065106824,0.01123,0.0032213985,0.0020598227,0.00055686,0.00053835456,0.00021466741,0.6445
2019-11-27,CTD2,4181518,693105,0.0057334113,0.009651984,0.020950878,0.009916963,0.0073838965,0.002219184,0.0021968242,0.00087812066,6.16
2019-11-27,CTD3,4181698,695238,0.0064161755,0.010815517,0.023756266,0.011402412,0.008560526,0.0025523854,0.0025233626,0.0010024168,6.189
2019-11-27,CTD4,4180266,698264,0.004856839,0.008443234,0.01849363,0.0071332213,0.00497173,0.0014412401,0.0014204154,0.0005670924,6.250500000000001
2019-11-27,CTD6,4176009,695829,0.005872515,0.009267168,0.02046304,0.012731155,0.010116629,0.003234199,0.0032379096,0.0013014993,7.4585
2019-11-27,CTD7,4176724,690397,0.0039233305,0.006575271,0.01591557,0.008790045,0.007009018,0.002271974,0.0022803193,0.00092725095,4.2105
2019-11-27,CTD8,4174178,693048,0.004326664,0.0072651864,0.01696338,0.009990001,0.007984131,0.0025992906,0.0026113915,0.001054919,4.164
2019-11-27,CTD9,4171106,693183,0.0064495774,0.011140452,0.026596654,0.015597185,0.012455781,0.0039639715,0.0039716596,0.0015803677,0.9385
2019-11-27,CTD10,4170388,695646,0.00510448,0.0086354725,0.020014731,0.011437888,0.009025648,0.0028740377,0.0028750347,0.0011558724,5.199999999999999
2019-11-27,CTD11,4169609,700351,0.008217592,0.015324938,0.03535838,0.0154585745,0.011510341,0.0033692122,0.0033458823,0.0013193033,5.538
2019-11-27,CTD12,4173438,695414,0.005420977,0.009230849,0.021852,0.012565975,0.010012525,0.0032054316,0.0032122307,0.0012801051,5.767
2020-02-20,CTD1,4187246,695025,0.004955363,0.008492213,0.015093965,0.0050188843,0.0032896767,0.0009055282,0.0008842392,0.00035421457,0.581
2020-02-20,CTD2,4181518,693105,0.0048975274,0.00848188,0.014391554,0.003720645,0.0023904003,0.00065200304,0.0006335775,0.0002540618,2.393
2020-02-20,CTD3,4181698,695238,0.003997834,0.006754042,0.014119922,0.0050640483,0.003491479,0.0010057561,0.0009892387,0.00040082,3.97
2020-02-20,CTD4,4180266,698264,0.0047353064,0.0082499115,0.016849194,0.0058766673,0.0039541945,0.0011095287,0.0010860119,0.00043442164,3.6575
2020-02-20,CTD6,4176009,695829,0.0036495037,0.0061341207,0.012690751,0.0041362904,0.0027942907,0.0007922816,0.000775288,0.00031261635,3.3725000000000005
2020-02-20,CTD7,4176724,690397,0.011955251,0.02106538,0.042723224,0.014095872,0.009598102,0.0026147629,0.0025540285,0.0009958667,2.0975
2020-02-20,CTD8,4174178,693048,0.0052256365,0.009114388,0.019633697,0.0070571452,0.0049072956,0.001407826,0.0013869496,0.00055687316,2.9035
2020-02-20,CTD9,4171106,693183,0.013964063,0.02169626,0.043017846,0.024126222,0.018511834,0.005605436,0.005535126,0.0021502317,1.71
2020-02-20,CTD10,4170388,695646,0.005754606,0.010063029,0.02140387,0.0069350596,0.0046962155,0.0013139554,0.001290365,0.00051680603,1.974
2020-02-20,CTD11,4169609,700351,0.0047134035,0.008551854,0.018918635,0.0062882737,0.0043287245,0.0012259737,0.001208947,0.00048567684,2.29
2020-02-20,CTD12,4173438,695414,0.0044185445,0.0074322326,0.01381402,0.0044363593,0.0029411975,0.0008068986,0.0007823774,0.0003146178,2.1705
2020-03-11,CTD1,4187246,695025,0.012337505,0.020995457,0.038483966,0.01177564,0.0077806246,0.0020982516,0.0020425112,0.00079919095,0.8605
2020-03-11,CTD2,4181518,693105,0.009513194,0.017029356,0.03500667,0.012035895,0.008356338,0.0023153317,0.002272459,0.0008941269,5.4485
2020-03-11,CTD3,4181698,695238,0.0066920132,0.011736111,0.023113927,0.007645614,0.0052032783,0.0014666351,0.0014417811,0.00057629356,4.1835
2020-03-11,CTD4,4180266,698264,0.008052451,0.014064652,0.02533708,0.0067919614,0.004395856,0.001176739,0.0011473236,0.0004547766,2.945
2020-03-11,CTD6,4176009,695829,0.007890233,0.01329555,0.027576461,0.012244309,0.008847818,0.0025762268,0.002539615,0.0010039633,6.706
2020-03-11,CTD7,4176724,690397,0.01190854,0.02087213,0.04379177,0.017223336,0.012281194,0.0034547905,0.0033978932,0.0013226933,4.1725
2020-03-11,CTD8,4174178,693048,0.0076408233,0.01284777,0.027305853,0.012263053,0.009010721,0.0026695265,0.0026389908,0.0010464798,5.11
2020-03-11,CTD9,4171106,693183,0.014633059,0.023333384,0.04488708,0.0218197,0.016135387,0.004689734,0.0045999917,0.0017754802,1.0875
2020-03-11,CTD10,4170388,695646,0.0071219276,0.012989394,0.027029628,0.008951607,0.0061297133,0.0016930108,0.0016655687,0.00066325266,2.1855
2020-03-11,CTD11,4169609,700351,0.007327327,0.013117194,0.029324077,0.012058092,0.008745382,0.0025296735,0.0024986758,0.0009904995,2.7945
2020-03-11,CTD12,4173438,695414,0.006274564,0.01159237,0.024145676,0.007913691,0.0054463563,0.0015331496,0.0015034293,0.0005970667,3.093
2020-12-21,CTD1,4187246,695025,0.004319985,0.006644581,0.011001024,0.0035317605,0.0022956948,0.00061456044,0.00059014733,0.00023332375,0.631
2020-12-21,CTD2,4181518,693105,0.0047382344,0.0069482108,0.008219036,0.0018410266,0.0011245944,0.00030018404,0.00028753027,0.00011396233,1.177
2020-12-21,CTD3,4181698,695238,0.0047309175,0.0070494725,0.0070278677,0.0012926271,0.00076636166,0.00020354825,0.00019431688,7.686445e-05,1.032
2020-12-21,CTD4,4180266,698264,0.005583684,0.008567476,0.010735628,0.0024663124,0.0015007863,0.00039513203,0.0003779832,0.00014929072,1.048
2020-12-21,CTD6,4176009,695829,0.0045123925,0.006785338,0.008738343,0.0024244406,0.0014756597,0.00038864242,0.00037105152,0.00014632827,1.092
2020-12-21,CTD7,4176724,690397,0.0044212765,0.0068504615,0.008603409,0.0018361233,0.001124996,0.00030133742,0.0002899075,0.00011527456,0.733
2020-12-21,CTD8,4174178,693048,0.004183406,0.0064308182,0.009875507,0.003061382,0.0019666972,0.00052273966,0.00050102425,0.00019778834,0.9235
2020-12-21,CTD9,4171106,693183,0.008602544,0.014200934,0.028297478,0.010986904,0.0077356924,0.002190688,0.002141535,0.0008428383,0.821
2020-12-21,CTD10,4170388,695646,0.003952471,0.0063206195,0.009963752,0.0030213636,0.0019053869,0.0005082402,0.00049046084,0.00019487712,1.249
2020-12-21,CTD11,4169609,700351,0.0061982116,0.011329392,0.021372152,0.0045232265,0.002857721,0.0007657011,0.00074416975,0.0002975562,1.5315
2020-12-21,CTD12,4173438,695414,0.004394033,0.006943933,0.008606141,0.0022081505,0.001367087,0.00036367972,0.00034925027,0.0001382711,1.0575
2021-01-05,CTD1,4187246,695025,0.003996601,0.0066220798,0.012320189,0.0037348883,0.0024219297,0.0006565122,0.0006346255,0.0002522289,0.619
2021-01-05,CTD2,4181518,693105,0.003394607,0.0052955444,0.0069355015,0.0018142394,0.0011555813,0.00031302802,0.00030153236,0.00011985172,0.4915
2021-01-05,CTD3,4181698,695238,0.0061021247,0.0092252735,0.0100559695,0.0020079364,0.0012103819,0.00032297088,0.00030936606,0.0001228447,0.7505
2021-01-05,CTD4,4180266,698264,0.006867307,0.010505071,0.014468102,0.0036048791,0.0022380236,0.00059426815,0.0005688859,0.00022455989,0.503
2021-01-05,CTD6,4176009,695829,0.005128173,0.008021382,0.011550988,0.0030025963,0.0018800221,0.0004995439,0.00047993448,0.00019047233,0.8275
2021-01-05,CTD7,4176724,690397,0.0052888915,0.0082499115,0.010800531,0.0023246459,0.0014456813,0.00038332297,0.00036778513,0.00014584066,0.368
2021-01-05,CTD8,4174178,693048,0.0048224423,0.0076473393,0.01064405,0.002468849,0.0015258124,0.0004074984,0.00039211172,0.00015553931,0.5795
2021-01-05,CTD9,4171106,693183,0.009200961,0.015466424,0.031186542,0.012330714,0.008739556,0.002540062,0.002505302,0.0009924136,0.464
2021-01-05,CTD10,4170388,695646,0.0055289334,0.00943931,0.017041622,0.0044966834,0.0028899645,0.00078332034,0.00075878453,0.00030292448,1.1775
2021-01-05,CTD11,4169609,700351,0.0012355559,0.0019284227,0.0041233986,0.0023469687,0.0017382841,0.0005275981,0.0005220129,0.00021176954,0.547
2021-01-05,CTD12,4173438,695414,0.004402188,0.0070170015,0.010553234,0.002726706,0.0017076363,0.00045672077,0.00043961575,0.00017697041,0.4335
2021-04-20,CTD1,4187246,695025,0.0069575766,0.01136282,0.012811208,0.0019035683,0.0011181899,0.00029709464,0.00028350556,0.000112804555,0.529
2021-04-20,CTD2,4181518,693105,0.0055204253,0.008557058,0.009548405,0.0017831445,0.0010684052,0.00029002424,0.00027921647,0.00011202465,0.7889999999999999
2021-04-20,CTD3,4181698,695238,0.00628417,0.009141996,0.010168389,0.0023254391,0.0014377636,0.000392646,0.00037510326,0.00014947797,0.7464999999999999
2021-04-20,CTD4,4180266,698264,0.009287721,0.014221065,0.015339678,0.0027276461,0.0016608867,0.00045381518,0.00043729582,0.0001754838,0.4905
2021-04-20,CTD6,4176009,695829,0.0054612206,0.008192219,0.009217449,0.0018870822,0.0011286179,0.00030670746,0.00029542393,0.00011853093,0.4935
2021-04-20,CTD7,4176724,690397,0.008035617,0.01292215,0.014150852,0.0023206838,0.0013947925,0.00037808277,0.00036542918,0.00014712434,0.947
2021-04-20,CTD8,4174178,693048,0.0067781094,0.010436455,0.012104316,0.002217173,0.0013492774,0.00036697148,0.0003533266,0.00014182454,0.7815000000000001
2021-04-20,CTD9,4171106,693183,0.013777089,0.022356367,0.042817786,0.015899776,0.010724603,0.0029258123,0.0028729092,0.0011278922,0.6605000000000001
2021-04-20,CTD10,4170388,695646,0.0066170013,0.010187193,0.009722938,0.001631607,0.0009619313,0.00025945186,0.00024952044,9.9799196e-05,0.604
2021-04-20,CTD11,4169609,700351,0.011158277,0.017877785,0.021082172,0.0033735437,0.002036883,0.00054949976,0.0005302272,0.00021294193,0.409
2021-04-20,CTD12,4173438,695414,0.007019066,0.0105615035,0.011208673,0.001785515,0.0010574762,0.00028672424,0.0002763975,0.00011097894,0.552
2021-05-20,CTD1,4187246,695025,0.005740468,0.009547992,0.016607521,0.005450627,0.0035887598,0.0010317229,0.0010185785,0.00041370827,0.315
2021-05-20,CTD2,4181518,693105,0.0062496536,0.010396094,0.015940187,0.0037924072,0.0023734577,0.00065465167,0.00064042106,0.0002596413,0.537
2021-05-20,CTD3,4181698,695238,0.006441704,0.010931539,0.015964836,0.0034159687,0.0021704347,0.00060347136,0.0005879606,0.00023783527,0.39
2021-05-20,CTD4,4180266,698264,0.008485953,0.014012821,0.016787197,0.003523185,0.002194097,0.0005983673,0.0005773894,0.00023095323,0.3125
2021-05-20,CTD6,4176009,695829,0.0054377103,0.009317668,0.014346698,0.0032472,0.0020506151,0.0005640954,0.0005495435,0.0002224691,0.3295
2021-05-20,CTD7,4176724,690397,0.008889582,0.017327534,0.037965387,0.011076641,0.007506512,0.00205766,0.0020337827,0.0008065399,1.962
2021-05-20,CTD8,4174178,693048,0.0064970083,0.010153749,0.009376996,0.0020174251,0.0012662446,0.00034392762,0.00032766524,0.00013025719,0.558
2021-05-20,CTD9,4171106,693183,0.012859355,0.022921123,0.047504853,0.017117811,0.012612894,0.00368203,0.0036264523,0.0014097143,0.3635
2021-05-20,CTD10,4170388,695646,0.0066149845,0.01165037,0.016813004,0.0035024462,0.0021728703,0.0005954708,0.00058217003,0.00023602013,0.5885
2021-05-20,CTD11,4169609,700351,0.0073472704,0.012884916,0.020524263,0.0046954155,0.0029854989,0.00081978395,0.00080303714,0.00032426335,0.4499999999999999
2021-05-20,CTD12,4173438,695414,0.006375136,0.011143743,0.017716844,0.0044579236,0.002857721,0.00079099514,0.000775288,0.0003138157,0.428
2021-06-14,CTD1,4187246,695025,0.0027480575,0.0048085875,0.008836037,0.0028815258,0.001881422,0.0005218995,0.0005135093,0.0002082036,0.32
2021-06-14,CTD2,4181518,693105,0.0042801285,0.0073958077,0.010623803,0.0025149896,0.0015766356,0.00043523108,0.00042537134,0.00017262244,0.393
2021-06-14,CTD3,4181698,695238,0.0052791117,0.009571014,0.016103502,0.0040021306,0.0025608947,0.00071345706,0.00070257654,0.0002858803,0.47
2021-06-14,CTD4,4180266,698264,0.005201504,0.0096172085,0.01725182,0.004492015,0.002918197,0.00081480393,0.0008040343,0.00032703235,0.3475
2021-06-14,CTD6,4176009,695829,0.0044970764,0.008038561,0.014590443,0.004126256,0.002726119,0.0007685058,0.00075784314,0.00030838835,0.436
2021-06-14,CTD7,4176724,690397,0.007994865,0.01541915,0.02643849,0.0054059313,0.0033967148,0.00092633575,0.0009143162,0.00036971096,0.8945000000000001
2021-06-14,CTD8,4174178,693048,0.004832885,0.008788942,0.014930592,0.0037297027,0.0023699063,0.00065677846,0.00064760743,0.00026376604,0.438
2021-06-14,CTD9,4171106,693183,0.0051615243,0.010014938,0.021832637,0.0075195767,0.0053054295,0.0015349687,0.0015339195,0.0006190254,0.5595
2021-06-14,CTD10,4170388,695646,0.0054059597,0.009934245,0.015979642,0.0035526743,0.0022785778,0.0006309497,0.00062293693,0.00025341337,0.683
2021-06-14,CTD11,4169609,700351,0.0053397007,0.010038958,0.01793975,0.004551496,0.00296881,0.00082078355,0.00081172027,0.00032912428,0.6335
2021-06-14,CTD12,4173438,695414,0.0043186503,0.007846665,0.014266281,0.0038615218,0.002508693,0.0006962891,0.00068648753,0.00027914185,0.599
2021-08-13,CTD1,4187246,695025,0.0041167736,0.007225098,0.015856633,0.007343737,0.0055806017,0.0017543534,0.001761474,0.00072010444,1.3435
2021-08-13,CTD2,4181518,693105,0.0040763095,0.007110471,0.014768822,0.006485113,0.004725366,0.0014338152,0.0014273126,0.00058178365,2.821
2021-08-13,CTD3,4181698,695238,0.0049370266,0.008192219,0.017442934,0.009740966,0.007550342,0.0024105092,0.002414794,0.0009779446,2.72
2021-08-13,CTD4,4180266,698264,0.003967125,0.006624122,0.014842575,0.0073094945,0.0056710364,0.0018361537,0.0018476859,0.0007605693,2.2135
2021-08-13,CTD6,4176009,695829,0.004594019,0.0076099173,0.01685437,0.01057358,0.008543358,0.0028312993,0.0028559526,0.0011645951,3.666
2021-08-13,CTD7,4176724,690397,0.0073494893,0.013257436,0.030595493,0.015356304,0.012194568,0.0037986422,0.0038159702,0.0015199987,4.975
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.884
2021-08-13,CTD9,4171106,693183,0.0046339524,0.0075587444,0.016823336,0.011073179,0.0089987945,0.003013078,0.003058231,0.0012529473,2.445
2021-08-13,CTD10,4170388,695646,0.0041885767,0.006644581,0.014454567,0.010329051,0.008669902,0.0029343376,0.0029763957,0.0012248872,4.765000000000001
2021-08-13,CTD11,4169609,700351,0.0032803142,0.005230588,0.011481731,0.00775805,0.006389942,0.0022149736,0.0022429747,0.00092942343,2.853
2021-08-13,CTD12,4173438,695414,0.004820952,0.007936,0.017847031,0.01097315,0.009133702,0.0030691067,0.0031020918,0.0012631934,4.4275
2021-11-11,CTD1,4187246,695025,0.0042893947,0.007459663,0.013979316,0.0040021306,0.002585948,0.000703391,0.00068365387,0.00027314277,1.108
2021-11-11,CTD2,4181518,693105,0.004443194,0.0068864306,0.009121293,0.002293934,0.001415325,0.00037867765,0.00036440362,0.00014487065,1.3645
2021-11-11,CTD3,4181698,695238,0.0050997543,0.007654375,0.008841652,0.0019599092,0.0011913719,0.00031924783,0.00030560218,0.00012153784,1.1535
2021-11-11,CTD4,4180266,698264,0.0064752293,0.010187193,0.015802776,0.004146349,0.0026328433,0.0007053926,0.0006811136,0.0002710563,0.799
2021-11-11,CTD6,4176009,695829,0.005679003,0.00968105,0.017099202,0.0043150643,0.002745574,0.00074332894,0.0007205344,0.0002878351,1.1865
2021-11-11,CTD7,4176724,690397,0.010670197,0.02026289,0.040848747,0.009778462,0.00630512,0.0016439179,0.0016049156,0.00063079235,1.886
2021-11-11,CTD8,4174178,693048,0.008806001,0.01592332,0.031759955,0.0085691335,0.0056649675,0.0015313324,0.0014973981,0.00059241947,1.0815
2021-11-11,CTD9,4171106,693183,0.008987067,0.016157834,0.03315975,0.012421376,0.008841938,0.002505262,0.0024648313,0.0009707771,0.744
2021-11-11,CTD10,4170388,695646,0.005035596,0.008818328,0.01634875,0.0036350559,0.0023077542,0.00062434067,0.0006054398,0.00024315885,1.177
2021-11-11,CTD11,4169609,700351,0.004100286,0.007305487,0.014195146,0.0037077437,0.002384144,0.00064778805,0.0006307047,0.000252982,0.8005
2021-11-11,CTD12,4173438,695414,0.005581965,0.009736489,0.016561594,0.0040934533,0.002591764,0.0006996889,0.0006783024,0.0002716343,1.0525
2021-11-26,CTD1,4187246,695025,0.0053298296,0.008179726,0.010903788,0.0026289655,0.001613108,0.00043127022,0.00041362536,0.00016412171,0.645
2021-11-26,CTD2,4181518,693105,0.0048448476,0.006754042,0.0062670056,0.0011670847,0.0006909211,0.00018512482,0.00017689097,7.005824e-05,0.876
2021-11-26,CTD3,4181698,695238,0.0053677643,0.00779638,0.007561993,0.0015459438,0.0009318734,0.00024953118,0.00023911525,9.494981e-05,0.93
2021-11-26,CTD4,4180266,698264,0.005464587,0.008045933,0.008844462,0.0021186587,0.0013134596,0.00035275548,0.00033948547,0.00013498108,1.12
2021-11-26,CTD6,4176009,695829,0.005791876,0.009064884,0.013857343,0.0038561614,0.0024301049,0.00064595276,0.00062113855,0.00024565638,1.683
2021-11-26,CTD7,4176724,690397,0.020629749,0.035355758,0.06954407,0.022990745,0.015706304,0.004126375,0.0040061413,0.0015237867,1.501
2021-11-26,CTD8,4174178,693048,0.0066008847,0.010902433,0.01696338,0.003349043,0.0020644425,0.000549057,0.0005282696,0.00021015716,1.808
2021-11-26,CTD9,4171106,693183,0.008330977,0.013475875,0.027367527,0.011416592,0.008073841,0.0022961674,0.002245563,0.00088261906,1.672
2021-11-26,CTD10,4170388,695646,0.0062420075,0.0103991935,0.01703117,0.004211586,0.002656607,0.00070740003,0.00068224146,0.00027059484,1.72
2021-11-26,CTD11,4169609,700351,0.005082463,0.008502558,0.012413817,0.0024713886,0.0014859828,0.00039497617,0.00038027373,0.00015149113,1.199
2021-11-26,CTD12,4173438,695414,0.0057175644,0.009258775,0.014563175,0.0035366702,0.002210569,0.0005890064,0.00056561397,0.00022446443,1.786
2021-12-01,CTD1,4187246,695025,0.003191458,0.005158486,0.008308177,0.0023670949,0.0014963836,0.00040142215,0.00038723575,0.00015411274,0.4945
2021-12-01,CTD2,4181518,693105,0.0039818347,0.0061873905,0.0076752855,0.0017018114,0.0010297932,0.0002741503,0.00026318198,0.00010450235,0.6275
2021-12-01,CTD3,4181698,695238,0.004867356,0.0073324726,0.009819187,0.0024227817,0.0014958342,0.00040348974,0.00038833104,0.00015430646,0.6105
2021-12-01,CTD4,4180266,698264,0.0057087783,0.008738395,0.010617062,0.0026028743,0.001606572,0.00042785748,0.00040912395,0.00016193016,0.766
2021-12-01,CTD6,4176009,695829,0.0066940514,0.011409761,0.019781804,0.0044641034,0.0028110687,0.00075183134,0.000725921,0.0002893099,1.279
2021-12-01,CTD7,4176724,690397,0.010158413,0.018652562,0.033803657,0.0064109243,0.003974673,0.0010342294,0.0010023599,0.00039728056,0.7765
2021-12-01,CTD8,4174178,693048,0.0072414675,0.012119722,0.020493632,0.004595809,0.0028727236,0.00075305393,0.00072232547,0.00028563687,0.9355
2021-12-01,CTD9,4171106,693183,0.0071890834,0.012087945,0.025842601,0.010394683,0.007404216,0.0021840292,0.0021556595,0.00085659896,0.7245
2021-12-01,CTD10,4170388,695646,0.008210245,0.015569955,0.033337742,0.009369496,0.006260867,0.001695666,0.0016635802,0.0006581425,1.7855
2021-12-01,CTD11,4169609,700351,0.0059105097,0.010467595,0.020963354,0.0054994365,0.0036021017,0.0009852006,0.0009595294,0.00038358205,0.704
2021-12-01,CTD12,4173438,695414,0.006205808,0.010505071,0.018634379,0.0039993525,0.002504938,0.00066941674,0.00064867904,0.00025908888,0.9305
2022-02-24,CTD1,4187246,695025,0.0025952319,0.0042899116,0.009630687,0.0039689215,0.0028910453,0.00090259337,0.00089378655,0.00036705757,0.4535
2022-02-24,CTD2,4181518,693105,0.002456984,0.0041443612,0.008451793,0.0024986512,0.0016359052,0.00045781548,0.00044520077,0.00017975547,0.3665
2022-02-24,CTD3,4181698,695238,0.0030040776,0.0051362626,0.009083691,0.002354997,0.0015202126,0.00041531626,0.0004022258,0.00016152271,0.5315
2022-02-24,CTD4,4180266,698264,0.003029705,0.0052402792,0.010423392,0.0034183415,0.0022692187,0.00064386183,0.0006299235,0.00025514624,0.4245
2022-02-24,CTD6,4176009,695829,0.00361268,0.006785338,0.013463464,0.0031148724,0.0019681642,0.00053680874,0.00052265654,0.00021087221,0.394
2022-02-24,CTD7,4176724,690397,0.012923088,0.025095243,0.05107558,0.011000672,0.007009018,0.0017840292,0.0017337753,0.0006757722,0.7044999999999999
2022-02-24,CTD8,4174178,693048,0.0051408536,0.010057006,0.020341054,0.0042748605,0.0026795804,0.0007186906,0.0006999654,0.0002806919,0.248
2022-02-24,CTD9,4171106,693183,0.0076362286,0.013957174,0.034538418,0.018073516,0.014232826,0.0044042706,0.004422955,0.0017548953,0.511
2022-02-24,CTD10,4170388,695646,0.004445941,0.008706608,0.019264627,0.0049178107,0.0032025645,0.00086774584,0.00085054955,0.00034108275,0.386
2022-02-24,CTD11,4169609,700351,0.0033379588,0.0061950376,0.014944532,0.0053066183,0.0037840733,0.0011153611,0.0011039792,0.00044664144,0.4345
2022-02-24,CTD12,4173438,695414,0.0038419664,0.0071455543,0.014275196,0.0032902919,0.0020970805,0.0005693562,0.00055363023,0.00022284777,0.3395
2022-07-14,CTD1,4187246,695025,0.0075221662,0.01426543,0.027136793,0.0067463676,0.004480296,0.0012583588,0.0012439551,0.0005023762,0.366
2022-07-14,CTD2,4181518,693105,0.007876058,0.01325363,0.020050772,0.004713303,0.003074914,0.0008600289,0.00084529165,0.00034224353,0.3075
2022-07-14,CTD3,4181698,695238,0.009424662,0.014200934,0.014828721,0.0029005108,0.0017688555,0.00048397412,0.00046582354,0.0001867227,0.4305
2022-07-14,CTD4,4180266,698264,0.010167216,0.014965136,0.016833676,0.0035514405,0.0022014938,0.0006032273,0.0005809711,0.00023243192,0.285
2022-07-14,CTD6,4176009,695829,0.0096951695,0.016440004,0.022671346,0.0038561614,0.00236636,0.0006483134,0.0006273266,0.00025158518,0.524
2022-07-14,CTD7,4176724,690397,0.015787542,0.02885771,0.049781565,0.01005387,0.006274115,0.0016176298,0.0015762921,0.0006202947,0.5225
2022-07-14,CTD8,4174178,693048,0.009155151,0.016108945,0.028045094,0.006629107,0.004295514,0.0011757927,0.0011534439,0.00046285705,0.556
2022-07-14,CTD9,4171106,693183,0.008921099,0.015397699,0.031442363,0.015664572,0.011904105,0.0036961308,0.003700056,0.001480398,0.517
2022-07-14,CTD10,4170388,695646,0.0068777483,0.0121374065,0.021499254,0.0052993307,0.0033715281,0.00092183787,0.0009053018,0.00036550534,0.6154999999999999
2022-07-14,CTD11,4169609,700351,0.0075289668,0.011742993,0.0143556595,0.0029226562,0.0018201672,0.00049914327,0.00048209948,0.0001935611,0.6695
2022-07-14,CTD12,4173438,695414,0.0096951695,0.016973874,0.027794413,0.0056521874,0.0035608944,0.00096858,0.0009481241,0.00038196257,0.507
2022-07-29,CTD3,4181698,695238,0.0053364085,0.008893535,0.015531134,0.0046405387,0.0030577383,0.00085445924,0.00083521695,0.00033647797,0.553
