Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,Turbidez
2019-06-25,CTD6,4176009,695829,0.1559,0.1324,0.1113,0.0916,0.0852,0.082,0.0827,0.0771,0.0805,0.0194,0.0008,0.0669,0.053,1.3035,1.682
2019-06-25,CTD7,4176724,690397,0.1605,0.1366,0.1161,0.0955,0.089,0.0873,0.0884,0.0817,0.0861,0.0204,0.0009,0.071,0.0568,0.863,2.176
2019-06-25,CTD8,4174178,693048,0.1602,0.1366,0.116,0.096,0.089,0.0869,0.0879,0.0817,0.086,0.0204,0.0008,0.071,0.0566,1.0165,1.7
2019-06-25,CTD9,4171106,693183,0.1606,0.1411,0.1263,0.1018,0.0924,0.0827,0.0841,0.0776,0.0806,0.0194,0.0008,0.0656,0.0517,0.486,2.038
2019-06-25,CTD10,4170388,695646,0.1584,0.1357,0.116,0.0941,0.0868,0.084,0.0849,0.0793,0.0821,0.0197,0.0008,0.0678,0.0538,0.8674999999999999,1.5185
2019-06-25,CTD11,4169609,700351,0.1649,0.1364,0.118,0.1001,0.0934,0.0925,0.095,0.0821,0.0945,0.023,0.0008,0.0776,0.0641,0.3645,1.2685
2019-06-25,CTD12,4173438,695414,0.158,0.1346,0.1142,0.0942,0.0875,0.0851,0.0865,0.0799,0.0838,0.0199,0.0008,0.0691,0.0557,0.949,1.5990000000000002
2019-07-10,CTD1,4187246,695025,0.1345,0.1085,0.0876,0.062,0.0549,0.0511,0.0514,0.0466,0.0472,0.0123,0.0008,0.0346,0.0258,0.27,14.757
2019-07-10,CTD2,4181518,693105,0.1428,0.1187,0.0966,0.0718,0.0646,0.062,0.063,0.0576,0.059,0.0145,0.0009,0.046,0.0354,1.002,0.93
2019-07-10,CTD3,4181698,695238,0.1429,0.1185,0.0963,0.0722,0.0647,0.0619,0.0628,0.0576,0.0593,0.0146,0.0009,0.0462,0.036,0.961,1.83
2019-07-10,CTD4,4180266,698264,0.1351,0.1098,0.0862,0.0607,0.0538,0.0501,0.0511,0.0462,0.0463,0.0121,0.0008,0.0346,0.0262,0.436,12.941
2019-07-10,CTD6,4176009,695829,0.1431,0.1196,0.0986,0.0733,0.0659,0.0627,0.0635,0.0581,0.0595,0.0148,0.0008,0.0471,0.0367,0.292,11.762
2019-07-10,CTD7,4176724,690397,0.1414,0.1171,0.0961,0.071,0.0639,0.0617,0.0624,0.0569,0.058,0.0145,0.0009,0.0452,0.0341,1.133,0.0
2019-07-10,CTD8,4174178,693048,0.1435,0.1222,0.103,0.0742,0.0663,0.0626,0.0635,0.0578,0.0591,0.0147,0.0008,0.0468,0.0362,0.878,0.0
2019-07-10,CTD9,4171106,693183,0.147,0.1273,0.1131,0.0884,0.0784,0.0684,0.071,0.0644,0.0666,0.0157,0.0009,0.053,0.0412,1.228,0.0
2019-07-10,CTD10,4170388,695646,0.146,0.1232,0.1032,0.0784,0.0712,0.0684,0.0698,0.0639,0.0657,0.016,0.0008,0.0532,0.0417,1.132,0.784
2019-07-10,CTD11,4169609,700351,0.1464,0.1186,0.0994,0.073,0.0655,0.0634,0.065,0.0545,0.0623,0.0153,0.001,0.047,0.0375,0.296,18.54
2019-07-10,CTD12,4173438,695414,0.1453,0.1221,0.1003,0.0765,0.0694,0.0661,0.0674,0.0618,0.0639,0.0157,0.0008,0.0511,0.0401,0.427,0.0
2019-07-30,CTD1,4187246,695025,0.1673,0.1315,0.1084,0.0843,0.0751,0.0717,0.0753,0.0642,0.0703,0.0158,0.0011,0.0528,0.0378,0.13,1.046
2019-07-30,CTD2,4181518,693105,0.1463,0.1207,0.0986,0.0696,0.0606,0.0575,0.0588,0.0522,0.0546,0.0113,0.001,0.0401,0.0302,0.66,1.287
2019-07-30,CTD3,4181698,695238,0.1637,0.1369,0.1149,0.0898,0.0826,0.0794,0.0815,0.0726,0.077,0.0162,0.0011,0.0577,0.0412,0.9965,0.714
2019-07-30,CTD4,4180266,698264,0.2209,0.224,0.2053,0.1953,0.188,0.1889,0.2032,0.1837,0.2091,0.0344,0.0011,0.1815,0.1292,1.431,0.975
2019-07-30,CTD5,4179450,700268,0.1399,0.1055,0.0787,0.0519,0.0449,0.0431,0.0432,0.0366,0.0378,0.0101,0.001,0.025,0.0176,0.39,0.48
2019-07-30,CTD6,4176009,695829,0.143,0.1182,0.0975,0.0679,0.0588,0.0541,0.0554,0.0494,0.0509,0.0109,0.0009,0.0375,0.0286,1.2775,1.0745
2019-07-30,CTD7,4176724,690397,0.1439,0.1181,0.0963,0.0683,0.0602,0.0571,0.0584,0.0519,0.0537,0.0113,0.001,0.0393,0.0294,0.6035,1.862
2019-07-30,CTD8,4174178,693048,0.1467,0.1236,0.1054,0.0717,0.0617,0.057,0.0584,0.0516,0.053,0.0111,0.001,0.0392,0.0294,0.7435,2.6155
2019-07-30,CTD9,4171106,693183,0.1424,0.1202,0.104,0.0765,0.0655,0.0552,0.0561,0.0503,0.0516,0.0111,0.001,0.0388,0.0287,0.305,4.957000000000001
2019-07-30,CTD10,4170388,695646,0.139,0.1133,0.0914,0.0634,0.0548,0.0517,0.0525,0.0471,0.048,0.0108,0.0008,0.0355,0.0266,0.3989999999999999,5.69
2019-07-30,CTD11,4169609,700351,0.1464,0.1161,0.093,0.0679,0.0611,0.0585,0.0589,0.05,0.0559,0.012,0.0011,0.0417,0.0328,0.333,6.1535
2019-07-30,CTD12,4173438,695414,0.1422,0.1168,0.0944,0.0656,0.0573,0.0536,0.0544,0.0489,0.0498,0.011,0.001,0.0371,0.0283,0.8545,1.7175
2019-08-14,CTD1,4187246,695025,0.1359,0.1074,0.0868,0.0576,0.051,0.0459,0.0455,0.0403,0.0409,0.0095,0.0007,0.0278,0.0207,0.765,3.2215
2019-08-14,CTD2,4181518,693105,0.1332,0.1055,0.0854,0.0556,0.0478,0.0421,0.0414,0.0359,0.037,0.0089,0.0007,0.0234,0.0175,1.61,4.233499999999999
2019-08-14,CTD3,4181698,695238,0.1294,0.1003,0.0784,0.0494,0.0423,0.0373,0.0362,0.032,0.0318,0.0084,0.0006,0.0195,0.0145,2.026,4.398
2019-08-14,CTD4,4180266,698264,0.1285,0.0991,0.0783,0.0482,0.04,0.0345,0.0333,0.0295,0.0285,0.0077,0.0007,0.0173,0.0126,2.032,3.4705
2019-08-14,CTD5,4179450,700268,0.1346,0.1067,0.0845,0.0492,0.0414,0.037,0.0359,0.0324,0.0313,0.008,0.0007,0.0206,0.0152,1.31,0.87
2019-08-14,CTD6,4176009,695829,0.1286,0.1005,0.0813,0.0501,0.0424,0.0362,0.035,0.0309,0.0304,0.0079,0.0007,0.0183,0.0135,1.353,3.956
2019-08-14,CTD7,4176724,690397,0.1335,0.1078,0.0901,0.0533,0.0454,0.04,0.0399,0.0343,0.035,0.0086,0.0007,0.0214,0.0156,0.645,3.2140000000000004
2019-08-14,CTD8,4174178,693048,0.1339,0.1109,0.1004,0.0574,0.0469,0.0398,0.0386,0.0344,0.0341,0.0087,0.0007,0.0214,0.0158,1.0445,3.661
2019-08-14,CTD9,4171106,693183,0.134,0.1093,0.094,0.0646,0.0554,0.0441,0.0434,0.0382,0.0385,0.0094,0.0006,0.0259,0.0192,1.149,4.573499999999999
2019-08-14,CTD10,4170388,695646,0.1289,0.1009,0.0802,0.051,0.0435,0.0384,0.0373,0.0327,0.0328,0.0084,0.0005,0.0207,0.0155,1.2685,3.2555
2019-08-14,CTD11,4169609,700351,0.1302,0.0997,0.0793,0.0506,0.044,0.0385,0.037,0.0306,0.0338,0.0092,0.0006,0.0204,0.0166,1.318,2.9885
2019-08-14,CTD12,4173438,695414,0.1285,0.101,0.0809,0.0495,0.0416,0.036,0.0344,0.0303,0.0303,0.008,0.0007,0.018,0.0134,1.1435,3.2865
2019-09-18,CTD1,4187246,695025,0.1393,0.1066,0.0907,0.0622,0.0631,0.0473,0.0474,0.0383,0.0396,0.0089,0.0009,0.019,0.0119,9.805,12.029
2019-09-18,CTD2,4181518,693105,0.1318,0.1002,0.0841,0.0548,0.0549,0.0394,0.039,0.0324,0.0313,0.0083,0.0012,0.0143,0.0092,16.705,22.7605
2019-09-18,CTD3,4181698,695238,0.1259,0.1049,0.0852,0.0613,0.0569,0.0425,0.0363,0.0421,0.0285,0.0085,0.0074,0.0225,0.0092,15.2575,21.514
2019-09-18,CTD4,4180266,698264,0.1333,0.0995,0.0804,0.0548,0.0549,0.0427,0.0426,0.034,0.0363,0.0123,0.0029,0.0204,0.0142,14.406,4.1015
2019-09-18,CTD5,4179450,700268,0.2188,0.1662,0.149,0.1336,0.1326,0.1331,0.1397,0.11,0.1382,0.086,0.0343,0.1382,0.1215,6.9,0.94
2019-09-18,CTD6,4176009,695829,0.131,0.0969,0.0759,0.0492,0.0491,0.0362,0.0351,0.0285,0.0286,0.0082,0.001,0.0124,0.0083,17.853,12.935
2019-09-18,CTD7,4176724,690397,0.1325,0.099,0.0813,0.054,0.0547,0.04,0.0393,0.0314,0.0315,0.0083,0.001,0.0135,0.008,17.853,13.7375
2019-09-18,CTD8,4174178,693048,0.1399,0.1068,0.088,0.0614,0.0614,0.0488,0.0483,0.0415,0.0423,0.0165,0.0047,0.0277,0.0187,18.8515,12.3505
2019-09-18,CTD9,4171106,693183,0.1335,0.1012,0.0859,0.0569,0.0566,0.0411,0.0407,0.0338,0.0333,0.0089,0.0012,0.0161,0.0101,14.7405,13.021
2019-09-18,CTD10,4170388,695646,0.1323,0.0983,0.0791,0.0518,0.0508,0.038,0.0374,0.03,0.03,0.0083,0.0009,0.0135,0.0085,14.5145,8.2695
2019-09-18,CTD11,4169609,700351,0.1339,0.1019,0.0818,0.0538,0.0517,0.04,0.0392,0.032,0.0329,0.0081,0.0009,0.015,0.0096,17.284,3.515
2019-09-18,CTD12,4173438,695414,0.172,0.1443,0.1236,0.1008,0.0993,0.0904,0.0913,0.0872,0.0851,0.0436,0.0219,0.0827,0.0583,17.6585,10.312
2019-09-28,CTD1,4187246,695025,0.14,0.111,0.0965,0.0574,0.045,0.0318,0.0316,0.0246,0.0239,0.0066,0.0009,0.0079,0.0046,0.025,0.0
2019-09-28,CTD2,4181518,693105,0.1324,0.0947,0.065,0.0398,0.0328,0.0289,0.028,0.022,0.0223,0.0071,0.001,0.0074,0.0044,1.477,0.29
2019-09-28,CTD3,4181698,695238,0.1391,0.1019,0.0735,0.0471,0.0398,0.0347,0.0339,0.0274,0.0278,0.0082,0.0009,0.0123,0.0079,2.578,0.679
2019-09-28,CTD4,4180266,698264,0.1324,0.0954,0.0662,0.0402,0.0326,0.0278,0.0264,0.0208,0.0205,0.0066,0.0008,0.0059,0.003,1.465,1.787
2019-09-28,CTD6,4176009,695829,0.1368,0.1002,0.0707,0.0441,0.0362,0.0313,0.0296,0.0237,0.0232,0.0071,0.0008,0.0073,0.004,0.05,18.145
2019-09-28,CTD7,4176724,690397,0.1392,0.1026,0.0749,0.0468,0.0386,0.0331,0.0324,0.0253,0.025,0.0072,0.0009,0.0082,0.0043,0.721,0.0
2019-09-28,CTD8,4174178,693048,0.1411,0.1056,0.0788,0.0497,0.0412,0.0342,0.0338,0.0269,0.0262,0.0074,0.0009,0.011,0.0066,0.431,11.601
2019-09-28,CTD9,4171106,693183,0.1442,0.1104,0.0927,0.0643,0.053,0.0388,0.0377,0.0301,0.0311,0.0092,0.0008,0.0123,0.0076,2.028,25.575
2019-09-28,CTD10,4170388,695646,0.1392,0.1024,0.0739,0.0471,0.0389,0.034,0.0328,0.0262,0.0264,0.0075,0.0008,0.0088,0.0043,0.244,62.161
2019-09-28,CTD11,4169609,700351,0.1338,0.0982,0.0705,0.0439,0.0369,0.031,0.0295,0.0235,0.0232,0.0065,0.001,0.0076,0.0043,1.682,5.411
2019-09-28,CTD12,4173438,695414,0.1407,0.1033,0.0739,0.0466,0.0389,0.0331,0.0325,0.0256,0.0257,0.0076,0.0008,0.0095,0.0058,0.173,30.052
2019-10-03,CTD1,4187246,695025,0.1332,0.1102,0.111,0.074,0.0649,0.0362,0.0349,0.0286,0.0257,0.0094,0.0019,0.0108,0.0085,3.4105,33.7345
2019-10-03,CTD2,4181518,693105,0.1185,0.0853,0.0614,0.0362,0.0299,0.0249,0.0232,0.0189,0.0185,0.0078,0.0015,0.0067,0.0052,2.715,14.776
2019-10-03,CTD3,4181698,695238,0.1185,0.0852,0.0603,0.0357,0.0297,0.0249,0.0224,0.0188,0.0176,0.0075,0.0014,0.0065,0.0049,2.6175,16.2555
2019-10-03,CTD4,4180266,698264,0.1142,0.0816,0.0581,0.0343,0.0286,0.0234,0.0214,0.0172,0.0168,0.0074,0.0019,0.0061,0.005,2.3585,15.53
2019-10-03,CTD5,4179450,700268,0.1098,0.0767,0.0522,0.0282,0.0234,0.0202,0.0185,0.0149,0.0143,0.0068,0.0018,0.0049,0.0039,1.93,1.2
2019-10-03,CTD6,4176009,695829,0.1156,0.0814,0.0577,0.0327,0.0276,0.0218,0.0197,0.0159,0.0151,0.0068,0.0014,0.0046,0.0034,2.675,4.9865
2019-10-03,CTD7,4176724,690397,0.1186,0.0861,0.0651,0.0374,0.0314,0.0249,0.0232,0.0188,0.0177,0.0074,0.0012,0.0059,0.0043,4.3675,7.361000000000001
2019-10-03,CTD8,4174178,693048,0.1156,0.0818,0.0576,0.0325,0.0269,0.022,0.0197,0.016,0.015,0.0062,0.001,0.0045,0.0034,2.22,2.28
2019-10-03,CTD9,4171106,693183,0.1174,0.0867,0.0736,0.0466,0.0382,0.0252,0.0231,0.0185,0.0174,0.0071,0.0012,0.0065,0.0047,3.4845,8.847
2019-10-03,CTD10,4170388,695646,0.1144,0.0799,0.0552,0.0322,0.0269,0.0219,0.0198,0.016,0.015,0.0062,0.0012,0.0048,0.0033,3.33,3.1125
2019-10-03,CTD11,4169609,700351,0.1124,0.0796,0.0545,0.0307,0.0252,0.02,0.0181,0.0147,0.0131,0.0062,0.0013,0.0041,0.0028,2.065,2.596
2019-10-03,CTD12,4173438,695414,0.1145,0.0798,0.0543,0.0308,0.025,0.0212,0.0188,0.0148,0.014,0.0062,0.0012,0.004,0.0031,1.995,2.281
2019-11-27,CTD1,4187246,695025,0.1334,0.096,0.0657,0.0342,0.0283,0.0232,0.022,0.0166,0.0158,0.0064,0.0011,0.004,0.0025,0.374,0.265
2019-11-27,CTD2,4181518,693105,0.1341,0.0969,0.0721,0.0402,0.033,0.0249,0.0235,0.017,0.0166,0.0072,0.0017,0.0039,0.0025,3.2805,4.604
2019-11-27,CTD3,4181698,695238,0.1341,0.0982,0.0729,0.0405,0.0328,0.0247,0.0225,0.0181,0.0164,0.0072,0.0028,0.0044,0.0026,2.433,3.8715
2019-11-27,CTD4,4180266,698264,0.1346,0.0973,0.071,0.0383,0.0314,0.0242,0.0227,0.0169,0.0168,0.008,0.0023,0.0046,0.0032,2.1785,2.2655
2019-11-27,CTD5,4179450,700268,0.1377,0.1016,0.0704,0.0331,0.0274,0.0242,0.022,0.0173,0.0171,0.0088,0.0032,0.0056,0.0038,0.49,0.36
2019-11-27,CTD6,4176009,695829,0.1363,0.0991,0.0736,0.0443,0.0381,0.029,0.0271,0.0218,0.0207,0.0108,0.005,0.0081,0.0055,3.031,4.327500000000001
2019-11-27,CTD7,4176724,690397,0.1339,0.0967,0.0703,0.0417,0.035,0.0279,0.0265,0.0207,0.0205,0.0096,0.0035,0.0067,0.0046,1.2255,2.3445
2019-11-27,CTD8,4174178,693048,0.1346,0.0984,0.0719,0.0431,0.036,0.0284,0.0268,0.0222,0.0208,0.0107,0.0046,0.0079,0.0057,0.374,1.912
2019-11-27,CTD9,4171106,693183,0.1378,0.1035,0.0805,0.0497,0.042,0.0316,0.0307,0.0257,0.0244,0.0125,0.006,0.0117,0.009,0.8500000000000001,3.388
2019-11-27,CTD10,4170388,695646,0.1363,0.1005,0.0747,0.0446,0.0378,0.0289,0.0283,0.0227,0.0217,0.0112,0.0052,0.0086,0.0064,2.135,3.7475
2019-11-27,CTD11,4169609,700351,0.1377,0.1061,0.0855,0.0474,0.039,0.028,0.0259,0.0215,0.0199,0.0105,0.0049,0.0083,0.0063,2.6685,4.1315
2019-11-27,CTD12,4173438,695414,0.1379,0.1019,0.0772,0.046,0.0394,0.0307,0.029,0.0239,0.0232,0.012,0.0059,0.0097,0.0072,2.183,1.4429999999999998
2020-02-20,CTD1,4187246,695025,0.1306,0.0945,0.0665,0.036,0.0308,0.0253,0.0228,0.0184,0.0178,0.0079,0.0009,0.0054,0.004,0.3345,0.6205
2020-02-20,CTD2,4181518,693105,0.1284,0.0921,0.0645,0.0337,0.0276,0.0237,0.0208,0.0169,0.0152,0.0072,0.0007,0.0038,0.0024,1.5535,3.216
2020-02-20,CTD3,4181698,695238,0.1269,0.0903,0.0627,0.0342,0.0278,0.023,0.0206,0.0162,0.0152,0.0072,0.0009,0.0034,0.0021,2.848,2.51
2020-02-20,CTD4,4180266,698264,0.1278,0.0923,0.0652,0.0352,0.0287,0.0236,0.0216,0.017,0.016,0.0074,0.0008,0.0045,0.003,2.7905,1.869
2020-02-20,CTD5,4179450,700268,0.1316,0.0982,0.0712,0.0332,0.0268,0.0224,0.0199,0.0159,0.0152,0.0072,0.0009,0.0044,0.0029,0.66,1.13
2020-02-20,CTD6,4176009,695829,0.1263,0.0893,0.0609,0.0333,0.0272,0.023,0.0202,0.0163,0.0149,0.0072,0.0009,0.0035,0.0022,1.766,2.5095
2020-02-20,CTD7,4176724,690397,0.1338,0.1035,0.083,0.0431,0.0341,0.0249,0.0227,0.0179,0.0166,0.0071,0.0009,0.0039,0.0022,1.029,8.1415
2020-02-20,CTD8,4174178,693048,0.1289,0.0934,0.0678,0.037,0.0302,0.0242,0.022,0.0177,0.0164,0.0076,0.0009,0.004,0.0028,1.501,4.211
2020-02-20,CTD9,4171106,693183,0.1342,0.1035,0.0857,0.0528,0.0428,0.0278,0.0258,0.0209,0.0195,0.0086,0.0009,0.0066,0.005,1.1395,4.6370000000000005
2020-02-20,CTD10,4170388,695646,0.13,0.0954,0.0708,0.0378,0.0309,0.0254,0.0229,0.0183,0.0173,0.0078,0.0009,0.005,0.0032,0.992,0.14
2020-02-20,CTD11,4169609,700351,0.1293,0.094,0.0682,0.0363,0.0299,0.0245,0.0217,0.0177,0.0171,0.0074,0.0009,0.0054,0.0038,1.176,0.07
2020-02-20,CTD12,4173438,695414,0.1271,0.0907,0.0621,0.0335,0.0275,0.023,0.0205,0.0162,0.0152,0.007,0.0009,0.0038,0.0027,1.024,2.2735000000000003
2020-03-11,CTD1,4187246,695025,0.1267,0.0979,0.0759,0.0393,0.0311,0.0237,0.0215,0.0176,0.0163,0.006,0.0008,0.0059,0.0039,0.9355,1.6685
2020-03-11,CTD2,4181518,693105,0.121,0.0907,0.0719,0.0373,0.0293,0.0216,0.0196,0.0156,0.014,0.0056,0.0006,0.0034,0.0023,3.1580000000000004,2.237
2020-03-11,CTD3,4181698,695238,0.1175,0.0849,0.0624,0.0319,0.0252,0.0194,0.0175,0.0139,0.0127,0.005,0.0006,0.0025,0.0015,1.732,2.904
2020-03-11,CTD4,4180266,698264,0.1181,0.0862,0.0638,0.0311,0.0244,0.0192,0.0173,0.0136,0.0124,0.005,0.0007,0.003,0.0021,0.5720000000000001,4.616
2020-03-11,CTD5,4179450,700268,0.124,0.0953,0.0712,0.0305,0.0236,0.0184,0.017,0.0133,0.0126,0.0051,0.0006,0.003,0.002,0.73,1.11
2020-03-11,CTD6,4176009,695829,0.1171,0.0851,0.0656,0.0345,0.0289,0.0197,0.0178,0.0139,0.0124,0.005,0.0007,0.0025,0.0014,1.985,8.868
2020-03-11,CTD7,4176724,690397,0.122,0.0943,0.0808,0.042,0.033,0.0225,0.0206,0.016,0.0148,0.0055,0.0007,0.003,0.0019,1.627,6.882
2020-03-11,CTD8,4174178,693048,0.1175,0.0855,0.0662,0.0353,0.0293,0.0209,0.0186,0.0145,0.0135,0.0055,0.0007,0.003,0.0016,3.0955,5.2575
2020-03-11,CTD9,4171106,693183,0.1194,0.0938,0.077,0.045,0.0342,0.0215,0.0196,0.0156,0.0142,0.0056,0.0008,0.0044,0.0028,0.4574999999999999,2.9795
2020-03-11,CTD10,4170388,695646,0.1168,0.0853,0.0658,0.0332,0.0264,0.02,0.0179,0.0138,0.013,0.005,0.0006,0.003,0.0022,0.9075,3.6815
2020-03-11,CTD11,4169609,700351,0.1172,0.0875,0.0684,0.0366,0.0297,0.0214,0.0197,0.0155,0.0143,0.0056,0.0006,0.005,0.0036,1.7295,4.5785
2020-03-11,CTD12,4173438,695414,0.1169,0.0849,0.0632,0.0318,0.0252,0.0193,0.0169,0.0133,0.0124,0.005,0.0006,0.0025,0.0014,1.239,3.2305
2020-12-21,CTD1,4187246,695025,0.1416,0.0993,0.0659,0.0346,0.0293,0.0241,0.0228,0.0168,0.0159,0.0052,0.0009,0.0041,0.0029,0.4995,0.9935
2020-12-21,CTD2,4181518,693105,0.1407,0.0987,0.0617,0.033,0.0265,0.0223,0.0209,0.0153,0.0148,0.005,0.0009,0.0027,0.0013,1.0465,1.0285
2020-12-21,CTD3,4181698,695238,0.1398,0.0983,0.0615,0.0324,0.0261,0.0223,0.0202,0.0149,0.0144,0.0043,0.0007,0.0025,0.0014,0.9225,1.018
2020-12-21,CTD4,4180266,698264,0.1397,0.0984,0.0632,0.032,0.0254,0.0211,0.0199,0.0145,0.0141,0.0052,0.0009,0.0029,0.0014,0.8065,1.0455
2020-12-21,CTD5,4179450,700268,0.1439,0.1066,0.073,0.0315,0.0251,0.0208,0.0193,0.0141,0.0135,0.0045,0.0007,0.0026,0.0016,0.87,0.46
2020-12-21,CTD6,4176009,695829,0.1386,0.0966,0.0609,0.0312,0.0248,0.0206,0.019,0.0141,0.0132,0.005,0.0008,0.0021,0.0013,0.726,1.0405
2020-12-21,CTD7,4176724,690397,0.1401,0.0992,0.0635,0.0332,0.0267,0.0225,0.0207,0.0154,0.0146,0.005,0.0007,0.0027,0.0013,0.58,1.048
2020-12-21,CTD8,4174178,693048,0.1395,0.0978,0.0624,0.0327,0.0266,0.0223,0.0203,0.015,0.0146,0.0051,0.0009,0.0028,0.0014,0.575,1.0375
2020-12-21,CTD9,4171106,693183,0.1403,0.1005,0.0704,0.0386,0.0328,0.0224,0.0203,0.015,0.0144,0.0051,0.0008,0.003,0.0019,0.6635,0.915
2020-12-21,CTD10,4170388,695646,0.1376,0.0961,0.062,0.0316,0.0254,0.0213,0.0198,0.0142,0.0135,0.0048,0.0007,0.0024,0.0014,1.0115,1.008
2020-12-21,CTD11,4169609,700351,0.1378,0.1017,0.0715,0.033,0.0255,0.0207,0.0184,0.014,0.0123,0.0043,0.0009,0.0024,0.0013,1.126,1.2355
2020-12-21,CTD12,4173438,695414,0.138,0.0966,0.061,0.0315,0.0253,0.0209,0.0192,0.0142,0.0136,0.0046,0.0009,0.0021,0.0015,0.7869999999999999,1.0595
2021-01-05,CTD1,4187246,695025,0.139,0.0986,0.0673,0.0351,0.0304,0.025,0.0225,0.0177,0.017,0.0078,0.0009,0.0039,0.0034,0.588,0.408
2021-01-05,CTD2,4181518,693105,0.1371,0.0969,0.0612,0.0332,0.0281,0.0245,0.0214,0.0173,0.0159,0.0076,0.0009,0.0033,0.0021,0.4725,0.4605
2021-01-05,CTD3,4181698,695238,0.1394,0.0998,0.0641,0.0338,0.0284,0.0243,0.0212,0.0168,0.0153,0.0076,0.0009,0.003,0.0018,1.038,0.847
2021-01-05,CTD4,4180266,698264,0.1379,0.0992,0.0645,0.0327,0.0274,0.0228,0.0199,0.016,0.0146,0.0076,0.0009,0.0034,0.0021,0.6835,1.0275
2021-01-05,CTD5,4179450,700268,0.1423,0.1086,0.0742,0.0317,0.0257,0.022,0.0199,0.0152,0.0138,0.0066,0.0009,0.0023,0.0017,0.66,0.45
2021-01-05,CTD6,4176009,695829,0.136,0.0975,0.0638,0.0326,0.0268,0.0228,0.02,0.0156,0.0145,0.0069,0.0009,0.0028,0.0017,0.7225,1.084
2021-01-05,CTD7,4176724,690397,0.1378,0.0988,0.0641,0.0335,0.0281,0.0241,0.0212,0.0169,0.0159,0.0075,0.0009,0.003,0.0018,0.391,0.5185
2021-01-05,CTD8,4174178,693048,0.136,0.0965,0.0622,0.0326,0.0269,0.023,0.0201,0.0157,0.0139,0.0072,0.0011,0.0024,0.0017,0.53,0.8215
2021-01-05,CTD9,4171106,693183,0.1387,0.1015,0.0733,0.0406,0.0342,0.024,0.0211,0.0166,0.0158,0.0075,0.0009,0.0037,0.0022,0.472,0.929
2021-01-05,CTD10,4170388,695646,0.136,0.0985,0.0674,0.0341,0.0282,0.0229,0.0199,0.0154,0.0143,0.0066,0.0009,0.0023,0.0016,1.3055,1.8865
2021-01-05,CTD11,4169609,700351,0.123,0.0857,0.0526,0.0273,0.0225,0.0191,0.0162,0.0132,0.0121,0.0056,0.0009,0.0021,0.0012,0.8195,1.6745
2021-01-05,CTD12,4173438,695414,0.1343,0.0948,0.0613,0.0314,0.0261,0.0219,0.0188,0.015,0.0135,0.0063,0.0009,0.0021,0.0015,0.3615,1.2815
2021-04-20,CTD1,4187246,695025,0.1382,0.1055,0.0792,0.0515,0.0462,0.0425,0.0417,0.0349,0.0341,0.0105,0.0009,0.0153,0.0104,0.4935,0.8285
2021-04-20,CTD2,4181518,693105,0.1331,0.1001,0.071,0.0455,0.0401,0.0384,0.0377,0.0319,0.0316,0.0098,0.0008,0.0153,0.0106,0.661,0.828
2021-04-20,CTD3,4181698,695238,0.1345,0.1014,0.0716,0.0466,0.0406,0.0388,0.0376,0.0322,0.0321,0.0102,0.0008,0.0177,0.0126,0.6255,0.7285
2021-04-20,CTD4,4180266,698264,0.1337,0.1007,0.072,0.0419,0.0355,0.0321,0.0314,0.0256,0.0252,0.0088,0.0008,0.0112,0.0072,0.44,0.7815
2021-04-20,CTD5,4179450,700268,0.1414,0.1158,0.088,0.0409,0.034,0.031,0.03,0.0246,0.0243,0.0084,0.0008,0.0099,0.0066,0.26,0.54
2021-04-20,CTD6,4176009,695829,0.1281,0.0944,0.0653,0.0398,0.0344,0.032,0.0301,0.0259,0.0251,0.0085,0.0008,0.012,0.0083,0.472,0.8440000000000001
2021-04-20,CTD7,4176724,690397,0.1324,0.1006,0.0739,0.0449,0.0388,0.0367,0.0358,0.0305,0.0299,0.009,0.0008,0.0142,0.0094,0.6975,1.257
2021-04-20,CTD8,4174178,693048,0.1278,0.0946,0.0674,0.0395,0.0339,0.0311,0.0296,0.025,0.0244,0.008,0.0007,0.0103,0.0068,0.629,1.1995
2021-04-20,CTD9,4171106,693183,0.1297,0.1011,0.0804,0.049,0.041,0.0306,0.0301,0.0244,0.0235,0.008,0.0008,0.0077,0.0047,0.6174999999999999,2.481
2021-04-20,CTD10,4170388,695646,0.1249,0.0903,0.0629,0.0355,0.0303,0.0281,0.0267,0.0211,0.0205,0.0076,0.0007,0.0059,0.0032,0.534,1.146
2021-04-20,CTD11,4169609,700351,0.1283,0.0975,0.0719,0.0376,0.0311,0.0279,0.0263,0.021,0.0205,0.0076,0.0007,0.0061,0.0035,0.412,0.9445
2021-04-20,CTD12,4173438,695414,0.1267,0.093,0.065,0.0381,0.0329,0.0303,0.0286,0.024,0.0233,0.0081,0.0006,0.01,0.0069,0.4805,0.9945
2021-05-20,CTD1,4187246,695025,0.1294,0.101,0.078,0.0527,0.0476,0.043,0.043,0.0389,0.0377,0.01,0.0008,0.0278,0.0204,0.2815,0.6895
2021-05-20,CTD2,4181518,693105,0.1408,0.1147,0.0887,0.0659,0.059,0.0569,0.0571,0.053,0.0532,0.0136,0.0008,0.0415,0.0321,0.4445,0.704
