Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2016-09-08,CTD9,4171106,693183,0.0101823,0.015784953,0.031071505,0.019349148,0.01620837,0.004763808,,
2016-09-08,CTD10,4170388,695646,0.008088785,0.0131281,0.02769294,0.015998505,0.013278036,0.0038563267,,
2016-09-08,CTD11,4169609,700351,0.006321345,0.010406749,0.02224167,0.012361582,0.010187499,0.0029422787,,
2016-09-08,CTD12,4173438,695414,0.0065948428,0.010463835,0.021342935,0.011808299,0.009603753,0.0027526363,,
2017-06-30,CTD1,4187246,695025,0.013053553,0.023210928,0.04158528,0.011576632,0.008144204,0.0020076463,1.1285,3.878
2017-06-30,CTD2,4181518,693105,0.008990452,0.017287325,0.030830482,0.0065764124,0.0045491424,0.0011209209,1.1345,2.0585
2017-06-30,CTD3,4181698,695238,0.007408034,0.013481491,0.02288861,0.0053990376,0.0037473778,0.0009474075,1.7875,1.212
2017-06-30,CTD4,4180266,698264,0.008757567,0.016424853,0.029724257,0.007733509,0.0055804984,0.0014262663,1.9005,1.962
2017-06-30,CTD5,4179450,700268,0.014636184,0.025331266,0.031657513,0.0048729363,0.003155968,0.000777402,0.63,0.77
2017-06-30,CTD6,4176009,695829,0.0076103,0.014541461,0.028271569,0.007459767,0.005289197,0.0013447099,2.2225,2.4805
2017-06-30,CTD7,4176724,690397,0.011715883,0.023444118,0.046453163,0.011359147,0.00789918,0.0019281914,1.9215,3.7215
2017-06-30,CTD8,4174178,693048,0.009209705,0.0179032,0.033455163,0.0076438556,0.0052815164,0.0013113262,1.1835,2.4095
2017-06-30,CTD9,4171106,693183,0.016157782,0.028682968,0.06084867,0.026551541,0.022363279,0.0063485946,0.115,5.455
2017-06-30,CTD10,4170388,695646,0.0072169574,0.013560174,0.025035946,0.0064174687,0.0045357593,0.001148334,0.766,1.69
2017-06-30,CTD11,4169609,700351,0.005971409,0.01066576,0.021758044,0.008755084,0.0069333552,0.0019148523,1.3170000000000002,1.419
2017-06-30,CTD12,4173438,695414,0.008363279,0.016116032,0.030352648,0.0075778416,0.0053413026,0.0013382906,1.803,2.398
2018-02-20,CTD1,4187246,695025,0.0015091592,0.0023810589,0.0053139813,0.0040209163,0.0034336743,0.0010377583,3.802,2.406
2018-02-20,CTD2,4181518,693105,0.0036831507,0.0071241204,0.016028259,0.004996275,0.0035885891,0.00091939856,4.4815000000000005,1.72
2018-02-20,CTD3,4181698,695238,0.0053029773,0.010233986,0.021603271,0.005580753,0.003949375,0.0009917874,4.895,2.123
2018-02-20,CTD4,4180266,698264,0.006305919,0.011659556,0.021791814,0.0052481955,0.003642605,0.0008911139,4.82,2.1175
2018-02-20,CTD5,4179450,700268,0.014783873,0.024391485,0.031322937,0.0039831107,0.0025597662,0.000623785,0.7565,1.1335
2018-02-20,CTD6,4176009,695829,0.006598854,0.01241442,0.024510436,0.0061961045,0.004304181,0.0010632235,8.459,2.374
2018-02-20,CTD7,4176724,690397,0.004615401,0.009303374,0.02079765,0.0052627367,0.0037195312,0.0009295231,3.5665,2.511
2018-02-20,CTD8,4174178,693048,0.0061497586,0.01222111,0.02529444,0.006051705,0.0041910005,0.0010248324,4.3085,3.141
2018-02-20,CTD9,4171106,693183,0.01469287,0.024843534,0.049424104,0.023105362,0.01846347,0.0049980055,0.162,18.298
2018-02-20,CTD10,4170388,695646,0.0072386996,0.014031884,0.028547574,0.0073802974,0.0051995832,0.0012797408,8.821,3.2445
2018-02-20,CTD11,4169609,700351,0.006503179,0.012872721,0.027923279,0.00756773,0.00542327,0.001368493,8.1565,2.9165
2018-02-20,CTD12,4173438,695414,0.0063892333,0.012282843,0.025632126,0.0066324216,0.0046541006,0.0011557512,8.004,2.713
2018-03-07,CTD1,4187246,695025,0.015013038,0.026461877,0.04906952,0.013474791,0.009314202,0.0022336654,5.204000000000001,5.959
2018-03-07,CTD2,4181518,693105,0.008095973,0.01510397,0.028783383,0.0068676984,0.0047595305,0.001172135,7.3285,3.149
2018-03-07,CTD3,4181698,695238,0.010055718,0.018499807,0.034749225,0.008841308,0.0061796005,0.0015052116,6.927,3.66
2018-03-07,CTD4,4180266,698264,0.0117804175,0.021887591,0.04127817,0.010076244,0.0069236187,0.0016719246,4.6205,2.963
2018-03-07,CTD5,4179450,700268,0.01257893,0.021426346,0.028800284,0.004117693,0.0026809792,0.0006535769,0.9415,1.1935
2018-03-07,CTD6,4176009,695829,0.007974512,0.014708895,0.027676545,0.006652689,0.0046081226,0.001127261,6.9605,3.018
2018-03-07,CTD7,4176724,690397,0.009570087,0.01750685,0.031197032,0.006697926,0.0045524943,0.0011056648,4.0385,3.035
2018-03-07,CTD8,4174178,693048,0.010406833,0.019130846,0.033815835,0.007172796,0.004860016,0.0011740214,4.3325,3.1395
2018-03-07,CTD9,4171106,693183,0.014136379,0.02370821,0.045177907,0.017627887,0.013184624,0.0033381244,0.158,0.887
2018-03-07,CTD10,4170388,695646,0.007838265,0.014549797,0.027163932,0.0063091335,0.0043521733,0.001070547,5.629,2.903
2018-03-07,CTD11,4169609,700351,0.009408836,0.017805936,0.033930313,0.007918175,0.005460719,0.0013244802,4.8645,3.7585
2018-03-07,CTD12,4173438,695414,0.008033858,0.014533129,0.025655279,0.0059022773,0.0040339143,0.0009837883,5.8535,2.6855
2018-05-16,CTD1,4187246,695025,0.010749354,0.019526998,0.036610387,0.010076244,0.0071255653,0.0017631042,2.67,0.516
2018-05-16,CTD2,4181518,693105,0.0084672775,0.015494041,0.026059275,0.005567314,0.0038178621,0.0009477917,3.189,1.1605
2018-05-16,CTD3,4181698,695238,0.007006889,0.012714701,0.022221057,0.00516531,0.003607407,0.00090533163,3.379,0.9955
2018-05-16,CTD4,4180266,698264,0.0075875935,0.013556231,0.022179876,0.004891591,0.0033864372,0.00084735133,2.6385,1.79
2018-05-16,CTD5,4179450,700268,0.012189769,0.022196788,0.0331818,0.005801885,0.0038478386,0.0009401376,0.6515,0.7685
2018-05-16,CTD6,4176009,695829,0.008943472,0.01591408,0.024734555,0.004915432,0.0033586482,0.00083981146,1.2515,13.357
2018-05-16,CTD7,4176724,690397,0.013905496,0.026917096,0.051759332,0.012099215,0.008338452,0.0019823704,3.793,3.6675
2018-05-16,CTD8,4174178,693048,0.010701182,0.020055199,0.033003587,0.0060828337,0.004094252,0.0010022806,1.289,24.033
2018-05-16,CTD9,4171106,693183,0.019553153,0.032878656,0.065732904,0.03046106,0.025581898,0.0071991086,0.145,0.235
2018-05-16,CTD10,4170388,695646,0.008038621,0.015108262,0.028080424,0.0066122096,0.0046438472,0.0011585443,2.7245,1.866
2018-05-16,CTD11,4169609,700351,0.0075649447,0.014044045,0.026208142,0.006860742,0.0048422483,0.001219677,1.6815,8.8935
2018-05-16,CTD12,4173438,695414,0.009896419,0.018251576,0.02842186,0.0053785704,0.003664428,0.000902031,1.2015,22.946
2018-06-20,CTD1,4187246,695025,0.007184451,0.01313963,0.02586442,0.007989392,0.0059326356,0.0015340181,0.9615,1.063
2018-06-20,CTD2,4181518,693105,0.009578345,0.017454172,0.02670657,0.0051225545,0.0034633568,0.0008622818,0.923,0.8245
2018-06-20,CTD3,4181698,695238,0.0076650353,0.013882594,0.022186734,0.004862789,0.0033674662,0.0008442588,1.281,1.0775
2018-06-20,CTD4,4180266,698264,0.007960324,0.013666977,0.021131296,0.004780668,0.0032729134,0.0008205837,0.5985,0.8939999999999999
2018-06-20,CTD5,4179450,700268,0.013920077,0.024680216,0.033087917,0.0055386163,0.0036466874,0.00089801295,0.6785,0.6465
2018-06-20,CTD6,4176009,695829,0.009199039,0.016571702,0.025771301,0.0051314346,0.003534018,0.0008831905,0.947,1.132
2018-06-20,CTD7,4176724,690397,0.006935274,0.012536048,0.021832393,0.005451462,0.003830682,0.000977434,0.5535,1.2614999999999998
2018-06-20,CTD8,4174178,693048,0.010647189,0.020044645,0.03321941,0.0064524882,0.0043602204,0.0010740102,1.012,2.2655000000000003
2018-06-20,CTD9,4171106,693183,0.01583363,0.027918542,0.056455888,0.022163928,0.017552502,0.0047345227,0.115,2.051
2018-06-20,CTD10,4170388,695646,0.007313051,0.013572008,0.02467463,0.006257721,0.004451292,0.0011249927,2.6535,1.2945
2018-06-20,CTD11,4169609,700351,0.0058353785,0.009871712,0.01754916,0.0058800555,0.004233114,0.0010994406,0.448,1.241
2018-06-20,CTD12,4173438,695414,0.008331306,0.015647799,0.026970616,0.005998093,0.0041538947,0.0010415404,1.9765,1.1995
2018-07-10,CTD1,4187246,695025,0.0064146155,0.011593501,0.023652026,0.008720793,0.006676899,0.001794938,0.5735,7.572
2018-07-10,CTD2,4181518,693105,0.009056037,0.01689634,0.028014174,0.006059992,0.0041554347,0.0010360817,0.391,1.2875
2018-07-10,CTD3,4181698,695238,0.007439189,0.013403175,0.022420991,0.0053029195,0.003697396,0.0009359536,0.7344999999999999,1.3025
2018-07-10,CTD4,4180266,698264,0.0057782107,0.010287119,0.019335724,0.0059960396,0.004373124,0.001148334,1.877,1.0005
2018-07-10,CTD5,4179450,700268,0.009037634,0.01695246,0.028263237,0.0061413296,0.0041878964,0.001035663,1.035,0.9765
2018-07-10,CTD6,4176009,695829,0.006738588,0.011958929,0.022227926,0.0064393356,0.0046064276,0.0011839723,2.5555,1.2759999999999998
2018-07-10,CTD7,4176724,690397,0.0063717137,0.01139038,0.020584138,0.005580753,0.0039523127,0.0010071597,0.673,0.86
2018-07-10,CTD8,4174178,693048,0.008316585,0.0160036,0.030786002,0.007863163,0.0055583655,0.0014065761,2.1575,2.1445
2018-07-10,CTD9,4171106,693183,0.0140481135,0.023897132,0.047128826,0.020036062,0.015980355,0.0043108407,0.134,0.0
2018-07-10,CTD10,4170388,695646,0.0055341376,0.009895915,0.019153269,0.006004257,0.004357,0.001137751,1.7465,1.2625
2018-07-10,CTD11,4169609,700351,0.005434178,0.009453585,0.017814698,0.0060413615,0.004405538,0.0011441817,2.2635,1.569
2018-07-10,CTD12,4173438,695414,0.006641106,0.012330224,0.02317871,0.0064240214,0.004587822,0.0011744935,2.598,1.4625
2018-08-29,CTD1,4187246,695025,0.004531318,0.008007132,0.015868472,0.0051617348,0.0037529708,0.0009825939,0.4965,9.37
2018-08-29,CTD2,4181518,693105,0.00621788,0.010470194,0.015492831,0.0034383105,0.002347701,0.0005867686,0.5720000000000001,0.6985
2018-08-29,CTD3,4181698,695238,0.0060897763,0.010085248,0.01461256,0.0033845413,0.0023040068,0.00057548203,0.7035,0.7304999999999999
2018-08-29,CTD4,4180266,698264,0.004768791,0.007692414,0.01188317,0.00351011,0.00245234,0.0006177449,0.7364999999999999,0.8614999999999999
2018-08-29,CTD5,4179450,700268,0.008194751,0.014166104,0.021369513,0.004443466,0.00301239,0.00074552465,0.4165,0.9735
2018-08-29,CTD6,4176009,695829,0.0062732524,0.010514803,0.017099708,0.0048157,0.0033498525,0.00083981146,1.245,1.428
2018-08-29,CTD7,4176724,690397,0.0052784043,0.009023248,0.015699953,0.004457438,0.0031571526,0.0008027709,0.901,0.752
2018-08-29,CTD8,4174178,693048,0.007072752,0.011934035,0.020862717,0.0063069835,0.0044496506,0.0011218245,1.513,1.7654999999999998
2018-08-29,CTD9,4171106,693183,0.01063821,0.018005738,0.036258686,0.016227946,0.012618408,0.0033974824,0.083,1.86
2018-08-29,CTD10,4170388,695646,0.0054174038,0.008995376,0.015164611,0.004607512,0.0032217694,0.00081725576,1.62,0.7975
2018-08-29,CTD11,4169609,700351,0.005445949,0.009045602,0.015986886,0.005251827,0.0037697973,0.0009601646,0.8745,0.86
2018-08-29,CTD12,4173438,695414,0.0074325036,0.0127897505,0.022531938,0.0063479426,0.004446369,0.0011119226,1.33,3.335
2018-10-03,CTD1,4187246,695025,0.005647985,0.009366665,0.015452707,0.0045074574,0.0031136088,0.00077835063,0.325,0.7915
2018-10-03,CTD2,4181518,693105,0.0071585383,0.011113062,0.013078415,0.002533225,0.0016702639,0.00041116713,0.4905,0.6815
2018-10-03,CTD3,4181698,695238,0.007856939,0.012019564,0.013277421,0.0026346643,0.0017392101,0.0004283557,0.352,0.445
2018-10-03,CTD4,4180266,698264,0.005758679,0.008525267,0.009581157,0.0024460433,0.0016233163,0.00040261305,0.2485,0.263
2018-10-03,CTD5,4179450,700268,0.012034637,0.019013613,0.022084033,0.0033987965,0.0022224244,0.0005469124,0.1135,0.6535
2018-10-03,CTD6,4176009,695829,0.008883735,0.014416866,0.019680308,0.004042071,0.0027022401,0.0006642763,1.0715,1.4125
2018-10-03,CTD7,4176724,690397,0.006302068,0.009838518,0.01166155,0.0023352616,0.001547801,0.00038062868,0.322,0.5955
2018-10-03,CTD8,4174178,693048,0.013338036,0.022748966,0.03890712,0.009992926,0.0068389205,0.0016601802,1.3864999999999998,2.029
2018-10-03,CTD9,4171106,693183,0.01383275,0.02219114,0.040972564,0.017554801,0.013318799,0.0034154519,0.0,4.133
2018-10-03,CTD10,4170388,695646,0.006941567,0.011223971,0.016778775,0.004330179,0.002964111,0.0007355911,1.0905,6.0985
2018-10-03,CTD11,4169609,700351,0.005684662,0.009447768,0.014736825,0.0037727458,0.0025907627,0.00064331404,0.6685,1.1015
2018-10-03,CTD12,4173438,695414,0.011072729,0.01872526,0.02882565,0.0060703647,0.0040927334,0.0009966171,1.2735,2.6895
2018-11-07,CTD1,4187246,695025,0.0041277143,0.006775334,0.0113459155,0.003399987,0.002349466,0.0005886718,0.685,111.6385
2018-11-07,CTD2,4181518,693105,0.00772932,0.011934035,0.013728823,0.0023825415,0.0015421069,0.00037378923,0.5475,0.932
2018-11-07,CTD3,4181698,695238,0.0072495923,0.0112442365,0.013095608,0.0026310014,0.0017314737,0.00042159058,0.954,0.702
2018-11-07,CTD4,4180266,698264,0.005954933,0.008807879,0.0093146,0.0019638576,0.0012835418,0.00031586684,1.515,0.739
2018-11-07,CTD5,4179450,700268,0.014474508,0.022129085,0.02311477,0.0030196095,0.0019125267,0.00046807274,0.6585,0.6915
2018-11-07,CTD6,4176009,695829,0.009314221,0.015572972,0.022077201,0.0041076266,0.0027226447,0.0006607796,1.745,1.3715
2018-11-07,CTD7,4176724,690397,0.0048980713,0.0076635038,0.009398459,0.002056412,0.0013544626,0.0003314459,0.5185,1.0375
2018-11-07,CTD8,4174178,693048,0.014583412,0.0242479,0.03786526,0.00768985,0.005081609,0.001219677,1.236,1.9955
2018-11-07,CTD9,4171106,693183,0.01226622,0.020700768,0.03877058,0.015510675,0.011324784,0.0028414987,0.118,8.541
2018-11-07,CTD10,4170388,695646,0.0060026436,0.009323471,0.0117854765,0.002776905,0.0018438617,0.00045205923,1.1095000000000002,1.3105
2018-11-07,CTD11,4169609,700351,0.0045853006,0.007748108,0.013138684,0.0034371063,0.002369863,0.00058156747,0.8415,0.997
2018-11-07,CTD12,4173438,695414,0.007998206,0.013155016,0.016596273,0.0027672418,0.0018192921,0.00044153197,1.1615,0.9765
2019-03-12,CTD1,4187246,695025,0.0053574173,0.008674958,0.015966235,0.005395311,0.0038464062,0.000999445,0.2465,0.8174999999999999
2019-03-12,CTD2,4181518,693105,0.010471692,0.016306255,0.017481925,0.0026902503,0.0017495821,0.00042682348,0.6085,1.5505
2019-03-12,CTD3,4181698,695238,0.010704188,0.016502745,0.01960603,0.0036111337,0.0023877455,0.0005891486,0.5740000000000001,1.1135
2019-03-12,CTD4,4180266,698264,0.005804944,0.008549166,0.009182589,0.002064867,0.0013589123,0.00033573396,0.3785,0.7515000000000001
2019-03-12,CTD5,4179450,700268,0.016437238,0.026550042,0.03275154,0.0043196087,0.002775373,0.00068149035,0.2215,0.6699999999999999
2019-03-12,CTD6,4176009,695829,0.010626248,0.016627023,0.018129904,0.0028574762,0.0018750648,0.00046100543,0.387,0.865
2019-03-12,CTD7,4176724,690397,0.0065948428,0.0098928865,0.011108172,0.0023248026,0.0015296589,0.0003746737,0.3205,1.625
2019-03-12,CTD8,4174178,693048,0.0074704573,0.011421169,0.013031242,0.0027099939,0.0018051191,0.00044507094,0.326,0.8979999999999999
2019-03-12,CTD9,4171106,693183,0.018820323,0.028940272,0.051872697,0.024964515,0.019656047,0.0052171713,0.196,0.386
2019-03-12,CTD10,4170388,695646,0.005169949,0.008118028,0.010860853,0.0025874637,0.0017353373,0.00042886776,0.3964999999999999,0.8
2019-03-12,CTD11,4169609,700351,0.00488135,0.008112957,0.012672081,0.0031934304,0.0021811104,0.0005438302,0.2435,0.7545
2019-03-12,CTD12,4173438,695414,0.012835305,0.020657657,0.026770394,0.004215267,0.0027670353,0.00067872804,0.393,1.118
2019-06-25,CTD1,4187246,695025,0.0054966654,0.0098928865,0.02034696,0.007857941,0.0060333856,0.0016523921,1.549,1.136
2019-06-25,CTD2,4181518,693105,0.0052295798,0.009444862,0.018385567,0.00624919,0.0046081226,0.0012157686,2.9465000000000003,1.5975
2019-06-25,CTD3,4181698,695238,0.0052947747,0.009343606,0.018066475,0.0064174687,0.004808652,0.0012915655,3.5545,1.4635
2019-06-25,CTD4,4180266,698264,0.0050667482,0.008892916,0.017149141,0.005762168,0.0042803697,0.0011227288,3.916,1.3725
2019-06-25,CTD5,4179450,700268,0.011651613,0.021525826,0.031775694,0.006035163,0.0040639783,0.001005124,0.3,0.925
2019-06-25,CTD6,4176009,695829,0.005537556,0.009835505,0.019244311,0.007153533,0.0054429513,0.0014531076,3.9155,1.5485
2019-06-25,CTD7,4176724,690397,0.0057004485,0.010331054,0.01956281,0.0062045706,0.0045374306,0.0011844483,2.112,2.0515
2019-06-25,CTD8,4174178,693048,0.0057197977,0.0102652125,0.019942189,0.0068584243,0.0050668023,0.0013522352,2.358,1.4695
2019-06-25,CTD9,4171106,693183,0.01153023,0.019886797,0.04112518,0.018707886,0.015228428,0.004322337,0.774,1.63
2019-06-25,CTD10,4170388,695646,0.0062216846,0.011380131,0.02281129,0.007512324,0.005635158,0.0014909948,2.4215,1.328
2019-06-25,CTD11,4169609,700351,0.0045143995,0.007515737,0.015730472,0.007873616,0.0062795333,0.0018343835,2.5335,1.6625
2019-06-25,CTD12,4173438,695414,0.005469562,0.009853594,0.019544313,0.0064546824,0.0047770212,0.001269541,2.857,1.3955
2019-07-10,CTD1,4187246,695025,0.006385336,0.011109715,0.020481288,0.006849162,0.005013455,0.001280765,0.925,0.993
2019-07-10,CTD2,4181518,693105,0.006718175,0.011941143,0.020436428,0.0048391903,0.0033687276,0.0008542638,1.026,0.967
2019-07-10,CTD3,4181698,695238,0.0064028893,0.011281471,0.020093167,0.00550436,0.0038939456,0.0009958106,1.53,1.076
2019-07-10,CTD4,4180266,698264,0.0067304163,0.01160391,0.019360164,0.0049980083,0.003515567,0.000892562,1.557,1.78
2019-07-10,CTD6,4176009,695829,0.0066269953,0.012033869,0.022344979,0.006151829,0.004369895,0.0011200178,0.779,1.008
2019-07-10,CTD7,4176724,690397,0.0064302804,0.011590033,0.01994846,0.00479732,0.0033763065,0.00086018303,1.436,1.172
2019-07-10,CTD8,4174178,693048,0.008146441,0.015402341,0.02806385,0.0066911234,0.0047160597,0.0011792239,1.023,1.084
2019-07-10,CTD9,4171106,693183,0.011001936,0.01934108,0.03993621,0.017691394,0.014518385,0.0040898267,1.354,0.765
2019-07-10,CTD10,4170388,695646,0.006513087,0.012137997,0.02249028,0.0057148384,0.0040384107,0.001027322,1.661,1.575
2019-07-10,CTD11,4169609,700351,0.0066048754,0.011455462,0.020655101,0.0065764124,0.0047525507,0.0012157686,1.086,0.892
2019-07-10,CTD12,4173438,695414,0.006442052,0.011670015,0.021019582,0.0057522785,0.0041140434,0.0010478733,1.035,1.232
2019-07-30,CTD1,4187246,695025,0.005489878,0.008892916,0.01539769,0.0058138487,0.004192553,0.0010989973,0.448,0.6445000000000001
2019-07-30,CTD2,4181518,693105,0.008067254,0.014334267,0.025401497,0.0067754597,0.004787544,0.0012108997,1.83,1.626
2019-07-30,CTD3,4181698,695238,0.005964081,0.009582358,0.0166337,0.0053971736,0.003805083,0.00097506144,2.1710000000000003,1.324
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.8325,1.207
2019-07-30,CTD5,4179450,700268,0.007833602,0.011380131,0.013572344,0.0028208247,0.0019125267,0.00047754732,0.8035000000000001,0.8985
2019-07-30,CTD6,4176009,695829,0.008189909,0.014742562,0.028080424,0.008433874,0.0060832337,0.0015437317,3.1950000000000003,2.1685
2019-07-30,CTD7,4176724,690397,0.007232171,0.012834953,0.02272019,0.0060413615,0.0042740405,0.0010805324,1.944,1.633
2019-07-30,CTD8,4174178,693048,0.009594879,0.018025316,0.034778383,0.009119063,0.0064583733,0.0016000514,2.9195,3.397
2019-07-30,CTD9,4171106,693183,0.012528104,0.021217335,0.041772474,0.018309807,0.014492376,0.0039603105,0.274,5.219
2019-07-30,CTD10,4170388,695646,0.0072169574,0.012865161,0.02255279,0.006078675,0.004305773,0.00109325,1.108,1.1945
2019-07-30,CTD11,4169609,700351,0.0059166513,0.0099505605,0.01661765,0.0051563755,0.0036385271,0.0009268878,1.2985,1.0715
2019-07-30,CTD12,4173438,695414,0.007642188,0.013647148,0.024214165,0.006093242,0.004288293,0.001084464,1.682,1.2875
2019-08-14,CTD1,4187246,695025,0.006643124,0.011638663,0.022200458,0.0077722096,0.005721129,0.0014751483,2.4985,1.4175
2019-08-14,CTD2,4181518,693105,0.007906138,0.013710681,0.02635768,0.009373712,0.006894479,0.0017761913,3.6125,2.6015
2019-08-14,CTD3,4181698,695238,0.0071155317,0.01192338,0.022049887,0.007648954,0.0055483305,0.0014290999,4.759499999999999,2.3975
2019-08-14,CTD4,4180266,698264,0.008442419,0.014272563,0.026074912,0.009355545,0.0067885285,0.0017466965,4.7875,2.6145
2019-08-14,CTD5,4179450,700268,0.010882691,0.018365465,0.029020686,0.007238146,0.004997003,0.0012329556,2.645,1.8885
2019-08-14,CTD6,4176009,695829,0.008524685,0.014873585,0.02882565,0.010375601,0.007602201,0.0019551157,4.464,3.65
2019-08-14,CTD7,4176724,690397,0.009702909,0.017883714,0.03332299,0.008646885,0.0060485187,0.0014974955,3.923,9.174
2019-08-14,CTD8,4174178,693048,0.012907761,0.024855658,0.05000199,0.014027542,0.009929797,0.0024172647,5.0005,13.103
2019-08-14,CTD9,4171106,693183,0.012572144,0.020485818,0.039424695,0.018065713,0.014436134,0.004003584,1.223,3.614
2019-08-14,CTD10,4170388,695646,0.0072039394,0.0124217635,0.023804272,0.008497863,0.0061862194,0.0015893903,3.404,3.585
2019-08-14,CTD11,4169609,700351,0.0072191292,0.011990999,0.023008531,0.008826887,0.0065228106,0.001689021,3.5295,3.003
2019-08-14,CTD12,4173438,695414,0.008901881,0.015389275,0.029191105,0.0101439515,0.007386292,0.0018724237,3.9735,4.3515
2019-09-18,CTD1,4187246,695025,0.00801245,0.01277847,0.02722052,0.018334838,0.016306749,0.005118944,12.4245,12.997
2019-09-18,CTD2,4181518,693105,0.008199596,0.013434458,0.028783383,0.017769765,0.015431068,0.0047668987,11.3695,10.2695
2019-09-18,CTD3,4181698,695238,0.010254779,0.01748768,0.032639977,0.018768843,0.0170306,0.005281723,10.107,8.0745
2019-09-18,CTD4,4180266,698264,0.005869568,0.009163772,0.01918964,0.012938436,0.011397361,0.0035706148,9.932,5.175
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,14.4435,2.8865
2019-09-18,CTD6,4176009,695829,0.0068249265,0.010280856,0.020830162,0.013486897,0.011539896,0.003471027,8.8955,5.336
2019-09-18,CTD7,4176724,690397,0.006992092,0.010943486,0.023292733,0.016181877,0.014358512,0.0045064134,3.2750000000000004,12.521
2019-09-18,CTD8,4174178,693048,0.0064814296,0.01016248,0.022002157,0.01443912,0.012450506,0.0038025149,5.704,6.5600000000000005
2019-09-18,CTD9,4171106,693183,0.008245737,0.013317449,0.028547574,0.01850059,0.016147666,0.004967693,16.667,11.418
2019-09-18,CTD10,4170388,695646,0.006560833,0.010349934,0.022077201,0.014307986,0.012396197,0.0037816728,8.8275,4.8125
2019-09-18,CTD11,4169609,700351,0.0063252067,0.010331054,0.023072228,0.013952891,0.011979323,0.0036294179,15.168,7.2595
2019-09-18,CTD12,4173438,695414,0.008660745,0.013674915,0.029439567,0.022424102,0.021362584,0.0072849677,7.3285,5.0805
2019-09-28,CTD1,4187246,695025,0.015478433,0.02566369,0.050051354,0.021300452,0.016499965,0.0043094056,2.753,9.824
2019-09-28,CTD2,4181518,693105,0.003350134,0.0049706185,0.0072077382,0.0026809012,0.0018673865,0.00048585777,3.624,3.525
2019-09-28,CTD3,4181698,695238,0.004667447,0.0069795256,0.012890681,0.0059083514,0.0044958275,0.0012290071,3.07,2.042
2019-09-28,CTD4,4180266,698264,0.00509513,0.007396183,0.012068933,0.005202996,0.0038036655,0.0010161644,2.562,1.415
2019-09-28,CTD6,4176009,695829,0.0049378127,0.0071106553,0.011844001,0.0053433883,0.004011504,0.0010731434,2.638,1.77
2019-09-28,CTD7,4176724,690397,0.0051619406,0.0076875887,0.014065187,0.006181314,0.0047455803,0.0012848695,3.886,6.652
2019-09-28,CTD8,4174178,693048,0.0067672594,0.01016248,0.01857347,0.00855384,0.0065715024,0.0017720492,2.946,5.97
2019-09-28,CTD9,4171106,693183,0.015186459,0.022395018,0.039456535,0.023105362,0.01875988,0.0052551734,2.914,15.23
