Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2016-09-08,CTD2,4181518,693105,0.0065427655,0.0104271285,0.021000816,0.011236838,0.008319894,0.0025090044,0.0024920644,0.0009935636,15.453
2016-09-08,CTD3,4181698,695238,0.00658079,0.0103127025,0.020597933,0.010758338,0.007957106,0.002403279,0.0023828258,0.0009536078,12.993
2016-09-08,CTD4,4180266,698264,0.0056859953,0.008909726,0.017695226,0.00986011,0.0074220337,0.0022814523,0.002267232,0.0009093145,14.823
2016-09-08,CTD5,4179450,700268,0.006404425,0.010934778,0.017020727,0.0040258192,0.0025446448,0.0006873048,0.00066855503,0.00026818487,1.0265
2016-09-08,CTD6,4176009,695829,0.006344032,0.009886698,0.019276254,0.010185848,0.0076256,0.0022996417,0.0022803193,0.0009110947,13.47
2016-09-08,CTD7,4176724,690397,0.006340154,0.0103188595,0.021448338,0.011587843,0.008739556,0.002662629,0.0026518872,0.0010634147,16.1
2016-09-08,CTD9,4171106,693183,0.010226058,0.015665328,0.030957593,0.01990384,0.015510135,0.004881624,0.004866436,0.00192395,3.8
2016-09-08,CTD10,4170388,695646,0.008115246,0.013060685,0.027522178,0.016391564,0.012697783,0.0039504366,0.0039401376,0.0015664888,16.087
2016-09-08,CTD11,4169609,700351,0.0063304687,0.0103744175,0.02205941,0.012615739,0.009714669,0.0030108977,0.003009354,0.0012054143,13.64
2016-09-08,CTD12,4173438,695414,0.00659485,0.010436455,0.021163791,0.012032199,0.009151811,0.0028323354,0.0028149667,0.0011270401,13.523
2017-06-30,CTD1,4187246,695025,0.013115718,0.023000915,0.04187791,0.011677834,0.0077041043,0.0020798596,0.0020369529,0.00080174045,1.003
2017-06-30,CTD2,4181518,693105,0.009040141,0.017117476,0.031059196,0.0066515137,0.004243801,0.0011389856,0.0011176403,0.00044776828,0.647
2017-06-30,CTD3,4181698,695238,0.007432015,0.0134142665,0.02293875,0.005465602,0.0034927768,0.0009634911,0.00094656134,0.000381801,1.103
2017-06-30,CTD4,4180266,698264,0.0088034,0.016282786,0.029617738,0.007814807,0.0052295923,0.0014567749,0.0014371366,0.0005765313,1.0585
2017-06-30,CTD5,4179450,700268,0.014605863,0.025234055,0.031391077,0.004922903,0.0029533159,0.00078523206,0.0007663575,0.0003085196,0.285
2017-06-30,CTD6,4176009,695829,0.007663832,0.014419543,0.028344989,0.0075496584,0.004948375,0.0013691151,0.0013514741,0.000542985,1.2235
2017-06-30,CTD7,4176724,690397,0.0117560625,0.02312094,0.047303878,0.011477013,0.007473138,0.0019777762,0.0019421858,0.00076362217,1.085
2017-06-30,CTD8,4174178,693048,0.0092714,0.017710429,0.033659816,0.0077272435,0.004942999,0.0013345921,0.0013147063,0.000524818,0.7295
2017-06-30,CTD9,4171106,693183,0.01625573,0.028221669,0.06095999,0.027318742,0.02130804,0.0064478596,0.0063723796,0.002444455,0.4625
2017-06-30,CTD10,4170388,695646,0.0072502317,0.0134643065,0.025112495,0.0064895013,0.0042344606,0.0011677778,0.0011501445,0.0004626631,0.663
2017-06-30,CTD11,4169609,700351,0.005987199,0.010637158,0.021665419,0.008884951,0.006583225,0.001955029,0.001948279,0.000784668,1.0195
2017-06-30,CTD12,4173438,695414,0.008420661,0.015976187,0.030570345,0.007660862,0.0050096675,0.0013647545,0.0013470993,0.00054276,1.1075
2018-02-20,CTD1,4187246,695025,0.0015310647,0.0023653503,0.005279418,0.004048241,0.0032896767,0.001061764,0.00107052,0.00043478725,3.3965
2018-02-20,CTD2,4181518,693105,0.0037037693,0.0071170363,0.015950043,0.0050640483,0.0033866186,0.0009338801,0.00091961503,0.00036846,4.2665
2018-02-20,CTD3,4181698,695238,0.0053364085,0.010178062,0.02159499,0.0056715566,0.003681781,0.0010073858,0.0009892387,0.00039527146,1.941
2018-02-20,CTD4,4180266,698264,0.006334341,0.011605996,0.021864915,0.005292052,0.003384099,0.00090442656,0.0008842392,0.00035316419,1.8195
2018-02-20,CTD5,4179450,700268,0.014699257,0.024195507,0.031135557,0.004034213,0.0023823597,0.00062333024,0.00059651147,0.00023722865,0.2165
2018-02-20,CTD6,4176009,695829,0.006641244,0.012358489,0.024596913,0.0062372726,0.0040233363,0.0010790582,0.0010561075,0.00042162975,5.823
2018-02-20,CTD7,4176724,690397,0.0046526105,0.009250389,0.020857513,0.005346871,0.0034849974,0.0009453095,0.00092991896,0.00037238284,1.673
2018-02-20,CTD8,4174178,693048,0.0061925207,0.01213033,0.025417149,0.0061072605,0.003907756,0.0010380003,0.001014396,0.0004045603,1.5585
2018-02-20,CTD9,4171106,693183,0.0148009155,0.024425954,0.049415153,0.023730546,0.017688967,0.005133074,0.0050414153,0.0019505242,0.6809999999999999
2018-02-20,CTD10,4170388,695646,0.007287586,0.013917535,0.028711237,0.0074373935,0.0048700576,0.0012993241,0.0012736811,0.000506159,4.159
2018-02-20,CTD11,4169609,700351,0.006548756,0.01277005,0.028076548,0.007683784,0.00509736,0.0013911126,0.0013702143,0.00054411124,4.392
2018-02-20,CTD12,4173438,695414,0.0064299097,0.012211916,0.025724685,0.0066920174,0.0043414384,0.0011734299,0.0011473236,0.00045707164,5.107
2018-03-07,CTD1,4187246,695025,0.015017614,0.026119778,0.049609628,0.013557671,0.008850759,0.0023179557,0.0022516123,0.0008739858,3.6315
2018-03-07,CTD2,4181518,693105,0.008137083,0.014990315,0.028927853,0.006904834,0.004436268,0.0011910216,0.0011643479,0.0004626631,3.3975
2018-03-07,CTD3,4181698,695238,0.010102811,0.018323185,0.034960568,0.008884951,0.005799807,0.0015392211,0.0015016176,0.0005919322,2.3425
2018-03-07,CTD4,4180266,698264,0.01183874,0.021641383,0.04169148,0.010114856,0.006516727,0.0017143578,0.001671547,0.0006557342,2.018
2018-03-07,CTD5,4179450,700268,0.01257898,0.021265255,0.028719239,0.0041521075,0.0024899754,0.00065731123,0.00063227,0.00025201414,0.6435
2018-03-07,CTD6,4176009,695829,0.00801402,0.014595522,0.027794413,0.00669879,0.0042939386,0.0011463503,0.0011180984,0.00044346324,3.615
2018-03-07,CTD7,4176724,690397,0.009605221,0.01737917,0.031365458,0.006723674,0.0042375717,0.0011230324,0.0010918204,0.00043387376,1.823
2018-03-07,CTD8,4174178,693048,0.0104372045,0.01896112,0.034083564,0.007190754,0.0045313393,0.0011919796,0.0011591208,0.00045860774,2.2395
2018-03-07,CTD9,4171106,693183,0.014225126,0.02336795,0.04535365,0.017969443,0.012636005,0.0034730893,0.0033881683,0.0013106178,0.509
2018-03-07,CTD10,4170388,695646,0.007878419,0.014448076,0.027305853,0.006361175,0.0040486217,0.0010864899,0.0010595842,0.00042056528,2.7845
2018-03-07,CTD11,4169609,700351,0.009466074,0.017629558,0.034237746,0.007958279,0.005106573,0.0013485178,0.0013168431,0.000522207,1.9595
2018-03-07,CTD12,4173438,695414,0.008071727,0.014443996,0.025732042,0.005926983,0.0037533855,0.0009988584,0.00097307074,0.00038733197,2.683
2018-05-16,CTD1,4187246,695025,0.010805217,0.019349357,0.03678925,0.010166447,0.006710933,0.0018148602,0.0017789862,0.0007042883,1.77
2018-05-16,CTD2,4181518,693105,0.008501083,0.015389125,0.02614668,0.0056136344,0.003550333,0.00096076174,0.0009414996,0.00037874328,1.7165
2018-05-16,CTD3,4181698,695238,0.007031849,0.012641381,0.022274988,0.0052233725,0.0033565022,0.00092034333,0.0009034347,0.00036473162,2.0335
2018-05-16,CTD4,4180266,698264,0.0076132934,0.013499038,0.022235665,0.0049450276,0.0031492547,0.0008607276,0.0008435461,0.00034021473,1.3845
2018-05-16,CTD5,4179450,700268,0.0122011285,0.022027457,0.033311002,0.005846667,0.0035887598,0.0009503047,0.0009295353,0.0003726984,0.4365
2018-05-16,CTD6,4176009,695829,0.00896063,0.01583112,0.024696505,0.004962111,0.0031211749,0.0008516878,0.00083349197,0.00033590666,0.652
2018-05-16,CTD7,4176724,690397,0.013937774,0.026603732,0.052788936,0.012218106,0.007892556,0.002044283,0.001995296,0.0007809176,2.3515
2018-05-16,CTD8,4174178,693048,0.010734468,0.019872215,0.033204187,0.0061343145,0.0038149974,0.0010151617,0.0009945491,0.0003994681,0.5915
2018-05-16,CTD9,4171106,693183,0.019593537,0.0323025,0.065477274,0.031309884,0.024246627,0.007277332,0.007165566,0.0027364308,0.4575
2018-05-16,CTD10,4170388,695646,0.00808621,0.014981918,0.028202634,0.0066829976,0.004333488,0.0011772125,0.0011581728,0.00046538535,1.3805
2018-05-16,CTD11,4169609,700351,0.007588136,0.013957174,0.026258618,0.0069420515,0.0045280303,0.0012453091,0.0012233364,0.00049016054,1.0655
2018-05-16,CTD12,4173438,695414,0.009931749,0.018118864,0.0285436,0.005428236,0.0034081077,0.00091179577,0.0008945251,0.00036073365,0.462
2018-06-20,CTD1,4187246,695025,0.0072152326,0.0130569255,0.025901718,0.008088016,0.0055786064,0.0015637282,0.0015487545,0.00062131183,0.958
2018-06-20,CTD2,4181518,693105,0.009610822,0.017327534,0.026747964,0.0051786476,0.00322293,0.0008737557,0.0008565475,0.00034560214,0.645
2018-06-20,CTD3,4181698,695238,0.0076892134,0.013807026,0.022170251,0.004914419,0.0031351843,0.0008572396,0.0008411083,0.00034007026,0.92
2018-06-20,CTD4,4180266,698264,0.007968592,0.013607557,0.021157503,0.0048303385,0.0030452022,0.0008359242,0.0008157592,0.00032870483,0.4905
2018-06-20,CTD5,4179450,700268,0.013892794,0.024574386,0.032911688,0.005596365,0.0034284515,0.0009155025,0.00089304853,0.00035799074,0.2935
2018-06-20,CTD6,4176009,695829,0.0092279995,0.016458044,0.025798334,0.0051893485,0.0032872264,0.0008952973,0.00087841373,0.0003543649,0.5735
2018-06-20,CTD7,4176724,690397,0.006951244,0.0124775255,0.02183909,0.005501322,0.0035661862,0.000997242,0.0009778941,0.00039393746,0.378
2018-06-20,CTD8,4174178,693048,0.010691586,0.019856699,0.03339127,0.0065070805,0.0040680575,0.0010908844,0.0010727202,0.00043205227,0.7205
2018-06-20,CTD9,4171106,693183,0.015943935,0.027517093,0.056669507,0.022760535,0.01686568,0.004853193,0.0047758776,0.0018533253,0.2425
2018-06-20,CTD10,4170388,695646,0.007336185,0.013495175,0.024739286,0.006324629,0.00415736,0.0011463503,0.0011300729,0.00045439514,1.5535
2018-06-20,CTD11,4169609,700351,0.0058347518,0.009854128,0.017533824,0.0059068096,0.0039908327,0.0011271142,0.0011017178,0.0004443958,0.5045000000000001
2018-06-20,CTD12,4173438,695414,0.008370734,0.015539703,0.027060214,0.0060596634,0.003873263,0.0010587651,0.0010427379,0.00042074252,1.3135
2018-07-10,CTD1,4187246,695025,0.006441704,0.011541398,0.023618413,0.008853219,0.0063073398,0.0018318772,0.0018187789,0.0007344592,0.5925
2018-07-10,CTD2,4181518,693105,0.009098829,0.016767023,0.028115904,0.006115573,0.003873263,0.0010532173,0.0010359013,0.00041773918,0.3349999999999999
2018-07-10,CTD3,4181698,695238,0.0074702105,0.013333752,0.022472456,0.0053578983,0.0034489115,0.0009503047,0.0009345345,0.00037730313,0.569
2018-07-10,CTD4,4180266,698264,0.005781204,0.010260498,0.019357797,0.0060761804,0.004093604,0.0011701296,0.0011567522,0.00046675213,1.6015
2018-07-10,CTD5,4179450,700268,0.00908279,0.016812826,0.028384628,0.0061887507,0.0039091995,0.0010527918,0.0010363272,0.0004173872,0.6134999999999999
2018-07-10,CTD6,4176009,695829,0.0067575183,0.011909192,0.022196397,0.0064873067,0.004319212,0.0012074074,0.0011893613,0.00048123146,2.0460000000000003
2018-07-10,CTD7,4176724,690397,0.006380984,0.011349439,0.020604081,0.0056444574,0.0036872427,0.001025482,0.0010102299,0.00040867864,0.538
2018-07-10,CTD8,4174178,693048,0.008360779,0.015861807,0.030940682,0.007960908,0.0052107843,0.0014355255,0.001413549,0.00056662416,1.6825
2018-07-10,CTD9,4171106,693183,0.01417567,0.023587633,0.04697,0.020566309,0.015377315,0.004446986,0.0043695155,0.0016994976,0.272
2018-07-10,CTD10,4170388,695646,0.005540866,0.009874843,0.019154485,0.0060761804,0.004080061,0.001160749,0.0011454467,0.00046558038,1.2614999999999998
2018-07-10,CTD11,4169609,700351,0.0054360344,0.009436466,0.017852474,0.006080316,0.004131444,0.001169659,0.001153916,0.00046597066,1.368
2018-07-10,CTD12,4173438,695414,0.006671663,0.012268942,0.023195142,0.006493892,0.00429709,0.001195819,0.0011811286,0.0004766247,2.067
2018-08-29,CTD1,4187246,695025,0.0045445864,0.008009132,0.01584193,0.0052179866,0.003520135,0.0010033164,0.000990054,0.0003994681,0.4825
2018-08-29,CTD2,4181518,693105,0.006228648,0.010458245,0.015555216,0.0034903043,0.0021875433,0.00059860933,0.00058313104,0.00023541822,0.477
2018-08-29,CTD3,4181698,695238,0.0061002546,0.010075084,0.014690825,0.0034278492,0.0021470329,0.0005885305,0.0005705292,0.00022928895,0.5665
2018-08-29,CTD4,4180266,698264,0.0047529014,0.007703798,0.011940999,0.0035600853,0.0022948359,0.0006332541,0.0006132378,0.0002463897,0.476
2018-08-29,CTD5,4179450,700268,0.008207796,0.014100624,0.021422919,0.004492015,0.0027984758,0.0007576564,0.0007374258,0.00029616585,0.28
2018-08-29,CTD6,4176009,695829,0.0062707257,0.0105019435,0.01713068,0.0048386846,0.0031223402,0.0008561959,0.0008365995,0.00033719346,0.593
2018-08-29,CTD7,4176724,690397,0.0052856295,0.009021085,0.015719866,0.0044997986,0.0029533159,0.0008191182,0.0008000529,0.0003217909,0.5655
2018-08-29,CTD8,4174178,693048,0.0070703267,0.011902228,0.020901041,0.0063375058,0.0041543036,0.0011458887,0.00112361,0.00045003003,0.816
2018-08-29,CTD9,4171106,693183,0.010700763,0.01781549,0.03621041,0.016615594,0.012089712,0.003514851,0.0034604114,0.0013510495,0.1415
2018-08-29,CTD10,4170388,695646,0.005402628,0.008993808,0.015202205,0.0046309186,0.0030157699,0.0008345672,0.0008147476,0.00032661553,0.8845
2018-08-29,CTD11,4169609,700351,0.0054410626,0.009048437,0.016004346,0.005277523,0.0035319226,0.0009816159,0.0009623023,0.000386187,0.8015
2018-08-29,CTD12,4173438,695414,0.007443231,0.012747916,0.022578353,0.0063741193,0.0041497224,0.0011348628,0.0011117008,0.00044458252,0.8174999999999999
2018-10-03,CTD1,4187246,695025,0.005637219,0.0093712425,0.015468677,0.0045185313,0.0029073067,0.0007942151,0.0007733656,0.00030930838,0.2715
2018-10-03,CTD2,4181518,693105,0.0071456917,0.011071527,0.0131624825,0.002569983,0.0015593048,0.0004212859,0.00040483882,0.0001616584,0.366
2018-10-03,CTD3,4181698,695238,0.007850131,0.011986027,0.013379222,0.0026626561,0.0016238642,0.00043818378,0.0004202212,0.00016760886,0.28
2018-10-03,CTD4,4180266,698264,0.0057246024,0.008525875,0.00971676,0.0024637782,0.0015196538,0.00041383816,0.00039625226,0.00015797022,0.154
2018-10-03,CTD5,4179450,700268,0.012022229,0.018921103,0.022013903,0.0034373836,0.0020636718,0.00055327866,0.0005304452,0.00021158977,0.0365
2018-10-03,CTD6,4176009,695829,0.008894828,0.014366672,0.019734306,0.0040524583,0.002508693,0.00067432236,0.0006505586,0.00026030577,0.7395
2018-10-03,CTD7,4176724,690397,0.006288016,0.009827549,0.011761172,0.002376009,0.0014515176,0.00039079267,0.0003757076,0.00015004128,0.183
2018-10-03,CTD8,4174178,693048,0.0133649865,0.022569897,0.03905674,0.009980449,0.0064462787,0.0017143578,0.0016642428,0.00065386656,0.937
2018-10-03,CTD9,4171106,693183,0.01392277,0.021905633,0.040910047,0.017900283,0.012783081,0.00354954,0.0034727762,0.0013515427,0.105
2018-10-03,CTD10,4170388,695646,0.0069364877,0.011206437,0.016838847,0.004333051,0.0027558687,0.0007487836,0.000725921,0.00029042093,0.738
2018-10-03,CTD11,4169609,700351,0.005689495,0.009445002,0.014787229,0.0038082467,0.0024164952,0.00065677846,0.00063778006,0.0002556902,0.4595
2018-10-03,CTD12,4173438,695414,0.011085677,0.018613013,0.028871577,0.006072047,0.0038121762,0.0010126999,0.0009803144,0.00038946702,0.8975000000000001
2018-11-07,CTD1,4187246,695025,0.004123133,0.0067978958,0.011351598,0.0034505373,0.0022023174,0.0006024957,0.0005836122,0.00023312526,0.641
2018-11-07,CTD2,4181518,693105,0.0077448497,0.011891788,0.013796726,0.002410378,0.0014425085,0.00038241904,0.00036572278,0.00014535479,0.362
2018-11-07,CTD3,4181698,695238,0.00724804,0.011216363,0.013179039,0.002648943,0.0016154917,0.00043212797,0.00041379308,0.0001641907,0.879
2018-11-07,CTD4,4180266,698264,0.0059250453,0.008788942,0.009436786,0.0019884373,0.0012095105,0.0003243481,0.00030948833,0.00012365653,0.925
2018-11-07,CTD5,4179450,700268,0.014416509,0.021977566,0.022891771,0.003040252,0.0017886643,0.00047173776,0.00044994304,0.00017862092,0.5065
2018-11-07,CTD6,4176009,695829,0.009334091,0.015492256,0.0220464,0.0041133896,0.0025190474,0.00066860265,0.000643339,0.0002564537,0.9165
2018-11-07,CTD7,4176724,690397,0.0048794025,0.007670816,0.0094939405,0.0020951384,0.001278218,0.00034192522,0.00032844773,0.00013068899,0.31
2018-11-07,CTD8,4174178,693048,0.014524493,0.024060238,0.037945908,0.0076761367,0.0047633336,0.0012458087,0.0011981375,0.00047186168,0.766
2018-11-07,CTD9,4171106,693183,0.01234778,0.020457558,0.038730178,0.015714118,0.0108171115,0.0029546674,0.002883549,0.0011202429,0.204
2018-11-07,CTD10,4170388,695646,0.0059927125,0.009326109,0.011877012,0.0028020306,0.001723527,0.00046351622,0.00044574525,0.00017734412,0.7635000000000001
2018-11-07,CTD11,4169609,700351,0.00459118,0.0077677825,0.013150079,0.0034757904,0.0022205126,0.0005959525,0.00057643815,0.00023036444,1.3464999999999998
2018-11-07,CTD12,4173438,695414,0.008026012,0.013083265,0.0166382,0.0028097793,0.0016937805,0.00044967292,0.00043164054,0.00017182427,0.6719999999999999
2019-03-12,CTD1,4187246,695025,0.005352889,0.008680199,0.015950043,0.0054394207,0.0036007655,0.0010234099,0.0010040118,0.0004042189,0.136
2019-03-12,CTD2,4181518,693105,0.01047324,0.016238077,0.017394984,0.0027370658,0.001629271,0.00043419405,0.00041463284,0.00016502095,0.37
2019-03-12,CTD3,4181698,695238,0.0107038235,0.016426483,0.019610086,0.003624969,0.0022147067,0.0005971586,0.0005743037,0.00022909396,0.3804999999999999
2019-03-12,CTD4,4180266,698264,0.0057670036,0.008554456,0.009296879,0.002097974,0.0012777551,0.00034594297,0.00033199447,0.00013259641,0.246
2019-03-12,CTD5,4179450,700268,0.016301809,0.02641077,0.03247199,0.004367729,0.002585948,0.0006817496,0.00065433455,0.00026063863,0.19
2019-03-12,CTD6,4176009,695829,0.010636657,0.016539412,0.018104387,0.0028985064,0.0017447418,0.00046816867,0.00044866104,0.00017899826,0.2575
2019-03-12,CTD7,4176724,690397,0.006564755,0.009880769,0.011215778,0.0023525853,0.0014351347,0.00038483465,0.0003694144,0.00014761653,0.1915
2019-03-12,CTD8,4174178,693048,0.0074589583,0.011372865,0.013141816,0.0027380097,0.0016856488,0.00045581063,0.00043818654,0.00017489283,0.1905
2019-03-12,CTD9,4171106,693183,0.01891145,0.028389657,0.051659003,0.025597919,0.018816242,0.005417426,0.005268106,0.002014446,0.183
2019-03-12,CTD10,4170388,695646,0.0051647117,0.00812249,0.010928018,0.0026262538,0.0016208687,0.00044150927,0.00042640942,0.0001707421,0.245
2019-03-12,CTD11,4169609,700351,0.0048854365,0.00812497,0.012694749,0.0032325909,0.002042212,0.0005586597,0.0005423551,0.00021751347,0.2284999999999999
2019-03-12,CTD12,4173438,695414,0.012806426,0.020531552,0.026649538,0.004246788,0.0025666547,0.00068313413,0.0006570452,0.00026230936,0.2205
2019-06-25,CTD1,4187246,695025,0.005498363,0.009868921,0.020201523,0.007968802,0.0057116416,0.0016850678,0.0016782121,0.00067824626,1.314
2019-06-25,CTD2,4181518,693105,0.005228862,0.009425093,0.018303677,0.006324629,0.004336667,0.0012388321,0.0012273341,0.00049612985,2.1195
2019-06-25,CTD3,4181698,695238,0.0052986885,0.009328924,0.017983526,0.0064960886,0.0045263767,0.001318164,0.0013067223,0.0005270031,1.8445
2019-06-25,CTD4,4180266,698264,0.005068358,0.0088827545,0.01712543,0.0058347066,0.0040174085,0.0011454272,0.0011323895,0.000459763,1.6845
2019-06-25,CTD5,4179450,700268,0.011693531,0.021379262,0.031846184,0.006082385,0.0037910808,0.0010213418,0.0010044252,0.0004040483,0.16
2019-06-25,CTD6,4176009,695829,0.0055425726,0.009815757,0.019212388,0.0072365925,0.00513245,0.0014824223,0.0014723089,0.00059682125,2.3405
2019-06-25,CTD7,4176724,690397,0.0057070227,0.010294251,0.019580608,0.0062712315,0.00425316,0.0012059531,0.0011956936,0.00048344937,1.4385
2019-06-25,CTD8,4174178,693048,0.005726363,0.010245188,0.019889023,0.006907155,0.0047633336,0.0013795232,0.0013668898,0.00055205554,1.5575
2019-06-25,CTD9,4171106,693183,0.011644348,0.019727714,0.04098163,0.01920853,0.014651803,0.0044336966,0.004397659,0.0017285201,0.774
2019-06-25,CTD10,4170388,695646,0.0062400973,0.011326053,0.022778003,0.0076278583,0.0053054295,0.0015204707,0.0015076642,0.00060845533,1.388
2019-06-25,CTD11,4169609,700351,0.004510998,0.0075194244,0.01558416,0.007960908,0.0059543215,0.001869962,0.0018637582,0.00075268204,1.131
2019-06-25,CTD12,4173438,695414,0.0054746987,0.009827549,0.019521764,0.0065180897,0.0044852123,0.0012951719,0.0012872212,0.00052372867,1.614
2019-07-10,CTD1,4187246,695025,0.0063887886,0.011074801,0.020438595,0.0068701045,0.0046962155,0.0013092357,0.0012877447,0.00051573204,0.465
2019-07-10,CTD2,4181518,693105,0.0067308364,0.011895266,0.020493632,0.004899182,0.0031340146,0.0008688034,0.00085160503,0.00034399185,0.953
2019-07-10,CTD3,4181698,695238,0.0064161755,0.011236239,0.020129044,0.005556262,0.0036289268,0.0010151617,0.0010002987,0.00040438958,1.035
2019-07-10,CTD4,4180266,698264,0.0067308364,0.011565162,0.019410374,0.0050553335,0.0032725614,0.0009095788,0.00089047034,0.0003589028,0.628
2019-07-10,CTD6,4176009,695829,0.006641244,0.011982525,0.022399886,0.006218245,0.004080061,0.0011408225,0.00112361,0.00045363314,0.47
2019-07-10,CTD7,4176724,690397,0.0064397366,0.011538007,0.019972755,0.0048570936,0.0031469055,0.0008748206,0.0008604507,0.0003486967,1.266
2019-07-10,CTD8,4174178,693048,0.008185794,0.015277999,0.02819474,0.0067577404,0.004402299,0.0012001522,0.0011791992,0.00047265243,1.081
2019-07-10,CTD9,4171106,693183,0.0111014275,0.0191369,0.039845727,0.01816304,0.013966386,0.0042023603,0.0041563106,0.0016345363,1.354
2019-07-10,CTD10,4170388,695646,0.006538775,0.012070321,0.022531973,0.0057831383,0.0037631243,0.0010464279,0.001030802,0.0004173872,1.4
2019-07-10,CTD11,4169609,700351,0.0065988726,0.011413121,0.020665657,0.0066380613,0.0044623106,0.0012418176,0.0012243347,0.00049262244,0.752
2019-07-10,CTD12,4173438,695414,0.0064574606,0.011619634,0.02105085,0.005810853,0.0038390558,0.0010664931,0.0010496179,0.00042323125,0.627
2019-07-30,CTD1,4187246,695025,0.0054746987,0.008888143,0.015254218,0.005884691,0.0039178706,0.0011225798,0.0011039792,0.00044626644,0.2465
2019-07-30,CTD2,4181518,693105,0.008088627,0.01425332,0.025482807,0.0068240413,0.0044721123,0.0012368457,0.0012153776,0.00048811772,1.2485
2019-07-30,CTD3,4181698,695238,0.0059725195,0.009545118,0.016607521,0.0054375553,0.0035635394,0.0009932125,0.000974676,0.00039161334,1.501
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539
2019-07-30,CTD5,4179450,700268,0.007786811,0.011332731,0.013654809,0.00286267,0.0017899931,0.0004898254,0.00047060617,0.0001883885,0.465
2019-07-30,CTD6,4176009,695829,0.0082249455,0.014644934,0.028076548,0.00851883,0.0057096053,0.0015779808,0.0015562209,0.00062131183,1.848
2019-07-30,CTD7,4176724,690397,0.007252424,0.012773742,0.022724623,0.006096884,0.0039937776,0.0011010568,0.0010811201,0.00043606915,0.966
2019-07-30,CTD8,4174178,693048,0.009641678,0.017825063,0.034960568,0.009213519,0.006067179,0.0016336133,0.0016106965,0.00064145005,1.0335
2019-07-30,CTD9,4171106,693183,0.012638167,0.020990085,0.041670796,0.018777577,0.013953982,0.0040832274,0.0040227734,0.0015714744,0.302
2019-07-30,CTD10,4170388,695646,0.007228339,0.012818117,0.022591619,0.006138486,0.0040144473,0.0011140126,0.0010972085,0.00044253253,0.63
2019-07-30,CTD11,4169609,700351,0.005921408,0.009937223,0.01662797,0.0051661893,0.0033941881,0.00094876497,0.00092647184,0.00037475585,0.6725
2019-07-30,CTD12,4173438,695414,0.0076661366,0.01357648,0.024264889,0.006153108,0.004001148,0.0011059539,0.001087796,0.00043790668,0.857
2019-08-14,CTD1,4187246,695025,0.0066513694,0.011602588,0.022176785,0.007877134,0.0053783795,0.0015078883,0.0014895909,0.0005970667,1.518
2019-08-14,CTD2,4181518,693105,0.007942397,0.013634796,0.026325958,0.009481816,0.0065098805,0.0018240601,0.0017952346,0.0007169162,2.6265
2019-08-14,CTD3,4181698,695238,0.0071219276,0.011884832,0.022065919,0.007668496,0.005214541,0.0014643095,0.0014400377,0.000575581,3.537
2019-08-14,CTD4,4180266,698264,0.008448231,0.014196911,0.026102008,0.009402772,0.0063921874,0.0017993855,0.0017677605,0.0007025817,3.388
