Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2018-02-20,CTD7,4176724,690397,0.0044722124,0.012461329,0.028131861,0.0069820024,0.004445974,0.0011487523,0.0011106386,0.0004395174,3.153
2018-02-20,CTD8,4174178,693048,0.0025384955,0.008005093,0.017994566,0.0039509227,0.002375032,0.0005948079,0.00057190144,0.0002250975,3.7155
2018-02-20,CTD9,4171106,693183,0.016377643,0.028100021,0.056029066,0.027438369,0.024678672,0.006858581,0.0066327085,0.0025068768,0.162
2018-02-20,CTD10,4170388,695646,0.014439031,0.022006532,0.03546653,0.012811683,0.012565595,0.0036819377,0.0036120121,0.0014043661,7.996
2018-02-20,CTD11,4169609,700351,0.0043803966,0.0109055415,0.024259487,0.008248333,0.0057863677,0.0015598504,0.0015259832,0.00061443215,7.615
2018-02-20,CTD12,4173438,695414,0.0030315295,0.0077887904,0.018498447,0.005721469,0.004178303,0.0011316178,0.0011046561,0.0004447969,7.798500000000001
2018-03-07,CTD1,4187246,695025,0.016278706,0.02892401,0.052058626,0.018391168,0.013887472,0.0036570353,0.0035209623,0.0013502317,5.204000000000001
2018-03-07,CTD2,4181518,693105,0.012114984,0.022012012,0.03689342,0.011754035,0.008759328,0.0024201635,0.0023536282,0.00093293935,6.7605
2018-03-07,CTD3,4181698,695238,0.018097235,0.029177811,0.047115546,0.015668746,0.012700007,0.0035885072,0.0034831031,0.0013580432,6.111000000000001
2018-03-07,CTD4,4180266,698264,0.012776515,0.023686288,0.04189517,0.014438445,0.010575815,0.002866251,0.002772683,0.0010854641,4.0905
2018-03-07,CTD5,4179450,700268,0.014843036,0.026177911,0.03747508,0.008080342,0.005480455,0.0014226687,0.0013853343,0.00053721585,0.8759999999999999
2018-03-07,CTD6,4176009,695829,0.008583699,0.016452169,0.028637268,0.008207701,0.0058094077,0.0015884071,0.0015558231,0.0006238715,6.588
2018-03-07,CTD7,4176724,690397,0.007987185,0.01695255,0.030138701,0.006357381,0.00404272,0.0010519146,0.0010238634,0.00039978977,3.5885
2018-03-07,CTD8,4174178,693048,0.008612357,0.018643627,0.031381212,0.0072067315,0.004695824,0.0012295856,0.0011956847,0.0004690241,4.042
2018-03-07,CTD9,4171106,693183,0.018569399,0.032179218,0.061010253,0.023515716,0.017971378,0.0048452695,0.004633225,0.0017637582,0.158
2018-03-07,CTD10,4170388,695646,0.0052192365,0.012073292,0.02333138,0.007013668,0.0048839045,0.0013416561,0.0013158416,0.0005288475,5.0645
2018-03-07,CTD11,4169609,700351,0.0059623304,0.014089144,0.027999988,0.008354223,0.0058842693,0.0016009208,0.0015674579,0.000625843,4.2605
2018-03-07,CTD12,4173438,695414,0.01576936,0.02354361,0.034999557,0.012749495,0.011344716,0.0032670437,0.003187637,0.0012512513,5.3955
2018-05-16,CTD1,4187246,695025,0.022369346,0.033005234,0.05220524,0.018978141,0.015480957,0.004204894,0.004016646,0.0015357342,2.67
2018-05-16,CTD2,4181518,693105,0.0042131897,0.010511064,0.018511038,0.0035645566,0.0021470315,0.0005544758,0.0005400919,0.00021314352,2.971
2018-05-16,CTD3,4181698,695238,0.0068403324,0.015517286,0.0262278,0.0052508838,0.0030707705,0.0008145815,0.00079362385,0.00031184172,3.1955
2018-05-16,CTD4,4180266,698264,0.00810569,0.018163383,0.032074526,0.0071153906,0.0046361396,0.0011977246,0.0011666048,0.00045674227,2.3840000000000003
2018-05-16,CTD5,4179450,700268,0.011950126,0.022336774,0.028968977,0.005248742,0.0031368444,0.0008558684,0.00083723286,0.0003309745,0.615
2018-05-16,CTD6,4176009,695829,0.018976312,0.02846975,0.03418007,0.008802257,0.0056875725,0.0015057764,0.0014673175,0.00057268335,1.124
2018-05-16,CTD7,4176724,690397,0.014343912,0.027800921,0.047518395,0.01232708,0.008551415,0.0022305977,0.0021520115,0.0008354674,3.5940000000000003
2018-05-16,CTD8,4174178,693048,0.014726865,0.027726388,0.042304665,0.009575797,0.0060262247,0.0015303179,0.0014738827,0.00056492706,1.1105
2018-05-16,CTD9,4171106,693183,0.016369384,0.029483702,0.062322438,0.031974014,0.028901478,0.007833916,0.0075872946,0.0028438307,0.145
