Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2022-02-24,CTD9,4171106,693183,0.012824758,0.021443818,0.038824387,0.016849816,0.013435798,0.0034881444,0.0034651596,0.0013942673,0.34,1.247,-0.288,20.876,0.12,-12.714,0.23,-27.795,0.395,-33.591,0.486,-48.671,0.113,-15.08,0.352,0.28,-0.494,-0.171,-1.079,-0.468,-0.72,-0.451,-1.044,-0.82,-0.323,-0.585,-0.574,0.088,0.144,0.63,0.663,0.057,-0.702,-0.245,-1.617,0.927,-0.708,1.162,0.556,1.013,1.678,2.104,0.44,-0.193,0.635,0.939
2022-02-24,CTD10,4170388,695646,0.007511481,0.012552494,0.021190844,0.0052767,0.0040312298,0.00090793,0.0009100685,0.00035724114,0.4845,1.2445,-0.256,32.475,0.408,-109.847,0.514,-168.398,0.601,-142.322,0.68,-200.873,0.134,-58.551,0.171,0.131,-2.328,-0.443,-3.568,-0.889,-1.786,-0.574,-2.521,-1.06,-0.735,-1.241,-0.928,0.288,0.322,0.96,0.962,0.037,-0.717,-0.172,-2.878,2.189,-0.902,2.865,0.379,0.924,3.695,4.836,0.23,-0.072,0.528,0.953
2022-02-24,CTD11,4169609,700351,0.0065774075,0.010951207,0.016433,0.0038973552,0.002746612,0.0006658357,0.0006863982,0.00027128693,0.493,0.613,-0.2,30.461,0.475,-165.27,0.599,-272.771,0.617,-195.731,0.714,-303.232,0.173,-107.501,0.119,0.084,-2.716,-0.454,-4.482,-1.063,-2.143,-0.538,-3.321,-1.182,-1.177,-1.767,-0.825,0.368,0.404,0.915,0.922,0.042,-0.753,-0.038,-3.173,2.643,-0.229,3.75,0.082,0.796,3.966,5.627,0.189,-0.014,0.542,0.943
2022-02-24,CTD12,4173438,695414,0.0073775332,0.0117744105,0.015750831,0.002597981,0.0019263907,0.0004587881,0.00045501243,0.00017605425,0.413,0.5165,-0.144,21.441,0.638,-299.984,0.719,-434.176,0.717,-321.426,0.782,-455.617,0.148,-134.191,0.056,0.041,-4.725,-0.578,-6.839,-1.128,-3.785,-0.619,-5.365,-1.184,-1.58,-2.114,-0.879,0.519,0.537,0.96,0.962,0.024,-0.601,0.006,-3.644,4.41,0.049,5.947,-0.011,0.596,5.899,7.956,0.098,0.001,0.522,0.963
2022-07-14,CTD1,4187246,695025,0.02229803,0.033194557,0.04045182,0.013832596,0.008072651,0.0021850963,0.0023063354,0.000935598,0.4115,0.625,-0.099,5.405,0.412,-42.168,0.609,-93.75,0.49,-47.572,0.667,-99.154,0.263,-51.582,0.075,0.044,-1.706,-0.34,-3.792,-1.297,-1.579,-0.384,-3.291,-1.372,-1.712,-2.087,-0.331,0.399,0.463,0.645,0.689,0.078,-0.893,0.237,-2.611,2.2,1.188,3.77,-0.495,0.635,2.681,4.594,0.217,0.099,0.639,0.894
2022-07-14,CTD2,4181518,693105,0.018797813,0.026120517,0.026090179,0.0077320905,0.0042024255,0.0012197889,0.0012606307,0.00052069663,0.3235,0.6595,0.001,-0.045,0.543,-91.047,0.723,-199.674,0.543,-91.003,0.723,-199.629,0.296,-108.627,-0.0,-0.0,-2.375,-0.383,-5.21,-1.544,-2.377,-0.382,-5.214,-1.544,-2.837,-2.834,0.003,0.607,0.648,0.605,0.647,0.068,-0.839,0.458,-2.83,3.217,2.841,5.919,-0.841,0.455,3.213,5.912,0.135,0.135,0.648,0.896
2022-07-14,CTD3,4181698,695238,0.016388495,0.02173428,0.02516513,0.0053113597,0.0037805422,0.00090864697,0.00092068425,0.00035368121,0.477,0.439,-0.073,6.273,0.607,-142.265,0.704,-218.502,0.651,-148.538,0.739,-224.775,0.168,-76.237,0.033,0.024,-3.58,-0.538,-5.499,-1.161,-3.228,-0.562,-4.885,-1.194,-1.657,-1.919,-0.377,0.567,0.589,0.778,0.791,0.033,-0.541,0.152,-2.564,3.942,1.011,5.538,-0.247,0.446,4.564,6.412,0.094,0.037,0.577,0.95
2022-07-14,CTD4,4180266,698264,0.01317459,0.01711643,0.022752048,0.005857305,0.004953549,0.0011851232,0.0012000637,0.00045382508,0.31,0.4945,-0.141,14.471,0.49,-112.304,0.551,-143.452,0.591,-126.775,0.642,-157.923,0.084,-31.148,0.085,0.072,-2.555,-0.556,-3.264,-0.84,-2.17,-0.628,-2.703,-0.925,-0.533,-0.709,-0.521,0.406,0.425,0.766,0.775,0.023,-0.43,-0.093,-1.671,2.705,-0.429,3.198,0.147,0.484,3.595,4.251,0.124,-0.032,0.576,0.968
2022-07-14,CTD5,4179450,700268,0.023036739,0.03291656,0.03836289,0.006836444,0.0046213837,0.0010793104,0.0010979703,0.00042264356,0.245,0.5625,-0.076,4.313,0.656,-115.895,0.754,-186.006,0.697,-120.208,0.785,-190.319,0.193,-70.111,0.029,0.02,-4.446,-0.536,-7.136,-1.272,-3.957,-0.556,-6.265,-1.301,-2.308,-2.69,-0.475,0.607,0.626,0.84,0.849,0.031,-0.621,0.182,-3.486,4.694,1.511,6.944,-0.314,0.489,5.471,8.093,0.087,0.038,0.558,0.951
2022-07-14,CTD6,4176009,695829,0.019672101,0.027514383,0.026896948,0.006184042,0.0035062244,0.00093936693,0.0009642213,0.00038777213,0.6565000000000001,0.7929999999999999,0.011,-0.834,0.633,-125.362,0.774,-248.862,0.626,-124.528,0.769,-248.028,0.276,-123.501,-0.005,-0.003,-3.372,-0.44,-6.694,-1.539,-3.426,-0.437,-6.824,-1.534,-3.398,-3.322,0.064,0.702,0.726,0.668,0.694,0.049,-0.741,0.456,-3.222,4.319,3.498,7.617,-0.786,0.411,4.222,7.446,0.094,0.102,0.619,0.919
2022-07-14,CTD7,4176724,690397,0.04271299,0.06029481,0.07040382,0.018849814,0.011506805,0.0028451122,0.0029320677,0.0011650174,0.7030000000000001,2.258,-0.077,2.381,0.524,-36.466,0.679,-70.32,0.578,-38.847,0.719,-72.701,0.242,-33.854,0.045,0.027,-2.567,-0.42,-4.951,-1.326,-2.342,-0.447,-4.384,-1.37,-2.041,-2.383,-0.333,0.506,0.547,0.718,0.744,0.056,-0.782,0.246,-2.92,3.035,1.505,4.972,-0.47,0.557,3.544,5.806,0.149,0.077,0.606,0.918
2022-07-14,CTD8,4174178,693048,0.019625485,0.028465003,0.034994133,0.00997973,0.0063646017,0.00162552,0.001658874,0.0006696057,0.7444999999999999,1.0685,-0.103,6.555,0.481,-65.072,0.635,-121.988,0.556,-71.627,0.692,-128.543,0.221,-56.916,0.065,0.042,-2.277,-0.414,-4.269,-1.217,-2.039,-0.456,-3.659,-1.283,-1.62,-1.992,-0.399,0.447,0.491,0.718,0.745,0.057,-0.755,0.176,-2.646,2.67,0.966,4.187,-0.339,0.592,3.283,5.148,0.169,0.062,0.606,0.92
2022-07-14,CTD9,4171106,693183,0.022622747,0.031311188,0.04699814,0.02080865,0.018374024,0.005061302,0.004994436,0.0019574785,0.511,0.873,-0.2,10.66,0.202,-16.119,0.26,-22.487,0.386,-26.78,0.438,-33.147,0.062,-6.368,0.222,0.196,-0.758,-0.296,-1.057,-0.468,-0.838,-0.492,-1.038,-0.69,-0.199,-0.299,-0.4,0.161,0.191,0.527,0.549,0.031,-0.466,-0.217,-1.053,1.114,-0.554,1.261,0.368,0.618,1.672,1.893,0.274,-0.144,0.666,0.964
2022-07-14,CTD10,4170388,695646,0.017875541,0.025090547,0.026391119,0.0064191455,0.003840821,0.0010319425,0.0010699517,0.00042997068,0.833,0.8425,-0.025,1.964,0.593,-115.928,0.734,-220.505,0.609,-117.892,0.746,-222.469,0.251,-104.577,0.013,0.008,-3.059,-0.445,-5.819,-1.415,-2.958,-0.453,-5.582,-1.428,-2.624,-2.76,-0.127,0.618,0.648,0.69,0.716,0.05,-0.721,0.352,-2.963,3.763,2.421,6.289,-0.619,0.453,3.958,6.615,0.11,0.09,0.612,0.921
2022-07-14,CTD11,4169609,700351,0.009398268,0.013022925,0.015590026,0.0023425831,0.0017055564,0.00040590458,0.00040499525,0.00015447666,0.872,0.724,-0.09,12.644,0.695,-350.092,0.768,-509.531,0.739,-362.736,0.803,-522.175,0.157,-159.44,0.03,0.022,-5.458,-0.597,-7.944,-1.194,-4.724,-0.619,-6.8,-1.223,-2.076,-2.486,-0.634,0.618,0.631,0.899,0.904,0.022,-0.538,0.107,-3.582,5.45,0.981,7.485,-0.176,0.469,6.524,8.961,0.07,0.019,0.537,0.964
2022-07-14,CTD12,4173438,695414,0.024606895,0.034051735,0.03788219,0.010831782,0.0065563656,0.0017339702,0.0018048363,0.0007242758,0.6105,0.894,-0.053,2.969,0.517,-62.954,0.677,-123.156,0.555,-65.923,0.705,-126.126,0.246,-60.203,0.032,0.019,-2.385,-0.413,-4.665,-1.334,-2.245,-0.432,-4.295,-1.366,-2.05,-2.281,-0.22,0.523,0.564,0.666,0.698,0.059,-0.753,0.294,-2.634,2.971,1.696,4.908,-0.54,0.507,3.305,5.46,0.145,0.093,0.624,0.912
2022-07-29,CTD3,4181698,695238,0.015822856,0.021057533,0.021303365,0.006635914,0.0037680613,0.0011209253,0.0011333572,0.00047317482,0.585,0.65,-0.006,0.548,0.521,-103.206,0.696,-217.9,0.525,-103.754,0.699,-218.448,0.276,-114.693,0.004,0.002,-2.199,-0.389,-4.642,-1.446,-2.185,-0.391,-4.6,-1.45,-2.415,-2.443,-0.024,0.575,0.619,0.591,0.633,0.068,-0.773,0.421,-2.48,2.996,2.378,5.277,-0.749,0.444,3.031,5.339,0.138,0.133,0.654,0.897
2022-08-03,CTD1,4187246,695025,0.010622964,0.014413972,0.021580065,0.006432746,0.0057486845,0.0014029214,0.0014029724,0.0005399489,0.4525,0.449,-0.199,23.038,0.383,-86.077,0.43,-104.576,0.541,-109.116,0.579,-127.614,0.056,-18.498,0.148,0.132,-1.858,-0.495,-2.257,-0.673,-1.573,-0.627,-1.839,-0.821,-0.267,-0.399,-0.588,0.292,0.309,0.751,0.759,0.019,-0.451,-0.226,-1.513,1.974,-0.847,2.209,0.378,0.604,2.956,3.308,0.18,-0.101,0.579,0.976
2022-08-03,CTD2,4181518,693105,0.015059189,0.020318463,0.021352774,0.0048521566,0.0030307109,0.00079486513,0.00081141654,0.00032199553,0.4565,0.6054999999999999,-0.025,2.384,0.614,-156.878,0.74,-280.739,0.63,-159.262,0.751,-283.123,0.231,-123.862,0.012,0.007,-3.35,-0.475,-5.995,-1.362,-3.236,-0.483,-5.753,-1.374,-2.517,-2.645,-0.131,0.634,0.66,0.707,0.728,0.044,-0.649,0.327,-2.858,4.046,2.304,6.477,-0.55,0.426,4.252,6.807,0.097,0.078,0.604,0.93
2022-08-03,CTD3,4181698,695238,0.0147037795,0.018149428,0.020514192,0.006740137,0.0047127143,0.0012915408,0.0013229767,0.000528818,0.5045,0.744,-0.061,6.351,0.458,-93.267,0.588,-157.094,0.505,-99.618,0.626,-163.445,0.177,-63.827,0.043,0.03,-1.913,-0.44,-3.223,-1.059,-1.808,-0.469,-2.966,-1.102,-1.158,-1.309,-0.206,0.452,0.493,0.602,0.635,0.052,-0.545,0.186,-1.66,2.463,0.808,3.523,-0.3,0.431,2.784,3.982,0.142,0.069,0.644,0.926
2022-08-03,CTD4,4180266,698264,0.021852175,0.025384575,0.028394701,0.011762664,0.008718896,0.0025589825,0.0025274586,0.0010203632,0.8614999999999999,0.6910000000000001,-0.056,4.176,0.367,-45.621,0.489,-75.299,0.414,-49.797,0.53,-79.476,0.149,-29.679,0.049,0.036,-1.295,-0.398,-2.138,-0.886,-1.264,-0.434,-2.017,-0.935,-0.753,-0.843,-0.147,0.367,0.415,0.488,0.53,0.057,-0.455,0.153,-1.099,1.851,0.497,2.497,-0.231,0.377,2.07,2.793,0.156,0.071,0.691,0.924
2022-08-03,CTD5,4179450,700268,0.030170094,0.040634956,0.03953792,0.0069614258,0.0042782617,0.0010960968,0.0010823024,0.00042336978,0.2299999999999999,0.5425,0.014,-0.683,0.707,-119.039,0.809,-209.13,0.701,-118.357,0.805,-208.448,0.239,-90.091,-0.005,-0.003,-4.707,-0.509,-8.269,-1.456,-4.809,-0.506,-8.47,-1.451,-3.661,-3.562,0.098,0.769,0.782,0.725,0.741,0.033,-0.599,0.413,-3.404,5.729,3.818,9.322,-0.654,0.358,5.574,9.07,0.063,0.071,0.594,0.942
2022-08-03,CTD6,4176009,695829,0.01589317,0.02095847,0.023882452,0.0082786875,0.00509054,0.0014177323,0.001409529,0.000580377,0.9125,0.884,-0.065,5.842,0.434,-73.079,0.609,-148.729,0.485,-78.92,0.649,-154.571,0.238,-75.651,0.048,0.03,-1.745,-0.372,-3.552,-1.231,-1.654,-0.402,-3.24,-1.28,-1.586,-1.807,-0.219,0.438,0.493,0.599,0.643,0.071,-0.749,0.263,-2.16,2.318,1.232,3.77,-0.487,0.525,2.642,4.297,0.182,0.104,0.652,0.901
2022-08-03,CTD7,4176724,690397,0.029371643,0.04384071,0.053803682,0.014690582,0.008422147,0.0021755758,0.0021817982,0.00088218675,0.6515,2.629,-0.102,4.224,0.498,-45.261,0.678,-95.925,0.571,-49.485,0.729,-100.148,0.271,-50.664,0.062,0.036,-2.435,-0.381,-5.161,-1.409,-2.169,-0.417,-4.391,-1.471,-2.221,-2.726,-0.431,0.468,0.517,0.748,0.775,0.064,-0.929,0.242,-3.404,2.828,1.543,4.932,-0.517,0.654,3.47,6.053,0.179,0.081,0.599,0.908
2022-08-03,CTD8,4174178,693048,0.017072594,0.02436508,0.034495205,0.012018761,0.008917957,0.002289783,0.0022730087,0.00090171804,1.7475,1.572,-0.172,12.053,0.339,-42.161,0.464,-71.091,0.483,-54.214,0.589,-83.144,0.148,-28.93,0.145,0.107,-1.454,-0.376,-2.452,-0.854,-1.321,-0.483,-2.026,-0.999,-0.705,-0.998,-0.484,0.284,0.332,0.675,0.703,0.053,-0.641,-0.036,-1.841,1.769,-0.138,2.384,0.068,0.674,2.504,3.375,0.235,-0.018,0.618,0.933
2022-08-03,CTD9,4171106,693183,0.01983945,0.027450828,0.039998915,0.019006802,0.015450397,0.0043524457,0.004303477,0.0017165631,0.417,1.526,-0.186,11.428,0.182,-16.184,0.28,-28.294,0.356,-27.612,0.443,-39.723,0.103,-12.111,0.217,0.177,-0.647,-0.25,-1.132,-0.538,-0.758,-0.427,-1.09,-0.755,-0.332,-0.484,-0.364,0.152,0.203,0.489,0.528,0.053,-0.544,-0.127,-1.145,1.058,-0.328,1.302,0.227,0.644,1.542,1.896,0.306,-0.088,0.689,0.94
2022-08-03,CTD10,4170388,695646,0.014688737,0.020895021,0.027020385,0.006963901,0.0048589422,0.0011998414,0.0012186952,0.0004783669,0.7505,1.1365,-0.128,10.849,0.5,-95.739,0.623,-157.948,0.59,-106.589,0.695,-168.797,0.178,-62.208,0.076,0.053,-2.587,-0.465,-4.268,-1.1,-2.227,-0.518,-3.527,-1.175,-1.3,-1.681,-0.518,0.437,0.472,0.779,0.795,0.044,-0.66,0.076,-2.56,2.821,0.42,4.043,-0.14,0.595,3.648,5.228,0.153,0.025,0.581,0.938
2022-08-03,CTD11,4169609,700351,0.009407718,0.012038795,0.016902579,0.006017147,0.0052376203,0.0014005676,0.0013568671,0.00054621935,1.14,0.85,-0.168,23.902,0.333,-83.127,0.394,-107.862,0.475,-107.029,0.527,-131.764,0.069,-24.735,0.144,0.125,-1.405,-0.435,-1.823,-0.649,-1.289,-0.561,-1.586,-0.793,-0.298,-0.418,-0.432,0.272,0.297,0.63,0.646,0.027,-0.437,-0.158,-1.226,1.691,-0.511,1.943,0.255,0.534,2.374,2.727,0.19,-0.079,0.624,0.966
2022-08-03,CTD12,4173438,695414,0.02818095,0.036914144,0.0454309,0.016570827,0.011628101,0.0030500926,0.0030877811,0.0012088805,0.8775,1.1005,-0.103,5.078,0.38,-33.257,0.521,-58.909,0.465,-38.336,0.592,-63.987,0.175,-25.652,0.084,0.059,-1.511,-0.387,-2.676,-0.976,-1.415,-0.446,-2.362,-1.06,-0.947,-1.165,-0.302,0.357,0.408,0.595,0.632,0.06,-0.613,0.111,-1.679,1.972,0.433,2.81,-0.194,0.529,2.427,3.458,0.193,0.05,0.65,0.92
2022-09-07,CTD1,4187246,695025,0.005178932,0.0068663014,0.012691954,0.005152979,0.007258228,0.001761733,0.0016298483,0.00064107636,3.141,3.368,-0.298,66.849,0.143,-48.424,-0.028,7.864,0.422,-115.272,0.272,-58.985,-0.17,56.288,0.344,0.485,-0.615,-0.351,0.1,0.041,-0.791,-0.837,-0.405,-0.304,0.386,0.714,-0.469,0.086,-0.022,0.534,0.452,-0.108,-0.169,-0.868,-0.416,0.761,-1.517,0.54,1.138,0.44,1.406,0.998,0.179,-0.651,0.615,1.118
2022-09-07,CTD2,4181518,693105,0.0077697285,0.0111885555,0.016378636,0.00509149,0.0038806545,0.0009705302,0.00096694747,0.00038842953,1.2285,1.8505,-0.188,28.322,0.375,-107.029,0.485,-168.311,0.526,-135.351,0.617,-196.633,0.135,-61.282,0.144,0.11,-1.753,-0.415,-2.757,-0.857,-1.514,-0.525,-2.2,-1.001,-0.686,-1.004,-0.578,0.301,0.34,0.749,0.768,0.044,-0.629,-0.079,-2.023,1.961,-0.334,2.572,0.152,0.702,2.87,3.766,0.218,-0.036,0.591,0.944
2022-09-07,CTD3,4181698,695238,0.011111849,0.015688382,0.020507397,0.0049271057,0.0035563747,0.0008590162,0.0008776714,0.00034168683,0.9595,1.317,-0.133,14.979,0.522,-139.217,0.63,-217.444,0.613,-154.196,0.704,-232.422,0.162,-78.226,0.074,0.053,-2.855,-0.495,-4.459,-1.071,-2.419,-0.548,-3.646,-1.145,-1.227,-1.604,-0.568,0.447,0.477,0.81,0.822,0.038,-0.62,0.043,-2.582,3.011,0.249,4.171,-0.078,0.585,3.935,5.452,0.141,0.014,0.57,0.946
2022-09-07,CTD4,4180266,698264,0.0077876365,0.0108745005,0.014026,0.004542248,0.003059987,0.0008150707,0.00080257456,0.0003309858,0.5760000000000001,0.5735,-0.127,20.662,0.411,-128.197,0.561,-234.841,0.511,-148.859,0.642,-255.503,0.195,-106.643,0.094,0.063,-1.798,-0.392,-3.294,-1.067,-1.619,-0.456,-2.778,-1.161,-1.16,-1.496,-0.415,0.371,0.421,0.681,0.711,0.06,-0.709,0.102,-2.19,2.176,0.466,3.23,-0.195,0.616,2.807,4.166,0.2,0.042,0.619,0.92
2022-09-07,CTD5,4179450,700268,0.011683764,0.01823565,0.02064371,0.002904689,0.0019071702,0.00047480394,0.0004680551,0.00018103672,0.305,0.5675,-0.062,6.397,0.725,-289.433,0.811,-469.499,0.753,-295.83,0.831,-475.896,0.207,-180.066,0.019,0.012,-5.975,-0.552,-9.692,-1.364,-5.395,-0.564,-8.678,-1.382,-3.284,-3.717,-0.5,0.68,0.693,0.881,0.886,0.026,-0.64,0.227,-4.546,6.186,2.455,9.421,-0.391,0.475,7.002,10.665,0.067,0.036,0.544,0.958
2022-09-07,CTD6,4176009,695829,0.01226553,0.017355887,0.023702119,0.0061970917,0.004631822,0.0011041525,0.0011175743,0.00043294235,0.63,0.943,-0.155,15.427,0.474,-103.749,0.579,-158.28,0.585,-119.176,0.673,-173.707,0.145,-54.532,0.096,0.071,-2.459,-0.481,-3.752,-0.981,-2.068,-0.552,-3.015,-1.076,-0.946,-1.293,-0.586,0.394,0.426,0.796,0.81,0.038,-0.606,-0.015,-2.317,2.605,-0.078,3.486,0.028,0.618,3.558,4.76,0.162,-0.005,0.574,0.948
2022-09-07,CTD7,4176724,690397,0.04889005,0.07531801,0.10429605,0.04672534,0.026284056,0.0063361498,0.0063169366,0.002442621,1.073,5.008,-0.161,3.689,0.234,-8.125,0.483,-24.769,0.381,-11.814,0.597,-28.458,0.28,-16.644,0.172,0.097,-0.847,-0.214,-2.583,-1.157,-0.89,-0.311,-2.143,-1.33,-1.254,-1.736,-0.397,0.219,0.325,0.567,0.639,0.114,-1.056,0.16,-2.356,1.36,0.633,2.418,-0.393,0.822,1.883,3.348,0.368,0.099,0.679,0.865
2022-09-07,CTD8,4174178,693048,0.021335332,0.034950346,0.051530626,0.018266948,0.010897411,0.0026838367,0.0026740076,0.0010635101,1.286,2.44,-0.192,9.206,0.313,-26.132,0.525,-63.153,0.477,-35.338,0.651,-72.359,0.253,-37.021,0.168,0.1,-1.347,-0.285,-3.254,-1.154,-1.235,-0.385,-2.529,-1.322,-1.294,-1.908,-0.569,0.267,0.345,0.726,0.764,0.085,-0.998,0.082,-2.815,1.702,0.386,2.853,-0.202,0.878,2.509,4.206,0.311,0.043,0.615,0.894
2022-09-07,CTD9,4171106,693183,0.01474397,0.022110019,0.036436416,0.01682538,0.014396018,0.0039725318,0.0038667717,0.0015583652,0.528,2.476,-0.245,17.783,0.136,-14.206,0.211,-24.235,0.368,-31.989,0.434,-42.019,0.078,-10.03,0.299,0.256,-0.518,-0.205,-0.883,-0.408,-0.707,-0.461,-0.929,-0.707,-0.222,-0.365,-0.459,0.104,0.145,0.537,0.566,0.041,-0.562,-0.249,-1.217,0.919,-0.63,1.074,0.479,0.792,1.514,1.77,0.366,-0.189,0.665,0.954
2022-09-07,CTD10,4170388,695646,0.0070600216,0.010633586,0.016265066,0.004853808,0.003631147,0.0008801328,0.00087176956,0.000349435,0.6255,0.8065,-0.209,32.56,0.373,-111.982,0.491,-181.353,0.54,-144.542,0.635,-213.914,0.144,-69.371,0.158,0.118,-1.821,-0.407,-2.95,-0.88,-1.537,-0.525,-2.275,-1.038,-0.738,-1.128,-0.664,0.29,0.332,0.8,0.816,0.045,-0.683,-0.094,-2.289,1.968,-0.423,2.63,0.193,0.781,3.01,4.023,0.233,-0.043,0.576,0.942
2022-09-07,CTD11,4169609,700351,0.00695539,0.010398384,0.015329141,0.003772194,0.00286076,0.0006653411,0.0006694746,0.00026233195,0.2425,0.2035,-0.192,30.934,0.468,-168.929,0.568,-253.389,0.605,-199.862,0.685,-284.322,0.137,-84.46,0.117,0.088,-2.59,-0.483,-3.884,-0.956,-2.078,-0.572,-2.956,-1.073,-0.878,-1.295,-0.743,0.364,0.395,0.872,0.88,0.035,-0.64,-0.08,-2.602,2.57,-0.429,3.389,0.156,0.716,3.789,4.996,0.176,-0.029,0.551,0.952
2022-09-07,CTD12,4173438,695414,0.014504473,0.021559559,0.028935842,0.007611109,0.0050866795,0.0012314287,0.0012345565,0.00048617044,0.7150000000000001,1.2265,-0.146,11.824,0.478,-85.004,0.618,-150.209,0.583,-96.828,0.701,-162.033,0.199,-65.205,0.09,0.06,-2.46,-0.432,-4.346,-1.143,-2.088,-0.493,-3.493,-1.233,-1.406,-1.887,-0.581,0.41,0.451,0.8,0.818,0.05,-0.751,0.077,-2.856,2.657,0.437,3.975,-0.154,0.674,3.566,5.336,0.177,0.027,0.578,0.931
2022-09-27,CTD1,4187246,695025,0.0064250175,0.009034609,0.014329936,0.004945629,0.0042480626,0.0010701603,0.0010642721,0.0004257399,0.59,0.73,-0.227,40.901,0.292,-91.513,0.36,-124.716,0.487,-132.415,0.543,-165.617,0.076,-33.203,0.202,0.174,-1.311,-0.389,-1.787,-0.617,-1.196,-0.563,-1.496,-0.819,-0.3,-0.476,-0.576,0.22,0.248,0.707,0.721,0.03,-0.534,-0.228,-1.547,1.53,-0.771,1.782,0.422,0.727,2.427,2.826,0.251,-0.125,0.598,0.964
2022-09-27,CTD2,4181518,693105,0.012930019,0.017670326,0.023890322,0.0075028935,0.0056787143,0.0014460504,0.0014483562,0.00057341007,0.545,0.75,-0.15,14.734,0.404,-76.69,0.514,-119.504,0.522,-91.424,0.616,-134.238,0.138,-42.814,0.111,0.084,-1.832,-0.435,-2.855,-0.897,-1.615,-0.519,-2.372,-1.007,-0.757,-1.023,-0.472,0.344,0.382,0.702,0.723,0.044,-0.582,-0.017,-1.852,2.117,-0.072,2.798,0.031,0.595,2.863,3.782,0.187,-0.007,0.606,0.942
2022-09-27,CTD3,4181698,695238,0.0064311996,0.01007444,0.01486986,0.0031235192,0.0022480797,0.000512247,0.000518724,0.00020047284,0.71,0.765,-0.192,32.011,0.527,-220.891,0.635,-345.563,0.653,-252.902,0.737,-377.574,0.163,-124.672,0.1,0.072,-3.285,-0.497,-5.138,-1.079,-2.548,-0.569,-3.804,-1.179,-1.256,-1.854,-0.893,0.406,0.435,0.953,0.956,0.035,-0.712,-0.042,-3.389,3.074,-0.279,4.271,0.087,0.756,4.537,6.304,0.159,-0.013,0.529,0.951
2022-09-27,CTD4,4180266,698264,0.011436639,0.015848752,0.021409377,0.0066996575,0.00492738,0.0012576889,0.0012738991,0.0005059845,0.445,0.705,-0.149,16.388,0.406,-86.165,0.526,-139.851,0.523,-102.553,0.626,-156.239,0.152,-53.686,0.11,0.081,-1.845,-0.425,-2.994,-0.937,-1.625,-0.505,-2.476,-1.047,-0.851,-1.149,-0.478,0.347,0.389,0.708,0.731,0.048,-0.619,0.005,-1.979,2.135,0.021,2.904,-0.009,0.615,2.885,3.922,0.193,0.002,0.605,0.937
2022-09-27,CTD5,4179450,700268,0.011421134,0.0169146,0.022261357,0.0069961697,0.004328046,0.0010876665,0.0010885388,0.000438578,0.315,1.4175,-0.136,14.2,0.415,-83.815,0.593,-171.931,0.522,-98.014,0.674,-186.13,0.236,-88.116,0.099,0.061,-1.866,-0.363,-3.827,-1.203,-1.658,-0.424,-3.148,-1.302,-1.49,-1.962,-0.472,0.373,0.43,0.719,0.75,0.068,-0.857,0.141,-2.726,2.223,0.726,3.594,-0.3,0.697,2.926,4.73,0.219,0.058,0.61,0.909
