Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2019-06-25,CTD9,4171106,693183,0.010799049,0.019202484,0.041022576,0.018428354,0.013982937,0.0042507425,0.0042438097,0.0016586732,1.062,1.222,-0.362,27.7,0.021,-2.188,0.157,-19.439,0.38,-29.887,0.492,-47.139,0.137,-17.252,0.51,0.387,-0.09,-0.031,-0.797,-0.358,-0.574,-0.418,-0.905,-0.869,-0.331,-0.708,-0.673,0.014,0.088,0.681,0.719,0.074,-0.85,-0.291,-1.892,0.701,-0.853,0.924,0.818,1.378,1.498,1.974,0.619,-0.279,0.625,0.925
2019-06-25,CTD10,4170388,695646,0.0062210257,0.011500758,0.022281548,0.0076888856,0.005326456,0.0015108754,0.0014961946,0.0006012528,2.383,1.3275,-0.319,42.071,0.199,-43.107,0.367,-100.791,0.487,-85.178,0.614,-142.862,0.182,-57.684,0.323,0.224,-0.96,-0.23,-2.246,-0.775,-0.98,-0.454,-1.643,-1.098,-0.663,-1.285,-0.828,0.138,0.206,0.867,0.884,0.07,-0.927,-0.177,-2.687,1.257,-0.739,1.814,0.494,1.245,2.435,3.515,0.43,-0.118,0.568,0.921
2019-06-25,CTD11,4169609,700351,0.004434962,0.0075194244,0.015666427,0.007582366,0.0056548654,0.0017564093,0.0017524287,0.0007091437,2.5335,1.6625,-0.351,69.158,-0.004,1.104,0.142,-43.85,0.348,-68.054,0.47,-113.008,0.146,-44.954,0.524,0.391,0.017,0.006,-0.687,-0.332,-0.512,-0.385,-0.85,-0.857,-0.338,-0.704,-0.615,-0.003,0.08,0.614,0.663,0.083,-0.861,-0.266,-1.779,0.631,-0.736,0.846,0.743,1.338,1.314,1.762,0.647,-0.268,0.651,0.917
2019-06-25,CTD12,4173438,695414,0.0055119297,0.009704358,0.019787747,0.006322485,0.004374976,0.0012910321,0.0012835626,0.0005224242,2.801,1.4005,-0.342,52.51,0.211,-55.119,0.379,-125.526,0.516,-107.629,0.638,-178.036,0.182,-70.407,0.332,0.23,-1.091,-0.241,-2.484,-0.794,-1.044,-0.471,-1.728,-1.126,-0.683,-1.393,-0.943,0.14,0.204,0.956,0.962,0.066,-0.955,-0.202,-2.988,1.314,-0.912,1.899,0.594,1.347,2.679,3.871,0.43,-0.131,0.543,0.925
2019-07-10,CTD1,4187246,695025,0.006345972,0.0108058965,0.020038752,0.006478536,0.004402299,0.0012438116,0.0012253338,0.0004928281,0.925,0.993,-0.299,42.639,0.25,-61.814,0.421,-134.612,0.511,-104.453,0.64,-177.251,0.191,-72.798,0.276,0.188,-1.239,-0.272,-2.697,-0.872,-1.129,-0.46,-1.915,-1.148,-0.787,-1.459,-0.849,0.177,0.241,0.892,0.905,0.067,-0.932,-0.14,-2.884,1.448,-0.638,2.131,0.383,1.175,2.686,3.952,0.38,-0.084,0.56,0.922
2019-07-10,CTD2,4181518,693105,0.0062477416,0.01120313,0.019811537,0.005604034,0.003672241,0.0010246526,0.001011478,0.00041006025,1.003,0.945,-0.278,38.785,0.333,-89.182,0.506,-183.053,0.559,-127.967,0.687,-221.838,0.208,-93.87,0.217,0.142,-1.767,-0.327,-3.627,-1.026,-1.434,-0.47,-2.485,-1.243,-1.052,-1.86,-0.928,0.238,0.296,0.955,0.96,0.062,-0.961,-0.09,-3.396,1.814,-0.484,2.768,0.242,1.113,3.207,4.895,0.315,-0.045,0.542,0.924
2019-07-10,CTD3,4181698,695238,0.0061002546,0.010841208,0.019829396,0.0056832074,0.0037395142,0.0010426274,0.0010265711,0.00041458142,1.643,1.084,-0.293,41.81,0.312,-83.716,0.487,-175.174,0.554,-125.527,0.683,-216.984,0.206,-91.457,0.238,0.156,-1.66,-0.313,-3.474,-0.996,-1.361,-0.469,-2.352,-1.233,-0.992,-1.814,-0.954,0.219,0.278,0.97,0.974,0.063,-0.973,-0.111,-3.395,1.719,-0.59,2.612,0.309,1.171,3.144,4.778,0.336,-0.058,0.539,0.924
2019-07-10,CTD4,4180266,698264,0.006483141,0.011246189,0.019539401,0.0056021158,0.003651877,0.0010122901,0.0009982416,0.0004045603,1.668,1.888,-0.269,37.74,0.335,-89.585,0.51,-184.913,0.554,-127.325,0.685,-222.653,0.211,-95.328,0.211,0.138,-1.75,-0.327,-3.613,-1.036,-1.432,-0.465,-2.504,-1.247,-1.072,-1.863,-0.896,0.243,0.302,0.936,0.943,0.063,-0.958,-0.076,-3.343,1.821,-0.408,2.793,0.203,1.086,3.163,4.852,0.311,-0.038,0.547,0.922
2019-07-10,CTD6,4176009,695829,0.007025455,0.01243413,0.022413066,0.0057476843,0.00380654,0.0010660624,0.0010509128,0.00042501747,0.757,1.011,-0.286,35.807,0.368,-93.559,0.531,-182.282,0.592,-129.366,0.71,-218.089,0.203,-88.723,0.206,0.136,-2.097,-0.356,-4.085,-1.048,-1.609,-0.492,-2.712,-1.254,-1.103,-1.989,-1.044,0.255,0.306,1.026,1.023,0.056,-0.955,-0.108,-3.725,1.993,-0.633,3.01,0.293,1.14,3.593,5.426,0.292,-0.05,0.522,0.931
2019-07-10,CTD7,4176724,690397,0.0061452836,0.011009483,0.019924872,0.0049093347,0.0032373806,0.00089820876,0.0008824147,0.00035708092,1.46,1.187,-0.288,40.642,0.383,-112.863,0.546,-218.061,0.605,-153.505,0.72,-258.703,0.205,-105.198,0.2,0.132,-2.249,-0.365,-4.345,-1.071,-1.69,-0.497,-2.848,-1.27,-1.158,-2.096,-1.094,0.263,0.313,1.054,1.048,0.054,-0.964,-0.107,-3.912,2.08,-0.658,3.154,0.293,1.15,3.765,5.709,0.283,-0.048,0.515,0.933
2019-07-10,CTD8,4174178,693048,0.008185794,0.0151887005,0.028976155,0.006024702,0.0038347996,0.0010405217,0.0010227776,0.00041196728,1.081,1.144,-0.312,31.327,0.432,-100.145,0.597,-194.931,0.656,-131.472,0.766,-226.259,0.222,-94.787,0.189,0.12,-2.902,-0.384,-5.648,-1.174,-1.997,-0.504,-3.437,-1.363,-1.44,-2.747,-1.398,0.279,0.324,1.206,1.185,0.05,-1.047,-0.112,-5.035,2.389,-0.849,3.753,0.337,1.271,4.557,7.159,0.264,-0.045,0.48,0.937
2019-07-10,CTD9,4171106,693183,0.010588023,0.019415453,0.040188413,0.018202925,0.013970522,0.0040804553,0.0040575936,0.0015932191,1.48,1.529,-0.349,26.623,0.032,-3.431,0.163,-20.074,0.377,-30.053,0.484,-46.696,0.132,-16.643,0.485,0.372,-0.138,-0.048,-0.807,-0.365,-0.584,-0.42,-0.907,-0.85,-0.323,-0.669,-0.646,0.022,0.093,0.659,0.697,0.071,-0.82,-0.284,-1.81,0.719,-0.818,0.937,0.767,1.302,1.488,1.939,0.59,-0.267,0.631,0.928
2019-07-10,CTD10,4170388,695646,0.00659284,0.012070321,0.022784682,0.0060741133,0.003974673,0.0010935294,0.0010789034,0.00043551932,1.612,1.562,-0.307,38.959,0.33,-81.785,0.505,-168.745,0.579,-120.744,0.703,-207.704,0.209,-86.96,0.237,0.155,-1.863,-0.325,-3.845,-1.025,-1.457,-0.48,-2.507,-1.262,-1.05,-1.981,-1.066,0.224,0.281,1.041,1.037,0.06,-0.998,-0.125,-3.745,1.813,-0.714,2.77,0.359,1.233,3.422,5.229,0.329,-0.063,0.521,0.927
2019-07-10,CTD11,4169609,700351,0.006890297,0.011968528,0.020189429,0.0065467916,0.0043669688,0.0012171457,0.0011981375,0.00048143268,1.086,0.892,-0.256,34.022,0.293,-69.194,0.465,-145.439,0.51,-103.216,0.644,-179.461,0.2,-76.245,0.223,0.149,-1.397,-0.302,-2.936,-0.952,-1.235,-0.451,-2.148,-1.175,-0.913,-1.539,-0.753,0.221,0.284,0.835,0.855,0.068,-0.906,-0.074,-2.795,1.612,-0.343,2.416,0.188,1.02,2.719,4.076,0.331,-0.041,0.576,0.918
2019-07-10,CTD12,4173438,695414,0.006353737,0.011236239,0.021473784,0.0060927384,0.0039937776,0.0011068466,0.0010904773,0.00043975151,0.966,1.269,-0.313,42.429,0.297,-75.132,0.476,-161.392,0.558,-117.561,0.686,-203.821,0.208,-86.26,0.259,0.169,-1.613,-0.3,-3.466,-0.983,-1.321,-0.47,-2.29,-1.242,-0.969,-1.852,-1.015,0.202,0.263,1.01,1.009,0.064,-1.002,-0.132,-3.533,1.658,-0.711,2.53,0.386,1.256,3.169,4.835,0.356,-0.072,0.53,0.924
2019-07-30,CTD1,4187246,695025,0.0021293217,0.002751016,0.004596246,0.0019285989,0.0014876198,0.0004963483,0.00049795286,0.00020785042,0.448,0.6445000000000001,-0.251,145.933,0.176,-155.009,0.298,-308.713,0.409,-300.942,0.511,-454.646,0.129,-153.704,0.281,0.217,-0.712,-0.231,-1.419,-0.595,-0.828,-0.448,-1.251,-0.877,-0.423,-0.706,-0.54,0.135,0.194,0.629,0.664,0.06,-0.698,-0.173,-1.663,1.103,-0.534,1.43,0.374,0.899,1.842,2.389,0.377,-0.121,0.637,0.932
2019-07-30,CTD2,4181518,693105,0.0084306775,0.0147068845,0.025213726,0.006764572,0.0044006873,0.001208378,0.0011845119,0.00047463467,1.719,1.6135000000000002,-0.263,28.334,0.37,-79.834,0.539,-159.242,0.577,-108.168,0.703,-187.576,0.212,-79.408,0.192,0.125,-2.013,-0.351,-4.015,-1.077,-1.591,-0.476,-2.759,-1.269,-1.168,-2.002,-0.941,0.268,0.322,0.966,0.969,0.059,-0.954,-0.067,-3.555,2.0,-0.385,3.074,0.177,1.064,3.428,5.27,0.285,-0.031,0.538,0.926
2019-07-30,CTD3,4181698,695238,0.006175476,0.009416572,0.017373709,0.007026446,0.0048629935,0.001384479,0.001353118,0.00053805485,2.1445,1.303,-0.297,48.638,0.145,-36.124,0.319,-99.439,0.424,-84.761,0.563,-148.076,0.182,-63.315,0.342,0.237,-0.628,-0.176,-1.728,-0.699,-0.798,-0.412,-1.394,-1.04,-0.596,-1.1,-0.669,0.107,0.187,0.725,0.761,0.081,-0.903,-0.15,-2.232,1.06,-0.536,1.532,0.4,1.153,1.956,2.826,0.466,-0.112,0.614,0.911
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8055,1.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,CTD5,4179450,700268,0.008952712,0.014112632,0.018958727,0.0046711285,0.0029280328,0.0008003692,0.00077850244,0.00031274938,0.7849999999999999,0.8275,-0.147,18.112,0.503,-143.223,0.656,-270.668,0.605,-161.335,0.732,-288.78,0.229,-127.445,0.085,0.053,-2.715,-0.419,-5.132,-1.264,-2.277,-0.472,-4.075,-1.349,-1.799,-2.416,-0.638,0.431,0.473,0.838,0.853,0.053,-0.851,0.118,-3.454,2.867,0.761,4.573,-0.252,0.717,3.851,6.144,0.177,0.039,0.568,0.926
2019-07-30,CTD6,4176009,695829,0.0082249455,0.01468208,0.028068682,0.00865636,0.0057915556,0.0015980079,0.0015750309,0.0006289888,3.2425,2.224,-0.313,32.483,0.258,-47.412,0.434,-104.555,0.529,-79.895,0.658,-137.038,0.198,-57.143,0.281,0.188,-1.331,-0.275,-2.935,-0.905,-1.173,-0.463,-2.012,-1.186,-0.839,-1.604,-0.927,0.178,0.242,0.948,0.955,0.067,-0.972,-0.146,-3.15,1.49,-0.707,2.227,0.417,1.243,2.848,4.257,0.383,-0.086,0.546,0.922
2019-07-30,CTD7,4176724,690397,0.007068184,0.0122725135,0.022380127,0.0063461033,0.004160419,0.0011528317,0.0011323895,0.0004555404,1.9265,1.664,-0.292,36.8,0.318,-76.094,0.494,-158.878,0.558,-112.895,0.686,-195.678,0.208,-82.783,0.234,0.153,-1.703,-0.317,-3.556,-1.008,-1.385,-0.47,-2.401,-1.242,-1.016,-1.853,-0.962,0.223,0.282,0.976,0.979,0.063,-0.977,-0.107,-3.445,1.748,-0.577,2.666,0.298,1.168,3.188,4.862,0.331,-0.055,0.537,0.924
2019-07-30,CTD8,4174178,693048,0.009678251,0.017877785,0.036427937,0.009660134,0.0064034243,0.0017237732,0.0016949798,0.0006727593,2.652,3.2615,-0.342,28.484,0.298,-47.583,0.473,-100.231,0.581,-76.067,0.701,-128.715,0.203,-52.648,0.275,0.182,-1.733,-0.305,-3.651,-0.968,-1.36,-0.487,-2.301,-1.243,-0.941,-1.918,-1.155,0.192,0.249,1.102,1.09,0.06,-1.018,-0.172,-3.838,1.675,-0.979,2.527,0.529,1.375,3.413,5.148,0.365,-0.093,0.507,0.929
2019-07-30,CTD9,4171106,693183,0.012596366,0.020791965,0.042733725,0.018900057,0.014228637,0.004134766,0.004064585,0.0015786972,0.268,1.814,-0.345,24.695,0.048,-4.814,0.187,-22.185,0.387,-29.509,0.5,-46.88,0.141,-17.371,0.467,0.351,-0.206,-0.069,-0.948,-0.419,-0.614,-0.42,-0.975,-0.886,-0.361,-0.742,-0.662,0.033,0.106,0.681,0.718,0.074,-0.842,-0.266,-1.903,0.767,-0.8,1.019,0.727,1.302,1.577,2.094,0.576,-0.242,0.625,0.924
2019-07-30,CTD10,4170388,695646,0.007228339,0.012593863,0.022393297,0.0061426605,0.004053099,0.0011225798,0.0011048849,0.00044551727,1.104,1.1915,-0.28,34.748,0.344,-83.392,0.513,-167.321,0.569,-118.14,0.693,-202.069,0.205,-83.929,0.213,0.141,-1.867,-0.338,-3.747,-1.028,-1.488,-0.479,-2.545,-1.241,-1.057,-1.879,-0.961,0.244,0.299,0.976,0.979,0.06,-0.953,-0.097,-3.475,1.869,-0.538,2.833,0.263,1.118,3.324,5.037,0.307,-0.048,0.536,0.927
2019-07-30,CTD11,4169609,700351,0.0061641377,0.0104116015,0.01734184,0.0057026744,0.0038362178,0.0010613351,0.0010474633,0.00042305302,1.2985,1.0715,-0.25,38.383,0.292,-79.31,0.462,-164.627,0.505,-117.692,0.638,-203.009,0.196,-85.317,0.219,0.147,-1.375,-0.304,-2.855,-0.939,-1.225,-0.451,-2.114,-1.158,-0.888,-1.48,-0.727,0.222,0.285,0.817,0.838,0.067,-0.886,-0.072,-2.695,1.605,-0.327,2.385,0.179,0.993,2.673,3.973,0.327,-0.04,0.581,0.919
2019-07-30,CTD12,4173438,695414,0.0075653293,0.013495175,0.024264889,0.0063267737,0.0041177846,0.0011348628,0.0011158095,0.00044927493,1.66,1.2085,-0.285,32.889,0.362,-83.958,0.532,-168.748,0.586,-116.847,0.71,-201.637,0.211,-84.791,0.208,0.135,-2.037,-0.346,-4.095,-1.068,-1.577,-0.481,-2.721,-1.276,-1.144,-2.057,-1.031,0.253,0.307,1.018,1.016,0.059,-0.98,-0.095,-3.76,1.963,-0.558,3.017,0.262,1.147,3.53,5.424,0.299,-0.044,0.525,0.928
2019-08-14,CTD1,4187246,695025,0.0064871004,0.0112594655,0.021890767,0.007809632,0.005292088,0.0015013356,0.0014836107,0.0005958405,2.4985,1.4175,-0.321,43.133,0.181,-39.233,0.361,-100.147,0.474,-82.366,0.611,-143.28,0.192,-60.914,0.337,0.228,-0.859,-0.208,-2.192,-0.782,-0.927,-0.436,-1.613,-1.119,-0.686,-1.333,-0.811,0.127,0.201,0.851,0.87,0.076,-0.961,-0.163,-2.695,1.2,-0.675,1.771,0.468,1.267,2.333,3.443,0.452,-0.113,0.575,0.915
2019-08-14,CTD2,4181518,693105,0.0073783905,0.012952001,0.026611755,0.009481816,0.0065190103,0.0018141542,0.0017902754,0.0007134525,3.5455,2.5855,-0.345,39.631,0.155,-28.257,0.33,-76.189,0.475,-67.888,0.606,-115.82,0.185,-47.932,0.376,0.258,-0.752,-0.184,-2.028,-0.722,-0.879,-0.443,-1.5,-1.098,-0.621,-1.276,-0.854,0.105,0.178,0.88,0.896,0.075,-0.968,-0.201,-2.716,1.121,-0.82,1.631,0.6,1.367,2.303,3.35,0.487,-0.147,0.567,0.918
2019-08-14,CTD3,4181698,695238,0.0075244326,0.012568337,0.022446044,0.007858911,0.0053302865,0.0014954016,0.0014687564,0.0005861134,4.6775,2.2875,-0.282,35.014,0.231,-47.679,0.404,-108.042,0.481,-82.693,0.616,-143.056,0.192,-60.363,0.275,0.187,-1.07,-0.254,-2.425,-0.849,-1.039,-0.441,-1.798,-1.124,-0.759,-1.355,-0.749,0.17,0.239,0.815,0.838,0.072,-0.914,-0.118,-2.612,1.362,-0.498,2.008,0.312,1.108,2.432,3.586,0.388,-0.074,0.583,0.917
2019-08-14,CTD4,4180266,698264,0.008544076,0.014513461,0.026968537,0.009929634,0.006812239,0.0019087499,0.0018711047,0.00074039056,4.765000000000001,2.6345,-0.3,31.821,0.188,-31.807,0.361,-77.893,0.462,-63.628,0.597,-109.714,0.186,-46.086,0.316,0.217,-0.858,-0.217,-2.101,-0.773,-0.923,-0.433,-1.592,-1.089,-0.669,-1.243,-0.744,0.136,0.209,0.799,0.825,0.075,-0.919,-0.148,-2.497,1.209,-0.585,1.762,0.401,1.172,2.247,3.275,0.432,-0.101,0.589,0.916
2019-08-14,CTD5,4179450,700268,0.010749816,0.018041464,0.030269757,0.008101356,0.005244682,0.0014258587,0.0013897571,0.00055068615,2.5975,1.8375,-0.253,22.392,0.38,-68.008,0.55,-135.241,0.578,-90.4,0.705,-157.633,0.214,-67.233,0.181,0.117,-2.059,-0.357,-4.094,-1.096,-1.631,-0.474,-2.844,-1.277,-1.213,-2.035,-0.916,0.28,0.334,0.952,0.957,0.059,-0.949,-0.051,-3.545,2.054,-0.296,3.172,0.133,1.03,3.446,5.322,0.276,-0.023,0.541,0.926
2019-08-14,CTD6,4176009,695829,0.00910418,0.015505185,0.030170042,0.011059339,0.007630813,0.0021592155,0.0021283147,0.0008438387,4.2490000000000006,3.537,-0.321,31.349,0.167,-25.927,0.34,-66.553,0.464,-57.276,0.596,-97.902,0.183,-40.626,0.347,0.239,-0.782,-0.198,-2.008,-0.736,-0.888,-0.437,-1.518,-1.083,-0.63,-1.226,-0.785,0.118,0.191,0.826,0.848,0.075,-0.935,-0.176,-2.552,1.149,-0.696,1.665,0.497,1.256,2.236,3.24,0.46,-0.126,0.582,0.917
2019-08-14,CTD7,4176724,690397,0.010006835,0.0178586,0.033507455,0.008493773,0.0054639587,0.0014573531,0.0014273126,0.0005668582,3.9015,9.1785,-0.305,26.151,0.355,-61.738,0.531,-127.022,0.596,-87.889,0.72,-153.173,0.217,-65.284,0.222,0.143,-2.069,-0.337,-4.256,-1.079,-1.57,-0.48,-2.735,-1.301,-1.166,-2.188,-1.121,0.24,0.295,1.073,1.064,0.059,-1.022,-0.11,-4.03,1.939,-0.677,3.015,0.322,1.233,3.639,5.657,0.313,-0.052,0.513,0.928
2019-08-14,CTD8,4174178,693048,0.012887651,0.024319425,0.050172497,0.013630698,0.0090645505,0.0024068917,0.002361114,0.00092327927,5.0085,13.643,-0.347,21.188,0.282,-32.244,0.457,-69.2,0.573,-53.433,0.694,-90.389,0.201,-36.956,0.289,0.192,-1.618,-0.292,-3.472,-0.943,-1.299,-0.484,-2.198,-1.232,-0.899,-1.854,-1.139,0.18,0.239,1.095,1.083,0.061,-1.019,-0.18,-3.751,1.603,-0.998,2.411,0.559,1.398,3.308,4.975,0.38,-0.101,0.509,0.928
2019-08-14,CTD9,4171106,693183,0.012433664,0.020007053,0.040057167,0.018513994,0.01367486,0.00409294,0.0040575936,0.0015915383,1.489,2.681,-0.334,25.018,0.039,-4.031,0.188,-23.145,0.368,-29.049,0.491,-48.163,0.15,-19.114,0.463,0.342,-0.161,-0.055,-0.927,-0.428,-0.581,-0.397,-0.964,-0.892,-0.382,-0.766,-0.623,0.028,0.108,0.64,0.685,0.081,-0.854,-0.239,-1.849,0.739,-0.701,1.001,0.648,1.264,1.48,2.004,0.584,-0.221,0.641,0.917
2019-08-14,CTD10,4170388,695646,0.0071608517,0.0124233,0.024194708,0.008502118,0.0058039366,0.0016233673,0.0015965984,0.0006362311,3.3295,3.4690000000000003,-0.321,39.163,0.187,-37.124,0.363,-91.803,0.48,-76.286,0.613,-130.965,0.189,-54.679,0.333,0.227,-0.898,-0.215,-2.221,-0.781,-0.948,-0.443,-1.627,-1.113,-0.679,-1.323,-0.823,0.131,0.202,0.861,0.879,0.074,-0.951,-0.169,-2.707,1.221,-0.705,1.789,0.483,1.265,2.379,3.484,0.444,-0.116,0.571,0.917
2019-08-14,CTD11,4169609,700351,0.0069575766,0.011626459,0.02260489,0.008810105,0.0060201087,0.0016883733,0.0016549884,0.00066136586,3.5295,3.003,-0.321,41.772,0.138,-27.495,0.318,-80.099,0.439,-69.268,0.579,-121.872,0.188,-52.604,0.368,0.251,-0.622,-0.166,-1.811,-0.706,-0.805,-0.417,-1.417,-1.074,-0.612,-1.189,-0.74,0.098,0.178,0.782,0.812,0.082,-0.949,-0.169,-2.435,1.053,-0.635,1.542,0.481,1.261,2.048,2.997,0.491,-0.128,0.597,0.911
2019-08-14,CTD12,4173438,695414,0.009554933,0.015989427,0.02976538,0.01020528,0.0068478817,0.0018772264,0.0018404211,0.000727397,3.7495,4.197,-0.301,28.945,0.221,-35.447,0.4,-83.489,0.489,-64.392,0.626,-112.434,0.197,-48.042,0.295,0.198,-1.055,-0.243,-2.485,-0.852,-1.03,-0.441,-1.798,-1.147,-0.768,-1.43,-0.808,0.158,0.229,0.856,0.875,0.073,-0.953,-0.134,-2.78,1.337,-0.582,1.992,0.371,1.191,2.488,3.708,0.408,-0.085,0.573,0.916
2019-09-18,CTD1,4187246,695025,0.0084306775,0.0132993655,0.027794413,0.019244729,0.015913129,0.0052538547,0.005266413,0.002095577,12.4245,12.997,-0.353,39.213,-0.183,23.229,-0.089,12.35,0.182,-15.984,0.272,-26.863,0.095,-10.879,0.755,0.624,0.646,0.37,0.343,0.238,-0.213,-0.254,-0.357,-0.517,-0.145,-0.302,-0.412,-0.136,-0.056,0.293,0.365,0.081,-0.731,-0.348,-1.056,0.119,-0.609,0.143,0.881,1.263,0.248,0.3,0.875,-0.504,0.792,0.929
2019-09-18,CTD2,4181518,693105,0.008607645,0.014108628,0.030261438,0.019415978,0.015585735,0.0050288197,0.005029939,0.0019925332,11.101,9.093,-0.364,37.833,-0.158,19.375,-0.05,6.717,0.218,-18.459,0.32,-31.116,0.109,-12.657,0.735,0.59,0.586,0.302,0.203,0.13,-0.26,-0.288,-0.439,-0.604,-0.179,-0.383,-0.461,-0.116,-0.03,0.365,0.438,0.086,-0.78,-0.337,-1.215,0.212,-0.653,0.264,0.899,1.342,0.454,0.565,0.861,-0.463,0.756,0.923
2019-09-18,CTD3,4181698,695238,0.014683661,0.023634046,0.04236713,0.036309287,0.031713784,0.010862873,0.010881824,0.0042541726,10.283,8.34,-0.284,18.709,-0.211,14.771,-0.146,10.78,0.077,-3.938,0.144,-7.929,0.068,-3.991,0.679,0.593,0.626,0.468,0.457,0.391,-0.093,-0.125,-0.187,-0.288,-0.094,-0.169,-0.275,-0.171,-0.103,0.109,0.178,0.07,-0.587,-0.316,-0.685,-0.098,-0.422,-0.112,0.648,0.919,-0.175,-0.2,0.788,-0.485,0.908,0.942
2019-09-18,CTD4,4180266,698264,0.007362816,0.010902433,0.021132369,0.015039291,0.011985513,0.003907364,0.003896601,0.0015626195,9.3515,4.676,-0.319,44.402,-0.159,25.23,-0.047,8.289,0.168,-19.172,0.276,-36.113,0.113,-16.942,0.668,0.532,0.533,0.302,0.175,0.125,-0.209,-0.23,-0.394,-0.543,-0.185,-0.358,-0.379,-0.125,-0.03,0.266,0.353,0.095,-0.739,-0.281,-1.038,0.158,-0.496,0.198,0.684,1.141,0.306,0.384,0.812,-0.388,0.81,0.916
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3125,2.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,CTD6,4176009,695829,0.0075949896,0.011133872,0.021372152,0.014250711,0.01114739,0.003513617,0.0035063357,0.0014030987,8.873000000000001,4.9565,-0.315,43.026,-0.123,19.644,-0.001,0.109,0.2,-23.382,0.314,-42.917,0.122,-19.535,0.613,0.48,0.42,0.219,0.002,0.002,-0.26,-0.261,-0.478,-0.612,-0.218,-0.418,-0.403,-0.096,-0.0,0.32,0.403,0.095,-0.757,-0.261,-1.136,0.26,-0.501,0.332,0.641,1.137,0.499,0.637,0.758,-0.334,0.781,0.913
2019-09-18,CTD7,4176724,690397,0.007325114,0.011339411,0.023406008,0.016813355,0.014199332,0.004809205,0.0048472686,0.0019472693,3.2510000000000003,8.485,-0.347,45.464,-0.194,28.711,-0.112,17.762,0.164,-16.752,0.245,-27.702,0.084,-10.949,0.764,0.646,0.672,0.408,0.416,0.299,-0.19,-0.238,-0.314,-0.466,-0.124,-0.256,-0.389,-0.146,-0.071,0.258,0.327,0.075,-0.7,-0.36,-0.974,0.068,-0.594,0.08,0.88,1.22,0.14,0.166,0.876,-0.534,0.81,0.935
2019-09-18,CTD8,4174178,693048,0.0088738585,0.012981908,0.023577182,0.015579251,0.012093445,0.0038052038,0.00378011,0.0015011678,5.7135,5.083,-0.29,34.616,-0.091,12.842,0.035,-5.659,0.204,-21.774,0.322,-40.276,0.126,-18.501,0.539,0.419,0.303,0.155,-0.133,-0.088,-0.283,-0.263,-0.523,-0.627,-0.24,-0.436,-0.383,-0.073,0.023,0.319,0.402,0.095,-0.738,-0.226,-1.116,0.32,-0.44,0.413,0.528,1.04,0.582,0.75,0.687,-0.271,0.781,0.911
