Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2017-06-30,CTD3,4181698,695238,0.02684399,0.035119537,0.045748446,0.014751363,0.010721985,0.0028013755,1.6455
2017-06-30,CTD4,4180266,698264,0.0161457,0.026217168,0.042270653,0.014329078,0.010611325,0.0027830154,1.6885
2017-06-30,CTD6,4176009,695829,0.026217215,0.03682155,0.053231347,0.016835136,0.012265029,0.0031525856,2.0425
2017-06-30,CTD7,4176724,690397,0.029940637,0.04279965,0.065008044,0.018214902,0.012963171,0.0032081567,1.762
2017-06-30,CTD8,4174178,693048,0.014410926,0.026531136,0.042515613,0.011362686,0.008055392,0.0020598338,1.083
2017-06-30,CTD9,4171106,693183,0.016678605,0.03082318,0.06509313,0.030640695,0.02591289,0.0073611178,0.115
2017-06-30,CTD10,4170388,695646,0.016053272,0.024885984,0.033939864,0.009821676,0.0070758536,0.0018731481,0.785
2017-06-30,CTD11,4169609,700351,0.012759714,0.022973435,0.03623866,0.010800577,0.007956437,0.0021301738,1.274
2017-06-30,CTD12,4173438,695414,0.022612026,0.032037597,0.04921606,0.018520748,0.014899169,0.004256546,1.6789999999999998
2018-02-20,CTD1,4187246,695025,0.0026652094,0.008427653,0.024184698,0.015807532,0.016771078,0.0067968387,3.872
2018-02-20,CTD2,4181518,693105,0.0017567662,0.005791424,0.0152435955,0.005807864,0.003925946,0.0010079751,4.8615
2018-02-20,CTD3,4181698,695238,0.01007004,0.021124272,0.034487575,0.008417249,0.005618913,0.001356553,4.2015
2018-02-20,CTD4,4180266,698264,0.0063872845,0.0154852895,0.027906777,0.0065274755,0.004438175,0.0011047735,4.0665
2018-02-20,CTD6,4176009,695829,0.01002998,0.018851347,0.03194901,0.009337408,0.007143034,0.0020037985,8.118500000000001
2018-02-20,CTD7,4176724,690397,0.0014489219,0.005259828,0.014813775,0.003942893,0.0025434508,0.0006195004,3.0575
2018-02-20,CTD8,4174178,693048,0.0016637297,0.006091272,0.015659343,0.0037846551,0.002393137,0.00057385495,3.5725
2018-02-20,CTD9,4171106,693183,0.015576571,0.02831568,0.05657485,0.025711806,0.020398796,0.0054463833,0.162
2018-02-20,CTD10,4170388,695646,0.016988618,0.026273523,0.041442506,0.014842082,0.0125596505,0.00389607,7.7415
2018-02-20,CTD11,4169609,700351,0.003531265,0.010255836,0.025709372,0.009226203,0.0067813555,0.0018180902,7.388999999999999
2018-02-20,CTD12,4173438,695414,0.0026109728,0.0076442864,0.016389113,0.0041277832,0.002795275,0.0007117695,7.618
2018-03-07,CTD1,4187246,695025,0.012232937,0.023432424,0.04153033,0.014223846,0.010522063,0.0027597,5.1905
2018-03-07,CTD2,4181518,693105,0.014579647,0.025044033,0.0417835,0.013649069,0.010600995,0.0029711442,6.552
2018-03-07,CTD3,4181698,695238,0.017285366,0.027659805,0.04430189,0.014824771,0.012001996,0.0035359391,5.939
2018-03-07,CTD4,4180266,698264,0.012599302,0.023773046,0.04197128,0.014388255,0.0106596295,0.0027962655,3.9965
2018-03-07,CTD6,4176009,695829,0.008701404,0.016617794,0.029191105,0.009205288,0.0071230726,0.002016134,6.433999999999999
2018-03-07,CTD7,4176724,690397,0.006924797,0.016877662,0.029250931,0.0062279063,0.0041523552,0.0010153427,3.4775
2018-03-07,CTD8,4174178,693048,0.008457326,0.018760504,0.03130493,0.0072138817,0.0048671397,0.0011992893,3.939
2018-03-07,CTD9,4171106,693183,0.015897324,0.028656648,0.052378267,0.020168869,0.015340781,0.0040130974,0.158
2018-03-07,CTD10,4170388,695646,0.0055976957,0.012872721,0.023760693,0.0069916304,0.00503363,0.0013356245,4.8995
2018-03-07,CTD11,4169609,700351,0.005491574,0.01361547,0.027553815,0.008431101,0.006133442,0.001628586,4.0645
2018-03-07,CTD12,4173438,695414,0.013920077,0.021124272,0.031766593,0.011380396,0.00953387,0.0029593564,5.242
2018-05-16,CTD1,4187246,695025,0.023220092,0.033858463,0.0531802,0.018932022,0.014828627,0.004091207,2.534
2018-05-16,CTD2,4181518,693105,0.018966503,0.02969942,0.04258258,0.011221791,0.007989309,0.00207802,2.898
2018-05-16,CTD3,4181698,695238,0.0064244024,0.01559935,0.026184592,0.0052481955,0.0034029623,0.00081096933,3.129
2018-05-16,CTD4,4180266,698264,0.017051049,0.028289543,0.042081997,0.010951017,0.007769591,0.0020053368,2.332
2018-05-16,CTD6,4176009,695829,0.020849636,0.031200191,0.03988272,0.009364625,0.0063491915,0.0015950263,1.0995
2018-05-16,CTD7,4176724,690397,0.01394562,0.027563125,0.047188383,0.012327607,0.008667694,0.002174362,3.5415
2018-05-16,CTD8,4174178,693048,0.0123530645,0.026443006,0.043470703,0.01003772,0.006451502,0.0014745643,1.0665
2018-05-16,CTD9,4171106,693183,0.016662171,0.030062623,0.06406144,0.032639157,0.028684705,0.008539367,0.145
2018-05-16,CTD10,4170388,695646,0.0018990894,0.0060970727,0.012136802,0.0025253247,0.0015847834,0.0003850104,2.5735
2018-05-16,CTD11,4169609,700351,0.013469435,0.025312873,0.041005235,0.0112393275,0.008025047,0.002065354,1.5295
2018-05-16,CTD12,4173438,695414,0.02368111,0.033501934,0.04286235,0.011207777,0.007761551,0.0019740073,1.019
2018-06-20,CTD1,4187246,695025,0.018895546,0.028913824,0.04670139,0.01670306,0.012720731,0.003404661,1.0315
2018-06-20,CTD2,4181518,693105,0.011406644,0.022915745,0.03463276,0.008548228,0.005506361,0.0012776948,0.8845000000000001
2018-06-20,CTD3,4181698,695238,0.023760844,0.03217705,0.038728636,0.011026859,0.007750842,0.0020084167,1.228
2018-06-20,CTD4,4180266,698264,0.019720668,0.026054762,0.03052897,0.009391908,0.0068896324,0.0018818605,0.5795
2018-06-20,CTD6,4176009,695829,0.0041978895,0.011227346,0.014746424,0.0021106044,0.0012728928,0.000295817,0.8865000000000001
2018-06-20,CTD7,4176724,690397,0.026217215,0.036326624,0.04791866,0.013604328,0.009546546,0.0024190734,0.5315000000000001
2018-06-20,CTD8,4174178,693048,0.028546982,0.039258804,0.054066382,0.015474961,0.011027331,0.0028075178,0.98
2018-06-20,CTD9,4171106,693183,0.009485086,0.022022165,0.04698608,0.016385267,0.011903978,0.0029786653,0.115
2018-06-20,CTD10,4170388,695646,0.0055443984,0.01254345,0.016289027,0.0026818346,0.001704683,0.00041198416,2.418
2018-06-20,CTD11,4169609,700351,0.0017950659,0.0059915725,0.013886974,0.002770137,0.001746983,0.0004172548,0.4725
2018-06-20,CTD12,4173438,695414,0.014092199,0.02469833,0.03122398,0.0059144306,0.0038406814,0.00093405775,1.894
2018-07-10,CTD1,4187246,695025,0.011466727,0.01966725,0.030964209,0.01121128,0.008404042,0.0022805568,0.622
2018-07-10,CTD2,4181518,693105,0.027154198,0.036651347,0.046642214,0.013302177,0.009329758,0.0023750926,0.3835
2018-07-10,CTD3,4181698,695238,0.0053375605,0.014387914,0.025748065,0.006302686,0.0040564425,0.0009601646,0.7175
2018-07-10,CTD4,4180266,698264,0.020816911,0.02945189,0.03966924,0.012502014,0.009092496,0.002397446,1.948
2018-07-10,CTD6,4176009,695829,0.008630355,0.020028822,0.035503194,0.009624927,0.0065274346,0.0015925192,2.5895
2018-07-10,CTD7,4176724,690397,0.0233832,0.031745695,0.04146445,0.012805927,0.009301772,0.0024582362,0.6575
2018-07-10,CTD8,4174178,693048,0.019269763,0.03025862,0.05100721,0.018916687,0.014631467,0.0039374665,2.128
2018-07-10,CTD9,4171106,693183,0.0044169296,0.012576806,0.025981193,0.006045497,0.004083632,0.0010116524,0.134
2018-07-10,CTD10,4170388,695646,0.015341722,0.024325611,0.034477912,0.010658518,0.007681531,0.002013044,1.6915
2018-07-10,CTD11,4169609,700351,0.0054392195,0.01372262,0.024052458,0.005096001,0.0033586482,0.0008159283,2.0620000000000003
2018-07-10,CTD12,4173438,695414,0.010342289,0.022622963,0.03612866,0.008720793,0.0054409807,0.0012089573,2.5595
2018-08-29,CTD1,4187246,695025,0.0049732253,0.011397216,0.022867503,0.0067984154,0.004849348,0.0012563952,0.5125
2018-08-29,CTD2,4181518,693105,0.017109443,0.024158422,0.029897813,0.008469991,0.0062505202,0.0017263794,0.5675
2018-08-29,CTD3,4181698,695238,0.0060210866,0.012767198,0.017746568,0.0036775116,0.0023985407,0.0005865311,0.694
2018-08-29,CTD4,4180266,698264,0.013655643,0.018030213,0.021509513,0.0082606925,0.006479025,0.0018957286,0.6944999999999999
2018-08-29,CTD6,4176009,695829,0.0037762753,0.009291908,0.015022402,0.0028895724,0.0018792669,0.00046082097,1.126
2018-08-29,CTD7,4176724,690397,0.00737478,0.015691943,0.02260151,0.0045564272,0.002935289,0.0007008634,0.8435
2018-08-29,CTD8,4174178,693048,0.008262792,0.017263584,0.02768474,0.0063609267,0.004357,0.0010972258,1.4049999999999998
2018-08-29,CTD9,4171106,693183,0.017832585,0.031179568,0.059591826,0.026000429,0.021213058,0.005885911,0.083
2018-08-29,CTD10,4170388,695646,0.0037774544,0.0101438975,0.019008376,0.0039126496,0.0025339024,0.00060904387,1.4685
2018-08-29,CTD11,4169609,700351,0.005667169,0.013166565,0.024103815,0.006174985,0.0043521733,0.001126807,0.872
2018-08-29,CTD12,4173438,695414,0.006810469,0.01566986,0.02729341,0.0061057536,0.004170863,0.0010449133,1.2515
2018-10-03,CTD1,4187246,695025,0.014377342,0.021999698,0.030564327,0.009416215,0.0071305525,0.0019999573,0.3325
2018-10-03,CTD2,4181518,693105,0.026066605,0.033694245,0.042393018,0.014160979,0.010318294,0.0027225323,0.4735
2018-10-03,CTD3,4181698,695238,0.0054040193,0.0127747115,0.014775254,0.0018418899,0.001136925,0.00027113262,0.3429999999999999
2018-10-03,CTD4,4180266,698264,0.0011344304,0.0021287538,0.003984407,0.0010418321,0.00065247645,0.00015569739,0.2339999999999999
2018-10-03,CTD6,4176009,695829,0.0029837203,0.007634694,0.012477513,0.0023530764,0.0014973588,0.00036235366,1.0265
2018-10-03,CTD7,4176724,690397,0.003640872,0.008551825,0.012827261,0.0023924503,0.0015443817,0.0003786821,0.2794999999999999
2018-10-03,CTD8,4174178,693048,0.012558581,0.023619974,0.039191738,0.012233606,0.008890014,0.0023221679,1.326
2018-10-03,CTD9,4171106,693183,0.026378587,0.041503042,0.07293549,0.035742074,0.030632202,0.008816176,0.0
2018-10-03,CTD10,4170388,695646,0.025838748,0.034030203,0.044542864,0.017202018,0.013339214,0.003728667,1.032
2018-10-03,CTD11,4169609,700351,0.030294862,0.040686402,0.057972584,0.019354334,0.014234071,0.0036458152,0.6040000000000001
2018-10-03,CTD12,4173438,695414,0.02121138,0.032232914,0.046772465,0.013579969,0.009796406,0.0025494974,1.2365
2018-11-07,CTD1,4187246,695025,0.001964748,0.00547298,0.013018405,0.004030775,0.0027022401,0.00067652634,0.704
2018-11-07,CTD2,4181518,693105,0.001309598,0.0041729896,0.007099192,0.00088135514,0.00049705897,0.000111679066,0.502
2018-11-07,CTD3,4181698,695238,0.0035800533,0.007673129,0.012605526,0.002896643,0.0020349976,0.0005388059,0.968
2018-11-07,CTD4,4180266,698264,0.012708359,0.016539495,0.019476619,0.0071993573,0.0056861923,0.0016830852,1.4135
2018-11-07,CTD6,4176009,695829,0.0011927538,0.0034020843,0.0076443604,0.001442558,0.00084590557,0.00018908901,1.608
2018-11-07,CTD7,4176724,690397,0.0014558296,0.0037919825,0.008564416,0.0018745901,0.0011809217,0.0002787735,0.4559999999999999
2018-11-07,CTD8,4174178,693048,0.014780074,0.025651334,0.037331156,0.009208274,0.0063876756,0.0016266694,1.142
2018-11-07,CTD9,4171106,693183,0.012616297,0.022961888,0.039392874,0.013886781,0.010392651,0.0027708306,0.118
2018-11-07,CTD10,4170388,695646,0.0028371043,0.0076418873,0.013351681,0.0026623053,0.0017116568,0.0004179187,1.046
2018-11-07,CTD11,4169609,700351,0.010803748,0.01616569,0.023782475,0.007790327,0.00639676,0.0019513565,0.9415
2018-11-07,CTD12,4173438,695414,0.0079390835,0.014121252,0.016495058,0.0033188101,0.0022859033,0.0005997395,1.04
2019-03-12,CTD1,4187246,695025,0.01607735,0.023129659,0.032826073,0.013294189,0.010777649,0.0031978912,0.215
2019-03-12,CTD2,4181518,693105,0.007275793,0.01677986,0.018691756,0.0021316907,0.0013151279,0.0003141596,0.5615
2019-03-12,CTD3,4181698,695238,0.0151285045,0.025159912,0.036721416,0.009030573,0.0065645273,0.0017699813,0.5305
2019-03-12,CTD4,4180266,698264,0.010248966,0.013987369,0.013733317,0.003529839,0.0025645846,0.00071090227,0.353
2019-03-12,CTD6,4176009,695829,0.0055068615,0.01191983,0.01624705,0.002996478,0.0019632075,0.00048605286,0.357
2019-03-12,CTD7,4176724,690397,0.017462393,0.022196788,0.025043517,0.008686615,0.0065505966,0.00184365,0.296
2019-03-12,CTD8,4174178,693048,0.003964759,0.009570588,0.015238647,0.0033362894,0.0022400147,0.00057015376,0.2995
2019-03-12,CTD9,4171106,693183,0.024808263,0.03962359,0.07072989,0.035135925,0.03004503,0.008636382,0.196
2019-03-12,CTD10,4170388,695646,0.0047377246,0.01043843,0.017409341,0.0039928784,0.0027691172,0.0007155397,0.36
2019-03-12,CTD11,4169609,700351,0.015032241,0.019115526,0.018449971,0.0042552203,0.0030078667,0.00080735184,0.2315
2019-03-12,CTD12,4173438,695414,0.020985495,0.032037597,0.04303078,0.008700842,0.005871211,0.0014774861,0.354
2019-06-25,CTD1,4187246,695025,0.027560998,0.036142644,0.048135452,0.015667604,0.01142649,0.0029743656,1.527
2019-06-25,CTD2,4181518,693105,0.01697615,0.025571093,0.035770305,0.011801005,0.008638396,0.0022900358,2.7895000000000003
2019-06-25,CTD3,4181698,695238,0.007578527,0.01829608,0.03156683,0.008117359,0.0052680997,0.0012349343,3.218
2019-06-25,CTD4,4180266,698264,0.026875475,0.035505403,0.04242643,0.012203642,0.008516222,0.0021776664,3.4165
2019-06-25,CTD6,4176009,695829,0.014452046,0.020938959,0.029122844,0.0108516775,0.008276109,0.0022978166,3.6685
2019-06-25,CTD7,4176724,690397,0.0016023646,0.0044936016,0.009533571,0.0021715662,0.0013544626,0.00032192384,1.991
2019-06-25,CTD8,4174178,693048,0.006643124,0.014157941,0.01972375,0.0037992613,0.0024606532,0.00059634855,2.197
2019-06-25,CTD9,4171106,693183,0.0204819,0.03364434,0.060601726,0.023383474,0.018306248,0.0048696906,0.774
2019-06-25,CTD10,4170388,695646,0.0077247126,0.01692906,0.02766835,0.0065009203,0.0043537817,0.0010666639,2.1735
2019-06-25,CTD11,4169609,700351,0.0041848053,0.011973173,0.026754426,0.008826887,0.0062438413,0.0016158475,2.1355
2019-06-25,CTD12,4173438,695414,0.010689165,0.017602928,0.024436096,0.007957673,0.00592413,0.001634348,2.616
2019-07-10,CTD1,4187246,695025,0.02150025,0.029739661,0.042705532,0.014833424,0.011855193,0.0034491958,0.8
2019-07-10,CTD2,4181518,693105,0.02774662,0.03514133,0.043993294,0.014777241,0.01074631,0.0028126447,1.014
2019-07-10,CTD3,4181698,695238,0.0069667893,0.0167288,0.02742337,0.00576811,0.003708448,0.000874981,1.375
2019-07-10,CTD4,4180266,698264,0.025452211,0.032850455,0.039968327,0.012705292,0.009153652,0.0024064374,1.266
2019-07-10,CTD6,4176009,695829,0.020250961,0.028538369,0.034188915,0.0092952,0.006435494,0.0016485103,0.712
2019-07-10,CTD7,4176724,690397,0.0108766025,0.02083588,0.03015083,0.007218729,0.0047647716,0.001150184,1.389
2019-07-10,CTD8,4174178,693048,0.026071792,0.035775837,0.049411852,0.015319401,0.011077082,0.002860176,1.067
2019-07-10,CTD9,4171106,693183,0.022743773,0.036555286,0.06530607,0.02395713,0.018175034,0.004611138,1.354
2019-07-10,CTD10,4170388,695646,0.007019595,0.014641742,0.021643559,0.00413356,0.0027483662,0.0006798316,1.631
2019-07-10,CTD11,4169609,700351,0.00792495,0.019233199,0.035051383,0.007902424,0.0053142277,0.0012905332,1.025
2019-07-10,CTD12,4173438,695414,0.008985221,0.02070616,0.034073807,0.008458864,0.0053161574,0.0011949625,0.944
2019-07-30,CTD1,4187246,695025,0.02410107,0.030939465,0.032031354,0.008598846,0.0058396608,0.0014856954,0.4004999999999999
2019-07-30,CTD2,4181518,693105,0.026352534,0.035192203,0.0431771,0.01225987,0.008597514,0.0022101137,1.74
2019-07-30,CTD3,4181698,695238,0.008112767,0.015129737,0.027701141,0.012460137,0.009825566,0.002793203,2.0555
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.767
2019-07-30,CTD6,4176009,695829,0.02910629,0.039076857,0.053821545,0.016464321,0.011843956,0.0030219415,2.9465
2019-07-30,CTD7,4176724,690397,0.009373603,0.022292929,0.039075613,0.009887987,0.0064195204,0.0014833455,1.6965
2019-07-30,CTD8,4174178,693048,0.028627435,0.0400812,0.057558045,0.016227946,0.011536225,0.0029052023,2.4185
2019-07-30,CTD9,4171106,693183,0.013391196,0.024746675,0.04641777,0.018672388,0.014701359,0.0040403744,0.274
2019-07-30,CTD10,4170388,695646,0.02684399,0.03626771,0.049106132,0.015116646,0.010917776,0.0028239512,1.0185
2019-07-30,CTD11,4169609,700351,0.009414267,0.020857552,0.033407915,0.0073877163,0.0047264597,0.0010919278,1.1435
2019-07-30,CTD12,4173438,695414,0.010371588,0.019829134,0.025393838,0.0047293967,0.0030961235,0.00076176075,1.5395
2019-08-14,CTD1,4187246,695025,0.011558892,0.021442905,0.0337587,0.00946193,0.006819686,0.0017956357,2.3385
2019-08-14,CTD2,4181518,693105,0.006598854,0.015847191,0.027783254,0.0060372287,0.004012994,0.00097506144,3.486
2019-08-14,CTD3,4181698,695238,0.01186471,0.0193926,0.029845666,0.010124569,0.00769216,0.002130985,4.5735
2019-08-14,CTD4,4180266,698264,0.008912263,0.018836185,0.030582016,0.00728689,0.0048993146,0.001199771,4.5345
2019-08-14,CTD6,4176009,695829,0.0039970777,0.012119991,0.026571343,0.007257609,0.004997003,0.0012680177,4.0705
2019-08-14,CTD7,4176724,690397,0.020943282,0.032885708,0.048971973,0.013258288,0.009473843,0.0024408659,3.2075
2019-08-14,CTD8,4174178,693048,0.010289713,0.02299076,0.044187434,0.013738878,0.009793171,0.0024554865,4.434
2019-08-14,CTD9,4171106,693183,0.016041242,0.027659805,0.055679355,0.027152602,0.023482846,0.006971193,1.223
2019-08-14,CTD10,4170388,695646,0.016097434,0.02516602,0.038404606,0.013020797,0.009709338,0.002598107,3.021
2019-08-14,CTD11,4169609,700351,0.0028397322,0.00919211,0.017986028,0.0034917146,0.0021925983,0.0005206544,3.2605
2019-08-14,CTD12,4173438,695414,0.0028599664,0.009026039,0.017088741,0.003277237,0.002068032,0.0004959127,3.518
2019-09-18,CTD1,4187246,695025,0.005327658,0.011895004,0.036459368,0.02428248,0.024154423,0.008496691,14.002
2019-09-18,CTD2,4181518,693105,0.008914861,0.016288066,0.040852915,0.025613936,0.026711943,0.009836194,11.927
2019-09-18,CTD3,4181698,695238,0.001405579,0.005441762,0.022420991,0.015533024,0.012871368,0.004007659,10.179
2019-09-18,CTD4,4180266,698264,0.004696606,0.008769715,0.024495553,0.015971124,0.016756738,0.0062214704,11.561
2019-09-18,CTD6,4176009,695829,0.005887636,0.009197786,0.022118222,0.012697575,0.014345604,0.0057210033,12.357
2019-09-18,CTD7,4176724,690397,0.009455072,0.015198615,0.033597197,0.022231627,0.02450588,0.009617108,5.7545
2019-09-18,CTD8,4174178,693048,0.006442052,0.01152776,0.0288849,0.019677605,0.021284977,0.008201277,9.3235
2019-09-18,CTD9,4171106,693183,0.020361636,0.027402412,0.050534166,0.034156907,0.039345726,0.016098944,16.667
2019-09-18,CTD10,4170388,695646,0.004611089,0.009638442,0.028673714,0.018135235,0.01802437,0.00633919,14.945
2019-09-18,CTD11,4169609,700351,0.007126262,0.012895426,0.031232968,0.01790747,0.018029379,0.0064488375,17.8445
2019-09-18,CTD12,4173438,695414,0.019462936,0.028940272,0.05442832,0.035933092,0.0393672,0.015387156,10.898
2019-09-28,CTD1,4187246,695025,0.022059875,0.03629716,0.0686249,0.033879023,0.029066013,0.008389403,2.724
2019-09-28,CTD2,4181518,693105,0.011770721,0.015207242,0.018432386,0.0073359217,0.0058881,0.0017644778,3.359
2019-09-28,CTD3,4181698,695238,0.019697985,0.023914892,0.029131372,0.013747064,0.012142517,0.0040008686,3.015
2019-09-28,CTD4,4180266,698264,0.007619399,0.012341179,0.016033437,0.005088942,0.0038264042,0.001084464,3.0
2019-09-28,CTD6,4176009,695829,0.021590635,0.026796537,0.031340957,0.015834715,0.013565263,0.0043065357,3.139
2019-09-28,CTD7,4176724,690397,0.0029143803,0.008143428,0.02050696,0.008192815,0.005795741,0.0015004589,3.742
2019-09-28,CTD8,4174178,693048,0.018639611,0.024259845,0.03251017,0.016660757,0.015291276,0.005184283,3.244
2019-09-28,CTD9,4171106,693183,0.007295497,0.016700996,0.042104162,0.027493656,0.025606344,0.008510155,2.914
2019-09-28,CTD10,4170388,695646,0.012959695,0.021453949,0.03400679,0.012589922,0.009495923,0.002575136,3.835
2019-09-28,CTD11,4169609,700351,0.0136125125,0.019197332,0.026059275,0.011616196,0.009467541,0.0028394295,5.525
2019-09-28,CTD12,4173438,695414,0.01652698,0.020544779,0.026318263,0.012852577,0.011896462,0.0041147238,2.876
2019-10-03,CTD1,4187246,695025,0.016839368,0.030864198,0.06663338,0.045601945,0.04735102,0.017489787,3.722
2019-10-03,CTD2,4181518,693105,0.005076192,0.010134618,0.019074667,0.006574181,0.0049805995,0.0013838303,5.041499999999999
2019-10-03,CTD3,4181698,695238,0.004188726,0.0081637995,0.016023083,0.00681683,0.005055723,0.0013674034,4.0575
2019-10-03,CTD4,4180266,698264,0.00048025916,0.00097147515,0.0028774703,0.0026715863,0.002168057,0.00063193275,2.761
2019-10-03,CTD6,4176009,695829,0.0018145834,0.0046811774,0.013391151,0.008002641,0.0065761562,0.0020122721,5.220000000000001
2019-10-03,CTD7,4176724,690397,0.0053177727,0.011082975,0.021085236,0.0073556155,0.005351002,0.0014183599,7.45
2019-10-03,CTD8,4174178,693048,0.0045398003,0.00860784,0.0150762,0.004987615,0.0038492717,0.001103438,5.2365
2019-10-03,CTD9,4171106,693183,0.0040498427,0.013274753,0.042192902,0.024574375,0.020485343,0.0060850363,2.492
2019-10-03,CTD10,4170388,695646,0.0011542613,0.003557242,0.012572372,0.0075652036,0.005971045,0.0017617317,5.827999999999999
2019-10-03,CTD11,4169609,700351,0.0056566973,0.009665108,0.016644409,0.008323563,0.0067957076,0.0020464812,4.7695
2019-10-03,CTD12,4173438,695414,0.0013589571,0.004085669,0.012221142,0.0052065984,0.0037965858,0.0010390176,5.0865
2019-11-27,CTD1,4187246,695025,0.005530721,0.010268339,0.013527941,0.0033164867,0.0023092062,0.00060830393,3.1085
2019-11-27,CTD2,4181518,693105,0.0132920835,0.02092266,0.03850893,0.016764292,0.015476347,0.0051499074,11.5745
2019-11-27,CTD3,4181698,695238,0.0034875032,0.010451126,0.02729341,0.009677697,0.006745589,0.001689021,14.0985
2019-11-27,CTD4,4180266,698264,0.01888226,0.027031595,0.042148516,0.020879146,0.018950501,0.0062140445,11.9625
2019-11-27,CTD6,4176009,695829,0.0031520599,0.008783328,0.0294052,0.017245252,0.015517175,0.005010808,12.3935
2019-11-27,CTD7,4176724,690397,0.006746769,0.012484329,0.025302075,0.0138167925,0.012728627,0.0042836294,11.5165
2019-11-27,CTD8,4174178,693048,0.0033584882,0.010368843,0.030212147,0.0152442455,0.01200956,0.0034334962,10.48
2019-11-27,CTD9,4171106,693183,0.008829481,0.016863665,0.03522769,0.021135699,0.019597972,0.006544336,0.797
2019-11-27,CTD10,4170388,695646,0.018099248,0.028328752,0.05037293,0.026371313,0.02495038,0.008407231,6.5685
2019-11-27,CTD11,4169609,700351,0.009778267,0.02078717,0.04090727,0.014759985,0.011576659,0.0032402629,9.777
2019-11-27,CTD12,4173438,695414,0.013137389,0.021250246,0.03808244,0.020851966,0.019661332,0.006689271,9.9895
2020-02-20,CTD1,4187246,695025,0.011939649,0.017382521,0.025632126,0.009217234,0.007809896,0.0024591533,1.683
2020-02-20,CTD2,4181518,693105,0.007100533,0.012929543,0.021019582,0.006842222,0.0052949637,0.0015195524,4.058999999999999
2020-02-20,CTD3,4181698,695238,0.000807712,0.0024081094,0.006415412,0.0018777681,0.0011381445,0.0002657339,5.8855
2020-02-20,CTD4,4180266,698264,0.01348013,0.02160341,0.03327588,0.0121252565,0.009230561,0.0025400561,5.575
2020-02-20,CTD6,4176009,695829,0.0027696844,0.007917438,0.016220864,0.0037293956,0.00245234,0.0006036392,5.7305
2020-02-20,CTD7,4176724,690397,0.013555154,0.024752721,0.044096008,0.01640849,0.01242333,0.0033052457,3.766
2020-02-20,CTD8,4174178,693048,0.011786886,0.020166242,0.03275154,0.011969651,0.009342217,0.0026504197,4.594
