Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2020-03-11,CTD2,4181518,693105,0.009432932,0.016184548,0.03256836,0.011402412,0.007836426,0.0021765593,0.0021340898,0.00084017566,0.009384433,0.016319906,0.03251943,0.01126743,0.008273284,0.0021156187,0.39596587,-0.0,10.1885,-0.336,31.083,0.173,-25.913,0.348,-65.822,0.481,-56.996,0.612,-96.905,0.185,-39.908,0.354,0.244,-0.844,-0.203,-2.144,-0.751,-0.922,-0.447,-1.568,-1.105,-0.646,-1.3,-0.852,0.118,0.19,0.881,0.897,0.073,-0.958,-0.19,-2.737,1.179,-0.791,1.715,0.557,1.325,2.372,3.451,0.464,-0.134,0.566,0.919,-0.332,30.524,0.183,-27.477,0.327,-59.596,0.485,-58.001,0.594,-90.12,0.153,-32.12,0.344,0.253,-0.894,-0.227,-1.938,-0.671,-0.947,-0.48,-1.471,-1.015,-0.524,-1.045,-0.829,0.124,0.184,0.864,0.879,0.061,-0.86,-0.232,-2.482,1.194,-0.914,1.626,0.631,1.258,2.379,3.24,0.436,-0.16,0.565,0.932
2020-03-11,CTD3,4181698,695238,0.0069028665,0.011898747,0.023673477,0.008098687,0.0055071986,0.001538613,0.0015100891,0.00060149987,0.0068851113,0.011941143,0.023688203,0.008029195,0.005858573,0.0015052116,0.35872152,-0.0,8.9795,-0.331,41.801,0.19,-39.434,0.367,-97.538,0.49,-81.235,0.623,-139.339,0.19,-58.104,0.339,0.23,-0.934,-0.217,-2.309,-0.79,-0.967,-0.447,-1.658,-1.128,-0.691,-1.376,-0.865,0.13,0.201,0.895,0.908,0.073,-0.968,-0.177,-2.829,1.237,-0.763,1.818,0.519,1.31,2.46,3.618,0.448,-0.121,0.562,0.918,-0.33,41.529,0.196,-40.801,0.342,-86.946,0.494,-82.33,0.603,-128.475,0.156,-46.145,0.333,0.243,-0.967,-0.239,-2.06,-0.698,-0.983,-0.482,-1.534,-1.032,-0.551,-1.093,-0.846,0.132,0.192,0.88,0.893,0.061,-0.866,-0.226,-2.556,1.24,-0.912,1.699,0.613,1.254,2.46,3.371,0.425,-0.152,0.561,0.932
2020-03-11,CTD4,4180266,698264,0.00786898,0.013799159,0.025563234,0.0070713544,0.004613106,0.0012488099,0.0012198484,0.0004850684,0.007845263,0.013870545,0.025516603,0.0070460257,0.0049370965,0.0012245793,0.25249958,-0.0,7.0585,-0.299,33.35,0.322,-68.947,0.499,-144.306,0.567,-102.297,0.694,-177.655,0.21,-75.358,0.236,0.154,-1.763,-0.318,-3.689,-1.02,-1.412,-0.472,-2.451,-1.256,-1.04,-1.926,-1.007,0.223,0.281,1.004,1.004,0.062,-0.993,-0.113,-3.59,1.771,-0.624,2.715,0.32,1.2,3.281,5.029,0.332,-0.058,0.53,0.925,-0.296,32.905,0.326,-69.829,0.475,-130.453,0.567,-102.734,0.676,-163.358,0.176,-60.624,0.232,0.162,-1.782,-0.345,-3.329,-0.919,-1.425,-0.507,-2.266,-1.151,-0.841,-1.547,-0.972,0.224,0.274,0.982,0.984,0.054,-0.884,-0.157,-3.2,1.775,-0.812,2.533,0.412,1.139,3.265,4.66,0.314,-0.08,0.531,0.935
2020-03-11,CTD6,4176009,695829,0.007336185,0.01232619,0.025813084,0.011420139,0.008289157,0.0024341347,0.002406539,0.0009558326,0.007308659,0.012381418,0.02591108,0.011228803,0.008717688,0.0023715326,0.43554252,-0.0,12.617,-0.354,42.388,0.038,-6.437,0.196,-39.511,0.387,-48.825,0.514,-81.899,0.159,-33.075,0.484,0.351,-0.166,-0.053,-1.02,-0.451,-0.602,-0.405,-1.01,-0.935,-0.408,-0.854,-0.684,0.027,0.108,0.698,0.738,0.082,-0.9,-0.248,-2.035,0.758,-0.773,1.045,0.716,1.368,1.588,2.188,0.605,-0.23,0.623,0.916,-0.353,42.173,0.049,-8.29,0.174,-33.943,0.395,-50.463,0.497,-76.116,0.126,-25.653,0.474,0.368,-0.215,-0.072,-0.88,-0.381,-0.625,-0.44,-0.942,-0.855,-0.318,-0.665,-0.678,0.033,0.099,0.696,0.728,0.066,-0.81,-0.299,-1.87,0.766,-0.887,0.987,0.805,1.316,1.603,2.065,0.57,-0.271,0.617,0.932
2020-03-11,CTD7,4176724,690397,0.012648633,0.02192775,0.045299254,0.017329302,0.0121009145,0.0033359313,0.0032684698,0.0012692796,0.012565361,0.022270283,0.04513153,0.016996473,0.01267343,0.0032253244,0.42544156,-0.0,10.322500000000002,-0.348,23.529,0.117,-12.101,0.289,-37.034,0.447,-35.63,0.578,-60.563,0.178,-24.933,0.408,0.285,-0.548,-0.146,-1.678,-0.642,-0.781,-0.431,-1.328,-1.05,-0.547,-1.129,-0.794,0.08,0.157,0.822,0.846,0.078,-0.948,-0.214,-2.478,0.998,-0.802,1.43,0.634,1.368,2.062,2.953,0.523,-0.169,0.584,0.917,-0.339,22.745,0.134,-13.933,0.275,-34.002,0.453,-36.678,0.562,-56.748,0.146,-20.07,0.387,0.288,-0.629,-0.177,-1.535,-0.578,-0.817,-0.465,-1.264,-0.965,-0.447,-0.906,-0.771,0.091,0.154,0.805,0.827,0.064,-0.848,-0.252,-2.251,1.029,-0.898,1.381,0.685,1.281,2.086,2.798,0.482,-0.192,0.583,0.93
2020-03-11,CTD8,4174178,693048,0.009504864,0.01561325,0.030788789,0.0137121845,0.009832336,0.0028385588,0.002797254,0.0011021425,0.009455072,0.015731754,0.030848287,0.013474791,0.010308187,0.0027486065,0.37068182,-0.0,14.6805,-0.327,31.569,0.065,-8.88,0.227,-37.657,0.384,-40.448,0.516,-69.226,0.165,-28.777,0.433,0.31,-0.273,-0.087,-1.159,-0.516,-0.632,-0.398,-1.081,-0.949,-0.449,-0.886,-0.645,0.047,0.13,0.671,0.715,0.084,-0.887,-0.21,-1.993,0.819,-0.657,1.143,0.577,1.255,1.616,2.253,0.559,-0.184,0.632,0.913,-0.325,31.149,0.077,-10.647,0.208,-33.445,0.392,-41.796,0.499,-64.594,0.133,-22.798,0.42,0.321,-0.328,-0.11,-1.032,-0.451,-0.658,-0.431,-1.016,-0.87,-0.359,-0.703,-0.636,0.055,0.122,0.667,0.703,0.068,-0.797,-0.255,-1.825,0.833,-0.763,1.089,0.654,1.196,1.634,2.136,0.522,-0.218,0.627,0.929
2020-03-11,CTD9,4171106,693183,0.015554949,0.024920883,0.04821206,0.022292841,0.016341267,0.0046943477,0.0045999917,0.0017754802,0.015451027,0.025325134,0.04830448,0.021743564,0.017020943,0.004536155,0.48029292,-0.0,1.475,-0.318,19.385,0.056,-4.73,0.208,-21.068,0.368,-24.116,0.494,-40.453,0.154,-16.337,0.432,0.317,-0.228,-0.077,-1.016,-0.47,-0.601,-0.394,-1.008,-0.902,-0.407,-0.788,-0.603,0.041,0.122,0.628,0.675,0.081,-0.847,-0.216,-1.832,0.779,-0.638,1.063,0.57,1.202,1.507,2.056,0.556,-0.193,0.646,0.916,-0.312,18.784,0.076,-6.504,0.196,-19.265,0.379,-25.289,0.479,-38.049,0.122,-12.761,0.408,0.32,-0.314,-0.111,-0.931,-0.419,-0.64,-0.43,-0.964,-0.827,-0.323,-0.616,-0.593,0.055,0.119,0.627,0.665,0.064,-0.753,-0.259,-1.673,0.812,-0.734,1.038,0.63,1.125,1.549,1.979,0.506,-0.222,0.639,0.933
2020-03-11,CTD10,4170388,695646,0.0075744446,0.013568719,0.02708317,0.008951607,0.006037188,0.0016594854,0.0016307536,0.00064670754,0.007540099,0.013651112,0.027075194,0.008887584,0.006408131,0.0016228424,0.31033197,-0.0,6.609,-0.332,36.776,0.205,-38.013,0.384,-91.941,0.503,-74.788,0.635,-128.717,0.194,-53.928,0.329,0.222,-1.03,-0.229,-2.49,-0.823,-1.015,-0.452,-1.747,-1.152,-0.732,-1.461,-0.902,0.139,0.209,0.925,0.935,0.072,-0.982,-0.173,-2.97,1.293,-0.778,1.917,0.513,1.322,2.581,3.826,0.437,-0.114,0.554,0.919,-0.33,36.32,0.211,-39.262,0.361,-82.798,0.506,-75.582,0.617,-119.118,0.162,-43.535,0.323,0.233,-1.063,-0.252,-2.242,-0.736,-1.032,-0.484,-1.626,-1.059,-0.594,-1.179,-0.878,0.142,0.201,0.907,0.917,0.061,-0.883,-0.217,-2.689,1.299,-0.916,1.802,0.596,1.262,2.577,3.574,0.414,-0.141,0.553,0.931
2020-03-11,CTD11,4169609,700351,0.007139203,0.012667028,0.02810803,0.012375981,0.009055561,0.002670513,0.0026528817,0.0010545158,0.0070983926,0.012748429,0.028213289,0.0121252565,0.009518044,0.0026106213,0.4745805,-0.0,5.54,-0.379,43.368,0.012,-1.857,0.166,-31.484,0.389,-45.225,0.513,-74.852,0.155,-29.628,0.537,0.393,-0.052,-0.017,-0.885,-0.39,-0.573,-0.41,-0.948,-0.926,-0.375,-0.833,-0.72,0.008,0.089,0.724,0.761,0.081,-0.916,-0.281,-2.08,0.701,-0.872,0.959,0.852,1.487,1.556,2.127,0.655,-0.275,0.614,0.918,-0.378,42.997,0.025,-4.031,0.145,-26.623,0.399,-47.028,0.495,-69.619,0.12,-22.591,0.521,0.409,-0.114,-0.038,-0.751,-0.323,-0.6,-0.448,-0.888,-0.844,-0.288,-0.637,-0.715,0.017,0.08,0.723,0.752,0.064,-0.822,-0.333,-1.913,0.714,-0.987,0.91,0.939,1.428,1.58,2.013,0.614,-0.317,0.607,0.935
2020-03-11,CTD12,4173438,695414,0.005934147,0.01076749,0.02335826,0.0071547483,0.0048208036,0.0013426098,0.0013179127,0.0005276602,0.0059057553,0.010808763,0.023342764,0.0070602773,0.005152475,0.0013170987,0.39713618,-0.0,6.846,-0.369,50.061,0.202,-46.895,0.381,-114.562,0.531,-96.956,0.658,-164.623,0.195,-67.667,0.358,0.241,-1.095,-0.226,-2.676,-0.82,-1.044,-0.467,-1.773,-1.178,-0.729,-1.581,-1.051,0.128,0.195,1.039,1.034,0.068,-1.023,-0.213,-3.34,1.299,-1.031,1.927,0.685,1.496,2.817,4.181,0.458,-0.141,0.525,0.924,-0.367,49.678,0.21,-49.12,0.354,-101.564,0.536,-98.798,0.638,-151.242,0.156,-52.444,0.351,0.256,-1.147,-0.253,-2.371,-0.717,-1.068,-0.509,-1.635,-1.068,-0.567,-1.224,-1.026,0.132,0.186,1.02,1.018,0.056,-0.907,-0.267,-2.999,1.31,-1.208,1.795,0.789,1.43,2.83,3.877,0.432,-0.174,0.523,0.937
2020-12-21,CTD1,4187246,695025,0.004345421,0.0066466304,0.0096582705,0.002883518,0.0018147642,0.00048494418,0.0004656333,0.00018429162,0.0043594385,0.0066207014,0.009593886,0.0028724752,0.001926866,0.00047146046,0.10067756,-0.0,0.6875,-0.185,46.914,0.395,-196.346,0.571,-400.584,0.54,-243.26,0.684,-447.498,0.227,-204.237,0.135,0.085,-1.896,-0.356,-3.869,-1.155,-1.617,-0.441,-2.974,-1.29,-1.357,-1.973,-0.641,0.328,0.385,0.801,0.823,0.066,-0.901,0.059,-3.017,2.117,0.313,3.364,-0.136,0.824,3.076,4.888,0.246,0.026,0.584,0.915,-0.183,46.808,0.395,-197.09,0.549,-367.936,0.539,-243.899,0.665,-414.744,0.197,-170.846,0.134,0.09,-1.891,-0.38,-3.53,-1.057,-1.615,-0.47,-2.746,-1.191,-1.131,-1.639,-0.619,0.325,0.377,0.786,0.808,0.058,-0.801,0.019,-2.674,2.104,0.096,3.137,-0.042,0.778,3.049,4.545,0.233,0.008,0.585,0.924
2020-12-21,CTD2,4181518,693105,0.0054511325,0.008407311,0.008808012,0.0015920107,0.0009446211,0.0002512166,0.00023994021,9.514017e-05,0.005444266,0.008422405,0.008710569,0.0015544618,0.0009972542,0.00024240969,0.026376184,-0.0,0.8895,-0.023,5.411,0.682,-509.192,0.798,-939.681,0.694,-514.603,0.806,-945.093,0.255,-430.489,0.009,0.005,-4.485,-0.481,-8.277,-1.496,-4.326,-0.486,-7.946,-1.505,-3.619,-3.792,-0.158,0.699,0.718,0.772,0.786,0.038,-0.731,0.361,-4.043,5.174,3.368,8.719,-0.638,0.454,5.42,9.135,0.082,0.068,0.581,0.938,-0.017,3.928,0.688,-524.579,0.788,-884.022,0.697,-528.506,0.795,-887.95,0.218,-359.444,0.006,0.004,-4.569,-0.523,-7.7,-1.374,-4.451,-0.527,-7.479,-1.38,-3.027,-3.131,-0.113,0.707,0.723,0.76,0.773,0.033,-0.592,0.325,-3.316,5.304,2.842,8.267,-0.525,0.393,5.485,8.55,0.07,0.06,0.582,0.946
2020-12-21,CTD3,4181698,695238,0.0062707257,0.009070372,0.006587012,0.0008738317,0.0005078072,0.00013548715,0.0001295332,5.1079e-05,0.006231205,0.009146807,0.006515067,0.00084687234,0.0005291178,0.0001299443,0.01887936,-0.0,1.2315,0.159,-41.565,0.824,-1034.136,0.894,-1859.002,0.766,-992.571,0.857,-1817.437,0.265,-824.866,-0.036,-0.021,-6.812,-0.525,-12.245,-1.624,-9.003,-0.504,-16.485,-1.588,-7.482,-5.433,1.797,1.155,1.148,0.596,0.611,0.023,-0.344,0.796,-2.591,10.303,10.324,17.729,-0.995,0.145,7.482,12.875,0.019,0.077,0.635,0.951,0.168,-44.163,0.831,-1071.488,0.891,-1780.611,0.77,-1027.325,0.85,-1736.448,0.231,-709.123,-0.037,-0.023,-6.981,-0.567,-11.601,-1.508,-9.397,-0.544,-15.883,-1.471,-6.486,-4.62,1.913,1.178,1.171,0.586,0.599,0.02,-0.197,0.779,-1.512,10.719,9.594,17.157,-0.888,0.087,7.635,12.22,0.011,0.072,0.638,0.957
2020-12-21,CTD4,4180266,698264,0.0046068174,0.0072273193,0.010994052,0.0030730683,0.001926796,0.00051069545,0.0004900592,0.00019364308,0.004609653,0.0071986075,0.010947526,0.0030589262,0.0020502938,0.0004973098,0.13806115,-0.0,1.4420000000000002,-0.207,47.406,0.403,-187.044,0.579,-380.632,0.563,-234.449,0.702,-428.038,0.229,-193.589,0.146,0.091,-2.056,-0.36,-4.185,-1.17,-1.694,-0.452,-3.094,-1.315,-1.399,-2.128,-0.753,0.322,0.377,0.865,0.88,0.063,-0.938,0.03,-3.354,2.177,0.173,3.471,-0.074,0.894,3.311,5.281,0.25,0.013,0.565,0.919,-0.207,47.571,0.404,-187.996,0.557,-348.819,0.563,-235.567,0.685,-396.39,0.197,-160.823,0.146,0.098,-2.058,-0.385,-3.819,-1.067,-1.696,-0.483,-2.853,-1.213,-1.158,-1.761,-0.734,0.318,0.368,0.853,0.867,0.056,-0.834,-0.013,-2.986,2.166,-0.068,3.232,0.029,0.851,3.294,4.915,0.238,-0.005,0.565,0.928
2020-12-21,CTD6,4176009,695829,0.005349589,0.008348599,0.008414318,0.001345273,0.0007875994,0.00020816826,0.0001986893,7.856058e-05,0.0053194193,0.008377923,0.008340157,0.0013061517,0.00082763686,0.0002000942,0.033407457,-0.0,1.8785,-0.004,0.936,0.722,-623.563,0.828,-1149.9,0.724,-624.498,0.829,-1150.836,0.261,-526.337,0.001,0.001,-5.247,-0.491,-9.676,-1.547,-5.214,-0.492,-9.608,-1.548,-4.394,-4.429,-0.031,0.761,0.775,0.774,0.787,0.033,-0.716,0.407,-4.478,6.112,4.345,10.44,-0.7,0.422,6.16,10.522,0.068,0.066,0.578,0.943,0.002,-0.54,0.73,-646.247,0.82,-1088.898,0.729,-645.706,0.819,-1088.358,0.224,-442.652,-0.001,-0.0,-5.39,-0.535,-9.082,-1.422,-5.41,-0.534,-9.118,-1.422,-3.709,-3.692,0.018,0.771,0.783,0.764,0.776,0.029,-0.574,0.371,-3.663,6.315,3.737,9.966,-0.583,0.362,6.287,9.921,0.057,0.058,0.579,0.95
2020-12-21,CTD7,4176724,690397,0.0055768117,0.008585733,0.0072990046,0.0010103929,0.00058520376,0.00015554244,0.00014862568,5.8731723e-05,0.005532429,0.008648055,0.0072339512,0.0009771404,0.0006114037,0.00014892002,0.025308559,-0.0,1.008,0.081,-20.533,0.789,-873.242,0.872,-1592.334,0.757,-852.709,0.852,-1571.802,0.266,-719.093,-0.021,-0.012,-6.374,-0.511,-11.622,-1.609,-7.321,-0.499,-13.495,-1.588,-6.174,-5.249,0.806,0.961,0.963,0.686,0.7,0.027,-0.55,0.597,-3.975,8.417,7.447,14.533,-0.876,0.271,7.156,12.355,0.038,0.07,0.604,0.949,0.089,-22.604,0.797,-907.761,0.868,-1519.948,0.762,-885.157,0.844,-1497.344,0.23,-612.186,-0.022,-0.014,-6.567,-0.555,-10.995,-1.485,-7.655,-0.541,-12.949,-1.463,-5.294,-4.429,0.89,0.978,0.979,0.676,0.688,0.023,-0.403,0.57,-2.981,8.766,6.741,14.01,-0.762,0.211,7.332,11.719,0.028,0.064,0.606,0.955
2020-12-21,CTD8,4174178,693048,0.0048463447,0.0073257172,0.009922684,0.0028156051,0.0017551266,0.00046648807,0.0004468363,0.00017652306,0.004869223,0.0073036626,0.009835696,0.0028100226,0.0018659941,0.00045350712,0.06481111,-0.0,1.5495,-0.151,35.726,0.445,-218.658,0.613,-433.254,0.558,-254.384,0.699,-468.98,0.232,-214.596,0.101,0.063,-2.17,-0.384,-4.299,-1.22,-1.864,-0.446,-3.436,-1.32,-1.572,-2.129,-0.568,0.386,0.437,0.783,0.805,0.061,-0.866,0.115,-3.052,2.425,0.65,3.89,-0.25,0.731,3.285,5.269,0.207,0.044,0.588,0.917,-0.148,35.247,0.444,-218.951,0.593,-398.99,0.556,-254.199,0.681,-434.237,0.202,-180.038,0.099,0.066,-2.154,-0.409,-3.924,-1.121,-1.857,-0.474,-3.172,-1.22,-1.315,-1.771,-0.541,0.384,0.43,0.766,0.788,0.055,-0.763,0.079,-2.672,2.409,0.414,3.628,-0.159,0.683,3.245,4.886,0.195,0.03,0.59,0.925
2020-12-21,CTD9,4171106,693183,0.008453253,0.014456236,0.029478794,0.011462774,0.008150605,0.0023258429,0.002284696,0.00090151676,0.00840277,0.014537294,0.029499782,0.011295588,0.008548083,0.0022651183,0.36043495,-0.0,0.722,-0.342,35.252,0.115,-18.065,0.279,-53.516,0.44,-53.316,0.567,-88.768,0.169,-35.451,0.404,0.287,-0.533,-0.147,-1.578,-0.613,-0.771,-0.435,-1.283,-1.018,-0.512,-1.045,-0.766,0.08,0.154,0.797,0.823,0.075,-0.916,-0.221,-2.356,0.985,-0.798,1.385,0.633,1.328,2.008,2.824,0.516,-0.175,0.59,0.919,-0.34,34.89,0.125,-19.742,0.259,-48.197,0.446,-54.632,0.551,-83.087,0.138,-28.455,0.394,0.298,-0.582,-0.169,-1.422,-0.544,-0.794,-0.467,-1.208,-0.939,-0.414,-0.839,-0.754,0.085,0.147,0.789,0.811,0.062,-0.829,-0.264,-2.164,0.997,-0.911,1.318,0.708,1.272,2.024,2.674,0.487,-0.205,0.587,0.933
2020-12-21,CTD10,4170388,695646,0.0042041284,0.0065935487,0.010168389,0.0030213636,0.0019053869,0.00050661026,0.0004864604,0.00019225429,0.0042083855,0.0065643694,0.010130478,0.003008021,0.002022089,0.0004929328,0.13806115,-0.0,2.09,-0.213,53.319,0.372,-179.313,0.552,-373.164,0.542,-232.632,0.684,-426.484,0.227,-193.851,0.161,0.102,-1.823,-0.342,-3.794,-1.127,-1.534,-0.443,-2.812,-1.289,-1.278,-1.971,-0.726,0.296,0.355,0.841,0.859,0.067,-0.937,0.018,-3.154,1.995,0.095,3.163,-0.044,0.912,3.077,4.878,0.271,0.008,0.574,0.915,-0.214,53.626,0.372,-180.107,0.529,-342.201,0.542,-233.732,0.667,-395.826,0.196,-162.094,0.161,0.108,-1.825,-0.364,-3.467,-1.029,-1.534,-0.473,-2.598,-1.191,-1.064,-1.642,-0.709,0.293,0.346,0.829,0.847,0.059,-0.84,-0.024,-2.828,1.983,-0.121,2.949,0.056,0.871,3.06,4.552,0.259,-0.011,0.573,0.925
2020-12-21,CTD11,4169609,700351,0.006538775,0.011770556,0.023283383,0.005828735,0.0037645176,0.0010159836,0.0009880172,0.0003944372,0.0065051597,0.011810213,0.023207173,0.0057700914,0.0040429113,0.0009986362,0.27712452,-0.0,3.0845,-0.328,42.009,0.338,-86.606,0.515,-180.681,0.6,-128.615,0.722,-222.689,0.215,-94.074,0.245,0.158,-2.016,-0.326,-4.207,-1.053,-1.514,-0.484,-2.621,-1.298,-1.107,-2.19,-1.2,0.22,0.275,1.124,1.109,0.059,-1.043,-0.14,-4.166,1.858,-0.868,2.876,0.43,1.332,3.675,5.69,0.334,-0.069,0.502,0.929,-0.325,41.582,0.344,-88.635,0.49,-162.674,0.602,-130.217,0.703,-204.256,0.176,-74.039,0.24,0.168,-2.057,-0.358,-3.775,-0.939,-1.538,-0.526,-2.412,-1.179,-0.874,-1.718,-1.161,0.222,0.268,1.1,1.09,0.049,-0.918,-0.192,-3.693,1.873,-1.101,2.673,0.538,1.264,3.68,5.252,0.314,-0.094,0.502,0.94
2020-12-21,CTD12,4173438,695414,0.004394033,0.006943933,0.010136144,0.0026525927,0.0016486504,0.00043766116,0.00042056246,0.00016662465,0.0043963124,0.0069180992,0.010080192,0.002627344,0.0017495821,0.0004252971,0.10613142,-0.0,1.3570000000000002,-0.187,45.354,0.447,-232.979,0.616,-462.546,0.585,-278.333,0.72,-507.9,0.233,-229.567,0.12,0.075,-2.362,-0.384,-4.688,-1.227,-1.933,-0.459,-3.527,-1.347,-1.594,-2.327,-0.742,0.364,0.414,0.871,0.884,0.059,-0.924,0.064,-3.53,2.455,0.391,3.95,-0.149,0.838,3.584,5.766,0.219,0.024,0.562,0.921,-0.186,45.344,0.45,-236.064,0.596,-427.017,0.586,-281.408,0.704,-472.361,0.201,-190.953,0.119,0.079,-2.38,-0.413,-4.304,-1.122,-1.947,-0.492,-3.268,-1.241,-1.321,-1.925,-0.722,0.363,0.407,0.86,0.873,0.052,-0.815,0.02,-3.128,2.46,0.117,3.693,-0.045,0.791,3.584,5.382,0.206,0.008,0.562,0.931
2021-01-05,CTD1,4187246,695025,0.0041821143,0.0069868253,0.013883398,0.0045075947,0.0030191517,0.0008403496,0.0008177861,0.00032661553,0.0041704597,0.006959725,0.013918807,0.004454329,0.0032145267,0.00082225277,0.36137208,-0.0,0.6555,-0.33,71.098,0.216,-78.721,0.397,-188.092,0.51,-149.819,0.643,-259.19,0.198,-109.371,0.32,0.215,-1.093,-0.238,-2.611,-0.848,-1.047,-0.452,-1.811,-1.168,-0.764,-1.518,-0.916,0.147,0.216,0.937,0.945,0.071,-0.99,-0.167,-3.048,1.333,-0.766,1.989,0.494,1.317,2.648,3.953,0.428,-0.107,0.551,0.919,-0.333,71.839,0.22,-80.817,0.368,-167.404,0.515,-152.655,0.625,-239.243,0.162,-86.587,0.32,0.231,-1.125,-0.26,-2.33,-0.746,-1.062,-0.491,-1.665,-1.066,-0.603,-1.205,-0.907,0.146,0.204,0.93,0.938,0.059,-0.886,-0.222,-2.768,1.332,-0.96,1.845,0.614,1.278,2.663,3.69,0.409,-0.142,0.547,0.933
