Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2020-02-20,CTD2,4181518,693105,0.006753559,0.010178935,0.01452518,0.0031727084,0.0025332258,0.00056125905,0.00056504476,0.0002132471,3.727,-0.176,29.396,0.525,-216.946,0.601,-296.511,0.641,-246.342,0.703,-325.908,0.112,-79.565,0.093,0.074,-3.151,-0.55,-4.307,-0.941,-2.508,-0.624,-3.317,-1.034,-0.81,-1.156,-0.762,0.411,0.432,0.893,0.898,0.026,-0.552,-0.098,-2.526,3.034,-0.56,3.8,0.175,0.629,4.329,5.422,0.137,-0.03,0.54,0.964
2020-02-20,CTD3,4181698,695238,0.0065626157,0.009109349,0.014396295,0.0045133005,0.0034033908,0.0008476898,0.0008607858,0.00034211195,5.47,-0.225,40.315,0.337,-111.79,0.456,-184.047,0.523,-152.105,0.618,-224.362,0.14,-72.257,0.182,0.137,-1.609,-0.38,-2.65,-0.831,-1.386,-0.518,-2.044,-1.013,-0.658,-1.04,-0.668,0.258,0.302,0.79,0.807,0.047,-0.693,-0.121,-2.212,1.782,-0.513,2.363,0.254,0.826,2.816,3.735,0.259,-0.06,0.58,0.941
2020-02-20,CTD4,4180266,698264,0.009007458,0.012177421,0.01991142,0.0061558723,0.004661538,0.00120083,0.0011876568,0.00048151324,5.204,-0.241,31.897,0.328,-80.327,0.446,-132.402,0.528,-112.224,0.621,-164.299,0.138,-52.075,0.196,0.149,-1.599,-0.374,-2.636,-0.815,-1.367,-0.523,-2.001,-1.011,-0.634,-1.037,-0.715,0.245,0.288,0.817,0.832,0.047,-0.709,-0.146,-2.293,1.744,-0.622,2.303,0.315,0.878,2.852,3.766,0.271,-0.074,0.571,0.943
2020-02-20,CTD5,4179450,700268,0.011459938,0.018112598,0.024064088,0.0042368053,0.0028932255,0.0006924394,0.0006636958,0.00025854624,2.339,-0.141,13.654,0.621,-180.817,0.725,-290.425,0.701,-194.471,0.785,-304.079,0.188,-109.608,0.058,0.04,-4.351,-0.523,-6.989,-1.23,-3.522,-0.563,-5.508,-1.288,-1.985,-2.638,-0.835,0.515,0.538,0.944,0.947,0.032,-0.712,0.07,-4.042,4.155,0.581,6.084,-0.136,0.646,5.52,8.083,0.114,0.016,0.53,0.953
2020-02-20,CTD6,4176009,695829,0.0055695665,0.008320704,0.012522604,0.0035112328,0.0025463537,0.0006468764,0.00065575604,0.00026451057,5.151,-0.202,40.327,0.406,-164.618,0.531,-272.536,0.562,-204.945,0.662,-312.863,0.159,-107.918,0.142,0.103,-2.061,-0.419,-3.413,-0.957,-1.705,-0.522,-2.603,-1.099,-0.898,-1.351,-0.694,0.319,0.36,0.829,0.843,0.046,-0.714,-0.061,-2.548,2.166,-0.299,2.987,0.126,0.78,3.26,4.496,0.219,-0.026,0.568,0.94
2020-02-20,CTD7,4176724,690397,0.020377202,0.029416006,0.042954247,0.016904924,0.012737527,0.003370687,0.0033568502,0.0013243462,3.197,-0.187,10.715,0.27,-25.159,0.396,-44.513,0.435,-35.874,0.543,-55.228,0.141,-19.354,0.181,0.136,-1.081,-0.32,-1.912,-0.752,-1.055,-0.457,-1.625,-0.934,-0.569,-0.831,-0.457,0.225,0.279,0.618,0.652,0.058,-0.642,-0.069,-1.632,1.444,-0.232,1.916,0.133,0.707,2.108,2.798,0.278,-0.039,0.64,0.93
2020-02-20,CTD8,4174178,693048,0.009761426,0.014694998,0.022917908,0.007470753,0.005952734,0.0015135307,0.0015341904,0.00060049945,4.064,-0.219,24.416,0.326,-65.805,0.423,-99.94,0.508,-90.221,0.588,-124.356,0.113,-34.135,0.182,0.145,-1.508,-0.392,-2.29,-0.747,-1.326,-0.537,-1.827,-0.929,-0.502,-0.782,-0.613,0.25,0.288,0.748,0.765,0.04,-0.614,-0.156,-1.883,1.707,-0.599,2.143,0.305,0.763,2.663,3.342,0.249,-0.079,0.589,0.95
2020-02-20,CTD9,4171106,693183,0.014554044,0.021756215,0.037786674,0.022349663,0.017503899,0.0046738875,0.0047062756,0.0019074463,1.1395,-0.269,19.5,-0.013,1.22,0.108,-11.166,0.257,-18.279,0.367,-30.666,0.122,-12.387,0.436,0.341,0.046,0.021,-0.422,-0.25,-0.398,-0.32,-0.667,-0.685,-0.269,-0.468,-0.402,-0.011,0.071,0.393,0.46,0.081,-0.701,-0.207,-1.185,0.51,-0.448,0.651,0.46,0.954,0.886,1.131,0.564,-0.213,0.741,0.919
2020-02-20,CTD10,4170388,695646,0.008657268,0.013737462,0.021809699,0.006147233,0.004573012,0.0010723307,0.001077431,0.00042555705,3.024,-0.227,26.942,0.382,-89.881,0.501,-145.881,0.56,-116.824,0.653,-172.823,0.147,-55.999,0.166,0.123,-1.96,-0.411,-3.182,-0.897,-1.605,-0.534,-2.374,-1.062,-0.769,-1.221,-0.753,0.288,0.328,0.855,0.867,0.044,-0.714,-0.114,-2.534,2.025,-0.544,2.722,0.243,0.844,3.215,4.322,0.238,-0.051,0.559,0.944
2020-02-20,CTD11,4169609,700351,0.012145169,0.01740889,0.02765451,0.009277225,0.0075745187,0.0018769002,0.0018792948,0.00073060853,3.012,-0.227,21.281,0.305,-50.349,0.394,-74.58,0.498,-71.63,0.57,-95.861,0.101,-24.231,0.197,0.161,-1.392,-0.381,-2.062,-0.692,-1.247,-0.543,-1.669,-0.889,-0.422,-0.67,-0.608,0.231,0.266,0.736,0.752,0.038,-0.595,-0.187,-1.774,1.603,-0.683,1.963,0.364,0.772,2.546,3.118,0.259,-0.1,0.592,0.954
2020-02-20,CTD12,4173438,695414,0.008449837,0.011806129,0.017835483,0.0047526495,0.003976398,0.0009360181,0.000963444,0.000363116,3.2205000000000004,-0.203,28.634,0.426,-125.707,0.496,-166.782,0.579,-154.341,0.635,-195.416,0.089,-41.075,0.136,0.114,-2.242,-0.5,-2.975,-0.793,-1.822,-0.614,-2.307,-0.929,-0.485,-0.733,-0.691,0.323,0.347,0.829,0.837,0.026,-0.533,-0.175,-2.001,2.261,-0.784,2.703,0.315,0.674,3.416,4.083,0.18,-0.07,0.559,0.966
2020-03-11,CTD1,4187246,695025,0.01659651,0.024170619,0.034462165,0.012370482,0.00876312,0.0022529932,0.0022550453,0.00090129767,2.379,-0.176,12.355,0.323,-39.465,0.468,-72.742,0.472,-51.82,0.595,-85.097,0.171,-33.277,0.153,0.108,-1.36,-0.346,-2.507,-0.9,-1.253,-0.454,-2.057,-1.053,-0.804,-1.147,-0.487,0.273,0.329,0.671,0.703,0.062,-0.71,-0.007,-1.979,1.7,-0.028,2.399,0.014,0.717,2.423,3.421,0.258,-0.004,0.623,0.923
2020-03-11,CTD2,4181518,693105,0.016461289,0.023738332,0.035296515,0.014299517,0.0106047,0.0028413371,0.0028534492,0.001121758,8.579999999999998,-0.196,13.795,0.248,-27.806,0.382,-52.172,0.423,-41.601,0.538,-65.966,0.148,-24.365,0.197,0.146,-0.981,-0.295,-1.841,-0.746,-0.988,-0.441,-1.566,-0.943,-0.578,-0.86,-0.464,0.206,0.265,0.611,0.649,0.063,-0.676,-0.069,-1.668,1.36,-0.23,1.833,0.138,0.745,2.022,2.726,0.302,-0.042,0.644,0.926
2020-03-11,CTD3,4181698,695238,0.0091347145,0.013397903,0.021395214,0.0081544025,0.0065614264,0.0017287717,0.0017119579,0.000694766,7.427,-0.23,27.899,0.243,-47.995,0.343,-77.767,0.448,-75.894,0.531,-105.666,0.108,-29.773,0.228,0.183,-1.027,-0.315,-1.664,-0.634,-1.017,-0.498,-1.416,-0.862,-0.399,-0.637,-0.543,0.188,0.231,0.663,0.688,0.046,-0.617,-0.178,-1.618,1.336,-0.582,1.661,0.354,0.792,2.134,2.652,0.302,-0.109,0.619,0.946
2020-03-11,CTD4,4180266,698264,0.012642662,0.018534312,0.027029222,0.008802663,0.006541207,0.0016296847,0.001635468,0.00064661464,5.8425,-0.186,16.957,0.356,-59.648,0.478,-98.923,0.509,-76.605,0.61,-115.88,0.147,-39.275,0.149,0.111,-1.612,-0.39,-2.674,-0.871,-1.42,-0.501,-2.148,-1.02,-0.728,-1.062,-0.554,0.29,0.335,0.727,0.749,0.05,-0.66,-0.057,-2.027,1.864,-0.237,2.508,0.113,0.715,2.718,3.657,0.233,-0.027,0.6,0.937
2020-03-11,CTD5,4179450,700268,0.019519327,0.02766015,0.035049956,0.008542584,0.0057508857,0.0013941176,0.0013805814,0.0005349433,0.996,-0.118,7.622,0.528,-80.908,0.656,-137.733,0.608,-88.53,0.718,-145.356,0.195,-56.826,0.065,0.044,-2.836,-0.465,-4.828,-1.177,-2.449,-0.509,-4.021,-1.242,-1.572,-1.992,-0.517,0.469,0.503,0.793,0.809,0.045,-0.696,0.116,-2.857,3.074,0.707,4.566,-0.218,0.594,3.895,5.786,0.145,0.036,0.577,0.936
2020-03-11,CTD6,4176009,695829,0.0112978835,0.016384147,0.027153224,0.012424804,0.011128627,0.0031603382,0.0030740292,0.0012532799,10.424,-0.247,24.207,0.137,-19.45,0.191,-28.824,0.372,-43.656,0.419,-53.03,0.055,-9.374,0.301,0.269,-0.528,-0.216,-0.783,-0.358,-0.715,-0.486,-0.869,-0.659,-0.154,-0.255,-0.457,0.103,0.133,0.535,0.556,0.03,-0.513,-0.292,-1.121,0.909,-0.713,1.015,0.541,0.762,1.506,1.682,0.348,-0.222,0.662,0.967
2020-03-11,CTD7,4176724,690397,0.014099531,0.022303922,0.0373122,0.01640318,0.012856413,0.0034266165,0.0033749118,0.0013414792,6.686,-0.252,18.034,0.152,-16.129,0.269,-32.947,0.389,-34.163,0.487,-50.981,0.121,-16.818,0.296,0.232,-0.602,-0.207,-1.229,-0.54,-0.762,-0.439,-1.137,-0.836,-0.375,-0.628,-0.513,0.118,0.176,0.595,0.632,0.059,-0.678,-0.186,-1.542,1.015,-0.54,1.295,0.397,0.889,1.698,2.167,0.391,-0.137,0.649,0.934
2020-03-11,CTD8,4174178,693048,0.010462741,0.015529639,0.0258687,0.011395056,0.010120847,0.0027705908,0.0027207644,0.0011070186,9.289,-0.25,25.736,0.154,-23.364,0.211,-34.413,0.388,-49.101,0.438,-60.149,0.059,-11.049,0.293,0.26,-0.604,-0.236,-0.89,-0.392,-0.763,-0.497,-0.934,-0.685,-0.172,-0.286,-0.481,0.115,0.145,0.564,0.585,0.031,-0.526,-0.288,-1.193,0.972,-0.736,1.094,0.54,0.778,1.618,1.822,0.343,-0.211,0.65,0.966
2020-03-11,CTD9,4171106,693183,0.017562004,0.02619865,0.03997388,0.021736633,0.014743496,0.003942557,0.00392433,0.0015861891,0.4574999999999999,-0.208,13.154,0.093,-7.835,0.28,-29.657,0.296,-20.989,0.461,-42.81,0.192,-21.821,0.286,0.194,-0.313,-0.116,-1.185,-0.645,-0.55,-0.309,-1.122,-0.931,-0.572,-0.872,-0.378,0.082,0.186,0.445,0.526,0.106,-0.819,-0.023,-1.506,0.836,-0.062,1.233,0.051,0.848,1.276,1.882,0.461,-0.019,0.724,0.887
2020-03-11,CTD10,4170388,695646,0.009650594,0.014769873,0.024375081,0.009263779,0.007615782,0.0019864098,0.00195878,0.0007860315,4.3445,-0.245,26.68,0.229,-40.242,0.32,-63.601,0.449,-66.922,0.524,-90.281,0.098,-23.359,0.247,0.203,-0.981,-0.306,-1.55,-0.589,-0.988,-0.51,-1.333,-0.836,-0.345,-0.569,-0.569,0.172,0.213,0.675,0.697,0.042,-0.61,-0.216,-1.606,1.282,-0.692,1.559,0.434,0.828,2.116,2.573,0.315,-0.136,0.614,0.951
2020-03-11,CTD11,4169609,700351,0.0128509905,0.019610908,0.032352902,0.015213502,0.012177673,0.0033857105,0.003301777,0.0013376521,3.9155,-0.245,20.083,0.126,-14.739,0.234,-31.125,0.36,-34.822,0.453,-51.208,0.111,-16.386,0.306,0.245,-0.477,-0.179,-1.007,-0.474,-0.683,-0.424,-1.004,-0.779,-0.321,-0.53,-0.465,0.099,0.156,0.539,0.579,0.058,-0.643,-0.194,-1.368,0.913,-0.516,1.14,0.4,0.849,1.506,1.881,0.399,-0.151,0.67,0.936
2020-03-11,CTD12,4173438,695414,0.0070439847,0.010867225,0.018339418,0.0060361456,0.004552452,0.001091207,0.0010898805,0.00043669014,4.827500000000001,-0.256,37.492,0.286,-73.649,0.41,-127.642,0.505,-111.141,0.602,-165.134,0.14,-53.993,0.226,0.171,-1.351,-0.335,-2.341,-0.77,-1.208,-0.506,-1.795,-0.997,-0.587,-0.99,-0.706,0.211,0.259,0.798,0.816,0.051,-0.733,-0.162,-2.228,1.552,-0.651,2.058,0.362,0.933,2.619,3.473,0.307,-0.09,0.579,0.939
2020-12-21,CTD1,4187246,695025,0.011309379,0.014729891,0.020412501,0.0069268704,0.006648094,0.0017746508,0.001725329,0.00068128237,0.643,-0.162,18.9,0.36,-76.476,0.378,-82.53,0.493,-95.376,0.509,-101.429,0.021,-6.054,0.131,0.126,-1.561,-0.508,-1.685,-0.572,-1.405,-0.634,-1.494,-0.703,-0.089,-0.124,-0.419,0.288,0.296,0.631,0.636,0.008,-0.32,-0.238,-0.944,1.801,-0.731,1.876,0.344,0.426,2.496,2.6,0.145,-0.112,0.616,0.99
2020-12-21,CTD2,4181518,693105,0.009827259,0.01215693,0.012576038,0.0036994156,0.004240155,0.0010983278,0.001085861,0.000425009,1.004,-0.017,2.741,0.533,-188.055,0.483,-153.583,0.545,-190.797,0.496,-156.324,-0.068,34.473,0.01,0.012,-2.365,-0.797,-1.931,-0.568,-2.32,-0.809,-1.9,-0.578,0.419,0.434,-0.053,0.503,0.486,0.541,0.526,-0.022,0.094,-0.179,0.32,2.949,-0.532,2.573,0.162,-0.112,3.051,2.662,-0.033,-0.055,0.641,1.033
2020-12-21,CTD3,4181698,695238,0.011537959,0.015477085,0.016531322,0.0030992806,0.0021842627,0.0005002841,0.0005019216,0.00019218451,1.1355,-0.033,4.12,0.666,-258.044,0.753,-393.209,0.684,-262.164,0.767,-397.329,0.173,-135.165,0.013,0.009,-4.266,-0.564,-6.5,-1.219,-4.058,-0.573,-6.149,-1.231,-2.092,-2.234,-0.2,0.661,0.677,0.761,0.772,0.029,-0.483,0.231,-2.575,4.862,1.752,6.898,-0.351,0.363,5.193,7.368,0.068,0.046,0.58,0.953
2020-12-21,CTD4,4180266,698264,0.016183047,0.020972595,0.026064534,0.006044611,0.005006341,0.0012087717,0.0011822437,0.00045540262,1.27,-0.108,9.315,0.553,-117.755,0.615,-152.065,0.623,-127.07,0.678,-161.38,0.094,-34.31,0.056,0.047,-3.069,-0.59,-3.964,-0.919,-2.665,-0.636,-3.385,-0.975,-0.72,-0.894,-0.461,0.48,0.497,0.771,0.779,0.022,-0.403,-0.024,-1.737,3.278,-0.123,3.957,0.035,0.415,4.073,4.918,0.096,-0.007,0.574,0.968
2020-12-21,CTD5,4179450,700268,0.03460567,0.04336863,0.047530226,0.011835884,0.008418871,0.002139799,0.0020499455,0.00079149124,0.965,-0.046,2.019,0.571,-61.431,0.675,-95.723,0.601,-63.45,0.699,-97.742,0.169,-34.292,0.024,0.017,-2.92,-0.517,-4.55,-1.133,-2.752,-0.534,-4.239,-1.157,-1.487,-1.63,-0.205,0.564,0.589,0.689,0.708,0.038,-0.493,0.201,-1.982,3.487,1.136,4.902,-0.31,0.385,3.822,5.373,0.096,0.055,0.607,0.942
2020-12-21,CTD6,4176009,695829,0.009715624,0.012371808,0.015698774,0.0043820087,0.0035486063,0.00091476814,0.00090825267,0.00036008924,1.5139999999999998,-0.119,17.13,0.477,-147.377,0.554,-200.972,0.564,-164.507,0.631,-218.102,0.105,-53.595,0.075,0.061,-2.314,-0.523,-3.155,-0.881,-2.035,-0.584,-2.698,-0.956,-0.663,-0.841,-0.42,0.415,0.439,0.711,0.725,0.03,-0.447,-0.022,-1.601,2.597,-0.096,3.207,0.034,0.459,3.296,4.07,0.128,-0.008,0.597,0.958
2020-12-21,CTD7,4176724,690397,0.012128663,0.015103939,0.01754214,0.0047850125,0.0034732388,0.0008420928,0.00083238946,0.00031897624,0.875,-0.075,9.202,0.519,-142.778,0.626,-221.708,0.571,-151.98,0.669,-230.91,0.159,-78.93,0.044,0.032,-2.505,-0.496,-3.889,-1.061,-2.296,-0.528,-3.488,-1.105,-1.192,-1.385,-0.295,0.491,0.521,0.687,0.707,0.04,-0.517,0.135,-1.894,2.959,0.683,4.076,-0.216,0.436,3.436,4.734,0.119,0.043,0.609,0.941
2020-12-21,CTD8,4174178,693048,0.0106265545,0.013352685,0.017682336,0.0053022136,0.0051546968,0.001354973,0.0013201953,0.000536844,1.246,-0.14,18.338,0.432,-113.709,0.443,-119.107,0.539,-132.047,0.549,-137.444,0.014,-5.397,0.097,0.095,-2.011,-0.586,-2.106,-0.632,-1.763,-0.681,-1.835,-0.729,-0.072,-0.095,-0.414,0.353,0.357,0.669,0.672,0.005,-0.273,-0.217,-0.912,2.227,-0.745,2.291,0.296,0.352,2.949,3.033,0.106,-0.086,0.601,0.994
2020-12-21,CTD9,4171106,693183,0.026917223,0.033528667,0.04224136,0.019996248,0.014868683,0.004081979,0.0039050493,0.0015725903,0.6635,-0.115,6.152,0.253,-20.184,0.386,-37.43,0.357,-26.336,0.479,-43.582,0.147,-17.246,0.123,0.091,-0.853,-0.3,-1.581,-0.748,-0.883,-0.392,-1.461,-0.871,-0.578,-0.728,-0.25,0.237,0.3,0.46,0.511,0.068,-0.551,0.05,-1.164,1.325,0.143,1.782,-0.085,0.516,1.669,2.245,0.244,0.03,0.706,0.918
2020-12-21,CTD10,4170388,695646,0.0101362765,0.013316623,0.018302955,0.0049003055,0.0043752007,0.0010154635,0.00096929126,0.00040288092,1.599,-0.158,20.458,0.462,-128.975,0.505,-153.467,0.578,-149.433,0.614,-173.925,0.057,-24.492,0.1,0.09,-2.361,-0.564,-2.809,-0.752,-1.99,-0.654,-2.316,-0.852,-0.326,-0.448,-0.538,0.371,0.385,0.758,0.765,0.017,-0.392,-0.165,-1.466,2.478,-0.691,2.776,0.254,0.482,3.407,3.815,0.129,-0.061,0.576,0.977
2020-12-21,CTD11,4169609,700351,0.010385346,0.017533189,0.023592986,0.0050758147,0.0034707163,0.00085133483,0.000808562,0.00031962973,2.2435,-0.147,14.649,0.551,-139.978,0.67,-231.09,0.646,-154.627,0.744,-245.739,0.188,-91.112,0.074,0.051,-3.302,-0.486,-5.452,-1.173,-2.711,-0.537,-4.309,-1.247,-1.597,-2.15,-0.709,0.46,0.491,0.882,0.89,0.039,-0.719,0.059,-3.343,3.307,0.404,4.837,-0.117,0.662,4.45,6.508,0.142,0.017,0.55,0.944
2020-12-21,CTD12,4173438,695414,0.009926903,0.012413585,0.017888807,0.0052967346,0.004573012,0.0011615225,0.0011532041,0.0004372555,1.207,-0.181,24.656,0.402,-108.239,0.462,-138.117,0.543,-132.895,0.593,-162.773,0.073,-29.879,0.131,0.113,-1.936,-0.495,-2.471,-0.732,-1.65,-0.608,-2.021,-0.862,-0.371,-0.534,-0.555,0.317,0.338,0.741,0.752,0.024,-0.464,-0.169,-1.568,2.088,-0.663,2.418,0.283,0.578,3.009,3.485,0.171,-0.072,0.584,0.969
2021-01-05,CTD1,4187246,695025,0.007303221,0.0109073045,0.018175904,0.004658645,0.0048847147,0.0010841391,0.0010457303,0.00040065695,0.6325,-0.25,36.664,0.401,-122.973,0.381,-113.039,0.592,-159.637,0.576,-149.702,-0.024,9.934,0.171,0.179,-2.235,-0.601,-2.055,-0.527,-1.741,-0.78,-1.633,-0.697,0.108,0.181,-0.762,0.271,0.264,0.856,0.854,-0.008,-0.354,-0.448,-1.38,2.073,-1.669,1.977,0.713,0.618,3.454,3.294,0.158,-0.192,0.535,1.01
2021-01-05,CTD2,4181518,693105,0.0038819034,0.0054705464,0.006586479,0.0016545844,0.0012877155,0.00031155496,0.00031039532,0.00011915361,0.6285000000000001,-0.093,30.971,0.536,-421.584,0.619,-593.772,0.598,-452.555,0.673,-624.743,0.125,-172.188,0.051,0.04,-2.777,-0.543,-3.911,-0.982,-2.476,-0.583,-3.418,-1.034,-0.942,-1.134,-0.379,0.485,0.508,0.73,0.744,0.03,-0.454,0.052,-1.809,3.111,0.268,3.997,-0.081,0.426,3.745,4.812,0.107,0.016,0.591,0.955
2021-01-05,CTD3,4181698,695238,0.007401686,0.010485486,0.014067678,0.0034932848,0.00296261,0.00071250275,0.0007119449,0.0002758483,1.087,-0.146,24.285,0.5,-190.894,0.559,-242.17,0.602,-215.179,0.652,-266.455,0.082,-51.277,0.085,0.072,-2.685,-0.566,-3.407,-0.846,-2.256,-0.637,-2.794,-0.931,-0.538,-0.721,-0.555,0.411,0.428,0.786,0.794,0.022,-0.434,-0.103,-1.747,2.791,-0.488,3.291,0.163,0.494,3.745,4.415,0.123,-0.034,0.569,0.97
2021-01-05,CTD4,4180266,698264,0.009174499,0.012813545,0.017865088,0.0044560498,0.0035654623,0.00086610107,0.0008436139,0.00033400234,0.5625,-0.165,22.067,0.484,-146.372,0.565,-202.426,0.601,-168.439,0.667,-224.493,0.111,-56.055,0.098,0.079,-2.615,-0.522,-3.616,-0.902,-2.158,-0.601,-2.877,-1.0,-0.718,-1.001,-0.63,0.39,0.414,0.819,0.828,0.029,-0.533,-0.083,-2.135,2.676,-0.415,3.344,0.144,0.594,3.731,4.663,0.148,-0.029,0.563,0.96
2021-01-05,CTD5,4179450,700268,0.01865154,0.028794682,0.030448187,0.0034544123,0.0022916337,0.0006156004,0.000559335,0.00021688428,0.5715,-0.028,1.886,0.786,-254.756,0.853,-401.641,0.796,-256.642,0.86,-403.527,0.202,-146.885,0.007,0.004,-7.757,-0.584,-12.229,-1.387,-7.39,-0.588,-11.619,-1.394,-4.23,-4.472,-0.288,0.774,0.782,0.868,0.873,0.02,-0.562,0.282,-4.951,8.26,3.751,12.452,-0.45,0.394,8.735,13.167,0.045,0.034,0.544,0.966
2021-01-05,CTD6,4176009,695829,0.007578235,0.011589868,0.014850218,0.002888734,0.0025020482,0.00056025846,0.0005538969,0.00021316714,0.8525,-0.123,18.943,0.601,-259.89,0.645,-313.39,0.674,-278.833,0.712,-332.333,0.072,-53.5,0.055,0.047,-3.859,-0.65,-4.654,-0.905,-3.232,-0.698,-3.852,-0.96,-0.62,-0.794,-0.605,0.501,0.512,0.849,0.853,0.015,-0.374,-0.086,-1.923,3.844,-0.509,4.438,0.127,0.415,4.925,5.686,0.081,-0.021,0.548,0.978
2021-01-05,CTD7,4176724,690397,0.0075237933,0.010733564,0.016668871,0.0034721168,0.0026304973,0.0006124645,0.00060152344,0.00023929185,0.394,-0.217,33.174,0.511,-194.843,0.606,-286.991,0.655,-228.017,0.727,-320.164,0.138,-92.148,0.115,0.087,-3.248,-0.513,-4.784,-0.996,-2.447,-0.6,-3.437,-1.112,-0.989,-1.536,-0.973,0.376,0.402,0.987,0.988,0.031,-0.676,-0.114,-3.245,2.934,-0.72,3.872,0.233,0.795,4.556,6.013,0.166,-0.037,0.518,0.958
2021-01-05,CTD8,4174178,693048,0.010666128,0.014966361,0.016975587,0.0039526997,0.0027000157,0.000707688,0.0007124892,0.00027042849,0.7795000000000001,-0.063,7.908,0.582,-186.175,0.694,-303.552,0.622,-194.084,0.726,-311.46,0.188,-117.377,0.031,0.021,-3.16,-0.503,-5.153,-1.2,-2.905,-0.524,-4.661,-1.231,-1.757,-1.993,-0.302,0.56,0.586,0.737,0.755,0.039,-0.582,0.199,-2.501,3.627,1.248,5.31,-0.33,0.451,4.114,6.023,0.105,0.052,0.592,0.94
2021-01-05,CTD9,4171106,693183,0.014371476,0.020046074,0.028515179,0.013351438,0.009279206,0.0025021522,0.0024009314,0.0009896859,0.472,-0.174,14.816,0.2,-25.013,0.367,-57.883,0.362,-39.829,0.509,-72.699,0.18,-32.87,0.198,0.137,-0.713,-0.232,-1.651,-0.773,-0.798,-0.37,-1.457,-0.971,-0.659,-0.937,-0.374,0.177,0.257,0.517,0.576,0.084,-0.736,0.008,-1.572,1.176,0.025,1.692,-0.016,0.727,1.673,2.407,0.341,0.005,0.688,0.903
2021-01-05,CTD10,4170388,695646,0.008992436,0.013995552,0.020912072,0.0050498117,0.0041852575,0.0009728573,0.0009572519,0.00037363183,1.2945,-0.198,23.632,0.47,-126.576,0.54,-167.483,0.611,-150.208,0.666,-191.115,0.094,-40.907,0.119,0.099,-2.647,-0.53,-3.502,-0.846,-2.102,-0.629,-2.675,-0.965,-0.573,-0.855,-0.749,0.356,0.378,0.872,0.878,0.025,-0.537,-0.16,-2.225,2.571,-0.797,3.103,0.288,0.665,3.842,4.636,0.161,-0.058,0.546,0.967
2021-01-05,CTD11,4169609,700351,0.002383957,0.0035059003,0.0045166104,0.0011619186,0.0008825636,0.00020657927,0.00020553204,8.0795486e-05,0.486,-0.126,63.828,0.502,-575.412,0.598,-847.829,0.591,-639.241,0.673,-911.658,0.137,-272.417,0.074,0.056,-2.599,-0.508,-3.829,-0.985,-2.241,-0.564,-3.196,-1.059,-0.955,-1.23,-0.494,0.434,0.462,0.764,0.779,0.035,-0.54,0.017,-2.1,2.822,0.085,3.715,-0.028,0.529,3.635,4.786,0.136,0.006,0.582,0.951
2021-01-05,CTD12,4173438,695414,0.0061754086,0.008922296,0.012637994,0.0027658443,0.0023157524,0.00052994624,0.0005241076,0.00020263379,0.4485,-0.172,32.952,0.527,-249.474,0.588,-319.746,0.641,-282.427,0.69,-352.699,0.089,-70.272,0.091,0.076,-3.153,-0.578,-4.041,-0.884,-2.52,-0.654,-3.147,-0.976,-0.627,-0.888,-0.731,0.412,0.429,0.878,0.883,0.021,-0.488,-0.131,-2.232,3.043,-0.716,3.634,0.222,0.579,4.31,5.147,0.127,-0.041,0.542,0.971
